TymeBreathRate,tidal_volume,TymeVentilation
32.24,236.7,74.4
32.27,238.2,74.8
32.25,238.3,74.85
32.2,237.2,74.65
32.13,236.2,74.26
32.06,235.3,73.83
32.0,234.8,74.09
31.94,234.4,74.36
31.86,234.3,74.64
31.78,234.2,74.92
31.74,231.2,74.09
31.73,228.4,73.34
31.84,227.3,73.4
31.95,226.7,73.46
32.07,227.3,73.54
32.18,227.9,73.62
32.31,226.8,73.29
32.44,225.2,72.85
32.59,223.6,72.69
32.74,222.0,72.56
32.87,220.5,72.32
32.98,219.1,71.98
32.93,218.4,72.08
32.85,217.9,72.31
32.85,217.5,72.52
32.86,217.1,72.73
32.89,217.3,73.22
32.91,218.0,73.57
32.92,219.2,73.71
33.07,219.5,73.48
33.27,219.7,73.31
33.58,220.0,73.47
33.84,220.2,73.53
34.08,220.3,73.53
34.33,219.7,73.16
34.57,218.7,72.6
34.91,216.5,72.24
35.26,214.7,72.19
35.54,215.5,72.6
35.8,216.4,72.84
36.04,217.5,72.78
36.11,217.3,73.06
36.16,216.9,73.4
36.13,216.6,73.78
36.03,216.3,74.16
35.86,214.7,74.11
35.67,213.3,74.02
35.44,212.4,73.82
35.3,212.4,73.65
35.21,212.1,73.41
35.14,210.9,73.06
35.15,210.3,72.64
35.17,209.9,72.21
35.18,211.1,72.51
35.18,212.3,72.78
35.2,213.2,72.53
35.23,214.0,72.3
35.21,214.2,72.26
35.22,214.2,72.22
35.28,214.0,72.18
35.31,213.5,72.21
35.34,212.8,72.29
35.36,212.9,72.23
35.37,213.2,72.19
35.19,215.3,72.48
35.04,216.3,72.52
34.9,215.8,72.15
34.76,215.2,71.79
34.5,214.0,71.64
34.29,214.0,71.72
34.11,214.5,71.9
34.06,215.3,72.18
34.03,216.5,72.44
34.03,218.3,72.67
34.04,218.5,72.48
34.04,218.5,72.24
34.04,219.1,72.26
34.04,220.1,72.47
34.03,220.8,72.5
34.0,221.3,72.37
33.95,221.7,72.32
33.9,222.2,72.3
33.84,221.9,72.05
33.78,221.7,71.79
33.67,222.4,72.14
33.53,223.5,72.81
33.36,225.3,73.29
33.19,227.1,73.72
32.97,227.1,73.59
32.8,226.7,73.33
32.65,225.9,72.96
32.65,225.6,72.8
32.68,225.4,72.67
32.7,224.8,72.57
32.7,223.7,72.49
32.66,223.2,72.36
32.61,222.9,72.19
32.6,223.0,72.0
32.61,223.3,71.82
32.55,223.5,71.73
32.48,223.6,71.63
32.37,223.8,71.53
32.25,223.9,71.44
32.13,224.0,71.48
32.02,224.1,71.68
31.92,224.0,72.01
31.87,225.1,72.52
31.82,226.5,73.08
31.77,227.6,73.32
31.71,228.2,73.31
31.68,228.0,73.26
31.67,226.8,73.16
31.66,225.6,73.08
31.67,225.5,73.24
31.68,225.6,73.26
31.71,225.9,73.09
31.72,225.7,72.86
31.73,224.9,72.53
31.71,223.8,72.28
31.67,222.6,72.08
31.6,220.9,71.96
31.5,219.0,71.9
31.51,219.6,72.39
31.52,220.5,72.91
31.59,221.4,73.18
31.68,222.3,73.38
31.77,223.2,73.48
31.92,224.1,73.53
32.13,224.8,73.53
32.29,225.4,73.65
32.44,225.9,73.85
32.56,226.3,74.05
32.67,226.8,74.26
32.86,225.7,73.87
33.1,223.9,73.29
33.31,224.8,74.04
33.53,225.4,74.59
33.74,225.5,74.77
33.95,225.4,74.93
34.19,224.2,75.08
34.38,222.3,74.62
34.52,219.9,73.83
34.53,217.8,73.3
34.53,215.7,72.77
34.48,213.9,72.66
34.39,212.5,72.87
34.29,211.6,72.9
34.25,209.6,72.49
34.23,207.8,72.21
34.24,207.7,73.07
34.28,208.0,73.32
34.34,208.5,73.2
34.42,208.5,73.01
34.54,207.9,72.72
34.58,207.9,72.85
34.59,208.2,73.17
34.71,207.6,73.21
34.9,206.5,73.04
35.14,204.9,72.83
35.42,202.9,72.57
35.58,203.4,72.84
35.73,203.8,73.06
35.93,203.0,72.63
36.15,201.6,72.23
36.38,199.6,71.87
36.64,199.3,71.96
36.89,199.9,72.26
36.96,199.1,71.78
37.14,198.6,71.91
37.38,198.7,72.33
37.72,200.8,72.77
37.96,201.1,72.77
38.26,201.1,72.75
38.61,200.8,72.7
38.92,200.5,72.55
39.05,200.5,72.37
39.17,200.4,72.2
39.25,199.8,71.73
39.3,198.8,71.05
39.29,197.4,70.64
39.23,196.1,70.38
39.08,195.2,70.29
38.87,193.9,69.82
38.65,192.7,69.3
38.42,192.8,69.49
38.21,192.4,69.39
38.02,191.7,69.1
37.76,191.3,68.96
37.47,191.2,68.85
37.16,191.7,68.44
36.95,192.4,68.28
36.83,193.2,68.37
36.62,195.4,68.99
36.36,198.4,69.92
36.15,199.6,69.71
35.94,200.7,69.51
35.65,201.7,69.68
35.36,202.0,69.44
35.11,201.9,68.95
34.94,201.2,68.19
34.8,201.0,67.8
34.7,201.4,67.8
34.6,201.9,67.8
34.52,203.1,68.08
34.43,204.3,68.37
34.35,205.6,68.6
34.3,207.0,68.71
34.24,208.6,68.86
34.19,210.3,69.08
34.08,211.0,68.99
33.94,210.9,68.7
33.82,211.1,68.57
33.69,211.3,68.49
33.51,211.6,68.44
33.38,211.7,68.41
33.25,211.7,68.39
33.12,211.9,68.44
32.97,212.4,68.69
32.82,212.9,68.94
32.67,214.4,69.16
32.52,215.9,69.28
32.42,216.9,69.0
32.34,217.2,68.66
32.31,216.7,68.24
32.27,216.2,67.89
32.21,216.0,67.66
32.12,215.9,67.47
32.01,215.9,67.3
31.85,219.0,67.43
31.66,223.8,67.74
31.58,224.0,67.88
31.5,224.2,68.02
31.45,224.8,68.33
31.43,225.7,68.83
31.41,226.2,69.15
31.37,224.7,68.69
31.3,224.4,68.84
31.21,225.3,69.74
31.11,226.0,70.46
30.99,225.8,70.4
30.87,225.6,70.32
30.75,225.4,70.19
30.62,225.4,70.17
30.5,225.6,70.24
30.31,225.7,70.27
30.07,225.9,70.27
29.98,226.9,70.66
29.94,227.3,70.84
29.95,226.7,70.68
29.97,226.1,70.53
30.0,225.0,70.22
30.04,223.9,69.91
30.07,222.9,69.6
30.1,222.0,69.31
30.13,221.2,69.05
30.28,221.3,69.35
30.41,222.0,69.86
30.54,223.3,70.54
30.67,224.5,71.16
30.84,224.9,71.1
31.02,225.3,71.04
31.17,223.0,70.65
31.31,220.3,70.22
31.33,219.1,70.35
31.33,218.1,70.57
31.36,216.1,70.39
31.44,213.2,69.92
31.65,210.3,69.62
31.78,210.6,70.32
31.89,211.5,71.23
32.1,212.1,71.62
32.38,212.6,71.92
32.77,213.2,72.06
33.08,214.0,72.2
33.36,214.8,72.34
33.59,214.9,72.11
33.79,214.4,71.63
34.03,213.8,71.32
34.39,212.8,71.51
34.79,211.1,71.52
35.17,209.7,71.49
35.48,209.7,71.58
35.79,209.7,71.66
36.35,211.7,71.89
36.77,212.3,71.91
37.11,212.2,71.82
37.3,207.8,71.49
37.48,203.5,71.16
37.57,202.4,71.1
37.62,200.6,70.88
37.59,199.3,70.74
37.51,200.8,71.24
37.35,199.0,70.28
37.22,197.8,69.95
37.18,200.0,71.69
37.01,202.4,72.95
36.82,203.9,73.8
36.6,204.2,74.23
36.4,204.7,74.55
36.22,205.4,74.71
36.07,205.6,74.73
35.93,204.9,74.56
35.77,205.2,74.72
35.56,206.6,75.31
35.38,207.7,75.39
35.2,208.8,75.34
35.07,209.1,75.41
34.94,209.2,75.5
34.81,209.6,75.56
34.7,210.2,75.61
34.64,210.7,75.66
34.62,211.1,75.7
34.75,212.1,75.68
34.95,213.0,75.7
35.21,213.3,75.79
35.45,213.0,75.64
35.65,212.3,75.28
35.83,214.0,76.17
35.98,216.4,77.42
36.02,218.8,78.64
35.9,218.4,78.59
35.88,214.8,77.23
35.94,211.1,76.07
36.06,209.1,76.1
36.06,208.6,76.14
36.04,208.2,76.19
36.08,207.7,76.54
36.14,207.2,77.04
36.21,207.8,77.44
36.31,210.3,77.65
36.42,210.6,77.64
36.54,210.4,77.55
36.68,210.2,77.6
36.89,210.1,77.9
37.11,209.8,78.12
37.34,209.3,78.29
37.46,210.2,78.53
37.55,211.1,78.67
37.55,211.1,78.37
37.55,211.1,78.08
37.49,211.9,78.58
37.51,212.7,79.12
37.77,213.2,79.42
37.92,215.6,80.99
38.18,219.4,82.35
38.51,220.9,82.15
38.8,218.7,80.54
38.94,217.1,79.9
38.98,215.1,78.81
38.94,212.9,77.55
39.01,211.4,77.65
39.03,210.7,78.07
38.99,211.0,78.34
38.94,211.1,78.19
38.9,211.2,78.04
38.81,211.5,78.43
38.71,212.1,78.81
38.57,213.2,79.13
38.34,213.6,79.41
38.06,213.3,79.65
37.86,210.9,78.96
37.67,208.5,78.21
37.45,207.2,78.88
37.22,206.0,79.71
36.92,206.4,80.47
36.61,207.4,80.85
36.33,208.6,80.89
36.13,207.1,79.66
35.99,206.4,78.68
35.87,206.4,77.95
35.79,208.4,78.13
35.73,211.5,78.77
35.65,219.1,80.49
35.74,220.0,80.44
35.87,219.2,79.95
36.27,218.2,79.73
36.71,218.0,79.34
37.12,218.5,78.76
37.53,217.0,78.15
37.94,213.9,77.51
38.2,214.1,77.42
38.42,215.1,77.49
38.46,215.8,77.41
38.47,216.4,77.31
38.28,217.2,77.62
38.02,217.8,77.88
37.74,218.8,78.52
37.49,220.9,79.37
37.34,222.2,78.86
37.25,223.1,78.73
37.15,223.6,78.41
37.05,222.9,77.36
36.98,222.2,76.43
36.97,221.3,75.75
36.9,222.0,75.58
36.78,223.9,75.85
36.69,224.8,75.83
36.61,225.4,75.75
36.46,227.1,75.79
36.14,231.0,76.0
35.71,229.7,75.26
35.27,229.0,74.98
34.79,228.8,75.22
34.31,228.4,75.14
33.83,227.6,74.75
33.4,227.1,74.51
33.01,226.9,74.37
32.64,226.5,74.2
32.31,225.9,73.96
31.97,225.3,73.69
31.6,225.3,72.71
31.34,226.4,72.53
31.14,228.5,72.94
30.87,229.9,72.24
30.56,231.1,70.97
30.41,232.4,70.71
30.26,233.6,70.46
30.15,234.3,70.46
30.06,234.6,70.62
29.99,235.1,70.67
29.95,235.8,70.61
29.9,236.2,70.57
29.85,236.1,70.57
29.8,235.9,70.54
29.84,234.0,69.87
29.88,232.2,69.2
29.86,230.1,68.88
29.82,228.1,68.68
29.77,228.4,68.92
29.72,230.2,69.44
29.64,232.2,69.94
29.47,234.8,70.32
29.23,236.7,70.78
28.95,238.0,71.3
28.76,239.6,71.66
28.58,241.3,72.02
28.5,241.3,72.29
28.45,240.8,72.53
28.45,241.3,73.09
28.46,242.0,73.72
28.53,242.2,73.89
28.64,242.2,73.76
28.76,242.2,73.62
28.98,241.6,73.39
29.19,241.0,73.15
29.34,240.4,72.82
29.49,239.8,72.49
29.64,239.2,72.31
29.77,238.7,72.45
29.89,238.3,72.58
29.99,237.9,72.66
30.04,237.7,72.73
30.02,237.6,72.81
30.01,237.5,72.9
30.0,237.4,73.09
30.01,237.4,73.31
30.07,237.3,73.7
30.21,237.4,73.89
30.42,237.5,73.87
30.62,236.0,73.85
30.81,234.0,73.83
31.02,235.6,74.34
31.24,237.3,74.88
31.55,240.8,75.84
31.87,244.5,76.86
32.07,246.2,77.56
32.26,248.0,78.25
32.47,249.8,78.72
32.66,250.8,79.12
32.84,250.9,79.48
32.9,250.1,79.61
32.94,249.2,79.7
32.87,249.2,79.96
32.8,249.1,80.21
32.74,248.5,80.33
32.7,247.4,80.37
32.68,245.3,80.28
32.66,243.6,80.09
32.66,242.2,79.82
32.68,240.4,79.54
32.71,238.3,79.26
32.74,236.5,78.99
32.76,234.7,78.71
32.77,234.2,78.88
32.79,234.2,79.22
32.78,235.3,79.79
32.77,236.4,80.37
32.77,237.4,80.2
32.78,238.3,80.01
32.73,235.8,79.36
32.73,233.6,78.81
32.81,231.9,78.48
32.92,230.0,78.2
33.06,228.1,77.96
33.24,226.6,77.5
33.43,225.3,76.97
33.71,223.7,76.58
34.03,222.2,76.29
34.38,221.4,76.2
34.75,220.9,76.1
35.19,220.8,76.02
35.5,220.0,75.74
35.79,219.1,75.42
36.03,218.1,75.05
36.25,217.2,74.72
36.4,217.2,74.89
36.56,216.7,74.74
36.72,216.1,74.56
36.88,216.2,74.73
37.08,215.4,74.53
37.26,214.9,74.48
37.41,214.8,74.62
37.49,214.7,74.59
37.56,214.6,74.54
37.63,214.0,74.37
37.7,211.9,73.87
37.7,208.8,72.92
37.65,204.8,71.55
37.52,202.7,70.72
37.35,200.9,70.22
37.1,199.9,70.26
36.81,200.7,70.4
36.52,201.6,70.56
36.23,201.9,70.69
35.98,201.9,70.73
35.74,201.7,70.73
35.47,201.0,70.66
35.18,200.2,70.54
35.07,200.7,70.55
34.97,201.3,70.55
34.92,201.1,70.28
34.85,201.1,70.14
34.75,201.6,70.27
34.66,202.2,70.44
34.59,203.2,70.72
34.48,204.0,70.7
34.35,204.6,70.47
34.19,203.4,69.51
34.04,201.6,68.51
33.96,199.3,68.08
33.88,197.2,67.72
33.9,198.1,68.55
33.88,198.3,68.81
33.86,198.1,68.77
33.9,199.2,69.04
33.95,200.4,69.34
34.08,202.4,69.83
34.22,204.2,70.1
34.3,204.5,69.59
34.38,204.8,69.13
34.47,204.6,68.91
34.53,204.6,68.98
34.58,204.8,69.24
34.61,206.0,69.81
34.62,207.0,70.26
34.58,207.5,70.34
34.54,208.2,70.6
34.49,209.4,71.35
34.5,210.7,71.97
34.54,212.0,72.45
34.59,210.2,72.02
34.63,209.1,71.85
34.65,208.8,71.95
34.64,207.7,71.69
34.61,205.9,71.12
34.57,204.7,71.07
34.52,203.9,71.53
34.42,204.2,72.15
34.31,205.3,72.71
34.28,204.3,72.47
34.28,204.6,73.03
34.29,206.0,74.23
34.26,206.6,74.44
34.22,207.0,74.36
34.21,206.7,74.2
34.22,206.2,74.02
34.25,206.0,73.94
34.31,206.4,74.04
34.43,207.0,73.69
34.58,207.6,73.14
34.84,210.7,74.2
35.1,213.4,75.13
35.34,215.4,75.82
35.63,217.3,76.48
35.99,218.7,77.05
36.23,219.4,77.21
36.47,220.1,77.35
36.8,219.0,76.75
37.02,217.5,76.29
37.15,216.0,76.11
37.23,217.1,77.4
37.27,219.0,78.73
37.23,222.5,79.59
37.2,226.6,79.86
37.16,228.1,80.07
37.09,228.5,80.06
36.99,227.8,79.87
36.96,229.1,80.48
36.93,230.3,81.08
36.85,232.8,81.56
36.77,235.0,81.95
36.68,235.8,81.86
36.6,236.8,81.97
36.54,238.1,82.46
36.48,239.4,82.94
36.36,241.4,83.13
36.2,243.0,83.21
36.03,242.2,83.04
35.85,241.5,82.87
35.57,237.8,81.25
35.31,235.5,80.39
35.05,233.5,79.79
34.74,233.3,79.89
34.39,234.4,80.5
34.08,234.7,80.4
33.83,236.1,80.29
33.69,237.6,80.01
33.67,237.8,79.43
33.63,237.9,78.84
33.55,237.7,78.2
33.47,237.7,77.64
33.33,239.8,78.35
33.23,241.2,78.55
33.19,241.0,77.66
33.17,240.2,76.96
33.17,238.6,76.42
33.16,237.9,76.27
33.16,237.3,76.2
33.15,236.7,76.12
33.18,236.5,76.24
33.21,236.4,76.43
33.14,236.0,76.88
33.07,235.5,77.25
32.98,233.9,76.64
32.89,232.2,76.04
32.73,231.1,75.59
32.57,230.2,75.18
32.37,231.0,74.99
32.17,231.7,74.89
31.96,232.5,74.87
31.75,234.3,75.33
31.62,236.4,75.83
31.63,238.1,76.01
31.7,238.2,75.56
31.79,237.4,74.77
31.88,236.7,73.99
32.0,235.7,73.52
32.12,234.7,73.09
32.29,232.9,72.84
32.47,230.9,72.61
32.72,230.0,72.45
33.03,230.0,72.34
33.09,230.2,72.28
33.12,230.5,72.23
33.07,229.5,71.72
32.95,227.4,70.85
32.79,223.5,70.11
32.6,219.5,69.61
32.31,219.2,70.43
32.05,218.1,70.16
31.82,216.2,69.24
31.71,212.9,68.42
31.62,210.0,67.69
31.59,209.1,67.65
31.57,208.3,67.63
31.56,208.9,68.01
31.55,209.5,68.39
31.62,210.3,68.87
31.71,211.1,69.36
31.78,211.9,69.37
31.84,212.6,69.2
31.88,213.5,69.17
31.91,214.4,69.17
31.86,213.8,69.22
31.8,212.8,69.29
31.7,211.8,69.3
31.6,210.8,69.3
31.48,210.3,69.55
31.37,209.7,69.67
31.38,207.7,68.64
31.43,206.0,67.88
31.61,205.1,68.12
31.8,204.3,68.36
32.08,204.4,68.59
32.38,204.8,68.79
32.75,205.8,68.87
33.16,206.4,68.69
33.53,206.4,68.31
33.69,205.2,67.71
33.85,204.0,67.16
34.01,203.3,67.11
34.18,203.2,67.3
34.34,204.7,68.09
34.43,206.1,68.67
34.6,206.0,68.83
34.86,204.5,68.53
35.09,204.1,68.67
35.32,203.8,68.86
35.38,203.4,68.93
35.44,203.0,68.99
35.42,201.9,68.71
35.41,200.8,68.41
35.45,199.5,68.18
35.46,198.2,67.79
35.47,196.9,67.35
35.48,195.6,66.92
35.43,193.5,66.28
35.22,189.3,65.07
34.94,189.6,65.92
34.7,190.1,66.47
34.52,190.7,66.64
34.38,191.8,66.91
34.26,193.2,67.23
34.12,194.0,67.2
33.98,194.4,67.02
33.9,194.3,67.04
33.84,194.1,67.13
33.82,194.5,67.43
33.82,195.3,67.74
33.87,196.5,68.03
33.95,197.2,68.03
34.04,197.3,67.79
34.06,197.7,67.49
34.0,198.5,67.13
33.9,198.5,66.87
33.8,198.1,66.68
33.8,197.5,66.58
33.83,197.9,66.81
33.89,199.2,67.39
33.91,200.3,67.73
33.91,201.2,67.85
33.9,201.4,67.79
33.91,201.4,67.74
33.99,201.8,68.17
34.09,202.8,68.52
34.17,204.1,68.76
34.2,205.6,68.69
34.23,206.9,68.64
34.17,206.4,68.67
34.11,206.1,68.79
34.0,207.2,69.6
33.9,208.2,70.2
33.84,209.2,70.52
33.76,209.8,70.51
33.67,210.1,70.22
33.61,208.8,69.97
33.55,207.1,69.67
33.52,204.3,69.22
33.51,202.7,68.91
33.51,202.4,68.73
33.5,202.3,68.62
33.48,204.9,69.41
33.46,207.5,70.2
33.46,210.7,70.79
33.47,214.2,71.42
33.55,218.7,72.49
33.62,222.3,73.36
33.71,224.7,73.95
33.71,228.2,74.74
33.68,232.2,75.59
33.7,234.2,76.34
33.73,235.4,76.77
33.83,232.7,75.49
33.85,231.3,75.05
33.82,230.8,75.2
33.79,230.3,75.35
33.81,231.1,75.82
33.88,231.3,76.01
33.98,230.5,75.7
33.96,230.9,75.78
33.93,231.4,75.91
33.83,231.2,75.82
33.72,230.9,75.7
33.48,229.0,74.9
33.21,228.2,74.65
32.93,229.1,75.26
32.81,229.5,75.49
32.69,229.9,75.7
32.71,230.3,75.65
32.76,230.8,75.64
32.82,231.0,76.0
32.89,231.2,76.35
32.93,231.3,76.24
32.96,231.4,76.0
32.99,232.2,75.87
33.0,233.6,75.82
33.03,234.2,75.71
33.08,234.3,75.56
33.11,235.2,75.48
33.03,239.2,75.7
32.91,237.7,74.8
32.81,235.4,73.99
32.81,233.1,74.29
32.72,233.5,74.35
32.63,234.0,74.34
32.6,233.6,73.91
32.59,233.8,73.63
32.65,235.1,73.74
32.66,236.5,73.97
32.6,237.8,74.32
32.56,238.1,74.32
32.53,237.9,74.16
32.47,239.5,74.6
32.37,240.8,75.02
32.24,241.3,75.23
32.11,241.8,75.45
31.87,238.9,74.48
31.63,235.6,73.38
31.32,231.5,72.43
31.04,227.6,71.57
30.9,224.9,70.75
30.77,222.3,69.98
30.68,220.8,69.74
30.6,219.3,69.5
30.51,217.5,69.16
30.43,215.4,68.73
30.35,213.7,68.37
30.3,213.2,68.24
30.26,212.6,68.1
30.21,212.2,68.07
30.16,212.7,68.42
30.12,213.3,68.63
30.09,214.0,68.74
30.22,213.6,68.98
30.35,213.3,69.23
30.45,213.4,69.44
30.53,213.4,69.59
30.6,212.8,69.53
30.66,212.2,69.48
30.86,212.4,69.53
31.08,212.8,69.61
31.34,214.5,70.33
31.61,216.2,71.02
31.95,216.0,70.77
32.33,215.9,70.83
32.74,215.8,71.11
33.26,216.2,71.33
33.81,216.9,71.54
34.27,217.5,71.7
34.69,218.1,71.86
34.97,218.4,72.0
35.25,218.7,72.13
35.66,217.8,72.07
36.02,217.4,72.07
36.26,218.1,72.25
36.53,217.8,72.48
36.83,215.8,72.84
37.03,218.3,73.33
37.2,219.8,73.28
37.32,220.6,72.91
37.29,221.5,72.98
37.3,221.8,72.75
37.3,222.0,72.47
37.26,221.3,72.49
37.17,220.9,72.35
37.02,220.8,72.07
36.82,220.1,71.58
36.6,218.9,70.98
36.41,217.4,70.32
36.16,216.3,69.94
35.8,215.8,69.96
35.4,215.8,69.98
34.97,216.1,70.01
34.49,216.3,69.98
33.77,216.2,69.7
33.24,216.3,69.91
32.77,216.6,70.28
32.32,217.1,70.37
31.88,217.8,70.17
31.45,218.8,70.08
31.06,220.0,70.24
30.68,221.4,70.4
30.32,223.5,70.62
30.01,224.9,70.72
29.78,225.2,70.57
29.55,225.5,70.42
29.43,225.2,70.13
29.33,224.7,69.81
29.27,223.9,69.35
29.24,222.9,68.78
29.19,222.1,68.26
29.13,221.5,67.82
29.07,221.0,67.38
29.1,220.3,67.32
29.14,219.7,67.3
29.18,218.6,67.03
29.22,217.6,66.75
29.26,216.5,66.51
29.3,215.1,66.39
29.27,214.0,66.32
29.18,213.2,66.28
29.18,211.8,66.02
29.23,210.1,65.77
29.31,208.5,65.69
29.42,206.8,65.42
29.59,205.2,64.83
29.78,204.3,64.62
29.99,204.8,65.18
30.21,205.4,65.84
30.43,206.3,66.61
30.65,207.2,67.38
31.0,207.1,67.62
31.38,206.8,67.74
31.78,206.0,67.68
32.17,204.9,67.56
32.65,203.2,67.52
33.22,200.9,67.56
33.67,199.0,67.74
34.08,197.2,67.87
34.38,193.8,67.3
34.63,191.2,66.98
34.83,189.3,66.88
35.03,187.7,66.86
35.26,186.9,67.07
35.57,185.7,67.4
36.01,184.2,67.78
36.53,182.8,68.16
37.05,181.6,68.5
37.51,180.4,68.8
38.03,179.3,69.11
38.6,178.1,69.42
39.15,177.0,69.72
39.72,175.8,70.03
40.38,174.6,70.34
40.74,173.4,70.68
40.98,172.2,70.99
41.17,171.3,71.23
41.39,170.3,71.5
41.66,169.0,71.85
41.99,167.4,72.26
42.27,166.1,72.63
42.58,164.6,73.01
42.9,163.1,73.42
43.18,161.7,73.78
