TymeBreathRate,tidal_volume,TymeVentilation
34.79,196.9,70.31
34.89,198.6,70.59
35.06,199.9,70.29
35.35,200.5,70.28
35.65,201.0,70.3
35.97,201.5,70.32
36.29,202.2,70.39
36.68,204.8,71.28
37.02,204.7,70.39
37.31,203.7,69.27
37.52,202.8,68.9
37.55,202.6,68.87
37.51,202.6,68.96
37.42,201.9,68.8
37.23,201.0,68.73
36.94,200.3,68.92
36.78,201.3,69.49
36.72,201.6,69.63
36.68,201.8,69.68
36.62,201.0,69.53
36.53,199.2,69.16
36.4,199.1,69.22
36.23,199.9,69.51
36.05,200.3,69.55
35.85,200.8,69.6
35.62,202.0,69.86
35.4,202.2,69.66
35.17,201.2,68.94
34.86,199.1,68.11
34.46,196.0,67.29
34.3,196.1,67.49
34.15,196.3,67.69
33.96,199.3,68.8
33.82,201.8,69.48
33.72,203.4,69.69
33.63,205.1,69.9
33.56,206.0,70.09
33.52,206.1,70.27
33.51,206.1,70.23
33.51,206.0,70.13
33.5,204.9,69.78
33.49,203.9,69.43
33.5,206.8,69.77
33.47,208.3,69.55
33.41,208.4,68.83
33.37,207.4,68.41
33.34,206.3,68.02
33.33,205.9,68.11
33.34,206.0,68.41
33.38,207.0,68.68
33.45,208.0,68.84
33.62,207.0,68.45
33.81,206.1,68.21
34.02,205.5,68.23
34.2,206.4,68.8
34.38,208.1,69.68
34.49,210.2,70.0
34.56,212.4,69.94
34.53,212.4,69.31
34.43,212.3,68.92
34.28,212.7,68.96
34.22,212.7,69.07
34.19,212.6,69.2
34.01,212.4,69.44
33.75,211.9,69.53
33.66,210.8,68.86
33.66,208.7,68.06
33.74,205.6,67.15
33.86,204.5,67.0
33.99,203.9,67.0
34.02,202.3,66.88
34.01,200.4,66.71
33.99,198.6,66.43
33.95,196.9,66.03
33.88,195.7,65.78
33.73,195.7,65.97
33.61,195.3,65.83
33.51,194.7,65.53
33.29,194.4,65.11
32.93,194.6,64.56
32.59,196.1,64.99
32.33,197.5,65.4
32.13,198.8,65.77
32.06,199.4,65.98
32.02,199.8,66.16
32.0,200.3,66.35
32.1,201.1,66.62
32.19,202.0,66.89
32.4,201.7,66.49
32.69,200.7,65.62
32.96,200.5,65.39
33.23,200.4,65.34
33.58,201.8,65.52
33.93,203.5,65.73
34.06,205.8,66.11
34.14,208.3,66.52
34.12,209.8,66.9
34.07,211.0,67.27
33.74,209.5,67.7
33.65,211.3,69.28
33.66,213.1,70.2
33.66,214.9,71.1
33.7,217.5,71.12
33.72,219.7,71.24
33.72,221.0,71.55
33.74,222.4,71.94
33.78,223.9,72.42
33.82,225.3,72.89
33.81,226.4,73.16
33.71,226.8,73.04
33.6,225.8,72.52
33.49,224.1,71.75
33.4,221.9,71.18
33.34,219.3,70.79
33.22,219.3,71.23
33.11,219.3,71.55
33.03,218.5,71.37
32.95,217.8,71.19
32.86,217.5,71.02
32.76,217.2,70.85
32.59,216.7,70.88
32.39,216.3,70.99
32.33,216.0,71.56
32.29,215.7,72.2
32.26,215.6,72.77
32.21,215.9,73.22
32.18,216.3,73.79
32.16,216.7,73.8
32.15,216.9,72.98
32.17,217.1,73.24
32.18,217.3,73.61
32.19,217.7,73.76
32.2,218.2,73.92
32.23,219.2,74.35
32.26,220.6,75.05
32.32,221.6,75.8
32.41,221.9,76.61
32.62,221.0,76.73
32.88,219.6,76.54
33.32,218.2,76.52
33.79,216.9,76.5
34.34,217.1,76.57
34.89,217.2,76.63
35.47,216.3,76.37
36.05,215.6,76.33
36.63,215.5,76.84
37.01,214.6,76.91
37.26,213.2,76.71
37.52,212.3,76.59
37.79,211.5,76.51
38.22,207.6,75.96
38.61,207.8,76.27
39.18,208.8,76.46
39.47,207.1,75.52
39.75,205.2,74.62
40.01,202.8,73.94
40.28,200.1,73.83
40.57,197.2,74.04
40.83,195.6,73.82
41.0,194.0,73.51
41.11,192.6,73.14
41.11,193.1,73.44
40.96,193.5,73.5
40.69,194.0,73.39
40.16,192.6,72.95
39.62,191.1,72.54
39.08,189.4,72.18
38.48,188.9,72.29
37.99,188.9,72.62
37.85,189.6,73.15
37.71,190.3,73.44
37.61,191.0,73.39
37.54,191.4,72.78
37.49,191.5,71.87
37.43,193.0,71.99
37.35,194.6,72.14
37.18,195.9,71.93
36.97,196.3,71.85
36.74,196.3,71.84
36.52,196.5,71.8
36.3,195.8,71.54
36.08,193.6,70.92
36.01,192.2,70.36
35.95,190.8,69.8
35.95,189.3,69.25
35.98,188.2,68.9
36.04,187.4,68.68
36.04,187.7,68.76
36.03,188.0,68.86
36.02,188.7,68.93
36.01,189.6,68.99
35.97,189.4,68.97
35.91,188.3,68.72
35.88,185.1,67.61
35.8,184.1,67.81
35.75,183.2,68.05
35.8,181.8,67.99
35.85,180.5,67.96
35.94,180.9,68.79
36.02,181.4,69.48
36.08,182.0,69.77
36.2,182.1,69.83
36.38,181.6,69.6
36.63,181.2,69.54
36.89,181.3,69.59
37.18,183.0,69.97
37.47,184.0,69.59
37.76,184.1,68.99
38.08,181.6,68.16
38.52,180.8,68.31
39.04,180.3,68.51
39.7,178.9,68.13
40.26,179.6,68.79
40.77,180.7,69.52
41.2,182.9,70.21
41.66,185.1,70.92
42.22,186.9,71.59
42.29,187.1,71.19
42.24,184.8,70.19
42.03,182.3,70.0
41.72,181.7,70.83
41.45,182.0,71.32
41.29,181.8,71.28
41.15,181.3,71.12
41.02,180.6,70.91
40.92,181.3,71.25
40.81,181.8,71.49
40.71,181.6,71.26
40.58,181.9,71.3
40.41,182.8,71.63
40.23,183.7,71.92
39.98,184.0,71.82
39.61,185.7,72.16
39.15,187.6,72.51
38.78,186.9,71.85
38.41,185.6,71.27
38.05,184.3,70.73
37.82,183.2,70.26
37.59,182.3,69.82
37.4,183.1,69.71
37.34,184.4,70.0
37.36,186.1,70.53
37.45,188.1,70.83
37.61,189.1,70.54
37.75,188.8,69.69
37.82,187.7,68.68
37.78,186.5,68.04
37.71,185.4,67.55
37.6,185.5,67.9
37.47,185.2,68.04
37.31,184.4,68.0
37.1,183.8,68.1
36.94,183.1,68.22
36.89,182.1,68.4
36.88,182.4,68.72
36.9,183.4,69.14
36.8,183.4,68.79
36.66,183.1,68.24
36.5,183.7,68.53
36.35,183.9,68.65
36.26,181.8,67.91
36.18,180.4,67.49
36.1,179.3,67.23
36.04,178.3,66.92
36.01,177.5,66.38
36.04,176.1,65.84
36.15,174.1,65.33
36.28,175.4,66.37
36.42,176.8,67.13
36.53,177.1,66.67
36.65,177.0,66.23
36.77,176.6,65.81
36.98,177.1,65.79
37.18,177.7,65.91
37.35,177.8,66.1
37.5,177.2,66.04
37.65,177.2,66.18
37.78,177.6,66.5
37.88,176.8,66.29
37.95,176.5,66.33
37.97,177.1,66.73
38.04,175.2,66.26
38.1,173.7,65.98
38.14,175.3,67.0
38.13,175.4,66.95
38.1,175.3,66.77
38.07,174.7,66.83
38.04,174.0,66.82
37.99,173.2,66.63
37.94,172.0,66.34
37.85,170.2,65.9
37.88,168.9,66.0
37.91,170.4,67.04
37.93,171.8,68.01
37.98,172.3,68.41
38.02,172.7,68.75
38.04,173.1,69.0
38.07,173.2,68.95
38.12,172.7,68.34
38.11,172.9,68.14
38.12,171.7,67.37
38.13,169.8,66.44
38.16,168.5,65.99
38.2,168.1,65.99
38.27,168.1,66.21
38.51,168.0,66.27
38.82,167.0,65.9
39.19,165.4,65.23
39.47,165.2,65.23
39.75,164.7,65.13
40.0,163.3,64.75
40.22,162.8,64.82
40.38,163.6,65.51
40.34,164.9,65.91
40.2,165.2,65.51
40.02,164.6,64.78
39.93,163.7,64.5
39.84,162.8,64.22
39.76,162.1,64.18
39.75,161.3,64.33
39.8,160.0,64.33
39.88,158.4,63.73
39.96,156.9,63.12
40.1,156.4,63.28
40.25,155.9,63.31
40.43,155.1,63.0
40.53,155.4,63.15
40.57,156.2,63.45
40.58,155.4,63.0
40.44,156.6,63.56
40.24,157.5,63.93
40.02,155.6,62.95
39.8,155.2,63.16
39.6,155.6,63.79
39.47,157.1,64.59
39.46,158.5,65.22
39.56,159.8,65.71
39.74,161.4,66.22
39.96,162.0,66.16
40.21,161.5,65.51
40.41,158.7,64.07
40.55,156.5,63.02
40.64,155.0,62.47
40.56,154.3,62.71
40.49,153.6,62.89
40.42,153.1,63.13
40.37,153.2,63.7
40.34,154.4,64.49
40.34,156.0,65.27
40.35,157.3,65.79
40.38,156.8,65.47
40.39,157.1,65.64
40.39,158.4,66.37
40.34,160.2,67.0
40.36,161.9,67.4
40.5,163.0,67.41
40.63,163.0,67.45
40.77,163.7,67.9
40.92,164.7,68.42
41.07,164.4,68.34
41.19,164.0,68.19
41.27,163.5,68.02
41.34,165.9,69.13
41.44,168.0,69.83
41.58,169.3,69.96
41.68,169.9,70.19
41.64,171.2,70.67
41.56,170.9,69.95
41.54,171.8,70.08
41.57,173.0,70.6
41.5,171.2,69.73
41.46,170.9,69.68
41.42,171.0,69.86
41.53,169.3,68.48
41.58,171.2,69.59
41.6,173.4,70.73
41.52,174.5,70.69
41.43,175.6,70.71
41.29,176.3,71.05
41.05,176.7,71.18
40.78,176.4,71.0
40.57,175.4,70.56
40.35,174.6,70.22
40.15,174.2,70.17
39.99,174.8,70.63
39.82,176.1,70.8
39.66,177.6,70.91
39.53,180.5,71.23
39.42,183.2,71.35
39.31,185.6,71.32
39.34,184.9,70.93
39.26,184.2,70.79
39.1,183.5,70.84
39.14,181.7,70.08
39.15,180.4,69.59
39.12,180.0,69.57
39.09,178.7,69.06
39.06,177.3,68.52
38.97,174.4,67.64
38.88,172.0,67.29
38.82,170.8,67.68
38.62,170.0,67.92
38.33,169.2,67.94
38.17,167.9,67.72
38.0,167.4,67.81
37.83,167.9,68.26
37.8,168.1,68.38
37.83,167.3,67.93
37.94,165.0,66.82
38.16,164.1,66.67
38.39,163.2,66.52
38.74,163.0,66.32
39.07,163.4,66.43
39.39,164.5,67.03
39.71,165.6,67.63
40.41,165.1,67.44
41.33,162.0,66.13
42.1,159.7,65.35
42.75,158.6,65.19
43.42,158.2,65.47
43.9,157.9,66.03
44.18,156.8,65.65
44.33,155.2,64.87
44.43,153.6,64.39
44.62,152.3,63.61
44.75,152.8,63.81
44.89,154.3,63.88
44.98,155.0,63.77
45.06,155.5,63.75
45.19,157.0,64.44
45.23,157.2,64.83
45.19,156.6,65.0
45.04,155.4,64.6
44.85,154.0,64.6
44.59,152.8,64.96
44.2,152.6,64.78
43.65,151.9,64.27
42.93,150.8,63.61
41.96,150.3,64.23
40.92,150.9,64.63
40.33,150.5,64.4
39.93,150.6,64.38
39.69,151.4,64.71
39.56,150.6,63.94
39.5,150.7,63.63
39.55,152.6,64.43
39.62,152.3,63.89
39.68,150.9,62.76
39.7,150.2,62.44
39.72,149.5,62.12
39.74,150.2,62.3
39.77,151.2,62.58
39.75,153.1,63.0
39.81,156.5,64.5
39.91,160.5,66.6
40.08,166.1,68.05
40.23,166.5,67.64
40.37,162.6,65.74
40.61,161.3,65.24
40.89,162.6,66.06
41.28,168.0,68.88
41.86,174.8,70.77
42.25,178.3,71.17
42.59,180.5,72.14
42.85,183.2,73.08
43.03,186.2,74.0
43.09,189.3,74.85
42.76,191.3,75.37
42.48,193.0,75.65
42.24,194.9,76.0
42.11,198.0,76.81
41.8,201.4,77.49
41.47,204.0,77.88
41.12,203.8,77.36
40.71,204.4,77.16
40.24,206.5,77.6
39.99,207.4,77.58
39.74,208.4,77.57
39.32,207.4,77.04
38.86,206.2,76.47
38.35,205.9,76.51
37.79,206.3,77.03
37.22,207.4,77.68
36.75,208.6,77.89
36.33,210.3,78.45
35.94,212.3,79.19
35.42,216.1,80.13
35.05,218.5,80.55
34.85,218.8,80.47
34.65,219.2,80.38
34.41,220.5,80.61
34.1,222.8,81.25
33.96,224.9,81.27
33.91,226.7,80.98
33.97,230.1,81.44
34.05,233.7,82.04
34.09,236.0,82.73
34.12,238.4,83.42
34.32,239.6,83.58
34.58,240.2,83.5
34.89,240.6,83.39
35.31,240.1,83.2
35.66,238.3,82.25
35.94,235.0,80.42
36.08,230.7,78.96
36.16,226.1,77.66
36.21,225.7,77.81
36.24,228.3,78.97
36.16,233.7,81.09
35.87,234.2,79.64
35.75,234.5,78.51
35.68,235.0,78.07
35.61,235.5,78.11
35.52,236.1,77.62
35.44,236.6,77.12
35.46,235.5,76.5
35.52,234.3,75.83
35.68,232.7,75.06
35.8,231.8,74.5
35.87,231.5,74.13
35.94,231.1,73.81
36.0,230.4,73.66
36.05,229.7,73.52
36.03,228.2,73.31
35.98,226.2,73.05
35.73,225.3,72.93
35.46,224.5,72.81
35.07,224.0,72.68
34.61,223.6,72.55
33.97,223.5,72.68
33.36,223.3,72.84
32.88,223.1,72.99
32.44,224.4,73.11
32.08,227.1,73.37
31.9,229.9,74.12
31.8,232.1,74.32
31.78,233.7,74.14
31.76,234.8,73.94
31.77,235.3,73.72
31.78,235.8,73.51
31.79,234.5,72.79
31.79,232.7,71.93
31.81,230.9,71.19
31.91,229.4,70.86
32.0,229.1,70.9
32.07,230.0,71.31
32.1,230.5,71.41
32.06,230.2,71.14
31.99,229.6,70.88
31.87,228.3,70.67
31.74,227.0,70.44
31.59,225.2,70.13
31.41,224.1,69.67
31.21,224.1,69.0
31.06,224.1,68.71
30.95,224.1,68.81
30.85,224.2,68.91
30.76,225.8,69.16
30.78,227.2,69.5
30.95,228.3,69.95
31.09,230.9,70.55
31.23,233.7,71.17
31.37,234.9,70.96
31.51,235.5,70.46
31.66,235.6,69.86
31.82,234.9,69.13
31.92,235.6,69.33
31.99,237.0,69.95
31.98,238.2,70.58
31.86,239.3,71.22
31.8,240.4,71.91
31.77,241.4,72.64
31.64,240.3,73.03
31.47,238.9,73.14
31.25,237.6,72.76
31.05,237.0,72.69
30.87,236.8,72.85
30.74,236.8,72.99
30.65,237.0,73.1
30.51,236.6,72.96
30.33,235.6,72.5
30.16,234.8,72.09
30.1,234.5,72.03
30.04,234.2,71.96
29.95,233.4,71.86
29.83,232.2,71.71
29.73,231.5,71.61
29.68,232.0,71.66
29.64,232.1,71.58
29.63,230.9,71.04
29.66,230.4,70.92
29.69,230.3,71.01
29.73,230.1,71.09
29.75,230.1,71.17
29.78,230.0,71.25
29.81,229.9,71.33
29.85,229.9,71.48
29.92,230.2,71.69
29.98,230.4,71.95
30.01,230.7,72.28
30.09,230.3,72.36
30.19,229.5,72.34
30.31,229.0,72.34
30.48,229.0,72.36
30.61,226.8,71.61
30.75,224.9,71.23
30.9,223.6,71.23
31.12,222.5,71.15
31.36,221.4,71.04
31.5,221.7,71.35
31.63,222.2,71.69
31.83,222.7,72.07
32.1,223.2,72.5
32.34,222.9,72.9
32.57,222.1,73.31
32.86,220.6,73.0
33.16,219.1,72.65
33.35,217.3,72.38
33.54,215.6,72.11
33.75,215.2,72.0
33.96,215.1,71.93
34.14,215.2,71.93
34.31,215.4,72.16
34.48,215.6,72.49
34.62,215.0,72.72
34.74,213.8,72.85
34.92,210.5,71.99
35.1,207.3,71.12
35.29,202.6,70.68
35.41,198.3,69.39
35.53,194.3,67.93
35.73,193.7,67.98
35.9,192.4,67.98
35.96,191.3,68.17
35.95,190.6,68.49
35.91,189.2,68.55
35.86,187.8,68.58
35.81,187.9,68.88
35.77,188.0,69.14
35.77,187.8,69.18
35.8,187.6,69.3
35.84,187.6,69.48
36.03,187.0,69.52
36.28,186.3,69.5
36.49,186.1,69.46
36.68,185.8,69.42
36.84,185.3,69.39
37.01,184.9,69.37
37.22,184.2,69.38
37.44,183.5,69.4
37.81,181.9,68.79
38.25,179.6,67.95
38.71,177.0,67.23
39.02,176.4,66.78
39.24,176.7,66.83
39.4,177.7,67.33
39.61,177.7,67.37
39.77,178.1,67.67
39.95,180.0,68.6
40.16,181.2,69.08
40.39,181.3,68.98
40.55,181.3,68.8
40.68,181.4,68.65
40.74,181.6,68.61
40.72,181.4,68.81
40.67,181.2,69.11
40.46,181.4,69.48
40.22,181.3,69.67
39.94,180.5,69.46
39.64,178.9,69.51
39.35,177.5,69.58
39.06,176.5,69.62
38.8,175.9,69.49
38.54,175.5,69.28
38.21,176.8,69.88
37.89,177.6,70.25
37.6,176.7,69.76
37.4,177.0,69.88
37.27,178.1,70.27
37.23,178.2,69.79
37.28,179.9,70.26
37.4,180.8,70.07
37.53,180.7,69.34
37.64,178.9,68.68
37.76,177.3,68.08
37.84,176.4,67.91
37.92,175.5,67.74
38.02,173.8,67.42
38.15,172.2,67.17
38.31,170.8,67.1
38.5,171.3,67.62
38.66,171.2,67.7
38.79,170.6,67.4
38.88,169.4,66.7
38.9,168.8,66.35
38.86,169.1,66.39
38.85,169.7,66.55
38.89,169.9,66.71
39.04,169.0,66.61
39.42,170.3,67.65
39.86,171.8,68.68
40.37,173.4,69.34
40.81,174.9,69.76
41.22,176.8,70.21
41.62,179.6,70.76
41.7,180.1,70.3
41.77,180.4,69.8
41.68,179.0,68.84
41.5,176.3,67.74
41.27,173.8,67.28
41.1,173.6,67.4
41.08,174.7,66.91
41.1,178.2,68.09
41.13,180.6,68.62
41.15,182.2,68.76
41.17,181.4,68.37
41.19,180.7,68.09
41.15,181.7,68.74
41.0,182.1,68.97
40.75,181.8,68.79
40.12,180.9,68.06
39.31,180.7,67.62
38.48,181.5,67.45
37.64,182.8,67.07
36.93,181.7,66.38
36.26,179.6,65.57
35.59,179.1,65.88
35.16,179.5,66.39
34.95,180.7,67.06
34.76,182.2,67.74
34.68,184.7,68.4
34.61,187.2,69.06
34.59,188.9,69.45
34.65,189.1,69.42
34.71,193.6,71.08
34.69,197.0,72.19
34.63,199.8,73.01
34.55,203.0,74.0
34.33,207.1,75.71
34.17,210.5,78.04
34.03,213.6,80.51
33.81,216.2,82.43
33.59,217.6,83.58
33.53,214.7,82.65
33.56,213.3,82.73
33.63,212.4,83.25
34.09,213.3,83.34
34.54,214.4,83.39
34.9,215.6,83.44
35.26,216.5,83.42
35.6,217.1,83.3
35.93,217.6,83.18
36.44,217.1,82.95
37.09,214.8,82.41
37.68,212.1,81.93
38.07,211.2,82.18
38.39,211.7,82.62
38.66,212.8,83.15
39.21,214.5,84.04
39.94,215.4,84.48
40.54,213.8,83.44
40.83,214.8,84.54
41.01,215.5,85.11
41.04,214.6,83.95
41.09,211.8,83.63
41.12,212.8,84.57
41.13,214.9,85.85
41.15,217.0,86.69
41.19,219.4,86.97
41.17,223.9,87.75
41.09,224.7,87.93
40.97,225.7,88.2
40.73,227.4,88.81
40.58,227.7,89.23
40.48,227.5,89.56
40.22,229.8,90.4
39.85,233.3,91.02
39.6,233.3,90.12
39.44,231.7,89.26
39.28,230.3,88.61
39.15,229.6,88.52
38.96,229.1,88.46
38.22,231.2,88.75
37.6,230.1,87.87
37.07,226.6,86.15
36.65,224.3,85.81
36.43,223.0,85.37
36.33,222.3,84.73
36.23,221.3,83.85
35.94,213.8,78.69
35.8,210.8,77.0
35.67,210.2,76.63
35.53,210.7,76.86
35.45,210.7,76.85
35.39,210.5,76.74
35.29,210.2,76.55
35.1,209.7,76.21
34.97,209.1,75.89
34.88,208.6,75.57
34.79,208.1,75.27
34.71,207.6,74.97
34.73,207.1,74.69
34.74,206.6,74.41
34.67,206.0,74.05
34.62,205.5,73.72
34.6,205.0,73.42
34.65,204.5,73.12
34.75,204.0,72.8
34.89,203.5,72.54
35.04,203.1,72.3
35.23,202.6,71.97
35.46,201.9,71.59
35.72,201.2,71.15
35.92,200.6,70.83
36.1,200.1,70.52
36.34,199.5,70.13
36.58,198.8,69.72
36.82,198.1,69.32
37.03,197.5,68.97
