TymeBreathRate,tidal_volume,TymeVentilation
34.32,208.6,70.13
34.19,208.3,70.58
34.08,208.7,71.08
33.96,209.1,71.58
33.78,208.1,71.21
33.6,207.0,70.8
33.41,206.2,70.42
33.2,206.1,70.17
33.01,206.0,70.02
32.85,205.6,70.0
32.78,206.4,70.38
32.72,207.2,70.71
32.7,207.4,70.54
32.67,207.7,70.37
32.58,206.9,69.94
32.46,205.6,69.5
32.29,202.9,69.03
32.32,201.8,69.29
32.36,200.7,69.55
32.61,201.7,70.52
32.94,203.6,71.74
33.2,204.7,71.89
33.46,204.9,71.74
33.71,202.7,70.76
33.95,200.5,69.86
34.14,198.5,69.22
34.33,196.5,68.59
34.56,194.4,67.72
34.83,193.3,67.11
35.03,196.7,68.58
35.2,199.2,69.56
35.42,200.8,70.32
35.84,200.5,70.69
36.23,200.0,70.81
36.59,199.4,70.72
36.99,198.7,70.57
37.55,197.9,70.14
37.97,196.5,69.52
38.34,194.8,68.96
38.55,192.6,68.92
38.63,193.6,69.96
38.6,196.6,71.5
38.49,196.7,70.9
38.22,196.8,72.13
37.98,202.4,74.77
37.81,206.9,76.5
37.74,209.9,77.13
37.67,210.7,77.24
37.61,209.9,76.95
37.51,208.4,76.56
37.36,206.0,76.07
37.26,204.6,75.83
37.21,204.3,75.88
37.25,204.5,75.45
37.3,204.8,74.93
37.25,204.8,74.77
37.21,204.9,74.61
37.12,204.8,74.92
37.05,204.6,75.18
37.0,204.1,75.31
36.85,204.0,75.67
36.67,204.1,76.09
36.4,205.6,76.49
36.14,207.3,76.85
35.98,209.7,76.97
36.02,210.3,76.94
35.96,210.2,76.73
35.84,209.7,76.39
35.79,209.5,76.41
35.85,208.9,76.25
35.99,207.7,75.68
36.04,206.7,75.53
36.08,205.8,75.39
36.15,206.5,76.33
36.22,207.6,77.44
36.35,208.3,77.92
36.49,208.9,78.24
36.64,210.0,78.6
36.77,211.9,78.9
36.58,209.6,78.0
36.39,207.3,77.11
36.45,208.4,78.58
36.5,209.5,80.05
36.4,215.1,81.64
36.36,217.7,82.04
36.33,220.1,82.43
36.76,218.6,82.39
37.16,218.8,82.88
37.56,218.9,83.3
37.89,218.3,82.95
38.22,217.7,82.59
38.51,218.0,82.67
38.82,218.7,82.88
39.48,219.5,82.82
40.13,217.4,80.94
40.11,212.5,78.46
40.0,207.3,76.59
39.83,202.9,75.62
39.83,204.1,76.64
39.86,205.6,77.2
39.9,207.1,77.7
39.88,209.8,78.14
39.86,212.5,78.58
40.2,211.6,78.53
40.5,209.7,78.45
40.62,208.2,78.5
40.57,208.2,78.67
40.52,208.4,78.87
40.25,208.9,79.46
39.97,209.5,80.04
39.22,211.4,80.2
38.48,212.3,80.03
37.84,211.7,79.69
37.3,209.6,79.23
36.84,210.3,79.85
36.55,211.7,80.48
36.39,213.1,80.97
36.22,214.6,81.37
36.06,216.5,81.64
36.06,218.2,81.77
36.24,219.8,81.77
36.64,220.9,81.8
37.18,221.6,81.86
37.54,220.3,80.26
37.82,219.2,79.16
37.98,218.5,78.9
38.13,218.0,78.73
38.13,218.7,79.3
38.13,219.4,79.87
37.87,223.5,80.54
37.53,220.8,78.39
37.31,213.6,75.68
37.31,207.6,74.81
37.45,203.4,74.77
37.74,203.8,74.94
37.93,203.8,74.89
37.99,203.2,74.55
38.04,202.6,74.21
38.08,202.1,73.92
38.1,200.9,73.43
38.15,198.3,72.41
38.06,195.9,72.19
37.91,195.0,72.5
37.73,196.2,73.23
37.6,197.7,73.36
37.49,199.3,73.39
37.36,199.0,73.02
37.25,197.9,72.52
37.23,197.4,72.41
37.21,196.9,72.31
37.22,196.0,72.29
37.25,194.8,72.33
37.54,192.9,71.84
37.85,191.3,71.34
38.02,191.1,71.25
38.19,190.9,71.15
38.48,190.5,70.96
38.86,189.5,70.45
39.16,188.5,70.05
39.33,188.9,70.71
39.23,188.1,69.98
39.24,185.9,69.58
39.29,183.6,69.36
39.37,182.4,69.32
39.33,182.9,69.77
39.38,184.0,69.87
39.58,184.5,69.29
39.9,184.6,68.27
40.15,184.5,67.7
40.29,184.1,67.7
40.44,183.7,67.7
40.6,184.0,67.76
40.77,186.1,67.94
40.93,187.5,68.09
41.05,188.3,68.3
41.13,190.0,68.91
41.15,190.5,69.05
41.12,189.6,68.64
41.08,188.5,68.26
41.02,185.9,68.21
40.69,185.7,68.6
40.45,186.6,69.02
40.17,188.0,68.66
39.86,189.7,67.94
39.63,191.2,67.69
39.32,192.9,67.63
38.81,194.9,68.19
38.49,198.6,69.35
38.35,199.9,69.3
38.32,199.6,68.48
38.21,198.4,67.67
38.1,197.3,66.95
37.99,196.8,66.61
37.88,196.2,66.28
37.76,195.3,66.0
37.63,193.5,65.87
37.46,193.2,66.03
37.22,195.0,66.59
36.99,196.7,67.14
36.65,197.9,66.97
36.29,199.0,66.65
35.88,198.7,66.21
35.45,197.7,65.69
34.93,197.5,65.79
34.4,197.9,66.08
33.94,199.6,66.35
33.51,202.2,66.49
33.19,206.4,66.46
32.95,210.3,66.71
32.83,210.0,66.01
32.72,209.7,65.3
32.7,209.4,65.0
32.71,209.2,64.87
32.72,208.9,64.73
32.83,209.4,64.65
32.97,210.2,64.59
33.08,210.6,64.49
33.14,211.1,64.34
33.13,211.8,64.13
33.11,212.6,64.0
33.07,213.5,64.13
32.92,213.1,64.17
32.68,211.6,64.12
32.39,210.8,63.95
32.09,210.4,63.73
31.76,210.0,63.57
31.41,209.8,63.5
31.12,208.9,63.37
30.89,207.5,63.19
30.65,206.1,63.01
30.38,205.1,62.61
30.11,204.4,62.27
30.05,205.6,62.7
30.02,206.6,62.98
30.07,207.2,62.91
30.12,207.8,62.84
30.06,208.3,62.9
30.01,208.8,62.98
29.94,209.4,63.01
29.83,210.2,62.92
29.72,211.1,62.83
29.64,211.7,62.68
29.58,211.9,62.7
29.54,211.4,62.89
29.5,210.8,62.88
29.46,209.9,62.32
29.43,209.2,61.85
29.43,208.6,61.49
29.46,208.9,61.52
29.53,209.9,61.86
29.57,211.5,62.18
29.6,213.3,62.49
29.68,214.3,62.6
29.84,213.2,62.27
30.0,212.0,61.92
30.17,210.7,61.46
30.32,209.4,61.07
30.41,208.2,60.81
30.51,207.0,60.56
30.62,204.9,60.16
30.74,203.2,59.81
30.81,204.2,60.09
30.85,204.8,60.26
30.8,204.2,60.09
30.74,203.9,60.01
30.66,203.9,60.02
30.59,203.7,60.09
30.55,203.0,60.31
30.53,203.1,60.21
30.51,203.4,60.06
30.49,202.6,59.67
30.47,201.8,59.27
30.46,201.3,58.98
30.48,201.8,59.3
30.5,202.4,59.61
30.5,203.2,59.6
30.5,204.0,59.57
30.52,205.8,60.07
30.54,207.8,60.6
30.5,207.3,60.39
30.45,206.8,60.19
30.44,205.7,59.98
30.44,204.5,59.78
30.34,203.8,59.76
30.18,203.4,59.85
30.04,203.0,59.72
29.91,202.6,59.55
29.79,202.4,59.33
29.67,202.5,59.07
29.62,203.1,59.13
29.59,203.9,59.29
29.53,203.9,59.3
29.44,203.2,59.18
29.39,201.9,58.78
29.37,200.1,58.17
29.38,197.9,57.58
29.41,195.5,57.0
29.44,195.7,57.11
29.47,197.1,57.51
29.49,198.4,57.76
29.51,199.6,57.87
29.53,200.8,57.99
29.57,200.5,58.13
29.64,199.0,58.31
29.66,198.0,58.29
29.67,197.1,58.23
29.72,197.3,58.27
29.76,197.5,58.31
29.79,196.9,58.1
29.8,195.0,57.51
29.81,193.8,57.22
29.83,193.0,57.14
29.86,192.5,57.08
29.91,192.3,57.05
30.05,194.0,57.44
30.22,196.7,58.05
30.35,197.5,58.31
30.47,198.0,58.51
30.6,198.6,58.77
30.72,199.8,59.2
30.85,200.9,59.64
31.0,202.2,60.06
31.16,203.5,60.46
31.34,203.4,60.49
31.52,202.3,60.25
31.61,201.6,60.09
31.71,201.0,59.95
31.84,200.6,59.9
31.93,201.0,59.93
31.96,202.3,60.06
31.93,203.0,60.27
31.88,203.3,60.51
31.83,204.0,60.83
31.78,205.2,61.33
31.79,204.7,61.2
31.83,203.2,60.74
31.78,202.9,60.98
31.73,202.7,61.28
31.71,203.0,61.39
31.7,203.5,61.42
31.77,203.1,61.16
31.86,202.6,60.86
31.88,203.0,61.07
31.91,203.4,61.27
31.86,204.3,61.37
31.77,205.3,61.43
31.65,206.3,61.62
31.51,207.5,61.98
31.35,207.9,62.13
31.15,207.5,62.04
31.01,209.1,62.27
30.88,210.8,62.53
30.79,213.6,63.12
30.72,216.9,63.9
30.75,219.0,64.51
30.75,221.5,65.14
30.7,224.9,65.85
30.66,227.8,66.41
30.68,227.6,66.01
30.7,227.3,65.6
30.73,226.5,65.18
30.76,225.1,64.76
30.76,225.1,64.72
30.7,228.1,65.53
30.58,230.5,66.01
30.43,232.8,66.3
30.32,236.2,66.92
30.23,239.7,67.6
30.12,241.2,68.06
30.02,242.7,68.53
29.87,244.1,68.96
29.67,245.5,69.38
29.43,245.9,69.74
29.15,245.4,70.04
28.96,243.7,69.81
28.82,241.4,69.35
28.68,240.3,69.38
28.54,241.6,70.42
28.42,242.6,71.3
28.35,242.8,71.6
28.28,243.1,71.9
28.2,243.3,72.17
28.08,243.6,72.34
27.96,243.9,72.51
27.79,244.7,72.83
27.56,246.3,73.34
27.36,248.6,74.15
27.18,251.3,75.17
27.1,252.7,75.66
27.05,253.7,76.03
27.0,254.3,76.29
26.97,254.1,76.27
26.93,253.9,76.25
26.93,253.6,76.27
27.06,252.9,76.4
27.23,252.6,76.56
27.52,253.6,76.84
27.83,255.1,77.15
28.16,257.3,77.49
28.5,259.6,77.84
28.85,259.1,77.51
29.2,258.2,77.03
29.58,257.0,76.76
29.98,255.5,76.74
30.38,254.5,76.96
30.79,254.1,77.41
31.15,254.1,77.69
31.48,254.2,78.0
31.75,254.6,78.62
32.09,255.0,79.02
32.43,255.1,79.23
32.7,254.6,79.39
32.86,253.2,79.03
33.02,251.8,78.65
33.18,249.4,78.28
33.36,247.3,78.05
33.53,247.4,78.26
33.68,247.1,78.38
33.82,246.6,78.39
33.97,246.4,78.51
34.12,246.3,78.69
34.28,246.2,78.9
34.45,246.0,79.27
34.59,245.2,79.42
34.67,243.9,79.21
34.68,242.6,79.08
34.59,241.5,79.05
34.5,240.4,79.01
34.23,237.9,78.63
33.92,235.0,78.15
33.56,232.8,77.74
33.23,230.3,77.27
32.93,227.5,76.72
32.74,226.4,76.86
32.62,226.7,77.45
32.59,228.8,78.66
32.61,229.7,78.9
32.64,230.1,78.75
32.68,230.2,78.37
32.71,230.1,77.85
32.75,230.1,77.39
32.84,229.8,77.3
32.93,229.6,77.21
33.08,229.8,77.11
33.3,230.2,76.98
33.48,229.0,76.61
33.63,228.3,76.43
33.73,228.3,76.59
33.84,228.3,76.75
33.99,227.5,76.91
34.15,226.8,76.93
34.36,226.3,76.43
34.6,224.8,75.85
34.85,222.3,75.19
35.19,218.9,74.9
35.53,215.9,74.86
35.8,217.3,76.09
36.07,218.7,77.32
36.21,220.5,77.55
36.31,221.5,77.49
36.41,221.5,77.04
36.53,220.7,76.3
36.61,219.8,76.33
36.59,219.1,76.14
36.56,218.4,75.97
36.62,217.5,75.97
36.68,216.7,75.97
36.79,216.7,76.26
36.9,216.7,76.52
37.13,216.8,76.31
37.36,216.8,76.09
37.53,215.4,74.94
37.69,214.1,74.54
37.82,213.0,74.98
37.76,213.5,75.5
37.68,214.2,76.02
37.47,214.8,76.17
37.24,215.5,76.25
36.81,214.8,75.77
36.08,212.2,74.63
35.41,210.8,74.28
34.96,211.2,74.98
34.82,212.4,75.19
34.77,213.8,75.22
34.72,214.6,75.14
34.65,214.8,74.97
34.63,215.8,74.96
34.61,216.9,74.99
34.59,216.6,74.13
34.58,215.1,73.09
34.59,213.0,72.41
34.57,210.7,71.78
34.44,207.7,71.3
34.36,204.9,70.83
34.33,202.3,70.39
34.24,200.4,70.44
34.05,199.4,71.16
33.86,199.1,71.58
33.67,199.4,71.74
33.48,199.8,71.9
33.19,197.1,70.77
33.1,196.5,70.35
33.08,196.7,70.2
33.06,196.9,70.4
33.03,197.1,70.6
33.12,198.6,71.07
33.23,200.5,71.59
33.61,202.6,71.76
34.06,202.6,71.12
34.58,200.8,69.79
35.05,200.5,69.74
35.5,200.4,69.86
36.09,200.6,69.96
36.92,201.4,70.02
37.52,202.2,70.43
38.03,202.9,70.72
38.28,203.5,70.27
38.5,204.0,69.85
38.52,202.5,69.71
38.49,202.7,69.88
38.24,202.3,69.56
38.0,201.0,69.37
37.95,199.9,69.63
37.99,198.9,70.14
37.97,199.0,70.23
37.94,199.2,70.26
37.84,197.4,69.63
37.73,195.2,68.8
37.68,193.2,68.59
37.63,191.2,68.44
37.57,191.6,69.06
37.47,192.8,69.91
37.22,195.1,70.65
36.92,196.9,71.19
36.38,196.8,70.74
35.77,196.2,70.96
35.12,195.4,71.58
34.68,196.1,71.76
34.27,197.1,71.88
33.98,196.0,71.13
33.72,194.5,70.15
33.69,195.4,70.57
33.67,196.4,71.02
33.85,198.3,71.34
34.29,201.3,71.5
34.7,201.7,71.38
35.11,202.1,71.27
35.42,202.6,71.31
35.73,203.0,71.36
36.13,204.1,71.31
36.57,203.7,70.87
36.94,202.5,70.35
37.08,204.7,71.18
37.07,204.3,71.27
36.98,202.6,70.97
36.88,200.4,70.7
36.82,199.5,70.48
36.76,198.7,70.25
36.69,197.8,70.08
36.58,197.2,70.16
36.53,197.6,70.34
36.53,199.0,70.64
36.62,199.8,70.77
36.86,199.9,70.64
36.89,201.1,70.87
36.92,202.4,71.09
36.89,201.4,70.77
36.87,200.3,70.42
36.82,199.0,70.23
36.74,197.4,70.45
36.6,197.1,70.71
36.42,198.2,71.0
36.21,199.6,71.3
35.88,202.1,71.65
35.62,203.0,72.07
35.4,202.5,72.45
35.21,202.0,71.91
35.0,201.8,71.83
34.79,201.6,71.81
34.72,202.2,71.42
34.7,203.0,71.34
34.77,204.4,71.66
34.87,205.6,71.72
34.99,206.9,71.47
35.16,208.6,71.86
35.29,209.5,71.81
35.36,208.9,71.11
35.52,208.5,70.93
35.7,208.1,70.84
35.66,208.1,70.42
35.61,208.1,70.0
35.54,208.0,70.03
35.48,208.0,70.06
35.35,208.0,70.4
35.2,207.2,70.57
35.09,204.5,69.89
34.94,203.0,70.06
34.78,201.6,70.43
34.69,202.8,71.2
34.62,204.5,72.07
34.43,206.8,72.68
34.19,208.3,72.73
34.03,207.2,71.98
33.82,206.8,71.71
33.56,207.6,72.11
33.45,206.8,71.67
33.34,206.3,71.32
33.25,207.1,71.42
33.18,207.7,71.43
33.15,207.3,71.03
33.18,206.9,70.84
33.31,206.7,71.08
33.54,207.1,71.46
33.79,207.7,71.88
33.98,208.2,72.03
34.1,208.7,71.89
34.27,208.1,71.5
34.47,206.9,70.95
34.65,205.4,70.81
34.82,203.8,70.83
34.91,204.5,71.08
34.94,205.5,71.22
34.8,205.9,70.55
34.81,203.6,69.35
34.79,201.1,68.93
34.76,198.9,68.97
34.84,198.9,69.02
34.92,199.0,69.06
35.03,201.9,70.6
35.14,203.6,70.99
35.24,204.6,70.83
35.42,204.5,70.47
35.61,204.5,70.11
35.67,204.2,69.92
35.73,203.8,69.73
35.65,203.7,69.81
35.54,203.5,69.94
35.14,200.9,69.06
34.78,199.4,68.89
34.48,198.7,69.08
34.33,198.9,69.17
34.18,199.2,69.26
34.03,198.5,69.12
33.88,197.0,68.78
33.82,195.2,68.63
33.82,194.0,68.68
33.92,194.7,69.25
34.01,195.2,69.68
34.08,195.8,69.81
34.14,196.2,69.89
34.19,195.8,69.42
34.23,195.3,68.95
34.26,193.5,67.71
34.3,190.2,66.14
34.33,186.4,65.16
34.4,188.2,65.8
34.48,190.3,66.3
34.61,191.1,66.01
34.7,191.9,65.85
34.74,192.6,65.9
34.77,193.2,65.95
35.0,194.2,66.36
35.33,195.4,66.97
35.82,196.1,67.41
36.32,197.3,67.78
36.83,199.4,68.02
37.21,200.2,67.46
37.53,200.4,66.75
37.71,198.5,66.41
37.87,196.7,66.14
37.89,196.6,66.49
37.64,196.7,66.77
37.22,196.0,66.65
36.81,194.8,66.39
36.68,194.5,66.75
36.59,194.7,67.02
36.51,195.1,67.26
36.44,194.4,66.73
36.36,193.7,66.17
36.23,193.9,66.09
36.07,194.5,66.22
35.98,194.4,65.94
35.89,194.0,65.67
35.78,193.5,65.46
35.67,193.0,65.28
35.57,191.7,65.4
35.46,190.4,65.52
35.25,190.0,65.8
35.02,189.8,66.07
34.84,189.7,66.17
34.66,190.6,66.66
34.48,193.5,67.9
34.3,195.4,68.56
34.11,196.6,68.74
33.92,197.9,68.92
33.71,199.6,69.21
33.54,201.4,69.53
33.45,203.5,69.89
33.43,205.9,69.77
33.52,207.8,69.62
33.73,208.8,69.5
33.99,210.3,69.48
34.29,212.3,69.57
34.48,212.8,69.55
34.67,213.4,69.54
34.95,215.6,70.51
35.3,218.7,72.1
35.69,220.9,72.74
36.02,220.5,72.45
36.2,215.4,70.65
36.27,211.2,69.51
36.28,207.4,68.74
36.08,205.9,68.71
35.81,205.5,68.82
35.57,205.1,68.6
35.18,204.4,68.55
34.83,203.9,68.68
34.65,204.2,68.98
34.47,204.5,69.27
34.29,204.8,69.61
34.14,205.0,70.05
34.0,205.4,70.46
33.9,206.9,70.69
33.8,208.4,70.92
33.72,208.8,70.65
33.63,209.2,70.36
33.7,208.8,69.79
33.78,208.3,69.19
33.84,208.1,68.78
33.87,209.4,69.2
33.84,210.4,69.46
33.72,210.8,69.3
33.6,211.1,69.15
33.57,213.0,69.88
33.54,215.2,70.76
33.5,219.3,71.71
33.4,221.4,72.14
33.23,221.0,71.93
33.11,220.0,71.54
33.02,218.4,71.02
32.95,218.5,71.1
32.92,220.6,72.18
32.88,222.7,73.26
32.84,224.9,73.66
32.79,226.8,73.92
32.69,224.2,72.87
32.7,221.9,72.91
32.7,220.0,72.84
32.69,218.4,72.62
32.69,217.0,72.43
32.7,215.8,72.27
32.71,214.7,72.1
32.71,214.8,72.07
32.71,215.3,72.07
32.65,214.5,72.03
32.58,213.5,72.0
32.52,212.3,71.89
32.49,210.4,71.53
32.49,208.5,71.36
32.54,206.8,71.53
32.57,205.7,71.87
32.53,206.6,72.74
32.5,206.2,72.83
32.5,204.4,72.04
32.49,202.7,71.25
32.76,201.7,71.09
32.91,204.3,72.37
32.98,208.5,74.36
33.1,209.9,74.74
33.23,211.1,75.02
33.58,207.3,74.34
33.78,204.9,74.02
33.96,202.9,73.77
34.34,203.4,74.64
34.93,203.6,75.06
35.55,201.2,74.05
36.04,201.8,74.67
36.41,200.1,74.47
36.74,197.7,74.06
37.02,196.6,74.1
37.29,195.7,74.27
37.53,194.9,74.69
37.73,194.3,75.43
37.97,193.3,75.9
38.34,193.9,76.39
38.85,195.6,76.68
39.39,196.2,76.35
39.71,194.4,75.89
40.0,192.4,75.44
40.26,193.5,75.55
40.55,194.0,75.57
40.83,194.0,75.59
40.98,194.0,75.85
41.25,192.6,75.22
41.76,189.3,73.89
42.37,188.2,73.73
42.78,191.7,74.33
42.83,190.8,72.69
42.79,189.7,71.3
42.54,188.4,70.44
42.09,187.4,70.27
41.56,186.1,70.09
40.78,182.2,69.43
40.36,184.3,71.09
40.14,186.8,71.46
39.96,188.8,71.43
39.78,190.6,71.24
39.56,191.2,70.89
39.3,190.4,70.35
39.03,189.7,69.82
38.66,189.5,69.77
38.23,189.6,69.99
37.73,190.6,70.42
37.23,191.7,70.86
36.74,190.2,69.6
36.28,189.8,68.68
35.84,191.3,68.64
35.54,194.3,69.46
35.23,197.3,70.22
34.86,200.3,70.65
34.57,200.2,69.9
34.32,198.5,68.52
34.06,197.1,67.59
33.81,196.0,67.31
33.64,195.0,66.96
33.61,193.9,66.45
33.7,194.4,66.37
33.92,196.7,66.83
34.09,198.6,67.33
34.23,200.0,67.53
34.29,199.4,66.62
34.27,200.7,67.26
34.25,202.0,67.89
34.13,200.7,67.7
34.0,199.2,67.45
33.75,197.2,67.07
33.41,194.7,66.58
33.22,193.4,66.72
33.19,193.1,67.27
33.36,194.2,68.28
33.44,195.6,68.74
33.47,197.2,68.94
33.53,198.6,69.01
33.61,199.8,68.98
33.69,201.0,68.94
33.81,201.6,69.04
33.92,201.7,69.06
33.98,201.2,68.79
34.03,200.7,68.53
34.07,199.6,68.18
34.11,198.5,67.81
34.27,201.4,68.55
34.43,202.7,69.28
34.59,203.3,69.86
34.76,203.7,69.55
34.94,204.0,69.23
35.06,206.1,70.22
35.13,207.3,70.69
35.14,207.0,70.37
35.22,207.0,70.68
35.27,206.0,70.82
35.29,204.4,70.69
35.32,203.4,70.65
35.34,202.9,70.69
35.25,203.1,71.13
35.12,203.7,71.57
35.0,204.2,71.72
34.91,204.5,71.94
34.82,204.9,72.16
34.73,205.0,72.37
34.66,205.0,72.55
34.58,204.9,72.73
34.54,203.1,71.85
34.62,200.3,70.99
34.75,197.0,70.15
34.83,197.1,70.95
34.9,197.5,71.85
35.0,199.1,72.89
35.12,201.7,74.05
35.25,203.7,74.84
35.39,204.0,74.74
35.38,203.4,74.9
35.37,202.9,75.06
35.42,202.2,74.93
35.58,201.5,74.34
35.75,202.5,74.68
35.79,202.3,74.37
35.74,201.2,73.53
35.79,200.5,73.33
35.96,200.4,73.54
36.34,201.6,74.58
36.94,203.4,74.37
37.35,202.4,73.33
37.64,200.0,71.91
38.12,198.1,71.59
38.6,196.3,71.34
38.89,194.6,71.3
39.15,193.0,71.24
39.17,192.3,70.76
39.13,191.9,70.44
38.95,192.0,70.56
38.86,192.2,71.16
38.74,190.4,70.97
38.65,189.6,70.47
38.56,189.2,69.89
38.36,187.3,69.71
38.22,185.5,69.13
38.11,183.7,68.35
37.98,182.9,68.12
37.82,183.3,68.52
37.72,182.6,68.05
37.65,182.6,67.86
37.62,183.1,67.9
37.5,183.2,67.49
37.34,183.4,67.16
37.17,183.8,66.95
36.99,184.1,66.75
36.73,184.5,66.54
36.44,184.9,66.35
36.02,185.4,66.25
35.71,186.6,66.29
35.48,188.4,66.47
35.38,190.4,67.21
35.3,192.5,68.09
35.24,196.3,68.84
35.17,198.8,69.07
35.07,197.9,67.83
34.98,196.6,67.32
34.89,195.2,67.2
34.75,193.5,66.86
34.6,191.6,66.45
34.44,190.8,66.2
34.28,190.4,66.04
34.09,189.8,66.17
33.82,188.7,66.06
33.55,187.5,65.92
33.46,187.4,66.15
33.31,187.7,66.34
33.11,188.4,66.5
32.95,188.9,66.57
32.8,189.3,66.59
32.71,189.6,66.83
32.68,189.8,67.42
32.76,191.2,67.98
32.9,193.7,68.53
33.07,194.8,68.68
33.28,194.3,68.35
33.49,193.7,68.05
33.68,192.9,67.82
33.87,192.1,67.59
34.15,190.7,67.39
34.45,189.4,67.36
34.65,189.8,68.25
34.85,190.3,69.14
35.12,189.6,69.05
35.45,187.8,68.5
35.8,185.8,68.33
36.13,186.4,69.61
36.34,188.8,71.2
36.51,191.5,72.31
36.66,194.6,72.96
37.04,192.3,71.51
37.34,190.6,70.91
37.66,188.9,70.56
38.02,187.0,70.07
38.45,186.8,69.99
38.95,188.3,70.3
39.31,186.8,69.71
39.64,185.4,69.3
39.9,184.4,69.3
40.15,183.4,69.3
40.44,182.8,69.35
40.69,181.9,69.37
40.65,178.1,69.09
40.59,174.4,68.82
40.49,171.3,68.81
40.4,170.1,69.07
40.3,170.8,69.39
40.09,171.3,69.38
39.81,171.4,69.08
39.56,170.7,68.69
39.6,172.3,69.49
39.64,173.9,70.3
39.67,175.6,70.84
39.71,177.4,71.19
39.74,179.3,71.32
39.76,181.7,70.93
40.04,183.3,70.3
40.34,183.9,69.78
40.62,183.2,69.48
40.71,183.1,69.32
40.78,183.0,69.17
40.88,183.1,68.95
41.03,183.6,68.59
41.01,181.8,68.15
40.79,178.6,67.85
40.6,179.4,68.45
40.51,181.5,69.21
40.49,184.7,70.02
40.26,187.0,70.06
39.86,187.7,69.21
39.44,188.4,69.02
39.01,189.2,69.15
38.63,190.2,69.38
38.32,189.3,68.6
37.98,188.6,67.83
37.64,188.1,67.22
37.66,187.9,67.16
37.67,187.6,67.1
37.68,188.2,67.07
37.68,188.9,67.04
37.68,189.5,67.01
37.6,189.9,66.99
37.42,190.2,66.96
37.24,190.5,66.93
36.92,193.9,68.21
36.59,197.1,69.41
36.19,198.9,69.87
35.8,200.1,70.23
35.42,200.7,70.47
35.03,201.2,70.69
34.53,201.5,70.58
34.27,201.5,70.78
34.06,201.6,70.98
33.87,202.4,71.01
33.7,203.2,70.94
33.57,203.9,70.68
33.56,204.3,70.37
33.66,204.4,70.04
33.84,203.7,69.74
34.02,203.0,69.44
34.07,204.2,69.89
34.17,206.0,70.35
34.36,208.0,70.74
34.6,203.6,68.69
34.75,200.7,67.61
34.8,199.3,67.62
34.85,198.1,67.69
34.85,197.4,67.94
34.85,196.7,68.19
34.91,195.3,68.26
35.02,193.6,68.23
35.07,194.2,68.77
35.15,194.2,68.95
35.25,193.5,68.59
35.36,192.7,68.22
35.54,189.7,67.64
35.69,187.5,67.25
35.78,187.7,67.32
35.81,187.4,67.16
35.87,186.8,66.98
36.1,185.7,67.01
36.36,185.6,67.29
36.63,186.4,67.73
36.71,186.2,67.5
36.81,186.0,67.34
37.02,185.9,67.66
37.36,185.6,67.77
37.64,186.5,68.14
37.79,188.6,68.9
37.92,190.6,69.28
38.01,191.8,68.99
38.08,188.7,68.27
38.17,186.5,68.17
38.27,184.6,68.32
38.32,185.9,70.46
38.36,186.5,72.16
38.39,185.6,73.01
38.43,184.7,72.98
38.45,183.7,72.8
38.5,184.0,72.89
38.55,184.6,72.97
38.61,185.4,72.85
38.6,184.1,72.24
38.53,182.9,71.85
38.37,182.6,72.27
38.29,182.1,72.56
38.28,181.9,72.88
38.52,182.6,73.35
38.86,184.4,73.93
39.47,188.6,74.77
40.08,187.2,73.03
40.69,185.9,71.51
41.31,185.7,70.85
41.47,187.6,71.47
41.57,189.8,72.28
41.51,191.8,72.99
41.27,193.7,73.55
40.95,191.6,72.99
41.07,189.5,72.65
41.18,188.3,72.39
41.3,187.1,72.12
41.42,189.1,73.05
41.54,191.3,74.09
41.55,194.9,75.15
41.53,198.9,76.2
41.16,200.4,76.35
40.79,201.9,76.5
40.41,203.3,76.8
39.87,206.0,77.4
39.27,209.5,78.01
38.92,211.9,78.47
38.73,214.1,79.86
38.55,216.3,80.75
38.39,218.3,81.17
38.22,220.2,81.59
38.06,222.3,82.48
37.91,224.4,83.86
37.76,226.6,85.25
37.59,228.6,86.52
37.3,229.9,86.68
37.08,229.7,86.44
37.01,226.2,85.23
37.01,227.0,85.21
37.01,229.3,85.9
37.0,233.4,87.68
36.51,235.4,86.21
35.94,235.0,83.85
35.48,233.9,82.44
35.11,233.1,82.03
34.95,233.1,82.01
34.86,233.4,82.11
35.04,234.0,82.36
35.29,234.5,82.65
35.57,236.9,83.18
35.86,240.0,83.79
35.97,241.5,83.55
36.06,242.6,83.17
36.17,242.6,82.58
36.28,242.7,81.99
35.78,242.1,81.58
35.31,241.1,81.41
34.85,240.0,81.31
33.94,242.3,82.94
33.53,243.8,83.77
33.32,244.6,84.15
33.1,245.3,84.53
32.82,245.0,84.35
32.48,243.8,83.72
32.28,241.8,82.79
32.07,244.2,83.55
31.94,247.6,84.51
31.92,250.5,84.95
31.88,252.7,85.18
31.79,252.3,84.66
31.71,250.7,83.87
31.64,247.7,82.73
31.58,244.7,81.58
31.46,242.8,81.69
31.31,241.6,82.41
31.2,239.0,81.85
31.08,236.4,81.18
31.02,235.6,80.78
30.96,234.8,80.39
31.0,233.6,79.62
31.1,232.2,78.62
31.14,230.8,78.14
31.1,229.6,78.16
31.15,228.6,77.88
31.26,227.9,77.39
31.46,226.8,77.0
31.67,225.5,76.44
31.91,222.3,73.93
32.11,219.5,71.94
