TymeBreathRate,tidal_volume,TymeVentilation
29.26,223.6,66.24
29.22,224.1,66.36
29.15,224.4,66.31
29.07,224.7,66.18
29.02,224.8,66.07
29.02,224.5,66.0
29.02,224.3,65.99
28.96,224.6,66.37
28.87,224.3,66.38
28.74,223.2,65.99
28.61,222.1,65.62
28.53,220.3,65.47
28.45,218.6,65.31
28.46,218.6,65.52
28.5,219.4,65.89
28.57,219.4,65.81
28.64,219.2,65.66
28.73,219.0,65.5
28.84,218.5,65.3
28.98,218.1,65.25
29.16,218.1,65.48
29.32,218.2,65.63
29.41,218.4,65.63
29.5,218.6,65.63
29.55,219.4,65.63
29.6,220.2,65.63
29.66,220.9,65.83
29.78,221.1,66.03
29.92,221.0,66.26
30.02,220.2,66.69
30.13,219.1,66.96
30.25,217.2,66.55
30.37,215.2,66.12
30.48,212.8,65.6
30.58,210.5,65.08
30.67,208.8,64.91
30.75,207.5,64.93
30.84,206.6,65.27
30.92,206.2,65.9
31.01,205.8,65.88
31.11,205.3,65.86
31.19,204.0,65.79
31.25,203.0,65.74
31.22,202.8,65.81
31.18,202.6,65.87
31.12,202.2,65.96
31.08,201.7,66.04
31.08,201.1,66.05
31.1,200.7,66.12
31.16,201.6,66.69
31.3,202.5,67.11
31.53,203.4,67.35
31.81,203.8,67.57
32.15,203.5,67.76
32.5,203.2,67.86
32.89,203.0,67.72
33.19,203.8,67.88
33.44,205.2,68.21
33.73,206.8,68.52
33.98,208.2,68.79
34.0,208.6,68.93
34.05,208.7,69.03
34.12,208.3,69.09
34.31,208.0,69.21
34.49,208.9,69.3
34.65,210.5,69.37
34.76,212.2,69.49
34.89,213.4,69.55
35.09,212.0,69.19
35.29,211.0,69.14
35.49,210.8,69.61
35.6,210.3,69.71
35.68,209.7,69.63
35.72,208.8,69.45
35.72,207.8,69.19
35.57,206.5,68.81
35.4,205.4,68.56
35.19,204.6,68.55
34.98,203.8,68.53
34.42,201.3,68.05
33.96,200.3,67.74
33.58,200.3,67.53
33.22,200.2,67.64
32.9,200.2,67.7
32.69,200.7,67.43
32.49,201.2,67.16
32.51,202.2,67.03
32.54,203.3,66.94
32.56,204.6,67.3
32.58,206.0,67.67
32.63,207.4,67.93
32.67,208.8,68.19
32.79,208.0,67.31
32.91,207.1,66.37
32.98,206.3,66.0
33.04,205.6,65.7
33.07,204.6,65.35
32.96,202.6,64.8
32.93,202.7,64.24
32.93,203.7,64.01
32.93,204.5,64.28
32.86,205.8,64.65
32.73,207.4,65.11
32.59,209.2,65.47
32.46,211.1,65.76
32.49,213.6,66.34
32.52,214.7,66.49
32.56,213.8,65.97
32.6,213.8,65.99
32.63,214.1,66.19
32.73,213.8,66.2
32.85,213.2,66.09
32.88,212.8,66.06
32.88,212.4,66.04
32.82,212.4,66.04
32.72,212.6,66.05
32.61,212.9,66.09
32.47,212.7,66.3
32.32,212.6,66.47
32.16,212.5,66.58
31.92,212.1,66.59
31.61,211.4,66.5
31.4,211.1,67.07
31.23,211.1,67.99
31.09,212.4,68.9
30.99,215.9,69.79
30.92,217.6,69.76
30.86,218.7,69.38
30.79,219.7,69.0
30.8,221.5,69.38
30.81,223.2,69.76
30.94,223.4,69.97
31.12,223.4,70.19
31.32,224.2,70.55
31.51,225.0,70.86
31.58,225.4,70.82
31.65,225.9,70.78
31.73,227.2,70.86
31.82,228.8,71.07
31.95,230.6,72.16
32.02,232.5,72.77
32.04,234.4,73.06
32.06,233.3,72.93
32.07,232.2,72.8
32.1,230.9,72.66
32.12,229.6,72.52
32.21,230.9,73.21
32.29,232.6,73.85
32.31,234.4,74.05
32.37,236.3,74.31
32.5,238.3,74.66
32.61,237.8,74.56
32.7,235.3,74.03
32.78,234.9,73.77
32.86,234.5,73.51
32.89,234.9,73.42
32.85,236.2,73.52
32.81,237.6,73.63
32.68,237.3,73.41
32.54,237.1,73.19
32.4,237.2,72.88
32.28,236.3,72.41
32.21,234.2,71.75
32.14,231.9,71.29
32.08,229.6,70.84
32.03,230.2,70.96
31.98,232.1,71.35
31.93,234.1,71.62
31.88,235.8,71.71
31.78,235.7,71.26
31.68,235.5,70.8
31.48,234.9,70.3
31.26,234.1,69.79
31.06,233.3,69.56
30.85,232.8,69.37
30.59,233.1,69.25
30.38,233.1,69.1
30.22,232.8,68.94
30.05,232.5,68.77
29.9,232.3,68.48
29.74,232.0,68.15
29.54,230.4,66.67
29.39,229.3,65.85
29.27,228.6,65.67
29.15,227.8,65.5
29.03,227.1,65.32
28.93,226.5,65.3
28.83,226.0,65.3
28.75,225.6,65.16
28.68,225.3,64.86
28.62,225.2,64.62
28.51,226.6,64.77
28.41,227.9,64.92
28.25,228.3,64.62
28.08,228.5,64.27
28.01,228.3,64.15
27.93,228.1,64.03
27.88,228.3,64.07
27.82,228.5,64.12
27.74,227.9,63.64
27.63,226.9,62.76
27.58,225.9,62.24
27.58,225.0,61.93
27.62,225.0,61.82
27.7,226.1,61.93
27.79,227.2,62.05
27.84,228.4,62.22
27.88,229.7,62.4
27.93,229.1,62.0
27.98,228.0,61.45
28.01,227.3,61.14
28.05,226.6,60.9
28.03,225.8,60.57
27.98,224.8,60.21
27.95,225.7,60.34
27.93,228.5,60.95
27.9,231.5,61.66
27.85,234.5,62.49
27.81,234.8,62.77
27.76,232.3,62.52
27.72,229.8,62.26
27.69,228.2,61.96
27.66,227.0,61.64
27.62,225.7,61.28
27.59,224.3,60.82
27.55,223.0,60.4
27.49,223.3,60.37
27.43,223.5,60.34
27.35,223.2,60.23
27.27,222.7,60.12
27.17,222.1,60.0
27.07,221.4,59.88
26.98,220.8,59.74
26.89,220.2,59.57
26.8,219.6,59.4
26.68,219.5,59.19
26.55,219.4,58.98
26.47,219.9,59.19
26.39,220.5,59.43
26.34,220.8,59.59
26.33,220.8,59.63
26.32,220.6,59.59
26.3,219.9,59.35
26.3,219.5,59.24
26.31,219.5,59.27
26.32,219.4,59.29
26.34,219.4,59.32
26.39,219.6,59.35
26.41,219.8,59.27
26.42,219.8,59.05
26.42,219.8,58.83
26.45,220.3,58.79
26.49,220.9,58.75
26.52,220.8,58.88
26.56,220.6,59.1
26.6,220.0,59.17
26.65,219.2,59.11
26.7,218.4,59.06
26.74,217.7,59.0
26.79,217.0,58.95
26.85,216.5,58.72
26.9,216.1,58.43
26.97,215.7,58.29
27.06,215.2,58.22
27.16,214.5,58.13
27.28,213.8,58.04
27.37,213.3,58.13
27.44,213.1,58.37
27.5,213.2,58.59
27.53,213.6,58.74
27.56,214.1,58.89
27.61,214.0,59.08
27.67,213.9,59.27
27.7,213.3,59.33
27.72,212.4,59.33
27.77,211.7,59.17
27.84,211.1,58.95
27.9,210.1,58.65
27.97,208.9,58.31
28.03,208.8,58.28
28.09,209.0,58.34
28.16,209.2,58.4
28.24,209.1,58.39
28.31,209.0,58.37
28.39,208.9,58.37
28.47,208.8,58.39
28.55,208.8,58.42
28.6,210.1,58.57
28.66,211.4,58.75
28.73,212.6,59.03
28.81,213.9,59.34
28.93,215.1,59.74
29.03,216.0,60.03
29.12,216.0,60.02
29.2,216.0,60.0
29.26,216.2,59.94
29.31,216.5,59.85
29.32,216.5,59.77
29.31,216.5,59.68
29.3,216.6,59.71
29.28,216.7,59.78
29.27,216.4,59.9
29.26,216.0,60.03
29.19,215.5,60.22
29.11,214.9,60.41
29.06,214.9,60.45
29.01,214.9,60.46
28.94,214.5,60.43
28.87,214.0,60.4
28.81,214.2,60.28
28.76,214.5,60.15
28.68,214.6,60.1
28.56,214.5,60.19
28.43,214.4,60.29
28.29,214.2,60.4
28.16,214.1,60.5
28.02,213.7,60.47
27.87,213.1,60.38
27.77,212.9,60.32
27.7,213.0,60.3
27.63,213.0,60.27
27.56,213.0,60.34
27.5,212.8,60.43
27.44,212.8,60.4
27.39,212.8,60.29
27.35,212.8,60.26
27.33,212.9,60.54
27.31,212.8,60.78
27.32,212.2,60.61
27.33,211.6,60.44
27.38,211.8,60.69
27.45,212.4,61.08
27.51,212.8,61.29
27.54,213.2,61.25
27.57,213.1,61.15
27.61,212.7,60.98
27.67,212.1,60.63
27.78,211.5,59.94
27.87,214.5,60.41
27.97,217.9,61.01
28.03,218.6,61.19
28.09,218.9,61.3
28.17,217.5,61.16
28.25,216.1,61.01
28.36,215.0,61.14
28.51,214.3,61.57
28.69,213.9,61.94
28.9,214.4,62.16
29.1,214.6,62.34
29.25,214.2,62.37
29.39,213.9,62.4
29.53,214.1,62.8
29.67,214.3,63.23
29.74,214.7,63.39
29.78,214.9,63.5
29.72,214.3,63.52
29.66,213.6,63.53
29.54,212.0,63.21
29.42,210.6,62.94
29.35,211.5,63.53
29.3,212.3,64.06
29.33,213.3,64.46
29.43,214.3,64.64
29.58,215.3,64.73
29.74,216.2,64.9
29.92,217.1,65.1
30.08,217.7,65.16
30.22,217.7,64.98
30.35,217.8,64.79
30.48,218.0,64.65
30.56,218.9,64.73
30.65,219.8,64.82
30.77,221.6,65.09
30.88,222.8,65.32
30.98,222.1,65.4
31.06,222.1,65.25
31.09,222.4,64.98
31.03,221.6,64.91
30.97,220.8,64.83
30.93,221.1,65.09
30.89,221.3,65.3
30.79,221.0,65.32
30.7,220.6,65.26
30.63,219.9,64.99
30.56,219.3,64.71
30.54,218.8,64.95
30.52,218.1,65.12
30.48,216.9,64.89
30.44,215.9,64.7
30.39,215.5,64.68
30.29,215.2,64.67
30.14,215.0,64.67
29.99,214.7,64.64
29.85,214.7,64.56
29.7,214.6,64.47
29.58,214.5,64.47
29.46,214.5,64.47
29.38,214.2,64.66
29.32,213.9,64.9
29.3,211.7,64.41
29.3,208.9,63.63
29.3,206.6,62.96
29.31,205.5,62.57
29.32,204.4,62.18
29.38,207.0,63.03
29.44,209.2,63.71
29.51,209.5,63.39
29.58,209.8,63.07
29.68,209.7,62.7
29.96,207.5,62.05
30.26,206.1,61.69
30.57,206.2,61.85
30.78,205.6,61.59
30.95,204.6,61.15
31.11,203.5,60.74
31.25,202.2,60.35
31.34,202.1,60.13
31.41,202.6,60.1
31.49,203.7,60.29
31.57,204.1,60.03
31.65,204.0,59.5
31.73,202.2,58.95
31.78,200.7,58.55
31.79,199.2,58.24
31.83,197.8,57.98
31.88,196.6,57.81
31.93,195.6,57.72
31.91,195.6,58.03
31.88,195.4,58.28
31.8,194.7,58.14
31.72,194.1,58.0
31.63,192.7,57.68
31.53,190.5,57.19
31.36,189.6,56.96
31.15,189.2,56.84
30.92,189.3,56.88
30.69,189.5,56.94
30.37,189.7,56.88
29.94,190.1,56.71
29.53,190.3,56.72
29.12,190.6,56.87
28.87,191.7,57.03
28.66,193.1,57.18
28.56,194.0,57.37
28.5,194.6,57.58
28.44,195.2,57.79
28.47,196.0,57.87
28.5,196.8,57.95
28.54,198.0,58.21
28.58,199.2,58.48
28.63,200.4,58.74
28.69,201.7,59.01
28.73,202.5,59.07
28.75,201.9,58.59
28.77,201.3,58.11
28.69,201.8,58.38
28.6,202.2,58.66
28.44,203.2,58.84
28.28,203.5,58.9
28.11,202.2,58.66
28.03,202.2,58.99
27.99,202.5,59.51
27.98,203.1,59.98
28.02,204.5,60.3
28.08,205.8,60.65
28.23,206.8,61.11
28.35,207.4,61.48
28.45,207.5,61.75
28.54,207.6,62.02
28.66,209.2,62.44
28.79,212.0,62.99
28.91,214.8,63.53
29.07,212.7,62.95
29.21,210.7,62.44
29.28,209.4,62.31
29.36,208.0,62.17
29.42,208.4,63.32
29.46,209.5,64.92
29.56,209.5,65.5
29.67,209.7,65.94
29.72,212.1,67.08
29.77,214.9,68.12
29.84,218.6,68.9
29.93,221.4,69.51
30.14,220.6,69.35
30.36,220.2,69.36
30.64,221.3,69.97
30.86,222.1,70.33
31.0,222.6,70.4
31.15,223.0,70.46
31.57,223.3,70.18
32.06,223.6,70.09
32.72,223.9,70.5
33.1,224.7,70.75
33.43,225.6,70.98
33.8,226.7,71.23
34.22,227.8,71.51
34.55,227.6,71.96
34.85,227.3,72.42
34.92,228.1,72.77
34.98,229.0,73.11
35.08,228.8,72.93
35.18,228.1,72.48
35.24,227.8,72.33
35.14,227.7,72.17
35.09,227.8,72.06
35.05,227.9,71.96
35.02,229.1,71.87
34.96,229.6,71.8
34.87,229.4,71.74
34.79,229.1,71.68
34.64,229.3,71.77
34.48,229.8,71.91
34.36,229.3,71.55
34.24,228.6,71.11
34.09,227.6,70.89
33.94,226.6,70.67
33.64,229.0,71.29
33.34,231.4,71.91
32.85,232.9,71.84
32.38,234.1,71.76
31.96,234.0,71.75
31.54,233.8,71.73
31.07,232.7,70.97
30.6,231.6,70.18
30.12,230.9,69.7
29.76,229.8,69.35
29.65,227.8,69.28
29.54,225.8,69.21
29.4,227.0,69.64
29.26,228.5,70.11
29.15,229.9,70.34
29.05,231.2,70.5
28.96,232.0,70.33
28.95,230.4,68.83
28.91,229.7,67.96
28.81,230.3,68.13
28.72,230.2,67.98
28.63,228.7,67.3
28.55,227.3,66.61
28.46,222.9,65.71
28.37,217.3,64.71
28.28,217.7,64.84
28.2,218.6,65.06
28.12,219.0,65.02
28.05,219.2,64.91
28.07,219.6,64.88
28.16,219.9,64.91
28.25,220.3,64.96
28.37,220.7,65.05
28.51,221.1,65.09
28.69,221.5,65.08
28.87,221.9,65.06
29.11,221.6,65.0
29.36,221.4,64.93
29.54,221.7,65.17
29.72,221.9,65.42
29.85,222.2,65.34
29.96,222.5,65.09
30.05,221.3,64.75
30.13,219.5,64.42
30.17,219.8,65.08
30.22,219.6,65.49
30.27,218.6,65.55
30.3,217.9,65.63
30.29,218.2,65.76
30.29,217.2,65.52
30.31,215.5,65.1
30.34,215.0,65.71
30.37,214.5,66.4
30.41,215.1,66.75
30.45,216.0,67.02
30.47,216.3,66.87
30.47,216.5,66.64
30.51,217.2,66.89
30.57,218.3,67.37
30.59,219.4,67.72
30.6,220.6,68.03
30.64,220.2,68.02
30.7,218.6,67.74
30.72,216.8,67.45
30.66,214.7,67.15
30.6,213.6,67.17
30.54,214.6,67.96
30.5,215.7,68.71
30.61,217.2,69.22
30.69,217.7,69.44
30.74,217.2,69.31
30.78,216.7,69.2
30.79,216.8,69.18
30.83,217.2,69.03
30.93,217.9,68.62
30.94,218.1,68.83
30.94,218.4,69.07
30.97,219.4,69.31
31.0,220.3,69.56
31.11,220.3,69.2
31.32,219.2,68.68
31.66,216.9,68.11
31.83,220.0,69.53
32.0,223.0,70.95
32.18,225.8,71.99
32.35,228.5,72.88
32.52,230.7,73.6
32.66,230.5,73.37
32.77,229.9,73.09
32.76,227.9,72.64
32.75,225.8,72.18
32.64,226.1,73.02
32.58,226.6,73.48
32.59,227.0,73.44
32.51,227.2,73.57
32.39,226.9,73.58
32.23,225.4,73.17
32.08,224.0,72.75
32.07,224.2,73.65
32.07,224.6,74.56
32.07,227.1,75.16
32.05,228.2,75.3
31.99,227.6,74.82
31.93,227.0,74.34
32.03,226.0,73.95
32.18,225.3,73.69
32.37,225.4,73.81
32.51,225.6,73.94
32.49,226.0,74.11
32.48,226.5,74.27
32.31,223.9,73.03
32.19,221.8,72.14
32.22,221.1,72.49
32.28,221.1,72.8
32.34,221.2,73.09
32.36,220.9,73.08
32.34,220.2,72.77
32.37,218.7,72.4
32.45,216.6,71.97
32.59,216.1,71.74
32.69,216.4,71.69
32.67,217.1,71.85
32.66,217.8,72.02
32.68,217.0,71.28
32.7,215.9,70.49
32.83,214.6,70.31
32.98,215.1,70.39
33.11,216.6,70.49
33.2,217.2,70.31
33.3,217.9,70.12
33.46,218.7,70.4
33.61,219.6,70.72
33.61,220.8,70.9
33.58,221.5,71.03
33.45,221.3,71.01
33.38,221.3,71.17
33.39,221.4,71.56
33.4,224.1,72.01
33.37,225.4,71.74
33.24,219.9,69.26
33.09,216.9,68.39
32.93,214.5,67.95
32.79,213.6,67.79
32.66,213.6,67.82
32.48,214.6,67.97
32.26,216.4,68.21
32.02,216.8,67.92
31.76,216.6,67.33
31.59,216.0,67.2
31.43,215.3,67.16
31.39,214.6,67.0
31.34,213.9,66.84
31.22,214.6,67.04
31.1,215.0,67.12
31.0,213.6,66.28
30.9,212.2,65.44
30.81,210.8,64.79
30.73,209.1,64.54
30.64,208.1,64.46
30.52,208.5,64.8
30.41,208.9,65.13
30.23,209.8,65.31
30.04,210.7,65.46
29.95,209.0,64.69
29.86,208.4,64.21
29.78,212.1,64.86
29.71,215.4,65.48
29.66,218.3,66.06
29.62,221.2,66.65
29.57,220.9,66.25
29.51,218.6,65.27
29.51,217.4,65.53
29.56,217.0,66.14
29.71,217.9,66.8
29.85,218.9,67.46
30.07,220.6,68.0
30.3,222.4,68.52
30.55,223.8,68.98
30.83,224.5,69.34
31.07,225.3,69.77
31.26,226.1,70.28
31.36,227.5,70.71
31.37,229.5,71.05
31.28,233.8,72.63
31.14,239.2,74.83
30.97,242.8,76.03
30.82,246.5,77.26
30.71,250.5,78.66
30.8,250.6,78.86
30.98,248.6,78.44
31.24,247.7,78.27
31.51,246.8,78.11
31.77,246.2,77.88
32.03,245.5,77.63
32.37,245.0,77.41
32.83,244.6,77.27
32.99,244.0,77.35
33.14,243.4,77.42
33.33,244.1,77.99
33.54,246.2,78.73
33.63,246.4,78.27
33.53,245.3,78.27
33.38,244.6,78.39
33.17,244.6,78.66
32.95,244.5,78.95
32.72,244.6,79.3
32.6,245.2,79.33
32.52,246.0,79.37
32.55,247.3,79.54
32.59,248.6,79.7
32.75,249.6,79.63
32.98,250.6,79.55
33.17,251.8,79.82
33.34,252.9,80.08
33.38,253.8,80.17
33.42,254.8,80.26
33.35,255.0,80.02
33.28,255.1,79.75
33.15,254.7,79.79
33.02,254.5,79.96
32.89,256.0,80.7
32.75,256.4,81.16
32.54,253.7,80.74
32.39,250.8,80.2
32.28,248.0,79.53
32.12,247.4,79.52
31.85,251.3,80.75
31.65,252.8,80.57
31.47,254.0,80.25
31.29,253.9,79.81
31.11,252.7,79.26
31.09,252.2,78.85
31.06,251.7,78.47
31.01,251.5,78.27
31.0,251.0,77.91
31.02,250.0,77.37
31.04,248.9,76.83
31.05,247.0,76.39
31.06,244.9,75.96
31.06,242.3,74.73
31.07,239.6,73.14
31.08,236.1,71.79
31.11,231.6,70.71
31.12,227.6,69.96
31.12,224.3,69.56
31.12,222.4,69.4
31.09,222.4,69.54
31.04,222.4,69.65
30.92,222.4,69.69
30.79,222.9,69.69
30.67,223.6,69.67
30.59,223.9,69.67
30.52,224.2,69.67
30.5,224.5,70.02
30.48,224.9,70.39
30.46,224.9,69.86
30.47,225.3,69.56
30.56,226.1,69.88
30.65,227.0,70.2
30.82,226.9,69.93
30.98,227.0,69.59
31.1,227.6,69.24
31.21,228.3,68.9
31.42,228.1,68.41
31.64,227.5,67.9
31.77,226.8,67.69
31.88,226.2,67.5
31.92,225.4,67.52
31.96,224.6,67.53
32.01,224.3,67.66
32.05,224.1,67.8
31.99,224.3,68.12
31.83,225.0,68.6
31.69,226.3,68.8
31.59,226.6,68.97
31.51,226.3,69.13
31.43,224.9,68.72
31.35,223.1,68.14
31.24,223.5,68.65
31.13,223.8,69.17
31.02,226.4,70.53
30.9,230.6,72.52
30.76,233.1,73.89
30.62,235.1,75.0
30.62,235.3,74.96
30.62,235.6,74.92
30.63,235.8,74.9
30.66,235.9,74.9
30.65,235.3,74.58
30.62,234.4,74.12
30.61,233.7,73.88
30.62,233.3,74.0
30.64,233.0,74.12
30.66,232.6,74.24
30.66,232.0,74.09
30.66,231.3,73.86
30.67,231.5,74.03
30.67,232.3,74.47
30.71,233.2,74.88
30.84,234.5,75.21
31.01,234.9,75.38
31.22,234.1,75.31
31.5,232.2,74.74
31.8,230.0,74.0
32.03,230.4,74.15
32.25,231.0,74.34
32.46,233.0,74.71
32.67,236.2,75.28
32.85,238.6,76.1
33.05,241.6,77.03
33.29,245.7,78.13
33.46,246.3,78.11
33.63,246.8,78.08
33.85,247.0,77.75
34.12,246.9,77.2
34.21,245.6,77.15
34.3,244.4,77.09
34.37,243.4,76.97
34.4,242.7,76.76
34.51,242.1,76.63
34.66,241.7,76.56
34.65,242.5,77.61
34.57,243.7,79.06
34.54,243.3,79.01
34.5,243.0,79.04
34.43,243.2,79.43
34.26,242.6,79.36
34.04,241.7,79.04
33.77,241.1,78.86
33.38,241.7,79.1
32.96,242.4,79.22
32.45,243.2,78.75
32.05,241.8,78.29
31.72,240.6,77.96
31.57,240.9,77.93
31.42,241.2,77.9
31.4,243.6,78.36
31.39,245.3,78.47
31.4,245.3,77.9
31.41,245.4,77.34
31.33,243.3,75.98
31.25,240.9,74.49
31.16,239.9,73.46
31.08,239.9,72.77
31.03,239.2,72.12
31.05,237.5,71.54
31.04,236.1,71.2
31.0,235.1,71.03
30.96,234.0,70.86
30.91,233.0,70.72
30.67,235.0,71.62
30.49,236.7,72.11
30.4,237.9,72.05
30.24,238.7,72.13
30.05,239.3,72.28
29.83,239.3,72.15
29.6,239.0,71.85
29.49,239.6,71.8
29.43,240.6,71.85
29.44,239.3,71.54
29.46,238.3,71.39
29.41,241.0,72.34
29.37,243.8,73.29
29.36,245.5,73.54
29.38,246.0,72.99
29.41,245.3,72.42
29.43,243.0,71.84
29.41,240.7,71.12
29.33,238.3,70.22
29.25,235.8,69.31
29.21,232.2,68.32
29.17,228.7,67.37
29.22,228.1,67.38
29.26,227.5,67.4
29.26,227.2,67.39
29.25,227.1,67.38
29.23,227.2,67.37
29.12,228.2,67.43
29.05,228.7,67.36
29.08,227.6,66.89
29.11,227.8,66.83
29.12,229.4,67.26
29.08,229.5,66.72
29.05,229.4,66.06
29.04,229.1,65.58
29.1,228.3,65.42
29.15,228.1,65.55
29.18,228.1,65.82
29.21,229.0,66.12
29.24,230.2,66.43
29.26,231.4,66.73
29.3,232.7,66.48
29.34,232.9,66.16
29.39,229.9,65.66
29.39,229.6,65.94
29.36,230.8,66.71
29.33,232.0,67.47
29.28,233.1,67.67
29.22,234.1,67.85
29.15,233.0,67.64
29.07,232.0,67.43
28.98,231.3,67.35
28.89,230.5,67.26
28.78,230.0,67.28
28.66,229.6,67.36
28.64,229.0,67.32
28.63,228.4,67.27
28.6,228.0,67.22
28.55,228.1,67.17
28.52,228.4,67.22
28.5,229.2,67.48
28.5,230.0,67.7
28.61,229.1,67.04
28.71,228.3,66.38
28.77,227.2,65.95
28.82,226.1,65.56
28.86,225.2,65.25
28.87,226.4,65.74
28.94,227.7,66.0
29.09,229.1,66.0
29.18,229.1,66.13
29.27,228.9,66.3
29.32,228.4,66.29
29.35,227.8,66.15
29.37,227.2,66.0
29.39,224.0,65.17
29.44,220.5,64.26
29.57,216.0,63.2
29.6,215.2,63.05
29.61,215.4,63.16
29.61,216.0,63.26
29.59,217.5,63.35
29.59,218.5,63.48
29.6,218.6,63.67
29.57,218.1,63.61
29.52,217.3,63.42
29.44,217.3,63.36
29.34,217.7,63.34
29.28,218.2,63.34
29.31,219.1,63.35
29.35,219.7,63.37
29.37,219.7,63.37
29.37,219.7,63.34
29.29,219.6,63.26
29.22,219.4,63.18
29.22,218.1,63.05
29.24,216.5,62.93
29.25,215.8,62.94
29.28,217.0,63.3
29.27,218.1,63.42
29.21,219.1,63.25
29.15,220.1,63.07
29.1,219.5,62.62
29.05,218.8,62.16
28.99,217.4,61.96
28.93,215.9,61.8
28.68,219.0,62.23
28.59,218.0,61.69
28.5,217.1,61.14
28.41,216.4,60.75
28.32,215.8,60.42
28.29,216.2,60.5
28.28,216.7,60.67
28.26,217.2,60.83
28.25,218.3,60.94
28.24,219.4,61.01
28.26,220.0,60.91
28.28,220.4,60.85
28.31,220.0,60.94
28.33,219.6,61.02
28.33,219.5,61.1
28.29,219.7,61.18
28.26,220.0,61.26
28.08,219.2,61.03
27.9,218.3,60.78
27.77,217.6,60.62
27.64,216.9,60.49
27.51,216.9,60.86
27.36,217.5,61.6
27.24,217.3,61.58
27.14,216.8,61.13
27.08,216.0,60.92
27.04,215.1,60.76
26.99,214.1,60.59
26.94,213.1,60.26
26.89,212.0,59.94
26.86,211.9,59.84
26.86,213.2,60.12
26.87,214.6,60.32
26.96,216.1,60.27
27.05,217.6,60.21
27.16,219.0,60.45
27.28,220.2,60.76
27.37,220.2,60.66
27.46,220.2,60.56
27.6,219.7,60.48
27.81,218.6,60.43
27.94,218.2,60.51
27.99,218.4,60.73
28.03,218.4,60.85
28.06,218.2,60.81
28.09,218.0,60.77
28.1,216.7,60.84
28.11,215.6,60.9
28.11,215.4,60.88
28.12,215.2,60.89
28.16,215.4,61.2
28.21,215.7,61.45
28.26,215.9,61.51
28.3,216.1,61.57
28.33,217.1,61.79
28.34,217.6,61.86
28.32,217.4,61.77
28.3,217.1,61.68
28.28,216.3,61.52
28.27,215.5,61.37
28.36,216.3,61.72
28.45,217.0,62.08
28.58,217.6,62.27
28.72,218.1,62.44
28.83,218.2,62.59
28.91,218.0,62.74
29.01,217.8,62.84
29.12,217.9,62.68
29.23,218.0,62.53
29.27,216.9,62.55
29.31,215.8,62.56
29.28,215.5,62.7
29.2,215.5,62.91
29.14,214.9,62.95
29.11,213.8,62.86
29.09,212.2,62.59
29.07,211.3,62.35
29.06,212.2,62.18
29.04,212.8,62.07
29.04,212.7,62.08
29.03,212.7,62.1
29.05,213.6,62.42
29.07,214.6,62.76
29.05,215.2,62.98
29.04,215.9,63.2
29.1,216.0,62.97
29.19,215.9,62.66
29.34,215.5,62.57
29.5,214.9,62.54
29.67,214.8,62.49
29.84,214.7,62.43
29.96,215.0,62.43
30.01,215.7,62.52
30.05,216.3,62.6
30.04,215.9,62.6
30.04,215.5,62.6
29.98,214.8,62.76
29.9,214.3,62.91
29.81,214.3,62.93
29.71,214.4,62.96
29.62,216.4,63.29
29.56,218.5,63.42
29.55,220.4,63.06
29.58,221.8,62.62
29.63,222.8,62.1
29.67,223.2,61.84
29.7,223.1,61.7
29.73,222.6,61.47
29.75,221.6,61.14
29.78,220.5,60.81
29.83,221.2,61.52
29.89,222.1,62.39
29.96,224.9,62.66
30.02,227.1,62.83
30.07,227.1,62.65
30.12,227.0,62.47
30.07,227.0,62.5
30.02,226.9,62.54
29.87,227.1,62.59
29.71,227.3,62.64
29.39,227.3,62.66
29.07,227.4,62.69
28.77,226.5,62.52
28.5,225.1,62.26
28.2,224.0,62.14
27.86,223.7,62.4
27.62,223.1,62.39
27.47,222.3,62.09
27.4,222.1,62.14
27.36,222.2,62.35
27.34,222.6,62.46
27.34,223.3,62.45
27.35,224.0,62.44
27.34,224.3,62.44
27.33,224.5,62.44
27.33,224.6,62.45
27.32,224.7,62.46
27.31,224.8,62.46
27.24,225.3,62.62
27.15,226.0,62.85
27.03,226.3,63.27
26.91,226.6,63.72
26.91,225.8,63.8
26.92,225.2,63.88
26.95,225.7,64.16
26.97,226.3,64.38
26.99,226.8,64.53
27.0,227.3,64.69
27.05,228.0,64.88
27.11,228.8,65.07
27.18,229.4,65.2
27.29,228.6,64.98
27.4,228.0,64.82
27.56,228.1,64.94
27.74,228.2,65.05
28.03,228.1,65.16
28.31,227.9,65.27
28.66,227.1,65.27
29.04,226.2,65.24
29.41,226.6,65.22
29.74,227.2,65.21
29.96,227.7,65.24
30.15,228.2,65.28
30.29,228.8,65.34
30.4,228.3,65.17
30.48,226.4,64.74
30.55,224.5,64.4
30.63,223.8,65.63
30.74,223.5,66.61
30.87,224.0,67.18
31.07,224.5,67.64
31.32,225.3,67.96
31.39,226.1,68.21
31.45,227.0,68.46
31.48,225.5,67.53
31.5,223.5,66.45
31.5,220.9,66.24
31.49,218.6,66.04
31.43,217.2,65.9
31.36,215.8,65.76
31.24,219.7,67.89
31.1,224.7,70.46
30.93,230.0,71.73
30.76,233.3,72.52
30.58,230.6,71.93
30.42,229.1,71.68
30.27,229.7,72.13
30.15,230.1,72.43
30.1,229.4,72.01
30.05,228.7,71.6
29.96,228.7,71.5
