TymeBreathRate,tidal_volume,TymeVentilation
34.37,201.9,71.08
34.43,203.1,71.36
34.49,204.1,71.41
34.6,204.4,71.36
34.73,203.9,71.2
34.85,205.1,71.95
34.93,206.2,72.43
35.0,207.1,72.76
35.05,207.2,72.82
35.09,205.5,72.44
35.15,207.0,73.19
35.23,210.9,74.8
35.43,211.1,74.97
35.62,211.4,75.28
35.8,211.9,75.77
35.96,212.5,75.59
36.13,213.2,75.17
36.21,211.9,74.74
36.29,210.7,74.31
36.31,208.4,73.81
36.31,206.2,73.35
36.27,204.4,73.01
36.41,202.8,73.38
36.56,202.6,74.16
36.66,203.6,75.1
36.76,204.2,75.12
36.84,204.4,75.18
36.87,203.8,75.35
36.89,203.1,75.52
36.88,202.3,75.57
36.87,200.7,75.21
36.85,197.2,74.02
36.86,195.0,73.83
36.88,193.0,73.77
36.98,193.2,74.72
37.19,192.9,74.88
37.42,192.5,74.85
37.71,190.7,74.23
37.98,190.1,74.17
38.22,190.7,74.63
38.48,190.0,74.44
38.74,188.3,73.87
39.06,186.8,73.38
39.55,185.5,73.12
40.03,185.3,72.96
40.61,185.8,73.18
41.44,187.0,74.1
42.14,187.1,74.26
42.66,185.9,73.57
42.99,184.8,73.31
43.27,183.7,73.15
43.74,181.3,73.16
44.07,182.8,74.05
44.29,182.2,73.7
44.4,179.0,72.36
44.39,177.7,72.24
44.35,181.7,74.15
44.19,179.2,72.99
43.98,177.1,72.04
43.7,177.1,72.06
43.53,176.3,71.88
43.37,175.7,71.91
43.2,175.5,72.22
42.98,176.6,72.53
42.72,178.3,72.83
42.42,178.9,72.86
42.12,179.0,72.81
41.64,181.1,73.34
41.22,184.4,73.87
40.84,184.8,73.37
40.47,182.8,72.06
40.09,182.9,72.36
39.8,183.4,72.41
39.57,183.8,72.07
39.36,185.2,72.09
39.15,186.5,72.28
38.96,187.8,72.61
38.91,190.0,73.14
38.87,191.7,73.15
38.82,192.6,72.69
38.72,191.8,72.3
38.62,191.0,71.96
38.43,191.3,72.45
38.22,190.5,72.42
38.0,188.6,71.83
37.75,190.4,72.91
37.5,192.6,74.11
37.32,193.5,74.26
37.15,194.5,74.41
37.0,193.4,74.03
36.85,192.4,73.6
36.74,192.1,73.23
36.64,192.9,73.49
36.55,193.9,73.88
36.46,194.9,74.27
36.39,196.7,74.65
36.34,199.5,75.02
36.41,199.1,74.63
36.52,198.2,74.2
36.67,197.2,73.85
36.91,195.8,73.43
37.24,194.0,72.92
37.71,194.6,73.3
38.12,195.2,73.55
38.39,194.9,73.34
38.54,195.2,72.86
38.67,195.6,72.3
38.86,194.0,71.72
38.94,192.2,71.24
38.88,191.4,71.2
38.87,191.1,71.61
39.11,189.4,71.74
39.34,188.8,72.06
39.55,188.5,72.43
39.77,189.1,72.9
40.0,191.1,73.51
40.21,191.1,73.32
40.43,189.5,72.55
40.71,186.8,71.53
40.73,187.2,71.81
40.72,188.0,72.22
40.64,187.4,71.97
40.44,185.3,70.97
40.17,184.6,71.02
39.98,183.3,70.9
39.87,181.7,70.61
39.85,180.0,70.11
39.95,177.9,69.62
40.04,176.1,69.27
40.14,175.2,69.27
40.21,174.6,69.28
40.17,174.8,69.36
40.22,174.8,68.94
40.38,174.7,67.96
40.29,176.9,67.75
40.08,175.9,66.33
39.9,173.8,65.39
39.78,172.0,65.01
39.79,174.2,65.95
39.83,176.4,66.72
39.94,178.5,67.04
40.06,178.4,66.5
40.19,176.7,65.41
40.45,174.2,64.96
40.68,172.5,64.59
40.86,171.8,64.29
40.87,172.1,64.35
40.67,173.4,64.92
40.22,176.1,66.13
39.43,178.0,65.94
38.59,178.2,65.81
37.95,176.6,65.62
37.47,174.5,65.45
37.27,174.6,65.56
37.11,174.9,65.67
37.02,175.5,65.78
36.92,176.1,65.89
36.89,177.2,65.94
36.88,178.5,65.96
36.84,178.8,65.56
36.77,178.5,64.98
36.74,177.4,64.17
36.72,175.7,63.21
36.59,174.3,62.78
36.41,173.4,62.67
36.23,174.7,63.25
36.05,175.9,63.81
35.89,177.4,63.92
35.7,177.8,63.94
35.51,177.7,63.88
35.27,177.7,64.07
35.02,177.8,64.38
35.03,180.1,65.13
35.13,182.4,65.53
35.25,183.7,65.67
35.34,183.7,65.6
35.44,183.7,65.54
35.62,185.2,66.36
35.8,185.1,66.41
35.97,184.1,66.07
36.01,184.8,66.42
36.09,185.8,67.01
36.19,187.0,67.91
36.33,186.8,68.19
36.5,185.4,67.91
36.61,184.3,67.81
36.72,183.2,67.75
36.68,183.0,67.97
36.6,183.1,68.24
36.71,182.2,68.06
36.81,181.4,67.93
36.9,180.6,67.79
36.9,180.4,67.21
36.89,180.2,66.62
37.06,181.7,66.66
37.3,184.2,67.21
37.58,187.1,68.06
37.79,187.7,67.98
37.99,187.1,67.51
38.17,185.2,66.6
38.45,183.4,66.38
38.83,182.5,66.82
39.14,182.9,67.02
39.23,182.8,66.84
39.36,182.8,66.66
39.41,183.1,66.59
39.23,184.1,66.76
38.96,185.0,67.12
38.65,186.0,67.55
38.27,188.0,68.39
37.94,190.4,69.33
37.67,193.0,70.31
37.51,194.4,70.61
37.4,195.1,70.73
37.33,194.9,70.63
37.25,194.8,70.54
37.21,194.8,70.79
37.18,194.9,71.06
37.08,195.2,71.39
36.93,196.1,71.91
36.74,197.8,72.71
36.52,199.0,73.26
36.24,198.4,72.91
35.97,197.4,72.62
35.7,196.7,72.36
35.4,197.0,72.15
35.22,197.4,71.9
35.07,198.3,71.73
34.99,200.1,71.7
34.93,201.8,72.1
34.88,203.5,72.6
34.96,204.8,72.56
35.09,205.9,72.39
35.42,207.1,72.55
35.78,208.1,72.81
36.1,209.1,73.16
36.41,210.1,73.53
36.72,211.1,73.91
36.84,211.1,73.83
36.9,210.7,73.62
36.87,209.9,73.48
36.77,209.4,73.59
36.59,209.2,73.98
36.38,209.8,74.7
36.21,210.5,75.07
36.06,211.0,75.14
35.91,210.6,75.18
35.76,210.4,75.26
35.64,210.5,75.38
35.61,210.2,75.47
35.63,209.6,75.53
35.63,210.2,76.03
35.66,210.4,76.27
35.71,210.4,76.37
35.76,210.4,76.49
35.83,211.1,77.14
35.87,211.7,77.78
35.85,212.4,78.41
35.84,213.0,79.03
35.65,212.9,78.67
35.46,212.6,78.32
35.23,211.5,77.93
35.03,210.9,77.82
34.87,210.7,77.89
34.97,211.8,77.81
35.14,213.0,77.97
35.38,214.2,78.4
35.71,215.2,78.51
36.05,216.1,78.53
36.42,216.9,78.5
36.8,217.6,78.42
37.15,217.2,77.43
37.51,216.8,76.48
38.06,215.3,76.14
38.57,214.1,76.27
38.91,214.1,77.11
39.05,214.6,77.96
39.02,214.0,77.8
38.87,213.7,78.46
38.71,214.1,79.15
38.56,215.2,79.88
38.48,216.2,80.59
38.39,217.0,80.95
38.31,217.8,81.13
38.26,218.6,81.16
38.27,219.6,80.96
38.31,220.3,81.07
38.36,220.7,81.09
38.43,220.2,80.86
38.5,219.8,80.64
38.58,222.0,81.5
38.64,224.2,82.24
38.68,226.4,82.73
38.71,226.9,82.75
38.74,225.0,82.03
38.73,223.5,81.65
38.72,222.2,81.42
38.67,221.2,81.18
38.49,222.0,80.9
38.18,225.9,82.01
37.82,230.2,82.59
37.62,232.8,82.32
37.53,234.3,81.94
37.52,234.9,81.82
37.49,233.7,81.11
37.47,232.2,80.38
37.47,230.6,79.87
37.5,229.0,79.55
37.61,227.8,79.75
37.68,226.8,79.94
37.62,226.7,80.12
37.56,226.6,80.28
37.42,225.6,79.81
37.17,224.3,79.54
36.85,222.9,79.43
36.32,221.4,78.98
35.72,219.8,78.4
35.27,218.2,78.01
34.83,216.5,77.63
34.36,213.6,76.64
33.89,210.7,75.72
33.53,209.7,76.6
33.36,209.8,77.03
33.37,210.9,77.03
33.45,211.6,76.9
33.79,210.9,76.24
34.08,210.2,75.69
34.36,209.4,75.2
34.65,209.1,75.02
34.95,209.2,75.13
35.21,209.3,75.14
35.38,209.2,74.97
35.51,207.9,74.08
35.62,205.5,72.66
35.71,201.7,71.45
35.78,200.9,71.65
35.88,200.3,71.87
36.0,199.0,71.8
36.15,198.0,71.48
36.33,197.4,71.37
36.6,197.7,71.68
37.02,197.1,71.62
37.54,195.9,71.31
37.94,194.3,71.21
38.31,193.2,71.21
38.58,194.1,71.55
38.88,194.4,71.61
39.07,194.4,71.6
38.99,194.6,72.08
38.91,194.9,72.57
38.6,194.0,71.98
38.22,191.4,70.95
37.9,188.1,70.18
37.69,185.6,69.88
37.74,184.1,69.52
37.8,183.3,69.43
37.9,183.5,69.77
38.0,184.2,70.37
38.14,186.2,71.54
38.23,188.2,71.81
38.31,190.1,71.64
38.4,190.6,71.29
38.46,191.1,71.01
38.42,191.6,70.92
38.15,190.5,70.63
37.79,189.5,70.33
37.35,189.7,70.11
37.11,191.3,70.85
36.94,193.6,71.8
36.78,196.7,72.62
36.67,198.9,73.07
36.75,197.1,71.79
36.91,197.2,72.07
37.13,198.6,73.23
37.28,201.2,73.82
37.4,203.4,74.21
37.44,204.2,73.98
37.44,204.7,73.67
37.33,204.2,73.13
37.03,203.5,72.84
36.63,202.7,72.78
36.3,202.3,73.65
36.0,203.4,74.37
35.88,203.2,74.23
35.82,202.5,73.83
35.75,201.9,73.53
35.67,201.4,73.42
35.63,201.8,73.61
35.63,203.1,74.11
35.58,204.5,74.36
35.48,206.1,74.34
35.46,204.2,73.4
35.45,201.9,72.39
35.45,199.1,71.55
35.46,196.9,70.93
35.46,195.1,70.42
35.44,193.8,70.23
35.39,193.6,70.56
35.32,192.6,70.25
35.29,191.8,69.84
35.28,191.9,69.55
35.29,192.0,69.27
35.36,192.0,69.3
35.43,192.2,69.32
35.51,193.3,69.25
35.67,194.7,69.51
35.86,196.9,70.0
36.04,200.0,70.6
36.2,198.7,69.13
36.34,197.2,68.05
36.47,195.6,67.58
36.65,194.7,67.47
36.91,194.7,67.9
37.16,194.5,68.14
37.39,194.7,68.44
37.56,196.5,69.01
37.71,198.0,69.51
37.65,196.5,69.18
37.48,194.2,68.41
37.17,190.9,67.21
36.91,187.7,66.79
36.58,188.3,67.0
36.2,190.5,67.26
35.89,189.7,66.55
35.66,188.2,65.9
35.51,186.1,65.32
35.38,184.6,64.99
35.29,183.9,65.13
35.23,183.9,65.47
35.25,185.1,66.16
35.28,186.3,66.76
35.35,187.9,66.93
35.42,189.7,67.17
35.46,191.6,67.53
35.51,192.9,67.54
35.56,193.9,67.41
35.55,194.3,67.41
35.5,194.4,67.48
35.33,193.6,67.18
35.09,192.8,66.86
34.85,193.7,67.36
34.72,194.6,67.8
34.69,195.6,68.18
34.78,196.9,68.22
34.89,198.2,68.25
35.18,200.8,69.05
35.54,205.0,70.28
35.79,207.6,70.84
35.92,208.4,70.74
36.03,209.1,70.62
36.1,209.4,70.45
36.13,209.1,70.34
36.06,207.6,70.38
35.99,207.7,70.89
35.89,208.9,71.74
35.7,207.8,71.76
35.56,206.9,71.64
35.43,206.2,71.48
35.27,205.2,71.34
35.09,204.2,71.18
34.92,203.2,70.84
34.75,202.1,70.5
34.53,202.1,70.89
34.33,202.0,71.12
34.18,201.9,70.7
34.06,201.3,70.12
34.01,199.8,69.3
33.95,198.7,69.02
33.9,197.7,68.75
33.87,197.6,68.84
33.85,197.7,69.02
33.84,197.9,69.22
33.87,199.2,69.63
33.91,201.0,69.82
33.95,203.3,69.81
33.96,202.9,69.58
33.95,200.7,69.2
34.03,199.2,69.14
34.16,198.0,69.25
34.36,200.5,70.65
34.49,203.6,71.81
34.49,206.3,72.09
34.55,205.1,71.07
34.63,202.4,69.56
34.81,201.6,70.09
34.97,200.8,70.13
35.09,200.0,69.27
35.19,199.2,69.41
35.29,198.3,69.6
35.66,197.2,69.37
35.9,198.2,69.9
36.08,200.2,70.78
36.26,201.3,71.16
36.44,200.3,70.32
36.56,198.6,69.65
36.6,196.3,69.31
36.65,196.8,69.89
36.75,196.7,69.88
36.91,196.0,69.32
36.8,194.9,68.82
36.68,193.9,68.32
36.55,192.8,67.8
36.34,191.4,67.21
36.19,191.2,67.61
36.17,191.8,68.28
36.23,192.5,68.68
36.28,192.4,68.64
36.33,192.2,68.54
36.42,192.2,68.54
36.53,192.4,68.62
36.5,194.6,69.49
36.43,195.9,69.73
36.35,196.2,69.47
36.24,196.1,69.17
36.0,194.5,68.78
35.67,194.0,68.95
35.32,193.7,69.23
34.91,194.2,69.81
34.63,195.4,70.29
34.42,196.9,70.72
34.37,198.6,70.72
34.4,200.4,70.57
34.47,202.0,70.78
34.53,203.3,70.9
34.49,201.9,70.38
34.49,200.5,70.01
34.6,198.9,70.18
34.72,197.4,70.35
35.0,196.7,70.77
35.21,198.4,71.77
35.31,199.6,72.17
35.34,199.4,71.56
35.35,198.6,71.94
35.33,198.9,72.54
35.27,201.3,73.37
35.17,201.1,72.99
35.04,199.4,71.85
34.98,198.9,72.39
34.92,198.5,72.93
34.96,198.2,72.52
35.33,197.6,72.1
35.94,196.8,71.84
36.58,195.8,71.62
37.1,195.0,71.39
37.55,194.3,71.15
37.95,193.4,70.78
38.31,192.3,70.28
38.59,191.6,70.07
38.68,192.1,70.52
38.77,192.6,70.98
38.69,195.2,71.53
38.69,195.2,71.93
38.73,194.1,72.32
38.69,192.7,72.32
38.59,191.2,71.83
38.6,190.3,71.79
38.62,189.2,71.7
38.69,187.4,71.24
38.62,186.8,71.39
38.54,186.4,71.6
38.74,184.3,72.46
38.94,184.2,73.23
39.09,186.5,73.96
39.17,190.1,74.85
39.24,193.7,75.73
39.12,193.3,74.8
38.98,192.0,74.15
38.86,190.3,73.67
38.89,188.3,73.21
38.93,186.3,72.81
38.98,183.9,72.69
39.21,181.7,72.82
39.64,179.9,73.22
40.05,181.1,73.83
40.46,182.3,74.44
40.97,183.8,74.74
41.47,185.3,74.67
41.66,185.1,73.96
41.75,181.3,71.96
41.42,177.1,71.41
41.25,177.1,71.6
41.18,176.6,71.64
41.52,177.2,71.77
41.77,176.5,71.18
42.0,175.9,70.77
42.17,175.3,70.92
42.34,174.8,71.07
42.49,175.5,71.15
42.59,177.0,71.08
42.53,179.4,70.62
42.36,181.8,70.78
42.15,184.2,71.17
41.79,186.0,72.03
41.28,186.1,72.14
40.81,185.1,72.23
40.38,184.6,72.58
40.01,187.7,73.6
39.74,191.0,74.47
39.66,194.5,75.09
39.57,198.4,75.56
39.51,202.6,76.08
39.45,205.8,76.53
39.33,207.1,76.53
39.15,208.2,76.59
38.94,209.0,76.39
38.59,208.9,74.75
38.22,208.0,73.43
37.84,206.3,72.43
37.62,204.0,71.81
37.48,204.2,71.72
37.39,205.9,71.91
37.29,207.5,72.1
37.1,207.7,71.92
36.88,207.6,71.66
36.66,207.9,71.7
36.43,209.0,72.26
36.19,210.2,72.81
35.71,212.1,73.32
35.28,212.6,73.02
34.89,212.7,72.57
34.55,214.1,72.94
34.29,215.6,73.19
34.1,217.1,73.34
33.91,218.5,73.73
33.71,219.8,74.15
33.48,221.3,74.52
33.24,222.9,74.84
32.99,224.7,74.87
32.77,226.2,74.69
32.66,225.7,73.74
32.6,225.9,73.28
32.67,227.5,74.01
32.74,228.6,74.4
32.81,229.4,74.57
32.88,230.2,74.74
32.95,230.9,74.91
33.08,232.5,75.31
33.29,234.9,75.96
33.35,237.1,76.04
33.4,239.2,76.09
33.4,240.2,76.42
33.38,241.0,76.82
33.38,241.7,77.2
33.46,239.5,77.2
33.49,237.3,77.14
33.45,235.0,76.97
33.35,235.0,76.65
33.25,235.4,76.25
33.24,234.9,75.72
33.17,233.7,75.17
33.05,232.1,74.63
32.95,230.3,74.05
32.84,228.5,73.47
32.73,227.1,73.3
32.65,226.1,73.23
32.78,226.4,73.23
32.91,226.1,72.98
33.06,225.0,72.44
33.21,224.3,72.03
33.37,224.2,71.93
33.51,224.1,71.83
33.43,224.2,71.74
33.35,224.3,71.78
33.28,224.6,71.93
33.15,225.0,72.6
32.96,225.6,73.84
32.84,226.1,74.33
32.75,226.6,74.56
32.68,226.5,74.75
32.65,224.9,74.84
32.64,225.2,75.17
32.63,226.4,75.62
32.68,227.5,75.8
32.76,228.7,75.9
32.83,229.7,75.86
32.91,230.8,75.81
32.91,231.6,75.86
32.86,232.2,75.96
32.85,230.9,75.32
32.9,229.5,74.9
33.03,228.4,75.01
33.21,228.4,75.08
33.39,228.7,75.13
33.46,228.6,75.1
33.53,228.6,75.07
33.6,228.6,75.13
33.68,228.6,75.2
33.67,229.3,75.35
33.66,230.0,75.49
33.74,230.2,75.01
33.79,229.8,74.45
33.77,227.2,73.63
33.75,224.2,72.74
33.73,221.5,72.12
33.71,220.2,72.16
33.67,219.1,72.16
33.62,218.7,72.03
33.59,219.1,71.86
33.58,220.2,71.65
33.58,220.1,71.22
33.58,219.2,70.63
33.59,219.6,71.13
33.6,220.3,71.83
33.57,221.5,72.43
33.51,223.3,72.91
33.41,224.7,73.18
33.29,226.1,73.36
33.1,227.5,73.34
32.95,228.0,73.14
32.83,227.8,72.78
32.75,227.3,72.59
32.69,226.7,72.47
32.67,226.2,72.44
32.64,225.8,72.41
32.63,225.8,72.5
32.63,226.0,72.62
32.64,226.3,72.83
32.64,226.7,73.1
32.63,227.3,73.39
32.57,228.7,73.72
32.48,229.3,73.69
32.36,229.2,73.25
32.19,229.1,73.08
32.03,229.0,72.97
31.89,228.6,73.01
31.76,228.4,73.06
31.64,228.2,73.12
31.52,228.0,73.18
31.38,227.6,73.17
31.2,226.0,72.81
31.04,224.4,72.55
30.92,222.4,72.48
30.94,222.6,72.85
31.0,223.5,73.35
31.12,224.5,73.53
31.26,225.5,73.62
31.41,225.2,73.44
31.57,224.7,73.21
31.68,224.2,73.14
31.76,223.6,73.16
31.82,223.5,73.32
31.88,223.8,73.58
31.93,223.9,73.74
32.0,223.8,73.82
32.11,223.7,74.22
32.23,223.6,74.67
32.42,222.9,74.53
32.63,222.7,74.55
32.88,223.2,74.79
33.17,223.5,74.95
33.5,223.7,75.03
33.71,222.2,74.54
33.92,220.7,74.04
34.2,219.5,74.12
34.5,218.7,74.53
34.83,218.1,75.44
35.09,219.2,75.95
35.34,220.4,76.24
35.63,219.2,75.74
35.86,217.7,75.35
36.05,216.2,75.03
36.08,216.5,75.11
36.11,216.9,75.2
36.11,217.8,75.35
36.13,217.9,75.38
36.22,216.3,75.11
36.29,214.0,74.69
36.38,211.9,74.38
36.52,211.1,74.44
36.65,210.5,74.54
36.76,210.0,74.73
36.84,210.1,74.8
36.9,210.3,74.85
36.94,209.9,74.8
36.96,209.1,74.68
36.87,207.1,74.22
36.72,205.0,73.82
36.49,202.8,73.67
36.28,200.6,73.26
36.11,198.6,72.54
35.95,196.8,71.63
35.92,196.0,71.51
35.9,195.3,71.48
35.95,194.2,71.48
36.06,192.5,71.32
36.19,190.0,70.72
36.34,188.0,70.58
36.53,186.8,70.97
36.71,185.7,71.16
36.9,185.0,71.08
37.09,184.5,71.16
37.29,186.6,72.51
37.5,186.8,72.86
37.73,185.1,72.14
37.87,181.5,71.07
38.09,178.5,70.38
38.36,176.4,70.35
38.64,175.6,71.35
39.07,175.9,72.0
39.6,176.5,72.41
40.51,175.1,72.17
41.24,174.5,72.18
41.91,174.0,72.28
42.58,174.1,72.61
43.24,174.7,73.17
44.07,175.0,73.65
44.82,174.8,73.92
45.26,174.5,73.99
45.6,174.3,73.87
46.03,171.7,73.6
46.28,170.9,74.83
46.56,175.0,77.36
47.04,179.0,78.82
47.57,182.4,79.67
48.0,184.9,80.42
48.38,187.2,80.7
48.72,189.4,80.8
48.93,191.6,80.76
48.8,193.2,80.17
48.58,195.0,80.94
48.19,197.9,81.59
47.55,202.3,82.11
46.82,206.4,82.74
46.18,209.1,83.76
45.81,213.5,85.64
45.49,217.2,86.41
45.18,220.5,86.71
44.74,221.6,86.49
44.19,221.7,86.08
43.14,221.9,85.84
42.5,222.4,85.15
41.83,223.7,85.23
41.13,224.3,85.04
40.4,222.9,83.82
39.67,221.9,82.82
38.91,222.5,82.59
38.28,223.7,82.65
37.83,225.9,83.07
37.32,228.2,83.46
36.72,230.5,83.83
36.31,231.9,83.71
36.08,232.4,83.15
35.84,232.9,82.6
35.6,233.9,82.46
35.39,235.4,82.63
35.24,237.4,82.96
35.1,239.4,83.3
34.94,241.7,83.57
34.78,244.1,83.83
34.55,245.1,82.89
34.32,245.0,82.05
34.09,244.2,81.28
33.99,243.8,81.07
33.9,243.5,80.9
33.82,242.7,80.57
33.75,241.6,80.17
33.68,243.9,80.9
33.56,244.4,80.09
33.45,243.6,78.77
33.46,238.9,76.74
33.49,235.7,75.78
33.53,234.2,76.09
33.53,233.3,76.14
33.48,232.8,75.96
33.41,232.0,75.75
33.27,230.1,75.4
33.13,228.2,75.07
33.09,226.3,75.2
33.03,224.3,75.28
32.92,221.6,75.19
32.81,218.9,75.08
32.61,216.8,74.73
32.42,214.7,74.54
32.25,212.9,74.65
32.09,210.8,74.6
31.95,207.7,74.03
31.86,205.6,73.74
31.88,205.8,74.06
31.9,205.3,74.12
31.96,203.2,73.49
32.1,201.0,73.15
32.29,198.9,73.01
32.61,199.0,73.41
33.12,201.8,74.5
33.9,204.7,74.86
34.59,206.2,74.96
35.14,206.2,74.81
35.72,206.2,74.69
36.46,206.4,74.91
37.32,206.6,75.15
38.43,206.6,75.5
39.1,206.7,75.9
39.84,206.6,76.37
40.73,206.2,76.91
41.64,204.7,76.62
42.21,203.2,75.82
42.59,200.9,75.12
42.81,198.6,74.65
42.98,196.4,74.17
43.12,194.3,73.47
43.05,193.3,72.94
43.02,194.9,73.36
43.01,197.1,74.17
43.02,199.0,75.28
42.89,199.8,75.29
42.67,200.1,74.87
42.38,200.4,74.9
42.09,200.6,74.93
41.6,201.8,76.12
41.06,202.6,76.91
40.47,202.4,76.74
39.81,201.8,76.01
39.12,201.1,75.23
38.32,201.0,75.5
37.58,201.9,75.93
36.91,203.8,76.44
36.5,204.6,75.96
36.1,205.3,75.51
35.78,205.5,75.36
35.47,205.8,75.21
35.17,206.0,74.85
34.88,206.3,74.29
34.83,207.1,74.09
34.82,207.8,73.98
34.82,208.1,73.91
34.83,208.3,73.84
34.79,207.7,73.02
34.77,207.2,72.25
34.84,207.6,72.11
34.9,207.9,72.06
34.9,208.6,72.36
34.91,209.2,72.65
34.84,209.6,72.4
34.75,210.0,72.04
34.64,210.5,72.15
34.55,210.8,72.22
34.51,210.0,71.74
34.46,209.9,71.65
34.41,210.0,71.64
34.45,210.2,71.6
34.56,210.4,71.56
34.79,210.6,71.52
34.94,210.9,71.48
35.08,211.1,71.44
35.16,211.2,71.41
35.25,211.4,71.38
35.43,211.6,71.34
35.54,211.8,71.3
35.55,212.0,71.26
35.41,212.2,71.22
35.22,212.4,71.18
35.06,212.6,71.15
34.9,212.8,71.11
34.76,213.0,71.08
34.61,213.2,71.04
34.44,213.4,71.01
34.26,213.6,70.96
34.09,213.8,70.93
33.97,214.0,70.9
33.85,214.1,70.87
33.73,214.3,70.84
33.61,214.4,70.82
33.51,214.5,70.8
33.44,214.6,70.78
33.37,214.7,70.76
33.3,214.8,70.75
