time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,hrv,core_temperature,skin_temperature,respiration,heat_strain_index,HeatStrainIndex,PercentageinZ2
271,224,75,132,2400.92,8.827,19,29,451:456,38.19,30.6,29.52,0.7,0.7,0.040899485
272,225,75,132,2409.74,8.827,19,29,904,38.19,30.6,29.52,0.7,0.7,0.041050408
273,224,75,132,2418.58,8.827,19,29,458:456,38.19,30.6,29.52,0.7,0.7,0.041201327
274,223,76,131,2427.4,8.827,19,28,449:458,38.19,30.6,29.52,0.7,0.7,0.04135225
275,224,74,132,2436.23,8.827,19,29,455:455,38.19,30.6,29.52,0.7,0.7,0.04150317
276,227,74,131,2445.05,8.827,19,29,451:458:460,38.19,30.6,29.52,0.7,0.7,0.04165409
277,225,75,131,2453.88,8.827,19,29,455:456,38.19,30.6,29.52,0.7,0.7,0.04180501
278,222,76,131,2462.71,8.827,19,28,460:462,38.19,30.55,29.52,0.7,0.7,0.041955933
279,223,76,130,2471.53,8.827,19,28,919,38.19,30.55,29.52,0.7,0.7,0.042106852
280,223,75,130,2480.36,8.827,19,28,462:458,38.19,30.55,30.7,0.7,0.7,0.04225777
281,224,74,130,2489.2,8.827,19,29,462:462,38.19,30.55,30.7,0.7,0.7,0.042408694
282,225,74,130,2498.01,8.827,19,29,921,38.19,30.55,30.7,0.7,0.7,0.042559613
283,225,75,129,2506.84,8.827,19,29,931:460,38.19,30.6,30.7,0.7,0.7,0.042710535
284,225,75,129,2515.69,8.827,19,0,463:467,38.19,30.6,30.7,0.7,0.7,0.042710535
285,225,75,129,2524.49,8.827,19,0,467:462,38.19,30.6,30.31,0.7,0.7,0.042710535
286,0,0,128,2533.32,8.827,19,0,469:469,38.19,30.6,30.31,0.7,0.7,0.042710535
287,223,74,128,2542.15,8.827,19,29,463:469,38.19,30.55,30.31,0.7,0.7,0.042861454
288,224,74,128,2542.15,8.827,19,29,938:463,38.19,30.55,30.31,0.7,0.7,0.043012377
289,224,74,128,2550.95,8.827,19,29,469:472,38.19,30.55,30.31,0.7,0.7,0.043163296
290,224,73,128,2559.77,8.827,19,29,465:467,38.18,30.55,31.62,0.7,0.7,0.04331422
291,224,73,128,2568.64,8.827,19,29,469:470,38.18,30.55,31.62,0.7,0.7,0.043465137
292,224,73,128,2577.42,8.827,19,29,472:465,38.18,30.55,31.62,0.7,0.7,0.043616056
293,224,74,128,2586.25,8.827,19,29,470:469,38.18,30.55,31.62,0.7,0.7,0.04376698
294,223,73,128,2595.11,8.827,19,29,472:467,38.18,30.55,31.62,0.7,0.7,0.043917898
295,226,73,128,2603.9,8.827,19,30,469:472,38.18,30.55,32.11,0.7,0.7,0.04406882
296,226,75,128,2612.74,8.827,19,29,938,38.18,30.55,32.11,0.7,0.7,0.04421974
297,225,78,128,2621.55,8.827,19,28,469:472,38.18,30.55,32.11,0.7,0.7,0.044370662
298,223,78,128,2630.38,8.827,19,27,467:469:467,38.18,30.55,32.11,0.7,0.7,0.04452158
299,223,77,128,2639.21,8.827,19,28,470,38.18,30.55,32.11,0.7,0.7,0.044672504
300,226,76,128,2648.04,8.827,19,28,469:465,38.18,30.55,31.64,0.7,0.7,0.044823423
301,225,78,128,2656.86,8.827,19,28,469:469:462,38.18,30.55,31.64,0.7,0.7,0.044974342
302,223,78,128,2665.7,8.827,19,27,469:472:463,38.18,30.55,31.64,0.7,0.7,0.045125265
303,225,78,128,2674.52,8.827,19,28,469:467,38.18,30.55,31.64,0.7,0.7,0.045276184
304,222,79,128,2683.34,8.827,19,27,472,38.18,30.55,31.64,0.7,0.7,0.045427106
305,223,77,128,2692.17,8.827,19,28,463:470,38.18,30.55,32.9,0.7,0.7,0.045578025
306,226,78,127,2701.02,8.827,19,28,474:472:465,38.18,30.55,32.9,0.7,0.7,0.045728948
307,223,78,127,2709.82,8.827,19,27,474:472,38.18,30.55,32.9,0.7,0.7,0.045879867
308,248,77,127,2718.65,8.827,19,31,474:479,38.18,30.55,32.9,0.7,0.7,0.04603079
309,266,77,126,2728.12,9.461,19,33,467:477,38.18,30.55,32.9,0.7,0.7,0.04618171
310,267,76,126,2737.57,9.461,19,34,479:470,38.18,30.55,32.96,0.7,0.7,0.046332628
311,268,74,126,2747.03,9.461,19,35,479,38.18,30.5,32.96,0.7,0.7,0.04648355
312,268,74,125,2756.52,9.461,19,35,1437,38.18,30.5,32.96,0.7,0.7,0.04663447
313,267,73,125,2765.96,9.461,19,35,477:479,38.18,30.55,32.96,0.7,0.7,0.046785392
314,267,73,125,2775.42,9.461,19,35,479:474,38.18,30.55,32.96,0.7,0.7,0.04693631
315,269,74,125,2784.9,9.461,19,35,954:479,38.18,30.55,31.81,0.7,0.7,0.047087234
316,271,76,126,2794.34,9.461,19,34,476:472,38.18,30.55,31.81,0.7,0.7,0.047238152
317,269,76,127,2803.8,9.461,19,34,469:472,38.18,30.55,31.81,0.7,0.7,0.047389075
318,267,77,127,2813.3,9.461,19,33,474:469,38.18,30.55,31.81,0.7,0.7,0.047539994
319,268,76,128,2822.73,9.461,19,34,469:467,38.18,30.55,31.81,0.7,0.7,0.047690913
320,267,77,128,2832.2,9.461,19,33,469:463,38.18,30.55,30.26,0.7,0.7,0.047841836
321,267,77,128,2841.68,9.461,19,33,467:467:462,38.18,30.55,30.26,0.7,0.7,0.047992755
322,267,75,129,2851.12,9.461,19,34,463:460,38.18,30.55,30.26,0.7,0.7,0.048143677
323,266,74,130,2860.58,9.461,19,34,462,38.18,30.5,30.26,0.7,0.7,0.048294596
324,268,73,130,2870.03,9.461,19,35,916:460,38.17,30.55,30.26,0.7,0.7,0.04844552
325,269,74,131,2879.5,9.461,19,35,455:456,38.17,30.55,29.62,0.7,0.7,0.048596438
326,267,73,131,2888.95,9.461,19,35,456:456,38.17,30.5,29.62,0.7,0.7,0.04874736
327,269,74,131,2898.42,9.461,19,35,458:453,38.17,30.5,29.62,0.7,0.7,0.04889828
328,268,74,132,2907.89,9.461,19,35,456:456:453,38.17,30.55,29.62,0.7,0.7,0.0490492
329,268,75,131,2917.35,9.461,19,34,456:456,38.17,30.55,29.62,0.7,0.7,0.04920012
330,267,75,132,2926.8,9.461,19,34,453:451,38.17,30.5,31.56,0.7,0.7,0.04935104
331,267,73,132,2936.26,9.461,19,35,455,38.17,30.5,31.56,0.7,0.7,0.049501963
332,267,73,132,2945.72,9.461,19,35,904:453:455,38.17,30.5,31.56,0.7,0.7,0.049652882
333,268,72,132,2955.18,9.461,19,36,451:448,38.17,30.5,31.56,0.7,0.7,0.049803805
334,267,72,132,2964.65,9.461,19,35,456:453,38.17,30.5,31.56,0.7,0.7,0.049954724
335,270,72,133,2974.11,9.461,19,36,451:449:455,38.17,30.5,32.85,0.7,0.7,0.050105646
336,270,72,133,2983.57,9.461,19,36,902,38.17,30.5,32.85,0.7,0.7,0.050256565
337,270,74,133,2993.04,9.461,19,35,449:449,38.17,30.5,32.85,0.7,0.7,0.050407484
338,268,75,133,3002.54,9.461,19,34,453:453,38.17,30.5,32.85,0.7,0.7,0.050558407
339,266,75,132,3011.99,9.461,19,34,455:449,38.17,30.5,32.85,0.7,0.7,0.050709326
340,269,76,132,3021.43,9.461,19,34,455:453,38.17,30.5,31.74,0.7,0.7,0.05086025
341,265,74,132,3030.89,9.461,19,34,453:449:455,38.17,30.5,31.74,0.7,0.7,0.051011167
342,266,73,132,3040.34,9.461,19,35,453:451,38.17,30.5,31.74,0.7,0.7,0.05116209
343,270,72,133,3049.81,9.461,19,36,451:451,38.17,30.5,31.74,0.7,0.7,0.05131301
344,271,72,133,3059.26,9.461,19,36,899,38.16,30.5,31.74,0.7,0.7,0.05146393
345,271,74,133,3068.72,9.461,19,35,449:449,38.16,30.5,32.97,0.7,0.7,0.05161485
346,267,77,133,3078.19,9.461,19,33,451:449,38.16,30.5,32.97,0.7,0.7,0.05176577
347,266,74,133,3087.64,9.461,19,34,446:451:449,38.16,30.5,32.97,0.7,0.7,0.051916692
348,268,73,134,3097.1,9.461,19,35,448:448,38.16,30.5,32.97,0.7,0.7,0.05206761
349,267,73,134,3106.57,9.461,19,35,449:449:446,38.16,30.5,32.97,0.7,0.7,0.052218534
350,268,73,134,3116.03,9.461,19,35,448:446,38.16,30.5,33.0,0.7,0.7,0.052369453
351,269,73,134,3125.5,9.461,19,35,444:442,38.16,30.5,33.0,0.7,0.7,0.052520376
352,268,73,134,3134.95,9.461,19,35,448:446,38.16,30.5,33.0,0.7,0.7,0.052671295
353,268,72,134,3144.41,9.461,19,36,446:442,38.16,30.5,33.0,0.7,0.7,0.052822217
354,270,72,134,3153.88,9.461,19,36,894:442,38.16,30.5,33.0,0.7,0.7,0.052973136
355,270,76,135,3163.33,9.461,19,34,448:444,38.16,30.45,33.02,0.7,0.7,0.053124055
356,265,75,135,3172.79,9.461,19,34,890,38.16,30.5,33.02,0.7,0.7,0.053274978
357,267,73,135,3182.26,9.461,19,35,444:442,38.16,30.5,33.02,0.7,0.7,0.053425897
358,270,73,135,3191.73,9.461,19,35,444:435:449,38.16,30.5,33.02,0.7,0.7,0.05357682
359,268,74,135,3201.18,9.461,19,35,444:444,38.16,30.5,33.02,0.7,0.7,0.05372774
360,266,74,135,3210.64,9.461,19,34,442,38.16,30.5,32.65,0.7,0.7,0.05387866
361,267,72,135,3220.1,9.461,19,35,892:442,38.16,30.45,32.65,0.7,0.7,0.05402958
362,270,73,135,3229.57,9.461,19,35,441:448,38.16,30.45,32.65,0.7,0.7,0.054180503
363,270,74,135,3239.02,9.461,19,35,444:442:439,38.16,30.5,32.65,0.7,0.7,0.05433142
364,266,74,135,3248.49,9.461,19,34,446:444,38.16,30.5,32.65,0.7,0.7,0.05448234
365,266,73,135,3257.98,9.461,19,35,444:442:446,38.16,30.5,33.57,0.7,0.7,0.054633263
366,267,73,135,3267.41,9.461,19,35,446,38.16,30.5,33.57,0.7,0.7,0.054784182
367,269,72,135,3276.87,9.461,19,36,444,38.16,30.5,33.57,0.7,0.7,0.054935105
368,270,72,135,3286.34,9.471,19,36,446:888:446,38.16,30.5,33.57,0.7,0.7,0.055086024
369,267,73,135,3295.81,9.471,19,35,446:444:444,38.16,30.5,33.57,0.7,0.7,0.055236947
370,266,73,135,3305.27,9.461,19,35,446:444,38.16,30.5,33.01,0.7,0.7,0.055387866
371,269,72,135,3314.73,9.461,19,36,889,38.16,30.45,33.01,0.7,0.7,0.05553879
372,269,72,135,3324.2,9.461,19,36,892,38.16,30.5,33.01,0.7,0.7,0.055689707
373,270,73,135,3333.66,9.461,19,35,442:449,38.16,30.45,33.01,0.7,0.7,0.055840626
374,269,74,134,3343.13,9.461,19,35,446:442,38.16,30.5,33.01,0.7,0.7,0.05599155
375,268,75,135,3352.58,9.461,19,34,448:444:444,38.16,30.5,33.42,0.7,0.7,0.056142468
376,271,76,135,3362.05,9.461,19,34,442:444,38.16,30.45,33.42,0.7,0.7,0.05629339
377,268,76,135,3371.5,9.461,19,34,439:446,38.16,30.5,33.42,0.7,0.7,0.05644431
378,266,76,135,3380.96,9.461,19,33,446:442,38.16,30.45,33.42,0.7,0.7,0.056595232
379,267,75,135,3390.42,9.461,19,34,448:889,38.16,30.5,33.42,0.7,0.7,0.05674615
380,267,74,135,3399.89,9.461,19,34,439:449,38.16,30.5,32.91,0.7,0.7,0.056897074
381,267,75,135,3409.35,9.461,19,34,444:444,38.16,30.5,32.91,0.7,0.7,0.057047993
382,269,74,135,3418.81,9.461,19,35,442:442:444,38.16,30.45,32.91,0.7,0.7,0.057198912
383,272,75,135,3428.27,9.461,19,35,441:442,38.16,30.5,32.91,0.7,0.7,0.057349835
384,268,76,135,3437.73,9.461,19,34,442:442,38.15,30.5,32.91,0.7,0.7,0.057500754
385,266,76,135,3447.19,9.461,19,33,439:444,38.15,30.5,32.96,0.7,0.7,0.057651676
386,269,76,136,3456.65,9.461,19,34,442:439:439,38.15,30.5,32.96,0.7,0.7,0.057802595
387,269,76,136,3466.12,9.461,19,34,442:437,38.15,30.5,32.96,0.7,0.7,0.057953518
388,266,76,136,3475.59,9.461,19,33,442:441,38.15,30.45,32.96,0.7,0.7,0.058104437
389,269,76,136,3485.04,9.461,19,34,441:437,38.15,30.45,32.96,0.7,0.7,0.05825536
390,267,76,136,3494.5,9.461,19,34,442:442:439,38.15,30.45,34.57,0.7,0.7,0.05840628
391,267,75,136,3503.96,9.461,19,34,439:442,38.15,30.45,34.57,0.7,0.7,0.058557197
392,269,75,136,3513.42,9.461,19,34,439:439,38.15,30.45,34.57,0.7,0.7,0.05870812
393,267,75,136,3522.89,9.461,19,34,437:439,38.15,30.45,34.57,0.7,0.7,0.05885904
394,267,75,137,3532.35,9.461,19,34,437:439:437,38.15,30.45,34.57,0.7,0.7,0.05900996
395,265,73,137,3541.82,9.461,19,35,442:439,38.15,30.45,35.65,0.7,0.7,0.05916088
396,269,72,137,3551.27,9.461,19,36,439:437,38.15,30.45,35.65,0.7,0.7,0.059311803
397,269,72,136,3560.73,9.461,19,36,441:441,38.15,30.45,35.65,0.7,0.7,0.059462722
398,269,73,137,3570.2,9.461,19,35,873:442,38.15,30.45,35.65,0.7,0.7,0.059613645
399,272,75,137,3579.65,9.461,19,35,439:437,38.15,30.45,35.65,0.7,0.7,0.059764564
400,269,76,136,3589.11,9.461,19,34,882:437,38.15,30.45,35.57,0.7,0.7,0.059915483
401,265,78,137,3598.58,9.461,19,32,437:442,38.15,30.45,35.57,0.7,0.7,0.060066406
402,265,75,136,3608.05,9.461,19,34,441:441,38.15,30.45,35.57,0.7,0.7,0.060217325
403,267,75,136,3617.5,9.461,19,34,884,38.15,30.45,35.57,0.7,0.7,0.060368247
404,269,74,136,3626.96,9.461,19,35,442:442:442,38.15,30.45,35.57,0.7,0.7,0.060519166
405,271,74,136,3636.42,9.461,19,35,442:435,38.15,30.45,34.35,0.7,0.7,0.06067009
406,272,78,136,3645.88,9.461,19,33,444:442,38.15,30.45,34.35,0.7,0.7,0.060821008
407,266,80,136,3655.35,9.461,19,32,439:441,38.15,30.45,34.35,0.7,0.7,0.06097193
408,265,78,136,3664.8,9.461,19,32,442:444,38.15,30.45,34.35,0.7,0.7,0.06112285
409,267,78,135,3674.27,9.461,19,33,439:444:444,38.15,30.45,34.35,0.7,0.7,0.06127377
410,268,76,135,3683.74,9.461,19,34,439:444,38.15,30.45,35.1,0.7,0.7,0.06142469
411,266,77,135,3693.2,9.461,19,33,444:441,38.15,30.45,35.1,0.7,0.7,0.06157561
412,266,77,135,3702.65,9.461,19,33,444:442,38.15,30.45,35.1,0.7,0.7,0.061726533
413,266,74,135,3712.11,9.461,19,34,442:442:442,38.15,30.45,35.1,0.7,0.7,0.06187745
414,268,73,135,3721.57,9.461,19,35,888,38.15,30.45,35.1,0.7,0.7,0.062028375
415,269,73,135,3731.04,9.461,19,35,446:444,38.15,30.45,36.0,0.7,0.7,0.062179293
416,268,74,135,3740.5,9.461,19,35,439:446:444,38.15,30.45,36.0,0.7,0.7,0.062330216
417,269,74,135,3749.97,9.461,19,35,444:444,38.14,30.45,36.0,0.7,0.7,0.062481135
418,267,74,135,3759.42,9.461,19,34,444:444,38.14,30.45,36.0,0.7,0.7,0.062632054
419,268,74,134,3768.88,9.461,19,35,446:439:446,38.14,30.45,36.0,0.7,0.7,0.06278297
420,269,74,135,3778.35,9.461,19,35,444:437,38.14,30.45,35.02,0.7,0.7,0.0629339
421,267,75,135,3787.8,9.461,19,34,444:444,38.14,30.45,35.02,0.7,0.7,0.06308482
422,270,74,135,3797.26,9.461,19,35,441:442,38.14,30.45,35.02,0.7,0.7,0.06323574
423,270,76,135,3806.73,9.461,19,34,444:444,38.14,30.45,35.02,0.7,0.7,0.06338666
424,268,78,135,3816.19,9.461,19,33,446:444,38.14,30.45,35.02,0.6,0.6,0.06353758
425,268,79,135,3825.65,9.461,19,32,442:446:446,38.14,30.45,34.76,0.6,0.6,0.0636885
426,265,78,135,3835.11,9.461,19,32,439,38.14,30.45,34.76,0.6,0.6,0.06383942
427,266,77,134,3844.58,9.461,19,33,894,38.14,30.45,34.76,0.6,0.6,0.06399034
428,268,74,135,3854.03,9.461,19,35,893:444,38.14,30.45,34.76,0.6,0.6,0.06414126
429,268,74,134,3863.49,9.461,19,35,446:442:449,38.14,30.45,34.76,0.6,0.6,0.064292185
430,270,75,134,3872.95,9.461,19,34,448,38.14,30.5,35.38,0.6,0.6,0.064443104
431,267,75,134,3882.43,9.461,19,34,893:898,38.14,30.45,35.38,0.6,0.6,0.06459402
432,265,76,134,3891.88,9.461,19,33,446,38.14,30.45,35.38,0.6,0.6,0.06474494
433,267,73,133,3901.34,9.461,19,35,451:449:444,38.14,30.45,35.38,0.6,0.6,0.06489587
434,269,72,133,3910.81,9.461,19,36,451:449,38.14,30.45,35.38,0.6,0.6,0.06504679
435,269,73,133,3920.26,9.461,19,35,449:451,38.14,30.45,36.58,0.6,0.6,0.065197706
436,268,73,133,3929.73,9.461,19,35,449:448,38.14,30.45,36.58,0.6,0.6,0.065348625
437,268,73,133,3939.18,9.461,19,35,453:453,38.14,30.45,36.58,0.6,0.6,0.065499544
438,269,74,133,3948.65,9.461,19,35,449:451:446,38.14,30.45,36.58,0.6,0.6,0.06565047
439,268,74,133,3958.11,9.461,19,35,455:451,38.14,30.45,36.58,0.6,0.6,0.06580139
440,269,75,133,3967.57,9.461,19,34,453:453,38.14,30.45,37.77,0.6,0.6,0.06595231
441,265,75,132,3977.03,9.461,19,34,453:453,38.14,30.45,37.77,0.6,0.6,0.06610323
442,264,75,132,3986.49,9.461,19,34,451,38.14,30.5,37.77,0.6,0.6,0.066254154
443,270,73,132,3995.95,9.461,19,35,1361:453,38.14,30.45,37.77,0.6,0.6,0.06640507
444,269,73,132,4005.41,9.461,19,35,455:449,38.14,30.5,37.77,0.6,0.6,0.06655599
445,268,73,132,4014.88,9.461,19,35,456:456,38.14,30.5,35.81,0.6,0.6,0.06670691
446,267,73,132,4024.34,9.461,19,35,451:456,38.14,30.5,35.81,0.6,0.6,0.06685783
447,267,73,132,4033.8,9.461,19,35,453:453,38.14,30.5,35.81,0.6,0.6,0.067008756
448,271,74,132,4043.27,9.461,19,35,451:458:455,38.14,30.5,35.81,0.6,0.6,0.067159675
449,266,74,132,4052.72,9.461,19,34,455:456,38.14,30.5,35.81,0.6,0.6,0.067310594
450,269,75,132,4062.18,9.461,19,34,456:456,38.14,30.5,36.86,0.6,0.6,0.06746151
451,270,75,132,4071.65,9.461,19,34,455:455:451,38.14,30.5,36.86,0.6,0.6,0.06761244
452,266,77,132,4081.11,9.461,19,33,449:453,38.14,30.5,36.86,0.6,0.6,0.06776336
453,266,74,132,4090.58,9.461,19,34,453:449,38.14,30.5,36.86,0.6,0.6,0.06791428
454,268,73,133,4100.04,9.461,19,35,448:451,38.14,30.5,36.86,0.6,0.6,0.0680652
455,268,73,133,4109.49,9.461,19,35,449:448,38.14,30.5,37.57,0.6,0.6,0.068216115
456,267,73,134,4118.95,9.461,19,35,449:442:451,38.14,30.5,37.57,0.6,0.6,0.06836704
457,271,73,134,4128.41,9.461,19,35,448,38.14,30.5,37.57,0.6,0.6,0.06851796
458,271,73,134,4137.87,9.461,19,35,1343,38.14,30.5,37.57,0.6,0.6,0.06866888
459,271,75,134,4147.33,9.461,19,35,446:449,38.14,30.5,37.57,0.6,0.6,0.0688198
460,268,77,134,4156.8,9.461,19,33,444:442,38.14,30.5,36.07,0.6,0.6,0.068970725
461,268,78,134,4166.26,9.461,19,33,451:449,38.13,30.5,36.07,0.6,0.6,0.069121644
462,267,79,133,4175.72,9.461,19,32,449:898,38.13,30.5,36.07,0.6,0.6,0.06927256
463,265,77,133,4185.18,9.461,19,33,449:446,38.13,30.5,36.07,0.7,0.7,0.06942348
464,265,75,133,4194.64,9.461,19,34,449:449:449,38.13,30.5,36.07,0.7,0.7,0.0695744
465,266,73,133,4204.1,9.461,19,35,444:451,38.13,30.5,36.25,0.7,0.7,0.06972533
466,268,73,133,4213.56,9.461,19,35,451:448,38.13,30.5,36.25,0.7,0.7,0.069876246
467,270,74,134,4223.03,9.461,19,35,446:451,38.13,30.5,36.25,0.7,0.7,0.070027165
468,268,74,133,4232.49,9.461,19,35,449:444,38.13,30.55,36.25,0.7,0.7,0.070178084
469,266,74,133,4241.95,9.461,19,34,897:451,38.13,30.5,36.25,0.6,0.6,0.07032901
470,266,73,134,4251.41,9.461,19,35,449:448,38.13,30.55,35.58,0.7,0.7,0.07047993
471,269,73,134,4260.87,9.461,19,35,896,38.13,30.5,35.58,0.7,0.7,0.07063085
472,269,72,134,4270.33,9.461,19,36,449:446,38.13,30.55,35.58,0.7,0.7,0.07078177
473,267,73,134,4279.8,9.461,19,35,449:449,38.13,30.55,35.58,0.7,0.7,0.07093269
474,271,72,134,4289.26,9.461,19,36,449:446:453,38.13,30.55,35.58,0.7,0.7,0.07108361
475,267,74,133,4298.72,9.461,20,34,449,38.13,30.55,35.92,0.7,0.7,0.07123453
476,266,74,133,4308.18,9.461,19,34,897:453,38.13,30.55,35.92,0.7,0.7,0.07138545
477,268,73,133,4317.64,9.461,19,35,449:449,38.13,30.55,35.92,0.7,0.7,0.07153637
478,271,74,133,4327.1,9.461,19,35,455:453,38.13,30.55,35.92,0.7,0.7,0.071687296
479,269,74,133,4336.56,9.461,19,35,451:448,38.13,30.55,35.92,0.7,0.7,0.071838215
480,267,74,132,4346.05,9.461,19,34,455:453:451,38.13,30.55,34.97,0.7,0.7,0.071989134
481,267,73,133,4355.49,9.461,19,35,453:451,38.13,30.55,34.97,0.7,0.7,0.07214005
482,268,73,132,4364.95,9.461,19,35,453:456:456,38.13,30.55,34.97,0.7,0.7,0.07229097
483,268,74,132,4374.41,9.461,19,35,455:456,38.13,30.55,34.97,0.7,0.7,0.0724419
484,268,73,132,4383.87,9.461,19,35,456:453,38.13,30.55,34.97,0.6,0.6,0.07259282
485,271,74,132,4393.33,9.461,19,35,456:456,38.13,30.6,33.55,0.6,0.6,0.072743736
486,270,74,132,4402.79,9.461,19,35,453:449,38.13,30.55,33.55,0.6,0.6,0.072894655
487,269,75,132,4412.25,9.461,19,34,456:456,38.13,30.55,33.55,0.6,0.6,0.07304558
488,267,76,132,4421.72,9.461,19,34,451:455,38.13,30.55,33.55,0.6,0.6,0.0731965
489,269,75,132,4431.18,9.461,19,34,446:456:456,38.13,30.55,33.55,0.6,0.6,0.07334742
490,265,74,132,4440.64,9.461,19,34,453:451,38.13,30.55,33.0,0.6,0.6,0.07349834
491,265,74,132,4450.1,9.461,19,0,456,38.13,30.6,33.0,0.6,0.6,0.07349834
492,265,74,132,4459.56,9.461,19,0,906:458,38.13,30.55,33.0,0.6,0.6,0.07349834
493,0,0,131,4469.02,9.461,19,0,458,38.13,30.6,33.0,0.6,0.6,0.07349834
494,0,0,131,4478.48,9.461,19,0,453,38.13,30.55,33.0,0.6,0.6,0.07349834
495,268,74,131,4487.95,9.461,19,35,1370:456:453,38.13,30.6,31.44,0.6,0.6,0.07364926
496,266,73,132,4497.41,9.461,19,35,453:458,38.13,30.55,31.44,0.6,0.6,0.073800184
497,272,74,132,4506.87,9.461,19,35,456:455:453,38.13,30.55,31.44,0.6,0.6,0.0739511
498,274,74,132,4516.33,9.461,19,35,903,38.13,30.6,31.44,0.6,0.6,0.07410202
499,267,76,131,4525.82,9.461,20,34,458:456,38.13,30.55,31.44,0.6,0.6,0.07425294
500,266,76,131,4525.82,9.517,20,33,453:458,38.13,30.6,31.2,0.7,0.7,0.07440387
501,266,75,131,4535.39,9.573,20,34,456:453,38.13,30.6,31.2,0.6,0.6,0.074554786
502,269,74,132,4544.97,9.573,20,35,456:451,38.13,30.6,31.2,0.6,0.6,0.074705705
503,266,75,132,4554.54,9.573,19,34,453:444:451,38.13,30.6,31.2,0.7,0.7,0.074856624
504,271,75,133,4564.11,9.573,19,35,458:451,38.12,30.6,31.2,0.7,0.7,0.07500754
505,271,77,132,4573.7,9.573,19,34,453:456,38.12,30.6,31.82,0.7,0.7,0.07515847
506,268,77,132,4583.26,9.573,19,33,453:449,38.12,30.6,31.82,0.7,0.7,0.07530939
507,265,76,132,4592.83,9.573,19,33,458:455,38.12,30.6,31.82,0.6,0.6,0.07546031
508,265,76,132,4602.29,9.461,19,33,453:449,38.12,30.6,31.82,0.6,0.6,0.075611226
509,270,75,132,4611.76,9.461,19,34,456:455:453,38.12,30.6,31.82,0.7,0.7,0.07576215
510,267,76,132,4621.22,9.461,19,34,451:455,38.12,30.6,33.02,0.7,0.7,0.07591307
511,267,76,132,4630.68,9.461,19,34,455:456,38.12,30.65,33.02,0.7,0.7,0.07606399
512,267,74,132,4640.14,9.461,19,34,908,38.12,30.6,33.02,0.7,0.7,0.07621491
513,268,74,132,4649.61,9.461,19,35,451:451:456,38.12,30.65,33.02,0.7,0.7,0.07636583
514,267,75,132,4659.06,9.461,19,34,456,38.12,30.65,33.02,0.7,0.7,0.076516755
515,268,73,132,4668.52,9.461,19,35,456:451:458,38.12,30.65,33.83,0.7,0.7,0.076667674
516,270,72,131,4677.98,9.461,19,36,456:455,38.12,30.65,33.83,0.7,0.7,0.07681859
517,270,73,132,4687.45,9.461,19,35,449:456:456,38.12,30.65,33.83,0.7,0.7,0.07696951
518,268,74,132,4696.91,9.461,19,35,451:453,38.12,30.65,33.83,0.7,0.7,0.07712044
519,267,75,132,4706.37,9.461,19,34,448:458,38.12,30.65,33.83,0.7,0.7,0.07727136
520,270,74,132,4715.83,9.461,19,35,455:455,38.12,30.65,32.79,0.7,0.7,0.077422276
521,267,75,132,4725.29,9.461,19,34,453:453,38.12,30.65,32.79,0.7,0.7,0.077573195
522,265,74,132,4734.75,9.461,19,34,451:448,38.12,30.65,32.79,0.7,0.7,0.077724114
523,268,72,133,4744.21,9.461,19,36,904,38.12,30.65,32.79,0.7,0.7,0.07787504
524,270,73,133,4753.69,9.461,19,35,449:449,38.12,30.65,32.79,0.7,0.7,0.07802596
525,268,73,133,4763.14,9.461,19,35,446:453,38.12,30.65,32.49,0.7,0.7,0.07817688
526,267,73,133,4772.6,9.461,19,35,451:451:449,38.12,30.65,32.49,0.7,0.7,0.0783278
527,269,73,133,4782.06,9.461,19,35,455:451,38.12,30.65,32.49,0.7,0.7,0.078478724
528,269,74,133,4791.56,9.461,19,35,451:448,38.12,30.65,32.49,0.7,0.7,0.07862964
529,269,75,133,4801.0,9.461,19,34,904:449,38.12,30.65,32.49,0.7,0.7,0.07878056
530,267,74,133,4810.45,9.461,19,34,449:453,38.12,30.65,31.5,0.7,0.7,0.07893148
531,266,74,132,4819.9,9.461,19,34,453:455,38.12,30.65,31.5,0.7,0.7,0.0790824
532,269,73,132,4829.38,9.461,19,35,451:456:453,38.12,30.65,31.5,0.7,0.7,0.079233326
533,269,74,132,4838.83,9.461,19,35,456:453,38.12,30.65,31.5,0.7,0.7,0.079384245
534,268,75,132,4848.3,9.461,19,34,451:458,38.12,30.65,31.5,0.7,0.7,0.079535164
535,266,74,132,4857.75,9.461,19,34,453:453,38.12,30.65,32.02,0.7,0.7,0.07968608
536,269,73,132,4867.21,9.461,19,35,453:456,38.12,30.65,32.02,0.7,0.7,0.07983701
537,270,74,132,4876.67,9.461,19,35,455:456:453,38.12,30.65,32.02,0.7,0.7,0.07998793
538,268,75,131,4886.13,9.461,19,34,460:458,38.12,30.7,32.02,0.7,0.7,0.08013885
539,265,75,131,4895.59,9.461,19,34,453:456,38.12,30.65,32.02,0.7,0.7,0.080289766
540,269,73,131,4905.06,9.461,19,35,913,38.12,30.7,32.37,0.7,0.7,0.080440685
541,269,73,131,4914.52,9.461,20,35,453,38.12,30.7,32.37,0.7,0.7,0.08059161
542,267,73,131,4923.98,9.461,20,35,916:456,38.12,30.7,32.37,0.7,0.7,0.08074253
