skin_temperature,HeatStrainIndex,hrv
29.3,0.0,564:564
29.3,0.0,560
29.35,0.0,1120
29.3,0.0,1120
29.3,0.0,563:560
29.3,0.0,563:563
29.35,0.0,560
29.35,0.0,555:559:560
29.3,0.0,555
29.3,0.0,559:555
29.35,0.0,549:550
29.35,0.0,554:549
29.35,0.0,554:550
29.35,0.0,550
29.35,0.0,546:555
29.35,0.0,559:555
29.35,0.0,558
29.35,0.0,560:555
29.35,0.0,556:559
29.35,0.0,559:560
29.35,0.0,563:560
29.35,0.0,564
29.35,0.0,564:563
29.35,0.0,559:555
29.35,0.0,560:558
29.35,0.0,550:555
29.35,0.0,561:560
29.4,0.0,556
29.35,0.0,558:558
29.4,0.0,554:555
29.35,0.0,556
29.4,0.0,1108:552
29.35,0.0,554
29.4,0.0,552:550
29.4,0.0,551:552
29.4,0.0,550:550
29.4,0.0,546:546
29.35,0.0,546
29.4,0.0,538:537
29.4,0.0,524:538
29.35,0.0,541:541
29.35,0.0,541:541
29.4,0.0,542:538
29.35,0.0,545:541
29.4,0.0,542:546
29.4,0.0,549
29.4,0.0,542
29.4,0.0,1093:546
29.4,0.0,547:545
29.4,0.0,546
29.4,0.0,544:546
29.35,0.0,541:545
29.4,0.0,541:547
29.4,0.0,552:550
29.4,0.0,550:552
29.35,0.0,558
29.4,0.0,550:554
29.4,0.0,558:550
29.4,0.0,552:556
29.4,0.0,555:554
29.4,0.0,552:547
29.4,0.0,550
29.4,0.0,551:547
29.4,0.0,546:542
29.4,0.0,549
29.4,0.0,547:546:541
29.4,0.0,540:477
29.4,0.0,527
29.4,0.0,527:527
29.4,0.0,527:648
29.4,0.0,544:538
29.4,0.0,542
29.4,0.0,549:549:549
29.4,0.0,552:552
29.4,0.0,549
29.35,0.0,552:555
29.4,0.0,552
29.4,0.0,555:554:552
29.35,0.0,554:552
29.4,0.0,551
29.4,0.0,554:551
29.4,0.0,550:546
29.4,0.0,552
29.4,0.0,555:555:554
29.4,0.0,556
29.35,0.0,559:558
29.4,0.0,560
29.4,0.0,558:555:556
29.35,0.0,558
29.35,0.0,550:546:550
29.35,0.0,554
29.35,0.0,555:550
29.35,0.0,554:555
29.4,0.0,554:556
29.35,0.0,560
29.35,0.0,560
29.35,0.0,564:564
29.35,0.0,569:564:561
29.35,0.0,559
29.4,0.0,563:560
29.4,0.0,560:561
29.35,0.0,556:560
29.35,0.0,560
29.35,0.0,560:563
29.35,0.0,558:563
29.35,0.0,564:563
29.35,0.0,569:566
29.35,0.0,563:563
29.35,0.0,560
29.35,0.0,568:573
29.35,0.0,569:574
29.35,0.0,574:574
29.35,0.0,574
29.35,0.0,569:573
29.35,0.0,572:568
29.35,0.0,570
29.35,0.0,569:563
29.35,0.0,564:569
29.3,0.0,565:568
29.35,0.0,564
29.35,0.0,569:564
29.3,0.0,563:561
29.35,0.0,563:564
29.35,0.0,564
29.3,0.0,558:561
29.3,0.0,558:555
29.35,0.0,558:555
29.35,0.0,555
29.3,0.0,559:555:555
29.3,0.0,552
29.3,0.0,550:547
29.3,0.0,547:547
29.3,0.0,552:555
29.3,0.0,555:554
29.3,0.0,560
29.3,0.0,560:560
29.3,0.0,565:569
29.35,0.0,569:568
29.3,0.0,570
29.3,0.0,563:563
29.3,0.0,564:563
29.3,0.0,561:564
29.3,0.0,563:563
29.3,0.0,565
29.3,0.0,564:563
29.3,0.0,564:566
29.3,0.0,566:566
29.3,0.0,565
29.3,0.0,566:563
29.35,0.0,564:561
29.3,0.0,558:560
29.3,0.0,556
29.3,0.0,565:570
29.3,0.0,568:569
29.3,0.0,565:569
29.3,0.0,565:565
29.35,0.0,563:564
29.3,0.0,547
29.3,0.0,1100
29.3,0.0,554:559
29.3,0.0,555:554
29.3,0.0,551:560
29.3,0.0,564
29.3,0.0,561:558
29.3,0.0,565:566
29.3,0.0,561
29.3,0.0,565:564
29.3,0.0,560:564
29.3,0.0,569:563
29.3,0.0,561
29.3,0.0,564:569
29.3,0.0,564:569
29.3,0.0,566:570
29.3,0.0,573:566
29.3,0.0,564
29.3,0.0,563:561
29.3,0.0,569:574
29.3,0.0,569:568
29.3,0.0,569
29.3,0.0,569:568
29.3,0.0,565:564
29.3,0.0,559
29.3,0.0,560:563
29.3,0.0,560:556
29.3,0.0,563:569
29.3,0.0,563:569
29.3,0.0,569
29.3,0.0,501:621:560
29.3,0.0,565
29.3,0.0,569:568
29.3,0.0,565:564
29.3,0.0,563:563
29.3,0.0,563
29.3,0.0,564:563
29.3,0.0,563:563
29.3,0.0,555:555
29.3,0.0,560
29.3,0.0,561:556
29.3,0.0,558:555
29.3,0.0,564:565
29.3,0.0,563
29.3,0.0,564:564
29.3,0.0,559:561
29.3,0.0,563:563
29.3,0.0,565:570
29.3,0.0,565:566
29.3,0.0,569
29.3,0.0,565:565
29.3,0.0,574:574
29.3,0.0,573
29.3,0.0,574:568
29.3,0.0,565:573
29.3,0.0,570:565
29.3,0.0,561
29.3,0.0,566:570
29.3,0.0,566:568
29.3,0.0,566:570
29.3,0.0,570
29.3,0.0,564:560
29.3,0.0,560:552
29.3,0.0,555
29.3,0.0,552:550:551
29.3,0.0,550:555
29.3,0.0,546
29.3,0.0,550:544
29.3,0.0,556:559
29.3,0.0,555:552
29.3,0.0,550
29.3,0.0,550:551
29.3,0.0,550:550
29.3,0.0,550:545
29.3,0.0,546:546
29.3,0.0,554
29.3,0.0,556:555
29.3,0.0,552:558
29.3,0.0,563:560
29.3,0.0,564:566
29.3,0.0,561:564
29.3,0.0,564
29.3,0.0,558:560
29.3,0.0,563:559
29.3,0.0,561:558
29.3,0.0,560:555
29.3,0.0,556
29.3,0.0,552:559
29.3,0.0,563:564
29.3,0.0,560:503
29.3,0.0,546:546
29.3,0.0,612
29.3,0.0,574:575
29.3,0.0,637
29.3,0.0,580:578
29.3,0.0,577
29.3,0.0,578:574:577
29.3,0.0,573:565
29.3,0.0,569
29.3,0.0,570:568
29.3,0.0,572:570
29.3,0.0,563:565
29.3,0.0,569
29.3,0.0,565:568
29.25,0.0,574:569
29.3,0.0,573:574
29.3,0.0,564
29.25,0.0,569:569
29.25,0.0,561:560
29.25,0.0,555
29.25,0.0,563:565
29.25,0.0,568:556
29.25,0.0,560:564
29.3,0.0,569:568
29.25,0.0,568:564
29.3,0.0,566
29.25,0.0,566:559
29.3,0.0,560:555
29.25,0.0,560:564
29.25,0.0,569
29.25,0.0,563:564
29.25,0.0,569:563
29.3,0.0,565:565
29.25,0.0,564
29.25,0.0,560:563
29.25,0.0,566:564
29.25,0.0,1129
29.3,0.0,569
29.25,0.0,563:565
29.25,0.0,566:560
29.25,0.0,561:564
29.25,0.0,564:563
29.25,0.0,564
29.25,0.0,559:560
29.25,0.0,563:563
29.25,0.0,563:561
29.25,0.0,558:563
29.25,0.0,564
29.25,0.0,561
29.25,0.0,566:566:565
29.25,0.0,565:569
29.25,0.0,574
29.25,0.0,572:572
29.2,0.0,569
29.25,0.0,569:568
29.25,0.0,560:560:559
29.2,0.0,556
29.2,0.0,554:547
29.2,0.0,552:556
29.25,0.0,551
29.25,0.0,499:541:540
29.25,0.0,541:541
29.2,0.0,741
29.25,0.0,569:565
29.2,0.0,569
29.2,0.0,574:570
29.2,0.0,564:564
29.2,0.0,
29.2,0.0,1139:568
29.2,0.0,572:566
29.2,0.0,569
29.2,0.0,566:566:569
29.2,0.0,563:565
29.2,0.0,
29.2,0.0,1128:560
29.2,0.0,561:569
29.2,0.0,572:574
29.2,0.0,575
29.2,0.0,574:573
29.2,0.0,568:572
29.2,0.0,569:573
29.2,0.0,573
29.2,0.0,570:572
29.2,0.0,564:564
29.2,0.0,560
29.2,0.0,568:572
29.2,0.0,566:574
29.2,0.0,574:564
29.2,0.0,572:570
29.2,0.0,568:569
29.2,0.0,573
29.2,0.0,570:568
29.2,0.0,564:568
29.2,0.0,565
29.2,0.0,565:563
29.2,0.0,564:561
29.2,0.0,560:555
29.2,0.0,558
29.2,0.0,555:545
29.2,0.0,552:550
29.2,0.0,544:550
29.2,0.0,546
29.2,0.0,540:537:544
29.2,0.0,550
29.2,0.0,551:550:558
29.2,0.0,551
29.2,0.0,549:550
29.2,0.0,546
29.2,0.0,1093:544
29.2,0.0,542:542
29.2,0.0,540
29.2,0.0,542:545
29.2,0.0,541:547
29.2,0.0,547:542
29.2,0.0,541:551
29.2,0.0,554
29.2,0.0,552:552
29.2,0.0,555:551
29.2,0.0,554:558
29.2,0.0,550:558
29.2,0.0,559
29.2,0.0,551:550
29.2,0.0,545:549
29.2,0.0,551:547
29.2,0.0,546:549
29.2,0.0,556:559
29.2,0.0,560
29.25,0.0,555:556
29.2,0.0,563:564
29.2,0.0,558:564
29.2,0.0,566
29.2,0.0,563:564
29.2,0.0,565:558
29.2,0.0,561:561
29.2,0.0,563
29.2,0.0,564:559
29.2,0.0,561:561
29.2,0.0,555:554
29.2,0.0,
29.2,0.0,
29.2,0.0,2811
29.2,0.0,564:565
29.2,0.0,566:563
29.2,0.0,569:568
29.2,0.0,565
29.2,0.0,569:568
29.2,0.0,565:569
29.2,0.0,565:564
29.2,0.0,569
29.2,0.0,560:558
29.25,0.0,563:538
29.2,0.0,552:555
29.25,0.0,555
29.25,0.0,551:542
29.25,0.0,555:556
29.25,0.0,560:560
29.25,0.0,561:560
29.25,0.0,561:555
29.2,0.0,559
29.25,0.0,559:559
29.25,0.0,561:561
29.25,0.0,563
29.2,0.0,564:560:561
29.2,0.0,560
29.25,0.0,564:559
29.25,0.0,558:563
29.25,0.0,556:560
29.25,0.0,560
29.25,0.0,556:561
29.25,0.0,555:561
29.25,0.0,561:559
29.25,0.0,563:558
29.25,0.0,561:559
29.25,0.0,563
29.3,0.0,561:563
29.25,0.0,563:564
29.25,0.0,563:558
29.25,0.0,560
29.25,0.0,561:556
29.3,0.0,558:554
29.25,0.0,554:549
29.25,0.0,551
29.3,0.0,550:544
29.25,0.0,552:549
29.25,0.0,550:561
29.3,0.0,552:564
29.25,0.0,558:564
29.25,0.0,555
29.25,0.0,561:555
29.25,0.0,550:550
29.25,0.0,554:556
29.25,0.0,555
29.25,0.0,549:552
29.25,0.0,1103
29.25,0.0,550:551
29.25,0.0,549
29.25,0.0,546:550:555
29.2,0.0,549
29.2,0.0,550:555
29.25,0.0,552:549
29.25,0.0,550:551
29.25,0.0,556:560
29.2,0.0,555
29.25,0.0,552:554:550
29.2,0.0,550
29.2,0.0,552:551
29.2,0.0,550:554
29.2,0.0,552:550
29.2,0.0,558
29.2,0.0,559:555
29.2,0.0,554:564
29.2,0.0,555
29.15,0.0,561:561
29.15,0.0,559:560
29.15,0.0,564:563
29.15,0.0,561:563
29.15,0.0,563
29.15,0.0,563:559
29.15,0.0,564:560
29.15,0.0,564:568
29.15,0.0,566:568
29.1,0.0,566:569
29.1,0.0,564
29.1,0.0,565
29.1,0.0,560:564
29.1,0.0,560:564:563
29.1,0.0,563
,,
