time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,hrv,core_temperature,skin_temperature,respiration,heat_strain_index,HeatStrainIndex,PercentageinZ2
275,226,73,111,2436.21,8.827,21,30,546:550,37.12,31.85,23.69,0.0,0.0,0.067746684
276,225,74,110,2445.03,8.827,21,29,554,37.12,31.85,23.69,0.0,0.0,0.06799214
277,221,75,109,2453.86,8.827,21,28,554:546,37.12,31.85,23.69,0.0,0.0,0.0682376
278,223,73,109,2462.69,8.827,21,29,552:555,37.12,31.85,23.69,0.0,0.0,0.06848306
279,225,73,108,2471.51,8.827,21,29,555:559,37.12,31.85,23.69,0.0,0.0,0.06872852
280,225,73,108,2480.34,8.827,21,29,563,37.12,31.85,26.42,0.0,0.0,0.06897398
281,226,73,108,2489.18,8.827,21,30,,37.12,31.85,26.42,0.0,0.0,0.06921944
282,224,75,108,2498.0,8.827,21,29,1669:551,37.12,31.85,26.42,0.0,0.0,0.0694649
283,222,74,108,2506.82,8.827,21,29,554,37.12,31.85,26.42,0.0,0.0,0.06971036
284,224,73,109,2515.65,8.827,21,29,555:550:550,37.12,31.85,26.42,0.0,0.0,0.06995582
285,225,74,109,2524.47,8.827,21,29,550:546,37.12,31.85,26.28,0.0,0.0,0.07020128
286,225,74,110,2533.3,8.827,21,29,546:547,37.12,31.85,26.28,0.0,0.0,0.07044674
287,226,76,110,2542.13,8.827,21,28,542,37.12,31.9,26.28,0.0,0.0,0.0706922
288,223,77,110,2550.96,8.827,21,28,546:551,37.12,31.85,26.28,0.0,0.0,0.070937656
289,221,76,110,2559.78,8.827,21,28,546:544,37.12,31.85,26.28,0.0,0.0,0.071183115
290,223,76,110,2568.61,8.827,21,28,549:550,37.12,31.85,25.78,0.0,0.0,0.071428575
291,224,75,109,2577.45,8.827,21,29,555:559,37.12,31.85,25.78,0.0,0.0,0.071674034
292,226,75,108,2586.27,8.827,21,29,560,37.12,31.85,25.78,0.0,0.0,0.071919486
293,225,75,108,2595.09,8.827,21,29,556:550,37.12,31.85,25.78,0.0,0.0,0.072164945
294,226,76,109,2603.92,8.827,21,28,550:550,37.12,31.9,25.78,0.0,0.0,0.072410405
295,224,78,109,2612.75,8.827,21,27,550:551,37.12,31.85,27.03,0.0,0.0,0.072655864
296,222,77,109,2621.57,8.827,21,28,546,37.12,31.85,27.03,0.0,0.0,0.07290132
297,223,77,109,2630.41,8.827,21,28,545,37.12,31.85,27.03,0.0,0.0,0.07314678
298,223,75,110,2639.23,8.827,21,28,1095:546,37.12,31.85,27.03,0.0,0.0,0.07339224
299,224,74,110,2648.05,8.827,21,29,542:541,37.12,31.85,27.03,0.0,0.0,0.0736377
300,224,74,111,2656.9,8.827,21,29,541:544,37.12,31.9,26.29,0.0,0.0,0.07388316
301,224,74,110,2665.71,8.827,21,29,546:555,37.12,31.9,26.29,0.0,0.0,0.07412862
302,225,74,109,2674.53,8.827,21,29,554:552,37.12,31.9,26.29,0.0,0.0,0.07437408
303,224,74,109,2683.36,8.827,21,29,556,37.12,31.85,26.29,0.0,0.0,0.07461954
304,223,75,108,2692.19,8.827,21,28,558:554,37.12,31.9,26.29,0.0,0.0,0.074865
305,224,74,109,2701.01,8.827,21,29,547:550,37.12,31.9,26.97,0.0,0.0,0.07511046
306,225,75,109,2709.84,8.827,21,29,547:549,37.12,31.85,26.97,0.0,0.0,0.07535592
307,223,75,109,2718.67,8.827,21,28,481:483,37.12,31.85,26.97,0.0,0.0,0.07560138
308,223,75,109,2727.49,8.827,21,28,521:521,37.12,31.85,26.97,0.0,0.0,0.075846836
309,223,74,113,2736.32,8.827,21,29,521:521,37.12,31.85,26.97,0.0,0.0,0.076092295
310,224,74,113,2745.15,8.827,21,29,219:545,37.12,31.85,28.22,0.0,0.0,0.076337755
311,225,73,113,2753.97,8.827,21,29,546:547,37.13,31.85,28.22,0.0,0.0,0.076583214
312,224,73,113,2762.8,8.827,21,29,544:546,37.13,31.85,28.22,0.0,0.0,0.076828666
313,225,74,112,2771.63,8.827,21,29,547,37.13,31.85,28.22,0.0,0.0,0.077074125
314,224,74,110,2780.45,8.827,21,29,550:549,37.13,31.85,28.22,0.0,0.0,0.077319585
315,223,74,110,2789.29,8.827,21,29,545:546,37.13,31.85,29.05,0.0,0.0,0.077565044
316,224,73,110,2798.12,8.827,21,29,550:547,37.13,31.85,29.05,0.0,0.0,0.0778105
317,225,74,110,2806.94,8.827,21,29,542:541,37.13,31.85,29.05,0.0,0.0,0.07805596
318,225,74,110,2815.77,8.827,21,29,542:544,37.13,31.85,29.05,0.0,0.0,0.07830142
319,224,74,110,2824.59,8.827,21,29,547:551,37.13,31.85,29.05,0.0,0.0,0.07854688
320,223,74,109,2833.42,8.827,21,29,547:549,37.13,31.85,28.42,0.0,0.0,0.07879234
321,223,74,109,2842.24,8.827,21,29,547,37.13,31.85,28.42,0.0,0.0,0.0790378
322,225,74,110,2851.07,8.827,21,29,546:544,37.13,31.85,28.42,0.0,0.0,0.07928326
323,225,75,110,2859.9,8.827,21,29,546:546,37.13,31.85,28.42,0.0,0.0,0.07952872
324,224,75,110,2868.73,8.827,21,29,546,37.13,31.85,28.42,0.0,0.0,0.07977418
325,222,75,110,2877.55,8.827,21,28,1090:549,37.13,31.85,26.82,0.0,0.0,0.08001964
326,224,74,110,2886.39,8.827,21,29,546,37.13,31.85,26.82,0.0,0.0,0.0802651
327,227,74,110,2895.2,8.827,21,29,541:541,37.13,31.85,26.82,0.0,0.0,0.08051056
328,224,75,111,2904.04,8.827,21,29,541:544,37.13,31.85,26.82,0.0,0.0,0.080756016
329,223,75,111,2912.86,8.827,21,28,538:541,37.13,31.85,26.82,0.0,0.0,0.081001475
330,223,75,111,2921.69,8.827,21,28,538:541,37.13,31.9,26.93,0.0,0.0,0.081246935
331,224,75,110,2930.51,8.827,21,29,546:545,37.13,31.85,26.93,0.0,0.0,0.081492394
332,225,75,110,2939.34,8.827,21,29,545,37.13,31.85,26.93,0.0,0.0,0.081737846
333,224,76,111,2948.17,8.827,21,28,542:541:537,37.13,31.85,26.93,0.0,0.0,0.081983306
334,222,76,111,2957.0,8.827,21,28,541,37.13,31.85,26.93,0.0,0.0,0.082228765
335,223,75,111,2965.82,8.827,21,28,541:541,37.13,31.85,26.62,0.0,0.0,0.082474224
336,224,74,111,2974.65,8.827,21,29,537:541,37.13,31.85,26.62,0.0,0.0,0.08271968
337,227,75,111,2983.47,8.827,21,29,541:532,37.13,31.85,26.62,0.0,0.0,0.08296514
338,225,77,111,2992.3,8.827,21,28,544:536,37.13,31.85,26.62,0.0,0.0,0.0832106
339,222,77,112,3001.13,8.827,21,28,535:535,37.13,31.85,26.62,0.0,0.0,0.08345606
340,224,76,112,3009.95,8.827,21,28,533,37.13,31.85,27.59,0.0,0.0,0.08370152
341,223,76,112,3018.78,8.827,21,28,532:527,37.13,31.85,27.59,0.0,0.0,0.08394698
342,224,76,113,3027.61,8.827,21,28,531:536,37.13,31.85,27.59,0.0,0.0,0.08419244
343,222,75,112,3036.44,8.827,21,28,537:536,37.13,31.85,27.59,0.0,0.0,0.0844379
344,224,75,112,3045.26,8.827,21,29,537,37.13,31.85,27.59,0.0,0.0,0.08468336
345,223,75,112,3054.1,8.827,21,28,536:532:532,37.13,31.85,29.02,0.0,0.0,0.08492882
346,224,74,112,3062.92,8.827,21,29,535,37.13,31.85,29.02,0.0,0.0,0.08517428
347,225,74,112,3071.74,8.827,21,29,536:533,37.13,31.85,29.02,0.0,0.0,0.08541974
348,223,74,112,3080.57,8.827,21,29,531:532,37.13,31.85,29.02,0.0,0.0,0.085665196
349,225,74,112,3089.41,8.827,21,29,535:536,37.13,31.85,29.02,0.0,0.0,0.085910656
350,225,74,112,3098.22,8.827,21,29,533:532,37.13,31.85,28.79,0.0,0.0,0.086156115
351,224,75,112,3107.06,8.827,21,29,537:537,37.13,31.85,28.79,0.0,0.0,0.086401574
352,224,75,112,3115.88,8.827,21,29,540:533,37.13,31.85,28.79,0.0,0.0,0.086647026
353,225,76,112,3124.7,8.827,21,28,537:537,37.13,31.85,28.79,0.0,0.0,0.086892486
354,223,76,111,3133.54,8.827,21,28,538:536,37.13,31.85,28.79,0.0,0.0,0.087137945
355,223,75,111,3142.37,8.827,21,28,538,37.13,31.85,27.07,0.0,0.0,0.087383404
356,224,75,111,3151.18,8.827,21,29,538:535,37.13,31.85,27.07,0.0,0.0,0.087628864
357,225,75,112,3160.01,8.827,21,29,533:536,37.13,31.85,27.07,0.0,0.0,0.08787432
358,224,75,112,3168.84,8.827,21,29,533:532,37.13,31.85,27.07,0.0,0.0,0.08811978
359,224,76,113,3177.67,8.827,21,28,529:532,37.13,31.85,27.07,0.0,0.0,0.08836524
360,224,76,113,3186.49,8.827,21,28,535,37.13,31.85,27.1,0.0,0.0,0.0886107
361,224,76,113,3195.32,8.827,21,28,531:527,37.13,31.85,27.1,0.0,0.0,0.08885616
362,223,75,113,3204.15,8.827,21,28,527:527,37.13,31.85,27.1,0.0,0.0,0.08910162
363,223,74,114,3212.97,8.827,21,29,527:529,37.13,31.85,27.1,0.0,0.0,0.08934708
364,226,74,113,3221.81,8.827,21,29,531:527,37.13,31.85,27.1,0.0,0.0,0.08959254
365,223,75,114,3230.63,8.827,21,28,527:529,37.13,31.85,26.33,0.0,0.0,0.089838
366,223,75,113,3239.45,8.827,21,28,531:532,37.14,31.85,26.33,0.0,0.0,0.09008346
367,223,74,113,3248.29,8.827,21,29,532:566,37.14,31.85,26.33,0.0,0.0,0.09032892
368,223,74,113,3257.11,8.827,21,29,501:536,37.14,31.85,26.33,0.0,0.0,0.09057438
369,226,74,113,3265.93,8.827,21,29,531:526,37.14,31.85,26.33,0.0,0.0,0.090819836
370,225,76,113,3274.76,8.827,21,28,531:529,37.14,31.85,28.19,0.0,0.0,0.091065295
371,223,76,113,3283.59,8.827,21,28,527:521,37.14,31.85,28.19,0.0,0.0,0.091310754
372,223,75,115,3292.42,8.827,21,28,521:521,37.14,31.85,28.19,0.0,0.0,0.091556214
373,224,75,115,3301.25,8.827,21,29,515,37.14,31.85,28.19,0.0,0.0,0.091801666
374,224,76,116,3310.07,8.827,21,28,521:518,37.14,31.85,28.19,0.0,0.0,0.092047125
375,224,75,116,3318.9,8.827,21,29,514,37.14,31.85,28.19,0.0,0.0,0.092292584
376,224,75,117,3327.72,8.827,21,29,514:512:509,37.14,31.85,29.42,0.0,0.0,0.092538044
377,224,76,117,3336.55,8.827,21,28,513:513,37.14,31.85,29.42,0.0,0.0,0.0927835
378,222,76,117,3345.38,8.827,21,28,514:518,37.14,31.85,29.42,0.0,0.0,0.09302896
379,222,74,116,3354.2,8.827,21,29,515:523,37.14,31.85,29.42,0.0,0.0,0.09327442
380,225,74,115,3363.03,8.827,21,29,524:527,37.14,31.85,28.67,0.0,0.0,0.09351988
381,225,73,114,3371.86,8.827,21,29,531:532,37.14,31.85,28.67,0.0,0.0,0.09376534
382,225,73,113,3380.73,8.827,21,29,527:529,37.14,31.85,28.67,0.0,0.0,0.0940108
383,225,74,113,3389.51,8.827,21,29,532:532,37.14,31.85,28.67,0.0,0.0,0.09425626
384,223,74,112,3398.34,8.827,21,29,536:540,37.14,31.85,28.67,0.0,0.0,0.09450172
385,223,75,112,3407.17,8.827,21,28,538,37.14,31.85,30.13,0.0,0.0,0.09474718
386,224,74,111,3415.99,8.827,21,29,537:538,37.15,31.85,30.13,0.0,0.0,0.09499264
387,225,74,111,3424.83,8.827,21,29,542:538,37.15,31.85,30.13,0.0,0.0,0.0952381
388,225,74,111,3433.65,8.827,21,0,541:545,37.15,31.85,30.13,0.0,0.0,0.0952381
389,225,74,111,3442.47,8.827,21,0,540:542,37.15,31.85,30.13,0.0,0.0,0.0952381
390,0,0,111,3451.3,8.827,21,0,542,37.15,31.85,30.72,0.0,0.0,0.0952381
391,224,74,111,3460.13,8.827,21,29,542:537,37.15,31.85,30.72,0.0,0.0,0.09548356
392,223,74,111,3468.95,8.827,21,29,540:541,37.15,31.85,30.72,0.0,0.0,0.095729016
393,223,73,111,3477.79,8.827,21,29,542:540,37.15,31.85,30.72,0.0,0.0,0.095974475
394,226,73,111,3486.62,8.827,21,30,537:540,37.15,31.85,30.72,0.0,0.0,0.096219935
395,226,74,111,3495.43,8.827,21,29,542:544,37.15,31.8,29.14,0.0,0.0,0.096465394
396,224,75,111,3504.27,8.827,21,29,537,37.15,31.8,29.14,0.0,0.0,0.096710846
397,223,75,111,3513.1,8.827,21,28,1078,37.15,31.85,29.14,0.0,0.0,0.096956305
398,223,76,111,3521.91,8.827,21,28,535:544,37.15,31.85,29.14,0.0,0.0,0.097201765
399,223,76,111,3530.75,8.827,21,28,538:537,37.15,31.85,29.14,0.0,0.0,0.097447224
400,223,75,112,3539.58,8.827,21,28,535:532,37.15,31.85,27.69,0.0,0.0,0.09769268
401,225,75,112,3548.4,8.827,21,29,531:532,37.15,31.85,27.69,0.0,0.0,0.09793814
402,223,75,113,3557.23,8.827,21,28,528:532,37.15,31.85,27.69,0.0,0.0,0.0981836
403,223,74,113,3566.06,8.827,21,29,529:532,37.15,31.85,27.69,0.0,0.0,0.09842906
404,224,74,113,3574.88,8.827,21,29,528:531,37.15,31.85,27.69,0.0,0.0,0.09867452
405,225,74,113,3583.71,8.827,21,29,533:533,37.15,31.85,26.73,0.0,0.0,0.09891998
406,224,74,113,3592.53,8.827,21,29,532,37.15,31.8,26.73,0.0,0.0,0.09916544
407,224,74,112,3601.36,8.827,21,29,532:533,37.15,31.85,26.73,0.0,0.0,0.0994109
408,225,75,112,3610.19,8.827,21,29,536:538,37.15,31.85,26.73,0.0,0.0,0.09965636
409,224,75,112,3619.01,8.827,21,29,532:535,37.15,31.85,26.73,0.0,0.0,0.09990182
410,222,74,112,3627.84,8.827,21,29,535:535,37.15,31.85,26.09,0.0,0.0,0.10014728
411,223,74,112,3636.66,8.827,21,29,535,37.15,31.85,26.09,0.0,0.0,0.10039274
412,224,73,112,3645.5,8.827,21,29,532:532,37.15,31.85,26.09,0.0,0.0,0.100638196
413,223,73,112,3654.32,8.827,21,29,535:536,37.15,31.85,26.09,0.0,0.0,0.100883655
414,225,73,112,3663.15,8.827,21,29,540:540,37.15,31.8,26.09,0.0,0.0,0.101129115
415,225,73,112,3672.0,8.827,21,29,533:537,37.15,31.85,24.87,0.0,0.0,0.101374574
416,226,74,111,3680.8,8.827,21,29,538:540,37.15,31.85,24.87,0.0,0.0,0.101620026
417,224,75,111,3689.63,8.827,20,29,537:536,37.15,31.85,24.87,0.0,0.0,0.101865485
418,222,76,111,3698.46,8.827,20,28,538:537,37.15,31.85,24.87,0.0,0.0,0.102110945
419,224,75,112,3707.28,8.827,21,29,536:537,37.15,31.8,24.87,0.0,0.0,0.102356404
420,223,75,112,3716.11,8.827,20,28,537,37.15,31.8,24.06,0.0,0.0,0.10260186
421,223,74,112,3724.96,8.827,21,29,538:532,37.15,31.8,24.06,0.0,0.0,0.10284732
422,224,74,112,3733.78,8.827,20,29,535:537,37.15,31.8,24.06,0.0,0.0,0.10309278
423,226,74,112,3742.59,8.827,20,29,537:535,37.15,31.8,24.06,0.0,0.0,0.10333824
424,223,74,112,3751.41,8.827,20,29,532:532,37.15,31.8,24.06,0.0,0.0,0.1035837
425,225,75,112,3760.24,8.827,20,29,537:540,37.15,31.85,24.7,0.0,0.0,0.10382916
426,226,75,111,3769.07,8.827,20,29,540:538,37.15,31.85,24.7,0.0,0.0,0.10407462
427,224,76,111,3777.9,8.827,20,28,537,37.15,31.85,24.7,0.0,0.0,0.10432008
428,224,76,112,3786.72,8.827,20,28,528:537,37.15,31.85,24.7,0.0,0.0,0.10456554
429,225,76,112,3795.55,8.827,20,28,532:537,37.15,31.8,24.7,0.0,0.0,0.104811
430,223,76,112,3804.38,8.827,20,28,531,37.15,31.8,24.7,0.0,0.0,0.10505646
431,224,76,113,3813.2,8.827,20,28,1065:533,37.15,31.8,23.55,0.0,0.0,0.10530192
432,223,75,112,3822.03,8.827,20,28,531:532,37.16,31.8,23.55,0.0,0.0,0.105547376
433,224,75,112,3830.86,8.827,20,29,533:533,37.16,31.8,23.55,0.0,0.0,0.105792835
434,225,75,112,3839.68,8.827,20,29,532:536,37.16,31.8,23.55,0.0,0.0,0.106038295
435,227,76,112,3848.51,8.827,20,29,537:541,37.16,31.85,23.57,0.0,0.0,0.106283754
436,223,77,112,3857.35,8.827,20,28,537,37.16,31.8,23.57,0.0,0.0,0.106529206
437,221,76,111,3866.16,8.827,20,28,538:541,37.16,31.8,23.57,0.0,0.0,0.106774665
438,223,74,111,3875.0,8.827,20,29,544,37.16,31.8,23.57,0.0,0.0,0.107020125
439,224,74,111,3883.82,8.827,20,29,545,37.16,31.8,23.57,0.0,0.0,0.107265584
440,224,74,111,3892.64,8.827,20,29,,37.16,31.8,23.57,0.0,0.0,0.10751104
441,224,74,111,3901.47,8.827,20,29,2688:541,37.16,31.8,23.59,0.0,0.0,0.1077565
442,224,74,111,3910.3,8.827,20,29,537,37.16,31.8,23.59,0.0,0.0,0.10800196
443,227,74,111,3919.12,8.827,20,29,537:537,37.16,31.8,23.59,0.0,0.0,0.10824742
444,223,75,112,3927.96,8.827,20,28,537:535,37.16,31.8,23.59,0.0,0.0,0.10849288
445,223,75,112,3936.78,8.827,20,28,533:537,37.16,31.8,22.81,0.0,0.0,0.10873834
446,225,75,112,3945.61,8.827,20,29,537:540,37.16,31.8,22.81,0.0,0.0,0.1089838
447,223,75,112,3954.43,8.827,20,28,533:537,37.16,31.8,22.81,0.0,0.0,0.10922926
448,224,74,111,3963.27,8.827,20,29,540:542,37.16,31.8,22.81,0.0,0.0,0.10947472
449,225,74,111,3972.09,8.827,20,29,537:535,37.16,31.8,22.81,0.0,0.0,0.10972018
450,224,74,112,3980.92,8.827,20,29,537,37.16,31.8,23.08,0.0,0.0,0.10996564
451,225,74,111,3989.74,8.827,20,29,541:541,37.16,31.8,23.08,0.0,0.0,0.1102111
452,225,74,111,3998.57,8.827,20,29,545:538,37.16,31.8,23.08,0.0,0.0,0.110456556
453,225,77,111,4007.39,8.827,20,28,538:540,37.16,31.8,23.08,0.0,0.0,0.110702015
454,223,78,111,4016.22,8.827,20,27,537:537,37.16,31.8,23.08,0.0,0.0,0.110947475
455,224,77,112,4025.05,8.827,20,28,536:536,37.16,31.8,22.87,0.0,0.0,0.111192934
456,224,76,112,4033.88,8.827,20,28,532,37.16,31.8,22.87,0.0,0.0,0.111438386
457,224,78,112,4042.71,8.827,20,27,529:535,37.16,31.8,22.87,0.0,0.0,0.111683846
458,224,77,112,4051.53,8.827,20,28,531:535,37.16,31.8,22.87,0.0,0.0,0.111929305
459,225,77,113,4060.36,8.827,20,28,531:527,37.16,31.8,22.87,0.0,0.0,0.112174764
460,223,77,114,4069.18,8.827,20,28,527:527,37.16,31.8,22.33,0.0,0.0,0.11242022
461,224,77,113,4078.01,8.827,20,28,528:535,37.17,31.8,22.33,0.0,0.0,0.11266568
462,224,76,113,4086.84,8.827,20,28,536,37.17,31.8,22.33,0.0,0.0,0.11291114
463,224,76,112,4095.66,8.827,20,28,532:535,37.17,31.8,22.33,0.0,0.0,0.1131566
464,226,76,112,4104.49,8.827,20,28,538:533,37.17,31.8,22.33,0.0,0.0,0.11340206
465,224,77,112,4113.32,8.827,20,28,533:536:537,37.17,31.8,22.37,0.0,0.0,0.11364752
466,222,76,112,4122.14,8.827,20,28,532,37.17,31.8,22.37,0.0,0.0,0.11389298
467,225,75,112,4130.97,8.827,20,29,533:535,37.17,31.8,22.37,0.0,0.0,0.11413844
468,227,76,112,4139.8,8.827,20,29,537:537,37.17,31.8,22.37,0.0,0.0,0.1143839
469,224,78,112,4148.62,8.827,20,27,540,37.17,31.8,22.37,0.0,0.0,0.11462936
470,222,78,112,4157.45,8.827,20,27,536:536,37.17,31.8,23.18,0.0,0.0,0.11487482
471,223,78,112,4166.29,8.827,20,27,535:533:529,37.17,31.8,23.18,0.0,0.0,0.11512028
472,222,76,113,4175.1,8.827,20,28,524,37.17,31.75,23.18,0.0,0.0,0.115365736
473,225,74,114,4183.93,8.827,20,29,522:523,37.17,31.8,23.18,0.0,0.0,0.115611196
474,223,74,115,4192.76,8.827,20,29,521:521,37.17,31.8,23.18,0.0,0.0,0.115856655
475,222,73,115,4201.59,8.827,20,29,523:521,37.17,31.8,23.32,0.0,0.0,0.116102114
476,224,72,115,4210.41,8.827,20,30,523:527,37.17,31.8,23.32,0.0,0.0,0.116347566
477,226,72,114,4219.25,8.827,20,30,529:532,37.17,31.8,23.32,0.0,0.0,0.116593026
478,225,74,113,4228.06,8.827,20,29,527:533,37.17,31.8,23.32,0.0,0.0,0.116838485
479,225,75,112,4236.89,8.827,20,29,537:533,37.17,31.75,23.32,0.0,0.0,0.117083944
480,225,76,112,4245.73,8.827,20,28,533,37.17,31.8,22.64,0.0,0.0,0.117329404
481,226,77,112,4254.54,8.827,20,28,535:535:532,37.17,31.8,22.64,0.0,0.0,0.11757486
482,225,79,113,4263.37,8.827,20,27,527:523,37.17,31.8,22.64,0.0,0.0,0.11782032
483,223,78,113,4272.21,8.827,20,27,527,37.17,31.8,22.64,0.0,0.0,0.11806578
484,225,78,113,4281.02,8.827,20,28,529:529,37.17,31.8,22.64,0.0,0.0,0.11831124
485,224,78,113,4289.85,8.827,20,27,531:533,37.17,31.8,24.14,0.0,0.0,0.1185567
486,223,77,113,4298.69,8.827,20,28,533:528,37.17,31.75,24.14,0.0,0.0,0.11880216
487,223,77,113,4307.5,8.827,20,28,1060,37.17,31.75,24.14,0.0,0.0,0.11904762
488,222,77,113,4316.33,8.827,20,28,535:527,37.17,31.8,24.14,0.0,0.0,0.11929308
489,222,75,113,4325.17,8.827,20,28,528,37.17,31.8,24.14,0.0,0.0,0.11953854
490,223,74,113,4333.98,8.827,20,29,528:533,37.17,31.8,25.15,0.0,0.0,0.119784
491,224,73,113,4342.81,8.827,20,29,533:529,37.17,31.8,25.15,0.0,0.0,0.12002946
492,226,73,112,4351.64,8.827,20,30,533:535,37.18,31.8,25.15,0.0,0.0,0.12027492
493,223,75,112,4360.46,8.827,20,28,537:532,37.19,31.75,25.15,0.0,0.0,0.120520376
494,223,74,113,4369.29,8.827,20,29,532:536,37.19,31.8,25.15,0.0,0.0,0.120765835
495,223,73,112,4378.12,8.827,20,29,536,37.19,31.8,25.15,0.0,0.0,0.121011294
496,224,73,112,4386.94,8.827,20,29,532:535,37.19,31.8,25.03,0.0,0.0,0.121256754
497,227,73,112,4395.77,8.827,20,30,538:531,37.19,31.8,25.03,0.0,0.0,0.121502206
498,224,74,112,4404.6,8.827,20,29,533:532:537,37.19,31.75,25.03,0.0,0.0,0.121747665
499,223,75,112,4413.42,8.827,20,28,541,37.19,31.75,25.03,0.0,0.0,0.121993124
500,224,74,111,4422.25,8.827,20,29,541:537,37.19,31.75,25.35,0.0,0.0,0.122238584
501,225,74,111,4431.09,8.827,20,29,536,37.19,31.75,25.35,0.0,0.0,0.12248404
502,225,75,112,4439.9,8.827,20,29,1074:536,37.19,31.75,25.35,0.0,0.0,0.1227295
503,224,76,112,4448.73,8.827,20,28,532:533,37.19,31.75,25.35,0.0,0.0,0.12297496
504,225,76,112,4457.56,8.827,20,28,535:537,37.19,31.8,25.35,0.0,0.0,0.12322042
505,224,76,112,4466.39,8.827,20,28,529:531,37.19,31.75,25.17,0.0,0.0,0.12346588
506,223,76,113,4475.21,8.827,20,28,532,37.19,31.75,25.17,0.0,0.0,0.12371134
507,223,75,113,4484.04,8.827,20,28,532:527,37.19,31.8,25.17,0.0,0.0,0.1239568
508,224,75,113,4492.87,8.827,20,29,527:527,37.19,31.8,25.17,0.0,0.0,0.12420226
509,224,75,113,4501.69,8.827,20,29,532:532,37.19,31.75,25.17,0.0,0.0,0.12444772
510,224,74,112,4510.53,8.827,20,29,536:537,37.19,31.75,24.26,0.0,0.0,0.12469318
511,224,74,112,4519.35,8.827,20,29,533:537,37.19,31.75,24.26,0.0,0.0,0.12493864
512,224,74,112,4528.17,8.827,20,29,541,37.19,31.75,24.26,0.0,0.0,0.12518409
513,223,73,111,4537.01,8.827,20,29,540:541,37.19,31.75,24.26,0.0,0.0,0.12542956
514,226,74,111,4545.82,8.827,20,29,545:538,37.19,31.75,24.26,0.0,0.0,0.12567501
515,224,76,111,4554.65,8.827,20,28,541:541,37.19,31.75,24.44,0.0,0.0,0.12592047
516,223,75,111,4563.49,8.827,20,28,537:533,37.19,31.75,24.44,0.0,0.0,0.12616593
517,221,74,112,4572.31,8.827,20,29,529:532,37.19,31.75,24.44,0.0,0.0,0.1264114
518,224,72,112,4581.13,8.827,20,30,544:541,37.19,31.75,24.44,0.0,0.0,0.12665685
519,225,72,111,4589.97,8.827,20,30,538:536,37.19,31.75,24.44,0.0,0.0,0.12690231
520,225,73,112,4598.78,8.827,20,29,535,37.19,31.75,23.38,0.0,0.0,0.12714776
521,225,73,112,4607.61,8.827,20,29,532:541,37.19,31.75,23.38,0.0,0.0,0.12739323
522,225,73,111,4616.44,8.827,20,29,542:544,37.19,31.75,23.38,0.0,0.0,0.12763868
523,225,74,111,4625.26,8.827,20,29,538:541,37.19,31.75,23.38,0.0,0.0,0.12788415
524,224,74,111,4634.09,8.827,20,29,542:542,37.19,31.75,23.38,0.0,0.0,0.1281296
525,228,74,111,4642.92,8.827,20,29,535:537,37.19,31.75,22.67,0.0,0.0,0.12837507
526,226,79,111,4651.74,8.827,20,27,537,37.19,31.75,22.67,0.0,0.0,0.12862052
527,224,79,112,4660.57,8.827,20,27,537:528,37.19,31.75,22.67,0.0,0.0,0.12886597
528,222,79,113,4669.4,8.827,20,27,528:529,37.19,31.75,22.67,0.0,0.0,0.12911144
529,224,78,113,4678.22,8.827,20,27,532:532,37.2,31.75,22.67,0.0,0.0,0.12935689
530,225,78,113,4687.09,8.827,20,28,533:532,37.2,31.75,22.99,0.0,0.0,0.12960236
531,223,78,112,4695.88,8.827,20,27,532:532,37.2,31.75,22.99,0.0,0.0,0.12984781
532,223,76,113,4704.71,8.827,20,28,532:524,37.2,31.7,22.99,0.0,0.0,0.13009328
533,226,76,113,4713.53,8.827,20,28,527:527,37.2,31.75,22.99,0.0,0.0,0.13033873
534,226,78,114,4722.37,8.827,20,28,523:523,37.2,31.75,22.99,0.0,0.0,0.1305842
535,222,78,114,4731.19,8.827,20,27,522:523,37.2,31.75,23.2,0.0,0.0,0.13082965
536,221,76,115,4740.01,8.827,20,28,522:524,37.2,31.75,23.2,0.0,0.0,0.13107511
537,224,76,115,4748.85,8.827,20,28,521,37.2,31.75,23.2,0.0,0.0,0.13132057
538,224,75,115,4757.66,8.827,20,29,522:528,37.2,31.75,23.2,0.0,0.0,0.13156603
539,224,75,114,4766.49,8.827,20,29,531:533,37.2,31.7,23.2,0.0,0.0,0.13181148
540,224,75,113,4775.32,8.827,20,29,533,37.2,31.7,23.2,0.0,0.0,0.13205695
541,223,75,113,4784.15,8.827,20,28,528:531:535,37.2,31.75,22.94,0.0,0.0,0.1323024
542,223,74,112,4792.97,8.827,20,29,536:532,37.2,31.75,22.94,0.0,0.0,0.13254787
543,223,73,112,4801.81,8.827,20,29,538,37.2,31.7,22.94,0.0,0.0,0.13279332
544,223,73,112,4810.62,8.827,20,29,537:535,37.2,31.75,22.94,0.0,0.0,0.13303879
545,226,73,112,4819.45,8.827,20,30,537,37.2,31.75,22.94,0.0,0.0,0.13328424
546,225,74,111,4828.28,8.827,20,29,1078:533,37.2,31.7,22.38,0.0,0.0,0.13352971
547,224,75,112,4837.1,8.827,20,29,537:536,37.2,31.75,22.38,0.0,0.0,0.13377516
548,223,75,112,4845.93,8.827,20,28,538:537,37.2,31.7,22.38,0.0,0.0,0.13402061
