skin_temperature,HeatStrainIndex,hrv
31.9,1.0,441:439
31.95,1.0,437:437
31.95,1.0,442:441:439
31.9,1.0,437:446
31.9,1.0,442:444
31.9,1.0,441:448
31.95,1.0,448:439:448
31.95,1.0,448:444
31.9,1.0,442:451
31.9,1.0,449:451
31.9,1.0,446:453
31.9,1.0,448:453
31.9,1.0,442:453:451
31.9,1.0,449:453
31.9,1.0,453:451
31.9,1.0,442:453:453
31.9,1.0,446
31.9,1.0,455:451:449
31.9,1.0,451:451
31.9,1.0,451:444:449
31.9,1.0,442:449
31.9,1.0,439:451
31.9,1.0,448:449
31.9,1.0,444
31.9,1.0,
31.9,1.0,439:1792
31.9,1.0,449:448
31.9,1.0,449:441:453
31.9,1.0,449:448
31.9,1.0,448:448
31.9,1.0,449:446:451
31.9,1.0,448:449
31.9,1.0,448:444:453
31.9,1.0,451:451
31.85,1.0,448:451
31.85,1.0,451:449
31.85,1.0,451:451
31.85,1.0,453:448:453
31.9,1.0,453:449
31.9,1.0,451:455
31.9,1.0,448:446
31.9,1.0,449:449
31.9,1.0,451
31.9,1.0,893:449:444
31.85,1.0,446:448
31.85,1.0,446:442
31.85,1.0,449:446
31.85,1.0,446:448:444
31.85,1.0,449:446
31.85,1.0,444:448
31.85,1.0,446:444:444
31.85,1.0,442:442
31.85,1.0,444:442
31.85,1.0,441:439
31.85,1.0,439:446:446
31.85,1.0,446:444
31.85,1.0,890
31.85,1.0,446:446
31.85,1.0,446:444
31.85,1.0,448:451:448
31.85,1.0,448:446
31.85,1.0,453:453
31.85,1.0,449:451
31.85,1.0,449:451
31.85,1.0,448:444:449
31.85,1.0,449:446
31.85,1.0,446:444:444
31.85,1.0,446:444
31.85,1.0,442:441
31.85,1.0,444:441
31.85,1.0,441:439
31.85,1.0,442:439:437
31.85,1.0,437:437
31.85,1.0,442:439
31.85,1.0,442:437
31.85,1.0,435:441:439
31.85,1.0,439:435
31.85,1.0,442:442
31.85,1.0,439:441
31.85,1.0,442:441:441
31.85,1.0,437:437
31.85,1.0,444:442:446
31.85,1.0,441:441
31.85,1.0,444:446
31.85,1.0,442:437
31.85,1.0,446:888
31.85,1.0,441:439
31.85,1.0,444
31.85,1.0,888:441
31.85,1.0,442:441
31.85,1.0,432:442:439
31.85,1.0,437:439
31.85,1.0,428:441
31.85,1.0,444:437
31.85,1.0,441:433:442
31.85,1.0,437:437
31.85,1.0,437:439
31.85,1.0,439:439:437
31.85,1.0,439:439
31.85,1.0,439:435
31.85,1.0,437:435:437
31.85,1.0,444:441
31.85,1.0,439:437
31.85,1.0,442:439
31.85,1.0,437:442:442
31.8,1.0,439:439
31.8,1.0,441:441
31.85,1.0,441:437
31.85,1.0,442:439:439
31.85,1.0,437:437
31.85,1.0,442:442
31.85,1.0,441:439
31.85,1.0,441:439:442
31.85,1.0,442
31.85,1.0,884:437:446
31.8,1.0,442:442
31.85,1.0,439:442
31.8,1.0,435:446
31.8,1.0,442:441:441
31.8,1.0,882
31.85,1.0,439:439
31.8,1.0,439:433
31.8,1.0,442:441
31.8,1.0,439:437
31.8,1.0,435:441:439
31.8,1.0,437:437
31.8,1.0,435:439
31.85,1.0,437:437:439
31.8,1.0,439:439
31.8,1.0,435:437
31.8,1.0,441:441:441
31.8,1.0,437:437
31.85,1.0,441:442
31.8,1.0,439:435:442
31.8,1.0,439:437
31.8,1.0,432:441
31.8,1.0,437:435
31.8,1.0,437:433:439
31.8,1.0,439:432
31.8,1.0,437:432
31.8,1.0,442:437
31.8,1.0,437:435
31.8,1.0,437:439:437
31.8,1.0,435:437
31.8,1.0,435:437
31.8,1.0,435:435:441
31.8,1.0,439:439:437
31.8,1.0,437:437
31.8,1.0,446:444
31.75,1.0,446:441
31.8,1.0,442:442
31.8,1.0,896
31.75,1.0,444:441:449
31.8,1.0,446:446
31.75,1.0,442:449
31.8,1.0,446:446
31.8,1.0,442:446:448
31.75,1.0,446:442
31.75,1.0,446:448
31.75,1.0,449:451
31.8,1.0,449:446
31.8,1.0,441:449:451
31.8,1.0,449:441
31.8,1.0,451:449:448
31.75,1.0,442:435
31.8,1.0,446:446
31.75,1.0,444:442
31.75,1.0,435:880
31.75,1.0,437:435
31.75,1.0,435:437
31.75,1.0,435:430
31.75,1.0,435:435:435
31.75,1.0,432:432
31.75,1.0,432:430
31.75,1.0,430:430
31.75,1.0,430:428:428
31.75,1.0,425:430
31.75,1.0,428:426
31.75,1.0,428:430:425
31.75,1.0,428:425:419
31.75,1.0,432:425
31.75,1.0,428:419
31.75,1.0,428:426
31.75,1.0,423:423:423
31.75,1.0,418:428
31.75,1.0,425:847
31.75,1.0,418:428
31.75,1.0,425:425
31.7,1.0,423:423
31.75,1.0,423:425:426
31.75,1.0,423:423
31.7,1.0,423:425
31.75,1.0,428:428:428
31.75,1.0,426:425
31.75,1.0,428:430
31.75,1.0,430:428:430
31.7,1.0,423:430:432
31.75,1.0,432:428
31.75,1.0,428:432
31.75,1.0,432:432
31.75,1.0,426:425:433
31.7,1.0,432
31.7,1.0,857:425
31.7,1.0,428:421
31.75,1.0,433:430:428
31.75,1.0,425:423
31.7,1.0,432:432
31.7,1.0,432:430:425
31.7,1.0,435:433
31.75,1.0,428:426
31.7,1.0,432:433:428
31.7,1.0,426
31.7,1.0,426:423:430:428
31.7,1.0,428:425
31.7,1.0,423:418
31.7,1.0,428:425:425
31.7,1.0,425:421
31.7,1.0,430:428
31.7,1.0,423:426:430
31.7,1.0,428:425
31.7,1.0,426:426
31.7,1.0,426:421
31.7,1.0,416:430:425
31.75,1.0,423:423
31.7,1.0,416:430:426
31.7,1.0,423:421
31.7,1.0,425:428
31.7,1.0,426:425
31.7,1.0,425:416:430
31.7,1.0,425:423:425
31.7,1.0,421:430
31.7,1.0,428:428
31.7,1.0,421:428:430
31.7,1.0,430:425
31.7,1.0,425:430
31.7,1.0,430:428:426
31.7,1.0,421:432
31.7,1.0,430:428
31.7,1.0,425:426
31.7,1.0,418:432
31.7,1.0,428:428:428
31.75,1.0,419:432
31.7,1.0,432:428:428
31.7,1.0,432:432
31.7,1.0,432:430
31.7,1.0,423:870
31.75,1.0,430:430
31.7,1.0,426:435:435
31.7,1.0,432:428
31.7,1.0,426:435
31.7,1.0,435:432:432
31.7,1.0,423:437
31.7,1.0,435:433
31.75,1.0,430:437
31.7,1.0,437:437:433
31.75,1.0,435:432
31.7,1.0,425:437
31.75,1.0,437:435
31.7,1.0,430:435:428
31.75,1.0,442:439
31.75,1.0,437:430
31.75,1.0,442:442
31.75,1.0,437:437:439
31.7,1.0,442:437:439
31.7,1.0,435:432
31.7,1.0,439:439
31.7,1.0,437:437
31.75,1.0,432:441
31.75,1.0,437:437:437
31.75,1.0,439:442
31.7,1.0,439:437
31.75,1.0,432:442
31.75,1.0,439:435:437
31.75,1.0,439:439
31.75,1.0,439:437
31.75,1.0,428:444
31.75,1.0,442:437
31.7,1.0,435:444:444
31.7,1.0,439:437:444
31.7,1.0,442:439
31.7,1.0,437:437
31.7,1.0,439:442
31.7,1.0,439:437:433
31.7,1.0,439:437
31.7,1.0,435:432
31.75,1.0,442:439
31.7,1.0,437:437:439
31.75,1.0,439:439
31.7,1.0,437:437
31.75,1.0,442:437
31.75,1.0,433:439:437
31.7,1.0,441:437
31.7,1.0,437:435
31.75,1.0,428:441
31.75,1.0,435:432:428
31.75,1.0,437:437:435
31.7,1.0,432:428
31.75,1.0,437:433
31.75,1.0,433:432
31.75,1.0,428:437:435
31.7,1.0,432
31.75,1.0,861:433
31.7,1.0,430:430
31.75,1.0,423:437:435
31.75,1.0,435:432
31.75,1.0,425:437
31.75,1.0,430:433:435
31.75,1.0,433
31.75,1.0,859:433
31.75,1.0,432:432:426
31.75,1.0,433:433
31.75,1.0,432:861
31.75,1.0,433:433
31.75,1.0,432:430
31.75,1.0,437:435
31.75,1.0,430:439:437
31.75,1.0,435:425
31.75,1.0,442:439
31.75,1.0,437:435
31.75,1.0,433:439:437
31.75,1.0,437:437
31.75,1.0,432:442
31.75,1.0,442:439
31.75,1.0,433:444:442
31.75,1.0,437:435
31.75,1.0,439:441
31.75,1.0,439:432
31.75,1.0,441:439:441
31.75,1.0,433:442:439
31.75,1.0,439:430
31.75,1.0,444:442
31.75,1.0,437:439
31.75,1.0,442:441
31.75,1.0,442:437
31.75,1.0,437:442:441
31.75,1.0,439:439
31.75,1.0,435:441
31.75,1.0,437:435:439
31.75,1.0,439
31.75,1.0,437:876
31.75,1.0,442:442
31.75,1.0,439:442:444
31.75,1.0,444:439
31.75,1.0,442:439
31.8,1.0,448:444:444
31.75,1.0,885
31.8,1.0,444:444
31.8,1.0,437:446
31.75,1.0,444:441
31.8,1.0,449:446:444
31.8,1.0,889
31.75,1.0,448:446
31.8,1.0,442:439:442
31.8,1.0,448:448
31.8,1.0,446
31.75,1.0,890:446
31.8,1.0,441:449
31.8,1.0,444:442:444
31.75,1.0,444:444
31.75,1.0,444:441
31.75,1.0,435:446:442
31.75,1.0,444:442
31.8,1.0,435:446
31.8,1.0,442:441
31.75,1.0,442:430:446
31.8,1.0,444:439
31.8,1.0,437:444
31.8,1.0,444:442
31.8,1.0,439:433:446
31.8,1.0,442:444
31.8,1.0,439
31.8,1.0,437:887
31.8,1.0,432:442:439
31.8,1.0,442:439
31.8,1.0,439:435
31.8,1.0,437:437
31.8,1.0,435:435:437
31.8,1.0,437:437
31.8,1.0,437:437:428
31.8,1.0,441:437
31.8,1.0,437:433
31.8,1.0,441:439
31.8,1.0,437:435:439
31.8,1.0,439
31.8,1.0,879:432
31.8,1.0,444:442
31.8,1.0,439:442:437
31.8,1.0,444
31.8,1.0,441:442:437
31.8,1.0,444:442
31.8,1.0,442:437:442
31.8,1.0,442:444
31.8,1.0,441:437
31.85,1.0,446:444:444
31.8,1.0,446:437
31.85,1.0,449:446
31.8,1.0,444:444
31.8,1.0,444:448:446
31.8,1.0,442:449
31.85,1.0,448:444
31.8,1.0,446:437
31.8,1.0,444:458
31.85,1.0,892
31.85,1.0,451:448:444
31.8,1.0,898
31.8,1.0,448:442
31.85,1.0,449:446
31.8,1.0,444:444:446
31.8,1.0,448:449
31.8,1.0,448:446:448
31.85,1.0,448:444
31.85,1.0,437:448
31.85,1.0,448:442
31.85,1.0,446:437
31.85,1.0,451:448:448
31.85,1.0,446:437
31.85,1.0,449:446
31.85,1.0,446:442
31.85,1.0,446:448
31.8,1.0,444:442:446
31.85,1.0,444:442
31.85,1.0,446:446
31.8,1.0,446:446
31.8,1.0,439:446:446
31.8,1.0,444:444
31.8,1.0,446:449
31.8,1.0,442:449:449
31.85,1.0,444:444
31.85,1.0,451:446
31.85,1.0,444:449
31.85,1.0,446:444:446
31.85,1.0,437:446
31.85,1.0,444
31.85,1.0,879:439
31.85,1.0,437:432
31.85,1.0,441:437:437
31.85,1.0,435:430
31.85,1.0,875
31.85,1.0,437:432
31.85,1.0,437:435:435
31.85,1.0,435:435
31.85,1.0,435:430
31.85,1.0,437:437:433
31.85,1.0,437:437
31.85,1.0,437:437:433
31.85,1.0,437:437
31.85,1.0,437:437
31.85,1.0,432:442
31.85,1.0,439:441:437
31.85,1.0,444:441
31.85,1.0,439:444
31.85,1.0,444:444
31.85,1.0,439:446:444
31.85,1.0,442:446
31.85,1.0,437:448
31.85,1.0,893
31.85,1.0,439:446
31.85,1.0,444:441:442
31.85,1.0,432:446
31.85,1.0,442:442:444
31.85,1.0,433:446
31.85,1.0,442:439
31.85,1.0,442:441
31.85,1.0,437:437:437
31.85,1.0,432
31.85,1.0,441:439:437
31.9,1.0,432:437
31.85,1.0,439:432:435
31.85,1.0,435:432
31.85,1.0,428:437
31.85,1.0,435:435:430
31.85,1.0,432:430
31.85,1.0,437:437
31.85,1.0,435:435
31.85,1.0,428:441:437
31.9,1.0,437:430
31.85,1.0,442:439:437
31.85,1.0,428:444
31.9,1.0,441:437
31.9,1.0,432:442
31.9,1.0,439:437:435
31.85,1.0,428:442
31.85,1.0,437:435
31.85,1.0,430:432
31.9,1.0,437:437:435
31.85,1.0,435:432
31.9,1.0,433:433
31.9,1.0,432:432
31.9,1.0,428:437:432
31.9,1.0,435:428
31.9,1.0,437:433
31.9,1.0,433:864
31.85,1.0,433:432
31.85,1.0,428:435:435
31.85,1.0,437:433
31.85,1.0,430
31.9,1.0,875:437
31.9,1.0,428:439:437
31.9,1.0,433
31.9,1.0,875:437
31.85,1.0,435:439
31.9,1.0,437:437:437
31.9,1.0,433:441
31.9,1.0,439:439
31.85,1.0,439:437
31.9,1.0,441:441:437
31.9,1.0,442:441
31.9,1.0,439:442
31.9,1.0,441:442:441
31.9,1.0,883
31.9,1.0,444:442
31.9,1.0,441:437
31.9,1.0,442:442:441
31.9,1.0,435:442
31.9,1.0,439:439
31.9,1.0,437:437:439
31.85,1.0,439:435
31.9,1.0,874
31.85,1.0,437:439
31.9,1.0,437:433
31.9,1.0,439:437:437
31.85,1.0,437:432
31.9,1.0,437:437
31.9,1.0,432:439:437
31.9,1.0,433:437
31.9,1.0,437:437:435
31.9,1.0,432
31.85,1.0,871:437
31.9,1.0,437:435
31.9,1.0,432:437:435
31.9,1.0,435:432
31.85,1.0,435:425
31.9,1.0,874:435
31.9,1.0,432:435
31.9,1.0,437:437
31.9,1.0,435:430
31.9,1.0,437:437:437
31.9,1.0,435:442
31.85,1.0,435:435
31.9,1.0,437:435
31.85,1.0,444:437:435
31.9,1.0,437:437
31.9,1.0,435:439:437
31.9,1.0,435:432
31.85,1.0,435:433
31.9,1.0,432:432
31.9,1.0,432:430:432
31.85,1.0,430:430
31.9,1.0,432:432
31.9,1.0,430:428:432
31.9,1.0,425
31.9,1.0,866:435
31.9,1.0,432:426
31.9,1.0,437:432:435
31.9,1.0,430:433
31.9,1.0,435:435
31.9,1.0,432:435:435
31.9,1.0,433:432
31.9,1.0,437:871
31.9,1.0,430:437
31.9,1.0,435:435
31.9,1.0,430:437
31.9,1.0,432:435:432
31.9,1.0,435:435
31.9,1.0,432:435
31.9,1.0,874:435
31.9,1.0,437:432
31.9,1.0,437:435
31.9,1.0,430:437
31.9,1.0,435:433:435
31.9,1.0,430:435
31.9,1.0,433:435
31.9,1.0,433:435
31.9,1.0,432:437:430
31.9,1.0,433:437:433
31.9,1.0,435:435
31.85,1.0,428:441
31.9,1.0,437:437
31.85,1.0,435:437:439
31.9,1.0,439:437
31.85,1.0,435:437
31.85,1.0,437:444
31.9,1.0,437:435
31.9,1.0,437:439:437
31.9,1.0,435:441
31.9,1.0,439:439
31.9,1.0,433:444:439
31.9,1.0,439:433
31.85,1.0,446:442
31.9,1.0,439:441
31.9,1.0,441:437:446
31.9,1.0,442:442
31.85,1.0,437:442:439
31.85,1.0,437
31.9,1.0,430:442:439
31.85,1.0,439:437
31.9,1.0,435:439:437
31.9,1.0,435:432
31.9,1.0,437:437
31.9,1.0,433:437
31.9,1.0,437:437:437
31.9,1.0,435:437
31.9,1.0,874
31.9,1.0,437:437
31.9,1.0,437:435:441
31.9,1.0,441
31.9,1.0,437:437:439:432
31.9,1.0,444:442
31.9,1.0,441:439
31.9,1.0,437:442
31.9,1.0,442:441:441
31.85,1.0,433:442
31.9,1.0,444
31.9,1.0,883:439
31.9,1.0,433:446:442
31.9,1.0,441:442
31.9,1.0,437
31.9,1.0,439:442:439
31.9,1.0,439:437
31.9,1.0,437:437:437
31.9,1.1,437
31.9,1.1,869:437
31.9,1.1,437:432
31.9,1.1,441:439:435
31.9,1.1,437:439
31.9,1.1,442:442:441
31.9,1.1,442:442
31.9,1.1,439:444
31.9,1.1,442:441
31.9,1.1,439:444:444
31.9,1.1,442:444
31.9,1.1,446:444
31.9,1.1,441:449
31.9,1.1,448:439
31.9,1.1,451:449:444
31.9,1.1,449:449
31.9,1.1,446:449
31.9,1.1,448:449
31.9,1.1,448:449
31.9,1.1,444:449:444
31.9,1.1,444:446
31.9,1.1,446:449
31.9,1.1,446:446:446
31.9,1.1,442:453
31.9,1.1,448:449
31.9,1.1,442:449
31.9,1.1,449:444:448
31.9,1.1,446:442
31.9,1.1,446:446
31.9,1.1,444:439
31.9,1.1,444:446
31.9,1.1,444:441
31.9,1.1,446:892
31.9,1.1,441:439
31.9,1.1,449:448
31.9,1.1,448:444:449
31.9,1.1,448:449
31.9,1.1,442:449
31.9,1.1,453:448:448
31.9,1.1,448:449
31.9,1.1,448:439
31.9,1.1,451:448
31.9,1.1,448:442
31.9,1.1,451:449:446
31.9,1.1,448:449
31.9,1.1,449:444
31.9,1.1,451:449
31.9,1.1,448:449
31.9,1.1,439:453:448
31.9,1.1,449:446
31.9,1.1,442:449
31.9,1.1,446:446
31.9,1.1,439:449:446
31.9,1.1,444:441
31.9,1.1,444:446
31.9,1.1,446:442:442
31.9,1.1,446:444
31.9,1.1,446:444
31.9,1.1,442:442
31.9,1.1,449:446:446
31.9,1.1,441:442
31.9,1.1,446:442
31.9,1.1,437
31.9,1.1,439:441:435
31.9,1.1,432:439:437
31.9,1.1,437:432
31.95,1.1,432:437
31.9,1.1,437:433:433
31.95,1.1,425:439
31.95,1.1,432:432:432
31.9,1.1,435:435
31.9,1.1,432:428
31.9,1.1,428:437:432
31.95,1.1,432:430
31.9,1.1,428:430
31.9,1.1,430:430
31.95,1.1,425:437:432
31.95,1.1,432:433
31.9,1.1,432:435
31.9,1.1,435:435
31.95,1.1,435:435
31.9,1.1,428:441:439
31.9,1.1,437:437
31.9,1.1,441:439
31.9,1.1,439:437:442
31.9,1.1,441:442
31.95,1.1,435:446:442
31.9,1.1,442:446
31.9,1.1,442:442
31.9,1.1,441:446
31.9,1.1,444:444:442
31.9,1.1,444:444
31.9,1.1,444:439
31.9,1.1,446:442
31.9,1.1,880
31.95,1.1,878
31.95,1.1,439:439:439
31.95,1.1,435:442
31.9,1.1,441:439
31.9,1.1,439:442:441
31.9,1.1,437:442
31.95,1.1,442:441:442
31.95,1.1,432:449
31.9,1.1,444:444
31.9,1.1,444:441
31.9,1.1,446:442:441
31.95,1.1,442:442
31.95,1.1,442:435
31.95,1.1,444:442
31.9,1.1,441:435:444
31.9,1.1,442:442
31.95,1.1,435:442
31.9,1.1,442:439
31.9,1.1,442:442
31.9,1.1,442:439:446
31.9,1.1,444:444
31.9,1.1,442:439
31.9,1.1,444:442:444
31.9,1.1,439:444
31.9,1.1,442:442
31.9,1.1,437:442:442
31.9,1.1,441:439
31.9,1.1,
31.9,1.1,
31.9,1.1,435:2217
31.9,1.1,444:442
31.9,1.1,441:442:442
31.9,1.1,439:441
31.9,1.1,435:444
31.9,1.1,442:442
31.9,1.1,442:446:444
31.9,1.1,442:442
31.9,1.1,444:446
31.9,1.1,446:441
31.9,1.1,448:448:444
31.9,1.1,444:446
31.9,1.1,446:446:441
31.9,1.1,448:448
31.9,1.1,446:448
31.9,1.1,444:451
31.9,1.1,448:449
31.9,1.1,446:446:449
31.9,1.1,446:446
31.9,1.1,449:446
31.9,1.1,442:442
31.9,1.1,448:446
31.9,1.1,446:444:441
31.9,1.1,446:446
31.9,1.1,444:442
31.9,1.1,433:449
31.9,1.1,446:444:439
31.9,1.1,444:442
31.85,1.1,442:442:439
31.9,1.1,437:442
31.9,1.1,442:442
31.9,1.1,439:441
31.9,1.1,433
31.9,1.1,442:882
31.9,1.1,879:437
31.9,1.1,437:433
31.85,1.1,433:437
31.85,1.1,435:428:437
31.85,1.1,435:433
31.9,1.1,430:426
31.85,1.1,437:430:430
31.9,1.1,423:432
31.9,1.1,430:432
31.85,1.1,432:430:426
31.9,1.1,432:430
31.85,1.1,428:428:428
31.85,1.1,428:430
31.85,1.1,428:430
31.85,1.1,425:432:432
31.9,1.1,430:428
31.9,1.1,433:432
31.85,1.1,432:430
31.85,1.1,433:423:437
31.85,1.1,433:432
31.9,1.1,432:437
31.85,1.1,435:432:433
31.85,1.1,435:433
31.85,1.1,430:437
31.85,1.1,435:435
31.85,1.1,432:437:437
31.85,1.1,437:435
31.85,1.1,435:437:437
31.85,1.1,437:435
31.9,1.1,437:435
31.85,1.1,435
31.85,1.1,871:435:437
31.85,1.1,432:441
31.85,1.1,437:437
31.85,1.1,435:439:437
31.85,1.1,437:433
31.85,1.1,439:437
31.85,1.1,435:435
31.9,1.1,437:435
31.9,1.1,437:437:433
31.85,1.1,432:425
31.9,1.1,437:437
31.85,1.1,437:435:430
31.85,1.1,437:437
31.85,1.1,433:435:428
31.9,1.1,441:437
31.85,1.1,437:437
31.9,1.1,435:439
31.9,1.1,437:435:439
31.85,1.1,437:439
31.85,1.1,433:441
31.9,1.1,441:437
31.9,1.1,442:442:442
31.85,1.1,437:446
31.9,1.1,442:439
31.85,1.1,444:442
31.85,1.1,442:441
31.85,1.1,446:446:442
31.9,1.1,449:446:439
31.85,1.1,449:446
31.9,1.1,442:448
31.85,1.1,448
31.9,1.1,441:451:449
31.85,1.1,448:892
31.85,1.1,449:446
31.85,1.1,448:449
31.9,1.1,446:449
31.85,1.1,449:446
31.85,1.1,449:449
31.9,1.1,894:451
31.85,1.1,446:453
31.9,1.1,449:448
31.85,1.1,449:453
31.85,1.1,449:448
31.85,1.1,451:451:448
31.85,1.1,451:449
31.85,1.1,446:449
31.85,1.1,449:451:451
31.85,1.1,451:446
31.85,1.1,451:451
31.85,1.1,446:451
31.85,1.1,451:446
31.9,1.1,449:451:446
31.9,1.1,446
31.85,1.1,451:449:448
31.9,1.1,448:446
31.9,1.1,444:449
31.85,1.1,448:439:449
31.9,1.1,446:444
31.85,1.1,444:442
31.85,1.1,439:442
31.85,1.1,441:439:437
31.9,1.1,439:432
31.9,1.1,882
31.85,1.1,435:437:441
31.85,1.1,439:439
31.85,1.1,437:439
31.9,1.1,437:442:439
31.85,1.1,437:439
31.85,1.1,437:435
31.85,1.1,441:437
31.9,1.1,437:437:435
31.85,1.1,437:439
31.85,1.1,437:435
31.85,1.1,442:439
31.85,1.1,437:437:433
31.85,1.1,439:439
31.9,1.1,876:437
31.9,1.1,437:433
31.85,1.1,441:437
31.85,1.1,437:439
31.85,1.1,437:437:437
31.85,1.1,437:428
31.85,1.1,442:437
31.85,1.1,437:439
31.85,1.1,430:441:437
31.85,1.1,435:439
31.9,1.1,437:439
31.85,1.1,439:437
31.85,1.1,437:439:439
31.85,1.1,435:435
31.85,1.1,432:437
31.85,1.1,437:435
31.85,1.1,435:439:437
31.85,1.1,435
31.85,1.1,870:437:437
31.85,1.1,437:433
31.9,1.1,437:435
31.9,1.1,435:432:437
31.85,1.1,435:433
31.85,1.1,437:437
31.85,1.1,435:435
31.85,1.1,428:439:435
31.85,1.1,441:437
31.85,1.1,433:442
31.85,1.1,439:437
31.85,1.1,876:439
31.85,1.1,439:432
31.85,1.1,441:441
31.85,1.1,437:435
31.85,1.1,442:441:439
31.85,1.1,437:446
31.85,1.1,442:442:435
31.85,1.1,449:444
31.85,1.1,444:444
31.85,1.1,444:444
31.85,1.1,441:448
31.85,1.1,446:442:448
31.85,1.1,444:446
31.9,1.1,442:448
31.85,1.1,446:444
31.85,1.1,444:444
31.85,1.1,446:444:444
31.85,1.1,444:444
31.85,1.1,441:446
31.85,1.1,442:442
31.85,1.1,439:883
31.85,1.1,439:439
31.85,1.1,432:441:442
31.85,1.1,437:439
31.85,1.1,437:435
31.85,1.1,437:435
31.85,1.1,433:435:435
31.85,1.1,435:435
31.85,1.1,437:435
31.85,1.1,426:439:433
31.85,1.1,435:432
31.85,1.1,435:433
31.85,1.1,432:435
31.85,1.1,433:433:433
31.85,1.1,430:433
31.85,1.1,433:433
31.85,1.1,428:435
31.85,1.1,432:433:428
31.85,1.1,435:866
31.85,1.1,435:428
31.85,1.1,437:435
31.85,1.1,437:432
31.85,1.1,437:437:435
31.85,1.1,437:432
31.85,1.1,437:437
31.85,1.1,437:437
31.8,1.1,432:439:437
31.85,1.1,437:432
31.85,1.1,439:442
31.85,1.1,439:439
31.85,1.1,430:444:446
31.85,1.1,884
31.8,1.1,442:444
31.8,1.1,442:439:437
31.8,1.1,439:444
31.8,1.1,442:441
31.8,1.1,439:442:441
31.8,1.1,439:437
31.8,1.1,442:442
31.8,1.1,439:433
31.8,1.1,444:442
31.8,1.1,439:435:444
31.8,1.1,439:432
31.8,1.1,444:441
31.8,1.1,437:437
31.8,1.1,883:437
31.8,1.1,439
31.8,1.0,882:437
31.8,1.0,437:439
31.8,1.0,439:437:435
31.8,1.0,437:437:435
31.8,1.0,433:437
31.8,1.1,435:437
31.8,1.1,433:430
31.8,1.1,437:432:432
31.8,1.0,430:421
31.8,1.0,432:435
31.8,1.1,430:428
31.75,1.0,428:425:430
31.8,1.0,428
31.8,1.0,851:430
31.8,1.0,426:425:426
31.75,1.0,426
31.8,1.1,853:423
31.8,1.0,430:430:428
31.8,1.0,428:421
31.75,1.0,433:430:428
31.8,1.0,428:432
31.8,1.0,430:428
31.8,1.0,432:430:430
31.8,1.0,425:432
31.8,1.0,432:430
31.8,1.0,428:435:432
31.75,1.0,432
31.8,1.0,430:861
31.8,1.0,432:432
31.75,1.0,860:433
31.75,1.0,432:430
31.75,1.0,430:432
31.75,1.0,432:432
31.75,1.0,432:432:433
31.75,1.0,432:428
31.75,1.0,435:435
31.75,1.0,432:864
31.75,1.0,439:437
31.75,1.0,437:435:439
31.75,1.0,437:437
31.75,1.0,882
31.75,1.0,439:439
31.75,1.0,437:439:439
31.75,1.0,439:430
31.75,1.0,442:441
31.7,1.0,437
31.7,1.0,874:444
31.75,1.0,444:442
31.75,1.0,437:446:444
31.75,1.0,439:433
31.75,1.0,439:449:442
31.75,1.0,883
31.75,1.0,444:442:442
31.75,1.0,444:444
31.75,1.0,439:448
31.75,1.0,446:442
31.7,1.0,446:444
31.75,1.0,446:444:449
31.75,1.0,446:437
31.75,1.0,451:448
31.75,1.0,446:446
31.7,1.0,446:446
31.7,1.0,442:448:448
31.75,1.0,442:446
31.7,1.0,449:448
31.7,1.0,444:448
31.7,1.0,446:444
31.7,1.0,449:446:448
31.7,1.0,446:442
31.7,1.0,448:446:444
31.7,1.0,448:448
31.7,1.0,446:439
31.7,1.0,449:448
31.7,1.0,444:444
31.7,1.0,446:446:446
31.7,1.0,448:441
31.7,1.0,448:446
31.7,1.0,446:444
31.7,1.0,1335
31.7,1.0,446:442
31.7,1.0,439:449
31.7,1.0,444:444
31.7,1.0,439:444
31.65,1.0,444:437:439
31.7,1.0,437:435
31.65,1.0,439:439:437
31.7,1.0,437:433
31.65,1.0,439:439
31.65,1.0,435:439
31.65,1.0,437:876
31.7,1.0,439:441
31.7,1.0,435:442
31.7,1.0,441:437
31.65,1.0,442:442:442
31.65,1.0,439:446
31.7,1.0,884
31.65,1.0,446:446
31.65,1.0,442:444
31.65,1.0,446:446:444
31.65,1.0,449
31.65,1.0,449:449:439
31.65,1.0,449:446:444
31.65,1.0,446:446
31.65,1.0,444:439
31.65,1.0,448:446
31.65,1.0,444:442:446
31.65,1.0,444:439
31.65,1.0,446:446
31.65,1.0,444:444
31.65,1.0,439:446
31.65,1.0,888
31.65,1.0,890:446
31.65,1.0,439:449
31.65,1.0,446:444
31.65,1.0,439:448:446
31.65,1.0,444:439
31.65,1.0,893
31.65,1.0,442:446
31.65,1.0,444:442:446
31.65,1.0,444:442
31.65,1.0,437:444:442
31.65,1.0,441:441
31.65,1.0,441:441
31.65,1.0,437:442
31.65,1.0,442:437
31.65,1.0,442:441:442
31.65,1.0,437:444
31.65,1.0,884
31.65,1.0,442:441
31.65,1.0,444:444
31.65,1.0,437:446:444
31.65,1.0,439
31.65,1.0,892:441
31.65,1.0,446:446
31.65,1.0,444:439:449
31.65,1.0,446:446
31.65,1.0,442:448:446
31.65,1.0,442:441
31.65,1.0,448:446
31.65,1.0,446:441
31.65,1.0,444
31.65,1.0,896:444:446
31.65,1.0,446:444
31.65,1.0,442:446
31.65,1.0,442:442
