time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,hrv,core_temperature,skin_temperature,respiration,heat_strain_index,HeatStrainIndex,PercentageinZ2
1116,219,76,115,8472.44,8.827,19,28,524:527,37.41,31.8,27.76,0.0,0.0,0.013639388
1117,219,76,114,8481.28,8.827,19,28,529:527,37.41,31.8,27.76,0.0,0.0,0.013639388
1118,219,75,113,8490.1,8.827,19,28,529:533,37.41,31.8,27.76,0.0,0.0,0.013639388
1119,220,74,112,8498.93,8.827,19,28,541:547,37.42,31.8,27.76,0.0,0.0,0.013639388
1120,220,75,110,8507.75,8.827,19,28,546:544,37.42,31.75,26.38,0.0,0.0,0.013639388
1121,220,75,110,8516.58,8.827,19,28,540,37.42,31.75,26.38,0.0,0.0,0.013639388
1122,221,75,111,8525.41,8.827,19,28,537:535,37.42,31.75,26.38,0.0,0.0,0.013972056
1123,221,75,112,8534.23,8.827,19,28,536:540,37.42,31.75,26.38,0.0,0.0,0.014304724
1124,221,75,111,8543.07,8.827,19,28,541,37.42,31.75,26.38,0.0,0.0,0.014637392
1125,220,75,111,8551.89,8.827,19,28,541:544:537,37.42,31.75,25.46,0.0,0.0,0.014637392
1126,220,75,112,8560.72,8.827,19,28,535:535,37.42,31.75,25.46,0.0,0.0,0.014637392
1127,220,76,112,8569.55,8.827,19,28,532:529,37.42,31.75,25.46,0.0,0.0,0.014637392
1128,219,76,113,8578.37,8.827,19,28,523:527,37.42,31.75,25.46,0.0,0.0,0.014637392
1129,219,76,113,8587.21,8.827,19,28,532:533,37.42,31.8,25.46,0.0,0.0,0.014637392
1130,219,75,112,8596.02,8.827,19,28,536:531,37.42,31.75,24.85,0.0,0.0,0.014637392
1131,219,75,113,8604.85,8.827,19,28,527,37.42,31.75,24.85,0.0,0.0,0.014637392
1132,221,74,113,8613.68,8.827,19,29,526:527,37.42,31.75,24.85,0.0,0.0,0.0149700595
1133,229,74,114,8622.51,8.827,19,30,532:524,37.42,31.8,24.85,0.0,0.0,0.015302728
1134,229,75,114,8631.34,8.827,19,29,522:524,37.42,31.8,24.85,0.0,0.0,0.015635395
1135,251,74,114,8631.34,9.144,19,32,526,37.42,31.8,24.04,0.0,0.0,0.015968064
1136,250,74,114,8640.8,9.461,19,32,529:523:526,37.42,31.75,24.04,0.0,0.0,0.016300732
1137,248,74,114,8650.26,9.461,19,32,529:532,37.42,31.75,24.04,0.0,0.0,0.0166334
1138,251,73,113,8659.72,9.461,19,33,532,37.42,31.75,24.04,0.0,0.0,0.016966067
1139,253,74,113,8669.19,9.461,19,33,533:537,37.42,31.75,24.04,0.0,0.0,0.017298736
1140,248,75,112,8678.64,9.461,19,32,541:537,37.42,31.75,23.9,0.0,0.0,0.017631404
1141,250,75,111,8688.1,9.461,19,32,540:544,37.42,31.75,23.9,0.0,0.0,0.017964073
1142,251,75,111,8697.57,9.461,19,32,544:538,37.42,31.75,23.9,0.0,0.0,0.01829674
1143,249,75,111,8707.02,9.461,19,32,540:542,37.42,31.75,23.9,0.0,0.0,0.018629408
1144,248,75,112,8716.5,9.461,19,32,533:535,37.42,31.75,23.9,0.0,0.0,0.018962076
1145,250,74,112,8725.95,9.461,19,32,603,37.42,31.75,24.6,0.0,0.0,0.019294744
1146,249,73,112,8735.42,9.461,19,33,555:554,37.44,31.75,24.6,0.0,0.0,0.01962741
1147,251,74,109,8744.87,9.461,19,32,555:554,37.44,31.75,24.6,0.0,0.0,0.01996008
1148,251,74,109,8754.33,9.461,19,32,405:541,37.44,31.75,24.6,0.0,0.0,0.020292748
1149,249,75,109,8763.79,9.461,19,32,537:541,37.44,31.75,24.6,0.0,0.0,0.020625416
1150,249,75,110,8773.25,9.461,19,32,1080,37.44,31.75,26.24,0.0,0.0,0.020958085
1151,250,74,111,8782.72,9.461,19,32,535:537,37.44,31.75,26.24,0.0,0.0,0.021290751
1152,252,74,112,8792.17,9.461,19,33,1070,37.44,31.75,26.24,0.0,0.0,0.02162342
1153,248,74,112,8801.64,9.461,19,32,531,37.44,31.75,26.24,0.0,0.0,0.021956088
1154,249,74,113,8811.11,9.461,19,32,527:522,37.44,31.75,26.24,0.0,0.0,0.022288756
1155,249,73,113,8820.56,9.461,19,33,529:532,37.44,31.75,25.76,0.0,0.0,0.022621423
1156,251,73,113,8830.03,9.461,19,33,537:533,37.44,31.75,25.76,0.0,0.0,0.022954091
1157,250,73,113,8839.49,9.461,19,33,528:527,37.44,31.75,25.76,0.0,0.0,0.02328676
1158,251,73,114,8848.94,9.461,19,33,523:523,37.44,31.75,25.76,0.0,0.0,0.023619428
1159,250,73,115,8858.41,9.461,19,33,521:521,37.44,31.75,25.76,0.0,0.0,0.023952097
1160,250,73,115,8867.87,9.461,19,33,521:515,37.44,31.75,25.05,0.0,0.0,0.024284763
1161,250,74,116,8877.33,9.461,19,32,515:518,37.44,31.75,25.05,0.0,0.0,0.024617432
1162,250,73,116,8886.8,9.461,19,33,515:519,37.44,31.75,25.05,0.0,0.0,0.0249501
1163,254,75,116,8896.25,9.461,19,32,517:514,37.44,31.75,25.05,0.0,0.0,0.025282769
1164,249,77,116,8905.71,9.461,19,31,518:514,37.45,31.75,25.05,0.0,0.0,0.025615435
1165,249,77,116,8915.17,9.461,19,31,510,37.45,31.75,24.18,0.0,0.0,0.025948104
1166,249,75,117,8924.63,9.461,19,32,514,37.45,31.75,24.18,0.0,0.0,0.026280772
1167,253,76,116,8934.1,9.461,19,32,514:518:521,37.45,31.75,24.18,0.0,0.0,0.02661344
1168,250,77,116,8943.55,9.461,19,31,518:514,37.45,31.75,24.18,0.0,0.0,0.026946107
1169,250,77,116,8953.02,9.461,19,31,519:518,37.45,31.75,24.18,0.0,0.0,0.027278775
1170,250,77,116,8962.49,9.461,19,31,518:515,37.45,31.75,24.78,0.0,0.0,0.027611444
1171,251,77,116,8971.94,9.461,19,31,512:514,37.45,31.75,24.78,0.0,0.0,0.027944112
1172,249,78,117,8981.41,9.461,19,30,515:512,37.45,31.75,24.78,0.0,0.0,0.02827678
1173,251,77,117,8990.87,9.461,19,31,513:513,37.45,31.75,24.78,0.0,0.0,0.028609447
1174,250,77,117,9000.32,9.461,19,31,514,37.45,31.75,24.78,0.0,0.0,0.028942116
1175,248,76,117,9009.78,9.461,19,31,509:513:514,37.45,31.75,25.57,0.0,0.0,0.029274784
1176,249,74,116,9019.25,9.461,19,32,522:526,37.45,31.75,25.57,0.0,0.0,0.029607452
1177,251,74,115,9028.71,9.461,19,32,523:526,37.45,31.75,25.57,0.0,0.0,0.029940119
1178,252,75,113,9038.17,9.461,19,32,532:537,37.45,31.75,25.57,0.0,0.0,0.030272787
1179,250,76,113,9047.63,9.461,19,31,533:529,37.45,31.75,25.57,0.0,0.0,0.030605456
1180,250,77,113,9057.1,9.461,19,31,528,37.45,31.7,25.71,0.0,0.0,0.030938124
1181,249,76,112,9066.56,9.461,19,31,545:546,37.45,31.7,25.71,0.0,0.0,0.03127079
1182,250,76,110,9076.01,9.461,19,31,549:545,37.45,31.7,25.71,0.0,0.0,0.03160346
1183,251,76,110,9085.47,9.461,19,32,537,37.45,31.7,25.71,0.0,0.0,0.031936128
1184,252,77,112,9094.94,9.461,19,31,1074:528,37.45,31.75,25.71,0.0,0.0,0.032268796
1185,249,77,113,9094.94,9.461,19,31,522:526,37.45,31.75,25.41,0.0,0.0,0.032601465
1186,248,75,114,9104.4,9.461,19,32,527,37.45,31.7,25.41,0.0,0.0,0.032934133
1187,251,75,114,9113.87,9.461,19,32,527:523,37.45,31.75,25.41,0.0,0.0,0.0332668
1188,253,75,114,9123.33,9.461,19,32,523:524,37.45,31.75,25.41,0.0,0.0,0.033599466
1189,251,79,114,9132.79,9.461,19,30,527:523,37.46,31.75,25.41,0.0,0.0,0.033932135
1190,250,79,114,9142.25,9.461,19,30,524:524,37.46,31.75,24.81,0.0,0.0,0.034264803
1191,249,78,115,9151.72,9.461,19,30,521:517,37.46,31.7,24.81,0.0,0.0,0.03459747
1192,249,78,115,9161.18,9.461,19,30,519:518,37.46,31.7,24.81,0.0,0.0,0.03493014
1193,250,77,115,9170.63,9.461,19,31,522:521,37.46,31.7,24.81,0.0,0.0,0.03526281
1194,250,77,115,9180.1,9.461,19,31,521:517,37.46,31.7,24.81,0.0,0.0,0.035595477
1195,250,77,116,9189.56,9.461,19,31,513:515,37.46,31.7,24.41,0.0,0.0,0.035928145
1196,250,77,117,9199.02,9.461,19,31,513:509,37.46,31.7,24.41,0.0,0.0,0.036260813
1197,250,77,117,9208.48,9.461,19,31,509,37.46,31.7,24.41,0.0,0.0,0.03659348
1198,249,78,117,9217.94,9.461,19,30,509,37.46,31.7,24.41,0.0,0.0,0.036926147
1199,249,76,118,9227.4,9.461,19,31,1024:509:509,37.46,31.7,24.41,0.0,0.0,0.037258815
1200,251,75,117,9236.87,9.461,19,32,514:515,37.46,31.7,24.54,0.0,0.0,0.037591483
1201,252,76,117,9246.32,9.461,19,32,515,37.46,31.7,24.54,0.0,0.0,0.037924152
1202,249,77,117,9255.78,9.461,19,31,513:515,37.46,31.7,24.54,0.0,0.0,0.03825682
1203,250,77,116,9265.25,9.461,19,31,518:519,37.46,31.7,24.54,0.0,0.0,0.03858949
1204,250,77,116,9274.71,9.461,19,31,514:517,37.46,31.7,24.54,0.0,0.0,0.038922157
1205,249,77,116,9284.17,9.461,19,31,515:501,37.47,31.7,24.63,0.0,0.0,0.03925482
1206,249,77,117,9293.63,9.461,19,31,514:509,37.47,31.7,24.63,0.0,0.0,0.03958749
1207,250,77,117,9303.09,9.461,19,31,510,37.47,31.7,24.63,0.0,0.0,0.03992016
1208,250,77,118,9312.55,9.461,19,31,509:508:508,37.47,31.7,24.63,0.0,0.0,0.040252827
1209,250,77,118,9322.01,9.461,19,31,507,37.47,31.7,24.63,0.0,0.0,0.040585496
1210,249,77,119,9331.47,9.461,19,31,509:503:501,37.47,31.7,24.29,0.0,0.0,0.040918164
1211,249,76,119,9331.47,9.517,19,31,504:503,37.47,31.7,24.29,0.0,0.0,0.041250832
1212,249,76,119,9341.04,9.573,19,31,501:499,37.47,31.7,24.29,0.0,0.0,0.0415835
1213,250,75,120,9350.62,9.573,19,32,500:504,37.47,31.65,24.29,0.0,0.0,0.04191617
1214,251,76,119,9360.19,9.573,19,32,504,37.47,31.7,24.29,0.0,0.0,0.042248834
1215,250,76,119,9369.76,9.573,19,31,1004:505,37.47,31.7,24.07,0.0,0.0,0.042581502
1216,249,76,119,9379.23,9.461,19,31,507:505,37.47,31.7,24.07,0.0,0.0,0.04291417
1217,250,75,119,9388.69,9.461,19,32,501:507,37.47,31.7,24.07,0.0,0.0,0.04324684
1218,250,76,118,9398.15,9.461,19,31,508:515,37.47,31.7,24.07,0.0,0.0,0.043579508
1219,249,75,117,9407.62,9.461,19,32,519,37.47,31.7,24.07,0.0,0.0,0.043912176
1220,251,75,116,9417.07,9.461,19,32,1552,37.47,31.7,25.49,0.0,0.0,0.044244844
1221,252,76,116,9426.53,9.461,19,32,521:472,37.47,31.7,25.49,0.0,0.0,0.044577513
1222,250,76,116,9435.99,9.461,19,31,504:546,37.47,31.7,25.49,0.0,0.0,0.04491018
1223,250,78,116,9435.99,9.517,19,31,522,37.47,31.7,25.49,0.0,0.0,0.045242846
1224,250,77,116,9445.58,9.573,19,31,579:521,37.47,31.7,25.49,0.0,0.0,0.045575514
1225,249,77,116,9455.14,9.573,19,31,519:521,37.47,31.7,24.48,0.0,0.0,0.045908183
1226,249,76,116,9464.63,9.461,19,31,515:513:513,37.48,31.7,24.48,0.0,0.0,0.04624085
1227,249,75,117,9474.06,9.461,19,32,513,37.48,31.7,24.48,0.0,0.0,0.04657352
1228,249,74,118,9483.52,9.461,19,32,507:505,37.48,31.7,24.48,0.0,0.0,0.046906188
1229,250,74,118,9492.98,9.461,19,32,508:507,37.48,31.7,24.48,0.0,0.0,0.047238857
1230,252,74,118,9502.44,9.461,19,33,505:500,37.48,31.65,24.19,0.0,0.0,0.047571525
1231,251,74,120,9511.9,9.461,19,32,497:500,37.48,31.65,24.19,0.0,0.0,0.047904193
1232,249,76,119,9521.37,9.461,19,31,504:504,37.48,31.65,24.19,0.0,0.0,0.048236858
1233,250,76,119,9530.83,9.461,19,31,507:500,37.48,31.65,24.19,0.0,0.0,0.048569527
1234,250,75,119,9540.29,9.461,19,32,,37.48,31.65,24.19,0.0,0.0,0.048902195
1235,251,76,119,9549.76,9.461,19,32,,37.48,31.65,24.19,0.0,0.0,0.049234863
1236,250,76,120,9559.22,9.461,19,31,500:1501:987,37.48,31.65,24.39,0.0,0.0,0.04956753
1237,249,76,121,9568.67,9.461,19,31,492:488,37.48,31.65,24.39,0.0,0.0,0.0499002
1238,249,76,122,9578.13,9.461,19,31,485:490,37.48,31.65,24.39,0.0,0.0,0.05023287
1239,250,75,122,9587.6,9.461,19,32,492:488,37.48,31.65,24.39,0.0,0.0,0.050565537
1240,252,75,122,9587.6,9.517,19,32,490:486,37.48,31.65,23.74,0.0,0.0,0.0508982
1241,251,76,123,9597.19,9.573,19,32,486:486,37.48,31.65,23.74,0.0,0.0,0.05123087
1242,249,77,123,9606.64,9.461,19,31,486:486,37.48,31.65,23.74,0.0,0.0,0.05156354
1243,247,77,124,9616.1,9.461,19,31,485:485:481,37.48,31.65,23.74,0.0,0.0,0.051896207
1244,249,75,124,9625.56,9.461,19,32,479:479,37.48,31.65,23.74,0.0,0.0,0.052228875
1245,251,74,125,9635.02,9.461,19,32,481:481,37.48,31.65,23.31,0.0,0.0,0.052561544
1246,250,75,125,9644.48,9.461,19,32,481:476,37.48,31.65,23.31,0.0,0.0,0.052894212
1247,249,75,125,9653.95,9.461,19,32,477:493,37.49,31.65,23.31,0.0,0.0,0.05322688
1248,250,74,123,9663.4,9.461,19,32,492:493,37.49,31.65,23.31,0.0,0.0,0.05355955
1249,250,75,122,9672.87,9.461,19,32,488:488,37.49,31.65,23.31,0.0,0.0,0.053892214
1250,250,74,123,9682.33,9.461,19,32,975,37.49,31.65,23.02,0.0,0.0,0.054224882
1251,251,74,122,9691.79,9.461,19,32,492:490,37.49,31.65,23.02,0.0,0.0,0.05455755
1252,251,76,122,9701.25,9.461,19,32,493:492,37.49,31.65,23.02,0.0,0.0,0.05489022
1253,249,76,122,9710.71,9.461,19,31,490:490,37.49,31.65,23.02,0.0,0.0,0.055222888
1254,250,77,121,9720.18,9.461,19,31,499:503,37.49,31.65,23.02,0.0,0.0,0.055555556
1255,249,75,120,9729.63,9.461,19,32,497:497,37.49,31.65,22.83,0.0,0.0,0.055888224
1256,251,75,120,9739.09,9.461,19,32,504:509,37.49,31.65,22.83,0.0,0.0,0.056220893
1257,250,75,118,9748.55,9.461,19,32,509:504,37.49,31.65,22.83,0.0,0.0,0.05655356
1258,250,75,118,9758.01,9.461,19,32,508:509,37.49,31.65,22.83,0.0,0.0,0.056886226
1259,249,75,119,9767.49,9.461,19,32,501:500,37.49,31.65,22.83,0.0,0.0,0.057218894
1260,248,74,119,9776.94,9.461,19,32,504,37.49,31.65,25.85,0.0,0.0,0.057551563
1261,249,73,118,9786.4,9.461,19,33,1019:507,37.49,31.65,25.85,0.0,0.0,0.05788423
1262,250,73,118,9795.86,9.461,19,33,504:505,37.49,31.65,25.85,0.0,0.0,0.0582169
1263,251,73,118,9805.32,9.461,19,33,510:513,37.49,31.65,25.85,0.0,0.0,0.058549568
1264,252,75,117,9814.78,9.461,19,32,513:512,37.49,31.65,25.85,0.0,0.0,0.058882236
1265,254,76,117,9824.25,9.461,19,32,510:524,37.49,31.65,26.28,0.0,0.0,0.059214905
1266,252,78,116,9833.7,9.461,19,31,521:514,37.49,31.65,26.28,0.0,0.0,0.059547573
1267,247,79,117,9843.17,9.461,19,30,512:513,37.49,31.65,26.28,0.0,0.0,0.059880238
1268,249,77,117,9852.63,9.461,19,31,514,37.49,31.65,26.28,0.0,0.0,0.060212906
1269,251,78,117,9862.1,9.461,19,31,509,37.49,31.65,26.28,0.0,0.0,0.060545575
1270,249,77,118,9871.55,9.461,19,31,1011:508,37.49,31.65,26.58,0.0,0.0,0.060878243
1271,250,77,119,9881.01,9.461,19,31,501:499,37.49,31.65,26.58,0.0,0.0,0.06121091
1272,251,78,120,9890.5,9.461,19,31,499:501,37.49,31.65,26.58,0.0,0.0,0.06154358
1273,248,78,119,9899.95,9.461,19,30,504:507,37.49,31.65,26.58,0.0,0.0,0.06187625
1274,250,77,119,9909.4,9.461,19,31,504:501,37.49,31.65,26.58,0.0,0.0,0.062208917
1275,251,77,120,9918.86,9.461,19,31,497:495,37.49,31.65,25.59,0.0,0.0,0.06254158
1276,250,77,120,9928.32,9.461,19,31,501:499:504,37.49,31.65,25.59,0.0,0.0,0.06287425
1277,249,76,119,9928.32,9.461,19,31,509:508,37.49,31.65,25.59,0.0,0.0,0.06320692
1278,251,77,119,9937.79,9.461,19,31,503:499,37.49,31.65,25.59,0.0,0.0,0.06353959
1279,250,77,120,9947.25,9.461,19,31,492,37.49,31.65,25.59,0.0,0.0,0.063872255
1280,251,79,121,9956.7,9.461,19,30,994:495,37.49,31.65,24.93,0.0,0.0,0.064204924
1281,248,78,121,9966.16,9.461,19,30,495:490,37.5,31.65,24.93,0.0,0.0,0.06453759
1282,249,77,121,9975.62,9.461,19,31,495:497,37.5,31.65,24.93,0.0,0.0,0.06487026
1283,250,76,121,9985.08,9.461,19,31,499:495,37.5,31.65,24.93,0.0,0.0,0.06520293
1284,249,75,121,9994.55,9.461,19,32,495:500,37.5,31.65,24.93,0.0,0.0,0.0655356
1285,248,75,120,10004.01,9.461,19,32,504,37.5,31.65,25.28,0.0,0.0,0.065868266
1286,251,74,120,10013.47,9.461,19,32,500:499,37.5,31.65,25.28,0.0,0.0,0.066200934
1287,253,75,120,10022.93,9.461,19,32,500:508,37.5,31.65,25.28,0.0,0.0,0.0665336
1288,251,75,118,10032.4,9.461,19,32,510:513,37.5,31.65,25.28,0.0,0.0,0.066866264
1289,249,75,117,10041.85,9.461,19,32,508:513,37.5,31.65,25.28,0.0,0.0,0.06719893
1290,249,75,117,10051.31,9.461,19,32,513:521,37.5,31.65,25.12,0.0,0.0,0.0675316
1291,249,75,115,10060.78,9.461,19,32,524:529,37.5,31.65,25.12,0.0,0.0,0.06786427
1292,251,73,114,10070.23,9.461,19,33,524:527,37.5,31.65,25.12,0.0,0.0,0.06819694
1293,250,73,114,10079.71,9.461,19,33,1055,37.5,31.65,25.12,0.0,0.0,0.068529606
1294,250,74,114,10089.16,9.461,19,32,521:523,37.5,31.65,25.12,0.0,0.0,0.068862274
1295,249,74,114,10098.62,9.461,19,32,523:531,37.5,31.65,23.83,0.0,0.0,0.06919494
1296,252,74,114,10108.08,9.461,19,33,526:527,37.5,31.65,23.83,0.0,0.0,0.06952761
1297,252,75,114,10117.55,9.461,19,32,522:518,37.5,31.65,23.83,0.0,0.0,0.06986028
1298,249,77,116,10127.0,9.461,19,31,512:510,37.5,31.7,23.83,0.0,0.0,0.07019295
1299,249,76,117,10136.47,9.461,19,31,509:507,37.5,31.65,23.83,0.0,0.0,0.07052562
1300,250,75,118,10145.93,9.461,19,32,504:501,37.5,31.65,22.98,0.0,0.0,0.070858285
1301,250,75,119,10155.39,9.461,19,32,505:507,37.5,31.7,22.98,0.0,0.0,0.07119095
1302,250,75,119,10164.85,9.461,19,32,504,37.5,31.7,22.98,0.0,0.0,0.07152362
1303,251,75,119,10174.32,9.461,19,32,503:507,37.5,31.7,22.98,0.0,0.0,0.07185629
1304,252,76,118,10183.77,9.461,19,32,513:513,37.5,31.7,22.98,0.0,0.0,0.07218896
1305,249,76,117,10193.23,9.461,19,31,509:514,37.5,31.7,25.16,0.0,0.0,0.07252163
1306,248,76,117,10202.69,9.461,19,31,519:517,37.5,31.65,25.16,0.0,0.0,0.07285429
1307,248,75,116,10212.15,9.461,19,32,514:521,37.5,31.65,25.16,0.0,0.0,0.07318696
1308,250,74,115,10221.61,9.461,19,32,521:522,37.5,31.65,25.16,0.0,0.0,0.073519625
1309,253,74,115,10231.07,9.461,19,33,514:519,37.5,31.7,25.16,0.0,0.0,0.07385229
1310,254,76,116,10240.55,9.461,19,32,518:521,37.5,31.7,26.22,0.0,0.0,0.07418496
1311,249,78,116,10250.0,9.461,19,30,513:510,37.5,31.7,26.22,0.0,0.0,0.07451763
1312,248,78,117,10259.46,9.461,19,30,510:513,37.5,31.65,26.22,0.0,0.0,0.0748503
1313,253,77,118,10268.92,9.461,19,31,508:500,37.5,31.7,26.22,0.0,0.0,0.07518297
1314,269,77,119,10278.39,9.461,19,33,500:500,37.5,31.7,26.22,0.0,0.0,0.075515635
1315,279,76,119,10287.84,9.461,19,35,503:509,37.5,31.7,26.53,0.0,0.0,0.075848304
1316,282,76,119,10298.03,10.189,19,35,505:505,37.5,31.7,26.53,0.0,0.0,0.07618097
1317,276,76,118,10308.23,10.189,19,35,509:519,37.5,31.7,26.53,0.0,0.0,0.07651364
1318,280,75,116,10318.03,9.807,19,36,521:524,37.5,31.7,26.53,0.0,0.0,0.07684631
1319,280,74,115,10327.84,9.807,19,36,523,37.5,31.7,26.53,0.0,0.0,0.07717898
1320,279,74,114,10337.65,9.807,19,36,527:532,37.5,31.65,25.96,0.0,0.0,0.077511646
1321,279,73,114,10347.1,9.461,19,36,527:529,37.5,31.7,25.96,0.0,0.0,0.077844314
1322,280,73,113,10356.57,9.461,19,37,531:523,37.5,31.7,25.96,0.0,0.0,0.07817698
1323,281,74,114,10366.03,9.461,19,36,523,37.5,31.7,25.96,0.0,0.0,0.07850964
1324,278,73,114,10375.49,9.461,19,36,526:521,37.51,31.7,25.96,0.0,0.0,0.07884231
1325,280,73,115,10384.95,9.461,19,37,521:523:518,37.51,31.7,24.78,0.0,0.0,0.07917498
1326,286,73,116,10395.15,10.189,19,37,514:513,37.52,31.7,24.78,0.0,0.0,0.07950765
1327,280,73,117,10405.33,10.189,19,37,512:512,37.52,31.7,24.78,0.0,0.0,0.07984032
1328,280,73,118,10415.52,10.189,19,37,504:504,37.52,31.7,24.78,0.0,0.0,0.080172986
1329,280,77,118,10425.7,10.189,19,35,507,37.52,31.7,24.78,0.0,0.0,0.080505654
1330,282,77,118,10435.9,10.189,19,35,1018,37.52,31.7,27.15,0.0,0.0,0.08083832
1331,282,77,119,10446.09,10.189,19,35,1014:503,37.52,31.7,27.15,0.0,0.0,0.08117099
1332,282,78,120,10456.28,10.189,19,35,497:499,37.52,31.7,27.15,0.0,0.0,0.08150366
1333,278,78,120,10466.46,10.189,19,34,497:495,37.52,31.7,27.15,0.0,0.0,0.08183633
1334,279,77,121,10476.65,10.189,19,35,493:490,37.52,31.7,27.15,0.0,0.0,0.082169
1335,281,77,122,10476.65,10.165501,19,35,490:490,37.52,31.7,27.55,0.0,0.0,0.082501665
1336,281,78,122,10486.79,10.142,19,34,492:486,37.52,31.7,27.55,0.0,0.0,0.08283433
1337,280,78,123,10496.94,10.142,19,34,485:488,37.52,31.7,27.55,0.0,0.0,0.083167
1338,280,78,123,10506.83,9.9,19,34,486:493,37.52,31.7,27.55,0.0,0.0,0.08349967
1339,277,78,122,10516.84,10.003,19,34,492:488,37.52,31.7,27.55,0.0,0.0,0.08383234
1340,281,78,123,10527.02,10.189,19,34,485:486,37.52,31.75,27.03,0.0,0.0,0.08416501
1341,280,77,123,10537.25,10.189,19,35,483:486:486,37.52,31.7,27.03,0.0,0.0,0.08449767
1342,278,76,124,10547.39,10.189,19,35,483:481,37.52,31.7,27.03,0.0,0.0,0.084830336
1343,279,76,123,10557.58,10.189,19,35,486:486,37.52,31.7,27.03,0.0,0.0,0.085163005
1344,281,75,123,10567.77,10.189,19,36,485:483,37.52,31.7,27.03,0.0,0.0,0.08549567
1345,279,75,124,10577.96,10.189,19,36,483:485,37.52,31.75,25.89,0.0,0.0,0.08582834
1346,278,76,124,10577.96,9.951,19,35,483:477,37.52,31.75,25.89,0.0,0.0,0.08616101
1347,281,75,125,10587.67,9.713,19,36,479:479,37.52,31.75,25.89,0.0,0.0,0.08649368
1348,281,75,125,10597.98,10.31,19,36,481:485,37.52,31.75,25.89,0.0,0.0,0.08682635
1349,280,75,123,10608.17,10.189,19,36,490:493,37.52,31.7,25.89,0.0,0.0,0.087159015
1350,281,76,122,10618.36,10.189,19,35,490:488,37.52,31.75,24.74,0.0,0.0,0.08749168
1351,282,78,123,10628.54,10.189,19,35,486,37.52,31.75,24.74,0.0,0.0,0.08782435
1352,282,78,123,10638.73,10.189,19,35,486:488:490,37.52,31.75,24.74,0.0,0.0,0.08815702
1353,278,79,123,10648.92,10.189,19,34,486:488,37.52,31.75,24.74,0.0,0.0,0.08848969
1354,279,78,123,10658.38,9.461,19,34,488,37.52,31.75,24.74,0.0,0.0,0.08882236
1355,279,77,123,10667.85,9.461,19,35,973:476,37.52,31.75,24.37,0.0,0.0,0.089155026
1356,278,76,123,10677.32,9.461,19,35,486:490,37.52,31.75,24.37,0.0,0.0,0.089487694
1357,282,77,122,10687.49,10.189,19,35,492:490,37.52,31.75,24.37,0.0,0.0,0.08982036
1358,282,77,122,10697.68,10.189,19,35,488:493:497,37.52,31.75,24.37,0.0,0.0,0.09015302
1360,278,78,121,10707.88,10.189,19,34,497,37.52,31.75,24.37,0.0,0.0,0.09048569
1361,279,77,121,10718.06,10.189,19,35,495:499,37.52,31.75,24.51,0.0,0.0,0.09081836
1362,282,77,120,10728.26,10.189,19,35,504:503,37.52,31.75,24.51,0.0,0.0,0.09115103
1363,280,77,119,10738.44,10.189,19,35,500:504,37.53,31.75,24.51,0.0,0.0,0.0914837
1364,279,77,119,10747.9,9.461,19,35,507:505,37.53,31.75,24.51,0.0,0.0,0.091816366
1365,279,77,119,10757.36,9.461,19,35,501:505,37.53,31.75,24.51,0.0,0.0,0.092149034
1366,281,77,119,10766.82,9.461,19,35,507,37.53,31.75,25.39,0.0,0.0,0.0924817
1367,281,77,119,10777.01,10.189,19,35,1008:507,37.53,31.75,25.39,0.0,0.0,0.09281437
1368,280,77,118,10787.21,10.189,19,35,507:503,37.53,31.75,25.39,0.0,0.0,0.09314704
1369,279,77,119,10797.39,10.189,19,35,500:503,37.53,31.75,25.39,0.0,0.0,0.09347971
1370,280,76,119,10807.21,9.807,19,35,501:500,37.53,31.75,25.39,0.0,0.0,0.093812376
1371,281,76,120,10817.02,9.807,19,35,495:495,37.53,31.75,27.17,0.0,0.0,0.094145045
1372,281,77,120,10827.19,10.189,19,35,497:500:500,37.53,31.75,27.17,0.0,0.0,0.09447771
1373,279,77,120,10837.38,10.189,19,35,495,37.53,31.75,27.17,0.0,0.0,0.09481038
1374,282,77,121,10847.58,10.189,19,35,495:497,37.53,31.75,27.17,0.0,0.0,0.09514305
1375,280,78,121,10857.76,10.189,19,34,497:495,37.53,31.75,27.17,0.0,0.0,0.09547572
1376,276,78,121,10867.95,10.189,19,34,492:488,37.53,31.75,27.16,0.0,0.0,0.09580839
1377,281,77,122,10877.41,9.461,19,35,488:490,37.53,31.75,27.16,0.0,0.0,0.09614105
1378,283,77,122,10886.87,9.461,19,35,493:490,37.53,31.75,27.16,0.0,0.0,0.096473716
1379,278,78,122,10896.33,9.461,19,34,490:488,37.53,31.8,27.16,0.0,0.0,0.096806385
1380,279,77,123,10905.79,9.461,19,35,486:490:488,37.53,31.75,27.16,0.0,0.0,0.09713905
1381,283,77,123,10915.6,9.807,19,35,488,37.53,31.75,25.59,0.0,0.0,0.09747172
1382,278,78,124,10925.41,9.807,19,34,483:481:488,37.53,31.75,25.59,0.0,0.0,0.09780439
1383,279,78,123,10934.87,9.461,19,34,488,37.53,31.75,25.59,0.0,0.0,0.09813706
1384,280,77,123,10944.33,9.461,19,35,488:485:486,37.53,31.8,25.59,0.0,0.0,0.09846973
