skin_temperature,HeatStrainIndex,hrv
27.75,0.0,435:428
27.7,0.0,437:437:433
27.7,0.0,428:437
27.7,0.0,433:432
27.7,0.0,423:437
27.7,0.0,435:428:430
27.7,0.0,430:430
27.7,0.0,432:430
27.7,0.0,428:430
27.7,0.0,430:426:421
27.7,0.0,432:425
27.7,0.0,426:423:421
27.7,0.0,426:425
27.7,0.0,851
27.7,0.0,428:426
27.7,0.0,423:425:425
27.7,0.0,425:421:428
27.7,0.0,425:423
27.7,0.0,425:426
27.7,0.0,426:426:423
27.7,0.0,423:428
27.7,0.0,430:425
27.7,0.0,423
27.7,0.0,428:852
27.7,0.0,423:859
27.7,0.0,428:425
27.7,0.0,425:432:428
27.7,0.0,428:430
27.7,0.0,421:432
27.7,0.0,432:851
27.65,0.0,428:423
27.7,0.0,428:428
27.7,0.0,428:421:430
27.7,0.0,430:421
27.7,0.0,430:425:425
27.7,0.0,428:425
27.7,0.0,421:428
27.7,0.0,428:419:428
27.7,0.0,428:426
27.7,0.0,416:430
27.65,0.0,425:425:423
27.7,0.0,426:423
27.7,0.0,425:419
27.7,0.0,428:428:425
27.65,0.0,423:426
27.7,0.0,425:425
27.7,0.0,421:856
27.65,0.0,425:423
27.65,0.0,425:425:421
27.7,0.0,428:425
27.7,0.0,421
27.65,0.0,853:423:416
27.65,0.0,421:425
27.7,0.0,430:426
27.7,0.0,426
27.65,0.0,851:423:421
27.65,0.0,428:423
27.7,0.0,421:426:423
27.65,0.0,421:425
27.65,0.0,421:419
27.65,0.0,419:425:423
27.65,0.0,419:418
27.65,0.0,423:423
27.65,0.0,418:418:414
27.65,0.0,418:423:421
27.65,0.0,418:414
27.65,0.0,419:418
27.65,0.0,833:414
27.65,0.0,418:416
27.65,0.0,412:407:425
27.65,0.0,416:418
27.65,0.0,416:409
27.65,0.0,423:416:418
27.65,0.0,416:412
27.65,0.0,421:419
27.65,0.0,419:418:418
27.65,0.0,418:421
27.65,0.0,418:412
27.65,0.0,425:423:418
27.65,0.0,416:416
27.65,0.0,423:425
27.65,0.0,423:421:423
27.65,0.0,423:421:423
27.65,0.0,425:426
27.65,0.0,419:432
27.65,0.0,426:853
27.6,0.0,856
27.6,0.0,421:432
27.65,0.0,430:430
27.65,0.0,432:432:425
27.6,0.0,428:423
27.65,0.0,430:430
27.6,0.0,426:430:426
27.65,0.0,421:432
27.6,0.0,430
27.65,0.0,852:435
27.65,0.0,853:437
27.6,0.0,433:430:432
27.6,0.0,433:433
27.65,0.0,426:437
27.6,0.0,433:428
27.65,0.0,437:435:432
27.6,0.0,432:435
27.6,0.0,433:428
27.6,0.0,433:433:428
27.6,0.0,435
27.6,0.0,432:432:433
27.6,0.0,435:432
27.6,0.0,432:430:432
27.6,0.0,432:421
27.6,0.0,435:430
27.6,0.0,430:428:425
27.6,0.0,432:432
27.65,0.0,428:435:435
27.6,0.0,428:433
27.6,0.0,430:425
27.6,0.0,435:432
27.6,0.0,430:426
27.6,0.0,433:862
27.6,0.0,430:432
27.6,0.0,432:423:433
27.6,0.0,432:426
27.6,0.0,432:432
27.6,0.0,432:425:435
27.6,0.0,432:428
27.6,0.0,432:432
27.6,0.0,428:428
27.6,0.0,425:433:432
27.6,0.0,430:425
27.6,0.0,433:435
27.6,0.0,428:432:432
27.6,0.0,430:437
27.6,0.0,435:428:435
27.6,0.0,435:430
27.6,0.0,433:435
27.6,0.0,428:386:421
27.6,0.0,419:421
27.6,0.0,419:476
27.6,0.0,433:433
27.6,0.0,433:432
27.6,0.0,435:492:432
27.6,0.0,428:432
27.6,0.0,435:433
27.6,0.0,428:433:432
27.6,0.0,430:425
27.6,0.0,430:432
27.6,0.0,430:428:428
27.6,0.0,425:428:425
27.6,0.0,421:423
27.6,0.0,
27.6,0.0,1279:421
27.6,0.0,432:428:421
27.6,0.0,432:430
27.6,0.0,423:433
27.6,0.0,430:425:432
27.6,0.0,430:430
27.6,0.0,433:430
27.6,0.0,433:432
27.6,0.0,430:435:435
27.55,0.0,432:426
27.55,0.0,435:435
27.55,0.0,432:426:433
27.6,0.0,432:432
27.6,0.0,426:435:432
27.55,0.0,425:435
27.55,0.0,432:432
27.6,0.0,423:426
27.55,0.0,433:430:430
27.55,0.0,430:428
27.6,0.0,428:426
27.55,0.0,423:428:428
27.55,0.0,425:418
27.55,0.0,428:425:423
27.55,0.0,423:425
27.55,0.0,423:419
27.55,0.0,425:423
27.55,0.0,423:421:416
27.55,0.0,425:423
27.55,0.0,423:421
27.55,0.0,425:426:423
27.55,0.0,421:418
27.55,0.0,430:423
27.55,0.0,428:425:419
27.55,0.0,428:426:421
27.55,0.0,428:428
27.55,0.0,426:421
27.55,0.0,430:428:428
27.55,0.0,423:425
27.55,0.0,426:432
27.55,0.0,430:428:421
27.55,0.0,425:432
27.55,0.0,428:428
27.55,0.0,430:430
27.55,0.0,423:430:426
27.55,0.0,428:428
27.55,0.0,428:423
27.55,0.0,428:432:423
27.55,0.0,
27.55,0.0,
27.55,0.0,433:1720:869
27.5,0.0,425:433
27.55,0.0,435:428:432
27.55,0.0,430:433
27.55,0.0,432:426
27.55,0.0,435:433
27.55,0.0,430:432:432
27.55,0.0,430:435
27.55,0.0,435:432
27.55,0.0,435:430:437
27.55,0.0,432:435
27.55,0.0,428:439
27.55,0.0,437:437
27.5,0.0,437:437
27.5,0.0,870:437
27.55,0.0,432:439:437
27.55,0.0,437
27.5,0.0,430:441:437
27.5,0.0,437:428
27.5,0.0,437:437:430
27.55,0.0,437:430
27.55,0.0,437:432
27.5,0.0,430:435:435
27.5,0.0,432:432
27.5,0.0,433:432
27.5,0.0,430:433
27.5,0.0,432:428:463
27.55,0.0,400:425:430
27.5,0.0,425
27.5,0.0,430:428:423
27.5,0.0,423:421
27.5,0.0,430:425:428
27.5,0.0,425:419
27.55,0.0,430:426
27.5,0.0,419:428:426
27.5,0.0,426:421
27.55,0.0,432:426
27.5,0.0,425:426:428
27.5,0.0,428:421
27.5,0.0,430:428
27.5,0.0,423:430
27.5,0.0,428:428:421
27.5,0.0,430:428
27.5,0.0,426:428
27.5,0.0,430:428:432
27.5,0.0,856
27.5,0.0,433:430:426
27.5,0.0,435:432
27.5,0.0,432:430:433
27.5,0.0,432:428
27.5,0.0,430:433
27.5,0.0,428:425
27.5,0.0,432:432:430
27.5,0.0,423:432
27.5,0.0,432:430
27.5,0.0,430:425:430
27.5,0.0,428:428
27.5,0.0,421:425
27.5,0.0,425:425
27.5,0.0,426:426:426
27.5,0.0,419:428:428
27.5,0.0,423
27.45,0.0,430:426:423
27.45,0.0,428:426:423
27.5,0.0,428:428
27.5,0.0,425:430
27.5,0.0,425:428
27.45,0.0,425:428:419
27.45,0.0,428:425
27.5,0.0,421:421
27.45,0.0,426:423:423
27.45,0.0,846
27.45,0.0,425:421
27.5,0.0,426:423:421
27.5,0.0,425:423
27.45,0.0,421:418
27.45,0.0,428:851
27.45,0.0,848:423
27.45,0.0,418:425
27.5,0.0,425:421
27.45,0.0,421:426:426
27.45,0.0,428:421
27.45,0.0,430:425
27.45,0.0,428:428
27.45,0.0,423:428:428
27.45,0.0,421:430
27.45,0.0,430:426
27.45,0.0,425:432:425
27.45,0.0,430:430
27.45,0.0,423:432
27.45,0.0,430:428:430
27.45,0.0,425:428
27.45,0.0,430:426
27.45,0.0,421:430:426
27.45,0.0,425:421
27.45,0.0,430:428:423
27.45,0.0,423:425
27.45,0.0,426:426
27.45,0.0,425:419:425
27.45,0.0,423:423
27.45,0.0,418:425
27.45,0.0,423:423
27.45,0.0,423:423:425
27.4,0.0,423:421
27.45,0.0,425:423
27.45,0.0,425:425:421
27.45,0.0,428:425
27.45,0.0,425:847
27.45,0.0,428:421
27.45,0.0,428:428:426
27.4,0.0,426:428
27.45,0.0,428:414
27.45,0.0,435:428:426
27.45,0.0,426:428
27.4,0.0,428:428
27.4,0.0,423:428:426
27.45,0.0,425:425
27.45,0.0,430:423
27.45,0.0,430:430:425
27.45,0.0,428:432
27.4,0.0,428:430
27.4,0.0,432:428:432
27.45,0.0,432:426
27.4,0.0,430:430
27.4,0.0,432:435
27.4,0.0,426:432:433
27.4,0.0,430:423:433
27.4,0.0,430
27.45,0.0,423:430:423
27.4,0.0,432:428
27.4,0.0,428:428:421
27.45,0.0,430
27.4,0.0,850:428
27.4,0.0,428:426:419
27.4,0.0,430:430
27.4,0.0,421:432
27.4,0.0,426:432:430
27.4,0.0,423:432
27.4,0.0,432
27.4,0.0,428:433:430
27.45,0.0,430:433:425
27.4,0.0,433:432
27.4,0.0,428:433:430
27.4,0.0,433:430
27.4,0.0,430:432
27.4,0.0,432:432:425
27.4,0.0,432:430
27.4,0.0,423:433
27.4,0.0,430:425:432
27.4,0.0,430:432
27.4,0.0,430:428
27.4,0.0,430:432
27.4,0.0,428:423:430
27.4,0.0,430:426
27.4,0.0,423:432
27.35,0.0,430:425
27.4,0.0,864:425
27.4,0.0,433:430
27.4,0.0,426:432:430
27.4,0.0,430:428
27.4,0.0,430:435:435
27.4,0.0,432:430
27.4,0.0,435:437
27.4,0.0,430:428:437
27.4,0.0,432:428
27.4,0.0,435
27.4,0.0,870:432
27.35,0.0,425:428:437
27.35,0.0,432:432
27.35,0.0,428:426
27.4,0.0,861
27.35,0.0,855:430
27.4,0.0,430:425
27.4,0.0,432:421
27.4,0.0,435:425:426
27.4,0.0,425:425:430
27.4,0.0,430:426
27.35,0.0,857
27.4,0.0,430:428
27.35,0.0,430:430:428
27.35,0.0,428:425
27.35,0.0,432:432
27.35,0.0,432:426:432
27.4,0.0,432:435
27.4,0.0,433:430
27.4,0.0,432:437
27.4,0.0,433:432:426
27.4,0.0,435:432
27.4,0.0,430:423
27.35,0.0,435:430:425
27.35,0.0,430
27.4,0.0,430:425:425:423
27.35,0.0,425:418
27.35,0.0,425:419
27.35,0.0,421:412:418
27.4,0.0,421:419
27.35,0.0,416:423:418
27.4,0.0,416:418
27.4,0.0,412:416
27.4,0.0,414:412:414
27.4,0.0,414:412
27.35,0.0,414
27.4,0.0,414:824
27.4,0.0,412:404:416
27.35,0.0,412:412:409
27.4,0.0,402
27.4,0.0,829:412
27.35,0.0,412:411:414
27.4,0.0,409:407:412
27.4,0.0,411:409
27.35,0.0,404:412:411
27.4,0.0,409:405
27.35,0.0,409:414
27.35,0.0,409:407:405
27.4,0.0,412:412
27.4,0.0,409:412:409
27.4,0.0,414:411
27.35,0.0,409:404:412
27.35,0.0,412:409
27.35,0.0,405:411
27.35,0.0,414:409:398
27.35,0.0,409:407
27.35,0.0,414:411
27.4,0.0,409:407:409
27.35,0.0,400:412:409
27.35,0.0,405:407
27.35,0.0,400:412:409
27.35,0.0,810
27.35,0.0,411:411:407
27.35,0.0,402:412
27.35,0.0,411:409
27.35,0.0,402:412:411
27.35,0.0,407:404
27.35,0.0,822
27.35,0.0,411:405:402
27.35,0.0,412:409
27.35,0.0,405:405:407
27.35,0.0,405:409
27.35,0.0,405:402:409
27.35,0.0,409:405
27.35,0.0,402:405:407
27.35,0.0,405:404:402
27.35,0.0,409:404
27.35,0.0,404:400
27.35,0.0,411:405:402
27.35,0.0,806
27.35,0.0,407:404:402
27.3,0.0,407:409
27.35,0.0,405:398:407
27.35,0.0,409:409
27.35,0.0,405:400:411
27.3,0.0,407:405
27.35,0.0,810
27.3,0.0,409:409:405
27.3,0.0,402:412
27.35,0.0,409:405
27.3,0.0,407:400:414
27.3,0.0,409:407:400
27.3,0.0,412:409
27.35,0.0,407:400:405
27.3,0.0,412:411
27.3,0.0,407:402:414
27.3,0.0,411:409
27.3,0.0,400:414
27.25,0.0,412:815
27.3,0.0,827
27.3,0.0,409:409:404
27.3,0.0,412:414
27.3,0.0,414:409
27.3,0.0,411:409:416
27.3,0.0,414:409
27.3,0.0,405:414:414
27.3,0.0,409:409
27.3,0.0,409:414:411
27.3,0.0,404:412
27.3,0.0,412:412
27.3,0.0,409:409:409
27.3,0.0,412:411:409
27.3,0.0,400:414
27.3,0.0,412:411
27.3,0.0,402:416:414
27.3,0.0,409
27.25,0.0,822:412:407
27.3,0.0,414:414
27.3,0.0,412:411
27.25,0.0,402:412:414
27.25,0.0,409:405
27.25,0.0,416:414:412
27.25,0.0,405:412
27.25,0.0,414:412
27.25,0.0,411:409:402
27.3,0.0,416:412:409
27.25,0.0,407:412
27.25,0.0,412:411
27.25,0.0,405:416:412
27.25,0.0,412:402
27.25,0.0,829
27.25,0.0,411:407:416
27.25,0.0,416:409
27.25,0.0,414:409
27.25,0.0,820:414
27.2,0.0,411:407:412
27.25,0.0,416:412
27.2,0.0,407:414
27.25,0.0,418:416:412
27.25,0.0,409:418
27.25,0.0,416:412:414
27.25,0.0,418:414:412
27.25,0.0,411:416
27.25,0.0,414:416
27.25,0.0,414:407:416
27.25,0.0,416:414
27.2,0.0,412:405
27.2,0.0,418:416:416
27.25,0.0,407:421
27.2,0.0,418:416:409
27.2,0.0,419:418
27.2,0.0,414:416
27.2,0.0,407:418:418
27.2,0.0,414:412
27.2,0.0,411:412
27.2,0.0,418:416:418
27.2,0.0,409:416
27.2,0.0,416:416:405
27.2,0.0,421:421:416
27.2,0.0,409:423
27.2,0.0,838
27.2,0.0,416:847
27.2,0.0,416:419
27.2,0.0,423:423
27.2,0.0,419:411:425
27.2,0.0,423:421
27.2,0.0,414:426
27.15,0.0,425:421
27.15,0.0,412:428:425
27.2,0.0,423:414
27.15,0.0,430:430:425
27.15,0.0,419:432
27.15,0.0,428:423
27.15,0.0,418:433:430
27.15,0.0,428:421
27.15,0.0,425:432:430
27.15,0.0,428
27.15,0.0,418:432:428
27.15,0.0,416:430:426
27.15,0.0,423:418
27.15,0.0,428:426
27.15,0.0,428:423
27.15,0.0,421:430:423
27.15,0.0,419:426
27.15,0.0,428:428
27.15,0.0,423:423:428
27.1,0.0,428:425
27.1,0.0,418:428
27.15,0.0,425:423:418
27.15,0.0,428:426:426
27.1,0.0,423:414
27.15,0.0,430:423
27.1,0.0,423
27.1,0.0,846:428:426
27.1,0.0,416:430
27.1,0.0,425:421:416
27.1,0.0,426:425
27.1,0.0,425:421
27.1,0.0,423:418:416
27.1,0.0,418:423
27.1,0.0,421:414
27.1,0.0,416:414:421
27.1,0.0,418:416
27.1,0.0,416:419
27.1,0.0,416:414:409
27.1,0.0,418:418
27.1,0.0,418:411:418
27.1,0.0,414:407:418
27.1,0.0,414:412
27.05,0.0,411:405
27.05,0.0,416:416:412
27.05,0.0,409:414
27.05,0.0,416:416
27.1,0.0,414:407:418
27.05,0.0,416:412
27.05,0.0,407:418:416
27.05,0.0,414:412
27.05,0.0,409:418
27.05,0.0,416:414:409
27.05,0.0,414:416
27.05,0.0,416:414
27.05,0.0,414:409:414
27.05,0.0,412:405:414
27.05,0.0,414
27.05,0.0,414:411:409
27.05,0.0,418:416:414
27.05,0.0,825
27.05,0.0,418:414:412
27.05,0.0,412:414
27.0,0.0,416:418
27.05,0.0,416:411:414
27.0,0.0,418:414
27.05,0.0,412:416:416
27.0,0.0,414:412
27.0,0.0,405:416
27.0,0.0,418:414:405
27.05,0.0,418:418
27.0,0.0,414:412
27.0,0.0,409:414:419
27.0,0.0,416:416:414
27.0,0.0,416:412
27.0,0.0,412:418
27.0,0.0,418:418
27.0,0.0,418:412:421
27.0,0.0,421:414:414
27.0,0.0,421
27.0,0.0,421:418:414
27.0,0.0,421:419:421
27.0,0.0,416:414
27.0,0.0,423:419
27.0,0.0,416:414:416
27.0,0.0,425:421
27.0,0.0,421:418
27.0,0.0,416:421:418
27.0,0.0,418:414
27.0,0.0,423:423
26.95,0.0,828:423
27.0,0.0,421:419:411
26.95,0.0,421:418
26.95,0.0,418:418
26.95,0.0,416:409:421
26.95,0.0,416:414
26.95,0.0,416:407:414
26.95,0.0,418:414
26.95,0.0,416:412
26.95,0.0,416:412:393
26.95,0.0,426:416
26.95,0.0,414:412
27.0,0.0,398:418:416
26.95,0.0,414:412
26.95,0.0,414:414:412
26.95,0.0,405:416
26.95,0.0,412:414:416
26.95,0.0,414:414
26.95,0.0,414:412:419
26.9,0.0,421:419
26.95,0.0,412:425
26.95,0.0,423:418:416
26.95,0.0,425:423
26.9,0.0,421:412
26.9,0.0,425:423:416
26.9,0.0,846
26.9,0.0,421:416:425
26.9,0.0,419:416
26.9,0.0,423:425
26.9,0.0,418:421:421
26.95,0.0,421
26.95,0.0,421:837
26.9,0.0,421:423:419
26.9,0.0,418:423
26.9,0.0,421:423:416
26.9,0.0,421:423
26.9,0.0,421:412
26.9,0.0,428:423:421
26.9,0.0,414:426
26.9,0.0,423:421
26.9,0.0,414:426:423
26.9,0.0,423:416
26.9,0.0,428:425
26.9,0.0,423:421:428
26.9,0.0,425:421
26.9,0.0,414:428
26.9,0.0,426:425:419
26.9,0.0,425:426
26.9,0.0,423:419:425
26.9,0.0,426:425
26.9,0.0,419:425:423
26.9,0.0,421:418
26.9,0.0,418:425
26.9,0.0,421:419:418
26.9,0.0,421:419
26.9,0.0,418:416
26.9,0.0,409:425:418
26.85,0.0,416:414
26.85,0.0,421:418
26.9,0.0,418:414
26.85,0.0,421:418:412
26.9,0.0,419:418
26.85,0.0,414:834
26.9,0.0,842
26.85,0.0,412:423:418
26.85,0.0,419:414:421
26.85,0.0,423:419
26.85,0.0,836
26.85,0.0,423:418
26.85,0.0,412:421
26.9,0.0,416:419:418
26.85,0.0,418:418:414
26.9,0.0,421:421
26.85,0.0,423:416
26.85,0.0,421:423
26.85,0.0,421:423:421
26.85,0.0,423:426
26.85,0.0,418:430:428
26.85,0.0,421:430
26.85,0.0,428:428
26.85,0.0,421:432:430
26.85,0.0,426:425
26.85,0.0,430:428:425
26.85,0.0,425:428
26.85,0.0,428:428
26.85,0.0,425:430:428
26.85,0.0,418:430
26.85,0.0,428:426
26.85,0.0,416:430:428
26.85,0.0,425:425
26.85,0.0,856
26.85,0.0,425:418:428
26.85,0.0,426:421
26.85,0.0,847
26.85,0.0,425:423
26.85,0.0,421:425:425
26.85,0.0,419:423
26.85,0.0,416:428
26.8,0.0,426:423:426
26.85,0.0,421:423:425
26.8,0.0,423:418
26.85,0.0,425:421
26.85,0.0,419:848
26.8,0.0,423:423
26.85,0.0,416:425
26.8,0.0,425:423:416
26.8,0.0,426:425
26.8,0.0,423:421
26.8,0.0,425:425:423
26.8,0.0,425:426
26.8,0.0,426:416
26.8,0.0,432:848
26.8,0.0,428:425
26.8,0.0,425:423
26.8,0.0,430:428:425
26.8,0.0,428:423
26.8,0.0,432:428:428
26.8,0.0,425:423
26.8,0.0,425:423
26.8,0.0,423:416:425
26.8,0.0,423:423
26.8,0.0,418:425
26.8,0.0,423:421:421
26.75,0.0,423:421
26.8,0.0,421
26.8,0.0,842:421:421
26.8,0.0,414:425
26.8,0.0,425:423
26.75,0.0,421:416:425
26.8,0.0,425:423
26.8,0.0,416:425:423
26.8,0.0,419:419
26.8,0.0,414:425:423
26.8,0.0,425:416
26.8,0.0,428:423
26.8,0.0,423:847
26.8,0.0,419:428
26.8,0.0,425:421
26.75,0.0,425:428:425
26.8,0.0,416:430
26.8,0.0,428:421
26.8,0.0,423:428:430
26.75,0.0,428:423
26.75,0.0,430:426
26.75,0.0,426:425
26.75,0.0,416:430:428
26.75,0.0,426:425:426
26.75,0.0,428:421
26.75,0.0,430:428
26.75,0.0,423:428:428
26.75,0.0,421:430
26.75,0.0,428:423
26.75,0.0,432:428
26.8,0.0,428:425:430
26.8,0.0,426:421
26.75,0.0,432
26.75,0.0,430:851
26.75,0.0,432:425:428
26.75,0.0,421:425
26.75,0.0,425:416:426
26.75,0.0,421:423
26.75,0.0,421:418
26.75,0.0,423:419:414
26.75,0.0,425:421:418
26.75,0.0,425:423
26.75,0.0,414:428
26.75,0.0,425:421:423
26.75,0.0,426:425
26.75,0.0,421:428
26.75,0.0,425:423:421
26.75,0.0,425:425
26.75,0.0,421:425
26.75,0.0,425:423:423
26.75,0.0,423:423
26.75,0.0,842
26.75,0.0,414:428
26.75,0.0,425:419:425
26.75,0.0,426:425
26.75,0.0,419:428:425
26.7,0.0,425:425
26.7,0.0,425:421:428
26.75,0.0,426:426
26.75,0.0,418:430
26.75,0.0,428:423:428
26.75,0.0,425:432
26.75,0.0,426:425
26.75,0.0,428:426:423
26.75,0.0,430
26.75,0.0,428:425:428
26.75,0.0,430:430
26.75,0.0,426:428
26.7,0.0,428:430:426
26.75,0.0,418:435
26.75,0.0,430:425:425
26.75,0.0,426:430
26.75,0.0,428:421:426
26.7,0.0,428:425
26.7,0.0,425:423:423
26.7,0.0,423:425
26.7,0.0,425:425
26.7,0.0,421:430
26.7,0.0,426:421:425
26.7,0.0,423:428
26.7,0.0,428:430
26.7,0.0,425:425:426
26.7,0.0,418:430
26.7,0.0,426:419
26.7,0.0,428:428:425
26.7,0.0,425:416
26.7,0.0,430:426
26.7,0.0,421:425:428
26.7,0.0,425:425
26.7,0.0,425:418:430
26.7,0.0,426:425
26.65,0.0,418:428
26.7,0.0,426:423:419
26.7,0.0,419:428
26.7,0.0,425:423
26.7,0.0,
26.7,0.0,841:1256
26.7,0.0,419:418:418
26.7,0.0,419:418
26.7,0.0,416:416
26.7,0.0,419:419:414
26.7,0.0,416:414
26.7,0.0,419:418
26.7,0.0,419:418:419
26.7,0.0,414:419
26.7,0.0,419:421:414
26.7,0.0,421:421
26.65,0.0,418:414:421
26.7,0.0,421:418
26.7,0.0,416:425
26.65,0.0,421:418:418
26.65,0.0,416
26.65,0.0,847:419
26.65,0.0,412:426:421
26.65,0.0,839
26.65,0.0,421:423
26.65,0.0,418:418:421
26.65,0.0,841
26.65,0.0,414:421:419
26.7,0.0,418:418
26.65,0.0,419:421
26.65,0.0,418:421:419
26.65,0.0,416:423
26.7,0.0,423:414:423
26.65,0.0,837
26.65,0.0,425:425
26.65,0.0,421:423:428
26.7,0.0,846
26.65,0.0,426:425
26.65,0.0,423:426:425
26.65,0.0,414:430
26.65,0.0,425:425
26.65,0.0,425:426:418
26.65,0.0,418
26.65,0.0,851:423
26.65,0.0,425:425:421
26.7,0.0,423:423
26.65,0.0,421:421
26.65,0.0,423:423:423
26.65,0.0,418:421:426
26.65,0.0,425:418
26.65,0.0,428:423
26.65,0.0,421:425:428
26.65,0.0,423
26.65,0.0,
26.65,0.0,428:1702
26.65,0.0,428:426:428
26.65,0.0,426:423
26.65,0.0,418:428
26.65,0.0,425:425:419
26.65,0.0,428:425
26.65,0.0,421:423
26.65,0.0,426:421:426
26.65,0.0,425:421
26.65,0.0,430:425
26.65,0.0,425:426:430
26.65,0.0,430:426
26.65,0.0,423:430:428
26.65,0.0,418
26.65,0.0,857:421
26.65,0.0,428:428:418
26.65,0.0,430:428
26.65,0.0,423:425
26.65,0.0,428:426:421
26.6,0.0,428:428
26.65,0.0,423:416
26.65,0.0,426:428:428
26.65,0.0,425:423
26.65,0.0,425:423
26.65,0.0,423:425:423
26.65,0.0,421:426:425
26.65,0.0,423:423
26.65,0.0,421:425
26.6,0.0,425:419
26.65,0.0,428:425:425
26.65,0.0,425:425
26.65,0.0,425:428
26.65,0.0,423:428:428
26.65,0.0,423:426
26.65,0.0,428:425
26.6,0.0,418:432:430
26.6,0.0,423:430
26.65,0.0,430:428
26.65,0.0,419:432:430
26.65,0.0,423:430
26.65,0.0,430:428
26.6,0.0,430:430
26.6,0.0,432:430:428
26.65,0.0,423:432:430
26.6,0.0,426
26.6,0.0,423:428:428
26.6,0.0,425:423:423
26.6,0.0,430:430
26.6,0.0,426:426
26.6,0.0,425:428
26.6,0.0,428:423
26.6,0.0,428:426:423
26.6,0.0,430:426
26.6,0.0,426:421:428
26.6,0.0,426:423
26.6,0.0,426:425
26.6,0.0,421:425:421
26.6,0.0,425:411
26.6,0.0,433:423:425
26.6,0.0,416:426
26.6,0.0,425:418:425
26.6,0.0,423:421
26.6,0.0,418:407
26.6,0.0,430:423:423
26.6,0.0,416:421
26.6,0.0,837
26.6,0.0,421:419:418
26.6,0.0,418:414
26.6,0.0,423:419
26.6,0.0,418:418:419
26.6,0.0,419:418
26.6,0.0,414:419
26.6,0.0,414:414:414
26.55,0.0,418:416
26.6,0.0,418:416:419
26.6,0.0,418
26.6,0.0,416:827
26.6,0.0,416:414:405
26.55,0.0,421:416:414
26.6,0.0,414:416
26.6,0.0,414:405
26.55,0.0,416:421
26.55,0.0,414:416:414
26.6,0.0,414:414:409
26.55,0.0,418:414
26.55,0.0,414:414
26.55,0.0,414:414:411
26.55,0.0,416:412
26.55,0.0,418:414
26.55,0.0,416:414:414
26.55,0.0,416:416
26.55,0.0,409:416:416
26.55,0.0,414:405:419
26.55,0.0,414:411
26.55,0.0,418:414
26.55,0.0,412:418:418
26.55,0.0,414:416
26.55,0.0,411:421
26.55,0.0,416:414:419
26.55,0.0,416:416
26.55,0.0,416:409
26.55,0.0,416:419:416
26.55,0.0,416:418
26.55,0.0,416:829
26.55,0.0,416:414
26.55,0.0,418:418
26.55,0.0,412
26.55,0.0,414:842:837
26.55,0.0,412:421
26.55,0.0,421:416
26.55,0.0,419:841
26.55,0.0,419:421
26.55,0.0,416:421
26.55,0.0,423:418:423
26.55,0.0,421:416
26.55,0.0,426:425
26.55,0.0,418:421:430
26.5,0.0,423:423
26.55,0.0,425:423
26.5,0.0,426:428:419
26.5,0.0,430:430
26.55,0.0,426:418
26.5,0.0,432:428
26.55,0.0,426:425:425
26.5,0.0,428:426:421
26.5,0.0,428:426
26.55,0.0,423:426
26.5,0.0,425:423:425
26.5,0.0,425:419
26.5,0.0,423:423
26.5,0.0,428:426:425
26.5,0.0,418:425
26.5,0.0,425:421
26.5,0.0,421:843
26.5,0.0,425:416
26.5,0.0,425:425
26.5,0.0,414:423:421
26.5,0.0,418
26.5,0.0,846:419
26.5,0.0,418:421:421
26.5,0.0,421:412:425
26.5,0.0,421:412
26.5,0.0,423:421
26.5,0.0,418:412:425
26.5,0.0,421
26.5,0.0,837:412
26.5,0.0,423:418:418
26.5,0.0,416:419
26.5,0.0,842
26.5,0.0,419:418:421
26.45,0.0,418:423
26.5,0.0,421:421
26.5,0.0,419:418:425
26.5,0.0,421:419
26.5,0.0,418:425
26.5,0.0,423:421
26.5,0.0,421:425:423
26.5,0.0,418:421:426
26.5,0.0,423:421
26.5,0.0,425:425:425
26.5,0.0,418
26.5,0.0,847:426
26.5,0.0,423:421:426
26.5,0.0,418
26.5,0.0,423:423:421
26.5,0.0,418:425:421
26.5,0.0,423:418
26.5,0.0,423:421
26.5,0.0,421:416:419
26.5,0.0,
26.5,0.0,1259:423
26.5,0.0,416:418:423
26.5,0.0,416:416:425
26.5,0.0,423:418
26.5,0.0,423:425
26.5,0.0,421:421:426
26.5,0.0,423:421
26.5,0.0,426:423
26.5,0.0,421:425:425
26.45,0.0,421:426
26.45,0.0,425:421
26.45,0.0,425
26.5,0.0,847:416:426
26.5,0.0,426:423
26.5,0.0,421:425
26.5,0.0,423:421:418
26.5,0.0,847
26.5,0.0,421:421
26.5,0.0,418:423:421
26.5,0.0,418:421:421
26.5,0.0,421:416
26.5,0.0,419:418
26.5,0.0,421:421:421
26.5,0.0,414:423
26.5,0.0,421:418:412
26.5,0.0,421:421
26.5,0.0,418:416
26.5,0.0,414:423:419
26.5,0.0,421:419
26.5,0.0,414:418
26.5,0.0,418:829
26.5,0.0,418:418
26.5,0.0,412:421
26.45,0.0,418:414:421
26.45,0.0,418:412
26.5,0.0,421:419:411
26.5,0.0,425:416
26.5,0.0,418:418:416
26.45,0.0,418:414
26.5,0.0,421:419
26.5,0.0,418:411:423
26.5,0.0,418:414
26.45,0.0,418:418
26.45,0.0,829:416
26.45,0.0,418:416
26.45,0.0,416:405:419
26.45,0.0,416:414
26.45,0.0,418:414
26.5,0.0,414:418:412
26.5,0.0,836
26.5,0.0,416:409
26.5,0.0,419:418:414
