time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,hrv,core_temperature,skin_temperature,respiration,heat_strain_index,HeatStrainIndex,PercentageinZ2
5795,284,80,137,58103.88,10.189,20,34,437:432,38.31,31.35,29.89,1.1,1.1,0.75791436
5796,283,81,137,58114.11,10.189,20,33,437:435:437,38.31,31.35,29.89,1.1,1.1,0.75804734
5797,281,80,137,58124.27,10.189,20,34,437:433,38.31,31.35,29.89,1.1,1.1,0.7581804
5798,280,79,138,58134.46,10.189,20,34,428:437,38.31,31.35,29.89,1.1,1.1,0.75831336
5799,285,78,138,58144.64,10.189,20,35,435:437:430,38.31,31.35,30.16,1.1,1.1,0.7584464
5800,288,81,139,58154.83,10.189,20,34,857,38.31,31.35,30.16,1.1,1.1,0.75857943
5801,284,84,138,58165.01,10.189,20,32,437:435,38.31,31.35,30.16,1.1,1.1,0.7587124
5802,282,84,138,58175.2,10.189,20,32,433:435:430,38.31,31.35,30.16,1.1,1.1,0.75884545
5803,282,84,138,58185.39,10.189,20,32,435:432,38.31,31.35,30.16,1.1,1.1,0.7589784
5804,281,82,139,58195.58,10.189,20,33,432:426,38.31,31.35,30.34,1.1,1.1,0.75911146
5805,282,81,139,58205.76,10.189,20,33,435,38.31,31.35,30.34,1.1,1.1,0.7592445
5806,282,80,139,58215.95,10.189,20,34,864:425,38.31,31.35,30.34,1.1,1.1,0.7593775
5807,283,80,139,58226.15,10.189,20,34,435:432:430,38.31,31.35,30.34,1.1,1.1,0.7595105
5808,283,81,139,58236.33,10.189,20,33,432:423,38.31,31.35,30.34,1.1,1.1,0.7596435
5809,282,81,139,58246.53,10.189,20,33,433:432:432,38.31,31.35,31.25,1.1,1.1,0.75977653
5810,281,78,139,58256.71,10.189,20,34,430:430,38.31,31.35,31.25,1.1,1.1,0.7599096
5811,281,78,139,58266.9,10.189,20,34,,38.31,31.35,31.25,1.1,1.1,0.76004255
5812,285,79,139,58277.08,10.189,20,34,1299:432,38.31,31.35,31.25,1.1,1.1,0.7601756
5813,288,79,139,58287.3,10.189,20,35,428:435:428,38.31,31.35,31.25,1.1,1.1,0.76030856
5814,283,83,139,58297.46,10.189,20,33,435:433,38.31,31.35,31.46,1.1,1.1,0.7604416
5815,281,82,138,58307.66,10.189,20,33,435:428:437,38.31,31.35,31.46,1.1,1.1,0.76057464
5816,284,81,138,58317.85,10.189,20,33,867,38.31,31.3,31.46,1.1,1.1,0.7607076
5817,282,81,138,58328.03,10.189,20,33,425:437,38.31,31.35,31.46,1.1,1.1,0.76084065
5818,282,81,138,58338.22,10.189,20,33,865:432,38.31,31.35,30.03,1.1,1.1,0.7609737
5819,282,81,139,58348.46,10.189,20,33,428:435,38.31,31.35,30.03,1.1,1.1,0.76110667
5820,282,78,138,58358.59,10.189,20,35,435:430,38.31,31.35,30.03,1.1,1.1,0.7612397
5821,285,78,139,58368.83,10.189,20,35,432:432:425,38.31,31.3,30.03,1.1,1.1,0.7613727
5822,285,80,139,58379.02,10.189,20,34,437:435,38.31,31.35,30.03,1.1,1.1,0.7615057
5823,282,81,138,58389.15,10.189,20,33,435:432,38.31,31.35,30.03,1.1,1.1,0.76163876
5824,280,81,138,58399.39,10.189,20,33,437:435,38.31,31.35,29.07,1.1,1.1,0.76177174
5825,284,78,137,58409.57,10.189,20,35,435:437:437,38.31,31.35,29.07,1.1,1.1,0.7619048
5826,287,79,137,58419.73,10.189,20,35,435:437,38.31,31.35,29.07,1.1,1.1,0.76203775
5827,283,81,137,58429.91,10.189,20,33,437:437,38.31,31.35,29.07,1.1,1.1,0.7621708
5828,283,82,137,58440.14,10.189,20,33,433:441,38.31,31.35,29.07,1.1,1.1,0.7623038
5829,285,83,137,58450.29,10.189,20,33,441:437:437,38.31,31.35,28.44,1.1,1.1,0.7624368
5830,287,84,137,58460.52,10.189,20,33,428:442,38.31,31.3,28.44,1.1,1.1,0.76256984
5831,284,86,137,58470.71,10.189,20,32,437:437:435,38.31,31.3,28.44,1.1,1.1,0.7627028
5832,278,87,137,58480.89,10.189,20,31,439:437,38.31,31.3,28.44,1.0,1.0,0.76283586
5833,279,84,137,58490.35,9.461,20,32,437:437,38.31,31.3,28.44,1.1,1.1,0.7629689
5834,281,82,137,58500.52,10.189,20,33,439:439,38.31,31.3,28.8,1.1,1.1,0.7631019
5835,283,80,136,58510.73,10.189,20,34,435:880,38.31,31.3,28.8,1.0,1.0,0.7632349
5836,283,80,136,58520.92,10.189,20,34,437,38.31,31.3,28.8,1.1,1.1,0.7633679
5837,283,80,137,58531.1,10.189,20,34,879:437,38.31,31.3,28.8,1.0,1.0,0.7635009
5838,282,80,136,58541.29,10.189,20,34,441:439,38.31,31.3,28.8,1.1,1.1,0.76363397
5839,283,81,136,58551.49,10.189,20,33,437:439:439,38.31,31.3,30.22,1.1,1.1,0.76376694
5840,283,81,136,58561.68,10.189,20,33,449:425,38.31,31.3,30.22,1.0,1.0,0.7639
5841,281,79,137,58571.86,10.189,20,34,441:437,38.31,31.3,30.22,1.1,1.1,0.76403296
5842,285,79,137,58582.05,10.189,20,34,435:439,38.31,31.3,30.22,1.1,1.1,0.764166
5843,283,80,137,58592.23,10.189,20,34,439:437:437,38.31,31.3,30.22,1.1,1.1,0.76429904
5844,283,81,137,58602.42,10.189,20,33,439:439,38.31,31.3,30.78,1.1,1.1,0.764432
5845,284,81,136,58612.61,10.189,20,33,441:439,38.31,31.3,30.78,1.0,1.0,0.76456505
5846,285,82,136,58622.8,10.189,20,33,433:442:441,38.31,31.3,30.78,1.1,1.1,0.764698
5847,283,83,136,58632.98,10.189,20,33,437:432,38.31,31.3,30.78,1.1,1.1,0.76483107
5848,284,82,136,58643.17,10.189,20,33,444:439,38.31,31.3,30.78,1.1,1.1,0.7649641
5849,285,85,137,58653.36,10.189,20,32,437:437:439,38.31,31.3,32.33,1.0,1.0,0.7650971
5850,284,85,137,58663.54,10.189,20,32,437:437,38.31,31.3,32.33,1.0,1.0,0.7652301
5851,287,85,137,58673.74,10.189,20,32,433:437,38.31,31.3,32.33,1.0,1.0,0.76536316
5852,283,88,137,58683.92,10.189,20,31,437:437,38.31,31.3,32.33,1.0,1.0,0.76549613
5853,281,86,137,58694.1,10.189,20,31,437:435:437,38.31,31.3,32.57,1.0,1.0,0.7656292
5854,282,86,137,58704.29,10.189,20,31,437:428,38.31,31.3,32.57,1.1,1.1,0.76576215
5855,284,86,138,58714.46,10.189,20,32,435:437,38.31,31.3,32.57,1.0,1.0,0.7658952
5856,282,86,138,58724.67,10.189,20,31,432:426,38.31,31.3,32.57,1.0,1.0,0.7660282
5857,281,84,138,58734.86,10.189,20,32,435:435:430,38.31,31.3,32.57,1.0,1.0,0.7661612
5858,279,82,139,58744.32,9.461,20,32,428:437,38.31,31.3,32.57,1.0,1.0,0.76629424
5859,280,81,138,58753.78,9.461,20,33,433:435,38.31,31.3,33.13,1.0,1.0,0.7664272
5860,284,79,138,58763.97,10.189,20,34,432:435,38.31,31.3,33.13,1.0,1.0,0.76656026
5861,284,79,138,58774.15,10.189,20,34,435:432:435,38.31,31.3,33.13,1.0,1.0,0.7666933
5862,280,80,139,58784.34,10.189,20,33,432:430:433,38.31,31.3,33.13,1.0,1.0,0.7668263
5863,284,79,139,58794.52,10.189,20,34,433,38.31,31.3,33.13,1.0,1.0,0.7669593
5864,284,80,138,58804.71,10.189,20,34,435:435:437,38.31,31.3,34.29,1.0,1.0,0.7670923
5865,280,80,139,58814.9,10.189,20,33,430:430,38.31,31.3,34.29,1.0,1.0,0.7672253
5866,281,79,137,58825.08,10.189,20,34,882:432,38.31,31.3,34.29,1.0,1.0,0.76735836
5867,286,79,138,58835.3,10.189,20,35,435:439,38.31,31.3,34.29,1.0,1.0,0.76749134
5868,286,86,137,58845.46,10.189,20,32,876,38.31,31.3,34.29,1.0,1.0,0.7676244
5869,284,87,138,58855.67,10.189,20,31,435:430,38.31,31.3,33.1,1.0,1.0,0.76775736
5870,282,87,137,58865.83,10.189,20,31,439:437:441,38.31,31.3,33.1,1.0,1.0,0.7678904
5871,282,85,137,58876.05,10.189,20,32,437:437,38.31,31.3,33.1,1.0,1.0,0.76802343
5872,283,84,137,58886.35,10.31,20,32,435:437,38.31,31.3,33.1,1.0,1.0,0.7681564
5873,281,83,138,58896.54,10.189,20,32,435:437,38.31,31.3,33.1,1.0,1.0,0.76828945
5874,283,83,138,58906.72,10.189,20,33,435:435:430,38.31,31.3,32.69,1.0,1.0,0.7684224
5875,280,83,138,58916.53,9.807,20,32,435:432,38.31,31.3,32.69,1.0,1.0,0.76855546
5876,280,83,139,58926.32,9.807,20,32,432:433,38.31,31.3,32.69,1.0,1.0,0.7686885
5877,280,77,139,58936.14,9.807,20,35,432:430:437,38.31,31.3,32.69,1.0,1.0,0.7688215
5878,287,79,138,58946.32,10.189,20,35,432:435,38.31,31.3,32.69,1.0,1.0,0.7689545
5879,288,82,138,58956.52,10.189,20,34,435:433:435,38.31,31.3,31.64,1.0,1.0,0.76908755
5880,282,84,138,58966.71,10.189,20,32,425:437,38.31,31.3,31.64,1.0,1.0,0.76922053
5881,280,84,138,58976.5,9.807,20,32,433:402,38.31,31.3,31.64,1.0,1.0,0.76935357
5882,283,82,138,58986.31,9.807,20,33,442:439:435,38.31,31.3,31.64,1.0,1.0,0.76948655
5883,284,81,138,58996.49,10.189,20,33,428:435,38.31,31.3,31.64,1.0,1.0,0.7696196
5884,285,82,138,59006.68,10.189,20,33,432:433,38.31,31.3,32.9,1.0,1.0,0.7697526
5885,284,83,139,59016.87,10.189,20,33,432:430,38.31,31.3,32.9,1.0,1.0,0.7698856
5886,280,84,138,59027.06,10.189,20,32,435:433:435,38.31,31.3,32.9,1.0,1.0,0.77001864
5887,281,83,138,59036.52,9.461,20,32,433:437,38.31,31.3,32.9,1.0,1.0,0.7701516
5888,281,81,138,59045.98,9.461,20,33,435:435,38.31,31.3,32.9,1.0,1.0,0.77028465
5889,284,80,138,59055.44,9.461,20,34,437:437,38.31,31.3,34.14,1.0,1.0,0.7704177
5890,283,81,137,59065.63,10.189,20,33,435:437:437,38.31,31.3,34.14,1.0,1.0,0.77055067
5891,280,81,137,59075.83,10.189,20,33,435:437,38.31,31.3,34.14,1.0,1.0,0.7706837
5892,279,78,137,59085.62,9.807,20,34,437:432,38.31,31.3,34.14,1.0,1.0,0.7708167
5893,285,76,137,59095.44,9.807,20,36,439:437,38.31,31.3,34.14,1.0,1.0,0.7709497
5894,288,77,137,59105.62,10.189,20,36,432:437,38.31,31.3,34.17,1.0,1.0,0.77108276
5895,289,80,137,59115.81,10.189,20,34,874:432:437,38.31,31.3,34.17,1.0,1.0,0.77121574
5896,282,84,137,59125.99,10.189,20,32,437:435,38.31,31.3,34.17,1.0,1.0,0.7713488
5897,282,84,138,59136.19,10.189,20,32,435,38.31,31.3,34.17,1.0,1.0,0.77148175
5898,282,83,138,59146.37,10.189,20,32,866:435,38.31,31.3,34.17,1.0,1.0,0.7716148
5899,282,83,138,59156.56,10.189,20,32,430:865,38.31,31.3,33.02,1.0,1.0,0.7717478
5900,282,83,139,59166.75,10.189,20,32,433:430,38.31,31.3,33.02,1.0,1.0,0.7718808
5901,285,82,139,59176.94,10.189,20,33,430:428,38.31,31.3,33.02,1.0,1.0,0.77201384
5902,283,83,140,59187.12,10.189,20,33,859,38.31,31.3,33.02,1.0,1.0,0.7721468
5903,282,83,140,59197.31,10.189,20,32,430:430:425,38.31,31.3,33.02,1.0,1.0,0.77227986
5904,281,82,140,59207.51,10.189,20,33,428:425,38.31,31.3,33.03,1.0,1.0,0.7724129
5905,283,81,140,59217.69,10.189,20,33,428:430,38.31,31.25,33.03,1.0,1.0,0.7725459
5906,285,80,140,59227.88,10.189,20,34,423:430:430,38.31,31.25,33.03,1.0,1.0,0.7726789
5907,281,80,140,59238.08,10.189,20,34,421:430,38.31,31.3,33.03,1.0,1.0,0.7728119
5908,286,81,140,59248.26,10.189,20,34,430:425,38.31,31.3,33.03,1.0,1.0,0.7729449
5909,286,84,140,59258.44,10.189,20,33,857:430,38.31,31.25,33.05,1.0,1.0,0.77307796
5910,282,86,140,59268.63,10.189,20,31,425:430,38.31,31.3,33.05,1.0,1.0,0.77321094
5911,284,85,140,59278.82,10.189,20,32,856,38.31,31.3,33.05,1.0,1.0,0.773344
5912,282,85,140,59289.01,10.189,20,32,421:432:430,38.31,31.3,33.05,1.0,1.0,0.773477
5913,281,84,139,59298.48,9.461,20,32,432:430,38.31,31.3,33.05,1.0,1.0,0.77361
5914,282,82,139,59308.66,10.189,20,33,425:432:432,38.31,31.3,33.45,1.0,1.0,0.77374303
5915,283,83,139,59318.85,10.189,20,33,430,38.31,31.25,33.45,1.0,1.0,0.773876
5916,282,82,140,59329.03,10.189,20,33,852:430,38.31,31.3,33.45,1.0,1.0,0.77400905
5917,282,81,139,59339.22,10.189,20,33,432:425:432,38.31,31.25,33.45,1.0,1.0,0.7741421
5918,282,80,139,59349.42,10.189,20,34,428:430,38.31,31.25,33.45,1.0,1.0,0.77427506
5919,283,80,139,59359.6,10.189,20,34,425:432,38.31,31.25,32.53,1.0,1.0,0.7744081
5920,284,80,140,59369.79,10.189,20,34,430:428:426,38.31,31.25,32.53,1.0,1.0,0.7745411
5921,284,81,140,59379.98,10.189,20,33,428,38.31,31.25,32.53,1.0,1.0,0.7746741
5922,283,82,140,59390.16,10.189,20,33,432:430:428,38.31,31.25,32.53,1.0,1.0,0.77480716
5923,285,83,140,59400.35,10.189,20,33,430:421,38.31,31.25,32.53,1.0,1.0,0.77494013
5924,282,83,140,59410.54,10.189,20,32,432:428:430,38.31,31.25,32.32,1.0,1.0,0.7750732
5925,279,82,140,59420.73,10.189,20,32,426:430,38.31,31.25,32.32,1.0,1.0,0.77520615
5926,282,80,140,59430.92,10.189,20,34,430:430,38.31,31.25,32.32,1.0,1.0,0.7753392
5927,283,80,140,59441.14,10.189,20,34,428:425:430,38.31,31.25,32.32,1.0,1.0,0.7754722
5928,283,80,139,59451.3,10.189,20,34,430:425,38.31,31.25,32.32,1.0,1.0,0.7756052
5929,283,79,139,59461.48,10.189,20,34,435:432:430,38.31,31.25,32.57,1.0,1.0,0.77573824
5930,284,80,139,59471.68,10.189,20,34,430,38.31,31.25,32.57,1.0,1.0,0.7758712
5931,287,82,138,59481.86,10.189,20,33,871:430,38.31,31.25,32.57,1.0,1.0,0.77600425
5932,286,85,139,59492.06,10.189,20,32,430:433:433,38.31,31.25,32.57,1.0,1.0,0.7761373
5933,281,85,139,59502.25,10.189,20,32,432:432,38.31,31.25,33.13,1.0,1.0,0.7762703
5934,280,83,139,59512.43,10.189,20,32,433:432,38.31,31.25,33.13,1.0,1.0,0.7764033
5935,280,82,139,59522.62,10.189,20,33,435:432,38.31,31.25,33.13,1.0,1.0,0.7765363
5936,282,79,139,59532.8,10.189,20,34,430:435:435,38.31,31.25,33.13,1.0,1.0,0.7766693
5937,284,79,138,59542.99,10.189,20,34,428:437,38.31,31.2,33.13,1.0,1.0,0.77680236
5938,284,79,138,59553.19,10.189,20,34,437:432,38.31,31.25,33.13,1.0,1.0,0.77693534
5939,284,81,137,59563.37,10.189,20,33,439:437,38.31,31.2,33.9,1.0,1.0,0.7770684
5940,282,82,137,59573.56,10.189,20,33,437:439:432,38.31,31.25,33.9,1.0,1.0,0.77720135
5941,284,81,136,59583.74,10.189,20,33,441:441,38.31,31.25,33.9,1.0,1.0,0.7773344
5942,286,81,136,59593.94,10.189,20,34,439:435,38.3,31.2,33.9,1.0,1.0,0.7774674
5943,286,86,136,59604.13,10.189,20,32,442:441,38.3,31.25,33.9,1.0,1.0,0.7776004
5944,284,86,137,59614.31,10.189,20,32,435:437:437,38.3,31.25,34.01,1.0,1.0,0.77773345
5945,282,86,137,59624.5,10.189,20,31,441:437,38.3,31.25,34.01,1.0,1.0,0.7778665
5946,281,86,137,59634.7,10.189,20,31,439:435,38.3,31.2,34.01,1.0,1.0,0.77799946
5947,280,83,138,59644.88,10.189,20,32,435:437:437,38.3,31.2,34.01,1.0,1.0,0.7781325
5948,282,80,138,59655.07,10.189,20,34,435:437,38.3,31.2,34.01,1.0,1.0,0.7782655
5949,283,80,138,59665.25,10.189,20,34,435:437:435,38.3,31.2,33.7,1.0,1.0,0.7783985
5950,281,80,138,59675.44,10.189,20,34,437:430,38.3,31.25,33.7,1.0,1.0,0.77853155
5951,285,82,138,59685.64,10.189,20,33,435:437,38.3,31.25,33.7,1.0,1.0,0.7786645
5952,280,81,137,59695.82,10.189,20,33,437:435,38.3,31.2,33.7,1.0,1.0,0.77879757
5953,282,80,137,59705.64,9.807,20,34,437:437:437,38.3,31.25,32.7,1.0,1.0,0.77893054
5954,283,79,137,59715.82,10.189,20,34,439:435,38.3,31.25,32.7,1.0,1.0,0.7790636
5955,282,80,137,59726.0,10.189,20,34,439:437,38.3,31.2,32.7,1.0,1.0,0.7791966
5956,283,79,137,59736.19,10.189,20,34,437:439,38.3,31.25,32.7,1.0,1.0,0.7793296
5957,286,80,136,59746.38,10.189,20,34,441:435:441,38.3,31.2,32.7,1.0,1.0,0.77946264
5958,281,80,136,59756.57,10.189,20,34,441:439,38.3,31.25,32.7,1.0,1.0,0.7795956
5959,281,80,136,59766.75,10.189,20,34,441:444,38.3,31.2,32.43,1.0,1.0,0.77972865
5960,282,78,135,59776.97,10.189,20,35,442:439:451,38.3,31.2,32.43,1.0,1.0,0.7798617
5961,286,78,135,59787.13,10.189,20,35,442,38.3,31.2,32.43,1.0,1.0,0.77999467
5962,286,82,135,59797.33,10.189,20,33,894:446,38.3,31.25,32.43,1.0,1.0,0.7801277
5963,282,83,135,59807.51,10.189,20,32,441:448,38.3,31.25,32.43,1.0,1.0,0.7802607
5964,281,81,134,59817.71,10.189,20,33,446:446:442,38.3,31.2,33.04,1.0,1.0,0.7803937
5965,284,81,135,59827.89,10.189,20,33,444:437,38.3,31.2,33.04,1.0,1.0,0.78052676
5966,284,82,135,59838.08,10.189,20,33,448:444,38.3,31.2,33.04,1.0,1.0,0.78065974
5967,285,84,135,59848.28,10.189,20,32,444:444,38.3,31.2,33.04,1.0,1.0,0.7807928
5968,285,84,135,59858.58,10.31,20,32,439:442,38.3,31.2,33.04,1.0,1.0,0.78092575
5969,280,83,135,59868.75,10.18,20,32,442:437:444,38.3,31.2,34.62,1.0,1.0,0.7810588
5970,282,83,135,59878.94,10.189,20,32,442:441,38.3,31.2,34.62,1.0,1.0,0.7811918
5971,285,84,136,59889.13,10.189,20,32,437:439,38.3,31.25,34.62,1.0,1.0,0.7813248
5972,283,85,136,59899.33,10.189,20,32,439:437,38.3,31.25,34.62,1.0,1.0,0.78145784
5973,280,85,137,59909.51,10.189,20,31,437:430:439,38.3,31.2,34.62,1.0,1.0,0.7815908
5974,278,83,137,59918.98,9.461,20,32,437:439,38.3,31.2,33.32,1.0,1.0,0.78172386
5975,282,80,137,59929.17,10.189,20,34,437:437,38.3,31.25,33.32,1.0,1.0,0.7818569
5976,283,80,137,59939.35,10.189,20,34,435:437,38.3,31.2,33.32,1.0,1.0,0.7819899
5977,284,80,137,59949.53,10.189,20,34,437:435:435,38.3,31.2,33.32,1.0,1.0,0.7821229
5978,286,81,138,59959.72,10.189,20,34,435:435:432,38.3,31.2,32.84,1.0,1.0,0.78225595
5979,286,83,138,59969.91,10.189,20,33,433:432,38.3,31.2,32.84,1.0,1.0,0.7823889
5980,284,84,138,59980.11,10.189,20,32,435:437,38.3,31.2,32.84,1.0,1.0,0.78252196
5981,281,85,138,59990.3,10.189,20,32,435:433,38.3,31.2,32.84,1.0,1.0,0.78265494
5982,282,83,138,60000.48,10.189,20,32,435:437:428,38.3,31.2,32.84,1.0,1.0,0.782788
5983,282,82,138,60010.67,10.189,20,33,433:435,38.3,31.2,31.73,1.0,1.0,0.782921
5984,282,82,138,60020.85,10.189,20,33,425:433,38.3,31.2,31.73,1.0,1.0,0.783054
5985,281,81,139,60031.04,10.189,20,33,432:430,38.3,31.2,31.73,1.0,1.0,0.78318703
5986,281,80,139,60041.24,10.189,20,34,432:421:432,38.3,31.2,31.73,1.0,1.0,0.78332
5987,285,79,139,60051.43,10.189,20,34,430:428,38.3,31.25,31.73,1.0,1.0,0.78345305
5988,286,80,141,60061.61,10.189,20,34,423:423,38.3,31.2,31.73,1.0,1.0,0.7835861
5989,283,81,140,60071.81,10.189,20,33,428:433:428,38.3,31.2,32.57,1.0,1.0,0.78371906
5990,285,81,140,60081.99,10.189,20,34,428:430,38.3,31.2,32.57,1.0,1.0,0.7838521
5991,284,83,140,60092.18,10.189,20,33,425:430,38.3,31.2,32.57,1.0,1.0,0.7839851
5992,280,81,140,60102.36,10.189,20,33,430:428:428,38.3,31.2,32.57,1.0,1.0,0.7841181
5993,282,80,140,60112.56,10.189,20,34,855,38.3,31.2,32.57,1.0,1.0,0.78425115
5994,288,81,140,60122.74,10.189,20,34,864,38.3,31.2,31.16,1.0,1.0,0.78438413
5995,286,84,139,60132.93,10.189,20,33,430:430:432,38.3,31.2,31.16,1.0,1.0,0.78451717
5996,281,85,139,60143.12,10.189,20,32,430:432,38.3,31.2,31.16,1.0,1.0,0.78465015
5997,281,82,139,60153.3,10.189,20,33,432:432:425,38.3,31.2,31.16,1.0,1.0,0.7847832
5998,282,81,139,60163.49,10.189,20,33,433:432,38.3,31.2,32.98,1.0,1.0,0.7849162
5999,283,81,139,60173.68,10.189,20,33,864,38.3,31.2,32.98,1.0,1.0,0.7850492
6000,285,82,139,60183.87,10.189,20,33,432:430,38.3,31.2,32.98,1.0,1.0,0.78518224
6001,282,83,139,60194.07,10.189,20,32,425:433:433,38.3,31.2,32.98,1.0,1.0,0.7853152
6002,282,81,139,60204.24,10.189,20,33,428:430,38.3,31.2,32.98,1.0,1.0,0.78544825
6003,284,82,139,60214.43,10.189,20,33,432,38.3,31.15,32.98,1.0,1.0,0.7855813
6004,284,82,139,60224.63,10.189,20,33,859,38.3,31.15,33.4,1.0,1.0,0.78571427
6005,281,81,140,60234.82,10.189,20,33,857:428,38.3,31.15,33.4,1.0,1.0,0.7858473
6006,279,81,140,60245.0,10.189,20,33,421:861,38.3,31.2,33.4,1.0,1.0,0.7859803
6007,282,77,141,60255.19,10.189,20,35,426:425:421,38.3,31.2,33.4,1.0,1.0,0.7861133
6008,286,78,142,60265.37,10.189,20,35,421:428,38.3,31.2,33.4,1.0,1.0,0.78624636
6009,283,79,141,60275.56,10.189,20,34,426:425,38.3,31.15,32.5,1.0,1.0,0.78637934
6010,282,79,141,60285.75,10.189,20,34,425:423:425,38.3,31.15,32.5,1.0,1.0,0.7865124
6011,284,80,141,60295.94,10.189,20,34,425:426,38.3,31.2,32.5,1.0,1.0,0.7866454
6012,286,80,141,60306.14,10.189,20,34,419:426:425,38.3,31.15,32.5,1.0,1.0,0.7867784
6013,285,82,141,60316.32,10.189,20,33,425:426,38.3,31.2,31.51,1.0,1.0,0.7869114
6014,283,83,141,60326.5,10.189,20,33,418:428,38.3,31.2,31.51,1.0,1.0,0.7870444
6015,283,83,141,60336.69,10.189,20,33,425:426:419,38.3,31.15,31.51,1.0,1.0,0.78717744
6016,284,84,141,60346.88,10.189,20,32,428,38.3,31.15,31.51,1.0,1.0,0.7873105
6017,284,84,141,60357.07,10.189,20,32,425:423:423,38.3,31.15,31.51,1.0,1.0,0.78744346
6018,283,84,141,60367.26,10.189,20,32,421:428:425,38.3,31.15,31.24,1.0,1.0,0.7875765
6019,282,84,141,60377.44,10.189,20,32,423,38.3,31.15,31.24,1.0,1.0,0.7877095
6020,281,83,142,60387.63,10.189,20,32,847:428,38.3,31.15,31.24,1.0,1.0,0.7878425
6021,281,82,141,60397.83,10.189,20,33,432:425,38.3,31.15,31.24,1.0,1.0,0.78797555
6022,282,79,141,60408.02,10.189,20,34,851:428,38.3,31.15,31.24,1.0,1.0,0.7881085
6023,285,80,140,60418.21,10.189,20,34,426:425,38.3,31.15,31.24,1.0,1.0,0.78824157
6024,282,80,141,60428.39,10.189,20,34,425,38.3,31.15,32.64,1.0,1.0,0.78837454
6025,281,79,140,60438.58,10.189,20,34,428:859,38.3,31.15,32.64,1.0,1.0,0.7885076
6026,283,79,140,60448.77,10.189,20,34,426:421:860,38.3,31.15,32.64,1.0,1.0,0.7886406
6027,284,79,140,60458.96,10.189,20,34,,38.3,31.2,32.64,1.0,1.0,0.7887736
6028,284,79,140,60469.14,10.189,20,34,1284:430,38.3,31.15,32.64,1.0,1.0,0.78890663
6029,285,80,140,60479.32,10.189,20,34,428:428,38.3,31.15,31.6,1.0,1.0,0.7890396
6030,283,81,140,60489.51,10.189,20,33,423:428:430,38.3,31.15,31.6,1.0,1.0,0.78917265
6031,280,81,140,60499.7,10.189,20,33,425:428,38.3,31.15,31.6,1.0,1.0,0.7893057
6032,281,81,141,60509.89,10.189,20,33,425:425:416,38.3,31.15,31.6,1.0,1.0,0.78943866
6033,286,80,141,60520.07,10.189,20,34,430:425,38.3,31.15,33.66,1.0,1.0,0.7895717
6034,287,80,141,60530.26,10.189,20,34,425:423,38.3,31.15,33.66,1.0,1.0,0.7897047
6035,287,85,142,60540.46,10.189,20,32,423:416,38.3,31.15,33.66,1.0,1.0,0.7898377
6036,280,86,141,60550.64,10.189,20,31,423:425:418,38.3,31.15,33.66,1.0,1.0,0.78997076
6037,283,86,142,60560.83,10.189,20,31,423:423,38.3,31.15,33.66,1.0,1.0,0.79010373
6038,281,86,142,60571.01,10.189,20,31,423:418,38.3,31.2,33.66,1.0,1.0,0.7902368
6039,281,83,143,60581.2,10.189,20,32,419:419:423,38.3,31.15,33.47,1.0,1.0,0.7903698
6040,282,81,142,60591.4,10.189,20,33,423:418,38.3,31.2,33.47,1.0,1.0,0.7905028
6041,287,81,143,60601.58,10.189,20,34,838,38.3,31.2,33.47,1.0,1.0,0.7906358
6042,282,81,143,60611.78,10.189,20,33,838:418,38.3,31.15,33.47,1.0,1.0,0.7907688
6043,282,83,143,60621.97,10.189,20,32,416:421:418,38.3,31.15,32.55,1.0,1.0,0.79090184
6044,278,80,143,60632.15,10.189,20,33,,38.3,31.15,32.55,1.0,1.0,0.7910349
6045,282,76,143,60641.61,9.461,20,35,1253:418,38.3,31.15,32.55,1.0,1.0,0.79116786
6046,287,75,144,60651.08,9.461,20,37,418:412,38.3,31.15,32.55,1.0,1.0,0.7913009
6047,285,77,144,60660.53,9.461,20,35,1246,38.3,31.15,32.55,1.0,1.0,0.7914339
6048,283,79,144,60669.99,9.461,20,34,418:824,38.3,31.15,32.55,1.0,1.0,0.7915669
6049,287,80,144,60680.2,10.161,20,34,418:416,38.3,31.15,32.55,1.0,1.0,0.79169995
6050,284,81,144,60690.34,10.161,20,33,414:416,38.3,31.15,32.55,1.0,1.0,0.7918329
6051,282,81,144,60700.5,10.161,20,33,414:418:418,38.3,31.15,32.55,1.0,1.0,0.79196596
6052,287,83,144,60710.67,10.189,20,33,418:414,38.3,31.15,32.55,1.0,1.0,0.79209894
6053,283,84,145,60720.85,10.189,20,32,414:409,38.3,31.15,32.55,1.0,1.0,0.792232
6054,280,83,143,60730.32,9.461,20,32,421:418:421,38.3,31.15,31.54,1.0,1.0,0.792365
6055,285,82,144,60739.78,9.461,20,33,416:414,38.3,31.15,31.54,1.0,1.0,0.792498
6056,284,83,144,60749.24,9.461,20,33,421,38.3,31.15,31.54,1.0,1.0,0.79263103
6057,283,85,143,60758.7,9.461,20,32,829:418:421,38.3,31.1,31.54,1.0,1.0,0.792764
6058,279,84,143,60768.5,9.807,20,32,419:418,38.3,31.1,31.54,1.0,1.0,0.79289705
6059,282,82,143,60778.7,10.189,20,33,411:421:421,38.3,31.15,32.05,1.0,1.0,0.7930301
6060,282,81,143,60788.88,10.189,20,33,418:418,38.3,31.15,32.05,1.0,1.0,0.79316306
