time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,hrv,core_temperature,skin_temperature,respiration,heat_strain_index,HeatStrainIndex,PercentageinZ2
6439,300,84,140,64565.04,10.189,19,34,428:421:426,37.99,26.75,37.31,0.0,0.0,0.5780889
6440,298,83,140,64575.23,10.189,19,34,428:425,37.99,26.7,37.31,0.0,0.0,0.5782106
6441,300,81,141,64585.42,10.189,19,35,425:423:423,37.99,26.7,37.31,0.0,0.0,0.5783323
6442,301,81,142,64595.6,10.189,19,35,423:425,37.99,26.7,37.31,0.0,0.0,0.5784541
6443,301,82,141,64605.79,10.189,19,35,425:425,37.99,26.7,37.31,0.0,0.0,0.5785758
6444,301,83,141,64615.98,10.189,19,35,421:430,37.99,26.7,36.69,0.0,0.0,0.5786975
6445,300,84,141,64626.18,10.189,19,34,426:421:425,37.99,26.7,36.69,0.0,0.0,0.5788192
6446,298,84,141,64636.36,10.189,19,34,423:428,37.99,26.7,36.69,0.0,0.0,0.578941
6447,298,83,140,64646.55,10.189,19,34,428:430,37.99,26.7,36.69,0.0,0.0,0.5790627
6448,298,83,141,64656.73,10.189,19,0,425:425:426,37.99,26.7,35.48,0.0,0.0,0.5790627
6449,0,0,141,64666.93,10.189,19,0,418:430,37.99,26.7,35.48,0.0,0.0,0.5790627
6450,0,0,141,64677.12,10.189,19,0,426:419,37.99,26.7,35.48,0.0,0.0,0.5790627
6451,300,82,140,64687.3,10.189,19,35,428:428:425,37.99,26.7,35.48,0.0,0.0,0.5791844
6452,299,82,141,64697.49,10.189,19,35,425:416,37.99,26.7,35.48,0.0,0.0,0.5793061
6453,299,81,141,64707.67,10.189,19,35,430:426,37.99,26.7,35.48,0.0,0.0,0.5794279
6454,302,82,141,64717.87,10.189,19,35,421:425:428,37.99,26.7,35.46,0.0,0.0,0.5795496
6455,300,83,141,64728.06,10.198,19,35,425:425,37.99,26.7,35.46,0.0,0.0,0.5796713
6456,301,83,141,64738.25,10.189,19,35,425:418:430,37.99,26.7,35.46,0.0,0.0,0.57979304
6457,300,83,141,64748.45,10.189,19,35,426:425,37.99,26.7,35.46,0.0,0.0,0.5799148
6458,297,83,141,64758.64,10.189,19,34,418:428,37.99,26.65,35.46,0.0,0.0,0.5800365
6459,301,83,141,64768.82,10.189,19,35,426:423:419,37.99,26.7,34.27,0.0,0.0,0.58015823
6460,301,82,142,64779.0,10.189,19,35,419:428,37.99,26.7,34.27,0.0,0.0,0.58027995
6461,299,83,142,64789.2,10.189,19,34,425:423,37.99,26.7,34.27,0.0,0.0,0.5804017
6462,298,83,142,64799.39,10.189,19,34,,37.99,26.7,34.27,0.0,0.0,0.58052343
6463,298,81,142,64809.57,10.189,19,35,841:1256,37.99,26.7,34.27,0.0,0.0,0.58064514
6464,298,80,143,64819.76,10.189,19,36,419:418:418,37.99,26.7,33.48,0.0,0.0,0.5807669
6465,300,79,143,64829.94,10.189,19,36,419:418,37.99,26.7,33.48,0.0,0.0,0.5808886
6466,300,79,143,64840.14,10.189,19,36,416:416,37.99,26.7,33.48,0.0,0.0,0.58101034
6467,301,79,143,64850.32,10.189,19,36,419:419:414,37.99,26.7,33.48,0.0,0.0,0.58113205
6468,302,80,144,64860.52,10.189,19,36,416:414,37.99,26.7,33.48,0.0,0.0,0.5812538
6469,299,81,144,64870.7,10.189,19,35,419:418,37.99,26.7,32.95,0.0,0.0,0.58137554
6470,299,80,143,64880.89,10.189,19,36,419:418:419,37.99,26.7,32.95,0.0,0.0,0.58149725
6471,304,80,143,64891.08,10.189,19,36,414:419,37.99,26.7,32.95,0.0,0.0,0.58149725
6472,296,81,143,64901.26,10.189,19,35,419:421:414,37.99,26.7,32.95,0.0,0.0,0.58161896
6473,298,79,143,64911.45,10.189,19,36,421:421,37.99,26.7,32.95,0.0,0.0,0.58174074
6474,305,80,143,64921.64,10.189,19,36,418:414:421,37.99,26.65,34.17,0.0,0.0,0.58174074
6475,302,84,143,64931.83,10.189,19,34,421:418,37.99,26.7,34.17,0.0,0.0,0.58186245
6476,296,84,143,64942.03,10.189,19,34,416:425,37.99,26.7,34.17,0.0,0.0,0.58198416
6477,299,81,143,64952.21,10.189,19,35,421:418:418,37.99,26.65,34.17,0.0,0.0,0.5821059
6478,304,82,143,64962.39,10.189,19,35,416,37.99,26.65,34.17,0.0,0.0,0.5821059
6479,301,84,143,64972.59,10.189,19,34,847:419,37.99,26.65,35.38,0.0,0.0,0.58222765
6480,301,85,143,64982.78,10.189,19,34,412:426:421,37.99,26.65,35.38,0.0,0.0,0.58234936
6481,301,85,142,64992.96,10.189,19,34,839,37.99,26.65,35.38,0.0,0.0,0.5824711
6482,302,87,142,65003.15,10.189,19,33,421:423,37.99,26.65,35.38,0.0,0.0,0.58259284
6483,303,89,143,65013.35,10.189,19,33,418:418:421,37.99,26.65,35.38,0.0,0.0,0.58271456
6484,301,90,143,65023.53,10.189,19,32,841,37.99,26.65,34.21,0.0,0.0,0.5828363
6485,298,91,143,65033.73,10.189,19,31,414:421:419,37.99,26.65,34.21,0.0,0.0,0.582958
6486,294,88,143,65043.91,10.189,19,32,418:418,37.99,26.7,34.21,0.0,0.0,0.58307976
6487,298,85,143,65054.09,10.189,19,33,419:421,37.99,26.65,34.21,0.0,0.0,0.58320147
6488,299,83,143,65064.28,10.189,19,34,418:421:419,37.99,26.65,33.83,0.0,0.0,0.5833232
6489,297,82,143,65074.47,10.189,19,35,416:423,37.99,26.65,33.83,0.0,0.0,0.5834449
6490,299,80,142,65084.65,10.189,19,36,423:414:423,37.99,26.7,33.83,0.0,0.0,0.58356667
6491,301,80,143,65094.84,10.189,19,36,837,37.99,26.65,33.83,0.0,0.0,0.5836884
6492,298,80,142,65105.03,10.189,19,36,425:425,37.99,26.65,33.83,0.0,0.0,0.5838101
6493,299,79,142,65115.23,10.189,19,36,421:423:428,37.99,26.65,32.4,0.0,0.0,0.5839318
6494,301,79,141,65125.41,10.189,19,36,846,37.99,26.7,32.4,0.0,0.0,0.5840536
6495,301,79,141,65135.6,10.189,19,36,426:425,37.99,26.65,32.4,0.0,0.0,0.5841753
6496,301,80,141,65145.78,10.189,19,36,423:426:425,37.99,26.65,32.4,0.0,0.0,0.584297
6497,303,81,141,65155.97,10.189,19,36,414:430,37.99,26.65,32.4,0.0,0.0,0.5844188
6498,301,83,141,65166.16,10.189,19,35,425:425,37.99,26.65,32.4,0.0,0.0,0.5845405
6499,300,83,141,65176.35,10.189,19,35,425:426:418,37.99,26.65,33.01,0.0,0.0,0.5846622
6500,301,83,142,65186.55,10.189,19,35,418,37.99,26.65,33.01,0.0,0.0,0.5847839
6501,300,84,142,65196.73,10.189,19,34,851:423,37.99,26.65,33.01,0.0,0.0,0.5849057
6502,300,83,141,65206.91,10.189,19,35,425:425:421,37.99,26.65,33.01,0.0,0.0,0.5850274
6503,299,83,141,65217.1,10.189,19,34,423:423,37.99,26.7,33.01,0.0,0.0,0.5851491
6504,301,83,142,65227.29,10.189,19,35,421:421,37.99,26.65,34.61,0.0,0.0,0.5852708
6505,304,85,142,65237.49,10.189,19,34,423:423:423,37.99,26.65,34.61,0.0,0.0,0.5852708
6506,296,86,142,65247.67,10.189,19,33,418:421:426,37.99,26.65,34.61,0.0,0.0,0.5853926
6507,295,83,141,65257.85,10.189,19,34,425:418,37.99,26.65,34.61,0.0,0.0,0.5855143
6508,301,80,141,65268.04,10.189,19,36,428:423,37.99,26.65,34.61,0.0,0.0,0.585636
6509,296,79,141,65278.23,10.189,19,36,421:425:428,37.99,26.65,34.49,0.0,0.0,0.58575773
6510,297,77,141,65288.43,10.189,19,37,423,37.99,26.65,34.49,0.0,0.0,0.5858795
6511,304,77,141,65298.62,10.189,19,38,,37.99,26.65,34.49,0.0,0.0,0.5858795
6512,306,81,141,65308.8,10.189,19,36,428:1702,37.99,26.65,34.49,0.0,0.0,0.5858795
6513,301,81,140,65318.99,10.189,19,35,428:426:428,37.99,26.65,35.2,0.0,0.0,0.5860012
6514,300,86,141,65329.18,10.189,19,33,426:423,37.99,26.65,35.2,0.0,0.0,0.58612293
6515,298,84,141,65339.36,10.189,19,34,418:428,37.99,26.65,35.2,0.0,0.0,0.5862447
6516,297,82,141,65349.57,10.208,19,35,425:425:419,37.99,26.65,35.2,0.0,0.0,0.5863664
6517,298,80,141,65359.74,10.161,19,36,428:425,37.99,26.65,35.2,0.0,0.0,0.5864881
6518,299,79,141,65369.89,10.161,19,36,421:423,37.99,26.65,35.2,0.0,0.0,0.58660984
6519,298,79,141,65380.08,10.189,19,36,426:421:426,37.99,26.65,34.88,0.0,0.0,0.5867316
6520,298,77,141,65390.28,10.189,19,37,425:421,37.99,26.65,34.88,0.0,0.0,0.5868533
6521,304,78,141,65400.46,10.189,19,37,430:425,37.99,26.65,34.88,0.0,0.0,0.5868533
6522,308,81,141,65410.65,10.189,19,36,425:426:430,37.99,26.65,34.88,0.0,0.0,0.5868533
6523,300,85,140,65420.83,10.189,19,34,430:426,37.99,26.65,34.88,0.0,0.0,0.58697504
6524,299,84,140,65431.03,10.189,19,34,423:430:428,37.99,26.65,34.28,0.0,0.0,0.58709675
6525,299,83,140,65441.22,10.189,19,34,418,37.99,26.65,34.28,0.0,0.0,0.5872185
6526,297,82,141,65451.4,10.189,19,35,857:421,37.99,26.65,34.28,0.0,0.0,0.58734024
6527,298,81,141,65461.6,10.189,19,35,428:428:418,37.99,26.65,34.28,0.0,0.0,0.58746195
6528,300,79,141,65471.79,10.189,19,36,430:428,37.99,26.65,34.28,0.0,0.0,0.58758366
6529,298,78,141,65481.97,10.189,19,36,423:425,37.99,26.65,33.48,0.0,0.0,0.58770543
6530,299,78,141,65492.15,10.189,19,37,428:426:421,37.99,26.65,33.48,0.0,0.0,0.58782715
6531,297,77,140,65502.35,10.189,19,37,428:428,37.99,26.6,33.48,0.0,0.0,0.58794886
6532,302,76,141,65512.53,10.189,19,38,423:416,37.99,26.65,33.48,0.0,0.0,0.58807063
6533,299,77,141,65522.73,10.189,19,37,426:428:428,37.99,26.65,33.74,0.0,0.0,0.58819234
6534,300,76,141,65532.92,10.189,19,38,425:423,37.99,26.65,33.74,0.0,0.0,0.58831406
6535,305,78,141,65543.1,10.189,19,37,425:423,37.99,26.65,33.74,0.0,0.0,0.58831406
6536,302,80,142,65553.28,10.189,19,36,423:425:423,37.99,26.65,33.74,0.0,0.0,0.58843577
6537,298,80,141,65563.47,10.189,19,36,421:426:425,37.99,26.65,33.74,0.0,0.0,0.58855754
6538,302,80,141,65573.66,10.189,19,36,423:423,37.99,26.65,35.09,0.0,0.0,0.58867925
6539,302,84,142,65583.85,10.189,19,34,421:425,37.99,26.65,35.09,0.0,0.0,0.58880097
6540,294,82,141,65594.03,10.189,19,34,425:419,37.99,26.6,35.09,0.0,0.0,0.5889227
6541,301,80,141,65604.22,10.189,19,36,428:425:425,37.99,26.65,35.09,0.0,0.0,0.58904445
6542,298,80,141,65614.42,10.189,19,36,425:425,37.99,26.65,35.09,0.0,0.0,0.58916616
6543,299,79,141,65624.59,10.17,19,36,425:428,37.99,26.65,35.09,0.0,0.0,0.5892879
6544,299,79,140,65634.78,10.189,19,36,423:428:428,37.99,26.65,35.99,0.0,0.0,0.5894096
6545,304,79,141,65644.96,10.189,19,37,423:426,37.99,26.65,35.99,0.0,0.0,0.5894096
6546,301,80,141,65655.15,10.189,19,36,428:425,37.99,26.65,35.99,0.0,0.0,0.58953136
6547,297,81,140,65665.34,10.189,19,35,418:432:430,37.99,26.6,35.99,0.0,0.0,0.5896531
6548,299,80,140,65675.53,10.189,19,36,423:430,37.99,26.6,35.99,0.0,0.0,0.5897748
6549,301,79,140,65685.71,10.189,19,36,430:428,37.99,26.65,36.59,0.0,0.0,0.58989656
6550,304,80,140,65695.9,10.189,19,36,419:432:430,37.99,26.65,36.59,0.0,0.0,0.58989656
6551,300,83,140,65706.09,10.189,19,35,423:430,37.99,26.65,36.59,0.0,0.0,0.5900183
6552,294,83,139,65716.28,10.189,19,34,430:428,37.99,26.65,36.59,0.0,0.0,0.59014
6553,298,80,140,65726.46,10.189,19,36,430:430,37.99,26.6,36.59,0.0,0.0,0.5902617
6554,303,79,140,65736.65,10.189,19,37,432:430:428,37.99,26.6,37.38,0.0,0.0,0.59038347
6555,300,80,140,65746.82,10.161,19,36,423:432:430,37.99,26.65,37.38,0.0,0.0,0.5905052
6556,303,82,140,65756.98,10.161,19,35,426,37.99,26.6,37.38,0.0,0.0,0.5906269
6557,300,83,140,65767.17,10.189,19,35,423:428:428,37.99,26.6,37.38,0.0,0.0,0.5907486
6558,298,83,141,65777.35,10.189,19,34,425:423:423,37.99,26.6,37.13,0.0,0.0,0.5908704
6559,299,82,140,65787.54,10.189,19,35,430:430,37.99,26.6,37.13,0.0,0.0,0.5909921
6560,302,82,140,65797.74,10.189,19,35,426:426,37.99,26.6,37.13,0.0,0.0,0.5911138
6561,299,83,141,65807.93,10.189,19,34,425:428,37.99,26.6,37.13,0.0,0.0,0.5912355
6562,300,83,140,65818.11,10.189,19,35,428:423,37.99,26.6,37.13,0.0,0.0,0.5913573
6563,298,82,141,65828.3,10.189,19,35,428:426:423,37.99,26.6,37.13,0.0,0.0,0.591479
6564,304,82,141,65838.49,10.189,19,35,430:426,37.99,26.6,35.38,0.0,0.0,0.591479
6565,302,84,141,65848.67,10.189,19,34,426:421:428,37.99,26.6,35.38,0.0,0.0,0.5916007
6566,298,85,141,65858.86,10.189,19,33,426:423,37.99,26.6,35.38,0.0,0.0,0.5917225
6567,298,84,141,65869.05,10.189,19,34,426:425,37.99,26.6,35.38,0.0,0.0,0.5918442
6568,299,82,141,65879.29,10.189,19,35,421:425:421,37.99,26.6,35.79,0.0,0.0,0.5919659
6569,300,82,142,65889.45,10.189,19,35,425:411,37.99,26.6,35.79,0.0,0.0,0.5920876
6570,299,81,141,65899.64,10.189,19,35,433:423:425,37.99,26.6,35.79,0.0,0.0,0.5922094
6571,299,81,141,65909.82,10.189,19,35,416:426,37.99,26.6,35.79,0.0,0.0,0.5923311
6572,299,80,141,65920.0,10.189,19,36,425:418:425,37.99,26.6,35.79,0.0,0.0,0.5924528
6573,302,81,142,65930.2,10.208,19,36,423:421,37.99,26.6,37.24,0.0,0.0,0.59257454
6574,297,81,143,65940.39,10.198,19,35,418:407,37.99,26.6,37.24,0.0,0.0,0.5926963
6575,298,80,142,65950.59,10.198,19,36,430:423:423,37.99,26.6,37.24,0.0,0.0,0.592818
6576,300,79,142,65960.79,10.189,19,36,416:421,37.99,26.6,37.24,0.0,0.0,0.59293973
6577,299,79,142,65970.97,10.189,19,36,837,37.99,26.6,37.24,0.0,0.0,0.59306145
6578,301,78,143,65981.16,10.189,19,37,421:419:418,37.99,26.6,36.64,0.0,0.0,0.5931832
6579,306,78,143,65991.35,10.189,19,37,418:414,37.99,26.6,36.64,0.0,0.0,0.5931832
6580,300,82,143,66001.53,10.189,19,35,423:419,37.99,26.6,36.64,0.0,0.0,0.59330493
6581,300,81,143,66011.72,10.189,19,35,418:418:419,37.99,26.6,36.64,0.0,0.0,0.59342664
6582,300,81,143,66021.92,10.189,19,35,419:418,37.99,26.6,36.64,0.0,0.0,0.59354836
6583,297,81,143,66032.1,10.189,19,35,414:419,37.99,26.6,36.64,0.0,0.0,0.5936701
6584,299,78,144,66042.29,10.189,19,37,414:414:414,37.99,26.6,36.24,0.0,0.0,0.59379184
6585,304,79,144,66052.48,10.189,19,37,418:416,37.99,26.55,36.24,0.0,0.0,0.59379184
6586,304,79,144,66062.67,10.198,19,37,418:416:419,37.99,26.6,36.24,0.0,0.0,0.59379184
6587,301,83,144,66072.88,10.189,19,35,418,37.99,26.6,36.24,0.0,0.0,0.59391356
6588,300,83,144,66083.07,10.189,19,35,416:827,37.99,26.6,36.24,0.0,0.0,0.5940353
6589,295,80,144,66093.25,10.189,19,35,416:414:405,37.99,26.6,35.97,0.0,0.0,0.59415704
6590,296,77,144,66103.44,10.189,19,37,421:416:414,37.99,26.55,35.97,0.0,0.0,0.59427875
6591,302,77,144,66113.62,10.189,19,37,414:416,37.99,26.6,35.97,0.0,0.0,0.59440047
6592,299,77,145,66123.81,10.189,19,37,414:405,37.99,26.6,35.97,0.0,0.0,0.59452224
6593,300,77,144,66133.99,10.189,19,37,416:421,37.99,26.55,35.97,0.0,0.0,0.59464395
6594,303,77,144,66144.18,10.189,19,38,414:416:414,37.99,26.55,36.18,0.0,0.0,0.59476566
6595,303,78,145,66154.37,10.189,19,37,414:414:409,37.99,26.6,36.18,0.0,0.0,0.5948874
6596,300,80,145,66164.56,10.189,19,36,418:414,37.99,26.55,36.18,0.0,0.0,0.59500915
6597,302,81,145,66174.74,10.189,19,36,414:414,37.99,26.55,36.18,0.0,0.0,0.59513086
6598,303,82,145,66184.93,10.189,19,35,414:414:411,37.99,26.55,36.72,0.0,0.0,0.5952526
6599,301,84,145,66195.12,10.189,19,34,416:412,37.99,26.55,36.72,0.0,0.0,0.5953743
6600,299,86,144,66205.31,10.189,19,33,418:414,37.99,26.55,36.72,0.0,0.0,0.59549606
6601,295,85,144,66215.49,10.189,19,33,416:414:414,37.99,26.55,36.72,0.0,0.0,0.5956178
6602,297,82,144,66225.68,10.189,19,35,416:416,37.99,26.55,36.72,0.0,0.0,0.5957395
6603,303,80,144,66235.87,10.189,19,36,409:416:416,37.99,26.55,36.29,0.0,0.0,0.59586126
6604,300,80,144,66246.06,10.189,19,36,414:405:419,37.99,26.55,36.29,0.0,0.0,0.59598297
6605,299,81,144,66256.24,10.189,19,35,414:411,37.99,26.55,36.29,0.0,0.0,0.5961047
6606,302,80,144,66266.43,10.189,19,36,418:414,37.99,26.55,36.29,0.0,0.0,0.5962264
6607,302,81,144,66276.62,10.189,19,36,412:418:418,37.99,26.55,36.29,0.0,0.0,0.59634817
6608,301,83,144,66286.81,10.189,19,35,414:416,37.99,26.55,36.0,0.0,0.0,0.5964699
6609,302,83,144,66296.99,10.189,19,35,411:421,37.99,26.55,36.0,0.0,0.0,0.5965916
6610,303,86,144,66307.18,10.189,19,34,416:414:419,37.99,26.55,36.0,0.0,0.0,0.5967133
6611,297,87,144,66317.39,10.189,19,33,416:416,37.99,26.55,36.0,0.0,0.0,0.5968351
6612,298,86,144,66327.57,10.189,19,33,416:409,37.99,26.55,36.0,0.0,0.0,0.5969568
6613,298,84,144,66337.75,10.189,19,34,416:419:416,37.99,26.55,36.6,0.0,0.0,0.5970785
6614,296,83,144,66347.94,10.189,19,34,416:418,37.99,26.55,36.6,0.0,0.0,0.5972002
6615,298,80,144,66358.13,10.189,19,36,416:829,37.99,26.55,36.6,0.0,0.0,0.597322
6616,300,79,144,66368.32,10.189,19,36,416:414,37.99,26.55,36.6,0.0,0.0,0.5974437
6617,298,78,144,66378.5,10.189,19,36,418:418,37.99,26.55,36.6,0.0,0.0,0.5975654
6618,304,79,143,66388.69,10.189,19,37,412,37.99,26.55,36.6,0.0,0.0,0.5975654
6619,306,82,143,66398.9,10.189,19,36,414:842:837,37.99,26.55,36.21,0.0,0.0,0.5975654
6620,298,86,143,66409.07,10.189,19,33,412:421,37.99,26.55,36.21,0.0,0.0,0.5976872
6621,297,84,143,66419.26,10.189,19,34,421:416,37.99,26.55,36.21,0.0,0.0,0.5978089
6622,296,82,143,66429.45,10.189,19,34,419:841,37.99,26.55,36.21,0.0,0.0,0.5979306
6623,302,81,143,66439.64,10.189,19,36,419:421,37.99,26.55,37.13,0.0,0.0,0.5980523
6624,302,81,143,66449.84,10.189,19,36,416:421,37.99,26.55,37.13,0.0,0.0,0.5981741
6625,298,81,142,66460.02,10.189,19,35,423:418:423,37.99,26.55,37.13,0.0,0.0,0.5982958
6626,298,80,142,66470.21,10.189,19,36,421:416,37.99,26.55,37.13,0.0,0.0,0.5984175
6627,297,78,142,66480.39,10.189,19,36,426:425,37.99,26.55,37.13,0.0,0.0,0.59853923
6628,301,77,142,66490.58,10.189,19,37,418:421:430,37.99,26.55,37.35,0.0,0.0,0.598661
6629,303,76,142,66500.77,10.189,19,38,423:423,37.99,26.5,37.35,0.0,0.0,0.5987827
6630,298,78,142,66510.97,10.189,19,36,425:423,37.99,26.55,37.35,0.0,0.0,0.59890443
6631,300,77,141,66521.15,10.189,19,37,426:428:419,37.99,26.5,37.35,0.0,0.0,0.59902614
6632,306,77,140,66531.35,10.189,19,38,430:430,37.99,26.5,37.35,0.0,0.0,0.59902614
6633,306,80,140,66541.54,10.189,19,37,426:418,37.99,26.55,37.35,0.0,0.0,0.59902614
6634,300,82,140,66551.72,10.189,19,35,432:428,37.99,26.5,37.1,0.0,0.0,0.5991479
6635,300,84,141,66561.91,10.189,19,34,426:425:425,37.99,26.55,37.1,0.0,0.0,0.5992696
6636,301,84,141,66572.11,10.189,19,34,428:426:421,37.99,26.5,37.1,0.0,0.0,0.59939134
6637,300,85,141,66582.3,10.189,19,34,428:426,37.99,26.5,37.1,0.0,0.0,0.5995131
6638,296,83,141,66592.45,10.161,19,34,423:426,37.99,26.55,37.1,0.0,0.0,0.5996348
6639,299,81,141,66602.61,10.161,19,35,425:423:425,37.99,26.5,36.55,0.0,0.0,0.59975654
6640,302,81,141,66612.8,10.189,19,36,425:419,37.99,26.5,36.55,0.0,0.0,0.59987825
6641,303,83,142,66622.99,10.189,19,35,423:423,37.99,26.5,36.55,0.0,0.0,0.6
6642,298,83,141,66633.17,10.189,19,34,428:426:425,37.99,26.5,36.55,0.0,0.0,0.60012174
6643,303,84,141,66643.36,10.189,19,34,418:425,37.99,26.5,35.78,0.0,0.0,0.60024345
6644,299,85,141,66653.57,10.189,19,34,425:421,37.99,26.5,35.78,0.0,0.0,0.60036516
6645,296,84,142,66663.74,10.189,19,34,421:843,37.99,26.5,35.78,0.0,0.0,0.60048693
6646,298,82,142,66673.93,10.189,19,35,425:416,37.99,26.5,35.78,0.0,0.0,0.60060865
6647,298,82,141,66684.12,10.189,19,35,425:425,37.99,26.5,35.78,0.0,0.0,0.60073036
6648,299,80,142,66694.32,10.189,19,36,414:423:421,37.99,26.5,34.88,0.0,0.0,0.6008521
6649,301,80,142,66704.5,10.189,19,36,418,37.99,26.5,34.88,0.0,0.0,0.60097384
6650,301,82,142,66714.69,10.189,19,35,846:419,37.99,26.5,34.88,0.0,0.0,0.60109556
6651,300,81,143,66724.88,10.189,19,35,418:421:421,37.99,26.5,34.88,0.0,0.0,0.60121727
6652,303,81,142,66735.07,10.189,19,36,421:412:425,37.99,26.5,34.88,0.0,0.0,0.60133904
6653,300,84,143,66745.25,10.189,19,34,421:412,37.99,26.5,34.67,0.0,0.0,0.60146075
6654,298,82,142,66755.44,10.189,19,35,423:421,37.99,26.5,34.67,0.0,0.0,0.60158247
6655,297,81,143,66765.62,10.17,19,35,418:412:425,37.99,26.5,34.67,0.0,0.0,0.6017042
6656,299,81,143,66775.81,10.189,19,35,421,37.99,26.5,34.67,0.0,0.0,0.60182595
6657,300,80,143,66785.99,10.189,19,36,837:412,37.99,26.5,34.67,0.0,0.0,0.60194767
6658,298,79,143,66796.17,10.189,19,36,423:418:418,37.99,26.5,35.32,0.0,0.0,0.6020694
6659,297,78,143,66806.36,10.189,19,36,416:419,37.99,26.5,35.32,0.0,0.0,0.6021911
6660,297,75,143,66816.57,10.189,19,38,842,37.99,26.5,35.32,0.0,0.0,0.60231286
6661,297,74,143,66826.74,10.189,19,38,419:418:421,37.99,26.5,35.32,0.0,0.0,0.6024346
6662,299,71,143,66836.93,10.189,19,40,418:423,37.99,26.45,35.32,0.0,0.0,0.6025563
6663,300,71,142,66847.12,10.189,19,40,421:421,37.99,26.5,35.32,0.0,0.0,0.602678
6664,300,71,143,66857.31,10.189,19,40,419:418:425,37.99,26.5,36.54,0.0,0.0,0.6027998
6665,299,71,143,66867.49,10.189,19,40,421:419,37.99,26.5,36.54,0.0,0.0,0.6029215
6666,298,70,143,66877.7,10.189,19,41,418:425,37.99,26.5,36.54,0.0,0.0,0.6030432
6667,300,70,142,66887.88,10.189,19,41,423:421,37.99,26.5,36.54,0.0,0.0,0.603165
6668,300,70,142,66898.09,10.189,19,41,421:425:423,37.99,26.5,36.54,0.0,0.0,0.6032867
6669,298,70,143,66908.27,10.189,19,41,418:421:426,37.99,26.5,36.17,0.0,0.0,0.6034084
6670,300,70,142,66918.45,10.189,19,41,423:421,37.99,26.5,36.17,0.0,0.0,0.6035301
6671,299,69,141,66928.64,10.189,19,41,425:425:425,37.99,26.5,36.17,0.0,0.0,0.6036519
6672,298,69,141,66938.84,10.189,19,41,418,37.99,26.5,36.17,0.0,0.0,0.6037736
6673,300,68,142,66949.02,10.189,19,42,847:426,37.99,26.5,36.17,0.0,0.0,0.6038953
6674,301,68,141,66959.22,10.189,19,42,423:421:426,37.99,26.5,35.53,0.0,0.0,0.604017
6675,299,68,142,66969.41,10.189,19,42,418,37.99,26.5,35.53,0.0,0.0,0.6041388
6676,301,68,142,66979.6,10.189,19,42,423:423:421,37.99,26.5,35.53,0.0,0.0,0.6042605
6677,302,68,142,66989.78,10.189,19,42,418:425:421,37.99,26.5,35.53,0.0,0.0,0.6043822
6678,299,68,142,66999.96,10.189,19,42,423:418,37.99,26.5,36.28,0.0,0.0,0.6045039
6679,298,68,142,67010.15,10.189,19,42,423:421,37.99,26.5,36.28,0.0,0.0,0.6046257
6680,300,67,143,67020.34,10.189,19,43,421:416:419,37.99,26.5,36.28,0.0,0.0,0.6047474
6681,302,67,143,67030.53,10.189,19,43,,37.99,26.5,36.28,0.0,0.0,0.6048691
6682,310,69,142,67040.71,10.189,19,43,1259:423,37.99,26.5,36.28,0.0,0.0,0.6048691
6683,309,73,143,67050.9,10.189,19,40,416:418:423,37.99,26.5,37.18,0.0,0.0,0.6048691
6684,303,79,144,67061.09,10.189,19,37,416:416:425,37.99,26.5,37.18,0.0,0.0,0.6049909
6685,301,81,142,67071.28,10.189,19,35,423:418,37.99,26.5,37.18,0.0,0.0,0.6051126
6686,299,83,142,67081.46,10.189,19,34,423:425,37.99,26.5,37.18,0.0,0.0,0.6052343
6687,298,82,142,67091.65,10.189,19,35,421:421:426,37.99,26.5,37.18,0.0,0.0,0.60535604
6688,300,81,142,67101.84,10.189,19,35,423:421,37.99,26.5,38.17,0.0,0.0,0.6054778
6689,298,81,142,67112.04,10.189,19,35,426:423,37.99,26.5,38.17,0.0,0.0,0.6055995
6690,297,80,141,67122.22,10.189,19,35,421:425:425,37.99,26.5,38.17,0.0,0.0,0.60572124
6691,297,78,141,67132.41,10.189,19,36,421:426,37.99,26.45,38.17,0.0,0.0,0.60584295
6692,304,77,141,67142.6,10.189,19,38,425:421,37.99,26.45,38.17,0.0,0.0,0.60584295
6693,305,79,141,67152.8,10.189,19,37,425,37.99,26.45,38.17,0.0,0.0,0.60584295
6694,306,83,142,67162.98,10.189,19,35,847:416:426,37.99,26.5,39.62,0.0,0.0,0.60584295
6695,304,87,141,67173.18,10.189,19,33,426:423,37.99,26.5,39.62,0.0,0.0,0.60584295
6696,302,91,142,67183.36,10.189,19,32,421:425,37.99,26.5,39.62,0.0,0.0,0.6059647
6697,297,91,142,67193.55,10.189,19,31,423:421:418,37.99,26.5,39.62,0.0,0.0,0.60608643
6698,298,89,142,67203.74,10.189,19,32,847,37.99,26.5,39.62,0.0,0.0,0.60620815
6699,297,87,142,67213.92,10.189,19,33,421:421,37.99,26.5,37.83,0.0,0.0,0.60632986
6700,297,84,142,67224.13,10.189,19,34,418:423:421,37.99,26.5,37.83,0.0,0.0,0.60645163
6701,298,82,142,67234.31,10.189,19,35,418:421:421,37.99,26.5,37.83,0.0,0.0,0.60657334
6702,302,82,143,67244.51,10.189,19,35,421:416,37.99,26.5,37.83,0.0,0.0,0.60669506
6703,299,83,143,67254.69,10.189,19,34,419:418,37.99,26.5,37.83,0.0,0.0,0.6068168
