skin_temperature,HeatStrainIndex,hrv
29.4,0.6,426:423:423
29.4,0.6,418:426
29.4,0.6,421:419
29.4,0.6,423:423:419
29.4,0.6,423:414
29.4,0.6,426:421
29.4,0.6,843:414
29.4,0.6,426:421:421
29.4,0.6,418:425
29.4,0.6,421:423
29.4,0.6,423:416:425
29.35,0.6,421:421
29.35,0.6,418:425
29.35,0.6,843:421
29.35,0.6,414:428
29.35,0.6,425:421
29.35,0.6,416:425:423
29.35,0.6,425:423
29.35,0.6,421:421
29.35,0.6,847:421
29.3,0.6,423:418
29.3,0.6,426:423
29.3,0.6,425:425:418
29.3,0.6,426:425:421
29.3,0.6,418:428
29.3,0.6,425:423
29.3,0.6,425:414:430
29.3,0.6,425:421
29.3,0.6,425:425
29.3,0.6,425:853
29.3,0.6,419:428
29.3,0.6,423:423
29.3,0.6,425:425
29.3,0.6,425:423:428
29.25,0.6,426:428
29.3,0.6,423:430
29.3,0.6,428:425:428
29.3,0.6,428:428:421
29.25,0.6,433:426
29.3,0.6,425:425
29.3,0.6,425:425
29.25,0.6,432:428:430
29.25,0.6,426:426
29.25,0.6,428:428
29.25,0.6,423:430
29.2,0.6,428:428:421
29.2,0.6,428:428
29.2,0.6,425:425:425
29.2,0.6,425
29.2,0.6,419:426:423
29.2,0.6,423:416:428
29.2,0.6,426:423
29.2,0.6,425:421
29.2,0.6,421:841
29.2,0.6,426:423:421
29.2,0.6,423:423
29.2,0.6,428:428
29.2,0.6,428:421
29.2,0.6,430:430:426
29.2,0.6,421:428
29.2,0.6,428:425
29.15,0.6,425:428:426
29.15,0.6,425:425
29.15,0.6,428:428
29.15,0.6,425:425:428
29.15,0.6,430:425
29.15,0.6,425:428
29.15,0.6,428:423:423
29.15,0.6,430:430
29.15,0.6,430:428
29.1,0.5,421:435
29.1,0.5,856:428
29.1,0.5,426:430:432
29.1,0.5,428
29.1,0.5,428:853
29.1,0.5,430:428
29.1,0.5,426:430:428
29.1,0.5,428:425
29.1,0.5,430:428
29.1,0.5,428:430:428
29.1,0.5,432:430
29.1,0.5,432:430
29.1,0.5,433:435
29.1,0.5,437:435:437
29.1,0.5,437
29.05,0.5,873:444
29.1,0.5,437:435
29.1,0.5,879:441
29.05,0.5,435:437
29.1,0.5,433:430:442
29.05,0.5,444:435
29.05,0.5,437:439
29.05,0.5,432:442:441
29.05,0.5,437:435
29.05,0.5,875
29.05,0.5,437:444
29.05,0.5,437:437:435
29.05,0.5,437:432
29.05,0.5,435:435
29.05,0.5,435:435
29.05,0.5,437:437:435
29.05,0.5,430:437
29.05,0.5,437:435:430
29.05,0.5,437:432
29.05,0.5,441:435
29.05,0.5,435:437:437
29.05,0.5,437
29.05,0.5,437:433:435
29.05,0.5,442:437
29.05,0.5,433:435:430
29.05,0.5,442:437
29.0,0.5,432:437
29.05,0.5,435:441
29.05,0.5,437:435:435
29.05,0.5,439:435
29.0,0.5,442
29.0,0.5,880:435
29.05,0.5,441:442:442
29.05,0.5,439:439
29.05,0.5,439:439
29.0,0.5,437:437:439
29.0,0.5,442:441
29.05,0.5,442:437
29.0,0.5,439:437
29.0,0.5,439:437:437
29.0,0.5,439:437
29.0,0.5,435:437
29.05,0.5,435:432
29.0,0.5,435:439
29.0,0.5,435:435:432
29.0,0.5,435:435
29.0,0.5,435:426:437
29.0,0.5,432:430
29.0,0.5,433:433
29.0,0.5,430:437
29.0,0.5,432:435:433
29.0,0.5,432:432:435
29.0,0.5,435:432
29.0,0.5,432:437
29.0,0.5,432:430
29.0,0.5,437:435:433
29.0,0.5,433:435
28.95,0.5,437:432
29.0,0.5,428:437
28.95,0.5,435:432:432
29.0,0.5,423:432
28.95,0.5,437:441
28.95,0.5,1307
28.95,0.5,430:437
28.95,0.5,435:432
28.95,0.5,435:433
28.95,0.5,432:432:437
28.95,0.5,432:432
28.95,0.5,435:433
28.95,0.5,430:425:437
28.95,0.5,430:432
28.95,0.5,432:432:432
28.95,0.5,430:425
28.95,0.5,430:425
28.95,0.5,435:430
28.95,0.5,432:430:428
28.95,0.5,433:428
28.95,0.5,430:423
28.95,0.5,437:430:428
28.95,0.5,430:425
28.9,0.5,433:432
28.95,0.5,428:425
28.95,0.5,433:430:426
28.95,0.5,425:432:430
28.95,0.5,430:428
28.95,0.5,425:430
28.95,0.5,430:855
28.95,0.5,423:435
28.95,0.5,430:430
28.95,0.5,430:423
28.95,0.5,437:432:433
28.95,0.5,428:435
28.95,0.5,433:430
28.95,0.5,
28.9,0.5,1302:432
28.95,0.5,435:435:432
28.95,0.5,430:432
28.95,0.5,437:435:437
28.95,0.5,432:439
28.95,0.5,437:437:435
28.95,0.5,439:437
28.95,0.5,435:432
28.95,0.5,439:437
28.95,0.5,437:432:442
28.95,0.5,439:437
28.95,0.5,432:441
28.95,0.5,441:439
28.95,0.5,437:442:439
28.95,0.5,439:435
28.95,0.5,442:441
28.95,0.5,439:435
28.95,0.5,444:441:439
28.95,0.5,435:446
28.95,0.5,442:439
28.95,0.5,441:439
28.95,0.5,442:442:439
28.95,0.5,446:439
28.95,0.5,444:442:444
28.95,0.5,442:442
28.95,0.5,439:437
28.95,0.5,442:446
28.95,0.5,444:444
28.95,0.5,441:446:446
28.95,0.5,444:439
28.95,0.5,448
28.95,0.5,887:449
28.95,0.5,449:448
28.95,0.5,444:451:451
28.95,0.5,446:441
28.95,0.5,448
28.95,0.5,899:446
28.95,0.5,442:449:446
28.95,0.5,444:446
28.95,0.5,437:453
28.95,0.5,448:446:444
28.95,0.5,444:449
28.95,0.5,449:446
28.95,0.5,449:446
28.95,0.5,446:451
28.95,0.5,449:444:451
28.95,0.5,451:442
28.95,0.5,449:448
28.95,0.5,451:448
28.95,0.5,449:448
28.95,0.5,442:451:449
29.0,0.5,446:444
28.95,0.5,446:446
28.95,0.5,446:439
29.0,0.5,449:446:446
29.0,0.5,441:449
28.95,0.5,446:442
28.95,0.5,446:449:449
28.95,0.5,444:449
28.95,0.5,448:442
28.95,0.5,449:449
28.95,0.5,448
28.95,0.5,441:898:444
28.95,0.5,446:441
28.95,0.5,449:448
28.95,0.5,446:442
29.0,0.5,449:449
29.0,0.5,446:444:446
28.95,0.5,444:437
28.95,0.5,448:449
28.95,0.5,444:444:444
28.95,0.5,889
28.95,0.4,446:446
29.0,0.4,442:446
29.0,0.4,446:446:442
28.95,0.4,448
29.0,0.4,444:439:446
29.0,0.4,446
28.95,0.4,892:446:444
28.95,0.4,446:446
28.95,0.4,446
29.0,0.4,446:439:449
28.95,0.4,451:446
28.95,0.4,449:444
28.95,0.4,451:448:446
28.95,0.4,446:448
28.95,0.4,448:444
28.95,0.4,449:446:444
28.95,0.4,446:444
28.95,0.4,444:444
28.95,0.4,444:444
28.95,0.4,
28.95,0.4,444
28.95,0.4,1769:879
28.95,0.4,444:437
28.95,0.4,437:439:441
28.95,0.4,437:437
28.95,0.4,870
28.95,0.4,437:437
28.95,0.4,435:437:437
28.95,0.4,435:437
28.95,0.4,435:432
28.95,0.4,428:437:435
28.95,0.4,435:432
28.95,0.4,432:432:433
28.95,0.4,433:432
28.95,0.4,432:428
28.95,0.4,437:435:432
28.9,0.4,430:428
28.9,0.4,430:435
28.95,0.4,432:433
28.9,0.4,437:432:432
28.95,0.4,432:432
28.9,0.4,428:425
28.9,0.4,435
28.9,0.4,857:430
28.9,0.4,432:430:426
28.9,0.4,435:430
28.9,0.4,428:430:432
28.95,0.4,432:432
28.9,0.4,430:421:432
28.9,0.4,433:433
28.9,0.4,433:428
28.9,0.4,437:432:430
28.9,0.4,432
28.9,0.4,861:437
28.9,0.4,435:435
28.9,0.4,433:430:435
28.9,0.4,437
28.9,0.4,866:437
28.9,0.4,435:437
28.9,0.4,437:437:433
28.9,0.4,439:439
28.9,0.4,435:435
28.9,0.4,442:439
28.9,0.4,441:437:437
28.9,0.4,442:439:437
28.85,0.4,883
28.85,0.4,437:441
28.9,0.4,441:439
28.9,0.4,432:444:442
28.85,0.4,442:437
28.85,0.4,439:441
28.9,0.4,879
28.85,0.4,442:441
28.85,0.4,441:437:442
28.9,0.4,442:442
28.85,0.4,437:442
28.85,0.4,442:437
28.85,0.4,439:437:439
28.85,0.4,437:437
28.85,0.4,430:442
28.85,0.4,439:441
28.85,0.4,437:442:439
28.85,0.4,437:442
28.85,0.4,441:437:437
28.85,0.4,888
28.9,0.4,
28.85,0.4,1330:446
28.85,0.4,444:444
28.85,0.4,437:448:444
28.85,0.4,439:446
28.85,0.4,435:446
28.85,0.4,442:444
28.85,0.4,444:442:441
28.85,0.4,442:444
28.85,0.4,439:439
28.85,0.4,435:446
28.85,0.4,442:441:442
28.85,0.4,442:442
28.85,0.4,444:883
28.85,0.4,444:439
28.85,0.4,442:449
28.85,0.4,442:441
28.85,0.4,439:446
28.85,0.4,446:444:448
28.85,0.4,446:446
28.85,0.4,441:448
28.85,0.4,446:439
28.85,0.4,446:446
28.85,0.4,442:439:446
28.85,0.4,444:442
28.85,0.4,446:446
28.85,0.4,446:442
28.85,0.4,448:444
28.85,0.4,446:446:444
28.85,0.4,444:449:449
28.85,0.4,448
28.85,0.4,892:446
28.85,0.4,448:444
28.85,0.4,444:446
28.85,0.4,446:442
28.85,0.4,896:444
28.85,0.4,446:446
28.85,0.4,446:441
28.85,0.4,451:449
28.85,0.4,442:451
28.8,0.4,449:449:449
28.85,0.4,448:453
28.85,0.4,451:449
28.85,0.4,444:451
28.8,0.4,451:446
28.8,0.4,901:446
28.85,0.4,448:449
28.8,0.4,446:449:446
28.8,0.4,439:449
28.8,0.4,446:444
28.8,0.4,441:444
28.8,0.4,444:446
28.8,0.4,442:444:442
28.8,0.4,888
28.8,0.4,439:446
28.8,0.4,444:442
28.8,0.4,444:441:437
28.8,0.4,446:442
28.8,0.4,883
28.8,0.4,442:439
28.8,0.4,439:435
28.8,0.4,439:444
28.8,0.4,439:437:437
28.75,0.4,439:437:437
28.8,0.4,435:439
28.75,0.4,437:435
28.8,0.4,439:432:441
28.8,0.4,437:437
28.8,0.4,437:439
28.8,0.4,437:437
28.75,0.3,437:439:437
28.75,0.3,432:442
28.8,0.4,442:441
28.8,0.4,439:439
28.8,0.4,442:442:441
28.75,0.3,441:439
28.75,0.4,444:442
28.75,0.3,442:442:441
28.75,0.3,442:439
28.75,0.3,444:444
28.75,0.3,442:444
28.75,0.3,439:446:442
28.75,0.3,442:442
28.75,0.3,441:444
28.75,0.3,442:444
28.7,0.3,441:441:441
28.75,0.3,444:444
28.7,0.3,442:439
28.7,0.3,444:435
28.75,0.3,446:441
28.7,0.3,442:437:442
28.75,0.3,439:437
28.75,0.3,441
28.7,0.3,433:879
28.7,0.3,875:439
28.7,0.3,437:437:432
28.7,0.3,437:437
28.7,0.3,430:439
28.7,0.3,437:437
28.7,0.3,433:439:437
28.7,0.3,437:433
28.7,0.3,437:439
28.7,0.3,435:435
28.7,0.3,437:437:432
28.7,0.3,441:437
28.7,0.3,437:428
28.7,0.3,446:437
28.7,0.3,435:442:439
28.65,0.3,437:442
28.7,0.3,442:437
28.65,0.3,442:439:439
28.7,0.3,439:442
28.65,0.3,442:444
28.7,0.3,437:448
28.65,0.3,446:439:444
28.7,0.3,442:446
28.65,0.3,444:441
28.65,0.3,446:442
28.65,0.3,446:446:442
28.65,0.3,446:444
28.65,0.3,446:444
28.65,0.3,448:446
28.65,0.3,444:444
28.65,0.3,446:448
28.65,0.3,442:448
28.65,0.3,446:442:446
28.65,0.3,446:444:442
28.65,0.3,444:448
28.65,0.3,446:446
28.65,0.3,441:448
28.65,0.3,448:446:446
28.65,0.3,444:446
28.6,0.3,448:446
28.65,0.3,444:448
28.65,0.3,449:449
28.65,0.3,442:446:451
28.65,0.3,451:446
28.6,0.3,446:448
28.6,0.3,449:444
28.6,0.3,442:448
28.65,0.3,446:442:441
28.65,0.3,449:446
28.65,0.3,444:441
28.65,0.3,448:444:442
28.65,0.3,442:437
28.65,0.3,449:442
28.65,0.3,442:437
28.65,0.3,444:441:439
28.65,0.3,439:441
28.65,0.3,441:441
28.6,0.3,437:442
28.65,0.3,437:442:441
28.65,0.3,437:444
28.6,0.3,441:439
28.65,0.3,437:442
28.65,0.3,883
28.65,0.3,439:441:437
28.65,0.3,442:439
28.65,0.3,437:442
28.65,0.3,442:437:444
28.6,0.3,442:441
28.6,0.3,437:442:442
28.6,0.3,437:444
28.65,0.3,442:449
28.6,0.3,449:446
28.6,0.3,453:493
28.6,0.3,859:453
28.6,0.3,455:444
28.6,0.3,456:453
28.6,0.3,446:453
28.6,0.3,453:453
28.6,0.3,448:453
28.6,0.3,451:898
28.6,0.3,451:453
28.6,0.3,451:446
28.6,0.3,451:449
28.6,0.3,448:444:449
28.6,0.3,449:451
28.6,0.3,444:451
28.6,0.3,451:449
28.6,0.3,444:451:449
28.6,0.3,446
28.6,0.3,893:448
28.55,0.3,449:444
28.55,0.3,446:444:446
28.6,0.3,444:442
28.6,0.3,441
28.6,0.3,893:446
28.6,0.3,444:448
28.55,0.3,446:444:448
28.55,0.3,446:448
28.55,0.3,442:451
28.6,0.3,449:446:444
28.55,0.3,449:448
28.6,0.3,446:446
28.55,0.3,446:444
28.55,0.3,455:448:442
28.55,0.3,453:449
28.55,0.3,446:448
28.55,0.3,446:446
28.55,0.3,446:435
28.55,0.3,451:449:451
28.55,0.3,444:451
28.55,0.3,449:449
28.55,0.3,449:446
28.55,0.3,449:449
28.55,0.3,449:442:451
28.55,0.3,448:446
28.55,0.3,449:444
28.55,0.3,451:449:449
28.55,0.3,446:451
28.55,0.3,449:448
28.55,0.3,441:453
28.55,0.3,449:446
28.55,0.3,444:442:453
28.55,0.2,449:449
28.55,0.2,448
28.55,0.3,892:446
28.55,0.3,883
28.55,0.2,444:441:441
28.55,0.2,435:442
28.55,0.3,439:439
28.55,0.3,435:441
28.5,0.2,874:439
28.55,0.3,439:437
28.55,0.3,437:437:439
28.55,0.2,439
28.5,0.2,873:437
28.5,0.2,439:437
28.5,0.2,437:433:439
28.5,0.2,437:437
28.5,0.2,435:437
28.5,0.2,435:439
28.5,0.2,437:439:437
28.5,0.2,437:441
28.5,0.2,439:435
28.5,0.2,441:439
28.5,0.2,437:441:442
28.5,0.2,441:437
28.5,0.2,442:441
28.5,0.2,441:432:448
28.5,0.2,444:442
28.5,0.2,439:444
28.5,0.2,444:441:444
28.5,0.2,444:444
28.5,0.2,439:446
28.5,0.2,442:439
28.5,0.2,444:442:444
28.5,0.2,444:442
28.5,0.2,885
28.45,0.2,442:442
28.45,0.2,444:446
28.45,0.2,439:446:444
28.45,0.2,444:437
28.45,0.2,449:448
28.45,0.2,444:444
28.45,0.2,453:446:449
28.45,0.2,449:448
28.45,0.2,449:446
28.45,0.2,446:448:446
28.45,0.2,449:449
28.45,0.2,449:446
28.45,0.2,442:451
28.45,0.2,449:442
28.45,0.2,449:448:444
28.45,0.2,446:444
28.4,0.2,444:446
28.45,0.2,444:442
28.45,0.2,442:442:444
28.4,0.2,439:441
28.45,0.2,441:442
28.45,0.2,444:439
28.4,0.2,444:442
28.45,0.2,439:442:442
28.4,0.2,439:439
28.4,0.2,444:442:442
28.45,0.2,442:435
28.4,0.2,446:444
28.4,0.2,446:437
28.4,0.2,446:884
28.4,0.2,442
28.45,0.2,439:442:442
28.45,0.2,439:439
28.45,0.2,437:442
28.45,0.2,442:442:442
28.45,0.2,441:442
28.45,0.2,444:439
28.45,0.2,439:442
28.45,0.2,442:437:442
28.45,0.2,441:442
28.45,0.2,441:437
28.45,0.2,439:442
28.4,0.2,442:439:439
28.45,0.2,442:442
28.45,0.2,444:439
28.4,0.2,437:446:444
28.4,0.2,446:444
28.45,0.2,439:446
28.4,0.2,446:444
28.4,0.2,442:894
28.4,0.2,448:442
28.4,0.2,448:446
28.4,0.2,442:449
28.4,0.2,446:444
28.4,0.2,446:433:451
28.4,0.2,446:446
28.4,0.2,444:446
28.4,0.2,446:444:444
28.4,0.2,442:444
28.4,0.2,446:442
28.4,0.2,446:444:446
28.4,0.2,446
28.4,0.2,893
28.4,0.2,446:446:441
28.4,0.2,448:446
28.4,0.2,439:444:453
28.35,0.2,444:437
28.4,0.2,448:446
28.4,0.2,442:437
28.4,0.2,448:446
28.4,0.2,442:442
28.4,0.2,444:444:446
28.4,0.2,890
28.4,0.2,446:439
28.35,0.2,444:446:444
28.4,0.2,444:441
28.35,0.2,446:444:444
28.35,0.2,437:446
28.35,0.2,444:441
28.35,0.2,444:442
28.35,0.2,442:435
28.35,0.2,446:444:437
28.35,0.2,446:442
28.35,0.2,442:439
28.35,0.2,446:444
28.35,0.2,442:444
28.35,0.2,446:444:444
28.35,0.2,444:444
28.35,0.2,442:442
28.35,0.2,439:442
28.35,0.2,444:446:444
28.35,0.2,444:442
28.35,0.2,444:446:446
28.35,0.2,444
28.35,0.2,437:449:444
28.3,0.2,446:437
28.3,0.2,453:444
28.3,0.2,444:442:444
28.3,0.2,444
28.3,0.2,439:444:442
28.35,0.2,439:437
28.3,0.2,442:442:442
28.3,0.2,442:435
28.3,0.2,444:442
28.3,0.2,441:435
28.3,0.2,444:442:437
28.3,0.2,441:437
28.35,0.2,437:439:437
28.3,0.2,437:430
28.3,0.2,442:439
28.3,0.2,439:437
28.3,0.2,433:442:441
28.3,0.2,439:437
28.3,0.2,444
28.3,0.2,884:441
28.3,0.2,442:439
28.3,0.2,439:437:444
28.3,0.2,444:444
28.3,0.2,441:444
28.3,0.2,439:444
28.3,0.2,441:439:444
28.3,0.2,442:442
28.3,0.2,437:444
28.3,0.2,442:441:439
28.3,0.2,441
28.3,0.2,435:888
28.25,0.2,446:442:444
28.25,0.2,439:442
28.3,0.2,442:442
28.25,0.2,437:442
28.3,0.2,442:442
28.25,0.2,441:435
28.25,0.2,448:444:444
28.25,0.2,437:446
28.25,0.2,446:442
28.25,0.2,442:444
28.25,0.2,444:442:446
28.25,0.2,446:444
28.25,0.2,442:444
28.25,0.2,442:446:444
28.2,0.2,442:444
28.25,0.2,442:442
28.25,0.2,442:442
28.2,0.2,439:444:444
28.25,0.2,439:435
28.25,0.2,446:442
28.2,0.2,442:439:442
28.25,0.2,441:441
28.25,0.2,441:437
28.25,0.2,444:441
28.25,0.2,439:435:442
28.2,0.2,442:442
28.2,0.2,439:439
28.2,0.2,441:441
28.2,0.2,437:442
28.2,0.2,441:439:441
28.2,0.2,441:437
28.2,0.2,439:437:442
28.2,0.2,439:442
28.2,0.2,437:442
28.2,0.2,441:439
28.2,0.2,439:442:441
28.15,0.1,439
28.2,0.2,442:444:444
28.2,0.2,442:439
28.2,0.1,444:444
28.15,0.1,442:444:442
28.2,0.2,444:437
28.15,0.1,439:446
28.15,0.1,444:446
28.2,0.1,883:446
28.15,0.1,442:442
28.15,0.1,437:446:446
28.2,0.1,441:439
28.15,0.1,442:446
28.15,0.1,442:442
28.15,0.1,442:442
28.15,0.1,439:441:442
28.15,0.1,442:442
28.15,0.1,441:441
28.15,0.1,442:442
28.15,0.1,439:442:439
28.15,0.1,441:442
28.15,0.1,442:442
28.15,0.1,444:444
28.15,0.1,444:442
28.15,0.1,442:448
28.1,0.1,444:444
28.15,0.1,892:442:439
28.1,0.1,449:448
28.1,0.1,449:446
28.15,0.1,442:449
28.1,0.1,449:441:449
28.1,0.1,446:444
28.1,0.1,444:446
28.1,0.1,446:442
28.1,0.1,442:446
28.1,0.1,446:439:449
28.1,0.1,446:442
28.05,0.1,448:446
28.05,0.1,446:442
28.1,0.1,446:446
28.1,0.1,444:444:448
28.1,0.1,444:446
28.1,0.1,444:448
28.05,0.1,446:444:444
28.05,0.1,446:442
28.05,0.1,437:448
28.05,0.1,444:442:444
28.05,0.1,442:437
28.05,0.1,442
28.05,0.1,446:444:444
28.05,0.1,442:439
28.05,0.1,446:444:442
28.05,0.1,439
28.05,0.1,446:439:439
28.05,0.1,442:444
28.05,0.1,442:441
28.05,0.1,444:444
28.05,0.1,446:439
28.05,0.1,448:446:444
28.05,0.1,446:446
28.05,0.1,446:444:444
28.05,0.1,449:451
28.05,0.1,449:446:442
28.05,0.1,449:451
28.05,0.1,451:448
28.05,0.1,449:451
28.05,0.1,449:446
28.05,0.1,446:446:451
28.0,0.1,451:451
28.0,0.1,446:451
28.0,0.1,448:444
28.0,0.1,449:449
28.0,0.1,446:446
28.0,0.1,444:448:449
28.0,0.1,441:449
28.05,0.1,444:442
28.0,0.1,446:442:444
28.05,0.1,444:441
28.0,0.1,446:446
28.0,0.1,444:446:439
28.0,0.1,449:444
28.0,0.1,442:446
28.0,0.1,444:439
28.0,0.1,444:442
28.0,0.1,439:439:442
28.0,0.1,439:432
28.0,0.1,442:442
28.0,0.1,437:437
28.0,0.1,430:883
28.05,0.1,437:437
28.0,0.1,437:437
28.05,0.1,435:437
28.05,0.1,432:439:437
28.0,0.1,435:437
28.0,0.1,437:437:435
28.0,0.1,430:439
28.0,0.1,437:439
28.0,0.1,435:437
28.0,0.1,432:439:437
28.0,0.1,433
28.0,0.1,870:435
28.0,0.1,437:435
28.0,0.1,432:437:437
28.0,0.1,435:437
28.0,0.1,428:439
28.0,0.1,437:433:439
28.0,0.1,439:437
28.0,0.1,437:432
28.0,0.1,442:437
28.0,0.1,439:437:441
28.0,0.1,439:435
28.0,0.1,437:439:439
28.0,0.1,441:437
28.0,0.1,439:437
28.0,0.1,437:439
28.0,0.1,439:439:437
28.0,0.1,437:432
28.0,0.1,442:441
28.0,0.1,439:439
28.0,0.1,441:441
28.0,0.1,435:444
28.0,0.1,441:437:442
28.0,0.1,442:444
28.0,0.1,435:449
28.0,0.1,446:442:437
28.0,0.1,449:446
28.0,0.1,446:446:442
28.0,0.1,446:446
28.0,0.1,441:446
28.0,0.1,446:446
28.0,0.1,444:442
28.0,0.1,446:444:439
28.0,0.1,444:446
28.0,0.1,444:442
28.0,0.1,446:444
28.0,0.1,442:885
28.0,0.1,441:441
28.0,0.1,439:444
28.0,0.1,444:444
28.0,0.1,439:448
28.0,0.1,444:442:448
28.0,0.1,444:446
28.0,0.1,444:442:444
28.0,0.1,462:425
28.0,0.1,444:442
28.0,0.1,442:439
28.0,0.1,444:441
28.0,0.1,439:442:435
28.0,0.1,441:441
28.0,0.1,437:437
28.0,0.1,433:441:439
28.0,0.1,867
28.0,0.1,439:437
28.0,0.1,435:437
28.0,0.1,437:437:435
28.0,0.1,441:437
28.0,0.1,435:433
28.0,0.1,441:437
28.05,0.1,437:435:432
28.0,0.1,441:439
28.0,0.1,439:439:435
28.0,0.1,442:437
28.0,0.1,435:439
28.0,0.1,437:437
28.0,0.1,437:439:439
28.0,0.1,439:433
28.0,0.1,442:439
28.0,0.1,437:437
28.0,0.1,432:879
28.0,0.1,437:437
28.0,0.1,435:441
28.0,0.1,439:437
28.0,0.1,430:439:439
28.0,0.1,432:432
28.0,0.1,444:437
28.0,0.1,437:437:433
28.0,0.1,442:437
28.0,0.1,437:437
28.0,0.1,428:444:439
28.0,0.1,439:437
28.0,0.1,437:439
28.0,0.1,439:437
28.0,0.1,430:444
28.0,0.1,439:437:435
28.0,0.1,439:437
28.0,0.1,437:430
28.0,0.1,442:437:437
28.0,0.1,432:444
28.0,0.1,442:441
28.0,0.1,442:444
28.0,0.1,442:442:439
28.0,0.1,430:448
28.0,0.1,442:439:439
28.0,0.1,442:437
28.0,0.1,433:437
28.0,0.1,433:433
28.0,0.1,435:437:439
28.0,0.1,439:439
28.0,0.1,437:437
28.0,0.1,442:442
28.0,0.1,441:442:442
28.0,0.1,437:441
28.0,0.1,439:437
28.0,0.1,435:437
28.0,0.1,442:439
28.0,0.1,433:437:437
28.0,0.1,435:430
27.95,0.1,437:435
28.0,0.1,435:430:437
27.95,0.1,435:435
28.0,0.1,432:435:437
28.0,0.1,435:432
28.0,0.1,432:437
27.95,0.1,435
28.0,0.1,435:866
27.95,0.1,435:435:432
27.95,0.1,430:437
27.95,0.1,437:437:437
27.95,0.1,437:435
27.95,0.1,437:439
27.95,0.1,437:435
27.95,0.1,435:437:435
27.95,0.1,430:437
27.95,0.0,433:435
27.95,0.0,435:432
27.95,0.0,875:435
27.95,0.0,430:441
27.95,0.0,437:437:432
27.95,0.0,439:437
27.95,0.0,437:435
27.95,0.0,439:437
27.95,0.0,437:439:430
27.9,0.0,442:439
27.9,0.0,437:437
27.95,0.0,437:437
27.95,0.0,435:437:437
27.9,0.0,870
27.95,0.0,437:437
27.9,0.0,435:435
27.9,0.0,432:439
27.9,0.0,437:437:433:441
27.9,0.0,439:439
27.9,0.0,437:437
27.9,0.0,435:441
27.95,0.0,439:439
27.9,0.0,441:441
27.95,0.0,
27.9,0.0,437:1759
27.9,0.0,437:441:437
27.9,0.0,435:437
27.9,0.0,432:442
27.95,0.0,437:439
27.95,0.0,439:430:441
27.95,0.0,437:437
27.9,0.0,432:439
27.9,0.0,437:435
27.9,0.0,432:437:435
27.9,0.0,432:864
27.9,0.0,437
27.9,0.0,437:435:430
27.9,0.0,437:437
27.9,0.0,437:435:439
27.9,0.0,437:437
27.9,0.0,437:437
27.9,0.0,439:437
27.9,0.0,432:441:437
27.9,0.0,437:432
27.9,0.0,442:439
27.9,0.0,441:435
27.9,0.0,442:441
27.9,0.0,435:442:442
27.9,0.0,441:439
27.9,0.0,446:444
27.9,0.0,441:437:448
27.9,0.0,444:442
27.9,0.0,444:446
27.9,0.0,446:884
27.9,0.0,449:448
27.9,0.0,444
27.9,0.0,888:449
27.9,0.0,448:444
27.9,0.0,439:449:446
27.9,0.0,446:441
27.9,0.0,446:446
27.9,0.0,446:442
27.9,0.0,448:448
27.9,0.0,896:446
27.85,0.0,448:444
27.9,0.0,439:449
27.9,0.0,449:449
27.9,0.0,444:444:449
27.9,0.0,449:449
27.9,0.0,446:451
27.85,0.0,449:892
27.9,0.0,449:446
27.85,0.0,448:449
27.85,0.0,449:446
27.85,0.0,442:451
27.9,0.0,451:444:449
27.9,0.0,446:455
27.85,0.0,453
27.9,0.0,451:908
27.9,0.0,453:446
27.85,0.0,456:451:451
27.85,0.0,449:451
27.85,0.0,453
27.85,0.0,453:449:453:453
27.85,0.0,455
27.85,0.0,448:458:451
27.85,0.0,453:449
27.85,0.0,453:453
27.85,0.0,451:449
27.85,0.0,451:451:446
27.85,0.0,453:451
27.85,0.0,446:446
27.85,0.0,451:451
27.8,0.0,449:446
27.85,0.0,451:902
27.85,0.0,446
27.85,0.0,451:449:446
27.85,0.0,442:449
27.85,0.0,448:442
27.85,0.0,449:449:444
27.8,0.0,446:446
27.85,0.0,453:449
27.85,0.0,448:448:446
27.85,0.0,446:442
27.85,0.0,897
27.85,0.0,446:442
27.8,0.0,442:893
27.8,0.0,446:441
27.85,0.0,446:444
27.85,0.0,439:442
27.8,0.0,442:446
27.8,0.0,885:439
27.8,0.0,446:442
27.8,0.0,884
27.8,0.0,444:441
27.8,0.0,437:444
27.8,0.0,879:441
27.8,0.0,879:437
27.8,0.0,437
27.8,0.0,435:432:439
27.8,0.0,433:437
27.8,0.0,435:432:437
27.8,0.0,437:432
27.8,0.0,437:428
27.8,0.0,442:439
27.8,0.0,437:435:433
27.8,0.0,439:439
27.8,0.0,437
27.8,0.0,884:439
27.8,0.0,437:439:437
27.8,0.0,437:428
27.75,0.0,442:441
27.8,0.0,439:439:437
27.8,0.0,441:439
27.8,0.0,437:435
27.8,0.0,442:441:441
27.8,0.0,435:446
27.8,0.0,439:439
27.8,0.0,441:437
27.8,0.0,442:444:441
27.8,0.0,432:444
27.75,0.0,442:437
27.8,0.0,442:442
27.8,0.0,439:435:442
27.75,0.0,439:435
27.8,0.0,441:439
27.8,0.0,439:435
27.8,0.0,442
27.8,0.0,880:435:442
27.75,0.0,441:439:439
27.75,0.0,435:446
27.75,0.0,442:439
27.75,0.0,441:444
27.75,0.0,442:437:439
27.75,0.0,437:444
27.75,0.0,442:442
