skin_temperature,HeatStrainIndex,hrv
28.7,0.2,425:421
28.7,0.2,428:426:426
28.7,0.2,426:423
28.7,0.2,423:426
28.7,0.2,425:425
28.7,0.2,425:418:430
28.7,0.2,425:425
28.7,0.2,421:430:428
28.7,0.2,426:426
28.7,0.2,419:857
28.7,0.2,426:425
28.7,0.2,423:421
28.7,0.2,425:426
28.7,0.2,425:425:416
28.7,0.2,432:425
28.7,0.2,421:423:423
28.7,0.2,423:418
28.7,0.2,423:421
28.7,0.2,421:419:418
28.7,0.2,421:419
28.7,0.2,416
28.7,0.2,419:414:421
28.7,0.2,418:421:412
28.7,0.2,423:421:416
28.7,0.2,416:423
28.7,0.2,421:419:418
28.7,0.2,419:414
28.7,0.2,425:421
28.7,0.2,423:423:416
28.7,0.2,423
28.7,0.2,847:423
28.7,0.2,421:421:425
28.7,0.2,421
28.7,0.2,847:416
28.7,0.2,428:423
28.7,0.2,847:421
28.7,0.2,428:426
28.7,0.2,426:428:423
28.7,0.2,430:428
28.7,0.2,851
28.7,0.2,432:856
28.7,0.2,426:430
28.7,0.2,430:430:428
28.7,0.2,423:432
28.7,0.2,430:428
28.7,0.2,430:421
28.7,0.2,433:430:428
28.7,0.2,426:430
28.7,0.2,430:430
28.7,0.2,426:428:430
28.65,0.2,
28.7,0.2,1289:432
28.7,0.2,426:853
28.7,0.2,862
28.7,0.2,428:430
28.7,0.2,432:432
28.7,0.2,430:430:430
28.7,0.2,432:432:430
28.7,0.2,432:430
28.7,0.2,432:432
28.7,0.2,432:430
28.65,0.2,432:432:432
28.65,0.2,430:433
28.7,0.2,432:432
28.7,0.2,432:428:433
28.65,0.2,430:430
28.65,0.2,428:432
28.65,0.2,432:432
28.65,0.2,430:861
28.7,0.2,432:432
28.7,0.2,432:428
28.7,0.2,435:432:432
28.7,0.2,430:430
28.7,0.2,425:866
28.7,0.2,432:430
28.7,0.2,432:425
28.7,0.2,430:430:428
28.65,0.2,425
28.65,0.2,859:428
28.65,0.2,428:423
28.65,0.2,435:432:432
28.7,0.2,430:430
28.65,0.2,433:432
28.65,0.2,428:852
28.65,0.2,428
28.65,0.2,853:416
28.65,0.2,432
28.7,0.2,853:425:421
28.7,0.2,425:426
28.65,0.2,426:418:428
28.65,0.2,425:425
28.65,0.2,419:426:425
28.7,0.2,423:423
28.7,0.2,418:426
28.7,0.2,423:423:421
28.7,0.2,423
28.65,0.2,847:419
28.65,0.2,425:423
28.65,0.2,421:418:423
28.7,0.2,425:423
28.65,0.2,423:423:416
28.65,0.2,848
28.65,0.2,421:419
28.7,0.2,423:423:423
28.65,0.2,421:414
28.7,0.2,426:421:421
28.65,0.2,423:421
28.7,0.2,416:428:425
28.65,0.2,423:421
28.7,0.2,416:425
28.7,0.2,423:421:421
28.7,0.2,419:421
28.7,0.2,425:421
28.7,0.2,414:425:423
28.7,0.2,842
28.7,0.2,421:423
28.65,0.2,421:421:421
28.65,0.2,414:426
28.7,0.2,423:421
28.7,0.2,419:850
28.65,0.2,421:421
28.65,0.2,421:423
28.7,0.2,423:423:421
28.7,0.2,416:425:423
28.65,0.2,421:416
28.65,0.2,428:423
28.65,0.2,423:421
28.7,0.2,421:425:423
28.7,0.2,421:423
28.7,0.2,419:425:423
28.65,0.2,421:423
28.65,0.2,414:426
28.65,0.2,423:423:423
28.65,0.2,418:423
28.65,0.2,421:423
28.65,0.2,418:419:419
28.65,0.2,419:423
28.65,0.2,423:423
28.65,0.2,419:421:423
28.7,0.2,423:421:412
28.7,0.2,425:421
28.65,0.2,418:421
28.65,0.2,421:421:423
28.7,0.2,416:423
28.7,0.2,421:423
28.65,0.2,423
28.65,0.2,425:847
28.65,0.2,846:426
28.65,0.2,425:421
28.65,0.2,423:425:425
28.65,0.2,848
28.7,0.2,426:425
28.65,0.2,428:416:430
28.65,0.2,430
28.65,0.2,853:421:432
28.65,0.2,426:425
28.65,0.2,423:428:425
28.7,0.2,425:425
28.65,0.2,421:425
28.65,0.2,428:426:425
28.7,0.2,428
28.7,0.2,423:428:425
28.7,0.2,418:428
28.65,0.2,425:425:425
28.65,0.2,426:425
28.65,0.2,419:428
28.65,0.2,425:426:425
28.65,0.2,425:430
28.65,0.2,428:428
28.65,0.2,425:430:430
28.65,0.2,428:425
28.65,0.2,432:430:426
28.65,0.2,430:428
28.65,0.2,430:428
28.65,0.2,428:428:418
28.65,0.2,432:428
28.65,0.2,430:425
28.65,0.2,430:855
28.65,0.2,425:430
28.65,0.2,428:425
28.65,0.2,430:428:428
28.65,0.2,425:432
28.65,0.2,428:430
28.65,0.2,855
28.65,0.2,856:428
28.65,0.2,426:423
28.65,0.2,428:425
28.65,0.2,425:426:423
28.65,0.2,423:430:425
28.65,0.2,428:425
28.65,0.2,428:428
28.65,0.2,428:423
28.65,0.2,857:426
28.65,0.2,432:430
28.65,0.2,430:425
28.65,0.2,432:428:430
28.65,0.2,425:433
28.65,0.2,430:430
28.65,0.2,432:425:432
28.65,0.2,430
28.65,0.2,857:423
28.65,0.2,430:428:428
28.65,0.2,423:432
28.65,0.2,428:425:426
28.65,0.2,428:428
28.65,0.2,428:423
28.65,0.2,430:428
28.7,0.2,428:425:419
28.7,0.2,856
28.65,0.2,428:425
28.65,0.2,850:426
28.65,0.2,426:418
28.65,0.2,428:425
28.65,0.2,425:421:425
28.65,0.2,425:423
28.65,0.2,418:425
28.65,0.2,423:418:419
28.65,0.2,421:418
28.65,0.2,421:419
28.65,0.2,416:418:411
28.65,0.2,421:416:418
28.65,0.2,418:414
28.65,0.2,418:416
28.65,0.2,416:414:419
28.65,0.2,418:416
28.65,0.2,412:425:419
28.65,0.2,418:414
28.65,0.2,423:419
28.65,0.2,416:418:416
28.65,0.2,845
28.65,0.2,419:419
28.65,0.2,419:421:419
28.65,0.2,423:416
28.65,0.2,421:419
28.65,0.2,414:419:418
28.65,0.2,416
28.65,0.2,828:419:416
28.65,0.2,418:412
28.65,0.2,418:418:418
28.65,0.2,412
28.65,0.2,836:416
28.65,0.2,836:412
28.65,0.2,839
28.65,0.2,418:837
28.65,0.2,418
28.6,0.2,418:416:418
28.65,0.2,412:419:416
28.65,0.2,418:418
28.65,0.2,416:423
28.65,0.2,418:419:421
28.65,0.2,418
28.65,0.2,838:421
28.65,0.2,416:418:411
28.65,0.2,423:418:418
28.65,0.2,414:421
28.65,0.2,418:416
28.65,0.2,418:418:414
28.65,0.2,419:418
28.65,0.2,416:418
28.65,0.2,414:423:418
28.65,0.2,418:418
28.65,0.2,423:421:419
28.65,0.2,423:419
28.6,0.2,419:421
28.65,0.2,425:425
28.65,0.2,850
28.65,0.2,425:425
28.65,0.2,848:853
28.6,0.2,418:428
28.6,0.2,428:425:423
28.6,0.2,428
28.6,0.2,425
28.6,0.2,855:421:426
28.65,0.2,428:425:425
28.65,0.2,851
28.65,0.2,426:423:425
28.65,0.2,414:428
28.6,0.2,426:428
28.6,0.2,421:428
28.6,0.2,428:428:425
28.6,0.2,421:428
28.6,0.2,428:423
28.6,0.2,425:428:425
28.6,0.2,852
28.6,0.2,421:428
28.6,0.2,426:423:425
28.6,0.2,416:428:426
28.6,0.2,426:421
28.6,0.2,428:426
28.6,0.2,425:418:428
28.6,0.2,426:426
28.6,0.2,425:425
28.6,0.2,423:428:428
28.6,0.2,423:426
28.6,0.2,856
28.6,0.2,419:430
28.6,0.2,428:425:425
28.6,0.2,421:428
28.6,0.2,430:426
28.6,0.2,426
28.6,0.2,851:428
28.6,0.2,848:432
28.6,0.2,432:428
28.6,0.2,853:430
28.6,0.2,428:423:430
28.6,0.2,430:430
28.6,0.2,425:428
28.6,0.2,428:428:425
28.6,0.2,430:430
28.6,0.2,430:428
28.6,0.2,421:861
28.6,0.2,430:426
28.6,0.2,430:432
28.6,0.2,432:426
28.6,0.2,430:423:432
28.6,0.2,432:430
28.6,0.2,432:430
28.6,0.2,428:425:430
28.6,0.2,426:428
28.6,0.2,423:428:428
28.6,0.2,850
28.6,0.2,426:425
28.6,0.2,432:432:426
28.6,0.2,432:430
28.6,0.2,428:421
28.6,0.2,432:428:428
28.55,0.2,426:425
28.6,0.2,423:430
28.6,0.2,428:430:428
28.55,0.2,425:423
28.6,0.2,428:428
28.6,0.2,428:428
28.6,0.2,851
28.55,0.2,430:428:425
28.6,0.2,425:432
28.55,0.2,428:426:428
28.55,0.2,430:430:430
28.55,0.2,428:426
28.6,0.2,430:432
28.6,0.2,430:425
28.55,0.2,432:432:430
28.55,0.2,430:430
28.6,0.2,432:423
28.6,0.2,433:432:428
28.55,0.2,430
28.6,0.2,430:432:428
28.55,0.2,426:432
28.6,0.2,432:432:425
28.6,0.2,433
28.55,0.2,865:432
28.55,0.2,433:435:432
28.55,0.2,428:430
28.55,0.2,437:433:430
28.55,0.2,430:428
28.55,0.2,435:433
28.55,0.2,435:435
28.55,0.2,430:437:435
28.55,0.2,430
28.55,0.2,862:433
28.55,0.2,430:428:433
28.55,0.2,432:432
28.55,0.2,430:423
28.6,0.2,433:432:432
28.6,0.2,430:428
28.55,0.2,433
28.55,0.2,865:430
28.55,0.2,860:433
28.55,0.2,433:432
28.55,0.2,432:423:435
28.55,0.2,432:432
28.55,0.2,428:433
28.55,0.2,432:432
28.55,0.2,428:432:432
28.55,0.2,430:430
28.55,0.2,423:432:432
28.55,0.2,430:428
28.55,0.2,432:432
28.6,0.2,432:430
28.55,0.2,856:432
28.55,0.2,433:435
28.55,0.2,430:435
28.55,0.2,435:432
28.55,0.2,432:439:433
28.55,0.2,430:432:435
28.55,0.2,435:435
28.55,0.2,435:433
28.55,0.2,435:435
28.55,0.2,435:430:435
28.6,0.2,432
28.55,0.2,430:426:432
28.55,0.2,432:430:430
28.55,0.2,430:425
28.6,0.2,428:426
28.55,0.2,425:426
28.55,0.2,421:426:425
28.55,0.2,423:421
28.55,0.2,421:418
28.6,0.2,425:848
28.55,0.2,418:425
28.55,0.2,425:423:414
28.6,0.2,425:425
28.6,0.2,421:419:425
28.55,0.2,425:423
28.55,0.2,423:416
28.6,0.2,428:425:425
28.6,0.2,425:426
28.55,0.2,428:428
28.6,0.2,423:428
28.6,0.2,425:426:428
28.6,0.2,852
28.55,0.2,425:426
28.55,0.2,421:432
28.55,0.2,426:860
28.55,0.2,430:423
28.55,0.2,435:430:432
28.55,0.2,430:425:432
28.6,0.2,432:430
28.55,0.2,428:423
28.6,0.2,432:430
28.6,0.2,428:423:428
28.55,0.2,428:426
28.55,0.2,421:430
28.55,0.2,428:425:421
28.55,0.2,423:419
28.55,0.2,425:423
28.55,0.2,416:425:423
28.55,0.2,421:412
28.55,0.2,425:419
28.55,0.2,419:833
28.55,0.2,423:419
28.55,0.2,421:416
28.55,0.2,419:416
28.55,0.2,423:419:421:416
28.55,0.2,423
28.55,0.2,837:419
28.55,0.2,421:421:416
28.55,0.2,418:421
28.55,0.2,421:421
28.55,0.2,421:412:425
28.55,0.2,423:416
28.55,0.2,423:421
28.55,0.2,418:421
28.55,0.2,421:418
28.55,0.2,846:416
28.55,0.2,423:423:425
28.55,0.2,412
28.55,0.2,848:421
28.55,0.2,416:423:425
28.55,0.2,847:418
28.55,0.2,425:425
28.55,0.2,423:421
28.55,0.2,421:418:426
28.55,0.2,423:423
28.55,0.2,421:425
28.55,0.2,423:843
28.55,0.2,421:421
28.55,0.2,421:416
28.55,0.2,426:421:423
28.55,0.2,423
28.55,0.2,837:425
28.55,0.2,423:423:418
28.55,0.2,425:423
28.55,0.2,423:421
28.55,0.2,421:845
28.55,0.2,423:421
28.55,0.2,425:421:425
28.55,0.2,418:423
28.55,0.2,423:423:421
28.55,0.2,419:426
28.55,0.2,425:423
28.55,0.2,423:845
28.55,0.2,425:423
28.55,0.2,423:418
28.55,0.2,428:425:421
28.55,0.2,423:416
28.6,0.2,853
28.6,0.2,421:418:426
28.6,0.2,423:421
28.55,0.2,419:428
28.55,0.2,423:423
28.55,0.2,421:418:423
28.55,0.2,425:419:421
28.55,0.2,416:418
28.55,0.2,418:423
28.55,0.2,423:418:418
28.55,0.2,837
28.55,0.2,418:421
28.55,0.2,414:418:412
28.55,0.2,421:421
28.55,0.2,416:416:414
28.55,0.2,421
28.55,0.2,836:412
28.6,0.2,418:416:416
28.55,0.2,416:418
28.55,0.2,418:414
28.55,0.2,414:418
28.55,0.2,418:418:418
28.55,0.2,412:414:419
28.55,0.2,419:418:418
28.55,0.2,833
28.55,0.2,416:418
28.55,0.2,412:416:418
28.6,0.2,418:416
28.55,0.2,416:412
28.55,0.2,423:419:418
28.55,0.2,419:411
28.55,0.2,423:421
28.55,0.2,418:418:423
28.55,0.2,419
28.55,0.2,841:416
28.55,0.2,421:421:419
28.55,0.2,419:412
28.55,0.2,425:421
28.55,0.2,421:423:421
28.55,0.2,423:425:425
28.55,0.2,421:423
28.55,0.2,426:425
28.55,0.2,423:846
28.55,0.2,425:419
28.55,0.2,428:425
28.55,0.2,423:418:426
28.55,0.2,425:425
28.55,0.2,418
28.55,0.2,851:842
28.55,0.2,425:423
28.55,0.2,421:421
28.55,0.2,421:419:426
28.55,0.2,423:425
28.55,0.2,421:423
28.55,0.2,425:425
28.55,0.2,423:419:425
28.55,0.2,847:419
28.55,0.2,423:421
28.55,0.2,425:421
28.55,0.2,421:419:421
28.55,0.2,412:425
28.55,0.2,419:419
28.55,0.2,418:414:423
28.55,0.2,418:419
28.55,0.2,418:411:421
28.55,0.2,416:418
28.55,0.2,416:409
28.55,0.2,421:416
28.55,0.2,416:412:418
28.5,0.2,416:416
28.5,0.2,409:421:416
28.5,0.2,414:412
28.55,0.2,416:418:416
28.5,0.2,416:409
28.55,0.2,419:418:416
28.5,0.2,416:412
28.5,0.2,421:418
28.5,0.2,418:411:421
28.5,0.2,418
28.5,0.2,418:829
28.5,0.2,421:418:418
28.5,0.2,418:416
28.5,0.2,409
28.5,0.2,842:418
28.5,0.2,418:418:414
28.5,0.2,421:418:416
28.5,0.2,418:418
28.55,0.2,416:418
28.55,0.2,837:412
28.5,0.2,423:421:419
28.5,0.2,419:419
28.5,0.2,421:416
28.5,0.2,425:423:423
28.5,0.2,423:418
28.5,0.2,428:425
28.5,0.2,851:423
28.5,0.2,423
28.5,0.2,855:425
28.45,0.2,414:430:426
28.45,0.2,425
28.5,0.2,846:428
28.5,0.2,428:852
28.45,0.2,423:425
28.5,0.2,428:425
28.5,0.2,426:423:423
28.5,0.2,430:428
28.45,0.2,430:425:418
28.45,0.2,432:425
28.45,0.2,425:411
28.45,0.2,428:425
28.45,0.2,842
28.45,0.2,416:421:421
28.45,0.1,419:421:414
28.45,0.2,423:418
28.5,0.2,416:418
28.45,0.1,412:423
28.45,0.2,421:421:418
28.45,0.2,418:839
28.45,0.2,421:421
28.45,0.2,421:419
28.45,0.1,418:423:419
28.45,0.1,421:843
28.45,0.1,418
28.45,0.1,416:423:421
28.45,0.1,421:423
28.45,0.2,418:426:423
28.45,0.1,
28.4,0.1,423
28.45,0.1,1702:428:428
28.4,0.1,425:432
28.4,0.1,430:428
28.45,0.1,425:432:430
28.45,0.1,428
28.4,0.1,852:435
28.4,0.1,432:432:433
28.45,0.1,421
28.4,0.1,435:433:432:435
28.4,0.1,425:435
28.4,0.1,865
28.4,0.1,432:426:437
28.4,0.1,435:433
28.4,0.1,435
28.4,0.1,865:435
28.4,0.1,435:435:435
28.4,0.1,430:437
28.4,0.1,437:435
28.4,0.1,433:435
28.4,0.1,425:437:435
28.4,0.1,433:432
28.4,0.1,861
28.4,0.1,430:430
28.4,0.1,857:425
28.4,0.1,433:430
28.4,0.1,432:428:425
28.4,0.1,432:430
28.4,0.1,428:428:426
28.4,0.1,426:430
28.4,0.1,426:425
28.4,0.1,423:423
28.4,0.1,855:428
28.4,0.1,428:428
28.4,0.1,419:432
28.4,0.1,430:426:426
28.4,0.1,430:433
28.4,0.1,432:430
28.35,0.1,428:430:430
28.4,0.1,430:425
28.35,0.1,428:428
28.35,0.1,432:430
28.4,0.1,430:426:432
28.4,0.1,430:855
28.4,0.1,430:430
28.4,0.1,428:430
28.4,0.1,853
28.35,0.1,857:428
28.35,0.1,857
28.35,0.1,430:430
28.35,0.1,425:435:432
28.35,0.1,430:426
28.35,0.1,432:430
28.35,0.1,432:430
28.35,0.1,425:426:433
28.35,0.1,430:433
28.35,0.1,432:428
28.35,0.1,432:435:432
28.35,0.1,428:435
28.35,0.1,432:864
28.35,0.1,430:433
28.35,0.1,433:433
28.35,0.1,432:435:435
28.35,0.1,435:435
28.35,0.1,428:437
28.35,0.1,435:437
28.35,0.1,435:433:435
28.35,0.1,426:439
28.35,0.1,437:435
28.35,0.1,437:437
28.35,0.1,430:435:435
28.35,0.1,432:423
28.4,0.1,437:432
28.35,0.1,430:430:423
28.35,0.1,432:430
28.35,0.1,430:428:428
28.35,0.1,426:428
28.35,0.1,
28.35,0.1,862:861:428
28.35,0.1,432:423
28.35,0.1,432:428
28.35,0.1,433:435:432
28.35,0.1,432:430
28.35,0.1,437:437
28.35,0.1,435:435
28.35,0.1,432:439:437
28.35,0.1,437:437
28.35,0.1,435:430
28.35,0.1,432:437
28.35,0.1,437:435
28.35,0.1,435:428
28.35,0.1,875:435:432
28.35,0.1,433:430
28.35,0.1,426:432
28.35,0.1,432:428:430
28.35,0.1,428
28.35,0.1,426:428:423
28.35,0.1,426:418:428
28.35,0.1,423:425
28.35,0.1,423:425
28.35,0.1,418:426
28.35,0.1,425:425:421
28.35,0.1,423:423
28.35,0.1,418:421
28.35,0.1,425:419:425
,,
