time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,hrv,core_temperature,skin_temperature,respiration,heat_strain_index,HeatStrainIndex,PercentageinZ2
5970,279,85,138,60065.12,10.189,20,31,435:432:432,38.24,31.4,31.6,1.0,1.0,0.7472583
5971,285,83,139,60075.32,10.189,20,33,426:435,38.24,31.35,31.6,1.0,1.0,0.74738437
5972,285,82,139,60085.49,10.189,20,33,433:432,38.24,31.35,31.6,1.0,1.0,0.7475104
5973,281,83,139,60095.68,10.189,20,32,433:423,38.24,31.35,31.6,1.0,1.0,0.74763644
5974,282,81,139,60105.87,10.189,20,33,435:432:430,38.24,31.4,30.91,1.0,1.0,0.7477625
5975,285,79,139,60116.06,10.189,20,34,435:430,38.24,31.4,30.91,1.0,1.0,0.74788857
5976,286,81,139,60126.24,10.189,20,34,432:426,38.24,31.4,30.91,1.0,1.0,0.7480146
5977,283,82,139,60136.43,10.189,20,33,432:432,38.24,31.35,30.91,1.0,1.0,0.7481407
5978,285,82,139,60146.62,10.189,20,33,430:432:430,38.24,31.35,30.91,1.0,1.0,0.74826676
5979,284,82,139,60156.81,10.189,20,33,432:423,38.24,31.35,30.05,1.0,1.0,0.74839276
5980,280,80,139,60166.99,10.189,20,33,433:432,38.24,31.35,30.05,1.0,1.0,0.7485188
5981,283,79,139,60177.18,10.189,20,34,426:435,38.24,31.35,30.05,1.0,1.0,0.7486449
5982,288,79,139,60187.37,10.189,20,35,430:432,38.24,31.35,30.05,1.0,1.0,0.74877095
5983,285,81,139,60197.56,10.189,20,34,853:433,38.24,31.35,30.05,1.0,1.0,0.748897
5984,280,81,139,60207.76,10.189,20,33,430:430:432,38.24,31.35,33.03,1.0,1.0,0.7490231
5985,284,78,139,60217.94,10.189,20,35,433:432,38.24,31.35,33.03,1.0,1.0,0.74914914
5986,283,78,139,60228.12,10.189,20,35,430:435:428,38.24,31.35,33.03,1.0,1.0,0.7492752
5987,282,78,139,60238.32,10.189,20,35,433,38.24,31.35,33.03,1.0,1.0,0.7494012
5988,284,77,139,60248.5,10.189,20,35,859:432,38.24,31.35,33.03,1.0,1.0,0.7495273
5989,285,77,139,60258.69,10.189,20,35,430:435,38.24,31.4,33.03,1.0,1.0,0.74965334
5990,283,76,138,60268.88,10.189,20,36,433:435:428,38.24,31.35,32.65,1.0,1.0,0.7497794
5991,282,76,139,60279.07,10.189,20,35,435:430,38.24,31.35,32.65,1.0,1.0,0.74990547
5992,284,75,139,60289.25,10.189,20,36,430:425,38.24,31.4,32.65,1.0,1.0,0.75003153
5993,284,75,140,60299.44,10.189,20,36,432:430:428,38.25,31.4,32.65,1.0,1.0,0.7501576
5994,283,74,140,60309.63,10.189,20,37,425:430,38.25,31.35,33.97,1.0,1.0,0.7502836
5995,286,75,140,60319.82,10.189,20,36,426:428,38.25,31.35,33.97,1.0,1.0,0.75040966
5996,290,77,140,60330.0,10.189,20,36,425:428:426,38.25,31.35,33.97,1.0,1.0,0.7505357
5997,287,81,141,60340.16,10.161,20,34,423:425,38.25,31.35,33.97,1.0,1.0,0.7506618
5998,282,82,141,60350.35,10.189,20,33,432:426,38.25,31.35,33.97,1.0,1.0,0.75078785
5999,283,81,140,60360.52,10.17,20,33,430:852,38.25,31.35,34.45,1.0,1.0,0.7509139
6000,283,79,141,60370.69,10.17,20,34,425,38.25,31.35,34.45,1.0,1.0,0.75104
6001,288,79,141,60380.87,10.17,20,35,425:428:428,38.25,31.35,34.45,1.0,1.0,0.751166
6002,285,81,141,60391.07,10.189,20,34,423:426:419,38.25,31.35,34.45,1.0,1.0,0.75129205
6003,282,81,141,60401.24,10.189,20,33,433:426,38.25,31.35,34.45,1.0,1.0,0.7514181
6004,283,79,141,60411.43,10.189,20,34,426:426:423,38.25,31.35,34.78,1.0,1.0,0.7515442
6005,282,79,141,60421.62,10.189,20,34,430:426,38.25,31.35,34.78,1.0,1.0,0.75167024
6006,282,77,141,60431.81,10.189,20,35,425:425,38.25,31.4,34.78,1.0,1.0,0.7517963
6007,284,78,141,60442.01,10.198,20,35,425:426:426,38.25,31.35,34.78,1.0,1.0,0.75192237
6008,285,78,141,60452.21,10.198,20,35,419:428,38.25,31.35,34.78,1.0,1.0,0.75204843
6009,286,79,141,60462.4,10.198,20,35,425:425,38.25,31.35,33.82,1.0,1.0,0.75217444
6010,288,83,141,60472.6,10.198,20,33,423:421:428,38.25,31.35,33.82,1.0,1.0,0.7523005
6011,281,83,141,60482.79,10.189,20,32,423:426,38.25,31.35,33.82,1.0,1.0,0.75242656
6012,279,82,141,60492.98,10.189,20,32,425:423,38.25,31.35,33.82,1.0,1.0,0.7525526
6013,280,78,141,60502.78,9.807,20,34,430:426,38.25,31.35,33.82,1.0,1.0,0.7526787
6014,284,76,141,60512.59,9.807,20,36,428:425:421,38.25,31.35,33.57,1.0,1.0,0.75280476
6015,286,77,141,60522.39,9.807,20,35,428:428,38.25,31.35,33.57,1.0,1.0,0.7529308
6016,285,79,141,60532.58,10.189,20,34,421:425,38.25,31.35,33.57,1.0,1.0,0.7530568
6017,284,79,141,60542.77,10.189,20,34,428:426,38.25,31.35,33.57,1.0,1.0,0.7531829
6018,284,80,141,60552.97,10.189,20,34,428:423,38.25,31.35,33.57,1.0,1.0,0.75330895
6019,286,78,141,60563.15,10.189,20,35,425:856,38.25,31.35,33.57,1.0,1.0,0.753435
6020,286,80,141,60573.33,10.189,20,34,425:425:423,38.25,31.35,32.61,1.0,1.0,0.7535611
6021,281,81,142,60583.52,10.189,20,33,421:426:423,38.25,31.35,32.61,1.0,1.0,0.75368714
6022,283,79,142,60593.71,10.189,20,34,423:425,38.25,31.35,32.61,1.0,1.0,0.7538132
6023,284,78,141,60603.9,10.189,20,35,423:425,38.25,31.35,32.61,1.0,1.0,0.7539392
6024,284,78,142,60614.08,10.189,20,35,423:421:421,38.25,31.35,31.98,1.0,1.0,0.7540653
6025,284,79,142,60624.27,10.189,20,34,426:423,38.25,31.35,31.98,1.0,1.0,0.75419134
6026,284,78,142,60634.46,10.189,20,35,423:423,38.25,31.35,31.98,1.0,1.0,0.7543174
6027,290,82,142,60644.65,10.189,20,34,423:425,38.25,31.35,31.98,1.0,1.0,0.75444347
6028,288,82,142,60654.83,10.189,20,34,423:423:425,38.25,31.35,31.98,1.0,1.0,0.75456953
6029,281,81,142,60665.07,10.189,20,33,425:416,38.25,31.35,33.52,1.0,1.0,0.7546956
6030,288,82,141,60674.52,9.461,20,34,430:425,38.25,31.35,33.52,1.0,1.0,0.75482166
6031,285,83,141,60683.96,9.461,20,33,423:423:421,38.25,31.35,33.52,1.0,1.0,0.75494766
6032,281,82,141,60693.41,9.461,20,33,428:425,38.25,31.35,33.52,1.0,1.0,0.7550737
6033,285,81,141,60702.87,9.461,20,34,423:421,38.25,31.35,33.52,1.0,1.0,0.7551998
6034,283,80,141,60713.06,10.189,20,34,428:425:425,38.25,31.35,33.76,1.0,1.0,0.75532585
6035,282,80,141,60723.25,10.189,20,34,426:419,38.25,31.35,33.76,1.0,1.0,0.7554519
6036,286,80,141,60733.44,10.189,20,34,428:423:426,38.25,31.35,33.76,1.0,1.0,0.755578
6037,286,83,142,60743.62,10.189,20,33,423:421,38.25,31.35,33.76,1.0,1.0,0.75570405
6038,283,83,141,60753.81,10.189,20,33,428:425:426,38.25,31.35,33.76,1.0,1.0,0.75583005
6039,284,82,141,60764.0,10.189,20,33,419:426,38.25,31.3,32.74,1.0,1.0,0.7559561
6040,282,82,141,60774.19,10.189,20,33,425:425,38.25,31.3,32.74,1.0,1.0,0.7560822
6041,282,81,141,60784.37,10.189,20,33,421:426:425,38.25,31.3,32.74,1.0,1.0,0.75620824
6042,283,79,141,60794.56,10.189,20,34,423:423,38.25,31.35,32.74,1.0,1.0,0.7563343
6043,283,79,142,60804.75,10.189,20,34,419:421,38.25,31.35,32.74,1.0,1.0,0.75646037
6044,285,78,142,60814.94,10.189,20,35,425:423:414,38.25,31.35,32.46,1.0,1.0,0.75658643
6045,282,78,142,60825.12,10.189,20,35,425:421,38.25,31.3,32.46,1.0,1.0,0.7567125
6046,284,77,142,60835.32,10.198,20,35,421:414,38.25,31.35,32.46,1.0,1.0,0.7568385
6047,287,77,143,60845.52,10.198,20,36,418:421:421,38.25,31.3,32.46,1.0,1.0,0.75696456
6048,287,78,143,60855.72,10.198,20,35,418:421,38.25,31.35,32.46,1.0,1.0,0.7570906
6049,284,80,143,60865.91,10.189,20,34,421:421,38.25,31.3,32.46,1.0,1.0,0.7572167
6050,282,80,144,60876.1,10.189,20,34,416:833,38.25,31.3,32.66,1.0,1.0,0.75734276
6051,283,79,144,60886.32,10.189,20,34,418:416:414,38.25,31.35,32.66,1.0,1.0,0.7574688
6052,285,79,144,60896.48,10.189,20,34,407:421,38.25,31.3,32.66,1.0,1.0,0.7575949
6053,285,80,144,60906.66,10.189,20,34,416:416,38.25,31.3,32.66,1.0,1.0,0.7577209
6054,282,79,144,60916.85,10.189,20,34,416:407:421,38.25,31.3,32.8,1.0,1.0,0.75784695
6055,287,78,144,60927.04,10.189,20,35,416:414,38.25,31.3,32.8,1.0,1.0,0.757973
6056,287,80,145,60937.24,10.189,20,34,414:411,38.25,31.3,32.8,1.0,1.0,0.7580991
6057,283,81,144,60947.42,10.189,20,33,416:416:412,38.25,31.35,32.8,1.0,1.0,0.75822514
6058,280,81,145,60957.6,10.189,20,33,412:414,38.25,31.3,32.8,1.0,1.0,0.7583512
6059,282,77,145,60967.79,10.189,20,35,418:414:414,38.25,31.3,32.1,1.0,1.0,0.7584773
6060,282,77,145,60977.98,10.189,20,0,411:416,38.25,31.3,32.1,1.0,1.0,0.7584773
6061,282,77,145,60988.17,10.189,20,0,412:412,38.25,31.3,32.1,1.0,1.0,0.7584773
6062,0,0,145,60998.35,10.189,20,0,409:416:414,38.25,31.3,32.1,1.0,1.0,0.7584773
6063,0,0,145,60998.35,10.229334,20,0,412:414,38.25,31.3,32.1,1.0,1.0,0.7584773
6064,0,0,146,60998.35,10.269667,20,0,407:412:414,38.25,31.3,31.64,1.0,1.0,0.7584773
6065,284,79,145,61008.66,10.31,20,34,412,38.25,31.35,31.64,1.0,1.0,0.7586033
6066,286,79,146,61018.97,10.31,20,35,824:407,38.25,31.35,31.64,1.0,1.0,0.75872934
6067,285,81,145,61029.16,10.189,20,34,418:414:412,38.25,31.35,31.64,1.0,1.0,0.7588554
6068,283,82,146,61039.35,10.189,20,33,409:411:405,38.25,31.35,31.64,1.0,1.0,0.75898147
6069,282,82,145,61049.53,10.189,20,33,416:414,38.25,31.3,30.93,1.0,1.0,0.75910753
6070,282,78,145,61059.72,10.189,20,35,414:412:412,38.25,31.3,30.93,1.0,1.0,0.7592336
6071,283,78,145,61069.91,10.189,20,35,823,38.25,31.3,30.93,1.0,1.0,0.75935966
6072,281,76,145,61079.71,9.807,20,35,414:412,38.25,31.3,30.93,1.0,1.0,0.7594857
6073,285,76,146,61089.9,10.189,20,36,409:411:404,38.25,31.3,30.93,1.0,1.0,0.7596117
6074,288,76,145,61100.09,10.189,20,36,414:414,38.25,31.3,31.25,1.0,1.0,0.7597378
6075,281,78,145,61110.28,10.189,20,34,414:409,38.25,31.3,31.25,1.0,1.0,0.75986385
6076,285,78,146,61120.46,10.189,20,35,412:404:414,38.25,31.3,31.25,1.0,1.0,0.7599899
6077,285,77,145,61130.65,10.189,20,35,412:412,38.25,31.3,31.25,1.0,1.0,0.760116
6078,282,78,146,61140.84,10.189,20,35,409:409:404,38.25,31.3,31.25,1.0,1.0,0.76024204
6079,285,77,146,61151.03,10.189,20,35,414:409,38.25,31.3,30.68,1.0,1.0,0.7603681
6080,286,78,146,61161.21,10.189,20,35,412:407,38.25,31.3,30.68,1.0,1.0,0.7604941
6081,285,78,147,61171.4,10.189,20,35,405,38.25,31.3,30.68,1.0,1.0,0.7606202
6082,286,80,146,61181.59,10.189,20,34,823:409:407,38.25,31.3,30.68,1.0,1.0,0.76074624
6083,281,81,147,61191.78,10.189,20,33,407:402:414,38.25,31.3,30.68,1.0,1.0,0.7608723
6084,284,78,147,61201.96,10.189,20,35,409:405:407,38.25,31.3,29.5,1.0,1.0,0.76099837
6085,283,78,148,61212.15,10.189,20,35,404:404,38.25,31.3,29.5,1.0,1.0,0.76112443
6086,286,78,147,61222.34,10.189,20,35,409:409:405,38.25,31.3,29.5,1.0,1.0,0.7612505
6087,288,79,148,61232.53,10.189,20,35,402:400,38.25,31.3,29.5,1.0,1.0,0.7613765
6088,283,82,148,61242.71,10.189,20,33,409:407,38.25,31.3,29.5,1.0,1.0,0.76150256
6089,282,80,148,61252.91,10.189,20,34,407:405:405,38.25,31.3,28.72,1.0,1.0,0.7616286
6090,281,77,148,61263.09,10.189,20,35,405:409,38.25,31.3,28.72,1.0,1.0,0.7617547
6091,282,76,147,61273.28,10.189,20,35,407:405:407,38.25,31.3,28.72,1.0,1.0,0.76188076
6092,287,76,147,61283.47,10.189,20,36,400:411,38.25,31.3,28.72,1.0,1.0,0.7620068
6093,286,76,147,61293.65,10.189,20,36,407:404,38.25,31.3,28.72,1.0,1.0,0.7621329
6094,283,77,148,61303.84,10.189,20,35,405:398:409,38.25,31.3,28.2,1.0,1.0,0.76225895
6095,284,77,147,61314.03,10.189,20,35,409:405,38.25,31.3,28.2,1.0,1.0,0.76238495
6096,283,76,147,61324.22,10.189,20,36,402:409:407,38.25,31.25,28.2,1.0,1.0,0.762511
6097,283,76,147,61334.4,10.189,20,36,815,38.25,31.25,28.2,1.0,1.0,0.7626371
6098,284,76,147,61344.59,10.189,20,36,407:407,38.25,31.3,28.2,1.0,1.0,0.76276314
6099,283,76,147,61354.78,10.189,20,36,819:405,38.25,31.3,28.64,1.0,1.0,0.7628892
6100,288,76,147,61365.01,10.189,20,36,404:412:411,38.25,31.3,28.64,1.0,1.0,0.7630153
6101,283,77,146,61375.16,10.189,20,35,412:407,38.25,31.25,28.64,1.0,1.0,0.76314133
6102,285,77,146,61385.35,10.189,20,35,405:414:412,38.25,31.3,28.64,1.0,1.0,0.76326734
6103,286,80,146,61395.53,10.189,20,34,407:409,38.25,31.3,28.64,1.0,1.0,0.7633934
6104,283,79,146,61405.72,10.189,20,34,412:414:411,38.25,31.25,29.33,0.9,0.9,0.76351947
6105,283,79,146,61415.91,10.189,20,34,409:411,38.25,31.25,29.33,1.0,1.0,0.7636455
6106,282,78,146,61426.1,10.189,20,35,400:418,38.25,31.25,29.33,1.0,1.0,0.7637716
6107,284,78,146,61436.28,10.189,20,35,409:412:411,38.25,31.25,29.33,0.9,0.9,0.76389766
6108,286,79,146,61446.47,10.189,20,35,407:412,38.25,31.3,29.33,1.0,1.0,0.7640237
6109,286,79,146,61456.66,10.189,20,35,412:414:407,38.25,31.25,29.4,0.9,0.9,0.7641497
6110,283,79,147,61466.85,10.189,20,34,404:412,38.25,31.25,29.4,0.9,0.9,0.7642758
6111,283,79,146,61477.03,10.189,20,34,412:412,38.25,31.25,29.4,0.9,0.9,0.76440185
6112,283,79,146,61487.22,10.189,20,34,409:409,38.25,31.25,29.4,0.9,0.9,0.7645279
6113,284,78,146,61497.41,10.189,20,35,816:412,38.24,31.25,29.4,0.9,0.9,0.764654
6114,287,78,146,61507.6,10.189,20,35,411:407:404,38.24,31.25,28.65,0.9,0.9,0.76478004
6115,283,79,146,61517.78,10.189,20,34,414:412,38.24,31.25,28.65,0.9,0.9,0.7649061
6116,283,79,146,61527.97,10.189,20,34,411:402:414,38.24,31.25,28.65,1.0,1.0,0.7650322
6117,284,78,146,61538.16,10.189,20,35,412:412,38.24,31.25,28.65,0.9,0.9,0.7651582
6118,287,79,146,61548.35,10.189,20,35,411:407:411,38.24,31.2,28.65,0.9,0.9,0.76528424
6119,284,80,146,61558.53,10.189,20,34,404:412,38.24,31.2,29.34,0.9,0.9,0.7654103
6120,284,80,146,61568.72,10.189,20,34,409:412:407,38.24,31.25,29.34,0.9,0.9,0.76553637
6121,281,79,146,61578.92,10.189,20,34,411:402,38.24,31.25,29.34,0.9,0.9,0.76566243
6122,283,78,146,61589.1,10.189,20,35,416:412,38.24,31.25,29.34,0.9,0.9,0.7657885
6123,288,79,146,61599.29,10.189,20,35,411:405:416,38.24,31.25,29.34,0.9,0.9,0.76591456
6124,284,79,145,61609.48,10.189,20,34,412:412,38.24,31.25,29.4,0.9,0.9,0.76604056
6125,283,80,146,61619.66,10.189,20,34,411:824,38.24,31.2,29.4,0.9,0.9,0.7661666
6126,287,80,145,61629.87,10.208,20,34,416:414,38.24,31.2,29.4,0.9,0.9,0.7662927
6127,282,82,145,61640.09,10.208,20,33,411:409,38.24,31.25,29.4,0.9,0.9,0.76641876
6128,282,81,145,61649.89,9.807,20,33,414:416:414,38.24,31.25,29.4,0.9,0.9,0.7665448
6129,287,81,145,61659.69,9.807,20,34,412:407,38.24,31.2,29.05,0.9,0.9,0.7666709
6130,282,82,145,61669.88,10.189,20,33,412:414,38.24,31.2,29.05,0.9,0.9,0.76679695
6131,281,82,145,61680.07,10.189,20,33,412:412:412,38.24,31.2,29.05,0.9,0.9,0.76692295
6132,282,80,146,61690.25,10.189,20,34,404:416,38.24,31.2,29.05,0.9,0.9,0.767049
6133,283,79,146,61700.46,10.189,20,34,412:411:411,38.24,31.25,29.05,0.9,0.9,0.7671751
6134,283,79,146,61710.63,10.189,20,34,411:405:418,38.24,31.25,28.42,0.9,0.9,0.76730114
6135,284,78,145,61720.82,10.189,20,35,414:412,38.24,31.2,28.42,0.9,0.9,0.7674272
6136,287,79,145,61731.01,10.189,20,35,411:418,38.24,31.25,28.42,0.9,0.9,0.76755327
6137,285,81,144,61741.19,10.189,20,34,418:416:411,38.24,31.25,28.42,0.9,0.9,0.76767933
6138,283,82,144,61751.39,10.189,20,33,418:414,38.24,31.25,28.42,0.9,0.9,0.7678054
6139,284,82,144,61761.57,10.189,20,33,418:833,38.24,31.2,28.0,0.9,0.9,0.7679314
6140,281,80,144,61771.76,10.189,20,34,414,38.24,31.2,28.0,0.9,0.9,0.76805747
6141,284,79,145,61781.95,10.189,20,34,828:416,38.24,31.2,28.0,0.9,0.9,0.7681835
6142,286,78,145,61792.14,10.189,20,35,414:412:414,38.24,31.2,28.0,0.9,0.9,0.7683096
6143,285,79,145,61802.32,10.189,20,34,407:419,38.24,31.2,28.0,0.9,0.9,0.76843566
6144,285,81,144,61812.51,10.189,20,34,416:418,38.24,31.25,28.0,0.9,0.9,0.7685617
6145,282,80,144,61822.71,10.189,20,34,418:407:421,38.24,31.2,28.9,0.9,0.9,0.7686878
6146,282,78,143,61832.89,10.189,20,35,418:418,38.24,31.2,28.9,0.9,0.9,0.7688138
6147,285,78,143,61843.08,10.189,20,35,416:412,38.24,31.2,28.9,0.9,0.9,0.76893985
6148,284,78,143,61853.26,10.189,20,35,418:418:418,38.24,31.2,28.9,0.9,0.9,0.7690659
6149,285,80,144,61863.45,10.189,20,34,416:411,38.24,31.2,28.9,0.9,0.9,0.769192
6150,283,79,143,61873.64,10.189,20,34,419:837,38.24,31.2,28.32,0.9,0.9,0.76931804
6151,283,79,143,61883.84,10.189,20,34,412:421:419,38.24,31.2,28.32,0.9,0.9,0.7694441
6152,283,78,143,61894.02,10.189,20,35,421:412,38.24,31.2,28.32,0.9,0.9,0.7695702
6153,284,78,142,61904.21,10.189,20,35,847,38.24,31.2,28.32,0.9,0.9,0.7696962
6154,284,79,142,61914.39,10.189,20,34,421:416:423,38.24,31.2,28.33,0.9,0.9,0.76982224
6155,285,78,142,61924.58,10.189,20,35,421:425,38.24,31.2,28.33,0.9,0.9,0.7699483
6156,285,79,142,61934.77,10.189,20,34,421:414,38.24,31.2,28.33,0.9,0.9,0.77007437
6157,284,79,141,61944.96,10.189,20,34,425:425:423,38.24,31.2,28.33,0.9,0.9,0.77020043
6158,286,80,142,61955.14,10.189,20,34,421:421,38.24,31.2,28.33,0.9,0.9,0.7703265
6159,284,81,142,61965.33,10.189,20,33,421:425,38.24,31.2,29.12,0.9,0.9,0.77045256
6160,284,80,142,61975.52,10.189,20,34,425:421:421,38.24,31.2,29.12,0.9,0.9,0.7705786
6161,286,81,142,61985.71,10.189,20,34,425,38.24,31.2,29.12,0.9,0.9,0.7707046
6162,282,82,142,61995.89,10.189,20,33,425:423:414,38.24,31.2,29.12,0.9,0.9,0.7708307
6163,281,81,141,62006.08,10.189,20,33,428:426,38.24,31.2,29.12,0.9,0.9,0.77095675
6164,280,79,141,62016.27,10.189,20,34,848:416,38.24,31.2,29.65,0.9,0.9,0.7710828
6165,285,77,141,62026.46,10.189,20,35,430:425,38.24,31.2,29.65,0.9,0.9,0.7712089
6166,287,77,141,62036.65,10.189,20,36,423:423:423,38.24,31.2,29.65,0.9,0.9,0.77133495
6167,284,78,142,62046.83,10.189,20,35,418:428,38.24,31.2,29.65,0.9,0.9,0.771461
6168,285,79,142,62057.02,10.189,20,34,848:421,38.24,31.2,29.65,0.9,0.9,0.771587
6169,283,80,142,62067.21,10.189,20,34,416:421,38.24,31.2,29.61,0.9,0.9,0.7717131
6170,284,79,142,62077.4,10.189,20,34,423:426,38.24,31.2,29.61,0.9,0.9,0.77183914
6171,286,79,142,62087.58,10.189,20,35,423:423:416,38.24,31.15,29.61,0.9,0.9,0.7719652
6172,288,82,142,62097.77,10.189,20,34,425:423,38.24,31.15,29.61,0.9,0.9,0.77209127
6173,284,83,142,62107.96,10.189,20,33,418:418,38.24,31.15,29.61,0.9,0.9,0.77221733
6174,281,84,143,62118.15,10.189,20,32,418:423:421,38.24,31.15,28.4,0.9,0.9,0.7723434
6175,283,81,142,62128.33,10.189,20,33,418,38.24,31.15,28.4,0.9,0.9,0.77246946
6176,284,81,143,62138.52,10.189,20,33,842:416,38.24,31.15,28.4,0.9,0.9,0.77259547
6177,283,80,144,62148.71,10.189,20,34,416:416,38.24,31.15,28.4,0.9,0.9,0.7727215
6178,282,79,143,62158.9,10.189,20,34,423:418:409,38.24,31.2,28.4,0.9,0.9,0.7728476
6179,285,80,143,62169.08,10.189,20,34,421:421,38.24,31.15,28.4,0.9,0.9,0.77297366
6180,285,80,144,62179.27,10.189,20,34,416:407:418,38.24,31.15,28.78,0.9,0.9,0.7730997
6181,283,80,144,62189.46,10.189,20,34,830,38.24,31.15,28.78,0.9,0.9,0.7732258
6182,283,80,144,62199.65,10.189,20,34,416:407:421,38.24,31.15,28.78,0.9,0.9,0.77335185
6183,285,80,144,62209.83,10.189,20,34,416:419:416,38.24,31.2,28.78,0.9,0.9,0.77347785
6184,282,80,144,62220.02,10.189,20,34,409:421,38.24,31.15,30.21,0.9,0.9,0.7736039
6185,280,80,144,62230.21,10.189,20,33,418,38.24,31.15,30.21,0.9,0.9,0.77373
6186,285,79,143,62240.4,10.189,20,34,836:418:414,38.24,31.15,30.21,0.9,0.9,0.77385604
6187,288,82,144,62250.58,10.189,20,34,416:409,38.24,31.2,30.21,0.9,0.9,0.7739821
6188,286,84,143,62260.77,10.189,20,33,423:419,38.24,31.2,30.21,0.9,0.9,0.7741082
6189,283,85,144,62270.96,10.189,20,32,418:416:416,38.24,31.15,32.34,0.9,0.9,0.77423424
6190,280,81,144,62281.15,10.189,20,33,423:414,38.24,31.15,32.34,0.9,0.9,0.77436024
6191,280,81,143,62291.33,10.189,20,33,425:419,38.24,31.2,32.34,0.9,0.9,0.7744863
6192,284,79,143,62301.52,10.189,20,34,419:418:418,38.24,31.15,32.34,0.9,0.9,0.77461237
6193,283,78,143,62311.71,10.189,20,35,418:418,38.24,31.15,32.34,0.9,0.9,0.77473843
6194,285,78,143,62321.9,10.189,20,35,414:421:418,38.24,31.15,33.76,0.9,0.9,0.7748645
6195,286,79,144,62332.08,10.189,20,35,418:418,38.24,31.2,33.76,0.9,0.9,0.77499056
6196,286,80,143,62342.27,10.189,20,34,418:419,38.24,31.15,33.76,0.9,0.9,0.7751166
6197,281,81,143,62352.46,10.189,20,33,423:414:426,38.24,31.2,33.76,0.9,0.9,0.7752427
6198,285,80,142,62362.66,10.189,20,34,423:418,38.24,31.2,33.76,0.9,0.9,0.7753687
6199,287,80,142,62372.84,10.189,20,34,426:423:425,38.24,31.2,35.11,0.9,0.9,0.77549475
6200,287,84,141,62383.03,10.189,20,33,412:425,38.24,31.15,35.11,0.9,0.9,0.7756208
6201,283,84,142,62393.21,10.189,20,32,423:421,38.24,31.15,35.11,0.9,0.9,0.7757469
6202,282,84,142,62403.4,10.189,20,32,425:409:430,38.24,31.15,35.11,0.9,0.9,0.77587295
6203,282,82,142,62413.59,10.189,20,33,423:423,38.24,31.15,35.11,0.9,0.9,0.775999
6204,283,80,141,62423.78,10.189,20,34,425:414,38.24,31.15,35.21,0.9,0.9,0.7761251
6205,284,80,141,62433.96,10.189,20,34,852:423,38.24,31.15,35.21,0.9,0.9,0.7762511
6206,286,80,142,62444.17,10.208,20,34,423:414,38.24,31.15,35.21,0.9,0.9,0.77637714
6207,282,80,142,62454.38,10.208,20,34,426,38.24,31.15,35.21,0.9,0.9,0.7765032
6208,286,80,142,62464.58,10.208,20,34,851:423:416,38.24,31.15,35.21,0.9,0.9,0.77662927
6209,284,80,142,62474.77,10.189,20,34,423:425,38.24,31.15,34.5,0.9,0.9,0.77675533
6210,285,81,142,62484.96,10.189,20,34,421:423,38.24,31.15,34.5,0.9,0.9,0.7768814
6211,284,80,143,62495.15,10.189,20,34,418:418:421,38.24,31.15,34.5,0.9,0.9,0.77700746
6212,283,80,143,62505.33,10.189,20,34,421:416,38.24,31.15,34.5,0.9,0.9,0.77713346
6213,284,79,142,62515.52,10.189,20,34,423:421,38.24,31.15,34.5,0.9,0.9,0.7772595
6214,286,79,143,62525.71,10.189,20,35,418:421:416,38.24,31.15,33.63,0.9,0.9,0.7773856
6215,282,80,142,62535.93,10.189,20,34,421:421,38.24,31.15,33.63,0.9,0.9,0.77751166
6216,283,79,142,62546.11,10.189,20,34,837:425,38.24,31.15,33.63,0.9,0.9,0.7776377
6217,281,77,142,62556.28,10.189,20,35,423:423,38.24,31.15,33.63,0.9,0.9,0.7777638
6218,280,75,141,62566.46,10.189,20,36,416:426:425,38.24,31.15,33.63,0.9,0.9,0.77788985
6219,285,74,141,62576.65,10.189,20,37,421:428,38.24,31.15,33.05,0.9,0.9,0.7780159
6220,288,76,142,62586.84,10.189,20,36,423:423,38.24,31.15,33.05,0.9,0.9,0.7781419
6221,285,77,140,62597.03,10.189,20,35,430:428:430,38.24,31.15,33.05,0.9,0.9,0.778268
6222,286,79,140,62607.21,10.189,20,35,425:432,38.24,31.15,33.05,0.9,0.9,0.77839404
6223,288,81,139,62617.41,10.189,20,34,430:423,38.24,31.15,33.05,0.9,0.9,0.7785201
6224,284,81,140,62627.59,10.189,20,33,430:425:426,38.24,31.15,33.05,0.9,0.9,0.7786462
6225,284,83,141,62637.78,10.189,20,33,421,38.24,31.15,33.05,0.9,0.9,0.77877223
6226,283,83,141,62647.97,10.189,20,33,851:437,38.24,31.15,33.05,0.9,0.9,0.7788983
6227,283,82,141,62658.17,10.189,20,33,426:421:430,38.24,31.15,33.05,0.9,0.9,0.7790243
6228,283,82,140,62668.35,10.189,20,33,428:428,38.24,31.15,33.05,0.9,0.9,0.77915037
6229,284,81,140,62678.53,10.189,20,33,426:418,38.24,31.15,32.27,0.9,0.9,0.77927643
6230,283,81,140,62688.72,10.189,20,33,430:426,38.24,31.2,32.27,0.9,0.9,0.7794025
6231,283,80,141,62698.91,10.189,20,34,425:418:430,38.24,31.2,32.27,0.9,0.9,0.77952856
6232,284,79,141,62709.1,10.189,20,34,425:426:418,38.24,31.15,32.27,0.9,0.9,0.7796546
6233,286,79,141,62719.28,10.189,20,35,426,38.24,31.15,32.27,0.9,0.9,0.7797807
6234,285,80,141,62729.47,10.189,20,34,847:425,38.24,31.15,32.14,0.9,0.9,0.7799067
