skin_temperature,HeatStrainIndex,hrv
31.35,1.1,874
31.35,1.1,437:435
31.35,1.1,439:439:435
31.35,1.1,876
31.35,1.1,437:441:439
31.35,1.1,437:439
31.35,1.1,432:442
31.35,1.1,439:442
31.35,1.1,439:435:442
31.35,1.1,441:437
31.35,1.1,869
31.35,1.1,439:437
31.35,1.1,439:439:437
31.35,1.1,433:441
31.35,1.1,437:435
31.35,1.1,437:425
31.35,1.1,439:439:437
31.35,1.1,437:439
31.35,1.1,437:432
31.35,1.1,437:435:437
31.35,1.1,437:433
31.35,1.1,428:437
31.35,1.1,435:437:430
31.35,1.1,857
31.35,1.1,437:435
31.35,1.1,433:435:430
31.35,1.1,435:432
31.35,1.1,432:426
31.35,1.1,435
31.35,1.1,864:425
31.35,1.1,435:432:430
31.35,1.1,432:423
31.35,1.1,433:432:432
31.35,1.1,430:430
31.35,1.1,
31.35,1.1,1299:432
31.35,1.1,428:435:428
31.35,1.1,435:433
31.35,1.1,435:428:437
31.3,1.1,867
31.35,1.1,425:437
31.35,1.1,865:432
31.35,1.1,428:435
31.35,1.1,435:430
31.3,1.1,432:432:425
31.35,1.1,437:435
31.35,1.1,435:432
31.35,1.1,437:435
31.35,1.1,435:437:437
31.35,1.1,435:437
31.35,1.1,437:437
31.35,1.1,433:441
31.35,1.1,441:437:437
31.3,1.1,428:442
31.3,1.1,437:437:435
31.3,1.0,439:437
31.3,1.1,437:437
31.3,1.1,439:439
31.3,1.0,435:880
31.3,1.1,437
31.3,1.0,879:437
31.3,1.1,441:439
31.3,1.1,437:439:439
31.3,1.0,449:425
31.3,1.1,441:437
31.3,1.1,435:439
31.3,1.1,439:437:437
31.3,1.1,439:439
31.3,1.0,441:439
31.3,1.1,433:442:441
31.3,1.1,437:432
31.3,1.1,444:439
31.3,1.0,437:437:439
31.3,1.0,437:437
31.3,1.0,433:437
31.3,1.0,437:437
31.3,1.0,437:435:437
31.3,1.1,437:428
31.3,1.0,435:437
31.3,1.0,432:426
31.3,1.0,435:435:430
31.3,1.0,428:437
31.3,1.0,433:435
31.3,1.0,432:435
31.3,1.0,435:432:435
31.3,1.0,432:430:433
31.3,1.0,433
31.3,1.0,435:435:437
31.3,1.0,430:430
31.3,1.0,882:432
31.3,1.0,435:439
31.3,1.0,876
31.3,1.0,435:430
31.3,1.0,439:437:441
31.3,1.0,437:437
31.3,1.0,435:437
31.3,1.0,435:437
31.3,1.0,435:435:430
31.3,1.0,435:432
31.3,1.0,432:433
31.3,1.0,432:430:437
31.3,1.0,432:435
31.3,1.0,435:433:435
31.3,1.0,425:437
31.3,1.0,433:402
31.3,1.0,442:439:435
31.3,1.0,428:435
31.3,1.0,432:433
31.3,1.0,432:430
31.3,1.0,435:433:435
31.3,1.0,433:437
31.3,1.0,435:435
31.3,1.0,437:437
31.3,1.0,435:437:437
31.3,1.0,435:437
31.3,1.0,437:432
31.3,1.0,439:437
31.3,1.0,432:437
31.3,1.0,874:432:437
31.3,1.0,437:435
31.3,1.0,435
31.3,1.0,866:435
31.3,1.0,430:865
31.3,1.0,433:430
31.3,1.0,430:428
31.3,1.0,859
31.3,1.0,430:430:425
31.3,1.0,428:425
31.25,1.0,428:430
31.25,1.0,423:430:430
31.3,1.0,421:430
31.3,1.0,430:425
31.25,1.0,857:430
31.3,1.0,425:430
31.3,1.0,856
31.3,1.0,421:432:430
31.3,1.0,432:430
31.3,1.0,425:432:432
31.25,1.0,430
31.3,1.0,852:430
31.25,1.0,432:425:432
31.25,1.0,428:430
31.25,1.0,425:432
31.25,1.0,430:428:426
31.25,1.0,428
31.25,1.0,432:430:428
31.25,1.0,430:421
31.25,1.0,432:428:430
31.25,1.0,426:430
31.25,1.0,430:430
31.25,1.0,428:425:430
31.25,1.0,430:425
31.25,1.0,435:432:430
31.25,1.0,430
31.25,1.0,871:430
31.25,1.0,430:433:433
31.25,1.0,432:432
31.25,1.0,433:432
31.25,1.0,435:432
31.25,1.0,430:435:435
31.2,1.0,428:437
31.25,1.0,437:432
31.2,1.0,439:437
31.25,1.0,437:439:432
31.25,1.0,441:441
31.2,1.0,439:435
31.25,1.0,442:441
31.25,1.0,435:437:437
31.25,1.0,441:437
31.2,1.0,439:435
31.2,1.0,435:437:437
31.2,1.0,435:437
31.2,1.0,435:437:435
31.25,1.0,437:430
31.25,1.0,435:437
31.2,1.0,437:435
31.25,1.0,437:437:437
31.25,1.0,439:435
31.2,1.0,439:437
31.25,1.0,437:439
31.2,1.0,441:435:441
31.25,1.0,441:439
31.2,1.0,441:444
31.2,1.0,442:439:451
31.2,1.0,442
31.25,1.0,894:446
31.25,1.0,441:448
31.2,1.0,446:446:442
31.2,1.0,444:437
31.2,1.0,448:444
31.2,1.0,444:444
31.2,1.0,439:442
31.2,1.0,442:437:444
31.2,1.0,442:441
31.25,1.0,437:439
31.25,1.0,439:437
31.2,1.0,437:430:439
31.2,1.0,437:439
31.25,1.0,437:437
31.2,1.0,435:437
31.2,1.0,437:435:435
31.2,1.0,435:435:432
31.2,1.0,433:432
31.2,1.0,435:437
31.2,1.0,435:433
31.2,1.0,435:437:428
31.2,1.0,433:435
31.2,1.0,425:433
31.2,1.0,432:430
31.2,1.0,432:421:432
31.25,1.0,430:428
31.2,1.0,423:423
31.2,1.0,428:433:428
31.2,1.0,428:430
31.2,1.0,425:430
31.2,1.0,430:428:428
31.2,1.0,855
31.2,1.0,864
31.2,1.0,430:430:432
31.2,1.0,430:432
31.2,1.0,432:432:425
31.2,1.0,433:432
31.2,1.0,864
31.2,1.0,432:430
31.2,1.0,425:433:433
31.2,1.0,428:430
31.15,1.0,432
31.15,1.0,859
31.15,1.0,857:428
31.2,1.0,421:861
31.2,1.0,426:425:421
31.2,1.0,421:428
31.15,1.0,426:425
31.15,1.0,425:423:425
31.2,1.0,425:426
31.15,1.0,419:426:425
31.2,1.0,425:426
31.2,1.0,418:428
31.15,1.0,425:426:419
31.15,1.0,428
31.15,1.0,425:423:423
31.15,1.0,421:428:425
31.15,1.0,423
31.15,1.0,847:428
31.15,1.0,432:425
31.15,1.0,851:428
31.15,1.0,426:425
31.15,1.0,425
31.15,1.0,428:859
31.15,1.0,426:421:860
31.2,1.0,
31.15,1.0,1284:430
31.15,1.0,428:428
31.15,1.0,423:428:430
31.15,1.0,425:428
31.15,1.0,425:425:416
31.15,1.0,430:425
31.15,1.0,425:423
31.15,1.0,423:416
31.15,1.0,423:425:418
31.15,1.0,423:423
31.2,1.0,423:418
31.15,1.0,419:419:423
31.2,1.0,423:418
31.2,1.0,838
31.15,1.0,838:418
31.15,1.0,416:421:418
31.15,1.0,
31.15,1.0,1253:418
31.15,1.0,418:412
31.15,1.0,1246
31.15,1.0,418:824
31.15,1.0,418:416
31.15,1.0,414:416
31.15,1.0,414:418:418
31.15,1.0,418:414
31.15,1.0,414:409
31.15,1.0,421:418:421
31.15,1.0,416:414
31.15,1.0,421
31.1,1.0,829:418:421
31.1,1.0,419:418
31.15,1.0,411:421:421
31.15,1.0,418:418
31.15,1.0,412:421:421
31.15,1.0,421:414
31.15,1.0,425:423:421
31.15,1.0,414:426
31.15,1.0,425:425
31.15,1.0,423:416:425
31.15,1.0,423
31.15,1.0,428:851
31.15,1.0,423:419:425
31.1,1.0,425:425
31.15,1.0,841
31.15,1.0,426:428:423
31.15,1.0,421:428
31.15,1.0,426:426
31.1,1.0,425:416:430
31.1,1.0,428:426
31.1,1.0,423:425:425
31.1,1.0,430
31.15,1.0,426:425:421
31.15,1.0,430:425:430
31.1,1.0,423:425
31.1,1.0,426:425
31.1,1.0,425:425
31.1,1.0,418:426:425
31.1,1.0,421:423
31.1,1.0,423:425:428
31.1,1.0,425
31.1,1.0,421:856
31.1,1.0,426:421
31.1,1.0,428:430:430
31.1,1.0,426:419
31.1,1.0,430:430:428
31.1,1.0,426:423
31.1,1.0,432:430
31.1,1.0,432:428:425
31.1,1.0,425:428
31.1,1.0,430:432
31.1,1.0,430:426:430
31.05,1.0,433
31.05,1.0,856:432
31.05,1.0,428:432:426
31.05,1.0,428:419
31.1,1.0,432:428
31.1,1.0,430:428
31.1,1.0,416:433:430
31.05,1.0,426:426
31.1,1.0,419:430:430
31.1,1.0,426:423
31.1,1.0,430
31.1,1.0,
31.1,1.0,2138:428
31.1,1.0,425:852
31.05,1.0,428:425
31.05,1.0,852
31.05,1.0,423:421:421
31.1,1.0,425:426
31.1,1.0,423:421
31.05,1.0,425:428
31.1,1.0,423:851
31.05,1.0,428
31.05,1.0,1271
31.05,1.0,856
31.05,1.0,425:418:432
31.05,1.0,428:423
31.05,1.0,425:428:428
31.05,1.0,423:423:416
31.05,1.0,430:425
31.05,1.0,425:421
31.05,1.0,428:428
31.05,1.0,428:421:426
31.05,1.0,430:425
31.05,1.0,842
31.05,1.0,857:425
31.05,1.0,425:416
31.05,1.0,430:430
31.05,1.0,425:419:428
31.05,1.0,428
31.05,1.0,846:425
31.05,1.0,428:428:428
31.05,1.0,425:418
31.1,1.0,428:426
31.05,1.0,1274
31.05,1.0,425:855
31.05,1.0,418:428
31.05,1.0,425:425
31.05,1.0,421:419
31.1,1.0,428:428
31.05,1.0,428:850
31.05,1.0,855
31.05,1.0,851
31.05,1.0,430:428:423
31.05,1.0,426:428
31.05,1.0,426:428
31.05,1.0,425:425
31.05,1.0,847:428
31.05,1.0,428:425:425
31.05,1.0,423:430
31.05,1.0,430:425:428
31.05,1.0,432:430
31.05,1.0,428:419
31.05,1.0,432:430:428
31.05,1.0,421:432
31.05,1.0,853
31.05,1.0,425:850
31.05,1.0,432:425
31.05,1.0,428:428
31.05,1.0,416:430
31.05,1.0,853:416
31.05,1.0,432:428
31.05,1.0,425:421
31.05,1.0,423:428:426
31.05,1.0,425:425
31.05,1.0,421:428
31.05,1.0,428:426:423
31.05,1.0,428:852
31.05,1.0,421:428
31.05,1.0,426:423
31.05,1.0,425:414:430
31.05,1.0,426:428
31.05,1.0,423:423
31.05,1.0,421
31.05,1.0,852:418:423
31.05,1.0,426:426
31.05,1.0,423:423
31.05,1.0,848
31.05,1.0,856:425
31.05,1.0,421:428
31.05,1.0,428:428:425
31.05,1.0,426
31.05,1.0,847:425
31.05,1.0,428:423:428
31.05,1.0,418:430:428
31.05,1.0,425:421
31.05,1.0,425:430
31.05,1.0,430:430
31.05,1.0,425:425:425
31.05,1.0,432
31.05,1.0,857:428
31.05,1.0,423:433:430
31.05,1.0,432:416
31.05,1.0,435:430
31.05,1.0,426:423:432
31.05,1.0,430:425
31.05,1.0,428:432
31.05,1.0,432:425
31.05,1.0,430:430:426
31.05,1.0,432:430:428
31.05,1.0,423:433
31.05,1.0,430:430
31.05,1.0,425:432
31.05,1.0,430:428:425
31.05,1.0,430
31.05,1.0,430:428:426
31.05,1.0,425:428:430
31.05,1.0,425:423
31.05,1.0,421:430
31.05,1.0,426:425:418
31.05,1.0,428:425
31.05,1.0,425:425
31.05,1.0,414:428:423
31.05,1.0,423:423
31.05,1.0,419:421
31.05,1.0,425:425:425
31.05,1.0,425:851
31.0,0.9,426:423
31.0,0.9,425:428
31.0,0.9,425:421
31.0,0.9,430:426:425
31.05,1.0,423:428
31.05,1.0,425:425
31.05,1.0,426:426:426
31.0,0.9,425:419
31.05,1.0,428:425
31.0,0.9,428:425:426
31.0,0.9,414:430
31.0,0.9,426:425
31.0,0.9,426
31.0,0.9,847:428:425
31.0,0.9,425:421
31.05,1.0,428:425:425
31.05,1.0,418:428
31.05,1.0,848:425
31.05,1.0,419:428
31.0,0.9,
31.0,0.9,850:847:426
31.0,0.9,426:425
31.0,0.9,421:428
31.0,0.9,426:848
31.0,0.9,428:428
31.0,0.9,425:428
31.0,0.9,428:428
31.0,0.9,426:425:428
31.0,0.9,430:428
31.0,0.9,425:432
31.0,0.9,856:432
31.0,0.9,430:426:432
31.0,0.9,432
31.0,0.9,857:432
31.0,0.9,428:433:433
31.0,0.9,428:435
31.0,0.9,425:437
31.0,0.9,435
31.0,0.9,866:435:435
31.0,0.9,437:435
31.0,0.9,432:437
31.0,0.9,437:437
31.0,0.9,871:437
31.0,0.9,437:430
31.0,0.9,441:437
31.0,0.9,437:432
31.0,0.9,437:437:437
31.0,0.9,435:435
31.0,0.9,435:437:437
31.0,0.9,437
31.0,0.9,879
31.0,0.9,874:439
31.0,0.9,873
31.0,0.9,437:437
31.0,0.9,870:439
31.0,0.9,439:432:439
31.0,0.9,439:439
31.0,0.9,437:435
31.0,0.9,441
31.0,0.9,883:441:444
31.0,0.9,439:442
31.0,0.9,430:444
31.0,0.9,442:442
31.0,0.9,437:442
31.0,0.9,442:441:437
31.0,0.9,439:439
31.0,0.9,442:439
31.0,0.9,875:439
31.0,0.9,439:430
31.0,0.9,439:441
30.95,0.9,441:439:437
31.0,0.9,439:439
31.0,0.9,873
31.0,0.9,437:439
30.95,0.9,437:435:439
30.95,0.9,437
31.0,0.9,439:437:435
31.0,0.9,437:437
31.0,0.9,435:437:437
31.0,0.9,437:433
31.0,0.9,437:437
31.0,0.9,435:432
31.0,0.9,435:871
31.0,0.9,437:428
31.0,0.9,875:437
31.0,0.9,430:439
31.0,0.9,437:437
31.0,0.9,430:435:435
31.0,0.9,437:432
31.0,0.9,437:435
31.0,0.9,435:437
31.0,0.9,435:439:437
31.0,0.9,435:437
31.0,0.9,435:430
31.0,0.9,437:437
30.95,0.9,437:435:435
31.0,0.9,437:437
31.0,0.9,437:430:439
30.95,0.9,437:437
31.0,0.9,437:428
31.0,0.9,439:439:437
31.0,0.9,432:437
31.0,0.9,437:437
30.95,0.9,432:439
31.0,0.9,437
31.0,0.9,1312:441
30.95,0.9,437
31.0,0.9,874:439
31.0,0.9,439:437:437
31.0,0.9,441:441
30.95,0.9,437
30.95,0.9,439:439:441
30.95,0.9,441:439
30.95,0.9,430:442:442
30.95,0.9,442:439
31.0,0.9,888:441
30.95,0.9,437
30.95,0.9,884:441
31.0,0.9,439:437
30.95,0.9,442:441:442
30.95,0.9,439:442
30.95,0.9,441:439
30.95,0.9,442:442
30.95,0.9,439:441:441
30.95,0.9,439:442
31.0,0.9,441:439
30.95,0.9,442:442
30.95,0.9,439:442
31.0,0.9,441:430:442
30.95,0.9,442:439
31.0,0.9,428:444:441
31.0,0.9,437:433
30.95,0.9,439:439
31.0,0.9,441:435:439
31.0,0.9,437:437
30.95,0.9,432:439
30.95,0.9,439:439
31.0,0.9,437:437:437
30.95,0.9,441:437
30.95,0.9,439:432
30.95,0.9,439:437
31.0,0.9,437:433:437
30.95,0.9,430:439
31.0,0.9,437
31.0,0.9,870
30.95,0.9,874:433:435
31.0,0.9,435:435
30.95,0.9,437:435:437
30.95,0.9,430:437
30.95,0.9,437:437
30.95,0.9,430:437:437
31.0,0.9,437:430
31.0,0.9,437:437
30.95,0.9,437:430
30.95,0.9,439:437:432
30.95,0.9,435:435
30.95,0.9,437:428
31.0,0.9,437:437
31.0,0.9,433:430
30.95,0.9,874:435
30.95,0.9,866
30.95,0.9,432:435
30.95,0.9,432:430:435
30.95,0.9,433:435
30.95,0.9,437:430:435
30.95,0.9,435:428
30.95,0.9,435:432
30.95,0.9,856:435
30.95,0.9,432
30.95,0.9,428:856
30.95,0.9,433:433:432
30.95,0.9,428:435
30.9,0.9,432:433
30.9,0.9,428:437
30.9,0.9,432:432:435
30.95,0.9,433
30.95,0.9,860
30.95,0.9,870:432
30.95,0.9,433:428:433
30.95,0.9,432:432
30.95,0.9,428:437
30.95,0.9,432:432:428
30.95,0.9,432:433
30.95,0.9,
30.95,0.9,
30.95,0.9,
30.95,0.9,
30.9,0.9,4730:423
30.9,0.9,430
30.9,0.9,1281
30.9,0.9,430
30.9,0.9,1715
30.9,0.9,856
30.9,0.9,426:428:428
30.9,0.9,428
30.9,0.9,860:428:430
30.9,0.9,432:430
30.9,0.9,418:435
30.9,0.9,433:433:433
30.9,0.9,866
30.9,0.9,430
30.9,0.9,865:435
30.9,0.9,857:437
30.9,0.9,435:435
30.9,0.9,435:426
30.9,0.9,437:437:437
30.9,0.9,428
30.9,0.9,1314
30.9,0.9,435:437
30.9,0.9,437:430
30.9,0.9,437:437:435
30.9,0.9,437:428
30.9,0.9,437:437:437
30.9,0.9,437:430
30.9,0.9,437:437
30.85,0.9,432:435
30.85,0.9,435:435:433
30.9,0.9,425:437
30.9,0.9,435:432:433
30.9,0.9,421:437
30.9,0.9,433:435
30.85,0.9,428:430
30.85,0.9,437:435:432
30.85,0.9,433:432
30.85,0.9,862
30.9,0.9,433:432
30.85,0.9,433:428:433
30.85,0.9,435:435:430
30.85,0.9,437:435
30.85,0.9,437:435
30.85,0.9,437:425
30.85,0.9,439:437:437
30.85,0.9,435:433
30.85,0.9,437:435
30.85,0.9,430:437
30.85,0.9,875
30.85,0.9,432:871
30.85,0.9,433
30.85,0.9,435:437:437:435
30.85,0.9,428:437
30.85,0.9,437:437
30.85,0.9,435
30.85,0.9,1743
30.85,0.9,433:437
30.85,0.9,437:437
30.85,0.9,432:435:437
30.85,0.9,433:435
30.8,0.9,432:437
30.8,0.9,430:435:435
30.85,0.9,435:437
30.85,0.9,432:433
30.85,0.9,437:437:442
30.8,0.9,446:439
30.8,0.9,441
30.8,0.9,
30.85,0.9,437
30.8,0.9,875:1754:442
30.8,0.9,439:442
30.8,0.9,439:437
30.8,0.9,439:439
30.8,0.9,871:437
30.8,0.9,435
30.85,0.9,865:435
30.8,0.9,432:432:428
30.8,0.9,430:432
30.8,0.9,430
30.8,0.9,1286:428
30.8,0.9,428:423
30.8,0.9,428:428
30.8,0.9,425:428:428
30.8,0.9,426:428
30.8,0.9,419:428
30.8,0.9,852
30.8,0.9,428:426:425
30.8,0.9,423:421
30.8,0.9,426:425:430
30.8,0.9,426
30.8,0.9,853:430:425
30.8,0.9,425:428
30.8,0.9,430:425:430
30.8,0.9,430
30.8,0.9,432:851
30.8,0.9,432:430:430
30.8,0.9,425:430
30.8,0.9,432
30.8,0.9,853:430
30.75,0.9,430:425:432
30.8,0.9,432:425
30.8,0.9,861
30.8,0.9,430:421:432
30.8,0.9,430:428
30.8,0.9,425:433
30.8,0.9,432:430
30.8,0.9,430:425:430
30.75,0.9,430:430:430
30.75,0.9,419:432
30.75,0.9,428:428
30.75,0.9,425:421:428
30.75,0.9,430:428
30.8,0.9,428:426
30.75,0.9,418:428
30.75,0.9,425:425
30.75,0.9,423:845
30.8,0.9,423:425
30.75,0.9,421:419:425
30.75,0.9,423:423
30.75,0.9,421:425
30.75,0.9,423:421
30.75,0.9,838:423
30.75,0.9,421:418
30.75,0.9,425:421:414
30.75,0.9,425:418:421
30.75,0.9,411:425
30.75,0.9,423:423
30.75,0.9,416:418:425
30.75,0.9,842
30.75,0.9,419:421
30.7,0.9,416:423:423
30.7,0.9,418:418
30.7,0.9,423:421
30.75,0.9,421:421:419
30.7,0.9,418:425
30.7,0.9,423:423
30.7,0.9,425:425:419
30.7,0.9,426:428
30.7,0.9,423:418
30.7,0.9,423:428:425
30.7,0.9,425:423:423
30.7,0.9,425:421
30.7,0.9,423:423
30.7,0.9,418:426:425
30.7,0.9,425
30.7,0.9,851:425
30.7,0.9,428:423:425
30.7,0.9,425:430
30.7,0.9,449:404
30.7,0.9,428:428
30.7,0.9,428:425:428
30.7,0.9,856
30.7,0.9,428:428
30.7,0.9,430:426:428
30.65,0.9,432:433
30.7,0.9,846
30.65,0.9,446:435:435
30.65,0.9,432:435
30.65,0.9,435:430:433
30.7,0.9,433:430
30.65,0.9,433:433
30.65,0.9,432:423:437
30.65,0.9,432
30.65,0.9,432:432:423
30.65,0.9,435:432
30.65,0.9,432:428:430
30.65,0.9,432:432
30.65,0.8,428:432
30.65,0.9,430:428
30.65,0.8,433:432:428
30.65,0.9,432:432
30.65,0.8,432:423:433
30.65,0.8,433:430
30.65,0.8,428:435
30.6,0.8,433:428:433
30.65,0.8,432:430
30.65,0.8,432:432
30.65,0.8,435:428:435
30.6,0.8,432:433
30.6,0.8,432
30.6,0.8,864:432
30.6,0.8,430:432:432
30.6,0.8,432:425
30.6,0.8,435:430
30.6,0.8,432:430:433
30.6,0.8,433:428
30.65,0.8,432:430
30.6,0.8,432:861
30.6,0.8,432:432
30.6,0.8,430:435:426
30.6,0.8,432:430
30.6,0.8,430:428
30.6,0.8,428:428
30.6,0.8,432:430:432
30.55,0.8,430
30.6,0.8,432:432:432
30.6,0.8,432:426:435
30.6,0.8,432:433
30.55,0.8,428:432
30.6,0.8,433:430
30.6,0.8,435:867
30.6,0.8,430:435
30.6,0.8,433:433
30.6,0.8,432:435
30.6,0.8,435:435:432
30.6,0.8,435:435
30.6,0.8,437:433:428
30.6,0.8,435
30.6,0.8,869:435
30.55,0.8,430:437:437
30.55,0.8,435
30.6,0.8,869:437
30.55,0.8,433:437
30.55,0.8,437:435:437
30.55,0.8,437:435
30.55,0.8,437:433
30.55,0.8,437:437
30.55,0.8,437:437:430
30.55,0.8,439:439
30.55,0.8,439
30.55,0.8,878:439
30.55,0.8,876:442
30.55,0.8,441:437
30.55,0.8,882:439
30.55,0.8,439:430
30.55,0.8,442:439
30.55,0.8,437:430
30.55,0.8,437:439:437
30.55,0.8,437
30.55,0.8,435:435:435
30.55,0.8,437:433:432
30.55,0.8,435:435
30.55,0.8,435:435
30.55,0.8,435:432
30.5,0.8,435:435:433
30.55,0.8,435:435
30.55,0.8,432:435
30.55,0.8,432:433:430
30.55,0.8,432
30.55,0.8,1299
30.55,0.8,430:435:435
30.55,0.8,433:428
30.55,0.8,437:435
30.55,0.8,430:439
30.5,0.8,437:437
30.5,0.8,430:871
30.5,0.8,435:435
30.5,0.8,430:435:437
30.5,0.8,430:437
30.5,0.8,435:430
30.5,0.8,437:437
30.5,0.8,433:433:428
30.5,0.8,437:435
30.5,0.8,437:432:437
30.5,0.8,432:437
30.5,0.8,432:437
30.5,0.8,426:435:432
30.5,0.8,430:425
30.5,0.8,430:432
30.5,0.8,430:428:418
30.5,0.8,432:428
30.5,0.8,430:430
30.5,0.8,421:432
30.5,0.8,428:428:430
30.5,0.8,430:426
30.5,0.8,428:421
30.5,0.8,430:430:428
30.5,0.8,430:425
30.5,0.8,428:430
30.5,0.8,425:430
30.5,0.8,428:855
30.5,0.8,861:430
30.5,0.8,428:430
30.5,0.8,432:425
30.5,0.8,432:432:426
30.5,0.8,432:432
30.5,0.8,430
30.5,0.8,857:430
30.5,0.8,432:428:432
30.5,0.8,430
30.5,0.8,861:430
30.5,0.8,432:432
30.45,0.8,430:425:433
30.5,0.8,432:426
30.45,0.8,432:428:432
30.45,0.8,432:425
30.45,0.8,433:432:432
30.45,0.8,425:435
30.45,0.8,432:435
30.45,0.8,432:432
30.45,0.8,862:423
30.45,0.8,435:432
30.45,0.8,433:430
30.45,0.8,433:435:426
30.45,0.8,435:433
30.45,0.8,861
30.45,0.8,437:435
30.45,0.8,430:437:437
30.45,0.8,435:430
30.45,0.8,432:435
30.45,0.8,437:437
30.45,0.8,437:432
30.45,0.8,437:437:435
30.45,0.8,432:435:437
30.45,0.8,432:433
30.45,0.8,435:437
30.45,0.8,433:432:435
30.45,0.8,435:435
30.4,0.8,428:437
30.4,0.8,437:433
30.4,0.8,873:437
30.4,0.8,433:435
30.4,0.8,435:437
30.45,0.8,432:430
30.45,0.8,870:435
30.45,0.8,432:435
30.4,0.8,435:435
30.4,0.8,428:435:435
30.4,0.8,430:435
30.4,0.8,432:435:426
30.4,0.8,437:437
30.4,0.8,432:428
30.4,0.8,437:437:437
30.4,0.8,432:437
30.4,0.8,432:435
30.4,0.8,432:435
30.4,0.8,433:433:432
30.4,0.8,433
30.4,0.8,421:430:439
30.4,0.8,435:430
30.4,0.8,425:435:430
30.4,0.8,430:425
30.4,0.8,430
30.4,0.8,432:869
30.4,0.8,432:430:433
30.4,0.8,430:432
30.35,0.8,428:425:432
30.35,0.8,430:432
30.4,0.8,425:430:430
30.4,0.8,423:432
30.4,0.8,428:423
30.4,0.8,430:428:423
30.4,0.8,430
30.4,0.8,430:428:425
30.4,0.8,428:430
30.4,0.8,425:432:428
30.35,0.8,428
30.35,0.8,856:430
30.35,0.8,421:433
30.35,0.8,1289
30.35,0.8,857:428
30.35,0.8,432:432
30.35,0.8,432:430
30.35,0.8,425:432:432
30.35,0.8,430:430
30.35,0.8,425:428
30.35,0.8,430:428
30.35,0.8,421:432:430
30.35,0.8,853
30.35,0.8,425:428:428
30.35,0.8,426:421
30.3,0.8,432:428
30.35,0.8,430:425
30.35,0.8,865:428
30.35,0.8,432
30.35,0.8,425
30.35,0.8,2158
30.35,0.8,430:430
30.3,0.8,437:435:435
30.3,0.8,435:435
30.35,0.8,869
30.35,0.8,428:437
30.3,0.8,435:430:435
30.35,0.8,435:430
30.35,0.8,437
30.3,0.8,860:435
30.35,0.8,432:430:430
30.35,0.8,432:437
30.35,0.8,437:425
30.3,0.8,439:428
30.3,0.8,437:432:437
30.3,0.8,437:435
30.3,0.8,437:435
30.3,0.8,876:432
30.3,0.8,437:437:437
30.3,0.8,432:437
30.3,0.8,437:433
30.3,0.8,435:435
30.3,0.8,435
30.3,0.8,867:435:432
30.3,0.8,435:432
30.3,0.8,428:435
30.3,0.8,433:433:430
30.3,0.8,433
30.3,0.8,862
30.3,0.8,856
30.3,0.8,862:428:430
30.3,0.8,859
30.3,0.8,433:433
30.3,0.8,432:425:435
30.3,0.8,435:432:421
30.3,0.8,435:432
30.3,0.8,428
30.3,0.8,853:435
30.3,0.8,432:861
30.3,0.8,433:432
30.3,0.8,426:432
30.3,0.8,430:430:428
30.3,0.8,432:432
30.3,0.8,430:430
30.3,0.8,432:433
30.3,0.8,432:861
30.3,0.8,430:432
30.3,0.8,433:425
30.3,0.8,435:432
30.3,0.8,432:432:435
30.3,0.8,435:428:435
30.3,0.8,433:432
30.3,0.8,432:437
30.3,0.8,433:433
30.3,0.8,856:433
30.3,0.8,432:432
30.3,0.8,428:430
30.3,0.8,435:862
30.3,0.8,428
30.3,0.8,432:430:430
30.25,0.8,421
30.3,0.8,430:855
30.3,0.8,425:428:426
30.3,0.8,430:432
30.25,0.8,430:430:433
30.3,0.8,
30.3,0.8,861:435
30.3,0.8,1297:437
30.3,0.8,437:435
30.3,0.8,432:437:437
30.25,0.8,433:439
30.25,0.8,437:435
30.25,0.8,430:439
30.25,0.8,437:439:435
30.25,0.8,876
30.3,0.8,433:437
30.3,0.8,437:435
30.25,0.8,430:441:437
30.25,0.8,437:435
30.25,0.8,437:432
30.25,0.7,437:437
30.25,0.7,435:870
30.25,0.8,435:437
30.25,0.7,432:439:437
30.3,0.8,435:435
30.3,0.8,437:437
30.25,0.8,435:430:437
30.25,0.8,439
30.25,0.7,437:432:437
30.25,0.7,437:430
30.25,0.7,439
30.25,0.7,874
30.25,0.7,867
30.3,0.8,865:437:437
30.25,0.8,432:437:437
30.25,0.8,437:437
30.25,0.7,866
30.25,0.7,437:432
30.25,0.7,437:435:437
30.25,0.7,428:437
30.25,0.7,435:432:435
30.25,0.7,866
30.25,0.7,432:428
30.25,0.7,435:869
30.25,0.7,430:435
30.25,0.7,435:428
30.25,0.7,435:425
30.25,0.7,433:432:430
30.25,0.7,426:435
30.25,0.7,865
30.25,0.7,430:425:433
30.25,0.7,432:433
30.25,0.7,432:428
30.25,0.7,437:430
30.25,0.7,430:428:430
30.25,0.7,432:432
30.25,0.7,425:433
30.25,0.7,432:428:433
30.25,0.7,432:432
30.25,0.7,865:425
30.2,0.7,432:433
30.2,0.7,430:432
30.2,0.7,430
30.25,0.7,430:859
30.25,0.7,435:432:430
30.25,0.7,433:428
30.2,0.7,428:435
30.2,0.7,433:432:432
30.2,0.7,423:437
30.25,0.7,432:430:430
30.25,0.7,432:430
30.25,0.7,423:433
30.2,0.7,430:428:428
30.2,0.7,432:430
30.25,0.7,428:432:425
30.2,0.7,435:428
