time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,hrv,core_temperature,skin_temperature,respiration,heat_strain_index,HeatStrainIndex,PercentageinZ2
273,223,77,114,2418.28,8.827,21,28,524:523,37.2,31.35,25.48,0.0,0.0,0.029801324
274,224,77,115,2427.11,8.827,21,28,522:526,37.2,31.35,24.46,0.0,0.0,0.0299117
275,224,77,114,2435.93,8.827,21,28,531,37.2,31.35,24.46,0.0,0.0,0.030022075
276,224,77,113,2444.76,8.827,21,28,532:527:528,37.2,31.35,24.46,0.0,0.0,0.03013245
277,225,78,113,2453.59,8.827,21,28,527,37.2,31.35,24.46,0.0,0.0,0.030242825
278,224,78,113,2462.42,8.827,21,27,529:524,37.2,31.4,24.46,0.0,0.0,0.030353202
279,224,78,114,2471.24,8.827,21,27,526:528,37.2,31.35,24.58,0.0,0.0,0.030463576
280,224,78,115,2480.07,8.827,21,27,521:521,37.2,31.35,24.58,0.0,0.0,0.030573951
281,224,78,115,2488.9,8.827,21,27,523:523,37.2,31.35,24.58,0.0,0.0,0.030684326
282,224,77,115,2497.72,8.827,21,28,523:518,37.2,31.4,24.58,0.0,0.0,0.030794702
283,225,77,115,2506.55,8.827,21,28,523:523,37.2,31.4,24.58,0.0,0.0,0.030905077
284,225,77,114,2515.37,8.827,21,28,527:521,37.2,31.35,24.26,0.0,0.0,0.031015452
285,225,77,115,2524.2,8.827,21,28,523:519,37.2,31.35,24.26,0.0,0.0,0.031125829
286,225,77,114,2533.03,8.827,21,28,524:528,37.2,31.35,24.26,0.0,0.0,0.031236203
287,225,80,114,2541.86,8.827,21,27,532:526,37.2,31.35,24.26,0.0,0.0,0.03134658
288,222,80,114,2550.68,8.827,21,26,523,37.2,31.35,24.26,0.0,0.0,0.031456955
289,222,78,115,2559.52,8.827,21,27,1037,37.2,31.35,23.26,0.0,0.0,0.031567328
290,225,78,115,2559.52,8.827,21,28,522:523,37.2,31.35,23.26,0.0,0.0,0.031677704
291,225,79,115,2568.35,8.827,21,27,519:513,37.2,31.35,23.26,0.0,0.0,0.03178808
292,224,80,117,2577.17,8.827,21,27,513:513,37.2,31.35,23.26,0.0,0.0,0.031898454
293,223,80,117,2586.0,8.827,21,27,509:505,37.2,31.35,23.26,0.0,0.0,0.03200883
294,224,80,118,2594.83,8.827,21,27,509:505,37.2,31.35,22.2,0.0,0.0,0.032119207
295,224,80,118,2603.65,8.827,21,27,507:512,37.2,31.35,22.2,0.0,0.0,0.03222958
296,225,80,118,2612.49,8.827,21,27,512,37.2,31.3,22.2,0.0,0.0,0.032339957
297,224,81,117,2621.31,8.827,21,26,515:513:518,37.2,31.35,22.2,0.0,0.0,0.03245033
298,224,81,116,2630.13,8.827,21,26,519:521,37.2,31.35,22.2,0.0,0.0,0.032560706
299,226,80,115,2638.96,8.827,21,27,518:521,37.2,31.35,22.67,0.0,0.0,0.032671083
300,244,80,115,2647.79,8.827,21,29,521:518,37.2,31.35,22.67,0.0,0.0,0.032781456
301,252,81,116,2657.25,9.461,21,30,517:517,37.2,31.35,22.67,0.0,0.0,0.032891832
302,250,79,116,2666.71,9.461,21,30,549,37.2,31.35,22.67,0.0,0.0,0.03300221
303,253,79,116,2676.17,9.461,21,31,474:510,37.2,31.35,22.67,0.0,0.0,0.03311258
304,252,79,116,2685.64,9.461,21,30,517:514,37.2,31.35,25.35,0.0,0.0,0.03322296
305,251,79,116,2695.09,9.461,21,30,515:513:517,37.21,31.35,25.35,0.0,0.0,0.033333335
306,251,80,116,2704.55,9.461,21,30,517,37.21,31.35,25.35,0.0,0.0,0.033443708
307,251,78,116,2714.02,9.461,21,31,517:514,37.21,31.35,25.35,0.0,0.0,0.033554085
308,252,77,116,2723.48,9.461,21,31,518:517,37.21,31.35,25.35,0.0,0.0,0.033664457
309,252,77,116,2732.94,9.461,21,31,513:518,37.21,31.35,27.13,0.0,0.0,0.033774834
310,252,77,116,2742.4,9.461,21,31,521:513,37.21,31.35,27.13,0.0,0.0,0.03388521
311,253,77,117,2751.86,9.461,21,31,509:507,37.21,31.35,27.13,0.0,0.0,0.033995584
312,251,77,117,2761.32,9.461,21,31,514:517,37.21,31.35,27.13,0.0,0.0,0.03410596
313,251,77,116,2770.79,9.461,21,31,521:517,37.21,31.35,27.13,0.0,0.0,0.034216337
314,252,76,116,2780.25,9.461,21,32,513,37.21,31.35,27.13,0.0,0.0,0.03432671
315,253,76,116,2789.72,9.461,21,32,510:518:518,37.21,31.35,28.32,0.0,0.0,0.034437086
316,253,76,116,2799.17,9.461,21,32,518:515,37.21,31.35,28.32,0.0,0.0,0.034547463
317,252,77,116,2808.64,9.461,21,31,510:513,37.21,31.35,28.32,0.0,0.0,0.034657836
318,253,77,117,2818.1,9.461,21,31,515:515,37.21,31.35,28.32,0.0,0.0,0.034768213
319,251,77,117,2827.55,9.461,21,31,513:513,37.21,31.35,26.76,0.0,0.0,0.034878585
320,251,76,117,2837.02,9.461,21,32,515:509,37.21,31.35,26.76,0.0,0.0,0.034988962
321,253,76,117,2846.48,9.461,21,32,510:510,37.21,31.35,26.76,0.0,0.0,0.03509934
322,253,77,117,2855.94,9.461,21,31,513:509,37.21,31.35,26.76,0.0,0.0,0.03520971
323,251,78,118,2865.41,9.461,21,31,509:508,37.21,31.35,26.76,0.0,0.0,0.03532009
324,250,77,118,2874.86,9.461,21,31,513,37.21,31.35,26.5,0.0,0.0,0.035430465
325,252,76,117,2884.32,9.461,21,32,515:518,37.21,31.35,26.5,0.0,0.0,0.035540838
326,254,76,116,2893.78,9.461,21,32,521:518,37.21,31.35,26.5,0.0,0.0,0.035651214
327,253,77,116,2903.24,9.461,21,31,518:519,37.21,31.35,26.5,0.0,0.0,0.03576159
328,251,77,116,2912.71,9.461,21,31,514:515,37.21,31.35,26.5,0.0,0.0,0.035871964
329,252,77,116,2922.18,9.461,21,31,519:515,37.21,31.35,27.11,0.0,0.0,0.03598234
330,252,77,116,2931.63,9.461,21,31,517:514,37.21,31.35,27.11,0.0,0.0,0.036092713
331,252,77,117,2941.1,9.461,21,31,513:510,37.21,31.35,27.11,0.0,0.0,0.03620309
332,251,78,117,2950.55,9.461,21,31,513:505,37.21,31.35,27.11,0.0,0.0,0.036313467
333,250,76,117,2960.02,9.461,21,31,514:514,37.21,31.35,27.11,0.0,0.0,0.03642384
334,252,75,117,2969.47,9.461,21,32,509:510,37.21,31.35,27.13,0.0,0.0,0.036534216
335,252,75,117,2978.93,9.461,21,32,512:514,37.21,31.3,27.13,0.0,0.0,0.036644593
336,254,76,117,2988.4,9.461,21,32,513:509,37.21,31.35,27.13,0.0,0.0,0.036754966
337,252,77,117,2997.87,9.461,21,31,,37.21,31.35,27.13,0.0,0.0,0.036865342
338,250,77,117,3007.32,9.461,21,31,509:1024,37.21,31.35,27.13,0.0,0.0,0.03697572
339,252,76,117,3016.78,9.461,21,32,513:515:510,37.21,31.35,27.53,0.0,0.0,0.037086092
340,254,76,117,3026.25,9.461,21,32,513:513,37.21,31.35,27.53,0.0,0.0,0.03719647
341,252,77,117,3035.71,9.461,21,31,513:512,37.21,31.35,27.53,0.0,0.0,0.03730684
342,251,77,117,3045.19,9.461,21,31,509,37.21,31.35,27.53,0.0,0.0,0.037417218
343,252,77,117,3054.63,9.461,21,31,513:510,37.21,31.35,27.53,0.0,0.0,0.037527595
344,252,77,118,3064.1,9.461,21,31,509:509,37.21,31.35,27.41,0.0,0.0,0.037637968
345,252,77,118,3073.55,9.461,21,31,509:512,37.21,31.35,27.41,0.0,0.0,0.037748344
346,252,78,118,3083.02,9.461,21,31,505:504,37.21,31.35,27.41,0.0,0.0,0.03785872
347,254,79,119,3092.48,9.461,21,31,504:509,37.21,31.35,27.41,0.0,0.0,0.037969094
348,252,79,118,3101.93,9.461,21,30,509:513,37.21,31.35,27.41,0.0,0.0,0.03807947
349,249,79,118,3111.41,9.461,21,30,509:507:510,37.21,31.35,26.54,0.0,0.0,0.038189847
350,252,79,118,3120.85,9.461,21,30,510,37.21,31.35,26.54,0.0,0.0,0.03830022
351,252,77,117,3130.33,9.461,21,31,513:510,37.21,31.35,26.54,0.0,0.0,0.038410597
352,252,77,118,3139.78,9.461,21,31,508:505,37.21,31.35,26.54,0.0,0.0,0.03852097
353,251,78,118,3149.24,9.461,21,31,509:509,37.21,31.3,26.54,0.0,0.0,0.038631346
354,251,77,118,3158.7,9.461,21,31,507:505,37.21,31.35,25.57,0.0,0.0,0.038741723
355,251,76,118,3168.16,9.461,21,32,505:509,37.21,31.3,25.57,0.0,0.0,0.038852096
356,254,75,118,3177.62,9.461,21,32,507:509,37.21,31.35,25.57,0.0,0.0,0.038962472
357,254,76,118,3187.09,9.461,21,32,505:505,37.21,31.3,25.57,0.0,0.0,0.03907285
358,250,77,118,3196.55,9.461,21,31,507:508,37.21,31.3,25.57,0.0,0.0,0.03918322
359,252,76,118,3206.02,9.461,21,32,507:505,37.22,31.3,24.92,0.0,0.0,0.0392936
360,253,76,118,3215.47,9.461,21,32,507:505,37.22,31.35,24.92,0.0,0.0,0.039403975
361,252,76,118,3224.93,9.461,21,32,508:500,37.22,31.3,24.92,0.0,0.0,0.039514348
362,253,77,119,3234.4,9.461,21,31,504:500,37.22,31.3,24.92,0.0,0.0,0.039624725
363,250,78,119,3243.86,9.461,21,31,505:507,37.22,31.3,24.92,0.0,0.0,0.0397351
364,252,76,118,3253.31,9.461,21,32,509:507,37.22,31.35,24.09,0.0,0.0,0.039845474
365,251,76,118,3262.77,9.461,21,32,505:508,37.22,31.35,24.09,0.0,0.0,0.03995585
366,251,76,118,3272.24,9.461,21,32,509:512,37.22,31.3,24.09,0.0,0.0,0.040066224
367,254,76,118,3281.7,9.461,21,32,509:508,37.22,31.3,24.09,0.0,0.0,0.0401766
368,253,76,118,3291.16,9.461,21,32,,37.22,31.3,24.09,0.0,0.0,0.040286977
369,252,77,118,3300.62,9.461,21,31,510:1009,37.22,31.3,23.54,0.0,0.0,0.04039735
370,252,76,119,3310.08,9.461,21,32,503:504:507,37.22,31.3,23.54,0.0,0.0,0.040507726
371,251,76,119,3319.55,9.461,21,32,504:508,37.22,31.3,23.54,0.0,0.0,0.040618103
372,253,76,119,3329.0,9.461,21,32,503,37.22,31.3,23.54,0.0,0.0,0.040728476
373,253,78,120,3338.47,9.461,21,31,500:499:508,37.22,31.3,23.54,0.0,0.0,0.040838853
374,250,78,119,3347.93,9.461,21,31,504:508,37.22,31.3,23.57,0.0,0.0,0.04094923
375,254,77,118,3357.39,9.461,21,32,507:509,37.22,31.3,23.57,0.0,0.0,0.041059602
376,251,78,118,3366.85,9.461,21,31,509,37.22,31.3,23.57,0.0,0.0,0.04116998
377,252,78,118,3376.31,9.461,21,31,512:509,37.22,31.3,23.57,0.0,0.0,0.04128035
378,252,77,118,3385.77,9.461,21,31,509:510,37.22,31.3,23.57,0.0,0.0,0.04139073
379,252,77,118,3395.23,9.461,21,31,507:504,37.22,31.3,23.19,0.0,0.0,0.041501105
380,252,77,118,3404.7,9.461,21,31,508:507,37.22,31.3,23.19,0.0,0.0,0.041611478
381,253,77,118,3414.16,9.461,21,31,505:504,37.22,31.3,23.19,0.0,0.0,0.041721854
382,252,77,118,3414.16,9.461,21,31,507:505:508,37.22,31.3,23.19,0.0,0.0,0.04183223
383,252,76,119,3423.62,9.461,21,32,504:500,37.22,31.3,23.19,0.0,0.0,0.041942604
384,252,76,119,3433.08,9.461,21,32,507:504,37.22,31.3,24.91,0.0,0.0,0.04205298
385,251,76,119,3442.54,9.461,21,32,509,37.22,31.3,24.91,0.0,0.0,0.042163357
386,252,76,119,3452.01,9.461,21,32,505:505,37.22,31.3,24.91,0.0,0.0,0.04227373
387,252,76,118,3461.46,9.461,21,32,509:509,37.22,31.3,24.91,0.0,0.0,0.042384107
388,251,76,118,3470.93,9.461,21,32,505:504,37.22,31.3,24.91,0.0,0.0,0.04249448
389,254,76,118,3480.4,9.461,21,32,507:509,37.22,31.3,25.27,0.0,0.0,0.042604856
390,251,76,118,3489.85,9.461,21,32,505:509,37.22,31.3,25.27,0.0,0.0,0.042715233
391,253,77,118,3499.31,9.461,21,31,508:504,37.22,31.3,25.27,0.0,0.0,0.042825606
392,251,77,118,3508.77,9.461,21,31,507:509,37.22,31.3,25.27,0.0,0.0,0.042935982
393,251,76,118,3518.23,9.461,21,32,508:500,37.23,31.3,25.27,0.0,0.0,0.04304636
394,250,75,119,3527.69,9.461,21,32,501:504,37.23,31.3,25.5,0.0,0.0,0.043156732
395,252,75,119,3537.16,9.461,21,32,505:504,37.23,31.3,25.5,0.0,0.0,0.04326711
396,253,75,119,3546.62,9.461,21,32,507:503,37.23,31.3,25.5,0.0,0.0,0.043377485
397,252,75,119,3556.09,9.461,21,32,500,37.23,31.3,25.5,0.0,0.0,0.043487858
398,252,75,119,3565.54,9.461,21,32,504:501,37.23,31.3,25.5,0.0,0.0,0.043598235
399,252,76,119,3575.01,9.461,21,32,1001,37.23,31.3,25.5,0.0,0.0,0.043708608
400,253,76,120,3584.46,9.461,21,32,497,37.23,31.3,25.27,0.0,0.0,0.043818984
401,251,77,120,3593.92,9.461,21,31,,37.23,31.3,25.27,0.0,0.0,0.04392936
402,252,77,120,3603.38,9.461,21,31,1000:1501:503,37.23,31.3,25.27,0.0,0.0,0.044039734
403,252,76,120,3612.85,9.461,21,32,500:503,37.23,31.3,25.27,0.0,0.0,0.04415011
404,251,76,120,3622.25,9.405,21,32,499:497,37.23,31.3,24.72,0.0,0.0,0.044260487
405,253,76,120,3631.71,9.461,21,32,500:500,37.23,31.3,24.72,0.0,0.0,0.04437086
406,252,77,120,3641.17,9.461,21,31,504:503,37.23,31.3,24.72,0.0,0.0,0.044481236
407,250,77,119,3650.64,9.461,21,31,508,37.23,31.3,24.72,0.0,0.0,0.044591613
408,251,76,119,3660.1,9.461,21,32,504:507:505,37.23,31.3,24.72,0.0,0.0,0.044701986
409,253,76,119,3669.56,9.461,21,32,507,37.23,31.3,24.75,0.0,0.0,0.044812363
410,252,76,119,3679.03,9.461,21,32,505:501,37.23,31.3,24.75,0.0,0.0,0.044922736
411,251,76,119,3688.48,9.461,21,32,1011,37.23,31.3,24.75,0.0,0.0,0.045033112
412,252,76,119,3697.94,9.461,21,32,505:504:504,37.23,31.3,24.75,0.0,0.0,0.04514349
413,253,76,119,3707.4,9.461,21,32,504:500,37.23,31.3,24.75,0.0,0.0,0.04525386
414,252,76,120,3716.87,9.461,21,32,497:503,37.23,31.3,24.77,0.0,0.0,0.04536424
415,252,76,119,3726.34,9.461,21,32,503:504,37.23,31.3,24.77,0.0,0.0,0.045474615
416,253,76,119,3735.79,9.461,21,32,503:504,37.23,31.3,24.77,0.0,0.0,0.045584988
417,252,77,119,3745.25,9.461,21,31,504:505,37.23,31.3,24.77,0.0,0.0,0.045695364
418,252,76,119,3754.72,9.461,21,32,503:500,37.23,31.3,24.77,0.0,0.0,0.04580574
419,251,77,119,3764.17,9.461,21,31,504:504,37.23,31.3,25.96,0.0,0.0,0.045916114
420,254,77,119,3773.63,9.461,21,32,505:500,37.23,31.3,25.96,0.0,0.0,0.04602649
421,254,77,119,3783.1,9.461,21,32,500,37.23,31.3,25.96,0.0,0.0,0.046136864
422,252,77,119,3792.56,9.461,21,31,1008:507,37.23,31.3,25.96,0.0,0.0,0.04624724
423,252,80,119,3802.03,9.461,21,30,497:507,37.23,31.3,25.96,0.0,0.0,0.046357617
424,252,79,119,3811.48,9.461,21,30,504:504,37.23,31.3,25.97,0.0,0.0,0.04646799
425,252,79,119,3811.48,9.517,21,30,500:503,37.23,31.3,25.97,0.0,0.0,0.046578366
426,251,78,120,3821.05,9.573,21,31,499:497,37.23,31.3,25.97,0.0,0.0,0.046688743
427,251,78,120,3830.52,9.461,21,31,497:495,37.23,31.3,25.97,0.0,0.0,0.046799116
428,252,77,121,3839.98,9.461,21,31,492:493,37.23,31.3,25.97,0.0,0.0,0.046909492
429,252,77,121,3849.44,9.461,21,31,493,37.23,31.3,25.97,0.0,0.0,0.04701987
430,253,77,121,3858.9,9.461,21,31,497:495:493,37.23,31.3,25.97,0.0,0.0,0.047130242
431,251,77,121,3868.4,9.461,21,31,492:499,37.23,31.3,25.97,0.0,0.0,0.04724062
432,252,77,121,3877.83,9.461,21,31,497:495,37.23,31.3,25.97,0.0,0.0,0.04735099
433,252,77,121,3887.28,9.461,21,31,495:497,37.23,31.3,25.97,0.0,0.0,0.04746137
434,251,76,121,3896.75,9.461,21,32,497:495,37.23,31.3,27.94,0.0,0.0,0.047571745
435,252,76,121,3906.2,9.461,21,32,500:499,37.23,31.3,27.94,0.0,0.0,0.047682118
436,253,76,120,3915.67,9.461,21,32,497:497,37.23,31.3,27.94,0.0,0.0,0.047792494
437,252,77,120,3925.13,9.461,21,31,501:500,37.23,31.3,27.94,0.0,0.0,0.04790287
438,253,77,120,3934.6,9.461,21,31,500:500,37.23,31.3,27.94,0.0,0.0,0.048013244
439,252,78,120,3944.05,9.461,21,31,497:503,37.24,31.25,28.86,0.0,0.0,0.04812362
440,253,78,119,3953.53,9.48,21,31,504:501,37.24,31.25,28.86,0.0,0.0,0.048233997
441,253,78,120,3963.01,9.48,21,31,500:500,37.24,31.25,28.86,0.0,0.0,0.04834437
442,251,78,120,3972.49,9.48,21,31,503:503,37.24,31.25,28.86,0.0,0.0,0.048454747
443,252,77,119,3981.95,9.461,21,31,504:503,37.24,31.25,28.86,0.0,0.0,0.048565123
444,251,77,119,3991.41,9.461,21,31,504,37.24,31.3,27.9,0.0,0.0,0.048675496
445,251,77,119,4000.87,9.461,21,31,503:1001,37.24,31.3,27.9,0.0,0.0,0.048785873
446,252,77,119,4010.34,9.461,21,31,504:504,37.24,31.3,27.9,0.0,0.0,0.048896246
447,252,0,119,4019.81,9.461,21,0,505:501,37.24,31.3,27.9,0.0,0.0,0.049006622
448,252,77,119,4029.26,9.461,21,31,503:507,37.24,31.25,27.9,0.0,0.0,0.049117
449,252,77,119,4038.72,9.461,21,31,507:505,37.24,31.25,27.66,0.0,0.0,0.04922737
450,253,78,119,4048.18,9.461,21,31,505:505,37.24,31.25,27.66,0.0,0.0,0.04933775
451,251,78,119,4057.64,9.461,21,31,503:503,37.24,31.25,27.66,0.0,0.0,0.049448125
452,251,77,119,4067.11,9.461,21,31,532:474,37.24,31.3,27.66,0.0,0.0,0.049558498
453,254,77,119,4076.57,9.461,21,32,504:500,37.24,31.25,27.66,0.0,0.0,0.049668875
454,252,78,119,4086.03,9.461,21,31,503:503,37.24,31.3,29.46,0.0,0.0,0.04977925
455,250,77,119,4095.5,9.461,21,31,504:504,37.24,31.25,29.46,0.0,0.0,0.049889624
456,253,77,120,4104.95,9.461,21,31,500:499,37.24,31.3,29.46,0.0,0.0,0.05
457,253,78,120,4114.42,9.461,21,31,503,37.24,31.3,29.46,0.0,0.0,0.050110374
458,251,78,119,4123.87,9.461,21,31,1006:505,37.24,31.3,29.46,0.0,0.0,0.05022075
459,251,77,119,4133.33,9.461,21,31,500,37.24,31.25,30.66,0.0,0.0,0.050331127
460,253,77,119,4142.79,9.461,21,31,507:504,37.24,31.3,30.66,0.0,0.0,0.0504415
461,253,78,119,4152.26,9.461,21,31,504:504,37.24,31.25,30.66,0.0,0.0,0.050551876
462,250,79,119,4161.72,9.461,21,30,500,37.24,31.25,30.66,0.0,0.0,0.050662253
463,251,79,120,4171.19,9.461,21,30,995:501,37.24,31.25,30.66,0.0,0.0,0.050772626
464,252,78,119,4180.64,9.461,21,31,501:504:497,37.24,31.25,31.46,0.0,0.0,0.050883003
465,253,78,120,4190.1,9.461,21,31,504:500,37.24,31.3,31.46,0.0,0.0,0.05099338
466,254,78,120,4199.57,9.461,21,31,503:497,37.24,31.25,31.46,0.0,0.0,0.051103752
467,251,79,120,4209.02,9.461,21,30,500:495,37.24,31.25,31.46,0.0,0.0,0.05121413
468,251,78,120,4218.49,9.461,21,31,501:503,37.24,31.3,31.46,0.0,0.0,0.0513245
469,252,78,119,4227.95,9.461,21,31,504:504,37.24,31.3,30.03,0.0,0.0,0.05143488
470,252,78,119,4237.42,9.461,21,31,504:503,37.24,31.3,30.03,0.0,0.0,0.051545255
471,252,78,119,4246.87,9.461,21,31,504:501,37.24,31.25,30.03,0.0,0.0,0.051655628
472,251,78,119,4256.33,9.461,21,31,497:503,37.24,31.25,30.03,0.0,0.0,0.051766004
473,251,77,119,4265.79,9.461,21,31,500:503,37.24,31.3,30.03,0.0,0.0,0.05187638
474,254,77,120,4275.25,9.461,21,32,499:495,37.24,31.25,28.68,0.0,0.0,0.051986754
475,251,77,120,4284.72,9.461,21,31,497,37.24,31.3,28.68,0.0,0.0,0.05209713
476,252,77,121,4294.17,9.461,21,31,497:497,37.24,31.25,28.68,0.0,0.0,0.052207507
477,253,77,121,4303.64,9.461,21,31,492:490,37.24,31.25,28.68,0.0,0.0,0.05231788
478,252,77,122,4313.1,9.461,21,31,490,37.24,31.25,28.68,0.0,0.0,0.052428257
479,251,77,122,4322.56,9.461,21,31,1470,37.24,31.25,28.18,0.0,0.0,0.05253863
480,252,78,123,4332.03,9.461,21,31,488:488,37.24,31.3,28.18,0.0,0.0,0.052649006
481,250,77,123,4341.48,9.461,21,31,970:481,37.25,31.3,28.18,0.0,0.0,0.052759383
482,252,76,124,4350.95,9.461,21,32,486:472,37.25,31.25,28.18,0.0,0.0,0.052869756
483,252,76,125,4360.4,9.461,21,32,479:483,37.25,31.25,28.18,0.0,0.0,0.052980132
484,252,76,125,4369.86,9.461,21,32,479:483,37.25,31.25,27.44,0.0,0.0,0.05309051
485,251,76,125,4379.33,9.461,21,32,479:479,37.26,31.25,27.44,0.0,0.0,0.053200882
486,251,76,125,4388.8,9.461,21,32,481:481,37.26,31.3,27.44,0.0,0.0,0.05331126
487,252,75,125,4398.26,9.461,21,32,481:481,37.26,31.25,27.44,0.0,0.0,0.053421635
488,252,75,125,4407.71,9.461,21,32,481:479,37.26,31.25,27.44,0.0,0.0,0.053532008
489,252,76,125,4417.17,9.461,21,32,481:476,37.26,31.25,27.35,0.0,0.0,0.053642385
490,251,75,126,4426.63,9.461,21,32,476:474:476,37.26,31.25,27.35,0.0,0.0,0.053752758
491,252,75,126,4436.1,9.461,21,32,476:474,37.26,31.25,27.35,0.0,0.0,0.053863134
492,253,75,127,4445.56,9.461,21,32,472:469,37.26,31.25,27.35,0.0,0.0,0.05397351
493,253,75,127,4455.02,9.461,21,32,,37.26,31.25,27.35,0.0,0.0,0.054083884
494,253,75,127,4464.48,9.461,21,0,1889,37.26,31.25,27.29,0.0,0.0,0.054083884
495,253,75,127,4473.94,9.461,21,0,472:470,37.26,31.3,27.29,0.0,0.0,0.054083884
496,0,0,127,4483.4,9.461,21,0,470:467,37.26,31.3,27.29,0.0,0.0,0.054083884
497,251,75,128,4492.86,9.461,21,32,469:465:465,37.26,31.3,27.29,0.0,0.0,0.05419426
498,251,74,129,4502.32,9.461,21,32,465:465,37.26,31.3,27.29,0.0,0.0,0.054304637
499,251,73,129,4511.79,9.461,21,33,465:465,37.26,31.25,27.25,0.0,0.0,0.05441501
500,254,74,129,4521.25,9.461,21,33,467:465,37.26,31.25,27.25,0.0,0.0,0.054525387
501,256,75,129,4530.71,9.461,21,33,467:463,37.26,31.25,27.25,0.0,0.0,0.054635763
502,253,77,129,4540.17,9.461,21,31,463:462,37.26,31.3,27.25,0.0,0.0,0.054746136
503,252,78,129,4549.63,9.461,21,31,470:469,37.26,31.25,27.25,0.0,0.0,0.054856513
504,253,79,128,4559.09,9.461,21,31,465:467,37.26,31.3,27.22,0.0,0.0,0.054966886
505,251,79,128,4568.56,9.461,21,30,462:472:469,37.26,31.3,27.22,0.0,0.0,0.055077262
506,251,78,128,4578.01,9.461,21,31,469:467,37.26,31.3,27.22,0.0,0.0,0.05518764
507,251,77,128,4587.48,9.461,21,31,467:467,37.26,31.3,27.22,0.0,0.0,0.05529801
508,253,77,129,4596.94,9.461,21,31,463:462,37.26,31.3,27.22,0.0,0.0,0.05540839
509,252,77,129,4606.4,9.461,21,31,469:467,37.26,31.3,27.59,0.0,0.0,0.055518765
510,252,77,129,4615.86,9.461,21,31,463:463,37.26,31.3,27.59,0.0,0.0,0.055629138
511,252,77,128,4625.32,9.461,21,31,470:470,37.26,31.3,27.59,0.0,0.0,0.055739515
512,253,77,128,4634.78,9.461,21,31,467:469,37.26,31.3,27.59,0.0,0.0,0.05584989
513,253,78,127,4644.28,9.461,21,31,472:474:476,37.26,31.3,27.59,0.0,0.0,0.055960264
514,252,78,126,4653.71,9.461,21,31,950,37.26,31.3,29.02,0.0,0.0,0.05607064
515,251,78,126,4663.17,9.461,21,31,479:474,37.27,31.3,29.02,0.0,0.0,0.056181017
516,252,78,125,4672.63,9.461,21,31,479:479,37.27,31.3,29.02,0.0,0.0,0.05629139
517,252,78,126,4682.09,9.461,21,31,476:474,37.27,31.3,29.02,0.0,0.0,0.056401767
518,252,78,125,4691.56,9.461,21,31,481:479,37.27,31.3,29.02,0.0,0.0,0.05651214
519,252,78,125,4701.01,9.461,21,31,476:479,37.27,31.3,28.01,0.0,0.0,0.056622516
520,252,78,125,4710.48,9.461,21,31,476:483,37.27,31.3,28.01,0.0,0.0,0.056732893
521,252,78,125,4719.94,9.461,21,31,483:481,37.27,31.3,28.01,0.0,0.0,0.056843266
522,252,78,124,4729.4,9.461,21,31,967,37.27,31.3,28.01,0.0,0.0,0.056953643
523,252,78,123,4738.87,9.461,21,31,486:483:486,37.27,31.3,28.01,0.0,0.0,0.05706402
524,252,78,123,4748.32,9.461,21,31,486,37.27,31.3,27.73,0.0,0.0,0.057174392
525,252,78,124,4757.78,9.461,21,31,479:485:486,37.27,31.3,27.73,0.0,0.0,0.05728477
526,252,78,124,4767.24,9.461,21,31,481:479,37.27,31.3,27.73,0.0,0.0,0.057395145
527,253,78,124,4776.7,9.461,21,31,483:485,37.27,31.3,27.73,0.0,0.0,0.05750552
528,252,78,124,4786.16,9.461,21,31,481:479,37.27,31.3,27.73,0.0,0.0,0.057615895
529,251,78,125,4795.63,9.461,21,31,477:474,37.27,31.3,27.15,0.0,0.0,0.057726268
530,251,78,124,4805.09,9.461,21,31,485:486,37.27,31.3,27.15,0.0,0.0,0.057836644
531,251,77,124,4814.55,9.461,21,31,486:485,37.27,31.3,27.15,0.0,0.0,0.05794702
532,252,77,124,4824.02,9.461,21,31,483:488,37.27,31.35,27.15,0.0,0.0,0.058057394
533,253,78,123,4833.48,9.461,21,31,486:485,37.27,31.3,27.15,0.0,0.0,0.05816777
534,253,78,124,4842.94,9.461,21,31,481:488,37.27,31.35,26.36,0.0,0.0,0.058278147
535,253,78,123,4852.39,9.461,21,31,490:488,37.27,31.35,26.36,0.0,0.0,0.05838852
536,253,79,123,4861.86,9.461,21,31,483:486,37.27,31.3,26.36,0.0,0.0,0.058498897
537,254,81,123,4871.32,9.461,21,30,486:490,37.27,31.35,26.36,0.0,0.0,0.058609273
538,253,81,122,4880.78,9.461,21,30,490:493,37.27,31.3,26.36,0.0,0.0,0.058719646
539,252,82,122,4890.25,9.461,21,29,488:492,37.27,31.3,26.24,0.0,0.0,0.058830023
540,252,82,122,4899.7,9.461,21,29,495:488,37.27,31.35,26.24,0.0,0.0,0.058940396
541,253,83,123,4909.16,9.461,21,29,485:490:490,37.27,31.3,26.24,0.0,0.0,0.059050772
542,252,85,123,4918.63,9.461,21,28,488,37.27,31.3,26.24,0.0,0.0,0.05916115
543,250,83,124,4928.08,9.461,21,29,483:483:486,37.27,31.3,26.24,0.0,0.0,0.059271522
544,250,81,124,4937.55,9.461,21,29,485:481,37.3,31.3,26.54,0.0,0.0,0.0593819
545,251,80,124,4947.02,9.461,21,30,481:481,37.3,31.35,26.54,0.0,0.0,0.059492275
