skin_temperature,HeatStrainIndex,hrv
28.45,0.1,442:439:437
28.5,0.1,444:441
28.5,0.1,437:439
28.45,0.1,441:446
28.5,0.1,439:446:442
28.45,0.1,444:444
28.5,0.1,444:444:444
28.5,0.1,444:444
28.5,0.1,439:442
28.5,0.2,446:442
28.5,0.1,439:442:439
28.45,0.1,442:437
28.5,0.2,439:439
28.5,0.1,439:437
28.45,0.1,439:439:437
28.5,0.1,435
28.45,0.1,441:439:437
28.45,0.1,435:441
28.45,0.1,437:442
28.5,0.1,439:437:439
28.45,0.1,439:439
28.5,0.2,435:437
28.5,0.2,437:873
28.5,0.1,437:437
28.5,0.1,435:435:432
28.5,0.1,439:437
28.5,0.1,435:437
28.5,0.1,437:437
28.5,0.2,430:437:435
28.5,0.1,430:437
28.5,0.1,433:430
28.5,0.2,433:430:430
28.5,0.2,423:432
28.5,0.2,426:426
28.5,0.2,423:428
28.5,0.2,425:423:421
28.5,0.2,419:425
28.5,0.1,421:423
28.5,0.2,841:425
28.5,0.2,421:423:419
28.5,0.2,423:423
28.5,0.2,418:425
28.5,0.2,423:423:423
28.5,0.2,425:421
28.5,0.2,426:425
28.5,0.1,423:425:426
28.5,0.2,426
28.5,0.2,428:425:421
28.45,0.1,425:432
28.5,0.2,430:428:430
28.5,0.2,430:430
28.5,0.2,430:425
28.5,0.2,428:428:423
28.45,0.1,428:426
28.5,0.2,428:428
28.5,0.2,423:432:430
28.5,0.2,430:430:432
28.5,0.2,432
28.5,0.1,430:430:428
28.5,0.2,435:430
28.5,0.1,432:432:425
28.5,0.2,435:430
28.5,0.2,430:425
28.5,0.2,432:430
28.5,0.2,426:428:426
28.5,0.2,428:430
28.5,0.2,430:430
28.5,0.2,425:432
28.5,0.2,857
28.5,0.2,853:430
28.5,0.2,428:848
28.5,0.1,430:425
28.5,0.2,428:428:428
28.5,0.1,426:428
28.5,0.2,430:423
28.45,0.1,428:428:425
28.5,0.1,423:430
28.45,0.1,428:426
28.5,0.2,426
28.5,0.1,856:428:428
28.5,0.2,425:430
28.5,0.1,428:423:430
28.5,0.1,428:423
28.5,0.2,428:425
28.5,0.2,428:430
28.5,0.2,856:423
28.5,0.2,430:428
28.5,0.1,428:425
28.5,0.1,428:428:428
28.5,0.1,425:426:423
28.5,0.1,432:430
28.45,0.1,430:430
28.45,0.1,423:433
28.5,0.1,432:428:428
28.5,0.1,432
28.45,0.1,432:432:430
28.45,0.1,432:430:430
28.5,0.1,430:432
28.5,0.1,428:430
28.45,0.1,432:430
28.5,0.2,432:432
28.5,0.1,432:433:430
28.45,0.1,435:435
28.5,0.1,435:432
28.5,0.2,435:433:430
28.5,0.1,437:437:435
28.45,0.1,430:437
28.5,0.1,437:435
28.45,0.1,435:437
28.45,0.1,437:437:437
28.5,0.1,430
28.45,0.1,876:437
28.45,0.1,437:437
28.45,0.1,437:437:435
28.45,0.1,437:437
28.45,0.1,433:439
28.5,0.1,437:435
28.5,0.1,435:433:439
28.5,0.1,437:437
28.5,0.1,435:439
28.5,0.1,439:437
28.5,0.1,435:439:439
28.5,0.1,437:439:439
28.5,0.1,437:439
28.5,0.1,439:439
28.5,0.1,433:442
28.45,0.1,439:437
28.45,0.1,437:441:439
28.45,0.1,439:437
28.5,0.1,442:439
28.45,0.1,442:439
28.45,0.1,439:442:441
28.45,0.1,444:437
28.5,0.1,442:442
28.45,0.1,442:437
28.45,0.1,442:442
28.5,0.1,442:439:444
28.5,0.1,441:441
28.45,0.1,442:439:442
28.5,0.2,439:441
28.45,0.1,442:441
28.45,0.1,439:442
28.5,0.1,883
28.45,0.1,442:442:442
28.45,0.1,444:439
28.45,0.1,439:444
28.45,0.1,884:444
28.5,0.1,442:442
28.45,0.1,437:444
28.45,0.1,442:439
28.45,0.1,444:437:442
28.45,0.1,442:439
28.5,0.1,439:437
28.45,0.1,439:441
28.45,0.1,437:433:439
28.45,0.1,439:435
28.45,0.1,432:437:437
28.45,0.1,435:437
28.45,0.1,430:437
28.45,0.1,435:435
28.45,0.1,433:437:435
28.45,0.1,435:435
28.45,0.1,435:435
28.45,0.1,437:432
28.45,0.1,439:439:439
28.45,0.1,432:441
28.45,0.1,439:437
28.45,0.1,439:432
28.45,0.1,437:444:439
28.45,0.1,437:439
28.45,0.1,439:439
28.45,0.1,439:432:441
28.45,0.1,439:437
28.45,0.1,437:439
28.45,0.1,437:435:437
28.45,0.1,437:437
28.45,0.1,435:432
28.45,0.1,437:435
28.45,0.1,435:432:437
28.45,0.1,435:435
28.45,0.1,430:437
28.45,0.1,435:433:435
28.45,0.1,428:437
28.45,0.1,435:435
28.45,0.1,435:428
28.4,0.1,439:870
28.45,0.1,432:435
28.45,0.1,437:435:437
28.45,0.1,432:435
28.45,0.1,435:435
28.45,0.1,437:430:439
28.45,0.1,437:437
28.45,0.1,435:439
28.45,0.1,435:439
28.4,0.1,437:435:439
28.45,0.1,439
28.4,0.1,439:437:439
28.4,0.1,439:439
28.45,0.1,437:437
28.45,0.1,439:439:435
28.45,0.1,441:439
28.45,0.1,439:433
28.4,0.1,439:439
28.45,0.1,437:437:442
28.4,0.1,439
28.45,0.1,875:439:439
28.45,0.1,437:437
28.4,0.1,435:439
28.45,0.1,439:441:435
28.45,0.1,442:442
28.4,0.1,437:437
28.4,0.1,441:441
28.4,0.1,439:439
28.45,0.1,441:441:439
28.45,0.1,439:442
28.45,0.1,884
28.4,0.1,435:442
28.4,0.1,441:437:439
28.4,0.1,435:441
28.4,0.1,883
28.4,0.1,437:442:441
28.4,0.1,437:442
28.4,0.1,441:439
28.4,0.1,439:439:442
28.4,0.1,439:442
28.45,0.1,439:437
28.4,0.1,439:435
28.4,0.1,442:879
28.4,0.1,439:441
28.4,0.1,439:441
28.4,0.1,441:437
28.4,0.1,441:442
28.4,0.1,442:437:444
28.4,0.1,439
28.4,0.1,883:446
28.4,0.1,439:444
28.4,0.1,885
28.4,0.1,441:446:441
28.4,0.1,442:439:441
28.4,0.1,437:444
28.4,0.1,441:444
28.4,0.1,441:439
28.4,0.1,442:437:442
28.4,0.1,441:437
28.4,0.1,441:439
28.4,0.1,437:441
28.4,0.1,441:432:441
28.4,0.1,439:437
28.4,0.1,437:439
28.4,0.1,437:439
28.4,0.1,437:437:435
28.4,0.1,428:439
28.4,0.1,437:437
28.4,0.1,437:433:439
28.4,0.1,437:433
28.4,0.1,876
28.35,0.1,437:433:437
28.4,0.1,437:435
28.4,0.1,437:439
28.4,0.1,437:435
28.4,0.1,435:439:437
28.4,0.1,435
28.4,0.1,437:437:439
28.4,0.1,433:437
28.4,0.1,439:873
28.4,0.1,439
28.4,0.1,875:437
28.4,0.1,439
28.4,0.1,439:435:437
28.4,0.1,437:437:437
28.35,0.1,432:441:437
28.4,0.1,435:439
28.4,0.1,439:433
28.4,0.1,439:435
28.4,0.1,437:432
28.4,0.1,439:437:435
28.4,0.1,435:437
28.4,0.1,428:437:437
28.4,0.1,433:437
28.4,0.1,437:432
28.4,0.1,437:437
28.4,0.1,435:433
28.4,0.1,437:437:437
28.4,0.1,869
28.4,0.1,437:437
28.4,0.1,435:435:437
28.4,0.1,437:433
28.4,0.1,439:439:437
28.35,0.1,435
28.35,0.1,441:439:437
28.4,0.1,435:442
28.4,0.1,878:435
28.4,0.1,442:437
28.4,0.1,430:437
28.4,0.1,435:437
28.4,0.1,432:437:437
28.4,0.1,437:430
28.35,0.1,437:437
28.4,0.1,432:433
28.4,0.1,435:435
28.4,0.1,435:430:435
28.4,0.1,435:435
28.4,0.1,432:426:437
28.4,0.1,433:432
28.35,0.1,421:435:432
28.4,0.1,432:430
28.4,0.1,421:433
28.35,0.1,432:432:428
28.4,0.1,428
28.4,0.1,862:430
28.4,0.1,430:428
28.4,0.1,433:432:428
28.4,0.1,430:423
28.35,0.1,432:428
28.35,0.1,430:428:423
28.35,0.1,430:428
28.4,0.1,426:428
28.4,0.1,428:426:426
28.4,0.1,430
28.4,0.1,423:428:430:423
28.4,0.1,432:430
28.35,0.1,430:426
28.4,0.1,432:432:432
28.35,0.1,426:426
28.4,0.1,435:430
28.4,0.1,432:430
28.4,0.1,432:425:435
28.35,0.1,433:432
28.35,0.1,428:433
28.35,0.1,433:433:433
28.4,0.1,432
28.35,0.1,861:432
28.35,0.1,425:432:430
28.4,0.1,423:435
28.35,0.1,432
28.4,0.1,856:435
28.35,0.1,860:432
28.35,0.1,423:432:430
28.35,0.1,428:430
28.4,0.1,421:432
28.35,0.1,430:430
28.35,0.1,421:432:428
28.35,0.1,421:423
28.4,0.1,426:419
28.4,0.1,425:418
28.4,0.1,423:425:423
28.4,0.1,423:423
28.4,0.1,423:418:421
28.4,0.1,435
28.4,0.1,825:418
28.4,0.1,418:421:416
28.4,0.1,416:418
28.4,0.1,418:419
28.4,0.1,833:421
28.35,0.1,421:419:412
28.35,0.1,421:419
28.4,0.1,416:414:419
28.35,0.1,418:418
28.35,0.1,414:418
28.4,0.1,418:416:409
28.35,0.1,421:416
28.35,0.1,416:416
28.4,0.1,836
28.35,0.1,418:416:414
28.35,0.1,421:418
28.4,0.1,412
28.4,0.1,841:416:418
28.4,0.1,418:418
28.4,0.1,414:421:421
28.4,0.1,414:423:423
28.4,0.1,418:423
28.4,0.1,425:423
28.4,0.1,421:423:428
28.4,0.1,425
28.4,0.1,853:419
28.4,0.1,428:428:421
28.4,0.1,428:423
28.4,0.1,428:428
28.4,0.1,425:428:426
28.4,0.1,428
28.4,0.1,425:425:426
28.4,0.1,428
28.4,0.1,850:421:432
28.4,0.1,428:428
28.4,0.1,428:418
28.4,0.1,856:425
28.4,0.1,425:428:428
28.4,0.1,428:423
28.4,0.1,430:428
28.4,0.1,428:423:430
28.4,0.1,430:430
28.4,0.1,423:430
28.4,0.1,430:428
28.4,0.1,855
28.4,0.1,432:428
28.4,0.1,870:430
28.4,0.1,437:435
28.4,0.1,428:437:437
28.4,0.1,433:437
28.4,0.1,439:435
28.4,0.1,437:428
28.4,0.1,437:437:433
28.4,0.1,432:433:437
28.4,0.1,433:433
28.4,0.1,428:433
28.4,0.1,435:428
28.4,0.1,435:425
28.4,0.1,435:432:432
28.4,0.1,430:426
28.4,0.1,432:432:430
28.4,0.1,428:432
28.4,0.1,432:430
28.4,0.1,432:432
28.4,0.1,432:430:432
28.4,0.1,425:433
28.4,0.1,432:432
28.4,0.1,862:433
28.4,0.1,428:435
28.4,0.1,435:430:435
28.4,0.1,435:428
28.4,0.1,437:435
28.4,0.1,428:437:435
28.4,0.1,430:437
28.4,0.1,437:439
28.4,0.1,435:437
28.4,0.1,437:428
28.4,0.1,880:449
28.4,0.1,442:446
28.35,0.1,448:456
28.4,0.1,442:449
28.4,0.1,441:453:442
28.4,0.1,444:446
28.4,0.1,442:437
28.4,0.1,444:442:437
28.4,0.1,439:442
28.4,0.1,439:437
28.4,0.1,435:442:441
28.4,0.1,437:437
28.4,0.1,439:439
28.4,0.1,439:435
28.4,0.1,437:439:433
28.4,0.1,
28.4,0.1,435
28.4,0.1,1743:435
28.35,0.1,433:437:435
28.4,0.1,437
28.4,0.1,437:432:435
28.4,0.1,437:430
28.4,0.1,437:435:433
28.35,0.1,428:435
28.4,0.1,433:432:433
28.4,0.1,437:430
28.35,0.1,430:435
28.4,0.1,432:432:432
28.4,0.1,425:437
28.4,0.1,430
28.4,0.1,859:862
28.4,0.1,432:432
28.4,0.1,428:432
28.4,0.1,432:428
28.4,0.1,432:430:428
28.4,0.1,430:428
28.4,0.1,430:433
28.4,0.1,430:432
28.35,0.1,432:430:430
28.4,0.1,866
28.4,0.1,430:426:435
28.4,0.1,432:430
28.4,0.1,430:425:430
28.4,0.1,428:428
28.4,0.1,423:428
28.4,0.1,430:428
28.4,0.1,430:423:432
28.4,0.1,430:430
28.4,0.1,425:430
28.4,0.1,428:856
28.4,0.1,428:425
28.4,0.1,428:423
28.35,0.1,851
28.35,0.1,423:418:428
28.35,0.1,425:423
28.35,0.1,421:841
28.4,0.1,423:421
28.4,0.1,419:423:416
28.35,0.1,423:421
28.4,0.1,418:416
28.4,0.1,423:421
28.35,0.1,837:419
28.4,0.1,418:418:416
28.4,0.1,421:418
28.4,0.1,416:416
28.35,0.1,416:416:416
28.4,0.1,419
28.4,0.1,833:414
28.35,0.1,421:419:418
28.4,0.1,418:414
28.4,0.1,423:421
28.4,0.1,418:419:412
28.35,0.1,418:428
28.4,0.1,423:419
28.4,0.1,838:425
28.35,0.1,426:425:414
28.4,0.1,430:426
28.35,0.1,419:433
28.4,0.1,428:430:421
28.4,0.1,432:432
28.35,0.1,425
28.35,0.1,853:428
28.4,0.1,425:430:428
28.35,0.1,425:426
28.4,0.1,421:430
28.35,0.1,426:425:425
28.35,0.1,421:426
28.35,0.1,425:423
28.35,0.1,425:418
28.35,0.1,426:423:421:423
28.4,0.1,418
28.35,0.1,428:423
28.35,0.1,847:850
28.35,0.1,425:425
28.35,0.1,423:421
28.35,0.1,421:425:423
28.35,0.1,423:423
28.35,0.1,423:421
28.35,0.1,418
28.35,0.1,847:423:416
28.35,0.1,423:425
28.4,0.1,423:419:421
28.35,0.1,426:425
28.35,0.1,425:426
28.35,0.1,423:426
28.35,0.1,428:428
28.35,0.1,428:430:430:428
28.35,0.1,433:432
28.35,0.1,432:432
28.35,0.1,428:435:432
28.35,0.1,430:428
28.35,0.1,437:435
28.35,0.1,435:433
28.35,0.1,430:435:433
28.35,0.1,432:428
28.35,0.1,437:433
28.35,0.1,437:430
28.35,0.1,439:435:435
28.35,0.1,432:437
28.35,0.1,435:432
28.35,0.1,430:437:435
28.35,0.1,433:432
28.35,0.1,437:433
28.35,0.1,865
28.35,0.1,435:869
28.35,0.1,435:430
28.35,0.1,432:435:432
28.35,0.1,428:437
28.35,0.1,432:430
28.35,0.1,432:432:435
28.35,0.1,432:435
28.35,0.1,425:437
28.35,0.1,432:435
28.35,0.1,428:437:435
28.35,0.1,432:435
28.35,0.1,867
28.35,0.1,433:435
28.35,0.1,1297
28.35,0.1,428:432:437
28.35,0.1,437:435
28.35,0.1,432:439
28.35,0.1,435:437
28.35,0.1,432:437:437
28.35,0.1,437:435
28.35,0.1,430:439
28.35,0.1,435:437
28.35,0.1,432:437:437
28.35,0.1,437:433
28.35,0.1,437
28.35,0.1,871:439
28.35,0.1,437:437:437
28.35,0.1,430:437
28.35,0.1,437:437
28.35,0.1,432:437
28.35,0.1,437
28.35,0.1,1307:435
28.3,0.1,875:437
28.3,0.1,435
28.35,0.1,878:437
28.3,0.1,437:437
28.3,0.1,435:433:439
28.3,0.1,437:435
28.3,0.1,437:432
28.35,0.1,441:874
28.35,0.1,433:437
28.3,0.1,437:437
28.3,0.1,432:437
28.3,0.1,437:433:435
28.3,0.1,435:435
28.3,0.1,430:435
28.3,0.1,437:435
28.3,0.1,870:435
28.3,0.1,432:437
28.3,0.1,437:433:435
28.3,0.1,430:435
28.3,0.1,435:435
28.3,0.1,425:437
28.3,0.1,435:432:428
28.3,0.1,435:433
28.3,0.1,435:430
28.3,0.1,435:435:433
28.3,0.1,433:432
28.3,0.1,435:437
28.3,0.1,435:432
28.3,0.1,437:435:435
28.3,0.1,432
28.3,0.1,875:437:432
28.3,0.1,437:435
28.3,0.1,435:432
28.3,0.1,435:435:432
28.3,0.1,432:435
28.3,0.1,437:432
28.3,0.1,433:430
28.3,0.1,435:430:432
28.3,0.1,435:432
28.3,0.1,433:430
28.3,0.1,433:430
28.3,0.1,430:430
28.3,0.1,423:435:430
28.3,0.1,432:428
28.3,0.1,432:432:428
28.3,0.1,435:432
28.3,0.1,433:428:435
28.3,0.1,432:435
28.3,0.1,432:426
28.3,0.1,437:433:435
28.3,0.1,432:437
28.3,0.1,435:435
28.3,0.1,433:437
28.3,0.1,433:869
28.3,0.1,437
28.25,0.1,435:432:435
28.3,0.1,435:870
28.3,0.1,428:437
28.3,0.1,435:435
28.3,0.1,435:428
28.3,0.1,437
28.3,0.1,867:437:437
28.3,0.1,435:435:437
28.3,0.1,437
28.25,0.1,437:435:435
28.25,0.1,435:433
28.3,0.1,435:430:433
28.25,0.1,432:430
28.25,0.1,430:430
28.3,0.1,432:432
28.25,0.1,856:432
28.25,0.1,861
28.3,0.1,425:432
28.25,0.1,857:428
28.25,0.1,430
28.25,0.1,855:425
28.25,0.1,861:430
28.25,0.1,423:433
28.25,0.1,430:430
28.25,0.1,421:433:432
28.25,0.1,430:428
28.25,0.1,862
28.3,0.1,423:433:433
28.3,0.1,432:426
28.25,0.1,433:432:430
28.25,0.1,432:432
28.25,0.1,426:435
28.25,0.1,432:426
28.25,0.1,861:428
28.25,0.1,430
28.25,0.1,859:430
28.3,0.1,428
28.25,0.1,432:860
28.25,0.1,425:433:432
28.25,0.1,428:428
28.25,0.1,859:428
28.25,0.1,428:421:428
28.25,0.1,432:426
28.25,0.1,428:423
28.25,0.1,428:426
28.25,0.1,425:426:421
28.3,0.1,428:428
28.3,0.1,428:423
28.25,0.1,856:423
28.25,0.1,426:428
28.25,0.1,426:428
28.25,0.1,419:432
28.25,0.1,430:425
28.25,0.1,861:428
28.25,0.1,430:432:432
28.25,0.1,430:426
28.25,0.1,435:432:428
28.25,0.1,428:428
28.25,0.1,435:433
28.25,0.1,430:425
28.25,0.1,435:428:430
28.25,0.1,851
28.25,0.1,428:426
28.3,0.1,425:430:428
28.3,0.1,425:425
28.25,0.1,421:428
28.25,0.1,425:428:425
28.25,0.1,423:421
28.25,0.1,425
28.25,0.1,851:421:423
28.25,0.1,426:425
28.25,0.1,423:421
28.25,0.1,421:426:425
28.25,0.1,421:418:426
28.25,0.1,421
28.25,0.1,843:425
28.3,0.1,421:423:423
28.3,0.1,416:423
28.25,0.1,843
28.25,0.1,425:423:421
28.25,0.1,419:423
28.25,0.1,421:414
28.25,0.1,428:423:418
28.25,0.1,425:421
28.25,0.1,421:423
28.25,0.1,414
28.25,0.1,851:421:418
28.25,0.1,421:423
28.25,0.1,421:423
28.25,0.1,418:421:421
28.25,0.1,421:418
28.25,0.1,423:418:421
28.25,0.1,421:421:419
28.25,0.1,421:421
28.25,0.1,421:418
28.25,0.1,421:423:421
28.25,0.1,416:425
28.25,0.1,421:421
28.25,0.1,423:421:421
28.25,0.1,421
28.25,0.1,418:848
28.25,0.1,421:423:418
28.25,0.1,425:423
28.3,0.1,421
28.25,0.1,839:426
28.3,0.1,423:421:423
28.25,0.1,418:425
28.3,0.1,423:421:423
28.3,0.1,418:847
28.3,0.1,419
28.25,0.1,421:843
28.3,0.1,423:423:418
28.3,0.1,425:425
28.3,0.1,421:425
28.3,0.1,414:428
28.25,0.1,428:425:419
28.25,0.1,428:426
28.25,0.1,421:425:426
28.25,0.1,425
28.25,0.1,428:425:421
28.3,0.1,430:426
28.3,0.1,426:428:421
28.25,0.1,430:428:425
28.25,0.1,423:428
28.25,0.1,428:423
28.25,0.1,428:428:425
28.25,0.1,430:421
28.25,0.1,432:428
28.3,0.1,426:425
28.25,0.1,428:430
28.25,0.1,428:426:432
28.25,0.1,430
28.25,0.1,860:861
28.25,0.1,435:432
28.25,0.1,433:432
28.25,0.1,430:435
28.25,0.1,865:428
28.25,0.1,437
28.25,0.1,869:435:430
28.25,0.1,437:435
28.25,0.1,432:437
28.25,0.1,437:870
28.25,0.1,437:428
28.25,0.1,437:439
28.25,0.1,442:439
28.25,0.1,437:441:439
28.25,0.1,437:439
28.25,0.1,439:439
28.25,0.1,435:439
28.25,0.1,439:437:437
28.25,0.1,439:439
28.25,0.1,439:437
28.25,0.1,435:441
28.25,0.1,439:439:435
28.25,0.1,439:439
28.25,0.1,437:433:439
28.25,0.1,437:435
28.25,0.1,430:437
28.25,0.1,435:432
28.25,0.1,433:870
28.25,0.1,437:435
28.25,0.1,430:439
28.25,0.1,437
28.25,0.1,432:870
28.25,0.1,433:430
28.25,0.1,870:435
28.25,0.1,432:426:437
28.25,0.1,435:433
28.25,0.1,428:433
28.25,0.1,435:432
28.25,0.1,857:435
28.2,0.1,430:428
28.25,0.1,433:433:425
28.25,0.1,432:432
28.25,0.1,428:430
28.25,0.1,433:432:435
28.2,0.1,433:425
28.2,0.1,435:433
28.2,0.1,432:430:435
28.25,0.1,435
28.2,0.1,432:432:437
28.2,0.1,437:435
28.2,0.1,430:439:437
28.2,0.1,435:428
28.2,0.1,435:433
28.2,0.1,432:425
28.25,0.1,435:432:430
28.25,0.1,428:430:432
28.2,0.1,861
28.2,0.1,855
28.2,0.1,430:428
28.25,0.1,430:428:425
28.2,0.1,430:428
28.2,0.1,428:425
28.25,0.1,430
28.2,0.1,1286:430
28.25,0.1,432:430
28.2,0.1,428:432
28.2,0.1,432:433:426
28.2,0.1,437:435
28.2,0.1,433:433
28.2,0.1,437:435:433
28.2,0.1,435:433
28.25,0.1,432:435
28.25,0.1,435:433:435
28.2,0.1,435:435
28.2,0.1,428:435
28.2,0.1,867
28.2,0.1,428:435:435
28.2,0.1,432:435
28.2,0.1,1300
28.2,0.1,435
28.2,0.1,432:437:437
28.2,0.1,425:437
28.2,0.1,437:428:437
28.2,0.1,428:432
28.2,0.1,430:425
28.2,0.1,428:432
28.2,0.1,430:425:428
28.2,0.1,430:428
28.2,0.1,428:851
28.2,0.1,416:426
28.2,0.1,421:421:423
28.2,0.1,419:425
28.2,0.1,423:421
28.2,0.1,421
28.2,0.1,845:423:423
28.2,0.1,418:425
28.2,0.1,423:423:418
28.2,0.1,425
28.2,0.1,841:425
28.2,0.1,425:423:418
28.2,0.1,428:425
28.2,0.1,423:419
28.2,0.1,428:426:426
28.2,0.1,423:430
28.2,0.1,428:428:428
28.2,0.1,421:430
28.2,0.1,432:430
28.2,0.1,423:430:428
28.2,0.1,430:425
28.2,0.1,428:430
28.2,0.1,428:430:428
28.2,0.1,432:432
28.2,0.1,430:430
28.2,0.1,428:432
28.2,0.1,430:432:428
28.2,0.1,435:430
28.2,0.1,430:428
28.2,0.1,430:428:432
28.2,0.1,426:425
28.2,0.1,428:425
28.2,0.1,428:426:425
28.15,0.1,428:425
28.15,0.1,425:425:426
28.15,0.1,425:421
28.15,0.1,425:426
28.15,0.1,855
28.2,0.1,428:425:430
28.2,0.1,428:428
28.2,0.1,425:425:428
28.2,0.1,426:423
28.2,0.1,428:430
28.15,0.1,428:425:432
28.2,0.1,428:430
28.2,0.1,428:430
28.15,0.1,423:432
28.2,0.1,428:428:428
28.2,0.1,421:430
28.2,0.1,428:428:421
28.2,0.1,430:426
28.2,0.1,425:421:423
28.15,0.1,419:425
28.2,0.1,421:423
28.2,0.1,425:423
28.2,0.1,423:425:425
28.2,0.1,423:423
28.2,0.1,428:425:423
28.2,0.1,423
28.15,0.1,425:421:428
28.2,0.1,425:419
28.2,0.1,423:433:425
28.15,0.1,418:425
28.15,0.1,426:423
28.15,0.1,423:425:425
28.15,0.1,423:421
28.2,0.1,425:423:418
28.15,0.1,426:423
28.15,0.1,846:425
28.2,0.1,423:418
28.15,0.1,425:425
28.15,0.1,425:847
28.15,0.1,428:423
28.15,0.1,421:430
28.15,0.1,426:425:423
28.15,0.1,428:428
28.15,0.1,428:419
28.15,0.1,430:428
28.15,0.1,428:423:430
28.15,0.1,428:426
28.2,0.1,425:423
28.15,0.1,428:428
28.15,0.1,425:426:428:426
28.15,0.1,425:425
28.15,0.1,418:428
28.15,0.1,423:423:423
28.15,0.1,416
28.15,0.1,850:423
28.15,0.1,421:418:423
28.15,0.1,423
28.15,0.1,423:425:416
28.15,0.1,421:426:421
28.15,0.1,421:416
28.15,0.1,425:423
28.15,0.1,425
28.15,0.1,846:419:423
28.15,0.1,423:421
28.15,0.1,425:416:425
28.15,0.1,425:423
28.15,0.1,1269
28.15,0.1,425:426
28.15,0.1,423:425
28.15,0.1,423:425:425
28.15,0.1,423:423
28.15,0.1,423:423
28.15,0.1,426:428:423
28.15,0.1,423:428
28.15,0.1,428:425
28.15,0.1,421:428:425
28.15,0.1,426:418
28.15,0.1,425:425
28.15,0.1,423:419:425
28.15,0.1,425:426
28.15,0.1,421:421
28.15,0.1,428:425:423
28.15,0.1,421:423:423
28.15,0.1,423:423
28.15,0.1,425:416
28.15,0.1,428:423
28.15,0.1,423:425:426
28.15,0.1,419:425
28.15,0.1,425:423
28.15,0.1,425:425:425
28.15,0.1,426:425
28.15,0.1,423:428
28.15,0.1,430:426:425
28.15,0.1,428:430
28.15,0.1,428:426
28.15,0.1,432:430:428
28.15,0.1,426:435
28.15,0.1,432
28.15,0.1,432:859:430
28.15,0.1,425:432
28.15,0.1,432:425:432
28.15,0.1,430:426
28.15,0.1,428:430
28.15,0.1,428:423:428
28.15,0.1,430:428
28.15,0.1,423:430
28.15,0.1,428:426
28.15,0.1,426:428:428
28.15,0.1,421:430
28.15,0.1,430:430
28.15,0.1,425:428:430
28.15,0.1,430:423
28.15,0.1,428:432
28.15,0.1,428:432
28.15,0.1,437:433:437
28.15,0.1,439:435:437
28.15,0.1,444:435
,,
