time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,hrv,core_temperature,skin_temperature,respiration,heat_strain_index,HeatStrainIndex,PercentageinZ2
3577,281,77,134,35253.13,10.189,20,35,444:446:451,38.04,30.7,35.5,0.5,0.5,0.55219483
3578,286,77,133,35263.31,10.189,20,35,451:449,38.04,30.7,35.5,0.5,0.5,0.5523499
3579,285,78,134,35273.5,10.189,20,35,446:439,38.04,30.7,34.3,0.5,0.5,0.552505
3580,283,80,134,35283.69,10.189,21,34,449:446,38.04,30.7,34.3,0.5,0.5,0.55266017
3581,281,80,135,35293.88,10.189,21,34,444:437:444,38.04,30.7,34.3,0.5,0.5,0.55281526
3582,276,78,135,35303.68,9.807,21,34,444:441,38.04,30.7,34.3,0.5,0.5,0.55297035
3583,284,75,136,35313.49,9.807,21,36,437:442,38.04,30.7,34.3,0.5,0.5,0.5531255
3584,288,74,136,35323.67,10.189,21,37,441:437,38.04,30.75,33.1,0.6,0.6,0.5532806
3585,285,76,137,35333.87,10.189,21,36,435:437:439,38.04,30.75,33.1,0.6,0.6,0.5534357
3586,284,79,137,35344.05,10.189,21,34,437:437,38.04,30.7,33.1,0.5,0.5,0.55359083
3587,283,78,137,35354.24,10.189,21,35,437:441,38.04,30.7,33.1,0.5,0.5,0.5537459
3588,283,79,137,35364.43,10.189,20,34,437:437,38.04,30.7,33.1,0.5,0.5,0.553901
3589,280,78,138,35374.65,10.189,20,34,435:430:439,38.04,30.7,32.3,0.5,0.5,0.55405617
3590,279,76,138,35384.81,10.189,20,35,435:435,38.04,30.75,32.3,0.6,0.6,0.55421126
3591,282,75,138,35395.0,10.189,20,36,433,38.04,30.7,32.3,0.5,0.5,0.55436635
3592,286,74,138,35405.19,10.189,20,37,1299:433,38.04,30.7,32.3,0.5,0.5,0.5545215
3593,283,76,138,35415.38,10.189,20,36,432:425,38.04,30.7,32.3,0.5,0.5,0.5546766
3594,281,76,139,35425.56,10.189,20,35,439:432,38.04,30.7,31.77,0.5,0.5,0.5548317
3595,281,75,139,35435.74,10.189,20,36,865:432,38.04,30.7,31.77,0.5,0.5,0.55498683
3596,283,75,139,35445.94,10.189,20,36,430:426,38.04,30.7,31.77,0.5,0.5,0.5551419
3597,285,74,139,35456.12,10.189,20,37,433:432,38.04,30.7,31.77,0.5,0.5,0.555297
3598,286,76,139,35466.32,10.189,20,36,861,38.04,30.7,31.77,0.5,0.5,0.55545217
3599,285,77,139,35476.5,10.189,20,35,430:426,38.04,30.7,30.63,0.5,0.5,0.55560726
3600,286,79,138,35486.7,10.189,20,35,435:435:432,38.04,30.7,30.63,0.5,0.5,0.55576235
3601,284,81,139,35496.88,10.189,20,33,432:430,38.04,30.65,30.63,0.5,0.5,0.5559175
3602,282,81,138,35507.07,10.189,20,33,430:442:437,38.04,30.7,30.63,0.5,0.5,0.5560726
3603,281,80,138,35517.26,10.189,20,34,430:435,38.04,30.7,30.63,0.5,0.5,0.5562277
3604,284,81,138,35527.44,10.189,20,33,432:435,38.04,30.7,29.47,0.5,0.5,0.55638283
3605,280,81,138,35537.64,10.189,20,33,437:437:435,38.04,30.7,29.47,0.5,0.5,0.5565379
3606,282,80,138,35547.82,10.189,20,34,428:439,38.04,30.7,29.47,0.5,0.5,0.556693
3607,284,79,138,35558.01,10.189,20,34,437:432:435,38.04,30.7,29.47,0.5,0.5,0.55684817
3608,284,79,138,35568.2,10.189,20,34,430:437,38.04,30.7,29.47,0.5,0.5,0.55700326
3609,283,80,137,35578.38,10.189,20,34,437:433,38.04,30.7,28.31,0.5,0.5,0.55715835
3610,279,79,138,35588.57,10.189,20,34,435:430,38.04,30.7,28.31,0.5,0.5,0.5573135
3611,281,78,137,35598.04,9.461,20,34,439:437,38.04,30.7,28.31,0.5,0.5,0.5574686
3612,283,76,138,35608.22,10.189,20,36,435:435:432,38.04,30.7,28.31,0.5,0.5,0.5576237
3613,284,76,137,35618.41,10.189,20,36,439:437,38.04,30.7,28.31,0.5,0.5,0.55777884
3614,283,76,138,35628.6,10.189,20,36,435:430,38.04,30.7,27.93,0.5,0.5,0.5579339
3615,280,76,137,35638.8,10.189,20,35,441:437:435,38.04,30.7,27.93,0.5,0.5,0.558089
3616,285,77,137,35648.98,10.189,20,35,437,38.04,30.7,27.93,0.5,0.5,0.55824417
3617,283,77,137,35659.18,10.189,20,35,432:880,38.04,30.7,27.93,0.5,0.5,0.55839926
3618,282,76,137,35669.36,10.189,20,35,437:433,38.04,30.7,27.93,0.5,0.5,0.55855435
3619,283,76,137,35679.54,10.189,20,36,442:439:437,38.04,30.65,28.46,0.5,0.5,0.5587095
3620,283,75,137,35689.73,10.189,20,36,432:439,38.04,30.65,28.46,0.5,0.5,0.5588646
3621,281,76,137,35699.92,10.189,20,35,439:439,38.04,30.65,28.46,0.5,0.5,0.5590197
3622,284,75,137,35710.11,10.189,20,36,437:437:428,38.04,30.65,28.46,0.5,0.5,0.55917484
3623,284,76,137,35720.29,10.189,20,36,441:439,38.04,30.65,28.46,0.5,0.5,0.5593299
3624,283,76,137,35730.49,10.189,20,36,435:435,38.04,30.65,28.82,0.5,0.5,0.559485
3625,284,76,137,35740.67,10.189,20,36,437:439:439,38.04,30.65,28.82,0.5,0.5,0.55964017
3626,282,76,137,35750.86,10.189,20,35,435:433,38.04,30.65,28.82,0.5,0.5,0.55979526
3627,285,77,137,35761.05,10.189,20,35,439:437,38.04,30.65,28.82,0.5,0.5,0.55995035
3628,284,77,137,35771.25,10.189,20,35,437:433,38.04,30.65,28.82,0.5,0.5,0.5601055
3629,282,77,137,35781.43,10.189,20,35,437:441:439,38.03,30.65,28.66,0.5,0.5,0.5602606
3630,281,77,137,35791.63,10.189,20,35,437,38.03,30.65,28.66,0.5,0.5,0.5604157
3631,281,75,137,35801.81,10.189,20,36,1315,38.03,30.65,28.66,0.5,0.5,0.56057084
3632,284,76,137,35811.99,10.189,20,36,437:439,38.03,30.65,28.66,0.5,0.5,0.5607259
3633,283,75,137,35822.18,10.189,20,36,437:433:442,38.03,30.65,28.66,0.5,0.5,0.560881
3634,284,76,137,35832.37,10.189,20,36,439:439,38.03,30.65,28.95,0.5,0.5,0.56103617
3635,283,77,137,35842.56,10.189,20,35,435:433,38.03,30.65,28.95,0.5,0.5,0.56119126
3636,285,77,137,35852.74,10.189,20,35,441:439,38.03,30.65,28.95,0.5,0.5,0.56134635
3637,284,79,138,35862.93,10.189,20,34,437:432:433,38.03,30.65,28.95,0.5,0.5,0.5615015
3638,282,79,137,35873.13,10.189,20,34,439:441:439,38.03,30.65,28.95,0.5,0.5,0.5616566
3639,283,78,137,35883.31,10.189,20,35,435:430,38.03,30.65,28.35,0.5,0.5,0.5618117
3640,281,78,137,35893.51,10.189,20,34,442:439,38.03,30.65,28.35,0.5,0.5,0.5619668
3641,282,77,137,35903.69,10.189,20,35,435:432,38.03,30.65,28.35,0.5,0.5,0.5621219
3642,283,76,137,35913.88,10.189,20,36,437:439:435,38.03,30.65,28.35,0.5,0.5,0.562277
3643,282,76,138,35924.06,10.189,20,35,435:428,38.03,30.65,28.35,0.5,0.5,0.5624321
3644,283,76,138,35934.25,10.189,20,36,439:437,38.03,30.65,28.35,0.5,0.5,0.56258726
3645,285,75,138,35944.45,10.189,20,36,435:433,38.03,30.65,28.35,0.5,0.5,0.56274235
3646,284,76,138,35954.63,10.189,20,36,428:437:437,38.03,30.65,28.35,0.5,0.5,0.56289744
3647,283,78,138,35964.83,10.189,20,35,433,38.03,30.65,28.35,0.5,0.5,0.5630526
3648,282,77,138,35975.01,10.189,20,35,430:437:437,38.03,30.65,28.35,0.5,0.5,0.5632077
3649,282,76,138,35985.21,10.189,20,35,435:430,38.03,30.65,29.13,0.5,0.5,0.5633628
3650,283,76,138,35995.39,10.189,20,36,437:437,38.03,30.65,29.13,0.5,0.5,0.5635179
3651,283,76,138,36005.58,10.189,20,36,433:437:435,38.03,30.65,29.13,0.5,0.5,0.563673
3652,283,77,138,36015.76,10.189,20,35,432:426,38.03,30.65,29.13,0.5,0.5,0.5638281
3653,283,76,138,36025.95,10.189,20,36,439:437,38.03,30.65,29.13,0.5,0.5,0.56398326
3654,281,76,138,36036.14,10.189,20,35,433:435:432,38.03,30.6,29.66,0.5,0.5,0.56413835
3655,282,76,137,36046.33,10.189,20,35,439:439:437,38.03,30.6,29.66,0.5,0.5,0.56429344
3656,283,75,137,36056.51,10.189,20,36,432:442,38.03,30.6,29.66,0.5,0.5,0.5644486
3657,284,76,137,36066.7,10.189,20,36,437:435,38.03,30.6,29.66,0.5,0.5,0.5646037
3658,286,77,137,36076.89,10.189,20,35,437:439,38.03,30.6,29.66,0.5,0.5,0.5647588
3659,283,78,137,36087.08,10.189,20,35,437:435:432,38.03,30.6,31.58,0.5,0.5,0.5649139
3660,285,79,138,36097.26,10.189,20,34,435:437,38.03,30.6,31.58,0.5,0.5,0.565069
3661,282,79,137,36107.45,10.189,20,34,437:439,38.03,30.6,31.58,0.5,0.5,0.5652241
3662,279,80,137,36117.64,10.189,20,33,873,38.03,30.6,31.58,0.5,0.5,0.56537926
3663,281,76,138,36127.83,10.189,20,35,865:437,38.03,30.6,31.58,0.5,0.5,0.56553435
3664,285,75,138,36138.01,10.189,20,36,435:430,38.03,30.6,31.68,0.5,0.5,0.56568944
3665,285,76,139,36148.21,10.189,20,36,432:425,38.03,30.6,31.68,0.5,0.5,0.5658446
3666,282,77,138,36158.39,10.189,20,35,437:435,38.03,30.6,31.68,0.5,0.5,0.5659997
3667,278,77,139,36168.59,10.189,20,34,430:425,38.03,30.6,31.68,0.5,0.5,0.5661548
3668,281,74,138,36178.78,10.189,20,36,437:435:430,38.03,30.6,31.68,0.5,0.5,0.5663099
3669,283,73,138,36188.96,10.189,20,37,435:439,38.03,30.6,32.54,0.5,0.5,0.566465
3670,285,74,138,36199.19,10.189,20,37,435:432:437,38.03,30.6,32.54,0.5,0.5,0.5666201
3671,284,75,137,36209.35,10.189,20,36,439:435,38.03,30.6,32.54,0.5,0.5,0.56677526
3672,282,76,138,36219.15,9.807,20,35,432:437:439,38.03,30.6,32.54,0.5,0.5,0.56693035
3673,285,75,137,36229.33,10.189,20,36,437:437,38.03,30.6,32.54,0.5,0.5,0.56708544
3674,281,75,138,36239.15,9.807,20,36,433:432,38.03,30.6,33.11,0.5,0.5,0.5672406
3675,283,75,138,36249.0,9.807,20,36,435:437,38.03,30.6,33.11,0.5,0.5,0.5673957
3676,288,76,138,36259.17,10.189,20,36,433:432:428,38.03,30.6,33.11,0.5,0.5,0.5675508
3677,283,80,139,36269.35,10.189,20,34,435,38.03,30.55,33.11,0.5,0.5,0.5677059
3678,283,79,138,36279.52,10.189,20,34,870:432,38.03,30.55,33.11,0.5,0.5,0.567861
3679,283,79,139,36289.71,10.189,20,34,430:437:433,38.03,30.55,34.28,0.5,0.5,0.5680161
3680,284,80,139,36299.89,10.189,20,34,430:428,38.03,30.55,34.28,0.5,0.5,0.56817126
3681,282,79,139,36310.08,10.189,20,34,430:437,38.03,30.6,34.28,0.5,0.5,0.56832635
3682,279,79,138,36319.9,9.807,20,34,437:432,38.03,30.6,34.28,0.5,0.5,0.56848145
3683,281,76,139,36330.08,10.189,20,35,435:432:428,38.03,30.6,34.28,0.5,0.5,0.5686366
3684,284,76,139,36340.26,10.189,20,36,437:435,38.03,30.55,32.69,0.5,0.5,0.5687917
3685,284,76,138,36350.45,10.189,20,36,861,38.03,30.55,32.69,0.5,0.5,0.5689468
3686,284,77,139,36360.64,10.189,20,35,430:425,38.03,30.55,32.69,0.5,0.5,0.5691019
3687,283,78,138,36370.83,10.189,20,35,437:435:437,38.03,30.55,32.69,0.5,0.5,0.569257
3688,282,78,138,36381.02,10.189,20,35,435:432:437,38.03,30.55,32.69,0.5,0.5,0.5694121
3689,282,77,137,36391.21,10.189,20,35,437:437,38.03,30.6,32.42,0.5,0.5,0.56956726
3690,284,77,137,36401.39,10.189,20,35,430:442,38.03,30.55,32.42,0.5,0.5,0.56972235
3691,282,77,137,36411.58,10.189,20,35,437:435,38.03,30.55,32.42,0.5,0.5,0.56987745
3692,280,78,137,36421.04,9.461,20,34,437:437:439,38.03,30.55,32.42,0.5,0.5,0.5700326
3693,283,76,137,36430.5,9.461,20,36,435,38.03,30.55,32.42,0.5,0.5,0.5701877
3694,283,76,137,36439.96,9.461,20,36,1310,38.03,30.55,32.24,0.5,0.5,0.5703428
3695,282,75,138,36450.15,10.189,20,36,428:442,38.03,30.55,32.24,0.5,0.5,0.57049793
3696,283,75,137,36460.35,10.189,20,36,437:435:437,38.03,30.55,32.24,0.5,0.5,0.570653
3697,285,76,138,36470.53,10.189,20,36,430:442,38.03,30.55,32.24,0.5,0.5,0.5708081
3698,286,76,137,36480.72,10.189,20,36,439:439,38.03,30.55,32.24,0.5,0.5,0.57096326
3699,284,78,137,36490.92,10.189,20,35,437:432,38.03,30.55,33.7,0.5,0.5,0.57111835
3700,282,78,136,36501.1,10.189,20,35,442:442,38.03,30.55,33.7,0.5,0.5,0.57127345
3701,286,80,137,36511.28,10.189,20,34,437:432:442,38.03,30.55,33.7,0.5,0.5,0.5714286
3702,282,80,136,36521.47,10.189,20,34,441:439,38.03,30.55,33.7,0.5,0.5,0.5715837
3703,279,80,137,36530.95,9.461,20,33,435:439,38.03,30.55,33.7,0.5,0.5,0.5717388
3704,283,76,137,36540.39,9.461,20,36,878:437,38.03,30.55,32.7,0.5,0.5,0.57189393
3705,282,76,138,36550.58,10.189,20,35,433:430,38.03,30.55,32.7,0.5,0.5,0.572049
3706,282,76,138,36560.77,10.189,20,35,437:437:437,38.03,30.55,32.7,0.5,0.5,0.5722041
3707,284,76,138,36570.97,10.189,20,36,433,38.03,30.55,32.7,0.5,0.5,0.57235926
3708,283,76,138,36581.15,10.189,20,36,861:439,38.03,30.55,32.7,0.5,0.5,0.57251436
3709,286,77,138,36591.33,10.189,20,35,435:426,38.03,30.55,32.82,0.5,0.5,0.57266945
3710,285,77,138,36601.52,10.189,20,35,432:439:437,38.03,30.55,32.82,0.5,0.5,0.5728246
3711,285,79,138,36611.71,10.189,20,34,435:435,38.03,30.55,32.82,0.5,0.5,0.5729797
3712,285,80,138,36621.9,10.189,20,34,430:439,38.03,30.55,32.82,0.5,0.5,0.5731348
3713,280,80,137,36632.08,10.189,20,33,437:433,38.03,30.55,32.82,0.5,0.5,0.57328993
3714,282,78,138,36641.54,9.461,20,35,865:437,38.03,30.55,33.3,0.5,0.5,0.573445
3715,285,78,138,36651.74,10.189,20,35,437,38.03,30.55,33.3,0.5,0.5,0.5736001
3716,281,78,138,36661.92,10.189,20,34,866:432,38.03,30.55,33.3,0.5,0.5,0.57375526
3717,282,79,137,36672.11,10.189,20,34,437:437:437,38.03,30.55,33.3,0.5,0.5,0.57391036
3718,279,76,137,36682.31,10.189,20,35,433:437,38.03,30.55,33.3,0.5,0.5,0.57406545
3719,282,75,137,36692.5,10.189,20,36,439:437,38.03,30.55,32.83,0.5,0.5,0.57422054
3720,282,75,138,36702.68,10.189,20,36,437:433:430,38.03,30.55,32.83,0.5,0.5,0.5743757
3721,281,73,138,36712.14,9.461,20,37,439:437,38.03,30.55,32.83,0.5,0.5,0.5745308
3722,288,73,137,36722.34,10.189,20,38,437:435,38.03,30.55,32.83,0.5,0.5,0.5746859
3723,283,75,138,36732.52,10.189,20,36,435:433:442,38.03,30.55,32.83,0.5,0.5,0.574841
3724,285,75,137,36742.7,10.189,20,36,441,38.03,30.55,31.73,0.5,0.5,0.5749961
3725,288,79,136,36752.89,10.189,20,35,874:444,38.03,30.55,31.73,0.5,0.5,0.5751512
3726,287,82,136,36763.08,10.189,20,33,441:437,38.03,30.55,31.73,0.5,0.5,0.57530636
3727,282,84,137,36773.27,10.189,20,32,875:442,38.03,30.5,31.73,0.5,0.5,0.57546145
3728,284,84,136,36783.45,10.189,20,32,442:433,38.03,30.55,31.73,0.5,0.5,0.57561654
3729,281,82,136,36793.64,10.189,20,33,441:439,38.03,30.55,30.21,0.5,0.5,0.5757717
3730,277,80,136,36803.1,9.461,20,33,439:437,38.03,30.5,30.21,0.5,0.5,0.5759268
3731,283,78,138,36813.29,10.189,20,35,433:433:430,38.03,30.55,30.21,0.5,0.5,0.5760819
3732,281,78,138,36823.48,10.189,20,34,439:437,38.03,30.5,30.21,0.5,0.5,0.576237
3733,280,79,138,36833.68,10.189,20,34,435:432,38.03,30.5,30.21,0.5,0.5,0.5763921
3734,285,76,138,36843.86,10.189,20,36,430:437,38.03,30.5,29.59,0.5,0.5,0.5765472
3735,285,78,139,36854.04,10.189,20,35,437:430:430,38.03,30.5,29.59,0.5,0.5,0.57670236
3736,279,78,138,36864.23,10.189,20,34,437:439:437,38.03,30.5,29.59,0.5,0.5,0.57685745
3737,283,77,138,36874.43,10.189,20,35,867,38.03,30.5,29.59,0.5,0.5,0.57701254
3738,286,77,138,36884.62,10.189,20,35,437,38.03,30.55,29.59,0.5,0.5,0.5771677
3739,283,78,138,36894.8,10.189,20,35,866:430,38.03,30.55,29.17,0.5,0.5,0.5773228
3740,282,79,138,36904.99,10.189,20,34,437:437:435,38.03,30.5,29.17,0.5,0.5,0.5774779
3741,283,79,138,36915.17,10.189,20,34,432:435,38.03,30.5,29.17,0.5,0.5,0.577633
3742,283,79,138,36925.36,10.189,20,34,437:435,38.03,30.5,29.17,0.5,0.5,0.5777881
3743,284,80,138,36935.55,10.189,20,34,433:435,38.03,30.5,29.17,0.5,0.5,0.5779432
3744,282,80,139,36945.74,10.189,20,34,433:428:430,38.03,30.5,30.47,0.5,0.5,0.57809836
3745,283,79,139,36955.92,10.189,20,34,425,38.03,30.5,30.47,0.5,0.5,0.57825345
3746,285,80,139,36966.11,10.189,20,34,1297,38.03,30.5,30.47,0.5,0.5,0.57840854
3747,279,81,139,36976.3,10.189,20,33,432:432:437,38.03,30.5,30.47,0.5,0.5,0.5785637
3748,281,81,138,36986.49,10.189,20,33,437:432,38.03,30.5,30.47,0.5,0.5,0.5787188
3749,280,78,139,36995.95,9.461,20,34,867,38.03,30.5,29.76,0.5,0.5,0.5788739
3750,281,76,138,37006.13,10.189,20,35,437:432,38.03,30.5,29.76,0.5,0.5,0.579029
3751,284,75,138,37016.33,10.189,20,36,435:432:439,38.03,30.55,29.76,0.5,0.5,0.5791841
3752,284,75,137,37026.55,10.189,20,36,435:439,38.03,30.55,29.76,0.5,0.5,0.5793392
3753,284,77,138,37036.7,10.189,20,35,435:430:439,38.03,30.55,29.76,0.5,0.5,0.57949436
3754,281,76,137,37046.89,10.189,20,35,439:435,38.03,30.5,29.29,0.5,0.5,0.57964945
3755,283,75,137,37057.09,10.189,20,36,435:439,38.03,30.5,29.29,0.5,0.5,0.57980454
3756,286,75,136,37067.27,10.189,20,36,884,38.03,30.5,29.29,0.5,0.5,0.5799597
3757,286,75,136,37067.27,10.213201,20,0,439:437:449,38.03,30.5,29.29,0.5,0.5,0.5799597
3758,286,75,135,37067.27,10.2374,20,0,444:442,38.03,30.5,29.29,0.5,0.5,0.5799597
3759,0,0,135,37067.27,10.2616005,20,0,437:446,38.03,30.5,28.58,0.5,0.5,0.5799597
3760,0,0,135,37067.27,10.2858,20,0,446,38.03,30.5,28.58,0.5,0.5,0.5799597
3761,283,76,135,37077.57,10.31,20,36,889:439:449,38.03,30.5,28.58,0.5,0.5,0.5801148
3762,284,77,134,37087.76,10.189,20,35,449:444,38.03,30.5,28.58,0.5,0.5,0.5802699
3763,283,79,135,37097.94,10.189,20,34,439:442,38.03,30.5,28.58,0.5,0.5,0.580425
3764,281,77,135,37108.13,10.189,20,35,449:446,38.03,30.5,28.9,0.5,0.5,0.5805801
3765,282,76,135,37118.33,10.189,20,35,444:444,38.03,30.5,28.9,0.5,0.5,0.5807352
3766,281,76,135,37128.51,10.189,20,35,435:449:446,38.03,30.5,28.9,0.5,0.5,0.58089036
3767,283,74,135,37138.73,10.189,20,37,446:437,38.03,30.5,28.9,0.5,0.5,0.58104545
3768,285,76,134,37148.9,10.189,20,36,449:890,38.03,30.45,28.9,0.5,0.5,0.58120054
3769,287,78,134,37159.08,10.189,20,35,448:448,38.03,30.5,27.92,0.5,0.5,0.5813557
3770,283,80,134,37169.26,10.189,20,34,446:444,38.03,30.5,27.92,0.5,0.5,0.5815108
3771,280,79,135,37179.45,10.189,20,34,442:451,38.03,30.5,27.92,0.5,0.5,0.5816659
3772,283,78,133,37189.65,10.189,20,35,451:444,38.03,30.5,27.92,0.5,0.5,0.581821
3773,281,78,134,37199.83,10.189,20,34,444:451:449,38.03,30.45,27.92,0.5,0.5,0.5819761
3774,283,76,134,37210.02,10.189,20,36,439:453,38.03,30.5,28.46,0.5,0.5,0.5821312
3775,282,76,133,37220.2,10.189,20,35,451:446,38.03,30.5,28.46,0.5,0.5,0.58228636
3776,282,75,134,37230.41,10.208,20,36,442:451,38.03,30.45,28.46,0.5,0.5,0.58244145
3777,284,75,133,37240.62,10.208,20,36,451,38.03,30.5,28.46,0.5,0.5,0.58259654
3778,283,76,133,37250.81,10.189,20,36,898:442:456,38.03,30.5,28.46,0.5,0.5,0.5827517
3779,284,76,132,37260.99,10.189,20,36,455:449,38.03,30.45,29.6,0.5,0.5,0.5829068
3780,282,75,133,37271.19,10.189,20,36,446:456,38.03,30.45,29.6,0.5,0.5,0.5830619
3781,285,76,132,37281.38,10.189,20,36,455:449,38.03,30.5,29.6,0.5,0.5,0.583217
3782,283,77,133,37291.56,10.189,20,35,451:437,38.03,30.5,29.6,0.5,0.5,0.5833721
3783,284,77,133,37301.75,10.189,20,35,453:451:449,38.03,30.45,29.6,0.5,0.5,0.5835272
3784,283,77,134,37311.93,10.189,20,35,446:444,38.03,30.5,29.97,0.5,0.5,0.58368236
3785,283,76,135,37322.12,10.189,20,36,441:449,38.03,30.45,29.97,0.5,0.5,0.58383745
3786,281,76,134,37332.31,10.189,20,35,446:446,38.03,30.5,29.97,0.5,0.5,0.58399254
3787,284,76,135,37342.5,10.189,20,36,441,38.03,30.45,29.97,0.5,0.5,0.5841477
3788,282,75,134,37352.68,10.189,20,36,896:446:442,38.03,30.45,29.97,0.5,0.5,0.5843028
3789,288,77,135,37362.87,10.189,20,36,444:444,38.03,30.45,29.03,0.5,0.5,0.5844579
3790,284,78,135,37373.07,10.189,20,35,444:442:442,38.03,30.45,29.03,0.5,0.5,0.584613
3791,280,80,136,37383.26,10.189,20,33,441:432,38.03,30.45,29.03,0.5,0.5,0.5847681
3792,282,78,136,37393.44,10.189,20,35,446:442,38.03,30.45,29.03,0.5,0.5,0.5849232
3793,285,77,137,37403.64,10.189,20,35,437:432,38.03,30.45,29.03,0.5,0.5,0.58507836
3794,283,79,137,37413.82,10.189,20,34,878:437,38.03,30.45,27.62,0.5,0.5,0.58523345
3795,281,78,137,37424.01,10.189,20,34,435:432,38.03,30.45,27.62,0.5,0.5,0.58538854
3796,282,77,138,37434.19,10.189,20,35,435:439,38.03,30.45,27.62,0.5,0.5,0.5855437
3797,284,77,138,37444.38,10.189,20,35,437:432,38.03,30.5,27.62,0.5,0.5,0.5856988
3798,285,77,137,37454.57,10.189,20,35,439:442:439,38.03,30.45,27.62,0.5,0.5,0.5858539
3799,284,79,137,37464.77,10.189,20,34,437,38.03,30.45,29.04,0.5,0.5,0.586009
3800,283,79,136,37474.95,10.189,20,34,432:446:442:439,38.03,30.45,29.04,0.5,0.5,0.5861641
3801,282,79,136,37485.13,10.189,20,34,437,38.03,30.45,29.04,0.5,0.5,0.5863192
3802,283,79,137,37495.32,10.189,20,34,437:435:446,38.03,30.45,29.04,0.5,0.5,0.5864743
3803,281,79,135,37505.52,10.189,20,34,444:442,38.03,30.45,29.04,0.5,0.5,0.58662945
3804,280,76,136,37515.71,10.189,20,35,437:439,38.03,30.45,29.2,0.5,0.5,0.58678454
3805,281,76,135,37525.89,10.189,20,35,446:442:442,38.03,30.45,29.2,0.5,0.5,0.58693963
3806,283,75,135,37536.08,10.189,20,36,444:444,38.03,30.45,29.2,0.5,0.5,0.5870948
3807,284,75,136,37546.26,10.189,20,36,439:441,38.03,30.45,29.2,0.5,0.5,0.5872499
3808,282,75,136,37556.46,10.189,20,36,442:441,38.03,30.45,29.2,0.5,0.5,0.58740497
3809,283,76,135,37566.64,10.189,20,36,437:444:444,38.03,30.45,28.52,0.5,0.5,0.5875601
3810,285,75,135,37576.83,10.189,20,36,444:442,38.03,30.45,28.52,0.5,0.5,0.5877152
3811,282,75,135,37587.02,10.189,20,36,888,38.03,30.45,28.52,0.5,0.5,0.5878703
3812,283,76,135,37597.22,10.189,20,36,442:441,38.03,30.45,28.52,0.5,0.5,0.58802545
3813,281,75,135,37607.4,10.189,20,36,446:446,38.03,30.45,28.52,0.5,0.5,0.58818054
3814,282,75,135,37617.6,10.189,20,36,439:449:444,38.03,30.45,31.22,0.5,0.5,0.58833563
3815,284,74,135,37627.77,10.189,20,37,442:444,38.03,30.45,31.22,0.5,0.5,0.5884908
3816,284,74,135,37638.01,10.189,20,37,446:446:439,38.03,30.4,31.22,0.5,0.5,0.5886459
3817,287,75,135,37648.15,10.189,20,37,449,38.03,30.4,31.22,0.5,0.5,0.58880097
3818,284,77,135,37658.34,10.189,20,35,446:884,38.03,30.45,31.22,0.5,0.5,0.5889561
3819,281,80,135,37668.53,10.189,20,34,448:446,38.03,30.45,32.62,0.5,0.5,0.5891112
3820,284,78,134,37678.72,10.189,20,35,437:449,38.03,30.45,32.62,0.5,0.5,0.5892663
3821,284,78,136,37688.9,10.189,20,35,442:439:432,38.03,30.45,32.62,0.5,0.5,0.58942145
3822,279,78,136,37699.1,10.189,20,34,449,38.03,30.4,32.62,0.5,0.5,0.58957654
3823,284,76,135,37709.28,10.189,20,36,890:439,38.03,30.45,32.62,0.5,0.5,0.58973163
3824,286,78,136,37719.47,10.189,20,35,442:442:442,38.03,30.4,32.77,0.5,0.5,0.5898868
3825,282,78,136,37729.66,10.189,20,35,437,38.03,30.45,32.77,0.5,0.5,0.5900419
3826,280,78,135,37739.85,10.189,20,34,444:444:442,38.03,30.45,32.77,0.5,0.5,0.59019697
3827,280,76,136,37750.03,10.189,20,35,439:446,38.03,30.45,32.77,0.5,0.5,0.5903521
3828,282,74,135,37760.22,10.189,20,36,444:437,38.03,30.4,32.77,0.5,0.5,0.5905072
3829,282,75,135,37770.41,10.189,20,36,448:444:442,38.03,30.45,33.66,0.5,0.5,0.5906623
3830,285,74,135,37780.6,10.189,20,37,442,38.03,30.4,33.66,0.5,0.5,0.59081745
3831,280,74,135,37790.78,10.189,20,36,444:446,38.03,30.45,33.66,0.5,0.5,0.59097254
3832,281,73,134,37800.97,10.189,20,37,888:448:444,38.03,30.45,33.66,0.5,0.5,0.59112763
3833,284,72,135,37811.17,10.189,20,38,444:441,38.03,30.45,33.66,0.5,0.5,0.5912828
3834,284,73,134,37821.35,10.189,20,37,449:449,38.03,30.45,34.25,0.5,0.5,0.5914379
3835,285,73,134,37831.55,10.189,20,37,448:442,38.03,30.45,34.25,0.5,0.5,0.59159297
3836,286,75,133,37841.73,10.189,20,36,451:453:451,38.03,30.45,34.25,0.5,0.5,0.5917481
3837,284,76,133,37851.92,10.189,20,36,442:455,38.03,30.4,34.25,0.5,0.5,0.5919032
3838,283,77,133,37862.1,10.189,20,35,451:448,38.03,30.4,34.25,0.5,0.5,0.5920583
3839,283,78,133,37872.29,10.189,20,35,449:444,38.03,30.45,34.64,0.5,0.5,0.59221345
3840,283,78,133,37882.49,10.189,20,35,456:453,38.03,30.45,34.64,0.5,0.5,0.59236854
3841,281,77,133,37892.68,10.189,20,35,453:448,38.03,30.45,34.64,0.5,0.5,0.59252363
3842,282,76,133,37902.86,10.189,20,35,451:451:451,38.03,30.4,34.64,0.5,0.5,0.5926788
