Train.Red Export for,Treadmill: Threshold 6x1km
-------------------------------------------------------------
Measurement Date,2026-01-06T12:15:35.484067
Type,free
Sport,endurance
Focus,perform
Number of Sensors,1
Samples,38629
Measurement Duration,1:04:22
Distance,4,06 km
MSS Avg,183.00
TSI Min,21.00
TSI Max,71.93
TSI Avg,46.94

Muscle states
Rest,05:51
Easy,08:35
Medi,10:16
Hard,35:33
Load,04:06



Sensor 1,Train.Red FYER
-------------------------------------------------------------
Sensor DataType,expertV13
Sensor ID,Train.Red FYER 1442
Mac Address,EC974478-3C76-C2B3-D974-C933C5ADD6B5
Firmware Version,
Sensor Position,quadRFRight
Initial TSI,61.75
Initial HBDiff,10.44
Initial o2Hb,41.10
Initial HHb,30.52
Tsi Var,18.0
Filter Id,6
MSS Avg,183
TSI Min,21.00
TSI Max,71.93
TSI Avg,46.94
,,,Train.Red FYER 1442,,,,,,,,,
Timestamp (seconds passed),Lap/Event,,SmO2,HBDiff,Muscle state,Muscle trend,SmO2 unfiltered,O2HB unfiltered,HHb unfiltered,THb unfiltered,HBDiff unfiltered
32.70,0,,67.73,15.26,4,-2,66.21,-7.59,-9.72,54.31,12.71
32.82,0,,67.66,15.18,4,-2,66.64,-6.70,-10.35,54.57,14.23
32.91,0,,67.59,15.09,4,-2,67.40,-6.28,-10.06,55.28,14.36
33.00,0,,67.52,15.01,4,-2,64.49,-9.34,-11.47,50.81,12.71
33.15,0,,67.44,14.92,4,-2,67.30,-10.55,-12.32,48.75,12.35
33.24,0,,67.37,14.84,4,-2,66.13,-7.55,-10.88,53.19,13.91
33.36,0,,67.30,14.75,4,-2,65.25,-6.01,-9.03,56.58,13.60
33.48,0,,67.23,14.66,4,-2,65.87,-7.86,-9.75,54.01,12.47
33.54,0,,67.16,14.57,4,-2,66.75,-6.67,-10.09,54.86,14.00
33.63,0,,67.09,14.49,4,-2,66.94,-6.59,-10.00,55.03,13.99
33.72,0,,67.02,14.41,4,-2,63.91,-10.11,-11.41,50.10,11.88
33.93,0,,66.95,14.33,4,-2,65.81,-10.96,-11.74,48.92,11.36
33.93,0,,66.95,14.33,4,-2,65.81,-10.96,-11.74,48.92,11.36
34.05,0,,66.79,14.15,4,-2,64.37,-6.34,-9.04,56.24,13.28
34.14,0,,66.71,14.07,4,-2,65.53,-8.17,-9.52,53.93,11.93
34.23,0,,66.63,13.98,4,-2,65.60,-6.44,-9.83,55.35,13.97
34.38,0,,66.55,13.90,4,-2,66.02,-6.74,-9.88,55.00,13.72
34.44,0,,66.47,13.83,4,-2,63.22,-10.39,-11.28,49.95,11.47
34.53,0,,66.38,13.75,4,-2,66.07,-11.27,-11.97,48.38,11.28
34.65,0,,66.30,13.67,4,-2,65.21,-8.19,-10.75,52.68,13.14
34.71,0,,66.22,13.59,4,-2,63.29,-6.59,-8.92,56.11,12.91
34.80,0,,66.14,13.52,4,-2,64.62,-8.36,-9.28,53.98,11.50
34.92,0,,66.05,13.44,4,-2,65.55,-6.92,-9.71,54.99,13.37
35.01,0,,65.97,13.37,4,-2,65.33,-6.98,-9.78,54.86,13.38
35.10,0,,65.90,13.31,4,-2,63.36,-10.56,-11.30,49.76,11.32
35.25,0,,65.82,13.24,4,-2,65.56,-11.15,-11.54,48.93,10.97
35.31,0,,65.74,13.17,4,-2,64.79,-7.67,-9.59,54.36,12.50
35.46,0,,65.66,13.10,4,-2,62.91,-6.50,-8.34,56.78,12.42
35.55,0,,65.59,13.03,4,-2,64.03,-8.55,-9.03,54.04,11.06
35.70,0,,65.51,12.96,4,-2,65.01,-7.19,-9.39,55.04,12.78
35.70,0,,65.51,12.96,4,-2,65.01,-7.19,-9.39,55.04,12.78
35.82,0,,65.36,12.84,4,-2,63.08,-10.82,-10.98,49.82,10.74
35.97,0,,65.29,12.77,4,-2,65.17,-11.25,-11.33,49.04,10.66
36.06,0,,65.22,12.70,4,-2,63.80,-8.07,-9.44,54.11,11.95
36.15,0,,65.15,12.63,4,-2,61.86,-7.18,-7.87,56.57,11.27
36.27,0,,65.07,12.57,4,-2,64.31,-8.91,-8.62,54.09,10.29
36.30,0,,65.00,12.49,4,-2,64.28,-7.32,-8.97,55.33,12.23
36.42,0,,64.92,12.43,4,-2,64.83,-7.74,-9.56,54.32,12.40
36.51,0,,64.86,12.36,4,-2,62.17,-11.46,-10.80,49.36,9.92
36.60,0,,64.79,12.29,4,-2,64.37,-12.27,-10.91,48.44,9.22
36.72,0,,64.72,12.22,4,-2,63.96,-8.68,-9.39,53.55,11.29
36.90,0,,64.65,12.14,4,-2,61.96,-7.40,-8.13,56.09,11.31
36.90,0,,64.65,12.14,4,-2,61.96,-7.40,-8.13,56.09,11.31
37.05,0,,64.50,11.99,4,-2,63.37,-7.43,-8.70,55.49,11.85
37.17,0,,64.43,11.92,4,-2,63.89,-8.11,-9.23,54.28,11.70
37.20,0,,64.36,11.85,4,-2,61.82,-11.68,-10.60,49.34,9.50
37.38,0,,64.29,11.78,4,-2,64.48,-12.32,-10.92,48.38,9.18
37.44,0,,64.22,11.70,4,-2,63.17,-8.63,-8.85,54.14,10.80
37.53,0,,64.15,11.62,4,-2,61.57,-7.25,-7.45,56.92,10.78
37.65,0,,64.08,11.55,4,-2,63.57,-9.58,-8.10,53.94,9.10
37.74,0,,64.01,11.47,4,-2,63.07,-8.08,-8.15,55.39,10.65
37.83,0,,63.95,11.39,4,-2,64.00,-8.43,-8.89,54.30,11.04
37.92,0,,63.88,11.32,4,-2,61.38,-11.80,-10.45,49.37,9.23
38.07,0,,63.82,11.25,4,-2,64.09,-12.17,-10.68,48.77,9.09
38.16,0,,63.76,11.17,4,-2,63.33,-8.74,-8.54,54.34,10.38
38.22,0,,63.70,11.09,4,-2,60.59,-7.66,-7.10,56.86,10.02
38.43,0,,63.63,11.01,4,-2,63.48,-9.52,-8.01,54.09,9.07
38.43,0,,63.63,11.01,4,-2,63.48,-9.52,-8.01,54.09,9.07
38.55,0,,63.51,10.87,4,-2,63.54,-8.83,-8.89,53.90,10.64
38.64,0,,63.46,10.80,4,-2,61.65,-11.59,-10.48,49.55,9.47
38.73,0,,63.41,10.73,4,-2,63.58,-11.49,-10.49,49.64,9.58
38.82,0,,63.35,10.67,4,-2,62.93,-8.69,-8.10,54.83,9.99
38.94,0,,63.30,10.60,4,-2,60.21,-8.19,-6.86,56.57,9.25
39.03,0,,63.25,10.54,4,-2,61.45,-9.71,-7.49,54.42,8.36
39.18,0,,63.18,10.47,4,-2,62.57,-8.53,-7.69,55.40,9.74
39.24,0,,63.12,10.40,4,-2,63.69,-9.09,-8.64,53.89,10.13
39.36,0,,63.07,10.34,4,-2,61.28,-11.12,-10.13,50.37,9.59
39.45,0,,63.01,10.28,4,-2,62.70,-10.75,-9.93,50.94,9.76
39.51,0,,62.96,10.22,4,-2,62.95,-9.12,-7.58,54.92,9.04
39.60,0,,62.91,10.17,4,-2,58.12,-9.36,-6.72,55.54,7.94
39.78,0,,62.84,10.10,4,-2,61.01,-10.03,-6.91,54.68,7.46
39.81,0,,62.77,10.03,4,-2,61.72,-8.84,-7.29,55.49,9.03
39.90,0,,62.70,9.96,4,-2,62.71,-9.66,-8.76,53.20,9.68
40.05,0,,62.63,9.89,4,-2,61.67,-11.60,-9.69,50.33,8.67
40.17,0,,62.57,9.83,4,-2,62.11,-10.99,-9.19,51.44,8.78
40.26,0,,62.51,9.76,4,-2,61.45,-9.20,-6.70,55.72,8.08
40.32,0,,62.45,9.69,4,-2,58.48,-9.61,-6.16,55.85,7.13
40.44,0,,62.38,9.62,4,-2,61.88,-9.76,-6.83,55.03,7.65
40.50,0,,62.31,9.54,4,-2,62.19,-8.52,-7.13,55.97,9.19
40.65,0,,62.24,9.47,4,-2,62.05,-10.55,-8.50,52.57,8.53
40.74,0,,62.18,9.39,4,-2,61.64,-12.63,-9.39,49.60,7.34
40.80,0,,62.13,9.32,4,-2,61.12,-10.64,-8.84,52.14,8.78
40.98,0,,62.07,9.25,4,-2,60.24,-9.07,-6.32,56.23,7.83
41.07,0,,62.01,9.17,4,-2,57.37,-10.75,-5.97,54.90,5.80
41.16,0,,61.93,9.09,4,-2,60.59,-9.72,-6.57,55.33,7.43
41.25,0,,61.85,9.01,4,-2,60.44,-8.23,-6.86,56.53,9.21
41.34,0,,61.77,8.93,4,-2,60.12,-10.99,-8.49,52.14,8.08
41.43,0,,61.69,8.86,4,-2,60.87,-12.79,-9.13,49.70,6.92
41.52,0,,61.61,8.79,4,-2,60.12,-11.24,-8.12,52.26,7.46
41.67,0,,61.53,8.71,4,-2,61.25,-9.19,-6.27,56.16,7.66
41.70,0,,61.46,8.64,4,-2,58.02,-9.64,-6.55,55.43,7.49
41.82,0,,61.38,8.56,4,-2,59.61,-9.95,-6.47,55.20,7.10
41.91,0,,61.29,8.49,4,-2,60.03,-9.63,-6.31,55.68,7.26
42.03,0,,61.21,8.42,4,-2,58.53,-11.80,-8.04,51.78,6.82
42.18,0,,61.12,8.34,4,-2,60.36,-13.61,-8.62,49.39,5.59
42.27,0,,61.03,8.26,4,-2,59.85,-11.22,-7.75,52.65,7.11
42.30,0,,60.95,8.18,4,-2,59.14,-8.91,-5.94,56.77,7.61
42.48,0,,60.86,8.10,4,-2,57.93,-10.64,-6.30,54.68,6.24
42.54,0,,60.77,8.02,4,-2,58.90,-10.15,-6.68,54.79,7.11
42.66,0,,60.67,7.95,4,-2,59.75,-9.29,-6.26,56.07,7.55
42.78,0,,60.58,7.88,4,-2,57.78,-12.25,-7.76,51.61,6.09
42.81,0,,60.49,7.80,4,-2,61.20,-13.48,-8.47,49.67,5.57
42.90,0,,60.41,7.73,4,-2,59.65,-10.42,-7.17,54.03,7.33
42.99,0,,60.33,7.65,4,-2,58.54,-9.34,-5.15,57.13,6.39
43.14,0,,60.24,7.58,4,-2,57.34,-11.27,-5.92,54.43,5.23
43.26,0,,60.16,7.50,4,-2,59.20,-9.59,-6.54,55.49,7.53
43.29,0,,60.07,7.43,4,-2,58.83,-9.34,-5.88,56.40,7.12
43.44,0,,59.99,7.36,4,-2,57.60,-12.80,-7.32,51.50,5.10
43.53,0,,59.90,7.29,4,-2,59.85,-13.57,-8.01,50.04,5.02
43.65,0,,59.82,7.22,4,-2,58.89,-10.81,-6.58,54.23,6.35
43.71,0,,59.74,7.14,4,-2,58.56,-9.38,-5.36,56.88,6.56
43.83,0,,59.67,7.07,4,-2,57.22,-10.55,-6.21,54.86,6.24
43.89,0,,59.59,7.01,4,-2,58.92,-9.51,-6.27,55.84,7.34
44.04,0,,59.51,6.95,4,-2,58.79,-9.86,-5.86,55.90,6.58
44.13,0,,59.43,6.89,4,-2,56.26,-13.21,-7.18,51.23,4.55
44.22,0,,59.35,6.83,4,-2,59.11,-14.22,-7.90,49.50,4.26
44.31,0,,59.27,6.76,4,-2,58.81,-11.22,-6.88,53.52,6.24
44.43,0,,59.20,6.69,4,-2,56.56,-9.53,-4.95,57.14,6.00
44.52,0,,59.12,6.63,4,-2,58.09,-10.88,-5.60,55.14,5.30
44.61,0,,59.05,6.57,4,-2,57.54,-9.50,-6.25,55.87,7.33
44.70,0,,58.97,6.51,4,-2,58.21,-10.04,-5.65,55.93,6.19
44.85,0,,58.89,6.46,4,-2,56.36,-13.56,-6.96,51.10,3.98
44.94,0,,58.82,6.40,4,-2,59.01,-14.42,-7.52,49.68,3.68
45.00,0,,58.74,6.34,4,-2,57.78,-11.33,-5.94,54.35,5.19
45.18,0,,58.67,6.27,4,-2,57.18,-9.70,-4.58,57.34,5.46
45.27,0,,58.60,6.20,4,-2,57.34,-11.35,-5.64,54.63,4.87
45.36,0,,58.53,6.14,4,-2,57.92,-9.67,-5.87,56.08,6.78
45.45,0,,58.47,6.08,4,-2,58.01,-9.95,-5.22,56.45,5.85
45.51,0,,58.40,6.02,4,-2,55.66,-13.48,-6.60,51.54,3.70
45.66,0,,58.33,5.97,4,-2,59.14,-14.17,-7.32,50.13,3.73
45.72,0,,58.27,5.90,4,-2,58.06,-11.32,-6.01,54.29,5.27
45.81,0,,58.22,5.84,4,-2,57.47,-9.44,-4.42,57.76,5.56
45.90,0,,58.16,5.78,4,-2,56.52,-10.86,-5.27,55.49,4.99
45.99,0,,58.11,5.72,4,-2,57.63,-9.75,-5.61,56.26,6.44
46.14,0,,58.05,5.68,4,-2,57.84,-10.01,-5.15,56.46,5.72
46.23,0,,58.00,5.63,4,-2,55.68,-13.61,-6.79,51.22,3.76
46.35,0,,57.95,5.58,4,-2,58.76,-14.61,-6.91,50.10,2.88
46.41,0,,57.90,5.53,4,-2,57.96,-11.63,-5.27,54.72,4.22
46.53,0,,57.86,5.47,4,-2,57.12,-9.65,-4.84,57.13,5.77
46.68,0,,57.81,5.42,4,-2,56.82,-10.81,-5.38,55.43,5.15
46.71,0,,57.77,5.37,4,-2,57.54,-9.78,-5.23,56.61,6.03
46.80,0,,57.73,5.33,4,-2,58.09,-10.31,-5.29,56.02,5.56
46.89,0,,57.69,5.29,4,-2,55.51,-13.59,-6.70,51.33,3.69
47.01,0,,57.66,5.25,4,-2,59.16,-14.11,-7.18,50.33,3.65
47.10,0,,57.63,5.21,4,-2,58.32,-10.63,-5.75,55.24,5.70
47.19,0,,57.60,5.17,4,-2,57.27,-9.42,-4.56,57.64,5.72
47.31,0,,57.58,5.14,4,-2,56.63,-11.17,-5.17,55.28,4.58
47.43,0,,57.56,5.11,4,-2,57.17,-9.73,-5.10,56.79,5.95
47.49,0,,57.53,5.09,4,-2,58.11,-10.02,-5.17,56.43,5.73
47.64,0,,57.51,5.07,4,-2,55.47,-13.35,-6.89,51.38,4.12
47.76,0,,57.48,5.05,4,-2,58.27,-14.37,-7.05,50.20,3.26
47.85,0,,57.46,5.02,4,-2,58.44,-10.72,-5.51,55.39,5.37
47.91,0,,57.45,5.00,4,-2,56.15,-8.79,-4.75,58.08,6.54
48.06,0,,57.43,4.99,4,-2,57.29,-10.76,-4.98,55.88,4.80
48.18,0,,57.41,4.98,4,-2,57.70,-9.78,-4.97,56.87,5.77
48.24,0,,57.40,4.97,4,-2,58.73,-10.54,-5.34,55.74,5.38
48.33,0,,57.39,4.96,4,-2,55.82,-13.49,-6.80,51.33,3.89
48.45,0,,57.38,4.96,4,-2,58.88,-13.94,-6.93,50.75,3.57
48.54,0,,57.38,4.94,4,-2,58.39,-10.31,-5.10,56.21,5.37
48.66,0,,57.38,4.93,4,-2,56.53,-8.89,-4.42,58.31,6.11
48.69,0,,57.38,4.93,4,-2,58.30,-11.00,-5.19,55.43,4.77
48.84,0,,57.38,4.92,4,-2,56.84,-9.84,-4.92,56.86,5.66
48.93,0,,57.38,4.92,4,-2,58.12,-10.34,-5.32,55.96,5.56
49.02,0,,57.38,4.93,4,-2,56.43,-12.40,-7.38,51.84,5.56
49.11,0,,57.38,4.93,4,-2,58.86,-12.67,-7.43,51.52,5.34
49.20,0,,57.39,4.94,4,-2,58.91,-10.57,-5.00,56.05,5.01
49.32,0,,57.40,4.95,4,-2,55.40,-9.41,-4.18,58.03,5.35
49.41,0,,57.40,4.96,4,-2,55.97,-10.80,-4.50,56.32,4.28
49.56,0,,57.40,4.96,4,-2,57.35,-10.20,-4.29,57.13,4.67
49.68,0,,57.39,4.97,4,-2,57.96,-11.00,-5.65,54.97,5.23
49.71,0,,57.39,4.97,4,-2,56.51,-13.03,-7.36,51.23,4.91
49.83,0,,57.38,4.97,4,-2,59.90,-12.47,-6.97,52.18,5.08
49.89,0,,57.39,4.98,4,-2,57.75,-10.47,-5.15,56.00,5.26
50.07,0,,57.39,4.98,4,-2,55.01,-10.39,-4.55,56.68,4.74
50.19,0,,57.39,4.98,4,-2,57.14,-10.79,-4.41,56.42,4.20
50.19,0,,57.39,4.98,4,-2,57.40,-10.23,-4.80,56.59,5.15
50.40,0,,57.38,4.98,4,-2,57.44,-12.47,-6.12,53.03,4.23
50.40,0,,57.38,4.98,4,-2,57.44,-12.47,-6.12,53.03,4.23
50.49,0,,57.38,4.96,4,-2,59.59,-12.76,-6.29,52.57,4.11
50.64,0,,57.38,4.94,4,-2,58.14,-10.42,-4.30,56.90,4.46
50.73,0,,57.39,4.92,4,-2,55.34,-11.23,-4.55,55.84,3.90
50.82,0,,57.39,4.89,4,-2,56.64,-11.14,-4.65,55.83,4.09
50.91,0,,57.39,4.87,4,-2,57.10,-10.43,-4.42,56.77,4.57
51.03,0,,57.38,4.84,4,-2,57.34,-12.75,-5.90,52.97,3.73
51.15,0,,57.38,4.81,4,-2,57.97,-14.44,-7.07,50.11,3.21
51.24,0,,57.38,4.78,4,-2,57.03,-12.65,-6.18,52.79,4.11
51.30,0,,57.37,4.74,4,-2,57.71,-10.62,-3.60,57.40,3.56
51.42,0,,57.37,4.70,4,-2,56.08,-11.47,-4.40,55.75,3.51
51.51,0,,57.36,4.66,4,-2,56.64,-11.20,-5.09,55.33,4.47
51.65,0,,57.35,4.62,4,-2,57.05,-10.79,-4.26,56.57,4.05
51.72,0,,57.34,4.58,4,-2,56.13,-13.55,-5.73,52.34,2.76
51.93,0,,57.32,4.54,4,-2,57.49,-15.02,-6.78,49.82,2.34
51.93,0,,57.32,4.54,4,-2,57.49,-15.02,-6.78,49.82,2.34
52.02,0,,57.30,4.44,4,-2,57.12,-10.29,-4.21,57.12,4.50
52.11,0,,57.29,4.40,4,-2,55.88,-11.52,-4.38,55.72,3.44
52.20,0,,57.27,4.35,4,-2,55.83,-10.71,-5.02,55.89,4.89
52.29,0,,57.25,4.32,2,-1,56.66,-10.94,-4.21,56.47,3.85
52.43,0,,57.22,4.28,2,-1,55.51,-14.17,-5.22,52.23,1.63
52.50,0,,57.20,4.23,2,-1,57.37,-15.00,-6.19,50.43,1.77
52.68,0,,57.17,4.18,2,-1,56.73,-12.02,-4.74,54.86,3.30
52.74,0,,57.14,4.12,2,-1,55.87,-10.31,-3.08,58.23,3.35
52.83,0,,57.11,4.07,2,-1,55.49,-11.80,-4.39,55.43,3.17
52.92,0,,57.07,4.02,2,-1,57.20,-10.93,-4.87,55.82,4.52
53.04,0,,57.04,3.97,2,-1,56.76,-11.28,-4.14,56.20,3.44
53.13,0,,57.01,3.92,2,-1,55.14,-14.37,-5.39,51.86,1.60
53.19,0,,56.97,3.87,2,-1,56.68,-14.94,-5.99,50.69,1.63
53.40,0,,56.94,3.81,2,-1,57.05,-11.87,-4.79,54.96,3.50
53.40,0,,56.94,3.81,2,-1,57.05,-11.87,-4.79,54.96,3.50
53.49,0,,56.86,3.71,2,-1,55.62,-12.06,-4.28,55.28,2.80
53.70,0,,56.82,3.66,2,-1,55.72,-10.83,-4.29,56.50,4.04
53.70,0,,56.82,3.66,2,-1,55.72,-10.83,-4.29,56.50,4.04
53.79,0,,56.74,3.57,2,-1,54.65,-14.62,-5.24,51.76,1.20
53.91,0,,56.70,3.53,2,-1,57.14,-15.35,-5.64,50.63,0.87
54.00,0,,56.66,3.47,2,-1,56.82,-11.72,-4.47,55.43,3.33
54.12,0,,56.63,3.42,2,-1,56.20,-10.05,-3.48,58.09,4.01
54.21,0,,56.60,3.37,2,-1,55.81,-12.37,-4.22,55.03,2.43
54.33,0,,56.57,3.33,2,-1,55.81,-10.98,-4.39,56.25,3.99
54.48,0,,56.53,3.29,2,-1,56.65,-11.49,-3.98,56.15,3.07
54.51,0,,56.50,3.25,2,-1,54.53,-15.07,-5.06,51.49,0.57
54.66,0,,56.47,3.21,2,-1,58.24,-14.91,-5.65,51.06,1.32
54.75,0,,56.44,3.16,2,-1,57.22,-11.04,-4.57,56.01,4.11
54.90,0,,56.42,3.11,2,-1,55.03,-10.20,-3.44,57.98,3.82
54.96,0,,56.40,3.08,2,-1,55.13,-12.38,-4.06,55.18,2.26
55.05,0,,56.37,3.05,2,-1,56.36,-10.92,-4.08,56.62,3.74
55.14,0,,56.35,3.02,2,-1,56.45,-11.55,-3.79,56.28,2.82
55.23,0,,56.32,2.99,2,-1,54.57,-14.76,-5.21,51.65,1.03
55.32,0,,56.30,2.96,2,-1,58.30,-14.89,-5.67,51.06,1.36
55.44,0,,56.28,2.92,2,-1,57.20,-11.21,-4.53,55.88,3.90
55.53,0,,56.27,2.89,2,-1,55.61,-9.71,-3.75,58.16,4.62
55.65,0,,56.26,2.87,2,-1,55.82,-11.96,-3.93,55.73,2.55
55.74,0,,56.25,2.86,2,-1,56.87,-10.83,-3.83,56.96,3.58
55.83,0,,56.24,2.85,2,-1,56.65,-11.03,-4.18,56.41,3.73
55.92,0,,56.24,2.84,2,-1,55.32,-14.43,-5.40,51.79,1.55
56.07,0,,56.23,2.83,2,-1,59.24,-14.85,-5.59,51.18,1.32
56.19,0,,56.24,2.81,2,-1,57.86,-10.11,-4.64,56.87,5.11
56.31,0,,56.25,2.81,2,-1,55.39,-8.95,-3.79,58.88,5.42
56.40,0,,56.28,2.83,2,-1,55.93,-10.37,-3.95,57.30,4.16
56.40,0,,56.28,2.83,2,-1,55.93,-10.37,-3.95,57.30,4.16
56.52,0,,56.29,2.84,2,-1,57.62,-10.94,-3.94,56.74,3.58
56.64,0,,56.30,2.86,2,-1,55.65,-13.99,-5.55,52.08,2.14
56.70,0,,56.31,2.87,2,-1,58.52,-13.99,-6.11,51.52,2.70
56.79,0,,56.33,2.89,2,-1,58.12,-10.35,-4.72,56.55,4.95
56.91,0,,56.36,2.91,2,-1,56.81,-9.11,-3.82,58.69,5.29
57.09,0,,56.39,2.94,2,-1,57.90,-11.40,-4.16,56.06,3.34
57.12,0,,56.43,2.97,2,-1,56.72,-10.26,-4.00,57.36,4.32
57.21,0,,56.46,3.00,2,-1,58.23,-10.75,-4.29,56.58,4.12
57.30,0,,56.50,3.04,2,-1,55.56,-12.88,-6.19,52.55,3.89
57.42,0,,56.53,3.08,2,-1,59.67,-12.80,-6.64,52.18,4.42
57.57,0,,56.58,3.13,2,-1,59.14,-9.75,-5.06,56.81,5.89
57.69,0,,56.63,3.18,2,-1,56.01,-8.51,-4.10,59.01,6.17
57.69,0,,56.63,3.18,2,-1,56.01,-8.51,-4.10,59.01,6.17
57.81,0,,56.72,3.31,2,-1,57.16,-10.19,-3.75,57.68,4.14
57.90,0,,56.76,3.37,2,-1,58.57,-10.84,-4.70,56.08,4.44
58.02,0,,56.80,3.43,2,-1,55.88,-12.53,-6.45,52.64,4.50
58.14,0,,56.84,3.49,2,-1,60.92,-11.59,-6.51,53.52,5.50
58.23,0,,56.89,3.56,2,-1,59.68,-8.90,-5.19,57.53,6.87
58.29,0,,56.95,3.64,2,-1,55.65,-8.77,-4.26,58.59,6.07
58.42,0,,57.00,3.72,2,-1,57.30,-10.37,-3.87,57.38,4.08
58.59,0,,57.05,3.80,2,-1,57.55,-9.74,-4.10,57.78,4.94
58.59,0,,57.05,3.80,2,-1,57.55,-9.74,-4.10,57.78,4.94
58.71,0,,57.15,3.95,2,-1,56.91,-11.90,-6.67,53.05,5.35
58.86,0,,57.20,4.03,2,-1,60.78,-11.24,-6.79,53.59,6.13
58.89,0,,57.25,4.11,2,-1,59.27,-8.91,-5.11,57.60,6.78
59.04,0,,57.32,4.20,2,-1,56.26,-8.90,-4.36,58.36,6.04
59.16,0,,57.37,4.28,2,-1,58.66,-9.80,-4.15,57.67,4.93
59.22,0,,57.43,4.37,2,-1,58.95,-9.22,-4.59,57.81,5.95
59.34,0,,57.48,4.45,2,-1,58.58,-11.12,-5.78,54.72,5.24
59.43,0,,57.54,4.53,1,0,59.74,-12.39,-7.05,52.18,5.24
59.52,0,,57.61,4.61,1,0,59.80,-10.07,-6.68,54.87,7.19
59.67,0,,57.68,4.69,1,0,58.60,-8.20,-4.31,59.11,6.69
59.76,0,,57.75,4.77,1,0,58.70,-9.32,-4.67,57.63,5.93
60.11,0,,57.95,5.02,1,0,57.31,-12.04,-6.14,53.44,4.68
60.11,0,,57.95,5.02,1,0,57.31,-12.04,-6.14,53.44,4.68
60.11,0,,57.95,5.02,1,0,57.31,-12.04,-6.14,53.44,4.68
60.15,0,,58.01,5.09,1,0,61.46,-12.61,-7.19,51.82,5.16
60.27,0,,58.08,5.15,1,0,59.82,-9.22,-6.27,56.13,7.63
60.36,0,,58.15,5.22,1,0,57.87,-8.54,-4.37,58.71,6.41
60.39,0,,58.22,5.29,1,0,59.20,-10.15,-4.71,56.76,5.14
60.51,0,,58.28,5.35,1,0,60.23,-8.77,-5.39,57.46,7.20
60.60,0,,58.35,5.42,1,0,60.15,-9.06,-5.34,57.22,6.86
60.69,0,,58.42,5.48,1,0,57.95,-12.23,-6.75,52.64,5.10
60.81,0,,58.49,5.54,1,0,60.44,-12.68,-7.09,51.85,4.99
60.90,0,,58.55,5.59,0,1,59.36,-8.61,-5.34,57.67,7.31
60.99,0,,58.61,5.65,0,1,58.63,-7.56,-4.39,59.67,7.41
61.17,0,,58.67,5.70,0,1,58.93,-9.93,-5.17,56.52,5.82
61.26,0,,58.73,5.76,0,1,59.92,-8.70,-5.38,57.54,7.26
61.35,0,,58.78,5.81,0,1,59.95,-9.39,-5.73,56.50,6.92
61.41,0,,58.83,5.87,0,1,59.37,-12.24,-7.32,52.06,5.66
61.50,0,,58.89,5.92,0,1,60.17,-12.21,-7.59,51.82,5.96
61.59,0,,58.94,5.96,0,1,58.92,-8.89,-5.34,57.39,7.03
61.74,0,,58.99,6.01,0,1,58.60,-7.88,-4.49,59.25,7.19
61.83,0,,59.03,6.05,0,1,60.15,-9.59,-5.66,56.37,6.65
61.96,0,,59.08,6.10,0,1,60.20,-8.54,-5.48,57.60,7.52
62.01,0,,59.12,6.15,0,1,60.50,-9.22,-6.29,56.11,7.65
62.10,0,,59.17,6.20,0,1,58.92,-11.93,-8.02,51.67,6.67
62.19,0,,59.21,6.25,0,1,59.89,-12.12,-7.54,51.96,6.00
62.43,0,,59.26,6.30,0,1,60.10,-9.19,-5.55,56.88,6.94
62.43,0,,59.29,6.34,0,1,57.14,-8.95,-5.26,57.41,6.89
62.52,0,,59.32,6.38,0,1,59.22,-10.02,-5.40,56.20,5.96
62.61,0,,59.35,6.42,0,1,60.23,-7.88,-5.50,58.24,8.20
62.70,0,,59.37,6.46,0,1,60.79,-8.99,-6.73,55.90,8.32
62.79,0,,59.40,6.50,0,1,58.86,-11.77,-7.58,52.27,6.39
62.97,0,,59.42,6.55,0,1,60.36,-12.06,-7.84,51.72,6.36
63.00,0,,59.45,6.59,0,1,60.28,-8.97,-6.11,56.54,7.72
63.09,0,,59.48,6.62,0,1,58.12,-7.93,-4.79,58.90,7.44
63.27,0,,59.50,6.66,0,2,60.45,-9.56,-5.94,56.12,6.96
63.30,0,,59.52,6.70,0,2,60.23,-8.18,-6.01,57.43,8.41
63.39,0,,59.55,6.75,0,2,61.63,-9.12,-6.31,56.19,7.77
63.51,0,,59.58,6.79,0,2,59.33,-11.28,-8.10,52.24,7.40
63.63,0,,59.61,6.83,0,2,60.38,-11.28,-8.24,52.10,7.54
63.72,0,,59.64,6.88,0,2,60.54,-9.10,-5.46,57.06,6.94
63.81,0,,59.66,6.91,0,2,57.53,-8.21,-4.57,58.84,6.94
63.96,0,,59.68,6.95,0,2,58.81,-9.43,-5.65,56.54,6.80
64.05,0,,59.69,6.98,0,2,60.30,-8.46,-5.56,57.60,7.68
64.14,0,,59.71,7.01,0,2,61.06,-9.11,-6.49,56.02,7.96
64.23,0,,59.72,7.05,0,2,58.68,-11.26,-7.86,52.50,7.18
64.32,0,,59.74,7.08,0,2,60.82,-11.32,-7.67,52.63,6.93
64.41,0,,59.75,7.10,0,2,59.71,-8.98,-5.63,57.01,7.23
64.50,0,,59.76,7.13,0,2,57.44,-8.45,-4.91,58.26,7.04
64.65,0,,59.76,7.15,0,2,58.78,-9.45,-5.64,56.53,6.77
64.71,0,,59.76,7.17,0,2,59.98,-8.55,-5.64,57.43,7.67
