second,Timestamp (seconds passed),Lap/Event,Unnamed: 2,SmO2,HBDiff,Muscle state,Muscle trend,SmO2 unfiltered,O2HB unfiltered,HHb unfiltered,THb unfiltered,HBDiff unfiltered,samples_per_second
1475,1475.471,0.0,,63.59499999999999,23.474,2.0,0.0,63.284000000000006,1.214,-0.13699999999999998,66.907,22.921,10.0
1476,1476.467,0.0,,63.44,23.143,2.0,0.0,62.92100000000001,1.397,0.748,67.975,22.219,10.0
1477,1477.4689999999998,0.0,,63.251999999999995,22.755,2.0,0.0,61.938,0.768,1.2420000000000002,67.83999999999999,21.096,10.0
1478,1478.468,0.0,,62.6,21.908,2.0,0.0,60.585,-0.8859999999999999,0.9969999999999999,65.941,19.687,10.0
1479,1479.47,0.0,,61.628,20.793,2.0,-0.7,60.82199999999999,-0.010999999999999977,1.8329999999999997,67.65199999999999,19.725999999999996,10.0
1480,1480.481,0.0,,61.2,20.187,2.0,-1.0,62.669,0.23200000000000004,0.8229999999999998,66.88500000000002,20.979000000000003,10.0
1481,1481.471,0.0,,61.57000000000001,20.301000000000002,2.0,-1.0,62.91200000000001,0.19600000000000004,0.3209999999999999,66.34700000000001,21.445,10.0
1482,1482.467,0.0,,62.114,20.714000000000002,2.0,-1.0,62.962,0.542,0.43100000000000005,66.803,21.681,10.0
1483,1483.4779999999998,0.0,,62.532,21.080000000000002,2.0,-1.0,62.44499999999999,0.719,1.4259999999999997,67.975,20.863,10.0
1484,1484.468,0.0,,62.759,21.253,2.0,-1.0,63.056999999999995,0.778,0.8860000000000001,67.494,21.461999999999996,10.0
1485,1485.467,0.0,,62.94199999999999,21.342,2.0,-1.0,63.44500000000001,0.49399999999999994,0.6539999999999999,66.97800000000001,21.41,10.0
1486,1486.4689999999998,0.0,,63.126,21.357999999999997,2.0,-1.0,63.188,1.4460000000000002,1.8680000000000003,69.144,21.148,10.0
1487,1487.471,0.0,,63.108999999999995,21.173,2.0,-1.0,61.551,0.3030000000000001,2.5300000000000002,68.66299999999998,19.342999999999996,10.0
1488,1488.4579999999999,0.0,,62.721000000000004,20.636,1.6,-0.2,62.79599999999999,0.8230000000000001,1.9580000000000002,68.611,20.435,10.0
1489,1489.475,0.0,,62.541,20.341,1.0,1.0,62.937,1.106,1.811,68.747,20.865000000000002,10.0
1490,1490.468,0.0,,62.634,20.416,1.0,1.0,62.928999999999995,0.465,1.251,67.546,20.784,10.0
1491,1491.467,0.0,,62.81999999999999,20.576,1.8,0.2,63.337,0.028000000000000025,0.744,66.602,20.854,10.0
1492,1492.4689999999998,0.0,,63.007000000000005,20.693,2.0,-0.8,63.150999999999996,0.09700000000000002,0.9120000000000001,66.83900000000001,20.755000000000003,10.0
1493,1493.468,0.0,,63.1,20.747,2.0,-1.0,62.93900000000001,-0.083,1.1169999999999998,66.864,20.369999999999997,10.0
1494,1494.467,0.0,,63.098,20.655,2.0,-0.2,62.86999999999999,-0.529,0.8370000000000001,66.138,20.204,10.0
1495,1495.4689999999998,0.0,,63.024,20.476,2.0,0.0,63.169999999999995,-0.29399999999999993,0.933,66.46900000000001,20.343,10.0
1496,1496.468,0.0,,62.985,20.317,2.0,0.0,62.81199999999999,-0.178,1.363,67.015,20.029000000000003,10.0
1497,1497.4699999999998,0.0,,62.940999999999995,20.174,2.0,0.0,62.56,-0.677,1.028,66.181,19.865,10.0
1498,1498.4689999999998,0.0,,62.873000000000005,20.048000000000002,2.0,0.0,63.223,-1.073,0.3009999999999999,65.05799999999999,20.196,10.0
1499,1499.471,0.0,,62.876,20.031,2.0,0.0,62.67100000000001,-0.5379999999999999,0.852,66.144,20.18,10.0
1500,1500.479,0.0,,62.795,20.063000000000002,2.0,0.0,62.345000000000006,-0.049,1.4289999999999998,67.21,20.092000000000002,10.0
1501,1501.4689999999998,0.0,,62.63900000000001,20.095999999999997,2.0,0.0,62.39300000000001,-0.21299999999999994,1.333,66.95000000000002,20.023999999999997,10.0
1502,1502.468,0.0,,62.508,20.111,2.0,0.0,62.75600000000001,0.06199999999999998,1.0639999999999998,66.95599999999999,20.568,10.0
1503,1503.467,0.0,,62.492999999999995,20.23,2.0,0.0,62.548,0.6809999999999999,1.67,68.18100000000001,20.580999999999996,10.0
1504,1504.4689999999998,0.0,,62.524,20.433,2.0,0.0,62.38399999999999,0.89,1.5509999999999997,68.27100000000002,20.909,10.0
1505,1505.468,0.0,,62.524,20.697999999999997,2.0,0.0,62.60100000000001,1.185,1.373,68.388,21.381999999999998,10.0
1506,1506.4699999999998,0.0,,62.498000000000005,20.964,2.0,0.0,62.301,1.887,2.133,69.85,21.323999999999998,10.0
1507,1507.472,0.0,,62.470000000000006,21.233,2.0,0.0,62.50500000000001,1.623,1.483,68.936,21.71,10.0
1508,1508.471,0.0,,62.516,21.506999999999998,2.0,0.0,62.77,1.5939999999999999,1.234,68.65799999999999,21.93,10.0
1509,1509.467,0.0,,62.544000000000004,21.721,2.0,0.0,62.709,2.263,1.8059999999999998,69.899,22.027,10.0
1510,1510.4689999999998,0.0,,62.597,21.895000000000003,2.0,0.0,62.327999999999996,2.148,1.7710000000000001,69.749,21.946999999999996,10.0
1511,1511.471,0.0,,62.57399999999999,22.009999999999998,2.0,0.0,62.492000000000004,1.6600000000000001,1.075,68.56499999999998,22.155000000000005,10.0
1512,1512.467,0.0,,62.55500000000001,22.113,2.0,0.0,62.871,1.6659999999999997,0.7,68.196,22.535999999999998,10.0
1513,1513.4689999999998,0.0,,62.609,22.247,2.0,0.0,62.617999999999995,1.6079999999999999,0.8480000000000001,68.28599999999999,22.33,10.0
1514,1514.48,0.0,,62.672000000000004,22.337,2.0,0.0,62.74699999999999,1.5370000000000001,0.8729999999999999,68.24,22.234,10.0
1515,1515.467,0.0,,62.71300000000001,22.357999999999997,2.0,0.0,62.910000000000004,1.454,0.47400000000000003,67.75800000000001,22.55,10.0
1516,1516.4689999999998,0.0,,62.71400000000001,22.374000000000002,2.0,0.0,62.395,1.7900000000000003,0.8800000000000001,68.5,22.48,10.0
1517,1517.471,0.0,,62.68500000000002,22.462,2.0,0.0,62.70700000000001,1.7100000000000002,0.533,68.07300000000001,22.747,10.0
1518,1518.467,0.0,,62.705,22.607999999999997,2.0,0.0,62.68300000000001,1.6620000000000001,0.29399999999999993,67.78599999999999,22.938,10.0
1519,1519.473,0.0,,62.635000000000005,22.726,2.0,0.0,62.477,2.002,0.7629999999999999,68.595,22.809,10.0
1520,1520.468,0.0,,62.547000000000004,22.790999999999997,2.0,0.0,62.284000000000006,2.0700000000000003,0.9019999999999999,68.80199999999999,22.738000000000003,10.0
1521,1521.467,0.0,,62.46400000000001,22.84,2.0,0.0,62.410000000000004,1.8349999999999997,0.469,68.134,22.936,10.0
1522,1522.4689999999998,0.0,,62.43299999999999,22.869,2.0,0.0,62.474000000000004,1.8240000000000003,0.6,68.25399999999999,22.794,10.0
1523,1523.468,0.0,,62.388999999999996,22.778,2.0,0.0,62.226,2.013,1.2819999999999998,69.12500000000001,22.301,10.0
1524,1524.476,0.0,,62.326,22.639999999999997,2.0,0.0,62.064,1.423,0.5740000000000001,67.827,22.419,10.0
1525,1525.4689999999998,0.0,,62.302,22.541999999999998,2.0,0.0,62.585,1.0219999999999998,-0.002000000000000046,66.85,22.594,10.0
1526,1526.4649999999997,0.0,,62.339999999999996,22.477,2.0,0.0,62.49400000000001,1.311,0.509,67.65,22.371999999999996,10.0
1527,1527.476,0.0,,62.40999999999999,22.413999999999998,2.0,0.0,62.074,1.083,0.5389999999999999,67.452,22.114000000000004,10.0
1528,1528.4689999999998,0.0,,62.38100000000001,22.345999999999997,2.0,0.0,62.424,1.158,0.3009999999999999,67.28900000000002,22.427,10.0
1529,1529.462,0.0,,62.295,22.293,2.0,0.0,62.016999999999996,1.163,0.5739999999999998,67.567,22.159,10.0
1530,1530.467,0.0,,62.177,22.204,2.0,0.0,61.75699999999999,1.048,0.758,67.636,21.86,10.0
1531,1531.475,0.0,,62.043000000000006,22.105,2.0,0.0,62.07899999999999,0.7310000000000001,0.387,66.94800000000001,21.913999999999998,10.0
1532,1532.462,0.0,,61.89300000000001,21.94,2.0,0.0,60.907000000000004,0.9970000000000001,1.4160000000000001,68.24299999999998,21.151,10.0
1533,1533.467,0.0,,61.55400000000001,21.595,2.0,0.0,61.38099999999999,0.9670000000000002,1.3519999999999999,68.149,21.185,10.0
1534,1534.463,0.0,,61.413,21.389,2.0,0.0,61.461,0.466,0.673,66.969,21.363,10.0
1535,1535.462,0.0,,61.414,21.311,2.0,0.0,61.925,0.09700000000000004,0.178,66.105,21.488999999999997,10.0
1536,1536.467,0.0,,61.51299999999999,21.272,2.0,0.0,61.281000000000006,0.16499999999999998,0.9629999999999999,66.958,20.772000000000002,10.0
1537,1537.463,0.0,,61.50200000000001,21.129,2.0,0.0,61.166999999999994,0.049,0.8559999999999999,66.735,20.763,10.0
1538,1538.462,0.0,,61.40500000000001,20.944000000000003,2.0,0.0,61.41700000000001,-0.195,0.687,66.322,20.688,10.0
1539,1539.4699999999998,0.0,,61.303999999999995,20.743,2.0,0.0,60.948,-0.404,0.7990000000000002,66.225,20.366999999999997,10.0
1540,1540.463,0.0,,61.13499999999999,20.514000000000003,2.0,0.0,60.46900000000001,-0.523,1.2389999999999999,66.546,19.808,10.0
1541,1541.462,0.0,,60.912,20.263,2.0,0.0,60.871,-0.615,0.9380000000000001,66.15299999999999,20.017000000000003,10.0
1542,1542.467,0.0,,60.771,20.041,2.0,0.0,60.608000000000004,-0.826,0.9709999999999999,65.975,19.773000000000003,10.0
1543,1543.463,0.0,,60.634,19.817999999999998,2.0,-0.4,60.254999999999995,-1.0260000000000002,1.387,66.191,19.157,10.0
1544,1544.465,0.0,,60.51800000000001,19.583000000000002,2.0,-1.0,60.35699999999999,-1.593,0.7829999999999999,65.02000000000001,19.194,10.0
1545,1545.4699999999998,0.0,,60.397000000000006,19.312,2.0,-1.0,60.12800000000001,-1.943,0.9190000000000002,64.80600000000001,18.708000000000002,10.0
1546,1546.463,0.0,,60.223,18.949,2.0,-1.0,59.86899999999999,-1.5320000000000003,1.7290000000000003,66.027,18.309,10.0
1547,1547.465,0.0,,60.089999999999996,18.676000000000002,2.0,-1.0,60.004,-1.639,1.383,65.57399999999998,18.548,10.0
1548,1548.467,0.0,,60.01700000000001,18.532,2.0,-1.0,59.984,-1.69,1.311,65.451,18.569,10.0
1549,1549.463,0.0,,59.88500000000001,18.447000000000003,2.0,-1.0,59.486000000000004,-1.291,1.8019999999999996,66.34100000000001,18.476999999999997,10.0
1550,1550.462,0.0,,59.763,18.447,2.0,-1.0,59.57899999999999,-1.246,2.0130000000000003,66.597,18.311,10.0
1551,1551.467,0.0,,59.666,18.421000000000003,2.5,-1.0,59.605999999999995,-1.7020000000000004,1.777,65.905,18.091,10.0
1552,1552.466,0.0,,59.574,18.323999999999995,3.0,-1.0,59.584,-0.892,1.9769999999999999,66.91499999999999,18.701,10.0
1553,1553.462,0.0,,59.586,18.349,3.0,-1.0,59.708000000000006,-0.636,2.7369999999999997,67.931,18.197,10.0
1554,1554.4699999999998,0.0,,59.635000000000005,18.371,3.0,-1.0,59.516,-0.603,2.529,67.756,18.438,10.0
1555,1555.463,0.0,,59.60700000000001,18.377,3.0,-1.0,59.577999999999996,-0.909,2.231,67.152,18.43,10.0
1556,1556.462,0.0,,59.541999999999994,18.354000000000003,3.0,-1.0,59.51500000000001,-0.552,2.6870000000000003,67.96499999999999,18.330999999999996,10.0
1557,1557.4699999999998,0.0,,59.501,18.35,3.0,-1.0,59.25100000000001,-0.74,2.5580000000000003,67.648,18.272,10.0
1558,1558.466,0.0,,59.45399999999999,18.333000000000002,3.0,-1.0,59.30899999999999,-1.1400000000000001,2.467,67.157,17.963,10.0
1559,1559.471,0.0,,59.383,18.204,3.0,-1.0,59.464,-1.367,2.08,66.54299999999999,18.122999999999998,10.0
1560,1560.467,0.0,,59.32099999999999,18.064,3.0,-1.0,59.035000000000004,-0.858,3.045,68.017,17.667,10.0
1561,1561.463,0.0,,59.242000000000004,17.915000000000003,3.0,-1.0,58.988,-1.268,2.7920000000000003,67.35400000000001,17.510000000000005,10.0
1562,1562.462,0.0,,59.166999999999994,17.718,3.0,-1.0,58.97399999999999,-1.5690000000000002,2.58,66.841,17.421000000000003,10.0
1563,1563.473,0.0,,58.909000000000006,17.442000000000004,3.0,-1.0,57.705999999999996,-0.8559999999999999,4.075,69.04899999999999,16.639000000000003,10.0
1564,1564.466,0.0,,58.50599999999999,17.176,3.0,-1.0,58.447,-0.654,3.5760000000000005,68.752,17.34,10.0
1565,1565.465,0.0,,58.382999999999996,17.178000000000004,3.0,-1.0,58.855000000000004,-0.966,3.038,67.902,17.566,10.0
1566,1566.4699999999998,0.0,,58.487999999999985,17.330000000000002,3.0,-1.0,58.874,-0.5860000000000001,3.1010000000000004,68.34500000000001,17.883,10.0
1567,1567.463,0.0,,58.625,17.525,3.0,-1.0,58.394999999999996,-0.28,3.7479999999999998,69.29800000000002,17.542,10.0
1568,1568.462,0.0,,58.617999999999995,17.604000000000003,3.0,-1.0,58.004999999999995,-1.198,3.351,67.983,17.021,10.0
1569,1569.4699999999998,0.0,,58.503,17.5,3.0,-1.0,59.114999999999995,-0.556,2.936,68.21000000000001,18.078,10.0
1570,1570.463,0.0,,58.519999999999996,17.537,3.0,-1.0,58.653999999999996,0.11599999999999996,3.768,69.714,17.918,10.0
1571,1571.462,0.0,,58.641,17.785,3.0,-1.0,59.065999999999995,0.5269999999999999,3.321,69.678,18.776,10.0
1572,1572.467,0.0,,58.726,18.143,3.0,-1.0,57.85999999999999,1.058,4.547000000000001,71.435,18.081,10.0
1573,1573.4599999999998,0.0,,58.523,18.279999999999998,3.0,-1.0,58.657999999999994,2.193,4.99,73.013,18.773000000000003,10.0
1574,1574.5018181818182,0.0,,58.5790909090909,18.59181818181818,3.0,0.0,59.32909090909091,1.8372727272727274,3.9681818181818187,71.63545454545455,19.439090909090908,11.0
1575,1575.5066666666667,0.0,,58.86,19.028888888888886,3.0,0.0,59.756666666666675,1.9444444444444444,3.2766666666666664,71.05111111111111,20.237777777777776,9.0
1576,1576.4630000000002,0.0,,59.242000000000004,19.517000000000003,3.0,0.0,60.099000000000004,2.286,3.659,71.775,20.197000000000003,10.0
1577,1577.5127272727273,0.0,,59.61272727272728,19.914545454545454,3.0,0.0,58.70545454545454,0.7354545454545455,2.929090909090909,69.49454545454546,19.376363636363635,11.0
1578,1578.51,0.0,,59.57,19.953333333333333,3.0,0.0,60.23111111111112,1.6655555555555557,2.6555555555555554,70.1511111111111,20.580000000000002,9.0
1579,1579.4569999999999,0.0,,59.672000000000004,20.095,3.0,0.0,60.133,2.371,3.2380000000000004,71.43900000000002,20.702999999999996,10.0
1580,1580.5018181818182,0.0,,59.93272727272727,20.37818181818182,3.0,0.0,60.66727272727273,1.9145454545454548,2.46,70.20454545454544,21.024545454545457,11.0
1581,1581.51,0.0,,60.28666666666667,20.721111111111114,3.0,0.0,60.64444444444444,1.8644444444444441,2.3822222222222225,70.07666666666665,21.052222222222223,9.0
1582,1582.4569999999999,0.0,,60.383,20.819,3.0,0.0,59.688,1.387,2.862,70.079,20.095,10.0
1583,1583.5018181818182,0.0,,60.32363636363636,20.711818181818185,3.0,0.0,60.19909090909091,1.658181818181818,2.5318181818181817,70.02,20.696363636363635,11.0
1584,1584.51,0.0,,60.28333333333334,20.70111111111111,3.0,0.0,61.132222222222225,2.3555555555555556,2.3822222222222225,70.56777777777776,21.543333333333333,9.0
1585,1585.4599999999998,0.0,,60.476,20.936,3.0,0.0,61.124,2.809,2.59,71.229,21.788999999999998,10.0
1586,1586.507272727273,0.0,,60.81363636363637,21.334545454545452,3.0,0.0,61.17363636363636,2.092727272727273,1.9172727272727272,69.84,21.745454545454546,11.0
1587,1587.51,0.0,,61.06222222222222,21.653333333333332,2.7777777777777777,0.0,61.339999999999996,2.3444444444444446,1.8677777777777775,70.04222222222222,22.046666666666667,9.0
1588,1588.4630000000002,0.0,,61.18500000000002,21.828,1.3,0.7,60.406000000000006,1.9410000000000003,2.33,70.101,21.181,10.0
1589,1589.5018181818182,0.0,,61.02272727272728,21.688181818181818,1.0,1.0,61.20636363636363,1.510909090909091,1.348181818181818,68.68909090909091,21.732727272727274,11.0
1590,1590.51,0.0,,61.06222222222222,21.672222222222224,1.0,1.0,62.08888888888888,1.798888888888889,1.0833333333333335,68.71222222222222,22.285555555555554,9.0
1591,1591.4689999999998,0.0,,61.29600000000001,21.810000000000002,1.0,1.0,61.426,2.038,1.605,69.47299999999998,22.002999999999997,10.0
1592,1592.5045454545455,0.0,,61.48818181818182,21.932727272727274,1.0,1.0,61.69909090909091,2.311818181818182,1.8781818181818182,70.02,22.003636363636364,11.0
1593,1593.51,0.0,,61.64444444444444,22.015555555555558,1.0,1.0,61.65666666666667,1.9722222222222223,1.586666666666667,69.38888888888889,21.955555555555556,9.0
1594,1594.46,0.0,,61.535000000000004,21.965999999999998,1.0,1.0,60.576,2.465,2.425,70.72,21.610000000000003,10.0
1595,1595.5018181818182,0.0,,61.29454545454544,21.85181818181819,1.0,1.0,61.51272727272726,2.7663636363636366,2.300909090909091,70.8972727272727,22.035454545454545,11.0
1596,1596.5133333333333,0.0,,61.345555555555556,21.929999999999996,1.0,1.0,61.73222222222223,2.461111111111111,1.7577777777777779,70.0488888888889,22.273333333333333,9.0
1597,1597.4569999999999,0.0,,61.524,22.087,1.0,1.0,62.44899999999999,2.79,1.5989999999999998,70.21900000000001,22.761000000000003,10.0
1598,1598.5018181818182,0.0,,61.791818181818186,22.301818181818184,1.0,1.0,61.64818181818182,2.8290909090909087,2.1318181818181814,70.7909090909091,22.26727272727273,11.0
1599,1599.51,0.0,,61.95333333333334,22.43111111111111,1.0,1.0,62.40222222222222,2.437777777777778,1.4344444444444442,69.70222222222222,22.573333333333334,9.0
1600,1600.4569999999999,0.0,,62.114,22.494,1.0,1.0,62.267999999999994,1.9300000000000002,1.008,68.768,22.492,10.0
1601,1601.5018181818182,0.0,,62.1409090909091,22.425454545454542,1.0,1.0,61.627272727272725,2.070909090909091,1.9090909090909092,69.80999999999999,21.73181818181818,11.0
1602,1602.51,0.0,,62.03111111111111,22.233333333333334,1.0,1.0,61.76222222222222,1.801111111111111,1.4366666666666665,69.06777777777778,21.93444444444444,9.0
1603,1603.4599999999998,0.0,,61.903000000000006,22.054,1.0,1.0,61.794999999999995,1.44,0.9989999999999999,68.26899999999999,22.011000000000003,10.0
1604,1604.507272727273,0.0,,61.58909090909092,21.75181818181818,1.0,1.0,59.82727272727272,0.18636363636363634,1.8272727272727272,67.84363636363636,19.929090909090906,11.0
1605,1605.51,0.0,,61.059999999999995,21.22222222222222,1.0,1.0,60.79222222222222,0.811111111111111,1.5411111111111113,68.18222222222224,20.84,9.0
1606,1606.4599999999998,0.0,,60.754999999999995,20.882,1.0,1.0,60.99300000000001,0.7650000000000001,1.329,67.924,21.006,10.0
1607,1607.5018181818182,0.0,,60.56363636363637,20.62181818181818,1.3636363636363635,0.6363636363636364,59.64272727272728,-1.1127272727272728,0.8418181818181819,65.55909090909091,19.615454545454547,11.0
1608,1608.5133333333333,0.0,,60.31777777777778,20.260000000000005,2.0,0.0,60.726666666666674,0.006666666666666623,1.3644444444444446,67.2011111111111,20.212222222222223,9.0
1609,1609.4540000000002,0.0,,60.38399999999999,20.194,2.0,0.0,61.407999999999994,0.869,1.411,68.11,21.028,10.0
1610,1610.45,0.0,,60.69699999999999,20.369,2.0,0.0,61.09400000000001,0.6239999999999999,1.611,68.065,20.583000000000006,10.0
1611,1611.455,0.0,,60.963,20.523999999999994,2.0,0.0,61.258,2.161,2.753,70.744,20.978,10.0
1612,1612.4599999999998,0.0,,61.21299999999999,20.768,2.0,0.0,61.539,2.0869999999999997,2.561,70.478,21.096000000000004,10.0
1613,1613.4990909090911,0.0,,61.32272727272727,20.982727272727274,2.0,0.0,61.04363636363637,2.541818181818181,2.8536363636363644,71.22545454545455,21.25818181818182,11.0
1614,1614.5066666666667,0.0,,61.24666666666667,21.11333333333333,2.0,0.0,61.68888888888888,4.127777777777778,3.693333333333333,73.6511111111111,22.004444444444445,9.0
1615,1615.4540000000002,0.0,,61.436,21.444,2.0,0.0,62.123000000000005,4.287,3.508,73.625,22.349,10.0
1616,1616.507272727273,0.0,,61.82727272727273,22.013636363636365,2.0,0.0,63.08272727272727,3.9236363636363634,2.2890909090909086,72.04272727272728,23.204545454545453,11.0
1617,1617.51,0.0,,62.221111111111114,22.468888888888888,1.6666666666666667,0.3333333333333333,62.274444444444434,3.132222222222222,2.216666666666667,71.17888888888889,22.485555555555557,9.0
1618,1618.4600000000003,0.0,,62.487,22.735000000000003,1.0,1.0,63.201,4.1579999999999995,2.248,72.236,23.48,10.0
1619,1619.5018181818182,0.0,,62.84,23.16272727272727,1.0,1.0,63.16090909090909,3.860909090909091,1.5490909090909093,71.24,23.88181818181818,11.0
1620,1620.5166666666667,0.0,,63.056666666666665,23.53222222222222,1.0,1.0,63.25555555555555,4.223333333333333,1.6388888888888888,71.69222222222223,24.154444444444444,9.0
1621,1621.4569999999999,0.0,,63.164999999999985,23.805999999999997,1.0,1.0,62.81,4.574999999999999,2.332,72.73700000000001,23.813,10.0
1622,1622.5045454545455,0.0,,63.092727272727274,23.89181818181818,1.1818181818181819,0.8181818181818182,61.88090909090909,2.9936363636363637,1.7699999999999998,70.59363636363638,22.793636363636367,11.0
1623,1623.51,0.0,,62.73555555555556,23.61,2.0,0.0,63.30444444444444,3.683333333333333,1.3455555555555554,70.85888888888888,23.90777777777778,9.0
1624,1624.4599999999998,0.0,,62.64,23.523,2.0,0.0,62.69599999999999,3.7159999999999997,1.3159999999999998,70.862,23.970000000000002,10.0
1625,1625.5018181818182,0.0,,62.54909090909091,23.530000000000005,2.0,0.0,62.15363636363638,4.056363636363636,2.300909090909091,72.18727272727273,23.325454545454544,11.0
1626,1626.51,0.0,,62.49888888888889,23.619999999999997,2.0,0.0,62.59222222222221,4.387777777777777,1.6444444444444446,71.86222222222221,24.313333333333333,9.0
1627,1627.4569999999999,0.0,,62.49300000000001,23.83,2.0,0.0,62.46900000000001,4.093000000000001,1.3110000000000002,71.23400000000001,24.352000000000004,10.0
1628,1628.5018181818182,0.0,,62.42727272727272,24.041818181818186,2.0,0.0,62.098181818181814,4.52,2.2227272727272727,72.57272727272726,23.86727272727273,11.0
1629,1629.51,0.0,,62.35666666666667,24.113333333333337,2.0,0.0,62.278888888888886,3.5577777777777775,1.1433333333333333,70.53111111111112,23.984444444444446,9.0
1630,1630.4630000000002,0.0,,62.254999999999995,24.041999999999994,2.0,0.0,61.746,3.1510000000000002,1.0150000000000001,69.99600000000001,23.705999999999996,10.0
1631,1631.5018181818182,0.0,,61.973636363636366,23.826363636363634,2.0,-0.18181818181818182,61.17727272727273,3.5063636363636363,2.2654545454545456,71.60181818181819,22.810909090909092,11.0
1632,1632.5133333333333,0.0,,61.61333333333333,23.474444444444444,2.0,-1.0,60.702222222222225,3.031111111111111,1.78,70.64111111111112,22.821111111111108,9.0
1633,1633.4569999999999,0.0,,61.214999999999996,23.056,2.0,-1.0,60.747,2.759,2.1390000000000002,70.728,22.19,10.0
1634,1634.5018181818182,0.0,,60.76636363636364,22.491818181818186,2.0,-0.6363636363636364,59.75909090909091,2.9236363636363634,3.225454545454546,71.97909090909091,21.26818181818182,11.0
1635,1635.51,0.0,,60.366666666666674,21.98,2.0,-0.1111111111111111,59.528888888888886,2.0366666666666666,2.3633333333333333,70.23,21.243333333333332,9.0
1636,1636.4569999999999,0.0,,59.991,21.579,2.0,-1.0,59.904999999999994,1.55,1.902,69.282,21.217999999999996,10.0
1637,1637.5045454545455,0.0,,59.64818181818182,21.16272727272727,2.0,-1.0,58.79727272727273,0.9172727272727272,2.0527272727272727,68.8,20.434545454545454,11.0
1638,1638.51,0.0,,59.346666666666664,20.794444444444444,2.0,-1.0,59.21666666666666,1.4944444444444445,2.538888888888889,69.86333333333333,20.525555555555556,9.0
1639,1639.4569999999999,0.0,,59.21999999999999,20.646,2.0,-1.0,59.150999999999996,1.5890000000000002,2.5170000000000003,69.936,20.642,10.0
1640,1640.5045454545457,0.0,,59.118181818181824,20.55818181818182,2.0,-1.0,59.03545454545454,1.6927272727272729,2.6709090909090905,70.19363636363636,20.59181818181818,11.0
1641,1641.5133333333333,0.0,,59.018888888888895,20.485555555555553,2.888888888888889,-1.0,58.95666666666667,2.3066666666666666,3.427777777777778,71.56444444444445,20.448888888888888,9.0
1642,1642.4569999999999,0.0,,58.970000000000006,20.444,3.0,-1.0,58.95,2.559,3.8729999999999998,72.262,20.255999999999997,10.0
1643,1643.51,0.0,,58.94636363636362,20.446363636363635,3.0,-1.0,58.91636363636363,1.8809090909090906,2.7936363636363635,70.50454545454546,20.65727272727273,11.0
1644,1644.51,0.0,,58.78222222222222,20.41111111111111,3.0,-1.0,57.55888888888889,2.8711111111111114,4.667777777777777,73.36888888888888,19.773333333333333,9.0
1645,1645.4630000000002,0.0,,58.435,20.237000000000002,3.0,-1.0,57.992,3.7190000000000003,5.095999999999999,74.64500000000001,20.193,10.0
1646,1646.5045454545457,0.0,,58.24909090909092,20.25,3.0,-1.0,58.50090909090908,3.2627272727272727,3.9618181818181815,73.05454545454546,20.87090909090909,11.0
1647,1647.51,0.0,,58.24222222222222,20.45111111111111,3.0,-1.0,58.81000000000001,2.881111111111111,3.148888888888889,71.86,21.302222222222223,9.0
1648,1648.4599999999998,0.0,,58.400999999999996,20.767,3.0,-1.0,58.89000000000001,2.913,3.223,71.96600000000001,21.259999999999998,10.0
1649,1649.5045454545457,0.0,,58.648181818181826,21.068181818181817,3.0,-1.0,58.67,2.895454545454545,3.2736363636363635,71.99909090909092,21.19181818181818,11.0
1650,1650.51,0.0,,58.78333333333334,21.24333333333333,3.0,-1.0,58.98888888888889,3.038888888888889,3.174444444444444,72.04333333333334,21.434444444444445,9.0
1651,1651.4569999999999,0.0,,58.861000000000004,21.342000000000002,3.0,-1.0,58.83299999999999,2.7800000000000002,2.916,71.526,21.434,10.0
1652,1652.5018181818182,0.0,,58.76636363636364,21.283636363636365,3.0,-1.0,58.25363636363636,2.97,3.7681818181818185,72.56818181818183,20.771818181818183,11.0
1653,1653.51,0.0,,58.66333333333333,21.217777777777776,3.0,-1.0,58.93111111111111,3.1033333333333335,2.871111111111111,71.80444444444444,21.802222222222223,9.0
1654,1654.4569999999999,0.0,,58.709,21.371000000000002,3.0,-1.0,58.97099999999999,3.1449999999999996,2.834,71.809,21.881000000000004,10.0
1655,1655.5045454545457,0.0,,58.81636363636364,21.614545454545457,3.0,-1.0,58.96181818181819,3.5854545454545454,3.2518181818181815,72.66727272727273,21.903636363636362,11.0
1656,1656.5133333333333,0.0,,58.89444444444444,21.744444444444444,3.0,-0.4444444444444444,58.87555555555556,3.9033333333333338,4.072222222222223,73.80555555555556,21.401111111111113,9.0
1657,1657.4569999999999,0.0,,58.886,21.703000000000003,3.0,0.0,58.714,3.4489999999999994,3.496,72.77499999999999,21.523000000000003,10.0
1658,1658.5018181818182,0.0,,58.871818181818185,21.670909090909092,3.0,0.0,59.198181818181816,3.251818181818182,2.758181818181818,71.83999999999999,22.063636363636366,11.0
1659,1659.51,0.0,,58.923333333333325,21.755555555555553,3.0,0.0,58.908888888888896,3.535555555555556,3.1333333333333333,72.49888888888889,21.972222222222218,9.0
1660,1660.4599999999998,0.0,,58.963,21.848999999999997,3.0,0.0,59.134,4.2170000000000005,3.707,73.754,22.08,10.0
1661,1661.5018181818182,0.0,,59.02090909090908,21.992727272727272,3.0,0.0,58.81636363636364,3.4745454545454546,2.932727272727273,72.23727272727272,22.11181818181818,11.0
