Train.Red Export for,Tempo LowCadence 3x10’
-------------------------------------------------------------
Measurement Date,2026-01-07T12:04:25.540410
Type,free
Sport,endurance
Focus,perform
Number of Sensors,1
Samples,55379
Measurement Duration,1:32:17
Distance,0 m
MSS Avg,71.00
TSI Min,47.39
TSI Max,71.80
TSI Avg,58.34

Muscle states
Rest,09:25
Easy,47:06
Medi,32:56
Hard,00:23
Load,02:26



Sensor 1,Train.Red FYER
-------------------------------------------------------------
Sensor DataType,expertV13
Sensor ID,Train.Red FYER 1442
Mac Address,039489C5-5657-20AA-4B7D-B1697B6C2382
Firmware Version,
Sensor Position,quadRFRight
Initial TSI,64.08
Initial HBDiff,12.94
Initial o2Hb,36.86
Initial HHb,23.91
Tsi Var,18.0
Filter Id,6
MSS Avg,71
TSI Min,47.39
TSI Max,71.80
TSI Avg,58.34
,,,Train.Red FYER 1442,,,,,,,,,
Timestamp (seconds passed),Lap/Event,,SmO2,HBDiff,Muscle state,Muscle trend,SmO2 unfiltered,O2HB unfiltered,HHb unfiltered,THb unfiltered,HBDiff unfiltered
3162.78,0,,55.72,15.61,2,0,51.69,11.25,10.32,82.34,13.88
3162.90,0,,55.75,15.63,2,0,50.26,8.90,11.63,81.30,10.22
3162.99,0,,55.74,15.63,2,0,53.52,7.43,9.95,78.15,10.43
3163.08,0,,55.72,15.60,2,0,56.01,9.07,7.44,77.28,14.58
3163.17,0,,55.71,15.56,2,0,56.77,10.91,6.02,77.70,17.84
3163.29,0,,55.70,15.54,2,0,56.27,9.98,5.50,76.25,17.43
3163.38,0,,55.69,15.53,2,0,56.36,8.69,4.56,74.02,17.08
3163.47,0,,55.69,15.53,2,0,57.79,8.67,3.64,73.08,17.98
3163.59,0,,55.70,15.55,2,0,57.53,8.62,4.32,73.71,17.25
3163.68,0,,55.72,15.57,2,0,58.32,11.21,7.18,79.16,16.98
3163.77,0,,55.75,15.60,2,0,53.75,14.26,11.05,86.08,16.16
3163.89,0,,55.77,15.63,2,0,55.22,12.14,11.68,84.59,13.41
3163.98,0,,55.79,15.64,2,0,56.49,10.64,8.92,80.33,14.67
3164.07,0,,55.80,15.65,2,0,57.14,11.16,7.01,78.94,17.10
3164.19,0,,55.83,15.67,2,0,56.41,11.25,6.18,78.20,18.02
3164.28,0,,55.85,15.69,2,0,57.12,10.54,5.60,76.91,17.89
3164.40,0,,55.88,15.73,2,0,58.19,9.63,4.91,75.31,17.67
3164.49,0,,55.92,15.77,2,0,57.23,9.32,4.07,74.16,18.20
3164.58,0,,55.96,15.83,2,0,58.22,9.13,4.38,74.28,17.70
3164.67,0,,56.01,15.88,2,0,55.36,9.62,6.06,76.45,16.51
3164.79,0,,56.05,15.94,2,0,55.85,11.82,9.08,81.67,15.69
3164.88,0,,56.08,15.99,2,0,54.52,13.74,11.50,86.01,15.19
3164.97,0,,56.11,16.03,2,0,56.24,11.96,10.14,82.87,14.77
3165.09,0,,56.13,16.06,2,0,56.97,10.49,7.51,78.77,15.93
3165.18,0,,56.16,16.08,2,0,57.39,11.75,6.06,78.58,18.64
3165.27,0,,56.19,16.12,2,0,57.03,11.13,5.83,77.73,18.25
3165.39,0,,56.22,16.16,2,0,56.91,9.74,5.22,75.73,17.47
3165.48,0,,56.25,16.21,2,0,57.50,9.23,4.25,74.25,17.93
3165.57,0,,56.28,16.26,2,0,56.71,8.57,4.21,73.55,17.31
3165.69,0,,56.32,16.32,2,0,57.66,8.87,4.67,74.31,17.15
3165.78,0,,56.35,16.37,2,0,54.52,9.45,5.92,76.14,16.48
3165.90,0,,56.38,16.41,2,0,54.64,10.90,8.86,80.53,14.99
3165.99,0,,56.39,16.44,2,0,52.46,11.89,11.47,84.13,13.37
3166.08,0,,56.38,16.46,2,0,55.44,10.10,10.03,80.90,13.02
3166.17,0,,56.36,16.45,2,0,56.83,10.34,7.13,78.24,16.16
3166.29,0,,56.35,16.45,2,0,56.30,11.79,6.10,78.66,18.64
3166.38,0,,56.34,16.45,2,0,56.58,10.28,6.03,77.08,17.20
3166.47,0,,56.33,16.46,2,0,57.06,9.25,5.13,75.15,17.07
3166.59,0,,56.33,16.47,2,0,56.65,8.93,4.13,73.83,17.75
3166.68,0,,56.33,16.48,2,0,57.92,8.07,4.07,72.91,16.95
3166.77,0,,56.33,16.50,2,0,57.47,8.45,4.90,74.12,16.50
3166.92,0,,56.35,16.52,2,0,56.62,10.30,6.81,77.88,16.44
3166.98,0,,56.36,16.53,2,0,53.27,11.90,10.17,82.84,14.68
3167.07,0,,56.35,16.53,2,0,54.68,10.93,11.25,82.95,12.63
3167.19,0,,56.34,16.51,2,0,56.38,10.13,8.34,79.24,14.74
3167.28,0,,56.33,16.49,2,0,56.08,11.14,6.27,78.18,17.82
3167.40,0,,56.31,16.47,2,0,56.64,10.98,6.01,77.76,17.92
3167.52,0,,56.30,16.46,2,0,55.74,9.45,5.63,75.85,16.77
3167.58,0,,56.29,16.45,2,0,57.07,8.65,4.58,74.00,17.02
3167.67,0,,56.29,16.45,2,0,56.36,8.57,3.73,73.07,17.79
3167.79,0,,56.28,16.46,2,0,58.15,8.45,4.06,73.28,17.34
3167.88,0,,56.29,16.46,2,0,55.15,8.75,5.69,75.21,16.01
3167.97,0,,56.29,16.47,2,0,56.02,11.07,8.78,80.62,15.24
3168.09,0,,56.28,16.47,2,0,54.28,13.38,11.45,85.60,14.88
3168.18,0,,56.27,16.46,2,0,55.95,11.91,9.94,82.62,14.92
3168.27,0,,56.26,16.44,2,0,56.62,10.40,7.23,78.40,16.12
3168.39,0,,56.25,16.43,2,0,56.22,11.26,6.16,78.19,18.05
3168.48,0,,56.24,16.42,2,0,55.81,10.73,6.10,77.60,17.58
3168.57,0,,56.22,16.42,2,0,55.97,9.39,5.47,75.63,16.87
3168.69,0,,56.21,16.42,2,0,56.53,9.23,4.33,74.33,17.85
3168.78,0,,56.21,16.44,2,0,57.74,8.92,4.12,73.81,17.75
3168.90,0,,56.21,16.45,2,0,56.00,9.22,5.07,75.06,17.10
3168.99,0,,56.21,16.47,2,0,56.94,10.56,7.34,78.67,16.17
3169.08,0,,56.20,16.48,2,0,50.76,11.04,10.46,82.27,13.53
3169.17,0,,56.18,16.48,2,0,50.90,9.34,11.45,81.56,10.84
3169.29,0,,56.12,16.44,2,0,53.34,7.80,9.64,78.21,11.11
3169.38,0,,56.06,16.38,2,0,56.08,9.13,7.48,77.38,14.60
3169.47,0,,56.00,16.32,2,0,56.78,11.00,6.40,78.17,17.55
3169.59,0,,55.95,16.27,2,0,55.23,9.84,6.09,76.70,16.70
3169.68,0,,55.91,16.22,2,0,56.41,8.90,5.05,74.72,16.80
3169.77,0,,55.87,16.19,2,0,57.16,9.15,3.94,73.86,18.16
3169.89,0,,55.84,16.16,2,0,57.55,8.46,4.28,73.51,17.13
3169.98,0,,55.82,16.15,2,0,54.79,8.63,5.88,75.28,15.70
3170.07,0,,55.80,16.13,2,0,54.43,10.27,8.72,79.76,14.50
3170.19,0,,55.77,16.11,2,0,52.79,11.58,11.72,84.07,12.81
3170.28,0,,55.73,16.07,2,0,52.01,9.62,10.95,81.34,11.62
3170.40,0,,55.68,16.01,2,0,56.21,8.68,8.25,77.70,13.38
3170.49,0,,55.63,15.94,2,0,56.35,11.49,6.72,78.98,17.72
3170.58,0,,55.59,15.89,2,0,55.80,11.00,6.23,78.00,17.72
3170.67,0,,55.56,15.85,2,0,56.61,9.56,5.61,75.94,16.90
3170.79,0,,55.54,15.83,2,0,57.13,9.60,4.53,74.90,18.02
3170.88,0,,55.53,15.82,2,0,58.40,8.79,4.33,73.89,17.41
3170.97,0,,55.53,15.81,2,0,56.81,9.32,5.29,75.38,16.98
3171.09,0,,55.54,15.82,2,0,57.80,10.80,7.54,79.11,16.21
3171.18,0,,55.56,15.82,2,0,52.88,12.31,10.50,83.58,14.76
3171.27,0,,55.57,15.82,2,0,52.47,11.18,11.44,83.39,12.69
3171.39,0,,55.56,15.81,2,0,56.72,9.69,9.47,79.93,13.17
3171.48,0,,55.56,15.78,2,0,57.09,11.33,7.08,79.18,17.20
3171.57,0,,55.56,15.76,2,0,56.07,11.43,6.42,78.62,17.96
3171.69,0,,55.57,15.76,2,0,55.93,10.05,6.22,77.04,16.78
3171.78,0,,55.58,15.76,2,0,57.08,9.79,5.16,75.72,17.58
3171.90,0,,55.59,15.77,2,0,56.74,9.47,4.34,74.58,18.08
3171.99,0,,55.62,15.79,2,0,58.07,8.96,4.52,74.25,17.39
3172.08,0,,55.65,15.82,2,0,56.80,9.14,5.63,75.54,16.46
3172.17,0,,55.68,15.85,2,0,56.13,11.36,7.95,80.08,16.36
3172.29,0,,55.72,15.88,2,0,52.88,12.62,10.95,84.34,14.62
3172.38,0,,55.73,15.90,2,0,52.51,10.38,11.23,82.38,12.10
3172.47,0,,55.73,15.90,2,0,56.62,9.73,9.14,79.64,13.54
3172.59,0,,55.73,15.89,2,0,56.90,11.53,7.11,79.41,17.37
3172.68,0,,55.74,15.88,2,0,56.64,11.90,6.31,78.98,18.54
3172.77,0,,55.75,15.89,2,0,56.44,10.58,6.21,77.56,17.32
3172.89,0,,55.77,15.91,2,0,56.93,9.93,5.20,75.90,17.68
3172.98,0,,55.79,15.93,2,0,58.48,9.73,4.38,74.88,18.30
3173.07,0,,55.82,15.97,2,0,57.88,9.64,4.93,75.34,17.66
3173.19,0,,55.86,16.01,2,0,56.47,10.74,6.63,78.14,17.06
3173.28,0,,55.90,16.05,2,0,53.77,12.00,9.45,82.22,15.50
3173.40,0,,55.92,16.08,2,0,52.96,11.19,11.52,83.48,12.62
3173.49,0,,55.93,16.10,2,0,55.75,10.01,10.03,80.81,12.93
3173.58,0,,55.94,16.09,2,0,57.44,11.12,7.52,79.41,16.55
3173.67,0,,55.95,16.09,2,0,58.59,12.74,6.46,79.97,19.23
3173.79,0,,55.97,16.11,2,0,57.27,11.62,6.24,78.63,18.33
3173.91,0,,56.00,16.13,2,0,57.72,10.53,5.49,76.79,17.99
3173.97,0,,56.04,16.17,2,0,57.52,10.13,4.42,75.32,18.66
3174.09,0,,56.08,16.21,2,0,58.01,9.36,4.37,74.50,17.94
3174.18,0,,56.13,16.26,2,0,57.56,10.12,5.10,75.99,17.97
3174.27,0,,56.18,16.31,2,0,58.52,11.77,6.67,79.21,18.05
3174.39,0,,56.24,16.37,2,0,54.03,12.63,9.55,82.95,16.03
3174.48,0,,56.28,16.42,2,0,53.18,11.34,11.34,83.45,12.95
3174.57,0,,56.30,16.44,2,0,56.84,10.26,9.72,80.75,13.49
3174.69,0,,56.32,16.46,2,0,58.06,12.05,6.99,79.81,18.01
3174.78,0,,56.35,16.47,2,0,57.51,12.69,6.18,79.64,19.46
3174.90,0,,56.38,16.50,2,0,56.95,11.13,6.39,78.29,17.69
3174.99,0,,56.41,16.53,2,0,57.09,10.41,5.40,76.58,17.96
3175.08,0,,56.45,16.57,2,0,57.67,10.05,4.31,75.13,18.69
3175.20,0,,56.48,16.62,2,0,58.96,10.26,4.32,75.35,18.89
3175.29,0,,56.53,16.67,2,0,57.43,10.77,5.69,77.23,18.03
3175.38,0,,56.57,16.73,2,0,56.09,11.36,8.41,80.54,15.90
3175.47,0,,56.61,16.77,2,0,52.29,11.47,11.21,83.45,13.21
3175.59,0,,56.62,16.79,2,0,51.46,9.17,11.08,81.02,11.04
3175.68,0,,56.61,16.78,2,0,56.77,8.91,8.85,78.53,13.01
3175.77,0,,56.59,16.75,2,0,57.87,11.83,7.19,79.79,17.59
3175.89,0,,56.58,16.72,2,0,57.67,12.51,6.32,79.60,19.14
3175.98,0,,56.58,16.71,2,0,57.20,10.96,5.86,77.59,18.05
3176.07,0,,56.58,16.71,2,0,58.03,10.09,5.03,75.89,18.01
3176.19,0,,56.59,16.72,2,0,59.09,10.29,4.04,75.10,19.20
3176.28,0,,56.62,16.74,2,0,59.10,10.46,4.30,75.53,19.11
3176.40,0,,56.65,16.77,2,0,56.31,10.49,5.91,77.17,17.53
3176.49,0,,56.68,16.80,2,0,54.02,11.30,8.68,80.75,15.57
3176.58,0,,56.69,16.81,2,0,52.97,11.30,11.66,83.73,12.59
3176.67,0,,56.68,16.81,2,0,53.74,10.05,10.86,81.68,12.14
3176.79,0,,56.66,16.78,2,0,57.70,10.06,8.00,78.83,15.01
3176.88,0,,56.64,16.75,2,0,57.84,12.22,6.41,79.40,18.76
3176.97,0,,56.63,16.73,2,0,57.92,12.22,5.95,78.94,19.22
3177.09,0,,56.63,16.72,2,0,57.29,10.42,5.59,76.78,17.78
3177.18,0,,56.63,16.72,2,0,58.85,10.54,4.69,76.00,18.80
3177.27,0,,56.65,16.74,2,0,58.37,10.37,4.00,75.14,19.32
3177.39,0,,56.67,16.76,2,0,59.29,9.83,4.14,74.74,18.64
3177.48,0,,56.70,16.79,2,0,55.59,9.97,5.43,76.17,17.49
3177.57,0,,56.73,16.83,2,0,55.45,11.04,8.11,79.92,15.88
3177.69,0,,56.74,16.85,2,0,54.14,12.91,10.88,84.56,14.98
3177.78,0,,56.74,16.86,2,0,54.53,11.45,10.69,82.91,13.71
3177.90,0,,56.74,16.86,2,0,58.68,10.46,7.92,79.15,15.49
3177.99,0,,56.73,16.85,2,0,57.74,12.80,6.06,79.63,19.69
3178.08,0,,56.74,16.85,2,0,57.48,12.08,5.83,78.68,19.20
3178.17,0,,56.75,16.87,2,0,57.33,10.67,5.24,76.68,18.38
3178.29,0,,56.76,16.89,2,0,58.57,10.87,4.16,75.80,19.66
3178.38,0,,56.78,16.93,2,0,59.06,10.18,3.89,74.84,19.24
3178.47,0,,56.81,16.97,2,0,58.03,10.70,4.93,76.40,18.72
3178.59,0,,56.84,17.02,2,0,55.62,12.29,8.30,81.36,16.94
3178.68,0,,56.87,17.07,2,0,54.43,13.77,12.34,86.88,14.38
3178.77,0,,56.88,17.09,2,0,54.81,13.14,11.76,85.67,14.33
3178.89,0,,56.87,17.10,2,0,56.77,11.75,8.75,81.27,15.95
3178.98,0,,56.87,17.10,2,0,57.90,12.28,7.07,80.12,18.16
3179.07,0,,56.87,17.11,2,0,57.78,12.19,6.29,79.25,18.85
3179.19,0,,56.88,17.13,2,0,57.83,11.77,5.77,78.31,18.95
3179.28,0,,56.89,17.15,2,0,58.24,11.30,5.15,77.22,19.10
3179.40,0,,56.91,17.18,2,0,58.66,10.72,4.25,75.74,19.42
3179.49,0,,56.94,17.23,2,0,59.45,10.79,4.19,75.75,19.55
3179.58,0,,56.97,17.27,2,0,56.84,10.77,5.83,77.37,17.89
3179.67,0,,57.00,17.32,2,0,55.41,11.80,8.72,81.29,16.03
3179.79,0,,57.02,17.36,2,0,52.83,12.14,11.25,84.16,13.84
3179.88,0,,57.01,17.37,2,0,51.09,9.62,10.77,81.16,11.80
3179.97,0,,56.98,17.35,2,0,55.77,8.99,8.68,78.44,13.26
3180.09,0,,56.94,17.31,2,0,57.31,11.34,7.04,79.15,17.25
3180.18,0,,56.90,17.27,2,0,57.71,12.34,5.91,79.02,19.38
3180.27,0,,56.88,17.25,2,0,57.43,11.00,5.39,77.16,18.56
3180.39,0,,56.85,17.24,2,0,57.73,10.17,4.66,75.60,18.46
3180.48,0,,56.84,17.23,2,0,57.34,9.92,3.96,74.65,18.91
3180.57,0,,56.83,17.24,2,0,58.51,9.66,4.35,74.78,18.26
3180.69,0,,56.83,17.25,2,0,55.75,10.48,5.86,77.11,17.57
3180.78,0,,56.82,17.26,2,0,55.70,12.37,9.00,82.14,16.32
3180.90,0,,56.81,17.26,2,0,54.64,13.40,11.72,85.89,14.63
3180.99,0,,56.79,17.25,2,0,56.55,11.53,9.96,82.26,14.52
3181.08,0,,56.77,17.23,2,0,57.89,10.61,6.99,78.37,16.57
3181.17,0,,56.76,17.21,2,0,57.53,12.35,5.76,78.88,19.54
3181.29,0,,56.75,17.20,2,0,56.79,11.60,5.58,77.95,18.97
3181.38,0,,56.74,17.20,2,0,57.65,10.10,4.89,75.76,18.16
3181.47,0,,56.74,17.20,2,0,57.62,9.85,4.04,74.66,18.76
3181.59,0,,56.75,17.22,2,0,58.45,9.43,3.96,74.16,18.42
3181.68,0,,56.76,17.24,2,0,57.88,10.21,4.58,75.56,18.58
3181.77,0,,56.78,17.26,2,0,57.82,11.42,6.53,78.72,17.84
3181.89,0,,56.80,17.29,2,0,53.28,11.78,9.61,82.16,15.12
3181.98,0,,56.80,17.29,2,0,51.86,10.04,11.15,81.96,11.84
3182.07,0,,56.77,17.27,2,0,53.00,8.07,9.70,78.54,11.32
3182.19,0,,56.73,17.22,2,0,56.65,9.61,7.29,77.67,15.27
3182.28,0,,56.69,17.17,2,0,56.64,11.92,5.84,78.53,19.03
3182.40,0,,56.65,17.12,2,0,56.68,10.94,5.51,77.22,18.38
3182.49,0,,56.62,17.09,2,0,57.42,9.47,4.80,75.04,17.62
3182.58,0,,56.59,17.07,2,0,57.18,9.20,3.82,73.79,18.33
3182.67,0,,56.57,17.05,2,0,57.12,8.80,3.80,73.37,17.95
3182.79,0,,56.55,17.04,2,0,57.00,8.80,4.44,74.01,17.31
3182.88,0,,56.54,17.04,2,0,55.74,10.22,5.72,76.71,17.45
3182.97,0,,56.52,17.03,2,0,52.23,11.89,8.89,81.55,15.95
3183.09,0,,56.48,17.02,2,0,52.00,10.56,11.53,82.86,11.98
3183.18,0,,56.43,16.98,2,0,55.97,9.35,9.40,79.52,12.90
3183.27,0,,56.38,16.93,2,0,57.11,11.24,6.44,78.45,17.75
3183.39,0,,56.33,16.89,2,0,56.75,11.96,5.84,78.57,19.07
3183.48,0,,56.29,16.86,2,0,56.86,10.20,5.72,76.69,17.43
3183.57,0,,56.26,16.83,2,0,58.12,9.40,4.65,74.82,17.70
3183.69,0,,56.24,16.82,2,0,56.99,9.32,3.65,73.74,18.62
3183.78,0,,56.23,16.82,2,0,57.64,8.80,3.71,73.28,18.04
3183.90,0,,56.23,16.82,2,0,57.36,9.12,4.57,74.46,17.50
3183.99,0,,56.23,16.83,2,0,57.68,11.11,6.67,78.55,17.39
3184.08,0,,56.24,16.84,2,0,54.17,13.14,10.60,84.51,15.49
3184.17,0,,56.25,16.84,2,0,56.13,12.73,11.05,84.55,14.63
3184.29,0,,56.25,16.83,2,0,58.05,11.17,7.69,79.63,16.43
3184.38,0,,56.26,16.82,2,0,57.71,11.55,5.93,78.25,18.57
3184.47,0,,56.27,16.82,2,0,57.02,11.71,5.65,78.13,19.01
3184.59,0,,56.29,16.83,2,0,56.09,10.17,5.36,76.30,17.76
3184.68,0,,56.31,16.84,2,0,57.72,9.68,4.54,74.99,18.09
3184.77,0,,56.33,16.87,2,0,59.10,9.69,3.80,74.26,18.84
3184.89,0,,56.37,16.89,2,0,57.48,9.87,4.51,75.15,18.31
3184.98,0,,56.41,16.93,2,0,57.07,12.14,8.15,81.06,16.94
3185.07,0,,56.44,16.96,2,0,55.01,14.42,12.24,87.43,15.13
3185.19,0,,56.47,16.98,2,0,55.43,12.70,11.10,84.57,14.55
3185.28,0,,56.49,16.98,2,0,57.05,11.50,8.32,80.59,16.13
3185.43,0,,56.51,16.98,2,0,57.47,12.60,6.97,80.34,18.58
3185.49,0,,56.53,16.99,2,0,57.32,12.22,6.37,79.36,18.80
3185.58,0,,56.56,17.00,2,0,56.87,11.06,5.99,77.82,18.02
3185.67,0,,56.58,17.02,2,0,57.16,10.87,5.30,76.94,18.52
3185.79,0,,56.61,17.05,2,0,58.00,11.09,4.76,76.62,19.28
3185.91,0,,56.64,17.09,2,0,58.95,11.09,5.36,77.22,18.68
3185.97,0,,56.67,17.13,2,0,56.14,11.13,7.23,79.13,16.85
3186.09,0,,56.71,17.16,2,0,55.59,12.46,9.81,83.04,15.60
3186.18,0,,56.73,17.18,2,0,55.77,13.69,11.16,85.62,15.48
3186.27,0,,56.75,17.20,2,0,57.44,12.33,9.18,82.28,16.10
3186.39,0,,56.77,17.20,2,0,57.74,11.66,6.62,79.05,17.99
3186.48,0,,56.79,17.21,2,0,56.63,11.94,5.99,78.70,18.90
3186.57,0,,56.81,17.23,2,0,57.31,10.56,6.04,77.37,17.47
3186.72,0,,56.83,17.24,2,0,57.55,10.24,4.91,75.92,18.28
3186.78,0,,56.85,17.27,2,0,58.20,10.03,3.79,74.59,19.19
3186.90,0,,56.88,17.29,2,0,58.79,9.09,4.06,73.92,17.98
3186.99,0,,56.91,17.32,2,0,56.00,9.47,5.45,75.69,16.97
3187.08,0,,56.93,17.35,2,0,54.97,10.92,8.30,79.99,15.57
3187.17,0,,56.94,17.36,2,0,53.26,12.17,11.40,84.34,13.72
3187.29,0,,56.93,17.34,2,0,51.22,9.80,10.71,81.28,12.04
3187.41,0,,56.90,17.31,2,0,56.45,9.11,8.10,77.98,13.96
3187.47,0,,56.86,17.26,2,0,58.27,12.36,6.55,79.68,18.76
3187.59,0,,56.83,17.22,2,0,57.19,11.60,6.04,78.41,18.51
3187.68,0,,56.80,17.19,2,0,57.51,10.00,5.17,75.94,17.78
3187.77,0,,56.79,17.16,2,0,57.12,10.10,4.08,74.95,18.97
3187.89,0,,56.78,17.15,2,0,58.31,9.39,4.14,74.30,18.20
3187.98,0,,56.77,17.15,2,0,56.82,9.92,5.41,76.10,17.46
3188.07,0,,56.77,17.15,2,0,57.57,11.52,8.02,80.31,16.45
3188.19,0,,56.77,17.14,2,0,56.48,13.72,10.21,84.70,16.46
3188.28,0,,56.77,17.14,2,0,57.01,13.44,9.54,83.75,16.85
3188.40,0,,56.78,17.13,2,0,58.41,11.32,7.37,79.46,16.90
3188.49,0,,56.79,17.12,2,0,58.08,11.35,5.82,77.94,18.48
3188.58,0,,56.80,17.12,2,0,57.46,10.94,5.78,77.49,18.11
3188.67,0,,56.82,17.12,2,0,58.22,10.09,5.25,76.11,17.79
3188.79,0,,56.85,17.13,2,0,57.06,9.62,4.00,74.39,18.57
3188.91,0,,56.87,17.15,2,0,56.92,8.71,3.64,73.12,18.02
3188.97,0,,56.90,17.17,2,0,57.64,8.79,4.19,73.75,17.55
3189.09,0,,56.92,17.18,2,0,55.45,9.92,6.13,76.82,16.74
3189.18,0,,56.93,17.20,2,0,56.85,12.24,9.24,82.25,15.95
3189.27,0,,56.94,17.21,2,0,56.02,14.35,10.85,85.97,16.45
3189.39,0,,56.95,17.21,2,0,57.64,12.27,8.92,81.96,16.30
3189.48,0,,56.96,17.20,2,0,57.42,10.62,6.50,77.89,17.07
3189.57,0,,56.97,17.20,2,0,57.56,11.40,5.95,78.12,18.40
3189.69,0,,56.98,17.20,2,0,56.82,10.69,5.91,77.37,17.73
3189.78,0,,56.99,17.21,2,0,57.31,9.64,4.88,75.29,17.71
3189.90,0,,57.00,17.22,2,0,57.65,9.28,3.94,73.99,18.29
3189.99,0,,57.01,17.23,2,0,57.88,8.77,4.19,73.73,17.53
3190.08,0,,57.03,17.24,2,0,56.54,9.28,5.23,75.28,17.00
3190.17,0,,57.04,17.25,2,0,56.94,11.46,7.24,79.47,17.17
3190.29,0,,57.05,17.26,2,0,52.44,12.73,10.35,83.85,15.33
3190.41,0,,57.03,17.25,2,0,51.34,10.57,11.47,82.81,12.05
3190.47,0,,56.99,17.22,2,0,55.96,9.09,9.67,79.53,12.37
3190.59,0,,56.94,17.17,2,0,57.25,10.53,7.33,78.63,16.15
3190.68,0,,56.90,17.11,2,0,57.17,11.78,6.02,78.57,18.71
3190.77,0,,56.86,17.07,2,0,56.23,10.49,5.82,77.08,17.62
3190.89,0,,56.82,17.03,2,0,56.88,9.45,4.90,75.12,17.50
3190.98,0,,56.79,17.00,2,0,57.39,9.16,3.83,73.76,18.28
3191.07,0,,56.77,16.98,2,0,58.49,8.26,4.15,73.18,17.06
3191.19,0,,56.75,16.97,2,0,56.76,9.12,5.18,75.07,16.89
3191.28,0,,56.74,16.95,2,0,57.17,11.92,7.52,80.21,17.35
3191.40,0,,56.73,16.94,2,0,54.62,13.49,11.07,85.33,15.37
3191.49,0,,56.71,16.92,2,0,54.56,11.47,11.19,83.43,13.23
3191.58,0,,56.69,16.88,2,0,57.60,10.12,8.46,79.35,14.61
3191.67,0,,56.66,16.84,2,0,56.86,12.19,6.39,79.35,18.75
3191.79,0,,56.65,16.81,2,0,56.56,11.95,5.95,78.67,18.95
3191.91,0,,56.63,16.79,2,0,55.96,9.93,5.82,76.52,17.06
3191.97,0,,56.61,16.78,2,0,57.13,9.63,4.79,75.19,17.79
3192.09,0,,56.60,16.77,2,0,56.61,9.33,4.25,74.35,18.03
3192.18,0,,56.59,16.78,2,0,57.97,9.61,4.56,74.94,18.00
3192.27,0,,56.58,16.78,2,0,56.32,10.26,5.99,77.02,17.22
3192.39,0,,56.58,16.79,2,0,55.10,11.69,9.14,81.60,15.50
3192.48,0,,56.56,16.79,2,0,50.96,12.50,11.93,85.20,13.52
3192.57,0,,56.51,16.77,2,0,49.80,9.24,11.62,81.63,10.57
3192.69,0,,56.44,16.72,2,0,54.89,8.20,9.40,78.37,11.75
3192.78,0,,56.37,16.65,2,0,56.95,11.13,7.06,78.96,17.02
3192.90,0,,56.30,16.59,2,0,56.80,11.97,6.07,78.81,18.85
3192.99,0,,56.24,16.54,2,0,56.85,10.40,5.72,76.89,17.63
3193.14,0,,56.20,16.51,2,0,57.70,9.53,4.78,75.08,17.70
3193.17,0,,56.16,16.49,2,0,58.29,9.68,4.10,74.55,18.53
3193.29,0,,56.14,16.48,2,0,57.24,10.15,4.78,75.70,18.32
3193.41,0,,56.13,16.48,2,0,56.06,11.08,6.98,78.83,17.05
3193.47,0,,56.12,16.48,2,0,54.14,12.26,9.89,82.92,15.32
3193.59,0,,56.10,16.47,2,0,53.03,12.05,12.06,84.88,12.94
3193.68,0,,56.06,16.45,2,0,54.37,10.42,10.63,81.82,12.74
3193.77,0,,56.03,16.42,2,0,56.63,10.38,7.74,78.89,15.59
3193.89,0,,55.99,16.38,2,0,57.57,12.32,6.51,79.60,18.76
3193.98,0,,55.97,16.35,2,0,57.65,11.62,6.19,78.58,18.38
3194.07,0,,55.96,16.34,2,0,57.32,10.18,5.50,76.45,17.63
3194.19,0,,55.96,16.34,2,0,58.01,10.37,4.44,75.58,18.88
3194.28,0,,55.97,16.36,2,0,57.87,10.19,4.45,75.41,18.69
3194.40,0,,56.00,16.38,2,0,57.63,11.31,6.14,78.22,18.12
3194.49,0,,56.02,16.41,2,0,53.10,13.12,9.76,83.65,16.31
3194.58,0,,56.03,16.43,2,0,53.08,12.51,13.42,86.70,12.04
3194.67,0,,56.02,16.44,2,0,53.79,11.33,11.62,83.72,12.66
3194.79,0,,56.00,16.42,2,0,55.95,11.29,8.69,80.75,15.55
3194.91,0,,55.98,16.40,2,0,56.43,12.00,7.78,80.55,17.17
3194.97,0,,55.97,16.38,2,0,56.95,11.77,6.88,79.42,17.84
3195.09,0,,55.96,16.37,2,0,56.40,10.92,6.35,78.04,17.52
3195.18,0,,55.96,16.37,2,0,58.47,10.86,5.87,77.50,17.94
3195.27,0,,55.97,16.38,2,0,57.78,11.07,5.30,77.14,18.72
3195.39,0,,55.99,16.41,2,0,56.49,10.99,6.16,77.92,17.78
3195.48,0,,56.01,16.43,2,0,56.10,11.32,8.79,80.88,15.48
3195.57,0,,56.02,16.45,2,0,51.57,11.87,11.55,84.19,13.27
3195.69,0,,56.01,16.44,2,0,51.51,10.35,11.80,82.92,11.50
3195.78,0,,55.99,16.41,2,0,56.53,9.40,9.51,79.68,12.84
3195.90,0,,55.96,16.37,2,0,57.04,12.00,7.21,79.98,17.74
3195.99,0,,55.94,16.34,2,0,56.68,12.38,6.53,79.68,18.80
3196.08,0,,55.93,16.32,2,0,56.37,10.11,6.08,76.96,16.98
3196.17,0,,55.92,16.31,2,0,57.28,10.25,4.96,75.98,18.24
3196.29,0,,55.92,16.31,2,0,58.04,9.94,4.44,75.15,18.45
