Train.Red Export for,Z2
-------------------------------------------------------------
Measurement Date,2026-01-05T12:01:08.508231
Type,free
Sport,endurance
Focus,perform
Number of Sensors,1
Samples,64708
Measurement Duration,1:47:50
Distance,0 m
MSS Avg,176.00
TSI Min,41.40
TSI Max,73.76
TSI Avg,57.94

Muscle states
Rest,06:14
Easy,14:51
Medi,49:35
Hard,34:16
Load,02:52



Sensor 1,Train.Red FYER
-------------------------------------------------------------
Sensor DataType,expertV13
Sensor ID,Train.Red FYER 1442
Mac Address,039489C5-5657-20AA-4B7D-B1697B6C2382
Firmware Version,
Sensor Position,quadRFRight
Initial TSI,69.24
Initial HBDiff,16.79
Initial o2Hb,40.56
Initial HHb,23.92
Tsi Var,18.0
Filter Id,6
MSS Avg,176
TSI Min,41.40
TSI Max,73.76
TSI Avg,57.94
,,,Train.Red FYER 1442,,,,,,,,,
Timestamp (seconds passed),Lap/Event,,SmO2,HBDiff,Muscle state,Muscle trend,SmO2 unfiltered,O2HB unfiltered,HHb unfiltered,THb unfiltered,HBDiff unfiltered
32.79,0,,64.18,12.96,4,-2,60.24,-6.58,0.35,58.25,9.71
32.91,0,,64.10,12.89,4,-2,61.40,-7.57,-0.40,56.51,9.47
32.94,0,,64.00,12.81,4,-2,61.23,-7.47,-1.56,55.45,10.73
33.00,0,,63.91,12.72,4,-2,62.15,-5.85,-1.77,56.86,12.56
33.15,0,,63.82,12.65,4,-2,65.08,-5.31,-2.04,57.13,13.37
33.21,0,,63.73,12.58,4,-2,64.54,-5.85,-2.77,55.86,13.56
33.30,0,,63.66,12.52,4,-2,61.06,-7.17,-1.83,55.48,11.30
33.42,0,,63.59,12.46,4,-2,62.83,-8.81,-0.62,55.05,8.45
33.60,0,,63.52,12.39,4,-2,63.81,-7.39,-1.04,56.05,10.29
33.63,0,,63.46,12.32,4,-2,64.80,-5.65,-1.57,57.26,12.56
33.72,0,,63.41,12.25,4,-2,65.46,-6.45,-2.67,55.36,12.86
33.87,0,,63.37,12.20,4,-2,60.80,-6.73,-3.26,54.49,13.17
33.90,0,,63.33,12.15,4,-2,63.46,-6.52,-1.84,56.12,11.96
34.02,0,,63.30,12.11,4,-2,64.22,-5.83,-1.59,57.06,12.40
34.14,0,,63.27,12.07,4,-2,63.83,-5.85,-1.39,57.24,12.18
34.23,0,,63.25,12.04,4,-2,62.58,-6.83,0.29,57.94,9.52
34.35,0,,63.22,11.99,4,-2,58.74,-7.19,0.77,58.06,8.68
34.47,0,,63.17,11.93,4,-2,60.52,-8.40,0.73,56.81,7.51
34.53,0,,63.11,11.86,4,-2,60.11,-8.46,-0.19,55.83,8.37
34.62,0,,63.05,11.77,4,-2,60.74,-6.56,-1.21,56.71,11.29
34.74,0,,62.98,11.69,4,-2,63.52,-5.73,-1.09,57.66,12.00
34.80,0,,62.91,11.62,4,-2,64.04,-6.44,-1.56,56.48,11.76
34.95,0,,62.86,11.55,4,-2,62.80,-6.72,-1.89,55.87,11.81
35.01,0,,62.81,11.49,4,-2,59.36,-7.16,-0.90,56.42,10.38
35.10,0,,62.75,11.43,4,-2,58.59,-8.84,0.40,56.04,7.40
35.22,0,,62.67,11.36,4,-2,57.83,-9.22,0.70,55.96,6.72
35.31,0,,62.57,11.27,4,-2,59.66,-8.55,0.17,56.10,7.92
35.43,0,,62.47,11.17,4,-2,60.01,-7.66,-0.48,56.34,9.46
35.52,0,,62.36,11.07,4,-2,62.09,-6.20,-1.18,57.10,11.62
35.61,0,,62.26,10.98,4,-2,63.37,-6.36,-1.23,56.89,11.51
35.70,0,,62.18,10.90,4,-2,62.79,-7.18,-1.22,56.08,10.68
35.85,0,,62.11,10.83,4,-2,60.93,-7.29,-1.24,55.95,10.59
35.91,0,,62.03,10.76,4,-2,58.78,-8.36,0.28,56.40,8.00
36.00,0,,61.95,10.69,4,-2,56.97,-9.60,1.36,56.24,5.68
36.12,0,,61.85,10.60,4,-2,58.11,-9.36,1.09,56.21,6.19
36.21,0,,61.74,10.49,4,-2,59.07,-8.47,0.41,56.42,7.76
36.30,0,,61.62,10.38,4,-2,59.32,-7.21,-0.81,56.46,10.24
36.42,0,,61.51,10.27,4,-2,62.34,-6.51,-1.09,56.88,11.22
36.51,0,,61.41,10.19,4,-2,62.81,-7.05,-1.04,56.39,10.63
36.60,0,,61.33,10.11,4,-2,61.01,-7.23,-0.52,56.73,9.93
36.72,0,,61.25,10.04,4,-2,60.78,-7.64,0.55,57.39,8.45
36.81,0,,61.18,9.97,4,-2,57.12,-8.44,1.43,57.47,6.77
36.90,0,,61.09,9.88,4,-2,55.55,-9.13,2.90,58.25,4.61
37.02,0,,60.98,9.78,4,-2,57.92,-9.46,1.85,56.87,5.33
37.11,0,,60.87,9.66,4,-2,58.26,-8.37,-0.40,55.71,8.67
37.20,0,,60.75,9.55,4,-2,60.04,-6.81,-0.69,56.98,10.52
37.35,0,,60.64,9.46,4,-2,62.82,-6.88,-1.05,56.55,10.81
37.41,0,,60.55,9.38,4,-2,60.60,-7.58,-1.28,55.62,10.34
37.50,0,,60.48,9.31,4,-2,60.35,-7.81,0.14,56.81,8.69
37.62,0,,60.40,9.25,4,-2,57.12,-8.17,2.04,58.35,6.43
37.71,0,,60.32,9.18,4,-2,55.11,-8.49,3.05,59.04,5.10
37.86,0,,60.22,9.09,4,-2,56.45,-9.38,2.37,57.47,4.89
37.92,0,,60.11,8.99,4,-2,57.66,-9.95,0.67,55.20,6.02
38.10,0,,59.99,8.89,4,-2,57.94,-8.26,-0.22,56.00,8.60
38.10,0,,59.99,8.89,4,-2,57.94,-8.26,-0.22,56.00,8.60
38.22,0,,59.78,8.71,4,-2,60.99,-7.47,-0.65,56.36,9.82
38.37,0,,59.69,8.64,4,-2,60.29,-7.81,0.38,57.05,8.45
38.40,0,,59.61,8.57,4,-2,57.77,-8.51,2.39,58.36,5.74
38.52,0,,59.53,8.50,4,-2,55.15,-9.32,3.25,58.41,4.07
38.61,0,,59.44,8.41,4,-2,55.97,-10.28,3.34,57.54,3.02
38.70,0,,59.34,8.30,4,-2,56.27,-10.32,1.83,55.99,4.49
38.85,0,,59.23,8.19,4,-2,56.63,-8.52,-0.07,55.89,8.19
38.91,0,,59.12,8.08,4,-2,59.78,-7.48,-0.02,56.98,9.18
39.00,0,,59.02,7.99,4,-2,60.80,-7.70,0.09,56.87,8.85
39.12,0,,58.94,7.91,4,-2,58.90,-7.98,0.46,56.96,8.20
39.21,0,,58.87,7.84,4,-2,58.38,-8.75,2.05,57.78,5.84
39.30,0,,58.80,7.76,4,-2,55.67,-9.36,3.40,58.52,3.88
39.42,0,,58.72,7.68,4,-2,53.25,-10.00,4.30,58.78,2.34
39.51,0,,58.63,7.57,4,-2,55.73,-10.41,2.79,56.86,3.44
39.60,0,,58.52,7.45,4,-2,55.54,-9.17,0.52,55.83,6.95
39.72,0,,58.41,7.34,4,-2,58.19,-7.54,0.17,57.11,8.93
39.81,0,,58.31,7.25,4,-2,60.45,-7.62,-0.12,56.74,9.14
39.90,0,,58.23,7.18,4,-2,57.91,-8.31,0.05,56.22,8.28
40.02,0,,58.15,7.12,4,-2,57.63,-8.82,1.86,57.52,5.96
40.11,0,,58.08,7.06,4,-2,54.96,-9.64,3.74,58.58,3.26
40.23,0,,58.00,6.98,4,-2,52.84,-10.18,4.59,58.89,1.87
40.38,0,,57.90,6.89,4,-2,54.14,-10.26,3.05,57.27,3.33
40.41,0,,57.79,6.79,4,-2,56.14,-9.46,0.87,55.89,6.31
40.50,0,,57.68,6.69,4,-2,57.25,-7.89,0.34,56.93,8.41
40.62,0,,57.58,6.62,4,-2,58.74,-7.90,0.27,56.85,8.47
40.74,0,,57.50,6.56,4,-2,57.75,-8.58,0.46,56.36,7.60
40.80,0,,57.42,6.51,4,-2,56.89,-8.85,1.88,57.51,5.91
40.92,0,,57.35,6.46,4,-2,54.73,-9.76,3.97,58.69,2.91
41.01,0,,57.27,6.39,4,-2,52.27,-10.41,5.16,59.23,1.07
41.10,0,,57.18,6.31,4,-2,54.30,-10.60,3.58,57.46,2.46
41.22,0,,57.07,6.22,4,-2,54.08,-9.77,1.07,55.78,5.80
41.31,0,,56.97,6.13,4,-2,57.93,-8.11,0.47,56.84,8.06
41.40,0,,56.88,6.06,4,-2,59.21,-8.08,0.50,56.90,8.06
41.52,0,,56.80,6.00,4,-2,56.18,-8.73,0.45,56.20,7.46
41.64,0,,56.73,5.96,4,-2,56.92,-9.20,2.36,57.64,5.08
41.70,0,,56.67,5.92,4,-2,52.85,-10.08,4.63,59.03,1.93
41.85,0,,56.59,5.86,4,-2,50.65,-10.59,5.07,58.96,0.98
41.91,0,,56.50,5.78,4,-2,53.02,-11.10,3.93,57.31,1.61
42.03,0,,56.39,5.69,4,-2,54.27,-10.53,1.76,55.71,4.35
42.12,0,,56.28,5.60,4,-2,55.68,-8.98,1.04,56.54,6.62
42.21,0,,56.18,5.52,4,-2,58.64,-8.43,0.84,56.89,7.37
42.36,0,,56.10,5.46,4,-2,56.10,-8.64,0.45,56.29,7.55
42.45,0,,56.02,5.42,4,-2,55.42,-9.43,2.74,57.79,4.47
42.51,0,,55.95,5.37,4,-2,52.82,-10.19,5.67,59.96,0.78
42.60,0,,55.87,5.30,4,-2,49.92,-10.20,6.15,60.43,0.29
42.75,0,,55.77,5.22,4,-2,51.74,-11.16,4.88,58.20,0.60
42.81,0,,55.66,5.12,4,-2,52.51,-11.25,2.55,55.78,2.84
42.90,0,,55.54,5.01,4,-2,54.35,-9.49,1.51,56.50,5.64
43.02,0,,55.42,4.92,4,-2,57.09,-8.78,1.43,57.13,6.43
43.11,0,,55.33,4.85,4,-2,56.05,-9.06,0.97,56.39,6.61
43.20,0,,55.25,4.79,4,-2,55.75,-9.33,2.36,57.51,4.95
43.35,0,,55.17,4.74,4,-2,52.47,-9.97,5.26,59.77,1.41
43.41,0,,55.09,4.67,4,-2,50.76,-10.33,6.54,60.69,-0.23
43.50,0,,55.00,4.59,4,-2,50.78,-11.37,5.58,58.69,-0.31
43.62,0,,54.89,4.48,4,-2,52.12,-11.64,3.33,56.17,1.67
43.71,0,,54.78,4.38,4,-2,53.29,-9.70,1.74,56.52,5.20
43.86,0,,54.67,4.29,4,-2,56.81,-8.60,1.32,57.20,6.72
43.92,0,,54.59,4.22,4,-2,57.11,-9.13,1.14,56.49,6.37
44.01,0,,54.52,4.16,4,-2,54.82,-9.50,2.62,57.60,4.52
44.10,0,,54.46,4.12,4,-2,53.87,-9.89,5.76,60.35,0.99
44.22,0,,54.41,4.06,4,-2,51.07,-10.04,6.97,61.41,-0.37
44.31,0,,54.34,3.98,4,-2,49.89,-11.05,6.39,59.82,-0.80
44.40,0,,54.26,3.89,4,-2,51.60,-11.75,4.53,57.26,0.36
44.52,0,,54.17,3.79,4,-2,53.09,-10.13,2.13,56.48,4.38
44.61,0,,54.08,3.70,4,-2,55.59,-8.91,1.76,57.33,5.97
44.70,0,,54.01,3.63,4,-2,56.25,-9.13,1.67,57.02,5.84
44.88,0,,53.96,3.58,4,-2,55.03,-9.27,2.16,57.37,5.21
44.91,0,,53.92,3.54,4,-2,54.13,-9.71,5.31,60.08,1.62
45.00,0,,53.88,3.49,4,-2,51.22,-10.28,7.18,61.38,-0.82
45.12,0,,53.84,3.43,4,-2,48.99,-11.10,6.69,60.07,-1.15
45.24,0,,53.77,3.35,4,-2,51.11,-11.47,4.98,57.99,0.19
45.30,0,,53.70,3.26,4,-2,52.64,-9.94,2.47,57.01,4.23
45.42,0,,53.62,3.18,4,-2,54.83,-8.88,2.16,57.76,5.60
45.51,0,,53.57,3.13,4,-2,56.59,-9.64,2.43,57.27,4.57
45.63,0,,53.53,3.09,4,-2,54.80,-9.81,2.22,56.89,4.61
45.72,0,,53.50,3.06,4,-2,55.42,-9.34,4.06,59.20,3.24
45.87,0,,53.49,3.03,4,-2,52.18,-9.76,6.55,61.27,0.33
45.90,0,,53.46,2.99,4,-2,48.37,-10.72,7.20,60.96,-1.28
46.02,0,,53.42,2.93,4,-2,50.55,-11.43,5.45,58.50,-0.24
46.11,0,,53.37,2.87,4,-2,50.48,-10.96,3.29,56.81,2.39
46.20,0,,53.30,2.80,4,-2,53.86,-9.42,2.53,57.59,4.69
46.38,0,,53.25,2.76,4,-2,56.49,-9.03,1.93,57.38,5.68
46.44,0,,53.21,2.73,4,-2,53.98,-9.59,2.36,57.25,4.69
46.50,0,,53.19,2.71,4,-2,53.97,-9.31,5.11,60.28,2.22
46.62,0,,53.16,2.70,4,-2,51.78,-9.07,7.61,63.02,-0.04
46.71,0,,53.14,2.67,4,-2,48.69,-9.69,7.74,62.53,-0.79
46.80,0,,53.09,2.62,4,-2,50.15,-11.02,6.00,59.46,-0.38
46.92,0,,53.03,2.57,4,-2,50.43,-11.45,3.79,56.82,1.40
47.04,0,,52.97,2.51,4,-2,52.86,-9.94,2.91,57.45,3.79
47.13,0,,52.91,2.47,4,-2,56.02,-9.29,2.70,57.89,4.65
47.22,0,,52.87,2.44,4,-2,54.24,-9.57,2.44,57.35,4.63
47.31,0,,52.85,2.43,4,-2,54.49,-8.76,4.54,60.26,3.34
47.40,0,,52.83,2.42,4,-2,52.18,-8.57,8.18,64.09,-0.11
47.52,0,,52.81,2.40,4,-2,50.20,-8.89,8.73,64.32,-0.98
47.61,0,,52.78,2.36,4,-2,48.54,-10.41,6.89,60.96,-0.66
47.70,0,,52.73,2.31,4,-2,50.83,-11.71,4.38,57.15,0.55
47.94,0,,52.68,2.26,4,-2,52.44,-10.27,3.02,57.23,3.35
47.94,0,,52.68,2.26,4,-2,52.44,-10.27,3.02,57.23,3.35
48.00,0,,52.60,2.19,4,-2,54.12,-9.40,2.98,58.06,4.26
48.12,0,,52.58,2.17,4,-2,54.17,-8.59,5.01,60.90,3.04
48.24,0,,52.58,2.17,4,-2,54.37,-7.77,7.99,64.70,0.88
48.30,0,,52.58,2.15,4,-2,50.08,-7.12,8.50,65.86,1.02
48.42,0,,52.56,2.13,4,-2,48.98,-9.30,8.02,63.20,-0.68
48.54,0,,52.54,2.10,4,-2,49.15,-11.87,5.69,58.30,-0.92
48.63,0,,52.49,2.06,4,-2,51.19,-11.12,3.63,56.99,1.89
48.72,0,,52.45,2.02,4,-2,53.77,-9.55,3.39,58.32,3.70
48.81,0,,52.41,1.99,4,-2,54.08,-9.00,3.28,58.76,4.36
48.90,0,,52.39,1.98,4,-2,54.64,-8.71,4.86,60.63,3.07
49.02,0,,52.38,1.97,4,-2,55.46,-7.83,7.72,64.37,1.09
49.14,0,,52.39,1.96,4,-2,51.82,-6.71,8.98,66.75,0.95
49.20,0,,52.39,1.94,4,-2,49.48,-8.25,8.70,64.93,-0.31
49.38,0,,52.38,1.92,4,-2,49.42,-11.21,6.35,59.62,-0.92
49.44,0,,52.36,1.88,4,-2,50.51,-11.79,4.24,56.93,0.61
49.50,0,,52.33,1.84,4,-2,54.15,-9.75,3.71,58.44,3.18
49.62,0,,52.31,1.81,4,-2,55.65,-8.64,3.63,59.47,4.37
49.74,0,,52.31,1.80,4,-2,55.81,-8.32,5.28,61.44,3.04
49.80,0,,52.33,1.79,4,-2,55.30,-6.66,8.10,65.92,1.88
49.92,0,,52.36,1.79,4,-2,51.13,-6.80,9.06,66.74,0.78
50.01,0,,52.38,1.78,4,-2,48.91,-8.96,8.46,63.98,-0.78
50.13,0,,52.39,1.76,4,-2,50.21,-10.35,5.86,59.99,0.43
50.22,0,,52.38,1.73,4,-2,53.18,-10.08,3.43,57.83,3.13
50.40,0,,52.38,1.72,4,-2,54.25,-9.09,3.08,58.47,4.47
50.40,0,,52.38,1.72,4,-2,54.25,-9.09,3.08,58.47,4.47
50.52,0,,52.41,1.73,4,-2,55.08,-8.84,4.34,59.98,3.46
50.64,0,,52.44,1.75,4,-2,54.63,-7.72,6.80,63.56,2.12
50.70,0,,52.48,1.77,4,-2,51.04,-8.19,7.92,64.21,0.53
50.88,0,,52.51,1.79,4,-2,48.78,-9.27,7.79,63.00,-0.42
50.91,0,,52.52,1.79,4,-2,50.74,-10.44,5.58,59.62,0.62
51.00,0,,52.52,1.78,4,-2,52.72,-9.95,3.36,57.89,3.33
51.12,0,,52.52,1.79,4,-2,53.81,-9.49,3.05,58.04,4.10
51.21,0,,52.53,1.80,4,-2,55.62,-10.25,3.15,57.38,3.24
51.30,0,,52.55,1.82,4,-2,54.78,-8.51,4.36,60.33,3.77
51.39,0,,52.58,1.85,4,-2,53.34,-6.64,7.52,65.36,2.48
51.51,0,,52.61,1.88,4,-2,50.61,-6.95,8.77,66.30,0.92
51.66,0,,52.63,1.90,4,-2,49.43,-8.26,7.12,63.34,1.26
51.69,0,,52.63,1.92,4,-2,49.58,-11.12,5.21,58.57,0.31
51.87,0,,52.61,1.93,4,-2,51.56,-11.07,3.76,57.17,1.81
51.90,0,,52.59,1.94,4,-2,54.21,-8.99,3.15,58.64,4.50
51.99,0,,52.58,1.95,4,-2,56.03,-9.16,3.53,58.85,3.95
52.14,0,,52.59,1.98,4,-2,56.55,-8.19,4.62,60.91,3.83
52.20,0,,52.62,2.02,4,-2,56.74,-6.93,5.81,63.36,3.90
52.29,0,,52.67,2.06,3,-1,53.72,-7.52,7.33,64.29,1.79
52.44,0,,52.72,2.09,3,-1,50.47,-7.53,7.98,64.93,1.13
52.50,0,,52.76,2.12,3,-1,50.41,-9.11,5.75,61.12,1.78
52.62,0,,52.78,2.15,3,-1,53.24,-10.32,3.78,57.94,2.54
52.74,0,,52.80,2.17,3,-1,54.49,-9.62,3.37,58.23,3.65
52.80,0,,52.82,2.20,3,-1,56.35,-9.22,3.48,58.74,3.94
52.89,0,,52.87,2.24,3,-1,57.50,-7.50,4.27,61.25,4.87
53.04,0,,52.94,2.28,3,-1,58.21,-6.46,5.55,63.57,4.63
53.13,0,,53.02,2.34,3,-1,55.92,-6.57,6.94,64.85,3.13
53.19,0,,53.11,2.39,3,-1,51.49,-6.53,7.70,65.65,2.41
53.31,0,,53.19,2.44,3,-1,50.79,-9.23,6.03,61.28,1.38
53.40,0,,53.25,2.48,3,-1,51.94,-10.27,3.81,58.02,2.56
53.49,0,,53.29,2.51,3,-1,53.92,-9.06,3.37,58.79,4.21
53.64,0,,53.34,2.55,3,-1,54.69,-9.13,3.24,58.59,4.27
53.73,0,,53.38,2.60,3,-1,56.21,-8.57,3.02,58.93,5.05
53.79,0,,53.44,2.66,3,-1,58.05,-7.37,4.83,61.94,4.44
53.94,0,,53.52,2.71,3,-1,56.47,-6.25,7.27,65.50,3.12
54.00,0,,53.60,2.77,3,-1,51.57,-5.68,7.65,66.45,3.31
54.12,0,,53.66,2.82,3,-1,51.89,-8.29,6.07,62.26,2.28
54.21,0,,53.71,2.87,3,-1,51.67,-10.51,4.23,58.20,1.90
54.30,0,,53.75,2.90,3,-1,53.46,-9.54,3.89,58.83,3.21
54.39,0,,53.78,2.94,3,-1,55.64,-8.48,3.54,59.54,4.62
54.51,0,,53.81,2.98,3,-1,56.23,-8.61,2.99,58.86,5.04
54.63,0,,53.86,3.02,3,-1,57.17,-7.44,4.68,61.72,4.52
54.69,0,,53.92,3.07,3,-1,58.32,-6.08,7.19,65.59,3.37
54.81,0,,53.99,3.12,3,0,54.06,-6.25,7.40,65.63,2.99
54.90,0,,54.06,3.16,3,0,51.07,-7.76,6.04,62.76,2.84
54.99,0,,54.10,3.19,3,0,50.98,-9.72,4.54,59.30,2.38
55.14,0,,54.13,3.22,3,0,51.57,-9.47,3.88,58.89,3.29
55.20,0,,54.14,3.25,3,0,55.71,-8.28,3.61,59.81,4.75
55.29,0,,54.16,3.28,3,0,56.28,-8.61,2.86,58.73,5.17
55.41,0,,54.18,3.32,2,1,57.59,-8.36,3.51,59.63,4.77
55.50,0,,54.23,3.36,2,1,58.34,-6.92,6.01,63.57,3.71
55.65,0,,54.28,3.40,2,1,53.90,-6.43,7.11,65.16,3.10
55.71,0,,54.33,3.43,2,1,51.38,-7.96,5.97,62.49,2.71
55.80,0,,54.36,3.46,2,1,51.29,-9.44,4.68,59.72,2.52
55.89,0,,54.37,3.48,2,1,52.82,-9.06,3.94,59.36,3.64
56.01,0,,54.38,3.49,2,1,54.94,-8.14,3.60,59.94,4.90
56.13,0,,54.38,3.52,2,1,54.76,-8.77,3.07,58.78,4.80
56.19,0,,54.39,3.54,2,1,56.52,-9.57,3.30,58.21,3.77
56.31,0,,54.40,3.57,2,1,57.13,-8.92,5.56,61.12,2.16
56.40,0,,54.43,3.58,2,1,54.20,-8.20,6.98,63.26,1.46
56.49,0,,54.45,3.59,2,1,51.66,-8.13,5.82,62.17,2.69
56.61,0,,54.46,3.58,2,1,51.23,-9.10,4.65,60.03,2.89
56.70,0,,54.45,3.58,2,1,52.02,-9.89,4.01,58.60,2.74
56.79,0,,54.42,3.57,2,1,52.99,-9.66,3.75,58.57,3.23
56.91,0,,54.40,3.55,2,1,55.79,-9.78,3.08,57.78,3.78
57.00,0,,54.38,3.55,2,1,57.10,-8.99,2.83,58.32,4.82
57.12,0,,54.38,3.54,2,1,57.96,-8.17,4.51,60.82,3.96
57.21,0,,54.39,3.54,2,1,56.03,-8.39,6.23,62.32,2.02
57.30,0,,54.42,3.54,2,1,52.48,-7.80,6.31,62.99,2.53
57.39,0,,54.43,3.52,2,1,50.80,-8.89,5.02,60.61,2.73
57.51,0,,54.42,3.51,2,1,51.28,-10.09,3.84,58.23,2.71
57.63,0,,54.39,3.49,2,1,52.82,-9.27,3.74,58.95,3.63
57.69,0,,54.36,3.47,2,1,54.60,-9.77,3.39,58.10,3.48
57.81,0,,54.34,3.46,2,1,55.87,-9.99,3.08,57.57,3.57
57.90,0,,54.32,3.45,2,1,53.38,-8.46,4.37,60.39,3.81
57.99,0,,54.30,3.43,2,1,53.39,-8.73,5.63,61.38,2.28
58.11,0,,54.27,3.42,2,1,53.20,-9.32,4.38,59.54,2.94
58.20,0,,54.24,3.40,2,1,48.46,-10.80,3.37,57.05,2.47
58.29,0,,54.18,3.38,2,1,48.01,-13.14,3.94,55.28,-0.44
58.41,0,,54.10,3.34,2,1,51.00,-11.48,3.98,56.98,1.18
58.50,0,,54.01,3.30,2,1,53.59,-9.32,3.64,58.80,3.68
58.62,0,,53.92,3.26,2,1,55.05,-9.68,3.58,58.38,3.38
58.71,0,,53.85,3.22,2,1,57.09,-8.60,4.27,60.15,3.77
58.80,0,,53.80,3.19,2,1,56.59,-7.76,6.14,62.86,2.74
58.92,0,,53.77,3.16,2,1,51.96,-7.81,6.47,63.14,2.36
59.01,0,,53.73,3.13,2,1,50.41,-9.19,5.10,60.39,2.35
59.16,0,,53.68,3.10,2,1,50.10,-11.18,4.28,57.58,1.18
59.19,0,,53.62,3.06,2,1,51.22,-10.37,4.13,58.24,2.14
59.31,0,,53.55,3.02,2,1,53.17,-10.02,3.92,58.38,2.70
59.43,0,,53.49,2.98,2,1,55.16,-10.30,3.37,57.55,2.97
59.49,0,,53.43,2.95,2,1,52.49,-9.54,3.74,58.68,3.36
59.61,0,,53.39,2.91,2,1,55.22,-10.27,4.62,58.83,1.75
59.70,0,,53.35,2.88,2,1,55.15,-9.56,3.69,58.61,3.39
59.79,0,,53.33,2.86,2,1,53.05,-8.81,2.47,58.14,5.36
59.91,0,,53.31,2.85,2,1,50.75,-11.42,2.36,55.42,2.86
60.00,0,,53.27,2.84,2,1,49.13,-12.32,2.84,55.00,1.48
60.12,0,,53.22,2.82,2,1,53.16,-10.71,3.91,57.68,2.02
60.21,0,,53.18,2.81,2,1,54.53,-9.87,3.81,58.42,2.96
60.30,0,,53.15,2.79,2,1,57.69,-9.39,3.70,58.79,3.55
60.39,0,,53.14,2.78,2,1,57.30,-8.70,4.97,60.75,2.97
60.51,0,,53.15,2.77,2,1,53.40,-8.89,5.51,61.10,2.24
60.63,0,,53.17,2.76,2,1,50.90,-9.93,5.22,59.77,1.49
60.72,0,,53.17,2.75,2,1,49.14,-11.33,4.64,57.79,0.67
60.81,0,,53.16,2.72,2,1,50.50,-11.25,4.24,57.47,1.15
60.93,0,,53.12,2.69,2,1,52.23,-9.95,4.06,58.59,2.63
60.99,0,,53.09,2.66,2,1,54.87,-10.28,3.41,57.61,2.95
61.11,0,,53.07,2.64,2,1,55.42,-10.30,3.30,57.48,3.04
61.20,0,,53.07,2.61,3,0,54.45,-10.18,4.50,58.80,1.96
61.29,0,,53.07,2.59,3,0,56.15,-11.37,4.84,57.95,0.43
61.41,0,,53.09,2.56,3,0,54.35,-10.73,3.35,57.10,2.56
61.50,0,,53.11,2.53,3,0,49.09,-10.76,2.97,56.69,2.91
61.62,0,,53.11,2.51,3,0,49.10,-11.91,4.00,56.57,0.73
61.71,0,,53.09,2.48,3,0,52.46,-10.80,4.44,58.12,1.40
61.80,0,,53.07,2.44,3,0,53.76,-10.29,3.73,57.92,2.62
61.89,0,,53.05,2.41,3,0,54.90,-10.45,3.26,57.29,2.93
62.01,0,,53.05,2.39,3,0,56.19,-10.02,4.51,58.97,2.11
62.13,0,,53.06,2.36,3,-1,55.77,-9.93,5.58,60.13,1.13
62.19,0,,53.08,2.34,3,-1,49.70,-9.36,5.58,60.70,1.70
62.31,0,,53.08,2.31,3,-1,48.83,-10.42,5.47,59.53,0.75
62.40,0,,53.07,2.27,3,-1,50.39,-11.38,4.52,57.62,0.74
62.49,0,,53.03,2.24,3,-1,51.34,-10.21,4.23,58.50,2.20
62.61,0,,53.00,2.20,3,-1,53.81,-10.27,4.19,58.40,2.18
62.70,0,,52.97,2.17,3,-1,54.66,-10.79,3.53,57.22,2.32
62.79,0,,52.95,2.14,3,-1,55.91,-9.87,4.32,58.93,2.45
62.91,0,,52.95,2.11,3,-1,55.89,-8.81,5.66,61.33,2.17
63.00,0,,52.97,2.09,3,-1,53.02,-8.38,5.88,61.98,2.38
63.12,0,,52.98,2.08,3,-1,50.00,-9.76,5.61,60.33,1.27
63.21,0,,52.98,2.05,3,-1,50.29,-11.26,4.89,58.11,0.49
63.30,0,,52.96,2.03,3,-1,51.50,-10.28,4.43,58.63,1.93
63.39,0,,52.94,2.01,3,-1,52.13,-9.76,4.34,59.06,2.54
63.51,0,,52.92,1.99,3,-1,56.27,-10.49,3.91,57.90,2.24
63.63,0,,52.91,1.97,3,-1,56.21,-9.14,3.70,59.04,3.80
63.72,0,,52.93,1.97,3,-1,57.48,-8.56,4.83,60.75,3.25
63.81,0,,52.96,1.97,3,-1,54.36,-9.40,5.95,61.03,1.29
63.90,0,,53.00,1.97,3,0,51.87,-8.82,5.72,61.38,2.10
64.02,0,,53.04,1.97,3,0,50.10,-10.05,5.24,59.67,1.35
64.11,0,,53.05,1.97,3,0,51.30,-10.74,4.57,58.31,1.33
64.20,0,,53.05,1.96,3,0,53.08,-9.41,4.31,59.38,2.92
64.38,0,,53.06,1.96,3,0,53.81,-9.85,4.13,58.76,2.66
64.41,0,,53.06,1.97,3,0,54.77,-9.45,3.55,58.58,3.64
64.50,0,,53.08,1.98,3,0,57.45,-7.89,4.37,60.96,4.38
64.62,0,,53.12,2.01,3,0,55.88,-7.91,5.96,62.53,2.77
64.71,0,,53.16,2.03,3,0,51.41,-8.38,6.45,62.55,1.81
64.80,0,,53.20,2.05,3,0,51.32,-9.50,5.72,60.70,1.42
64.89,0,,53.22,2.07,3,0,51.13,-10.23,4.64,58.89,1.77
65.04,0,,53.23,2.09,3,0,52.90,-9.50,4.53,59.51,2.61
65.13,0,,53.23,2.10,3,0,54.09,-9.32,4.29,59.45,3.03
65.19,0,,53.24,2.12,3,0,54.82,-9.85,3.66,58.29,3.13
65.31,0,,53.26,2.14,3,0,57.34,-8.85,4.28,59.91,3.51
65.40,0,,53.30,2.17,3,0,57.21,-7.28,5.50,62.70,3.86
65.52,0,,53.35,2.21,3,0,52.99,-7.77,6.22,62.93,2.65
