Train.Red Export for,Treadmill: Easy Run + R
-------------------------------------------------------------
Measurement Date,2026-01-08T11:42:46.059194
Type,free
Sport,endurance
Focus,perform
Number of Sensors,1
Samples,24790
Measurement Duration,41:18
Distance,37 m
MSS Avg,0.00
TSI Min,46.20
TSI Max,69.36
TSI Avg,57.92

Muscle states
Rest,09:09
Easy,24:27
Medi,05:39
Hard,00:00
Load,02:02



Sensor 1,Train.Red FYER
-------------------------------------------------------------
Sensor DataType,expertV13
Sensor ID,Train.Red FYER 1442
Mac Address,EC974478-3C76-C2B3-D974-C933C5ADD6B5
Firmware Version,
Sensor Position,quadRFRight
Initial TSI,51.41
Initial HBDiff,-0.44
Initial o2Hb,39.53
Initial HHb,39.84
Tsi Var,18.0
Filter Id,6
MSS Avg,0
TSI Min,46.20
TSI Max,69.36
TSI Avg,57.92
,,,Train.Red FYER 1442,,,,,,,,,
Timestamp (seconds passed),Lap/Event,,SmO2,HBDiff,Muscle state,Muscle trend,SmO2 unfiltered,O2HB unfiltered,HHb unfiltered,THb unfiltered,HBDiff unfiltered
32.76,0,,67.80,19.40,1,0,67.49,-3.20,-22.47,53.70,18.96
32.88,0,,67.74,19.33,1,0,64.27,-2.03,-20.69,56.65,18.35
33.00,0,,67.67,19.26,1,0,66.77,-3.20,-19.63,56.54,16.12
33.06,0,,67.60,19.19,2,-1,66.60,-1.81,-20.19,57.37,18.07
33.18,0,,67.53,19.11,2,-1,67.52,-2.61,-21.72,55.04,18.80
33.27,0,,67.46,19.04,2,-1,64.18,-6.09,-23.15,50.13,16.75
33.65,0,,67.39,18.96,2,-1,66.94,-6.75,-23.53,49.09,16.47
33.65,0,,67.39,18.96,2,-1,66.94,-6.75,-23.53,49.09,16.47
33.65,0,,67.39,18.96,2,-1,66.94,-6.75,-23.53,49.09,16.47
33.66,0,,67.17,18.72,2,-1,65.97,-3.36,-19.84,56.17,16.17
33.78,0,,67.10,18.64,2,-1,66.31,-3.01,-20.18,56.18,16.86
33.88,0,,67.03,18.55,2,-1,67.47,-3.34,-21.71,54.32,18.06
34.02,0,,66.96,18.47,2,-1,63.11,-7.18,-22.86,49.33,15.37
34.11,0,,66.88,18.38,2,-1,65.36,-8.06,-22.52,48.79,14.15
34.20,0,,66.80,18.28,2,-1,65.51,-3.85,-21.44,54.08,17.28
34.26,0,,66.72,18.18,2,-1,61.91,-2.86,-20.31,56.20,17.14
34.38,0,,66.63,18.08,2,-1,65.64,-4.63,-19.00,55.74,14.06
34.50,0,,66.53,17.97,2,-1,65.54,-2.18,-19.69,57.50,17.20
34.56,0,,66.45,17.87,2,-1,66.39,-3.26,-21.39,54.72,17.82
34.68,0,,66.36,17.77,2,-1,62.92,-7.70,-22.27,49.40,14.26
34.80,0,,66.27,17.67,2,-1,64.31,-7.97,-22.24,49.16,13.96
34.89,0,,66.18,17.56,2,-1,64.58,-4.51,-20.86,54.00,16.04
35.01,0,,66.08,17.45,2,-1,61.71,-3.16,-19.81,56.40,16.34
35.07,0,,65.97,17.34,2,-1,63.64,-4.36,-19.14,55.87,14.47
35.19,0,,65.86,17.24,2,-1,64.56,-3.27,-19.61,56.49,16.03
35.28,0,,65.76,17.13,2,-1,64.97,-4.66,-21.23,53.48,16.26
35.40,0,,65.65,17.03,4,-2,61.74,-8.50,-22.41,48.46,13.60
35.52,0,,65.54,16.92,4,-2,65.32,-8.69,-22.29,48.39,13.29
35.58,0,,65.44,16.80,4,-2,63.63,-5.15,-20.59,53.63,15.13
35.67,0,,65.33,16.68,4,-2,60.96,-3.64,-19.29,56.44,15.34
35.79,0,,65.22,16.57,4,-2,63.85,-5.12,-18.70,55.55,13.27
35.91,0,,65.11,16.45,4,-2,64.28,-4.08,-19.50,55.79,15.11
36.00,0,,65.01,16.34,4,-2,65.50,-4.64,-21.07,53.66,16.12
36.09,0,,64.91,16.23,4,-2,60.83,-8.67,-21.88,48.82,12.90
36.18,0,,64.81,16.11,4,-2,63.85,-9.22,-21.58,48.57,12.05
36.30,0,,64.70,15.99,4,-2,62.43,-5.11,-20.09,54.17,14.67
36.39,0,,64.60,15.87,4,-2,60.53,-4.11,-19.09,56.17,14.67
36.51,0,,64.49,15.76,4,-2,62.80,-5.89,-18.45,55.03,12.25
36.57,0,,64.37,15.64,4,-2,63.67,-4.09,-19.33,55.95,14.93
36.69,0,,64.27,15.52,4,-2,63.93,-5.46,-20.72,53.19,14.95
36.78,0,,64.17,15.41,4,-2,60.00,-9.65,-21.53,48.19,11.57
36.87,0,,64.06,15.30,4,-2,61.67,-9.05,-21.45,48.87,12.09
37.02,0,,63.95,15.18,4,-2,61.86,-5.40,-19.77,54.20,14.06
37.08,0,,63.83,15.06,4,-2,58.90,-5.09,-19.09,55.19,13.69
37.17,0,,63.70,14.95,4,-2,62.44,-5.90,-18.52,54.95,12.31
37.29,0,,63.58,14.83,4,-2,62.16,-4.31,-18.96,56.10,14.34
37.38,0,,63.46,14.73,4,-2,62.59,-6.37,-20.74,52.26,14.06
37.50,0,,63.34,14.62,4,-2,59.48,-10.62,-21.38,47.37,10.45
37.59,0,,63.23,14.51,4,-2,62.00,-10.01,-21.05,48.31,10.73
37.68,0,,63.11,14.39,4,-2,60.96,-5.73,-19.78,53.86,13.74
37.80,0,,62.99,14.28,4,-2,58.49,-4.87,-18.75,55.75,13.57
37.89,0,,62.86,14.17,4,-2,61.48,-6.16,-18.07,55.14,11.60
38.01,0,,62.74,14.06,4,-2,61.84,-4.82,-18.88,55.67,13.75
38.07,0,,62.62,13.96,4,-2,62.71,-5.91,-20.30,53.16,14.08
38.19,0,,62.51,13.87,4,-2,58.60,-9.94,-20.88,48.55,10.63
38.28,0,,62.39,13.76,4,-2,58.57,-10.83,-20.06,48.48,8.92
38.37,0,,62.27,13.65,4,-2,59.33,-7.52,-18.00,53.85,10.17
38.52,0,,62.14,13.53,4,-2,58.36,-5.30,-18.29,55.78,12.68
38.58,0,,62.00,13.41,4,-2,60.48,-6.21,-18.16,55.00,11.64
38.67,0,,61.87,13.30,4,-2,61.07,-5.56,-18.21,55.60,12.34
38.82,0,,61.75,13.19,4,-2,61.32,-6.76,-20.00,52.61,12.93
38.88,0,,61.63,13.08,4,-2,57.65,-10.96,-20.50,47.91,9.23
39.00,0,,61.50,12.97,4,-2,58.77,-11.42,-19.80,48.15,8.07
39.09,0,,61.38,12.85,4,-2,59.34,-7.12,-18.49,53.76,11.06
39.18,0,,61.25,12.73,4,-2,59.03,-5.32,-18.21,55.84,12.58
39.27,0,,61.13,12.61,4,-2,60.87,-6.50,-17.93,54.94,11.12
39.39,0,,61.01,12.50,4,-2,60.02,-5.83,-18.21,55.33,12.07
39.51,0,,60.91,12.40,4,-2,59.46,-7.86,-19.56,51.95,11.39
39.57,0,,60.80,12.30,4,-2,55.70,-12.01,-20.06,47.30,7.74
39.69,0,,60.68,12.19,4,-2,58.06,-11.83,-19.11,48.43,6.97
39.78,0,,60.55,12.06,4,-2,59.01,-7.31,-17.81,54.25,10.19
39.90,0,,60.43,11.94,4,-2,56.73,-6.60,-17.78,54.99,10.87
40.02,0,,60.30,11.81,4,-2,59.42,-8.28,-16.95,54.14,8.36
40.08,0,,60.18,11.69,4,-2,59.96,-6.24,-17.62,55.51,11.07
40.17,0,,60.07,11.57,4,-2,59.01,-7.76,-19.39,52.22,11.32
40.30,0,,59.96,11.45,4,-2,54.31,-12.05,-19.28,48.04,6.92
40.41,0,,59.83,11.33,4,-2,55.08,-11.76,-17.75,49.86,5.68
40.50,0,,59.69,11.19,4,-2,56.87,-8.04,-16.45,54.88,8.10
40.59,0,,59.55,11.05,4,-2,56.28,-6.85,-17.55,54.97,10.39
40.68,0,,59.41,10.91,4,-2,58.35,-7.78,-17.05,54.54,8.96
40.77,0,,59.27,10.78,4,-2,58.93,-6.65,-17.14,55.58,10.18
40.89,0,,59.14,10.66,4,-2,56.67,-8.52,-19.12,51.73,10.29
41.01,0,,59.01,10.54,4,-2,54.05,-13.14,-19.29,46.94,5.84
41.07,0,,58.87,10.42,4,-2,56.72,-12.62,-18.21,48.54,5.28
41.19,0,,58.73,10.28,4,-2,55.15,-8.18,-16.76,54.43,8.27
41.31,0,,58.58,10.14,4,-2,55.20,-7.43,-16.61,55.33,8.87
41.37,0,,58.44,10.00,4,-2,58.00,-8.03,-16.52,54.82,8.18
41.52,0,,58.30,9.88,4,-2,58.01,-6.78,-17.06,55.53,9.97
41.58,0,,58.17,9.76,4,-2,56.39,-9.11,-18.49,51.77,9.07
41.67,0,,58.05,9.65,4,-2,53.04,-13.24,-18.64,47.49,5.09
41.79,0,,57.91,9.52,4,-2,54.84,-12.91,-17.09,49.37,3.87
41.88,0,,57.77,9.39,4,-2,55.53,-8.95,-15.74,54.68,6.48
42.00,0,,57.63,9.24,4,-2,54.63,-8.10,-16.44,54.83,8.03
42.09,0,,57.49,9.10,4,-2,57.54,-8.96,-16.07,54.34,6.80
42.18,0,,57.36,8.97,4,-2,57.20,-7.67,-16.56,55.14,8.58
42.27,0,,57.25,8.85,4,-2,54.13,-10.08,-18.12,51.17,7.73
42.39,0,,57.12,8.72,4,-2,53.06,-14.30,-18.20,46.87,3.59
42.51,0,,56.99,8.59,4,-2,53.19,-13.14,-16.47,49.76,3.02
42.57,0,,56.85,8.44,4,-2,54.67,-9.21,-14.76,55.40,5.24
42.69,0,,56.71,8.28,4,-2,54.35,-8.72,-16.23,54.42,7.20
42.78,0,,56.58,8.14,4,-2,55.27,-8.96,-16.30,54.11,7.03
42.87,0,,56.45,8.00,4,-2,56.44,-8.10,-15.98,55.29,7.57
43.02,0,,56.33,7.88,4,-2,53.74,-10.78,-17.65,50.94,6.56
43.08,0,,56.20,7.75,4,-2,50.45,-14.93,-17.52,46.92,2.28
43.17,0,,56.07,7.61,4,-2,53.04,-13.56,-15.68,50.13,1.81
43.29,0,,55.92,7.46,4,-2,53.28,-8.86,-15.24,55.27,6.07
43.38,0,,55.78,7.31,4,-2,53.59,-8.95,-16.02,54.40,6.76
43.50,0,,55.64,7.17,4,-2,55.24,-9.47,-15.39,54.51,5.61
43.59,0,,55.51,7.04,4,-2,54.94,-8.23,-15.86,55.28,7.32
43.68,0,,55.39,6.92,4,-2,52.98,-10.96,-17.34,51.07,6.07
43.77,0,,55.26,6.81,4,-2,49.35,-14.87,-17.12,47.38,1.94
43.89,0,,55.13,6.68,4,-2,52.39,-13.70,-15.26,50.41,1.25
44.01,0,,54.98,6.54,4,-2,52.67,-9.69,-14.43,55.25,4.43
44.07,0,,54.84,6.40,4,-2,50.85,-9.60,-15.24,54.53,5.33
44.25,0,,54.70,6.27,4,-2,54.24,-9.88,-14.72,54.77,4.53
44.28,0,,54.56,6.14,4,-2,54.92,-8.58,-15.54,55.25,6.65
44.37,0,,54.44,6.03,4,-2,53.59,-10.69,-17.12,51.56,6.12
44.52,0,,54.32,5.92,4,-2,50.55,-14.27,-17.07,48.03,2.49
44.58,0,,54.20,5.81,4,-2,51.44,-13.57,-15.21,50.59,1.33
44.67,0,,54.07,5.69,4,-2,51.74,-9.85,-13.60,55.92,3.44
44.85,0,,53.94,5.56,4,-2,50.78,-9.78,-14.93,54.66,4.84
44.88,0,,53.82,5.45,4,-2,54.33,-10.37,-14.62,54.38,3.94
45.00,0,,53.70,5.34,4,-2,53.02,-8.76,-14.86,55.75,5.79
45.09,0,,53.60,5.24,4,-2,53.53,-10.70,-16.74,51.93,5.73
45.18,0,,53.49,5.15,4,-2,49.10,-14.46,-16.50,48.41,1.73
45.27,0,,53.39,5.05,4,-2,51.33,-14.02,-14.85,50.50,0.52
45.39,0,,53.27,4.94,4,-2,51.42,-10.19,-13.97,55.21,3.47
45.51,0,,53.16,4.84,4,-2,49.77,-9.74,-14.57,55.06,4.52
45.57,0,,53.05,4.73,4,-2,52.36,-10.83,-13.90,54.64,2.76
45.69,0,,52.94,4.64,4,-2,52.42,-9.33,-14.61,55.43,4.97
45.78,0,,52.83,4.55,4,-2,51.62,-11.45,-16.33,51.59,4.57
45.87,0,,52.73,4.46,4,-2,48.83,-15.49,-16.33,47.55,0.53
46.02,0,,52.62,4.37,4,-2,51.37,-14.51,-15.00,49.86,0.18
46.08,0,,52.52,4.26,4,-2,51.59,-10.87,-13.03,55.47,1.85
46.17,0,,52.42,4.15,4,-2,50.94,-10.59,-13.46,55.32,2.56
46.32,0,,52.32,4.05,4,-2,53.43,-10.97,-13.70,54.70,2.42
46.38,0,,52.24,3.94,4,-2,53.29,-9.94,-13.86,55.57,3.61
46.50,0,,52.17,3.84,4,-2,52.27,-12.33,-15.42,51.62,2.78
46.59,0,,52.11,3.74,4,-2,49.53,-16.05,-15.99,47.33,-0.37
46.68,0,,52.04,3.64,4,-2,52.46,-14.79,-14.82,49.76,-0.28
46.77,0,,51.98,3.52,4,-2,51.65,-10.59,-13.13,55.65,2.23
46.89,0,,51.93,3.41,4,-2,50.64,-10.87,-13.32,55.18,2.14
47.04,0,,51.87,3.30,4,-2,52.62,-11.63,-13.22,54.52,1.28
47.07,0,,51.83,3.19,4,-2,52.98,-10.20,-13.56,55.61,3.05
47.19,0,,51.79,3.09,4,-2,49.96,-13.05,-15.01,51.31,1.65
47.28,0,,51.75,2.98,4,-2,47.78,-16.58,-14.68,48.11,-2.21
47.37,0,,51.69,2.87,4,-2,49.73,-14.54,-12.81,52.02,-2.04
47.52,0,,51.62,2.74,4,-2,50.74,-11.07,-12.29,56.01,0.91
47.58,0,,51.56,2.61,4,-2,49.64,-11.54,-13.33,54.50,1.48
47.67,0,,51.50,2.49,4,-2,52.28,-11.55,-12.92,54.90,1.06
47.79,0,,51.44,2.37,4,-2,51.88,-10.78,-13.35,55.24,2.26
47.91,0,,51.39,2.26,4,-2,49.18,-13.77,-14.62,50.98,0.54
48.00,0,,51.33,2.15,4,-2,48.31,-16.74,-14.32,48.31,-2.73
48.12,0,,51.27,2.03,4,-2,50.40,-14.11,-12.85,52.41,-1.57
48.18,0,,51.20,1.90,4,-2,49.40,-11.23,-12.00,56.14,0.46
48.27,0,,51.13,1.77,4,-2,51.26,-12.51,-12.97,53.89,0.15
48.39,0,,51.07,1.65,4,-2,51.40,-11.76,-13.04,54.57,0.97
48.51,0,,51.02,1.54,4,-2,50.76,-10.96,-13.10,55.31,1.83
48.57,0,,50.97,1.44,4,-2,48.65,-14.01,-14.27,51.09,-0.05
48.69,0,,50.91,1.34,4,-2,48.21,-16.71,-14.24,48.42,-2.78
48.78,0,,50.84,1.23,4,-2,49.37,-14.43,-12.81,52.13,-1.93
48.87,0,,50.77,1.11,4,-2,48.65,-11.46,-12.00,55.91,0.23
49.05,0,,50.70,1.00,4,-2,50.28,-12.45,-12.43,54.49,-0.33
49.08,0,,50.64,0.89,4,-2,51.00,-11.75,-12.40,55.22,0.34
49.17,0,,50.58,0.79,4,-2,50.71,-11.01,-12.71,55.65,1.39
49.29,0,,50.52,0.71,4,-2,48.72,-14.27,-13.71,51.39,-0.87
49.38,0,,50.47,0.62,4,-2,50.50,-16.77,-13.75,48.85,-3.33
49.50,0,,50.42,0.52,4,-2,51.29,-14.21,-11.98,53.18,-2.54
49.62,0,,50.37,0.41,4,-2,49.89,-12.05,-11.10,56.22,-1.26
49.68,0,,50.34,0.31,4,-2,51.34,-13.37,-12.18,53.82,-1.50
49.80,0,,50.31,0.20,4,-2,52.81,-12.36,-12.08,54.93,-0.59
49.92,0,,50.30,0.11,4,-2,51.14,-11.91,-12.25,55.21,0.03
50.01,0,,50.29,0.01,4,-2,48.98,-15.24,-13.29,50.84,-2.26
50.07,0,,50.28,-0.07,4,-2,49.96,-17.25,-13.34,48.78,-4.22
50.25,0,,50.26,-0.18,4,-2,49.08,-13.99,-11.76,53.62,-2.54
50.28,0,,50.24,-0.29,4,-2,48.60,-12.05,-10.62,56.70,-1.74
50.37,0,,50.22,-0.39,4,-2,49.61,-13.69,-11.88,53.80,-2.12
50.52,0,,50.19,-0.50,4,-2,50.88,-12.17,-12.12,55.08,-0.36
50.58,0,,50.17,-0.59,4,-2,50.93,-12.26,-12.01,55.10,-0.56
50.67,0,,50.16,-0.68,4,-2,48.52,-15.74,-13.43,50.20,-2.62
50.79,0,,50.13,-0.76,4,-2,48.67,-17.55,-13.61,48.21,-4.25
50.88,0,,50.11,-0.86,4,-2,49.33,-14.60,-11.93,52.84,-2.98
51.00,0,,50.08,-0.96,4,-2,48.53,-12.02,-10.83,56.52,-1.50
51.09,0,,50.04,-1.05,4,-2,49.21,-13.64,-11.42,54.31,-2.53
51.18,0,,50.01,-1.14,4,-2,50.36,-12.59,-11.73,55.05,-1.17
51.27,0,,49.98,-1.22,4,-2,50.98,-12.33,-11.92,55.12,-0.72
51.39,0,,49.95,-1.29,4,-2,47.96,-15.86,-12.85,50.66,-3.32
51.51,0,,49.92,-1.37,4,-2,49.30,-17.52,-13.32,48.53,-4.51
51.57,0,,49.89,-1.45,4,-2,49.59,-14.06,-12.10,53.21,-2.27
51.69,0,,49.86,-1.53,4,-2,48.61,-12.00,-10.74,56.63,-1.57
51.88,0,,49.83,-1.61,4,-2,50.37,-14.15,-11.22,54.00,-3.24
51.88,0,,49.80,-1.68,4,-2,49.98,-12.82,-11.32,55.23,-1.81
52.02,0,,49.78,-1.75,4,-2,50.78,-12.24,-11.25,55.88,-1.30
52.11,0,,49.76,-1.81,4,-2,48.21,-15.34,-12.34,51.69,-3.31
52.17,0,,49.74,-1.87,4,-2,49.51,-16.93,-13.26,49.18,-3.98
52.29,0,,49.72,-1.93,4,-2,49.86,-13.77,-12.40,53.20,-1.68
52.38,0,,49.70,-1.99,4,-2,46.81,-11.60,-10.09,57.68,-1.82
52.50,0,,49.67,-2.04,4,-2,49.10,-13.83,-10.24,55.30,-3.90
52.59,0,,49.64,-2.09,4,-2,50.78,-12.68,-11.44,55.25,-1.55
52.68,0,,49.61,-2.14,4,-2,50.72,-12.30,-11.33,55.74,-1.28
52.77,0,,49.59,-2.18,4,-2,47.57,-15.70,-11.87,51.80,-4.14
52.89,0,,49.57,-2.23,4,-2,50.49,-17.00,-12.80,49.57,-4.51
53.01,0,,49.56,-2.28,4,-2,49.08,-13.56,-12.23,53.58,-1.64
53.07,0,,49.53,-2.32,4,-2,46.66,-11.96,-10.10,57.31,-2.17
53.26,0,,49.50,-2.36,4,-2,48.09,-14.18,-9.76,55.43,-4.73
53.31,0,,49.47,-2.41,4,-2,51.28,-12.53,-11.07,55.77,-1.77
53.44,0,,49.45,-2.45,4,-2,49.28,-12.39,-11.22,55.76,-1.48
53.52,0,,49.42,-2.48,4,-2,47.34,-15.84,-11.73,51.80,-4.42
53.58,0,,49.40,-2.52,4,-2,50.98,-16.37,-12.52,50.48,-4.16
53.67,0,,49.38,-2.56,4,-2,50.00,-12.46,-11.51,55.40,-1.26
53.79,0,,49.36,-2.59,4,-2,47.45,-11.86,-10.07,57.44,-2.10
53.88,0,,49.34,-2.62,4,-2,47.96,-14.25,-10.32,54.80,-4.24
54.00,0,,49.31,-2.64,4,-2,49.71,-12.34,-10.54,56.49,-2.11
54.09,0,,49.29,-2.67,4,-2,48.89,-12.44,-10.60,56.33,-2.15
54.18,0,,49.26,-2.69,4,-2,47.33,-15.76,-11.74,51.87,-4.33
54.27,0,,49.23,-2.72,4,-2,49.61,-17.02,-12.58,49.77,-4.75
54.39,0,,49.21,-2.75,4,-2,50.78,-13.23,-11.60,54.54,-1.94
54.55,0,,49.19,-2.78,4,-2,47.82,-10.91,-9.83,58.63,-1.39
54.60,0,,49.17,-2.80,4,-2,46.99,-14.19,-10.03,55.15,-4.47
54.69,0,,49.14,-2.82,4,-2,49.21,-12.97,-10.32,56.08,-2.96
54.81,0,,49.11,-2.84,4,-2,48.91,-11.96,-10.07,57.34,-2.20
54.87,0,,49.08,-2.86,4,-2,47.36,-15.54,-11.31,52.52,-4.54
55.05,0,,49.05,-2.89,4,-2,47.47,-17.73,-12.53,49.11,-5.51
55.08,0,,49.02,-2.92,4,-2,51.71,-14.80,-12.06,52.51,-3.05
55.17,0,,48.99,-2.95,4,-2,48.61,-11.06,-10.51,57.80,-0.86
55.29,0,,48.97,-2.98,4,-2,47.44,-13.24,-9.81,56.32,-3.74
55.38,0,,48.95,-3.00,4,-2,48.43,-13.31,-9.72,56.34,-3.90
55.50,0,,48.92,-3.02,4,-2,49.61,-12.08,-10.10,57.19,-2.29
55.62,0,,48.90,-3.04,4,-2,47.17,-15.37,-11.36,52.64,-4.32
55.68,0,,48.87,-3.06,4,-2,47.54,-17.97,-12.49,48.91,-5.79
55.83,0,,48.85,-3.09,4,-2,52.42,-14.73,-12.49,52.15,-2.55
55.89,0,,48.83,-3.12,4,-2,49.36,-10.31,-11.03,58.03,0.41
56.01,0,,48.82,-3.13,4,-2,46.77,-12.80,-9.84,56.73,-3.27
56.07,0,,48.81,-3.14,4,-2,49.34,-13.43,-9.51,56.43,-4.23
56.19,0,,48.80,-3.14,4,-2,49.48,-11.76,-10.16,57.45,-1.91
56.28,0,,48.79,-3.15,4,-2,46.74,-15.11,-11.37,52.89,-4.05
56.40,0,,48.78,-3.16,2,-1,47.65,-17.68,-12.34,49.35,-5.65
56.52,0,,48.76,-3.18,2,-1,51.47,-14.46,-12.49,52.42,-2.28
56.58,0,,48.75,-3.19,2,-1,49.52,-11.00,-10.81,57.56,-0.50
56.67,0,,48.75,-3.19,2,-1,46.23,-12.86,-9.67,56.84,-3.50
56.79,0,,48.74,-3.19,2,-1,48.84,-12.79,-9.71,56.87,-3.39
56.88,0,,48.73,-3.19,2,-1,49.00,-11.96,-10.01,57.40,-2.26
57.00,0,,48.72,-3.19,2,-1,46.72,-15.25,-11.20,52.92,-4.36
57.10,0,,48.70,-3.19,2,-1,47.23,-17.80,-12.30,49.27,-5.81
57.18,0,,48.68,-3.20,2,-1,51.06,-15.22,-12.25,51.90,-3.28
57.27,0,,48.66,-3.21,2,-1,48.49,-11.14,-10.65,57.58,-0.80
57.39,0,,48.65,-3.22,2,-1,47.11,-12.22,-9.33,57.82,-3.20
57.57,0,,48.64,-3.22,2,-1,48.98,-12.68,-9.35,57.34,-3.64
57.58,0,,48.62,-3.22,2,-1,48.63,-11.91,-9.92,57.54,-2.30
57.69,0,,48.61,-3.22,2,-1,47.30,-14.96,-10.93,53.48,-4.34
57.78,0,,48.59,-3.22,2,-1,47.43,-17.50,-12.12,49.75,-5.69
57.90,0,,48.57,-3.24,2,-1,52.29,-14.74,-12.41,52.22,-2.64
58.02,0,,48.57,-3.25,2,-1,49.25,-10.92,-11.16,57.29,-0.07
58.11,0,,48.57,-3.24,2,-1,45.52,-12.61,-9.38,57.38,-3.54
58.20,0,,48.56,-3.24,2,-1,48.53,-13.32,-8.80,57.25,-4.83
58.29,0,,48.55,-3.24,2,-1,49.48,-12.14,-10.18,57.05,-2.27
58.38,0,,48.54,-3.24,2,-1,47.34,-14.60,-11.27,53.50,-3.64
58.50,0,,48.53,-3.25,2,-1,47.87,-17.33,-12.05,49.99,-5.59
58.59,0,,48.52,-3.26,2,-1,51.53,-14.98,-12.43,51.96,-2.86
58.68,0,,48.52,-3.26,2,-1,49.38,-10.79,-10.72,57.86,-0.38
58.80,0,,48.52,-3.26,2,-1,45.59,-12.54,-9.13,57.70,-3.72
58.89,0,,48.52,-3.26,2,-1,48.03,-13.42,-8.94,57.01,-4.79
59.01,0,,48.51,-3.26,2,-1,48.60,-11.70,-9.74,57.93,-2.27
59.07,0,,48.50,-3.26,2,-1,48.51,-14.11,-10.97,54.29,-3.45
59.19,0,,48.49,-3.26,2,-1,46.05,-17.17,-11.97,50.23,-5.51
59.28,0,,48.48,-3.27,2,-1,52.10,-15.77,-12.48,51.12,-3.60
59.37,0,,48.47,-3.28,2,-1,48.90,-11.38,-11.17,56.82,-0.52
59.52,0,,48.47,-3.28,2,-1,47.10,-10.93,-9.36,59.08,-1.88
59.58,0,,48.47,-3.27,2,-1,47.74,-12.37,-9.28,57.72,-3.40
59.70,0,,48.46,-3.26,2,-1,47.96,-12.11,-9.99,57.27,-2.43
59.82,0,,48.45,-3.25,2,-1,47.75,-14.23,-10.65,54.49,-3.89
59.88,0,,48.44,-3.24,2,-1,48.06,-16.88,-12.01,50.48,-5.18
60.00,0,,48.43,-3.24,2,-1,52.37,-15.32,-12.68,51.37,-2.95
60.09,0,,48.44,-3.24,2,-1,49.51,-11.29,-11.41,56.67,-0.19
60.27,0,,48.45,-3.23,2,-1,47.45,-11.37,-9.70,58.30,-1.98
60.27,0,,48.46,-3.21,2,-1,47.19,-12.13,-8.91,58.33,-3.53
60.39,0,,48.46,-3.19,2,-1,49.10,-11.54,-9.34,58.49,-2.51
60.51,0,,48.47,-3.17,2,-1,49.76,-13.07,-10.48,55.82,-2.90
60.60,0,,48.47,-3.15,2,-1,45.91,-15.24,-11.98,52.15,-3.57
60.69,0,,48.47,-3.13,2,-1,51.55,-15.56,-12.65,51.16,-3.22
60.78,0,,48.49,-3.12,2,-1,50.60,-12.20,-11.47,55.70,-1.04
60.87,0,,48.50,-3.10,2,-1,47.04,-11.13,-9.71,58.53,-1.73
61.02,0,,48.52,-3.07,2,-1,47.46,-12.44,-9.12,57.81,-3.63
61.08,0,,48.52,-3.05,2,-1,47.81,-11.45,-9.46,58.46,-2.30
61.17,0,,48.53,-3.02,2,-1,49.10,-12.79,-10.16,56.42,-2.94
61.29,0,,48.53,-3.00,2,-1,46.72,-15.31,-11.79,52.27,-3.83
61.38,0,,48.52,-2.98,2,-1,49.29,-16.17,-12.78,50.42,-3.70
61.50,0,,48.52,-2.97,2,-1,49.78,-13.08,-11.53,54.76,-1.86
61.59,0,,48.53,-2.96,2,-1,47.81,-10.71,-9.64,59.02,-1.38
61.68,0,,48.53,-2.94,2,-1,47.35,-12.47,-9.39,57.51,-3.39
61.81,0,,48.52,-2.92,2,-1,48.09,-11.85,-9.63,57.89,-2.53
61.89,0,,48.51,-2.90,2,-1,48.46,-12.15,-9.94,57.28,-2.52
62.01,0,,48.50,-2.88,2,-1,46.64,-15.13,-11.48,52.76,-3.96
62.07,0,,48.49,-2.87,2,-1,48.95,-16.30,-12.47,50.60,-4.14
62.19,0,,48.48,-2.87,2,-1,49.56,-12.74,-11.39,55.24,-1.66
62.28,0,,48.47,-2.86,2,-1,47.27,-10.70,-9.74,58.93,-1.27
62.37,0,,48.46,-2.84,2,-1,47.36,-13.00,-9.41,56.96,-3.90
62.52,0,,48.44,-2.83,2,-1,48.80,-11.63,-9.73,58.01,-2.21
62.58,0,,48.43,-2.82,2,-1,48.49,-11.50,-9.80,58.07,-2.01
62.67,0,,48.42,-2.81,2,-1,47.14,-15.01,-10.74,53.62,-4.58
62.79,0,,48.40,-2.81,2,-1,48.63,-16.57,-12.22,50.58,-4.66
62.88,0,,48.39,-2.81,2,-1,49.54,-13.23,-11.88,54.26,-1.66
63.00,0,,48.38,-2.81,2,-1,46.90,-10.51,-9.84,59.02,-0.98
63.09,0,,48.37,-2.80,2,-1,47.93,-12.89,-9.27,57.21,-3.93
63.30,0,,48.35,-2.80,2,-1,47.93,-11.81,-9.92,57.64,-2.20
63.30,0,,48.34,-2.79,2,-1,48.63,-11.01,-9.71,58.65,-1.61
63.39,0,,48.32,-2.78,2,-1,47.13,-14.72,-10.48,54.17,-4.55
63.54,0,,48.31,-2.78,2,-1,49.31,-16.49,-12.25,50.63,-4.55
63.57,0,,48.30,-2.78,2,-1,50.03,-12.85,-12.25,54.27,-0.91
63.75,0,,48.29,-2.78,2,-1,48.72,-10.01,-10.22,59.14,-0.10
63.78,0,,48.30,-2.77,2,-1,48.37,-12.58,-9.18,57.61,-3.71
63.87,0,,48.30,-2.76,2,-1,48.37,-11.69,-9.73,57.95,-2.27
64.02,0,,48.30,-2.74,2,-1,48.34,-10.82,-9.73,58.82,-1.40
