Train.Red Export for,Z2
-------------------------------------------------------------
Measurement Date,2026-01-03T13:12:01.887841
Type,free
Sport,endurance
Focus,perform
Number of Sensors,1
Samples,66387
Measurement Duration,1:50:38
Distance,0 m
MSS Avg,18.00
TSI Min,45.93
TSI Max,66.95
TSI Avg,59.46

Muscle states
Rest,20:21
Easy,1:12:29
Medi,14:29
Hard,00:07
Load,03:10



Sensor 1,Train.Red FYER
-------------------------------------------------------------
Sensor DataType,expertV13
Sensor ID,Train.Red FYER 1442
Mac Address,039489C5-5657-20AA-4B7D-B1697B6C2382
Firmware Version,
Sensor Position,quadRFRight
Initial TSI,59.13
Initial HBDiff,17.06
Initial o2Hb,45.86
Initial HHb,28.37
Tsi Var,18.0
Filter Id,6
MSS Avg,18
TSI Min,45.93
TSI Max,66.95
TSI Avg,59.46
,,,Train.Red FYER 1442,,,,,,,,,
Timestamp (seconds passed),Lap/Event,,SmO2,HBDiff,Muscle state,Muscle trend,SmO2 unfiltered,O2HB unfiltered,HHb unfiltered,THb unfiltered,HBDiff unfiltered
612.48,0,,59.36,22.68,1,0,58.83,1.67,-3.79,72.11,22.95
612.57,0,,59.36,22.69,1,0,58.30,3.45,-1.01,76.67,21.95
612.69,0,,59.35,22.69,1,0,57.91,4.29,0.28,78.80,21.50
612.78,0,,59.34,22.69,1,0,59.84,2.17,-1.42,74.98,21.08
612.87,0,,59.33,22.68,1,0,59.09,1.94,-3.57,72.60,23.00
612.99,0,,59.33,22.67,1,0,59.20,2.59,-3.65,73.17,23.73
613.08,0,,59.32,22.67,1,0,60.54,1.48,-3.78,71.93,22.75
613.20,0,,59.32,22.67,1,0,60.64,1.38,-4.75,70.86,23.62
613.29,0,,59.32,22.67,1,0,58.24,2.39,-3.20,73.42,23.08
613.38,0,,59.33,22.68,1,0,59.65,4.18,-0.44,77.97,22.11
613.47,0,,59.32,22.68,1,0,58.15,5.30,0.33,79.86,22.46
613.62,0,,59.32,22.68,1,0,59.46,3.18,-0.71,76.70,21.38
613.68,0,,59.32,22.68,1,0,59.92,2.18,-2.99,73.42,22.66
613.77,0,,59.32,22.67,1,0,59.13,2.88,-3.79,73.32,24.16
613.89,0,,59.32,22.68,1,0,60.06,1.93,-3.55,72.61,22.97
614.01,0,,59.32,22.68,1,0,59.98,1.10,-4.51,70.82,23.10
614.07,0,,59.33,22.69,1,0,59.20,2.06,-3.60,72.69,23.15
614.19,0,,59.33,22.69,1,0,59.15,3.93,-0.81,77.35,22.23
614.28,0,,59.33,22.70,1,0,57.55,5.19,0.26,79.68,22.42
614.37,0,,59.33,22.70,1,0,59.11,3.76,-0.14,77.85,21.39
614.49,0,,59.32,22.70,1,0,60.19,2.33,-2.22,74.34,22.04
614.58,0,,59.32,22.69,1,0,59.41,2.82,-3.93,73.12,24.24
614.67,0,,59.32,22.69,1,0,58.57,2.20,-3.50,72.93,23.19
614.82,0,,59.32,22.69,1,0,59.93,1.19,-3.83,71.59,22.51
614.88,0,,59.31,22.70,1,0,59.70,2.35,-4.14,72.44,23.98
614.97,0,,59.31,22.71,1,0,57.70,3.40,-2.08,75.55,22.97
615.12,0,,59.30,22.71,1,0,57.26,4.18,0.39,78.80,21.28
615.18,0,,59.29,22.71,1,0,57.45,4.38,0.61,79.22,21.26
615.27,0,,59.26,22.71,1,0,60.38,2.37,-1.71,74.89,21.57
615.39,0,,59.24,22.70,1,0,59.64,2.18,-3.64,72.77,23.31
615.48,0,,59.23,22.69,1,0,59.05,2.78,-3.52,73.49,23.79
615.57,0,,59.21,22.69,1,0,59.92,1.43,-3.69,71.97,22.61
615.69,0,,59.21,22.68,1,0,60.24,1.57,-4.25,71.55,23.31
615.78,0,,59.20,22.69,1,0,58.19,3.36,-2.48,75.11,23.33
615.87,0,,59.19,22.69,1,0,56.34,4.59,0.51,79.33,21.57
615.99,0,,59.17,22.69,1,0,58.02,4.33,1.02,79.58,20.80
616.08,0,,59.15,22.68,1,0,59.92,2.62,-1.73,75.12,21.84
616.17,0,,59.13,22.66,1,0,58.90,2.21,-3.77,72.67,23.47
616.29,0,,59.11,22.65,1,0,58.26,2.17,-3.39,73.01,23.05
616.41,0,,59.09,22.65,1,0,60.13,1.19,-3.89,71.53,22.57
616.50,0,,59.07,22.64,1,0,58.30,1.80,-4.11,71.92,23.40
616.62,0,,59.05,22.64,1,0,58.96,3.55,-1.35,76.43,22.39
616.68,0,,59.04,22.63,1,0,56.90,4.78,0.56,79.57,21.71
616.77,0,,59.01,22.63,1,0,58.84,3.86,-0.31,77.78,21.66
616.89,0,,58.99,22.62,1,0,59.09,2.07,-2.34,73.96,21.90
617.01,0,,58.97,22.60,1,0,58.62,2.39,-3.82,72.80,23.70
617.07,0,,58.95,22.59,1,0,59.71,2.08,-3.86,72.45,23.43
617.19,0,,58.93,22.59,1,0,60.42,1.33,-4.40,71.16,23.22
617.28,0,,58.93,22.60,1,0,58.93,2.51,-3.77,72.97,23.77
617.40,0,,58.92,22.60,1,0,58.67,3.68,-1.16,76.75,22.33
617.49,0,,58.92,22.61,1,0,57.84,4.52,0.29,79.04,21.72
617.58,0,,58.91,22.61,1,0,59.36,3.44,-1.16,76.51,22.09
617.73,0,,58.90,22.61,1,0,59.17,1.74,-3.55,72.42,22.78
617.79,0,,58.90,22.61,1,0,59.45,2.17,-3.68,72.72,23.34
617.88,0,,58.90,22.61,1,0,59.96,1.44,-3.70,71.97,22.63
618.00,0,,58.90,22.61,1,0,59.72,0.94,-4.59,70.58,23.02
618.12,0,,58.91,22.62,1,0,57.51,2.71,-2.63,74.31,22.83
618.18,0,,58.91,22.62,1,0,58.03,4.39,0.46,79.08,21.42
618.30,0,,58.91,22.62,1,0,58.83,4.37,0.31,78.91,21.55
618.39,0,,58.90,22.61,1,0,59.29,2.27,-2.04,74.46,21.80
618.51,0,,58.90,22.60,1,0,59.20,1.72,-3.82,72.13,23.03
618.57,0,,58.90,22.59,1,0,58.67,1.98,-3.70,72.51,23.17
618.69,0,,58.90,22.59,1,0,60.06,0.97,-3.94,71.26,22.40
618.78,0,,58.91,22.58,1,0,59.59,1.33,-4.79,70.77,23.61
618.87,0,,58.91,22.58,1,0,58.31,2.37,-2.98,73.62,22.84
619.02,0,,58.92,22.58,1,0,57.61,3.80,0.31,78.34,20.98
619.08,0,,58.91,22.58,1,0,58.25,4.20,0.46,78.89,21.23
619.17,0,,58.91,22.56,1,0,59.35,1.80,-2.24,73.79,21.53
619.29,0,,58.90,22.55,1,0,59.56,1.52,-3.99,71.76,23.00
619.38,0,,58.90,22.53,1,0,58.62,1.93,-3.77,72.39,23.19
619.47,0,,58.91,22.52,1,0,61.58,1.22,-4.02,71.43,22.73
619.56,0,,58.92,22.52,1,0,59.97,2.21,-4.54,71.90,24.24
619.68,0,,58.94,22.52,1,0,58.44,2.70,-2.69,74.24,22.88
619.77,0,,58.95,22.52,1,0,58.43,3.46,-0.03,77.66,20.98
619.89,0,,58.96,22.52,1,0,60.49,4.12,-0.44,77.91,22.05
619.98,0,,58.98,22.52,1,0,59.29,2.03,-2.96,73.30,22.48
620.07,0,,58.99,22.51,1,0,58.45,1.92,-3.96,72.19,23.37
620.16,0,,59.01,22.51,1,0,59.06,1.80,-3.69,72.34,22.98
620.28,0,,59.02,22.51,1,0,60.86,0.28,-4.50,70.01,22.27
620.37,0,,59.04,22.52,1,0,59.05,1.20,-4.45,70.98,23.14
620.46,0,,59.06,22.52,1,0,58.58,2.85,-1.69,75.39,22.03
620.55,0,,59.07,22.52,1,0,57.34,3.46,0.14,77.83,20.81
620.67,0,,59.08,22.51,1,0,59.48,2.93,-1.23,75.93,21.65
620.76,0,,59.08,22.50,1,0,59.22,1.77,-3.30,72.70,22.56
620.88,0,,59.09,22.49,1,0,58.51,1.80,-3.97,72.06,23.26
620.97,0,,59.09,22.48,1,0,59.64,1.35,-3.79,71.79,22.63
621.12,0,,59.09,22.48,1,0,60.55,0.35,-4.68,69.90,22.52
621.15,0,,59.11,22.47,1,0,60.36,1.16,-4.19,71.20,22.84
621.27,0,,59.12,22.47,1,0,59.58,3.00,-1.65,75.58,22.14
621.39,0,,59.14,22.47,1,0,57.78,3.92,-0.37,77.78,21.78
621.45,0,,59.15,22.46,1,0,59.22,2.90,-1.08,76.05,21.47
621.57,0,,59.16,22.45,1,0,59.11,1.54,-3.18,72.59,22.21
621.66,0,,59.17,22.44,1,0,59.54,1.75,-4.04,71.94,23.28
621.75,0,,59.17,22.43,1,0,58.43,1.50,-3.77,71.96,22.76
621.87,0,,59.18,22.43,1,0,60.94,0.80,-4.66,70.37,22.95
621.96,0,,59.19,22.43,1,0,59.49,1.95,-4.11,72.07,23.55
622.05,0,,59.20,22.43,1,0,58.25,3.12,-1.71,75.64,22.32
622.14,0,,59.21,22.44,1,0,58.74,3.59,-0.33,77.49,21.41
622.26,0,,59.22,22.44,1,0,60.25,3.46,-1.20,76.49,22.15
622.38,0,,59.23,22.43,1,0,60.12,1.83,-3.49,72.57,22.81
622.44,0,,59.24,22.43,1,0,58.97,1.63,-3.94,71.92,23.06
622.53,0,,59.25,22.44,1,0,59.24,1.61,-3.43,72.41,22.53
622.65,0,,59.26,22.44,1,0,60.39,0.47,-4.19,70.51,22.15
622.74,0,,59.27,22.44,1,0,60.00,2.07,-3.69,72.61,23.25
622.89,0,,59.29,22.45,1,0,57.03,5.04,-0.24,79.03,22.77
622.95,0,,59.29,22.45,1,0,57.34,4.71,2.51,81.45,19.69
623.04,0,,59.28,22.44,1,0,58.15,2.18,0.25,76.66,19.42
623.13,0,,59.27,22.42,1,0,58.63,1.19,-2.17,73.25,20.85
623.25,0,,59.25,22.38,1,0,58.65,2.23,-2.40,74.06,22.12
623.37,0,,59.23,22.35,1,0,59.22,2.75,-2.70,74.28,22.94
623.43,0,,59.22,22.33,1,0,61.26,3.50,-2.76,74.97,23.75
623.52,0,,59.21,22.32,1,0,60.06,4.39,-1.24,77.38,23.12
623.64,0,,59.21,22.31,1,0,56.75,4.77,1.03,80.03,21.23
623.73,0,,59.20,22.29,1,0,58.13,4.82,1.67,80.72,20.64
623.82,0,,59.19,22.27,1,0,59.81,2.81,-1.12,75.92,21.42
623.94,0,,59.17,22.25,1,0,59.07,2.10,-3.55,72.78,23.14
624.03,0,,59.16,22.24,1,0,58.24,3.01,-3.10,74.14,23.60
624.12,0,,59.15,22.23,1,0,59.41,1.76,-3.16,72.83,22.41
624.27,0,,59.13,22.22,1,0,58.83,1.33,-3.90,71.66,22.72
624.33,0,,59.12,22.22,1,0,59.09,3.28,-1.89,75.62,22.66
624.42,0,,59.11,22.22,1,0,56.36,4.91,0.77,79.91,21.63
624.51,0,,59.08,22.22,1,0,59.03,4.02,0.33,78.58,21.18
624.66,0,,59.06,22.21,1,0,59.66,2.11,-2.33,74.01,21.93
624.72,0,,59.04,22.20,1,0,58.55,2.12,-4.00,72.35,23.61
624.81,0,,59.02,22.20,1,0,59.39,1.86,-3.90,72.19,23.25
624.93,0,,59.01,22.21,1,0,61.77,1.30,-4.16,71.37,22.95
625.02,0,,59.01,22.22,1,0,58.85,2.61,-3.99,72.85,24.09
625.14,0,,59.01,22.24,1,0,58.44,3.37,-2.00,75.60,22.86
625.23,0,,59.01,22.26,1,0,58.40,4.01,0.07,78.31,21.43
625.32,0,,59.01,22.27,1,0,60.10,3.80,-0.77,77.26,22.06
625.44,0,,59.01,22.28,1,0,58.98,1.96,-3.55,72.64,23.00
625.50,0,,59.01,22.30,1,0,58.62,1.70,-3.77,72.16,22.96
625.62,0,,59.01,22.31,1,0,60.72,1.21,-3.69,71.75,22.39
625.71,0,,59.02,22.33,1,0,61.51,0.42,-5.61,69.04,23.52
625.80,0,,59.04,22.35,1,0,59.61,1.00,-4.80,70.43,23.29
625.92,0,,59.06,22.37,1,0,60.10,3.38,-1.49,76.12,22.36
626.01,0,,59.09,22.40,1,0,59.37,5.35,0.03,79.61,22.81
626.13,0,,59.12,22.42,1,0,60.04,2.75,-1.74,75.24,21.98
