time,watts,cadence,heartrate,distance,altitude,lat,lng,velocity_smooth,torque,PercentageinZ2,TymeBreathRate,tidal_volume,TymeVentilation,skin_temperature,HeatStrainIndex,hrv
3224.0,363.0,81.0,148.0,31319.8,382.8,47.253338,11.434869,3.5,43.0,0.30794823,35.65,250.8,91.96,32.0,1.2,402:409
3225.0,354.0,84.0,148.0,31323.3,383.2,47.253326,11.434913,3.5,40.0,0.30794823,35.93,251.4,91.86,32.0,1.2,811:405
3226.0,356.0,84.0,148.0,31326.8,383.6,47.253315,11.434956,3.5,40.0,0.30794823,36.22,251.2,91.48,32.05,1.2,407:407
3227.0,351.0,83.0,148.0,31330.2,384.0,47.253304,11.434999,3.48,40.0,0.30794823,36.51,249.7,90.62,32.05,1.2,405:404:405
3228.0,349.0,79.0,148.0,31333.7,384.2,47.253292,11.435042,3.5,42.0,0.30794823,36.74,248.6,90.09,32.05,1.2,407:405:405
3229.0,356.0,79.0,148.0,31337.1,384.6,47.25328,11.435085,3.46,43.0,0.30794823,36.92,247.8,89.74,32.0,1.2,400:407
3230.0,351.0,77.0,148.0,31340.6,384.8,47.25327,11.435127,3.46,44.0,0.30794823,37.04,247.2,89.65,32.05,1.2,407:402:400
3231.0,357.0,76.0,147.0,31344.1,385.2,47.253258,11.43517,3.46,45.0,0.30794823,37.13,246.6,89.6,32.05,1.2,407
3232.0,354.0,75.0,147.0,31347.5,385.6,47.253246,11.435213,3.46,45.0,0.30794823,37.12,245.7,89.26,32.0,1.2,810:404
3233.0,359.0,76.0,147.0,31351.0,385.8,47.25323,11.435255,3.46,45.0,0.30794823,37.11,245.2,89.16,32.0,1.2,409:407:405
3234.0,356.0,76.0,147.0,31354.5,386.2,47.25322,11.435298,3.48,45.0,0.30794823,37.11,245.1,89.17,32.0,1.2,404:407
3235.0,359.0,77.0,148.0,31358.0,386.6,47.25321,11.435341,3.48,45.0,0.30794823,37.09,244.9,89.06,32.0,1.2,407:405:405
3236.0,354.0,78.0,148.0,31361.5,386.8,47.253197,11.435384,3.48,43.0,0.30794823,37.05,244.7,88.9,32.0,1.2,407:407
3237.0,358.0,78.0,148.0,31365.0,387.2,47.25318,11.435427,3.5,44.0,0.30794823,37.02,244.6,88.82,32.0,1.2,407:407
3238.0,354.0,79.0,148.0,31368.6,387.6,47.25317,11.435471,3.52,43.0,0.30794823,37.0,244.5,88.8,32.0,1.2,405:407:407
3239.0,356.0,78.0,148.0,31372.2,387.8,47.25316,11.435514,3.54,44.0,0.30794823,37.02,244.7,88.87,32.0,1.2,407:404
3240.0,357.0,78.0,148.0,31375.8,388.2,47.253143,11.435558,3.56,44.0,0.30794823,37.05,245.1,89.0,32.0,1.2,411:409:409
3241.0,361.0,79.0,148.0,31379.4,388.4,47.25313,11.435602,3.58,44.0,0.30794823,37.09,245.9,89.3,32.0,1.2,400:414
3242.0,354.0,81.0,148.0,31383.0,388.8,47.253117,11.435647,3.6,42.0,0.30794823,37.14,246.0,89.3,32.0,1.2,412:407:405
3243.0,356.0,82.0,148.0,31386.6,389.2,47.253105,11.435689,3.6,41.0,0.30794823,37.21,245.1,88.93,32.0,1.2,416:412
3244.0,354.0,79.0,147.0,31390.4,389.4,47.25309,11.435736,3.64,43.0,0.30794823,37.27,244.8,88.85,32.0,1.2,412:409:414
3245.0,353.0,78.0,147.0,31394.2,389.8,47.253075,11.435781,3.68,43.0,0.30794823,37.32,244.7,88.87,32.0,1.2,412:414
3246.0,355.0,78.0,147.0,31397.9,390.0,47.25306,11.435826,3.7,43.0,0.30794823,37.26,244.6,88.72,32.0,1.2,411:407:414
3247.0,354.0,77.0,147.0,31401.8,390.4,47.253044,11.435872,3.76,44.0,0.30794823,37.14,243.4,88.03,32.0,1.2,414:412
3248.0,352.0,77.0,147.0,31405.6,390.6,47.25303,11.435917,3.8,44.0,0.30794823,36.96,240.5,86.63,32.0,1.2,411
3249.0,353.0,75.0,147.0,31409.5,391.0,47.253014,11.435963,3.82,45.0,0.30794823,36.68,237.4,85.63,32.0,1.2,827:412
3250.0,356.0,74.0,147.0,31413.4,391.4,47.253,11.436009,3.84,46.0,0.30794823,36.36,234.2,84.81,32.0,1.2,824:414
3251.0,356.0,73.0,147.0,31417.3,391.6,47.25298,11.436055,3.88,47.0,0.30794823,36.03,235.4,85.97,32.0,1.2,412:407:416
3252.0,357.0,74.0,146.0,31421.3,392.0,47.25296,11.436102,3.9,46.0,0.30794823,35.73,236.5,87.01,32.0,1.2,414:412
3253.0,356.0,74.0,147.0,31425.4,392.2,47.252945,11.436148,3.96,46.0,0.30794823,35.5,236.7,87.4,32.0,1.2,405:416
3254.0,357.0,74.0,146.0,31429.4,392.6,47.252926,11.436195,3.98,46.0,0.30794823,35.34,237.3,87.69,32.0,1.2,412:412:405
3255.0,357.0,75.0,145.0,31433.5,392.8,47.252907,11.436242,4.019,45.0,0.30794823,35.22,238.0,87.9,32.0,1.2,416:412
3256.0,354.0,76.0,145.0,31437.7,393.2,47.252888,11.436288,4.08,44.0,0.30794823,35.18,238.7,88.14,32.0,1.2,409:824
3257.0,356.0,75.0,145.0,31441.8,393.4,47.25287,11.436335,4.1,45.0,0.30794823,35.17,239.4,88.37,32.0,1.2,412:412
3258.0,356.0,76.0,146.0,31446.0,393.8,47.252846,11.436382,4.12,45.0,0.30794823,35.16,240.4,88.51,32.0,1.2,409:416
3259.0,358.0,76.0,145.0,31450.2,394.2,47.252827,11.436428,4.16,45.0,0.30794823,35.15,241.6,88.69,32.0,1.2,412:412:411
3260.0,357.0,77.0,145.0,31454.3,394.4,47.252804,11.436474,4.16,44.0,0.30794823,35.13,243.5,89.02,32.0,1.2,412:416:414
3261.0,354.0,78.0,145.0,31458.6,394.8,47.25278,11.436519,4.18,43.0,0.30794823,35.11,242.7,88.28,32.0,1.2,411:409
3262.0,349.0,77.0,145.0,31462.7,395.2,47.25276,11.436564,4.18,43.0,0.30794823,35.09,241.0,87.2,32.0,1.2,412
3263.0,355.0,76.0,145.0,31466.9,395.4,47.252735,11.436607,4.18,45.0,0.30794823,35.07,241.6,86.86,32.0,1.2,412:815
3264.0,358.0,74.0,145.0,31471.0,395.8,47.252712,11.43665,4.16,46.0,0.30794823,35.07,241.9,86.5,32.0,1.2,824:404
3265.0,352.0,74.0,145.0,31475.1,396.2,47.25269,11.436692,4.16,45.0,0.30794823,35.07,241.6,86.11,32.0,1.2,414:409:405
3266.0,360.0,74.0,146.0,31479.1,396.4,47.252666,11.436732,4.1,46.0,0.30794823,35.11,241.7,86.07,32.0,1.2,409:411
3267.0,363.0,75.0,146.0,31483.1,396.8,47.25264,11.436771,4.08,46.0,0.30794823,35.18,242.2,86.23,31.95,1.2,411:405:404
3268.0,352.0,79.0,146.0,31487.0,397.2,47.252617,11.436807,4.019,43.0,0.30794823,35.24,242.9,86.49,32.0,1.2,412:407
3269.0,352.0,78.0,145.0,31490.7,397.6,47.25259,11.436838,3.94,43.0,0.30794823,35.32,243.9,86.74,32.0,1.2,405:405:409
3270.0,356.0,76.0,145.0,31494.3,398.0,47.252563,11.436864,3.84,45.0,0.30794823,35.5,245.8,86.93,32.0,1.2,409:407
3271.0,357.0,76.0,146.0,31497.8,398.4,47.252537,11.436885,3.74,45.0,0.30794823,35.67,246.5,86.73,31.95,1.2,404:409
3272.0,358.0,77.0,146.0,31501.1,398.8,47.252506,11.436901,3.6,44.0,0.30794823,35.84,246.0,86.12,31.95,1.2,407:407
3273.0,356.0,78.0,146.0,31504.3,399.2,47.25248,11.4369135,3.46,44.0,0.30794823,35.97,245.4,85.71,31.95,1.2,405:409:407
3274.0,355.0,78.0,146.0,31507.5,399.4,47.252453,11.436923,3.36,43.0,0.30794823,36.1,244.6,85.37,31.95,1.2,808:412
3275.0,354.0,79.0,146.0,31510.7,399.8,47.252422,11.436929,3.28,43.0,0.30794823,36.19,244.4,85.28,32.0,1.2,407:402
3276.0,350.0,78.0,146.0,31513.9,400.2,47.252396,11.4369335,3.22,43.0,0.30794823,36.29,245.8,85.82,32.0,1.2,402:404
3277.0,360.0,76.0,146.0,31517.2,400.4,47.252365,11.436937,3.22,45.0,0.30794823,36.37,248.4,86.8,32.0,1.2,409:405:405:402
3278.0,367.0,77.0,147.0,31520.4,400.8,47.252335,11.436941,3.22,46.0,0.30794823,36.33,247.3,86.26,32.0,1.2,404:404
3279.0,357.0,84.0,147.0,31523.8,401.0,47.252304,11.436945,3.26,41.0,0.30794823,36.28,246.0,85.83,32.0,1.2,811
3280.0,352.0,86.0,147.0,31527.2,401.4,47.252277,11.43695,3.3,39.0,0.30794823,36.21,244.6,85.49,32.0,1.2,404:400:405
3281.0,350.0,84.0,147.0,31530.6,401.8,47.252247,11.43696,3.34,40.0,0.30794823,36.13,244.3,85.76,32.0,1.2,405:402
3282.0,350.0,80.0,147.0,31534.0,402.0,47.252216,11.4369755,3.36,42.0,0.30794823,36.03,244.7,86.33,32.0,1.2,398:409
3283.0,356.0,79.0,147.0,31537.5,402.4,47.25219,11.436996,3.42,43.0,0.30794823,35.87,246.1,87.08,32.0,1.2,805:400
3284.0,351.0,77.0,147.0,31541.0,402.6,47.252163,11.437022,3.44,44.0,0.30794823,35.7,247.2,87.33,32.0,1.2,402:407:402
3285.0,358.0,77.0,147.0,31544.5,403.0,47.252136,11.43705,3.46,44.0,0.30794823,35.53,248.3,87.3,32.0,1.2,405:404
3286.0,358.0,78.0,148.0,31548.1,403.4,47.252113,11.437081,3.5,44.0,0.30794823,35.43,250.1,87.8,32.0,1.2,405:402
3287.0,359.0,79.0,148.0,31551.6,403.6,47.25209,11.437114,3.52,43.0,0.30794823,35.34,251.9,88.24,31.95,1.2,407:404:404
3288.0,353.0,81.0,148.0,31555.2,404.0,47.252068,11.437149,3.54,42.0,0.30794823,35.27,253.4,88.53,31.95,1.2,400:411
3289.0,353.0,79.0,148.0,31558.8,404.4,47.25205,11.437185,3.56,43.0,0.30794823,35.19,254.9,88.83,32.0,1.2,404:402:405
3290.0,358.0,78.0,148.0,31562.4,404.6,47.252026,11.437223,3.58,44.0,0.30794823,35.07,254.2,88.7,32.0,1.2,405:405
3291.0,354.0,78.0,148.0,31566.1,405.0,47.252007,11.437262,3.6,43.0,0.30794823,34.94,253.0,88.5,32.0,1.2,405:402:407
3292.0,353.0,77.0,149.0,31569.7,405.2,47.251987,11.437303,3.62,44.0,0.30794823,34.79,251.4,88.4,32.0,1.2,407:405
3293.0,356.0,76.0,149.0,31573.4,405.6,47.251972,11.437345,3.64,45.0,0.30794823,34.67,250.3,88.44,32.0,1.2,405:398
3294.0,363.0,78.0,149.0,31577.2,405.8,47.251953,11.437387,3.68,44.0,0.30794823,34.6,250.2,88.76,32.0,1.2,407:811
3295.0,358.0,80.0,148.0,31581.0,406.2,47.251938,11.437433,3.72,43.0,0.30794823,34.52,250.5,89.14,31.95,1.2,808
3296.0,354.0,80.0,148.0,31584.8,406.6,47.251923,11.437478,3.74,42.0,0.30794823,34.43,251.3,89.59,32.0,1.2,405:402:405
3297.0,353.0,78.0,148.0,31588.6,406.8,47.251907,11.437525,3.78,43.0,0.30794823,34.35,252.2,89.96,32.0,1.2,407:404:398
3298.0,356.0,79.0,148.0,31592.5,407.2,47.251896,11.437573,3.82,43.0,0.30794823,34.32,253.5,90.06,32.0,1.2,407:405
3299.0,355.0,77.0,148.0,31596.3,407.6,47.251884,11.437621,3.82,44.0,0.30794823,34.28,254.8,90.29,32.0,1.2,402:405:398
3300.0,359.0,77.0,148.0,31600.2,407.8,47.251877,11.437671,3.84,45.0,0.30794823,34.23,256.3,90.9,32.0,1.2,407:404
3301.0,357.0,78.0,148.0,31604.1,408.2,47.251873,11.437722,3.86,44.0,0.30794823,34.2,257.8,91.47,32.0,1.2,402:402:404
3302.0,352.0,78.0,148.0,31608.0,408.4,47.25187,11.437774,3.88,43.0,0.30794823,34.19,259.4,91.97,32.0,1.2,405:405
3303.0,360.0,78.0,148.0,31611.9,408.8,47.25187,11.437827,3.88,44.0,0.30794823,34.12,258.8,91.27,32.0,1.2,400:402
3304.0,357.0,79.0,148.0,31615.9,409.0,47.25187,11.43788,3.92,43.0,0.30794823,34.03,257.7,90.25,32.0,1.2,400:407:402
3305.0,349.0,81.0,148.0,31620.1,409.4,47.251873,11.437935,3.98,41.0,0.30794823,34.02,257.9,90.09,32.0,1.2,400:407
3306.0,348.0,79.0,148.0,31624.3,409.6,47.251877,11.437991,4.04,42.0,0.30794823,34.03,257.9,89.96,32.0,1.2,404:400:405
3307.0,359.0,76.0,148.0,31628.6,409.8,47.25188,11.438048,4.12,45.0,0.30794823,34.09,257.6,89.94,32.0,1.2,405:400
3308.0,360.0,76.0,148.0,31633.0,410.2,47.25188,11.438107,4.22,45.0,0.30794823,34.34,258.0,89.99,32.0,1.2,407:405:404
3309.0,354.0,79.0,148.0,31637.6,410.4,47.251884,11.438167,4.34,43.0,0.30794823,34.7,258.6,90.03,32.0,1.2,402:407:404
3310.0,358.0,80.0,148.0,31642.2,410.6,47.251884,11.43823,4.42,43.0,0.30794823,35.14,258.8,90.01,32.0,1.2,404:404
3311.0,355.0,81.0,149.0,31647.0,410.8,47.25189,11.4382925,4.54,42.0,0.30794823,35.51,259.6,90.02,32.0,1.2,395:409
3312.0,353.0,81.0,149.0,31651.9,411.2,47.25189,11.438358,4.66,42.0,0.30794823,35.85,260.5,90.06,32.0,1.2,409:407:404
3313.0,357.0,81.0,149.0,31656.9,411.4,47.251892,11.438425,4.78,42.0,0.30794823,36.14,262.4,90.27,32.0,1.2,400:409
3314.0,348.0,82.0,149.0,31662.0,411.6,47.251892,11.438493,4.88,41.0,0.30794823,36.41,264.9,90.57,32.0,1.2,405:402:398
3315.0,356.0,80.0,149.0,31667.2,412.0,47.251896,11.438562,5.0,42.0,0.30794823,36.57,264.8,90.77,32.0,1.2,407:402
3316.0,357.0,78.0,149.0,31672.5,412.2,47.2519,11.438633,5.1,44.0,0.30794823,36.71,264.3,90.97,32.0,1.2,402:398:405
3317.0,354.0,78.0,148.0,31677.9,412.4,47.2519,11.438705,5.2,43.0,0.30794823,36.9,262.9,90.98,31.95,1.2,402:416
3318.0,354.0,78.0,148.0,31683.4,412.6,47.251904,11.438777,5.3,43.0,0.30794823,37.03,261.6,90.93,32.0,1.2,386:404:404
3319.0,361.0,78.0,148.0,31689.0,413.0,47.251907,11.438851,5.4,44.0,0.30794823,37.09,260.2,90.82,32.0,1.2,404:402
3320.0,358.0,80.0,148.0,31694.6,413.2,47.25191,11.438926,5.48,43.0,0.30794823,37.12,258.1,90.58,32.0,1.2,397:405
3321.0,353.0,83.0,148.0,31700.3,413.4,47.25192,11.439002,5.56,41.0,0.30794823,37.09,257.9,91.34,31.95,1.2,400:400:398
3322.0,360.0,83.0,148.0,31706.0,413.8,47.251923,11.439078,5.62,41.0,0.30794823,37.05,257.9,91.98,31.95,1.2,402:402
3323.0,355.0,85.0,148.0,31711.8,414.0,47.251926,11.439154,5.68,40.0,0.30794823,36.97,257.7,92.22,32.0,1.2,799:407
3324.0,349.0,86.0,148.0,31717.6,414.2,47.25193,11.439231,5.72,39.0,0.30794823,36.89,257.7,92.47,32.0,1.2,805
3325.0,354.0,82.0,149.0,31723.4,414.6,47.251934,11.439309,5.76,41.0,0.30794823,36.82,258.2,92.78,32.0,1.2,802
3326.0,358.0,80.0,149.0,31729.3,414.8,47.251938,11.439386,5.8,43.0,0.30794823,36.74,259.5,93.28,31.95,1.2,405:404:400:400
3327.0,353.0,80.0,148.0,31735.2,415.2,47.251945,11.439464,5.84,42.0,0.30794823,36.63,261.5,93.99,32.0,1.2,400:402
3328.0,355.0,80.0,148.0,31741.0,415.4,47.25195,11.439542,5.84,42.0,0.30794823,36.59,261.7,93.7,32.0,1.2,405:402:400
3329.0,358.0,80.0,148.0,31746.9,415.8,47.251953,11.43962,5.86,43.0,0.30794823,36.56,261.5,93.31,31.95,1.2,400:405
3330.0,353.0,80.0,149.0,31752.7,416.0,47.251953,11.439697,5.86,42.0,0.30794823,36.53,262.4,93.87,32.0,1.2,402:402:404
3331.0,351.0,80.0,149.0,31758.5,416.4,47.251957,11.4397745,5.84,42.0,0.30794823,36.5,263.2,94.38,32.0,1.2,402:402
3332.0,353.0,78.0,149.0,31764.3,416.6,47.25196,11.439852,5.82,43.0,0.30794823,36.48,264.1,94.84,32.0,1.2,398:407
3333.0,354.0,76.0,150.0,31770.1,417.0,47.25196,11.439929,5.82,44.0,0.30794823,36.42,265.0,95.11,32.0,1.2,404:405:402
3334.0,359.0,76.0,149.0,31775.9,417.2,47.251965,11.440007,5.8,45.0,0.30794823,36.36,265.8,95.29,32.0,1.2,806
3335.0,354.0,76.0,149.0,31781.8,417.6,47.25197,11.440085,5.82,44.0,0.30794823,36.32,265.9,95.16,32.0,1.2,400:405:402
3336.0,359.0,77.0,149.0,31787.7,417.8,47.251972,11.440163,5.84,45.0,0.30794823,36.29,266.0,95.15,32.0,1.2,402:402
3337.0,357.0,78.0,149.0,31793.5,418.0,47.25198,11.44024,5.84,44.0,0.30794823,36.26,266.4,95.45,32.0,1.2,405:402:404
3338.0,354.0,78.0,149.0,31799.4,418.4,47.251984,11.440318,5.86,43.0,0.30794823,36.25,266.4,95.45,32.0,1.2,402:405
3339.0,359.0,78.0,149.0,31805.4,418.6,47.25199,11.440397,5.9,44.0,0.30794823,36.26,265.7,94.97,32.0,1.2,405:404:402
3340.0,361.0,80.0,149.0,31811.3,418.8,47.251995,11.440476,5.9,43.0,0.30794823,36.28,265.0,94.46,32.0,1.2,400:402
3341.0,357.0,82.0,149.0,31817.3,419.2,47.252003,11.440556,5.92,42.0,0.30794823,36.33,263.5,93.7,32.0,1.2,405:398
3342.0,347.0,81.0,149.0,31823.4,419.4,47.25201,11.440636,5.98,41.0,0.30794823,36.34,263.4,93.53,31.95,1.2,402:402:405
3343.0,352.0,77.0,148.0,31829.5,419.6,47.252018,11.440716,6.02,44.0,0.30794823,36.32,264.7,94.01,32.0,1.2,404:398:402
3344.0,360.0,76.0,149.0,31835.7,419.8,47.252026,11.440797,6.06,45.0,0.30794823,36.31,265.3,93.88,31.95,1.2,402:402
3345.0,356.0,77.0,149.0,31842.0,420.2,47.252037,11.440879,6.14,44.0,0.30794823,36.33,265.7,93.74,32.0,1.2,398:405:400
3346.0,354.0,78.0,149.0,31848.3,420.4,47.25205,11.440962,6.2,43.0,0.30794823,36.38,265.7,93.57,32.0,1.2,400:398
3347.0,357.0,77.0,149.0,31854.8,420.6,47.252064,11.441046,6.28,44.0,0.30794823,36.47,264.5,93.1,32.0,1.2,404:402:395
3348.0,357.0,78.0,148.0,31861.4,420.6,47.25208,11.441131,6.38,44.0,0.30794823,36.57,263.9,93.21,32.0,1.2,402
3349.0,358.0,79.0,148.0,31868.2,420.8,47.252098,11.441216,6.5,43.0,0.30794823,36.69,263.8,93.62,32.0,1.2,806:801
3350.0,358.0,81.0,149.0,31875.1,421.0,47.252117,11.441304,6.62,42.0,0.30794823,36.82,264.0,93.69,32.0,1.2,402:404
3351.0,354.0,82.0,149.0,31882.2,421.2,47.252136,11.441393,6.78,41.0,0.30794823,36.95,264.6,93.77,32.0,1.2,404:400:400
3352.0,356.0,81.0,149.0,31889.4,421.2,47.25216,11.441483,6.92,42.0,0.30794823,37.05,265.7,94.01,32.0,1.2,395:405
3353.0,351.0,80.0,148.0,31896.8,421.4,47.252186,11.441575,7.08,42.0,0.30794823,37.09,266.3,94.07,32.0,1.2,405:402
3354.0,356.0,80.0,149.0,31904.4,421.4,47.25221,11.4416685,7.24,42.0,0.30794823,37.05,266.3,93.94,32.0,1.2,402:395:404
3355.0,353.0,77.0,149.0,31912.1,421.6,47.252235,11.441764,7.4,44.0,0.30794823,37.01,266.0,93.61,31.95,1.2,404:405
3356.0,349.0,76.0,150.0,31920.0,421.6,47.252262,11.441861,7.56,44.0,0.30794823,36.96,265.2,93.07,31.95,1.2,402
3357.0,358.0,74.0,150.0,31928.1,421.8,47.252293,11.44196,7.74,46.0,0.30794823,36.89,265.6,93.21,32.0,1.2,805:804
3358.0,360.0,74.0,149.0,31936.3,421.8,47.252323,11.44206,7.9,46.0,0.30794823,36.79,265.8,93.34,32.0,1.2,400:805
3359.0,354.0,75.0,149.0,31944.7,421.8,47.252354,11.4421625,8.06,45.0,0.30794823,36.67,265.9,93.47,32.0,1.2,402:402:405
3360.0,354.0,77.0,149.0,31953.2,422.0,47.25238,11.442267,8.22,44.0,0.30794823,36.61,265.7,93.49,32.0,1.2,400:402
3361.0,356.0,77.0,149.0,31961.8,422.0,47.252415,11.442372,8.36,44.0,0.30794823,36.56,264.9,93.35,32.0,1.2,404:404:400
3362.0,358.0,76.0,150.0,31970.6,422.2,47.252445,11.442479,8.5,45.0,0.30794823,36.51,262.8,92.89,32.0,1.2,398:405
3363.0,357.0,77.0,149.0,31979.4,422.2,47.252472,11.442588,8.62,44.0,0.30794823,36.46,261.0,92.64,32.0,1.2,402:400:402
3364.0,354.0,78.0,149.0,31988.3,422.4,47.252502,11.4427,8.72,43.0,0.30794823,36.4,259.5,92.65,32.0,1.2,400:402
3365.0,353.0,79.0,149.0,31997.2,422.6,47.252525,11.442813,8.8,43.0,0.30794823,36.35,258.5,92.79,32.0,1.2,
3366.0,353.0,77.0,149.0,32006.2,422.8,47.252552,11.442927,8.88,44.0,0.30794823,36.32,260.2,93.51,32.0,1.2,402
3367.0,358.0,76.0,149.0,32015.2,422.8,47.252575,11.443041,8.92,45.0,0.30794823,36.28,261.9,94.23,32.0,1.2,1605:398:402
3368.0,356.0,77.0,149.0,32024.2,423.0,47.2526,11.443154,8.96,44.0,0.30794823,36.24,265.1,94.76,32.0,1.2,397:404:400
3369.0,357.0,78.0,149.0,32033.3,423.0,47.252632,11.443267,9.0,44.0,0.30794823,36.17,266.9,94.86,31.95,1.2,398:400
3370.0,358.0,80.0,149.0,32042.5,423.2,47.252663,11.443381,9.06,43.0,0.30794823,36.08,267.2,94.6,32.0,1.2,395:402:400
3371.0,359.0,80.0,149.0,32051.6,423.4,47.25268,11.4435,9.08,43.0,0.30794823,35.92,267.6,94.37,31.95,1.2,398:398
3372.0,356.0,82.0,149.0,32060.7,423.8,47.25269,11.44362,9.1,41.0,0.30794823,35.75,267.9,94.11,32.0,1.2,398:404:398
3373.0,354.0,84.0,149.0,32069.6,424.2,47.252686,11.443738,9.08,40.0,0.30794823,35.58,268.0,93.81,31.95,1.2,395:404
3374.0,351.0,83.0,149.0,32078.2,424.6,47.25267,11.4438505,8.98,40.0,0.30794823,35.43,268.6,93.91,32.0,1.2,400:400
3375.0,358.0,82.0,149.0,32086.4,425.2,47.25265,11.443956,8.78,42.0,0.30794823,35.29,269.4,94.04,31.95,1.2,395:405:402:398
3376.0,360.0,82.0,149.0,32094.2,425.8,47.252625,11.444053,8.52,42.0,0.30794823,35.21,271.1,94.08,32.0,1.2,398:405
3377.0,353.0,84.0,149.0,32101.6,426.4,47.252594,11.444142,8.18,40.0,0.30794823,35.17,271.2,93.7,31.95,1.2,402:402
3378.0,352.0,84.0,150.0,32108.6,427.0,47.252567,11.444224,7.8,40.0,0.30794823,35.19,269.0,92.72,31.95,1.2,395:407:402
3379.0,353.0,82.0,149.0,32115.2,427.4,47.252537,11.4443,7.4,41.0,0.30794823,35.29,267.8,92.42,31.95,1.2,402:397
3380.0,352.0,81.0,150.0,32121.4,428.0,47.252506,11.444371,7.0,41.0,0.30794823,35.44,267.3,92.56,32.0,1.2,407:402:400
3381.0,358.0,79.0,150.0,32127.2,428.4,47.25248,11.444438,6.6,43.0,0.30794823,35.6,267.5,92.76,31.95,1.2,402:397
3382.0,357.0,79.0,150.0,32132.8,429.0,47.252453,11.4445,6.24,43.0,0.30794823,35.76,268.4,93.02,31.95,1.2,405:402:402
3383.0,349.0,79.0,150.0,32138.1,429.4,47.252426,11.444559,5.9,42.0,0.30794823,35.87,268.8,93.14,32.0,1.2,402:400
3384.0,356.0,78.0,150.0,32143.2,429.8,47.2524,11.444615,5.6,44.0,0.30794823,35.95,268.9,93.2,32.0,1.2,405:404:402
3385.0,358.0,78.0,149.0,32148.0,430.2,47.252373,11.444668,5.32,44.0,0.30794823,35.94,269.1,93.33,32.0,1.2,398:405
3386.0,357.0,78.0,150.0,32152.7,430.6,47.25235,11.444719,5.1,44.0,0.30794823,35.85,268.4,93.12,32.0,1.2,402:402
3387.0,358.0,80.0,149.0,32157.2,431.0,47.252327,11.444768,4.88,43.0,0.30794823,35.67,267.0,92.57,32.0,1.2,397:810
3388.0,356.0,80.0,149.0,32161.7,431.4,47.252304,11.444816,4.72,42.0,0.30794823,35.46,266.2,92.47,31.95,1.2,398:400
3389.0,352.0,80.0,149.0,32166.0,431.6,47.25228,11.444862,4.56,42.0,0.30794823,35.26,265.3,92.48,31.95,1.2,405:402:402
3390.0,353.0,80.0,149.0,32170.2,432.0,47.25226,11.444907,4.44,42.0,0.30794823,35.1,263.6,92.52,31.95,1.2,398:402
3391.0,356.0,78.0,149.0,32174.4,432.4,47.252235,11.444952,4.34,44.0,0.30794823,34.96,263.8,93.24,31.95,1.2,395:405:398
3392.0,354.0,77.0,149.0,32178.5,432.8,47.252213,11.444996,4.26,44.0,0.30794823,34.82,265.2,94.41,31.95,1.2,400:400:395
3393.0,358.0,77.0,149.0,32182.6,433.0,47.25219,11.445039,4.18,44.0,0.30794823,34.76,267.0,94.3,31.95,1.2,402:400
3394.0,355.0,78.0,149.0,32186.7,433.4,47.252167,11.445082,4.14,43.0,0.30794823,34.72,268.8,94.08,31.95,1.2,395:397:400
3395.0,357.0,79.0,149.0,32190.7,433.8,47.252144,11.445125,4.1,43.0,0.30794823,34.72,269.0,93.76,31.95,1.2,400:398
3396.0,354.0,79.0,149.0,32194.8,434.0,47.25212,11.445167,4.08,43.0,0.30794823,34.73,268.8,93.47,31.95,1.2,395:398:402
3397.0,357.0,79.0,149.0,32198.8,434.4,47.252098,11.445209,4.059,43.0,0.30794823,34.78,268.8,93.47,31.95,1.2,395:397
3398.0,353.0,79.0,149.0,32202.9,434.8,47.252075,11.4452505,4.059,43.0,0.30794823,34.88,268.8,93.51,32.0,1.2,400:400:395
3399.0,354.0,78.0,149.0,32206.9,435.0,47.252052,11.445293,4.04,43.0,0.30794823,35.07,268.7,93.61,32.0,1.2,395:404
3400.0,355.0,79.0,150.0,32211.0,435.4,47.25203,11.445336,4.059,43.0,0.30794823,35.21,268.5,93.77,32.0,1.2,400:398:393
3401.0,358.0,78.0,150.0,32215.1,435.6,47.252007,11.445378,4.059,44.0,0.30794823,35.34,268.3,93.95,31.95,1.2,405:398
3402.0,355.0,79.0,150.0,32219.3,436.0,47.251984,11.445421,4.1,43.0,0.30794823,35.4,268.1,93.95,31.95,1.2,400:395
3403.0,349.0,78.0,150.0,32223.5,436.2,47.25196,11.445464,4.12,43.0,0.30794823,35.46,268.0,93.94,31.95,1.2,404:400:400
3404.0,351.0,75.0,150.0,32227.8,436.6,47.251934,11.445507,4.18,45.0,0.30794823,35.52,267.2,93.72,31.95,1.2,395:405
3405.0,357.0,74.0,150.0,32232.2,436.8,47.251907,11.445552,4.24,46.0,0.30794823,35.57,265.9,93.3,32.0,1.2,398:398:393
3406.0,362.0,74.0,150.0,32236.7,437.0,47.251884,11.445598,4.32,47.0,0.30794823,35.58,267.2,93.91,31.95,1.2,405:400
3407.0,361.0,77.0,151.0,32241.4,437.2,47.251858,11.445645,4.42,45.0,0.30794823,35.58,269.7,94.95,31.95,1.2,400:400:400
3408.0,358.0,81.0,151.0,32246.2,437.4,47.251827,11.445693,4.54,42.0,0.30794823,35.58,272.0,95.58,32.0,1.2,393:404:402
3409.0,351.0,82.0,151.0,32251.2,437.8,47.251797,11.445741,4.68,41.0,0.30794823,35.58,273.2,95.86,31.95,1.2,402:398
