time,watts,cadence,heartrate,distance,altitude,lat,lng,velocity_smooth,torque,PercentageinZ2,TymeBreathRate,tidal_volume,TymeVentilation,skin_temperature,HeatStrainIndex,hrv
5114.0,298.0,81.0,137.0,51514.4,57.2,40.75265,-73.98159,11.34,35.0,0.43276134,38.18,230.3,77.12,28.15,0.0,
5115.0,300.0,80.0,137.0,51525.1,57.2,40.752563,-73.98164,11.24,36.0,0.43288305,37.93,231.0,77.52,28.15,0.0,437:1740
5116.0,299.0,80.0,137.0,51535.9,57.0,40.75248,-73.98171,11.06,36.0,0.43300474,37.64,231.6,77.95,28.15,0.0,859:437
5117.0,301.0,81.0,137.0,51547.1,57.0,40.7524,-73.98179,11.1,35.0,0.43312645,37.18,232.2,78.39,28.15,0.0,437:430:428
5118.0,301.0,82.0,137.0,51558.5,57.0,40.75232,-73.98187,11.2,35.0,0.43324813,36.69,233.2,79.01,28.15,0.0,435:435
5119.0,297.0,82.0,137.0,51569.7,57.0,40.75224,-73.98196,11.06,35.0,0.43336985,36.21,234.7,79.84,28.15,0.0,433:432
5120.0,302.0,81.0,137.0,51581.1,57.0,40.75216,-73.98204,11.2,36.0,0.43349153,35.91,237.1,80.65,28.15,0.0,428:435
5121.0,302.0,83.0,137.0,51591.7,56.8,40.752087,-73.98212,11.16,35.0,0.43361324,35.62,239.4,81.37,28.15,0.0,435:430:430
5122.0,297.0,83.0,139.0,51603.0,56.8,40.752007,-73.9822,11.18,34.0,0.43373495,35.31,240.8,81.39,28.15,0.0,430:435
5123.0,295.0,82.0,138.0,51614.4,56.8,40.751923,-73.982285,11.18,34.0,0.43385664,34.95,242.0,81.27,28.15,0.0,433:433
5124.0,292.0,78.0,139.0,51625.7,56.8,40.751842,-73.98236,11.2,36.0,0.43397835,34.54,243.0,81.15,28.15,0.0,428:859
5125.0,294.0,74.0,138.0,51636.9,56.6,40.751762,-73.982445,11.16,38.0,0.43410003,34.2,245.2,81.62,28.15,0.0,432
5126.0,298.0,71.0,139.0,51648.3,56.6,40.751682,-73.98253,11.32,40.0,0.43422174,33.85,247.2,82.05,28.15,0.0,432:432:428
5127.0,296.0,71.0,138.0,51659.6,56.6,40.751602,-73.98261,11.32,40.0,0.43434343,33.5,247.6,81.65,28.15,0.0,430:428:428
5128.0,297.0,70.0,138.0,51670.9,56.6,40.751522,-73.9827,11.3,41.0,0.43446514,33.16,247.6,81.27,28.15,0.0,428:425
5129.0,299.0,69.0,139.0,51682.2,56.6,40.751442,-73.98277,11.3,41.0,0.43458682,32.93,245.6,81.01,28.15,0.0,421:433
5130.0,297.0,69.0,138.0,51693.6,56.4,40.75136,-73.98286,11.34,41.0,0.43470854,32.69,243.6,80.74,28.15,0.0,432:432:425
5131.0,298.0,68.0,139.0,51705.1,56.4,40.751278,-73.98294,11.36,42.0,0.43483022,32.51,243.0,80.75,28.15,0.0,425:433
5132.0,300.0,68.0,139.0,51716.2,56.4,40.751198,-73.983025,11.32,42.0,0.43495193,32.34,242.5,80.76,28.15,0.0,435:433
5133.0,299.0,67.0,139.0,51727.6,56.4,40.751118,-73.98311,11.34,43.0,0.4350736,32.23,242.1,80.81,28.15,0.0,428:432:428
5134.0,297.0,67.0,140.0,51739.1,56.4,40.751038,-73.98319,11.38,42.0,0.43519533,32.15,241.8,80.88,28.15,0.0,435:432
5135.0,300.0,67.0,141.0,51750.2,56.4,40.750957,-73.98327,11.32,43.0,0.43531704,32.07,241.4,80.95,28.15,0.0,432:428
5136.0,299.0,67.0,140.0,51761.5,56.4,40.750877,-73.98335,11.28,43.0,0.43543872,32.02,240.1,80.21,28.15,0.0,437:435:433
5137.0,298.0,66.0,139.0,51772.7,56.4,40.750793,-73.98344,11.3,43.0,0.43556044,31.97,238.4,79.12,28.15,0.0,432:439
5138.0,299.0,66.0,139.0,51783.9,56.4,40.75071,-73.983505,11.26,43.0,0.43568212,31.92,236.0,77.95,28.15,0.0,437:432
5139.0,298.0,66.0,139.0,51795.2,56.4,40.75062,-73.98357,11.22,43.0,0.43580383,31.87,233.6,76.77,28.15,0.0,442:439
5140.0,302.0,65.0,139.0,51806.4,56.4,40.75053,-73.98362,11.24,44.0,0.4359255,31.76,232.8,76.44,28.15,0.0,435:435:441
5141.0,302.0,65.0,139.0,51817.5,56.4,40.75044,-73.98368,11.2,44.0,0.43604723,31.63,232.4,76.29,28.15,0.0,439:439
5142.0,299.0,66.0,139.0,51828.7,56.4,40.750355,-73.98375,11.2,43.0,0.4361689,31.53,232.3,76.25,28.15,0.0,435:437
5143.0,298.0,66.0,138.0,51839.8,56.4,40.75027,-73.983826,11.18,43.0,0.43629062,31.44,232.3,76.28,28.15,0.0,442:441
5144.0,297.0,66.0,138.0,51850.9,56.4,40.750195,-73.98391,11.14,43.0,0.4364123,31.36,232.8,76.21,28.15,0.0,435:439:439
5145.0,299.0,65.0,137.0,51862.1,56.4,40.750114,-73.98399,11.14,44.0,0.43653402,31.3,233.9,75.96,28.15,0.0,441:437
5146.0,297.0,65.0,137.0,51873.2,56.4,40.750034,-73.98407,11.14,44.0,0.4366557,31.32,235.4,76.04,28.15,0.0,441
5147.0,300.0,65.0,137.0,51884.3,56.4,40.749954,-73.98415,11.12,44.0,0.4367774,31.39,237.2,76.2,28.15,0.0,442:442:435:437
5148.0,297.0,65.0,137.0,51895.3,56.4,40.749874,-73.98423,11.1,44.0,0.43689913,31.76,240.1,76.18,28.15,0.0,442:439
5149.0,302.0,65.0,137.0,51906.4,56.4,40.749798,-73.98431,11.1,44.0,0.4370208,32.12,241.0,76.03,28.15,0.0,437:439
5150.0,300.0,65.0,136.0,51917.4,56.4,40.749718,-73.98439,11.06,44.0,0.43714252,32.49,240.3,75.79,28.15,0.0,441:435
5151.0,297.0,65.0,136.0,51928.4,56.4,40.74964,-73.984474,11.04,44.0,0.4372642,32.83,240.8,76.04,28.15,0.0,442:437:437
5152.0,300.0,65.0,136.0,51939.5,56.4,40.749565,-73.98456,11.04,44.0,0.43738592,33.15,242.1,76.6,28.15,0.0,437:437
5153.0,309.0,65.0,136.0,51950.5,56.4,40.74949,-73.98464,11.04,45.0,0.43738592,33.54,242.4,76.6,28.15,0.0,437:435
5154.0,311.0,68.0,136.0,51961.6,56.4,40.74941,-73.98472,11.04,44.0,0.43738592,33.94,242.3,76.37,28.15,0.0,435:439:437
5155.0,307.0,74.0,136.0,51972.6,56.4,40.74933,-73.9848,11.04,40.0,0.43738592,34.24,242.5,76.74,28.15,0.0,432:430
5156.0,304.0,80.0,136.0,51983.6,56.4,40.749252,-73.98488,11.04,36.0,0.43738592,34.53,242.8,77.07,28.15,0.0,428:437
5157.0,302.0,84.0,136.0,51994.6,57.2,40.749172,-73.984955,11.02,34.0,0.4375076,34.78,242.7,77.26,28.15,0.0,432:432
5158.0,298.0,86.0,137.0,52005.4,59.4,40.749092,-73.98503,10.98,33.0,0.4376293,34.98,242.1,77.23,28.15,0.0,432:428:430
5159.0,300.0,86.0,137.0,52015.8,61.6,40.74902,-73.98511,10.84,33.0,0.437751,35.06,239.8,76.55,28.15,0.0,425:425
5160.0,299.0,85.0,137.0,52025.9,63.6,40.748943,-73.985176,10.66,34.0,0.4378727,35.15,235.5,75.66,28.15,0.0,428:426
5161.0,299.0,85.0,138.0,52035.6,65.6,40.748875,-73.985245,10.4,34.0,0.4379944,35.09,234.0,75.75,28.15,0.0,421:418:418
5162.0,296.0,86.0,139.0,52045.2,67.4,40.748806,-73.98531,10.12,33.0,0.4381161,34.99,232.9,75.99,28.15,0.0,428:425
5163.0,298.0,84.0,139.0,52054.5,69.4,40.748737,-73.98538,9.82,34.0,0.4382378,34.82,232.4,76.25,28.15,0.0,425:423:421
5164.0,296.0,82.0,139.0,52063.6,69.4,40.748672,-73.98545,9.56,34.0,0.4383595,34.51,232.4,76.4,28.15,0.0,421:421
5165.0,299.0,80.0,140.0,52072.7,69.6,40.748608,-73.98551,9.36,36.0,0.4384812,34.34,231.3,76.27,28.15,0.0,421:418:418
5166.0,304.0,80.0,140.0,52081.9,69.6,40.748543,-73.98558,9.26,36.0,0.4384812,34.19,230.0,76.14,28.15,0.0,418:416
5167.0,300.0,82.0,142.0,52091.2,69.6,40.748478,-73.98565,9.2,35.0,0.4386029,34.19,228.0,75.89,28.15,0.0,425:421
5168.0,297.0,83.0,143.0,52100.6,69.6,40.74841,-73.98572,9.22,34.0,0.4387246,34.24,226.7,75.93,28.15,0.0,419:418:423
5169.0,303.0,82.0,141.0,52110.0,69.6,40.74835,-73.985794,9.28,35.0,0.4388463,34.35,226.1,76.26,28.15,0.0,423:418
5170.0,307.0,85.0,141.0,52119.6,69.6,40.74829,-73.98588,9.38,34.0,0.4388463,34.45,225.0,75.89,28.15,0.0,418:423
5171.0,299.0,90.0,142.0,52129.3,69.6,40.748234,-73.98596,9.48,32.0,0.438968,34.57,223.8,75.34,28.15,0.0,418:414:423
5172.0,295.0,88.0,143.0,52139.0,69.6,40.74818,-73.98605,9.56,32.0,0.4390897,34.68,222.5,74.78,28.15,0.0,418:418
5173.0,301.0,86.0,143.0,52148.8,69.6,40.74813,-73.98615,9.64,33.0,0.4392114,34.81,222.6,74.61,28.15,0.0,414:421
5174.0,300.0,86.0,143.0,52158.7,69.6,40.748077,-73.986244,9.74,33.0,0.43933308,34.94,222.9,74.5,28.15,0.0,418:418:418
5175.0,299.0,87.0,143.0,52168.6,69.6,40.748024,-73.98634,9.8,33.0,0.4394548,34.84,223.0,74.42,28.15,0.0,419:418
5176.0,298.0,86.0,143.0,52178.6,69.6,40.74797,-73.986435,9.86,33.0,0.43957648,34.74,223.1,74.35,28.15,0.0,418:418
5177.0,296.0,86.0,143.0,52188.7,69.6,40.747913,-73.98653,9.94,33.0,0.4396982,34.58,223.1,74.24,28.15,0.0,409:425
5178.0,296.0,82.0,143.0,52198.8,69.6,40.74785,-73.98661,10.0,34.0,0.43981987,34.34,223.2,74.1,28.15,0.0,418:421:419
5179.0,298.0,81.0,143.0,52209.0,69.6,40.747776,-73.98669,10.06,35.0,0.43994159,34.11,223.4,73.98,28.15,0.0,414:423:419
5180.0,301.0,80.0,143.0,52219.2,69.6,40.747696,-73.98675,10.12,36.0,0.4400633,33.87,223.7,73.99,28.15,0.0,419:411:425
5181.0,305.0,81.0,143.0,52229.5,69.6,40.74761,-73.98678,10.18,36.0,0.4400633,33.61,224.3,74.29,28.15,0.0,421:419
5182.0,301.0,83.0,143.0,52239.8,69.6,40.747517,-73.9868,10.22,35.0,0.44018498,33.51,223.7,74.06,28.15,0.0,412:425
5183.0,296.0,83.0,143.0,52250.1,69.6,40.74742,-73.98681,10.26,34.0,0.4403067,33.45,222.5,73.67,28.15,0.0,421:419:418
5184.0,299.0,81.0,143.0,52260.5,69.6,40.74733,-73.98681,10.3,35.0,0.44042838,33.44,219.9,73.26,28.15,0.0,425:421
5185.0,302.0,81.0,143.0,52270.9,69.6,40.74724,-73.986824,10.34,36.0,0.4405501,33.47,218.5,73.19,28.15,0.0,421:418
5186.0,297.0,82.0,143.0,52281.4,69.6,40.74715,-73.98687,10.38,35.0,0.44067177,33.55,219.3,73.7,28.15,0.0,428:423
5187.0,297.0,81.0,143.0,52291.8,69.6,40.74707,-73.98694,10.4,35.0,0.44079348,33.63,220.2,74.2,28.15,0.0,423:423:423
5188.0,297.0,79.0,143.0,52302.3,69.6,40.74701,-73.98704,10.44,36.0,0.44091517,33.66,221.3,74.66,28.15,0.0,432:426
5189.0,302.0,79.0,143.0,52312.9,69.6,40.746975,-73.98715,10.48,37.0,0.44103688,33.73,222.7,75.24,28.15,0.0,423:430:428
5190.0,299.0,81.0,143.0,52323.4,69.6,40.746967,-73.987274,10.5,35.0,0.44115856,33.88,224.4,76.07,28.15,0.0,428:428
5191.0,300.0,81.0,143.0,52334.0,69.6,40.746967,-73.9874,10.52,35.0,0.44128028,34.0,226.6,77.26,28.15,0.0,421:435
5192.0,300.0,81.0,142.0,52344.6,69.6,40.74697,-73.987526,10.56,35.0,0.44140196,34.1,229.2,78.66,28.15,0.0,426:428
5193.0,296.0,81.0,142.0,52355.2,69.6,40.74697,-73.98765,10.58,35.0,0.44152367,34.15,230.7,79.4,28.1,0.0,425:430:428
5194.0,305.0,82.0,142.0,52365.9,69.6,40.746967,-73.98778,10.6,36.0,0.44152367,34.16,232.0,79.99,28.15,0.0,425:428
5195.0,298.0,84.0,141.0,52376.5,69.6,40.74694,-73.9879,10.62,34.0,0.44164538,34.06,232.8,80.39,28.15,0.0,853
5196.0,295.0,83.0,141.0,52387.3,69.4,40.74688,-73.988,10.66,34.0,0.44176707,33.93,233.5,80.83,28.15,0.0,430:426:426
5197.0,299.0,81.0,140.0,52398.1,69.4,40.746803,-73.988075,10.7,35.0,0.44188878,33.79,234.0,81.29,28.15,0.0,423:430
5198.0,300.0,81.0,140.0,52409.1,69.2,40.74671,-73.98813,10.78,35.0,0.44201046,33.65,234.0,81.73,28.15,0.0,426:426:418
5199.0,295.0,81.0,140.0,52420.0,69.4,40.746616,-73.98815,10.82,35.0,0.44213217,33.51,233.6,82.16,28.15,0.0,430:425
5200.0,298.0,80.0,140.0,52430.8,69.6,40.746517,-73.98815,10.86,36.0,0.44225386,33.5,232.3,82.1,28.15,0.0,425:418
5201.0,302.0,78.0,140.0,52441.4,69.8,40.746426,-73.98812,10.82,37.0,0.44237557,33.52,230.8,81.89,28.1,0.0,432:428:426
5202.0,297.0,79.0,140.0,52451.7,70.2,40.746334,-73.98809,10.72,36.0,0.44249725,33.79,229.9,82.55,28.1,0.0,426:428
5203.0,300.0,79.0,140.0,52461.7,70.6,40.746246,-73.98806,10.52,36.0,0.44261897,34.09,229.4,83.28,28.15,0.0,425:430
5204.0,299.0,79.0,140.0,52471.4,71.0,40.746162,-73.98804,10.28,36.0,0.44274065,34.41,230.8,83.78,28.15,0.0,425:850
5205.0,303.0,79.0,141.0,52480.9,71.2,40.74608,-73.98801,10.02,37.0,0.44286236,34.72,232.3,84.28,28.1,0.0,428:425
5206.0,300.0,80.0,141.0,52490.1,71.6,40.746,-73.98798,9.74,36.0,0.44298404,35.13,232.4,84.11,28.1,0.0,425:428
5207.0,295.0,81.0,141.0,52499.1,72.0,40.74592,-73.98796,9.48,35.0,0.44310576,35.56,232.2,83.82,28.15,0.0,425:423:428
5208.0,298.0,79.0,140.0,52507.9,72.2,40.745842,-73.98793,9.24,36.0,0.44322747,36.0,231.9,83.6,28.1,0.0,426
5209.0,300.0,77.0,140.0,52516.6,72.6,40.745766,-73.98791,9.04,37.0,0.44334915,36.35,232.2,83.71,28.1,0.0,851:428
5210.0,304.0,78.0,141.0,52525.0,72.8,40.745693,-73.987885,8.82,37.0,0.44334915,36.6,233.6,84.3,28.1,0.0,428:423
5211.0,298.0,79.0,141.0,52533.3,73.2,40.74562,-73.98786,8.64,36.0,0.44347087,36.89,234.3,84.6,28.1,0.0,430:428:425
5212.0,299.0,79.0,141.0,52541.5,73.4,40.74555,-73.98784,8.48,36.0,0.44359255,37.21,234.8,84.87,28.1,0.0,426:428:425
5213.0,299.0,78.0,141.0,52549.5,73.8,40.745476,-73.987816,8.32,37.0,0.44371426,37.48,236.1,85.63,28.1,0.0,425:423
5214.0,300.0,77.0,141.0,52557.4,74.0,40.745407,-73.9878,8.16,37.0,0.44383594,37.72,237.3,86.1,28.1,0.0,428:428
5215.0,302.0,78.0,141.0,52565.6,74.0,40.745335,-73.98781,8.119,37.0,0.44395766,37.99,236.9,85.78,28.1,0.0,428:423:430
5216.0,298.0,79.0,140.0,52573.4,73.8,40.745266,-73.98783,8.02,36.0,0.44407934,38.26,235.8,85.14,28.1,0.0,428:423
5217.0,302.0,78.0,140.0,52581.9,73.8,40.7452,-73.98788,8.08,37.0,0.44420105,38.51,234.3,84.31,28.1,0.0,428:426
5218.0,303.0,79.0,140.0,52591.1,73.6,40.745148,-73.98796,8.32,37.0,0.44432274,38.7,234.6,84.07,28.1,0.0,425:428
5219.0,300.0,81.0,141.0,52599.9,73.6,40.745117,-73.98805,8.5,35.0,0.44444445,38.89,235.3,84.01,28.1,0.0,428:428:426
5220.0,298.0,82.0,141.0,52609.1,73.8,40.745106,-73.98816,8.7,35.0,0.44456613,39.11,236.2,84.31,28.1,0.0,423:426
5221.0,304.0,81.0,140.0,52618.0,74.2,40.745106,-73.988266,8.92,36.0,0.44456613,39.29,235.2,84.03,28.1,0.0,428:425
5222.0,302.0,83.0,140.0,52626.3,74.6,40.745106,-73.988365,8.88,35.0,0.44468784,39.43,234.2,83.75,28.1,0.0,421:426:426
5223.0,299.0,85.0,140.0,52634.7,74.8,40.745106,-73.988464,8.72,34.0,0.44480956,39.52,234.4,83.8,28.1,0.0,425:418
5224.0,299.0,85.0,141.0,52642.9,75.2,40.74511,-73.98856,8.6,34.0,0.44493124,39.55,234.5,83.93,28.1,0.0,428:426
5225.0,299.0,85.0,141.0,52650.8,75.6,40.74511,-73.988655,8.34,34.0,0.44505295,39.46,234.2,84.25,28.1,0.0,425:421:428
5226.0,295.0,84.0,141.0,52658.6,75.8,40.74511,-73.98875,8.119,34.0,0.44517463,39.19,232.3,83.62,28.1,0.0,428:426
5227.0,302.0,82.0,141.0,52666.2,76.2,40.74511,-73.98884,7.98,35.0,0.44529635,38.87,230.4,83.09,28.1,0.0,423:432
5228.0,299.0,82.0,141.0,52673.6,76.6,40.74511,-73.98893,7.78,35.0,0.44541803,38.54,228.8,82.9,28.1,0.0,430:853
5229.0,296.0,81.0,141.0,52680.9,76.8,40.74511,-73.98901,7.6,35.0,0.44553974,38.13,228.0,83.08,28.1,0.0,432:432:432
5230.0,300.0,80.0,141.0,52688.0,77.0,40.74511,-73.9891,7.44,36.0,0.44566143,37.65,228.0,83.65,28.1,0.0,430:428
5231.0,299.0,80.0,141.0,52695.0,77.4,40.74511,-73.98918,7.28,36.0,0.44578314,37.11,227.9,83.51,28.1,0.0,435:432
5232.0,299.0,80.0,140.0,52701.9,77.6,40.74511,-73.989265,7.14,36.0,0.44590482,36.56,227.6,83.22,28.1,0.0,432:430
5233.0,302.0,79.0,141.0,52708.6,78.0,40.74511,-73.98934,7.0,37.0,0.44602653,36.07,227.3,83.13,28.1,0.0,423:435:432
5234.0,302.0,82.0,140.0,52715.3,78.2,40.74511,-73.989426,6.88,35.0,0.44614822,35.64,228.2,83.02,28.1,0.0,430:430
5235.0,297.0,83.0,140.0,52721.9,78.6,40.74511,-73.9895,6.78,34.0,0.44626993,35.26,230.0,82.88,28.1,0.0,425:437
5236.0,297.0,83.0,139.0,52728.4,78.8,40.74511,-73.98958,6.68,34.0,0.4463916,34.95,230.0,82.5,28.1,0.0,435:435
5237.0,298.0,81.0,139.0,52734.8,79.0,40.74511,-73.989655,6.58,35.0,0.44651332,34.68,229.9,82.22,28.1,0.0,426:437:433
5238.0,298.0,80.0,139.0,52741.2,79.4,40.74511,-73.98973,6.52,36.0,0.44663504,34.53,230.6,82.47,28.1,0.0,432:432
5239.0,299.0,80.0,139.0,52747.4,79.6,40.74511,-73.9898,6.42,36.0,0.44675672,34.38,231.0,82.61,28.1,0.0,437
5240.0,298.0,79.0,139.0,52753.7,79.8,40.74511,-73.989876,6.36,36.0,0.44687843,34.24,230.7,82.32,28.1,0.0,435:433:428
5241.0,302.0,79.0,139.0,52759.9,80.0,40.74511,-73.98995,6.3,37.0,0.44700012,34.11,230.4,82.04,28.1,0.0,437:435:435
5242.0,300.0,79.0,138.0,52766.1,80.2,40.745102,-73.99002,6.26,36.0,0.44712183,34.07,229.9,81.84,28.05,0.0,426:437
5243.0,300.0,79.0,138.0,52772.4,80.2,40.74508,-73.99009,6.24,36.0,0.4472435,34.04,229.4,81.67,28.05,0.0,435:433
5244.0,302.0,81.0,138.0,52779.0,80.2,40.745045,-73.99016,6.32,36.0,0.44736522,34.11,229.5,81.67,28.1,0.0,428:875
5245.0,299.0,82.0,138.0,52786.1,80.2,40.745,-73.99021,6.48,35.0,0.4474869,34.18,229.6,81.67,28.05,0.0,433:437
5246.0,295.0,81.0,138.0,52793.4,80.2,40.74494,-73.99025,6.7,35.0,0.44760862,34.2,229.6,81.23,28.05,0.0,437:439:430
5247.0,296.0,79.0,138.0,52801.1,80.0,40.744873,-73.990265,7.0,36.0,0.4477303,34.21,228.6,80.54,28.05,0.0,442:437
5248.0,301.0,78.0,138.0,52809.0,80.0,40.7448,-73.99027,7.32,37.0,0.44785202,34.17,226.2,79.44,28.05,0.0,437:435
5249.0,299.0,78.0,138.0,52817.2,80.0,40.744728,-73.99027,7.64,37.0,0.4479737,34.15,224.5,79.01,28.05,0.0,439:439
5250.0,299.0,77.0,138.0,52825.5,80.0,40.74465,-73.990265,7.88,37.0,0.4480954,34.12,223.3,79.08,28.05,0.0,437:435:439
5251.0,302.0,77.0,138.0,52833.9,80.0,40.744576,-73.990265,8.1,37.0,0.44821712,34.1,223.0,79.04,28.05,0.0,437:435
5252.0,298.0,78.0,137.0,52842.6,80.0,40.7445,-73.990265,8.3,36.0,0.4483388,34.07,222.9,78.93,28.05,0.0,428:435
5253.0,299.0,78.0,137.0,52851.4,80.0,40.74442,-73.990265,8.48,37.0,0.44846052,34.08,222.5,78.67,28.05,0.0,435:437
5254.0,300.0,77.0,137.0,52860.3,80.0,40.74434,-73.99026,8.62,37.0,0.4485822,34.14,222.1,78.43,28.05,0.0,435:432:437
5255.0,299.0,78.0,137.0,52869.4,80.0,40.74426,-73.990234,8.78,37.0,0.4487039,34.29,221.7,78.25,28.05,0.0,435:430
5256.0,299.0,78.0,137.0,52878.6,80.0,40.744186,-73.99018,8.94,37.0,0.4488256,34.62,221.2,78.25,28.05,0.0,435:435
5257.0,305.0,79.0,137.0,52887.9,80.0,40.74413,-73.990105,9.06,37.0,0.4488256,34.98,220.9,78.37,28.05,0.0,433:426:437
5258.0,298.0,80.0,138.0,52897.3,80.0,40.744095,-73.990005,9.18,36.0,0.4489473,35.33,220.8,78.66,28.05,0.0,435:430
5259.0,301.0,82.0,138.0,52906.8,80.0,40.744083,-73.98989,9.3,35.0,0.449069,35.69,220.3,78.83,28.05,0.0,435:437
5260.0,300.0,81.0,138.0,52916.4,80.0,40.744083,-73.98978,9.4,35.0,0.4491907,36.05,219.4,78.8,28.05,0.0,432:428
5261.0,301.0,82.0,138.0,52926.1,80.0,40.744087,-73.98966,9.5,35.0,0.4493124,36.25,219.7,78.79,28.05,0.0,439:437:435
5262.0,296.0,83.0,138.0,52935.8,80.0,40.744087,-73.98955,9.58,34.0,0.4494341,36.41,220.2,78.78,28.05,0.0,435:869
5263.0,297.0,82.0,138.0,52945.7,80.0,40.744087,-73.98943,9.68,35.0,0.44955578,36.62,219.8,78.49,28.05,0.0,437:435
5264.0,299.0,80.0,138.0,52955.6,80.0,40.744087,-73.98931,9.76,36.0,0.4496775,36.96,215.9,77.25,28.05,0.0,435:437
5265.0,301.0,80.0,138.0,52965.5,80.0,40.744087,-73.9892,9.82,36.0,0.4497992,37.1,214.8,77.53,28.05,0.0,437:432
5266.0,297.0,81.0,138.0,52975.6,80.0,40.744087,-73.989075,9.9,35.0,0.4499209,37.21,215.4,78.25,28.05,0.0,439:437:433
5267.0,298.0,80.0,139.0,52985.6,80.0,40.744087,-73.98896,9.96,36.0,0.4500426,37.3,217.4,79.3,28.05,0.0,435:437
5268.0,303.0,79.0,138.0,52995.8,80.0,40.744087,-73.98884,10.02,37.0,0.4501643,37.36,218.8,79.63,28.05,0.0,437:430
5269.0,298.0,79.0,138.0,53005.9,80.2,40.744102,-73.988716,10.06,36.0,0.450286,37.4,219.2,79.72,28.05,0.0,439:437
5270.0,299.0,80.0,137.0,53016.0,80.4,40.744137,-73.98861,10.1,36.0,0.45040768,37.42,218.4,79.63,28.05,0.0,435:428
5271.0,295.0,79.0,137.0,53026.0,80.6,40.744186,-73.98851,10.08,36.0,0.4505294,37.44,217.3,79.43,28.05,0.0,437:439
5272.0,301.0,78.0,137.0,53035.8,81.0,40.744244,-73.98843,10.04,37.0,0.45065108,37.46,216.0,79.17,28.05,0.0,439:432:439
5273.0,298.0,78.0,137.0,53045.3,81.2,40.744305,-73.98834,9.9,36.0,0.4507728,37.6,214.8,78.95,28.05,0.0,439:433
5274.0,298.0,78.0,138.0,53054.5,81.6,40.74437,-73.98827,9.72,36.0,0.45089447,37.79,213.7,78.79,28.05,0.0,437:439:432
5275.0,300.0,77.0,137.0,53063.6,82.0,40.74443,-73.9882,9.52,37.0,0.4510162,37.95,212.8,78.98,28.05,0.0,441:439
5276.0,301.0,77.0,137.0,53072.4,82.2,40.744488,-73.98813,9.28,37.0,0.45113787,38.12,211.7,78.9,28.05,0.0,435
5277.0,299.0,78.0,138.0,53081.0,82.6,40.74454,-73.98806,9.04,37.0,0.45125958,38.3,210.7,78.74,28.05,0.0,871:439:437
5278.0,300.0,79.0,137.0,53089.4,82.8,40.74459,-73.98798,8.82,36.0,0.4513813,38.63,210.6,78.95,28.05,0.0,439:439
5279.0,300.0,79.0,137.0,53097.8,83.0,40.744633,-73.9879,8.66,36.0,0.45150298,38.8,210.9,79.14,28.05,0.0,439:433
5280.0,298.0,79.0,137.0,53106.1,83.2,40.744656,-73.98781,8.5,36.0,0.4516247,38.85,211.4,79.32,28.05,0.0,439:437:437
5281.0,299.0,79.0,137.0,53114.4,83.2,40.744667,-73.98771,8.4,36.0,0.45174637,38.72,209.9,78.73,28.05,0.0,437:437
5282.0,300.0,79.0,137.0,53122.9,83.2,40.744667,-73.98761,8.38,36.0,0.4518681,38.44,206.8,77.62,28.05,0.0,437:435
5283.0,298.0,79.0,137.0,53131.5,83.2,40.744667,-73.98751,8.42,36.0,0.45198977,38.16,203.7,77.07,28.05,0.0,437:433
5284.0,300.0,78.0,137.0,53140.3,83.2,40.744663,-73.987404,8.5,37.0,0.45211148,38.06,202.3,77.31,28.05,0.0,437:439:437
5285.0,299.0,78.0,137.0,53149.2,83.2,40.744663,-73.9873,8.62,37.0,0.45223317,38.01,201.9,77.85,28.05,0.0,433:441
5286.0,300.0,79.0,136.0,53158.2,83.2,40.744663,-73.98719,8.76,36.0,0.45235488,37.99,202.4,78.69,28.0,0.0,439:439
5287.0,300.0,79.0,137.0,53167.4,83.2,40.744663,-73.98708,8.9,36.0,0.45247656,37.98,203.5,79.17,28.05,0.0,437:442
5288.0,298.0,79.0,137.0,53176.7,83.2,40.744663,-73.98697,9.04,36.0,0.45259827,37.99,205.8,79.0,28.05,0.0,441:435:444
5289.0,300.0,78.0,137.0,53186.1,83.2,40.744663,-73.98686,9.16,37.0,0.45271996,38.3,204.4,77.76,28.05,0.0,442:437
5290.0,300.0,78.0,138.0,53195.6,83.2,40.744663,-73.98675,9.28,37.0,0.45284167,38.51,204.8,77.63,28.05,0.0,444:442
5291.0,303.0,79.0,137.0,53205.1,83.2,40.744667,-73.98663,9.38,37.0,0.45296338,38.7,205.7,77.91,28.05,0.0,437:444
5292.0,301.0,80.0,137.0,53214.8,83.2,40.744667,-73.98652,9.48,36.0,0.45308506,38.82,206.0,77.64,28.0,0.0,442:439:442
5293.0,300.0,82.0,137.0,53224.5,83.2,40.744667,-73.986404,9.56,35.0,0.45320678,38.94,206.1,77.32,28.05,0.0,444:442
5294.0,298.0,82.0,137.0,53234.4,83.2,40.744667,-73.98629,9.66,35.0,0.45332846,39.06,206.7,77.41,28.05,0.0,439
5295.0,303.0,83.0,136.0,53244.3,83.2,40.744667,-73.986176,9.74,35.0,0.45345017,39.18,207.7,77.87,28.05,0.0,890:442:444
5296.0,296.0,84.0,135.0,53254.2,83.2,40.744667,-73.98605,9.82,34.0,0.45357186,39.31,206.0,77.54,28.05,0.0,444
5297.0,296.0,82.0,135.0,53264.3,83.2,40.744667,-73.98594,9.9,34.0,0.45369357,39.38,206.4,77.77,28.05,0.0,442:444:444
