time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,core_temperature,PercentageinZ2,smo2,THb,TymeBreathRate,tidal_volume,TymeVentilation,skin_temperature,HeatStrainIndex,hrv
176.0,224.0,73.0,116.0,1610.86,9.159,21.0,29.0,37.18,0.019423904,59.234,62.267,27.14,245.9,59.86,31.4,0.0,527
177.0,224.0,73.0,116.0,1618.5,9.16,21.0,29.0,37.18,0.019534267,59.25899999999999,62.108,27.19,243.6,59.22,31.4,0.0,523:521
178.0,224.0,74.0,116.0,1629.51,9.163,21.0,29.0,37.18,0.019644631,59.25599999999999,62.17,27.27,241.8,58.83,31.4,0.0,523:524
179.0,224.0,74.0,116.0,1638.5,9.161,21.0,29.0,37.18,0.019754995,59.36399999999999,62.1,27.36,240.5,58.64,31.4,0.0,527:522
180.0,223.0,74.0,116.0,1647.06,9.161,21.0,29.0,37.18,0.019865356,59.51899999999999,63.34900000000001,27.45,239.2,58.45,31.4,0.0,1044
181.0,224.0,74.0,115.0,1657.54,9.163,21.0,29.0,37.18,0.01997572,59.53899999999999,63.81699999999999,27.53,238.4,58.3,31.4,0.0,523:518
182.0,225.0,74.0,115.0,1666.39,9.161,21.0,29.0,37.18,0.020086084,59.572,63.86400000000001,27.62,238.5,58.19,31.4,0.0,521
183.0,224.0,74.0,114.0,1676.87,9.163,21.0,29.0,37.18,0.020196447,59.63099999999999,63.31400000000001,27.7,238.5,58.08,31.4,0.0,521:518:518
184.0,223.0,74.0,114.0,1685.7,9.161,21.0,29.0,37.18,0.020306809,59.585,61.315999999999995,27.63,237.4,57.86,31.4,0.0,518:517
185.0,223.0,74.0,115.0,1692.41,9.158,21.0,29.0,37.18,0.020417172,59.638,63.205,27.56,236.3,57.64,31.4,0.0,513:510
186.0,223.0,73.0,115.0,1701.03,9.162,21.0,29.0,37.18,0.020527536,59.935,63.029,27.42,235.7,57.4,31.4,0.0,513:523
187.0,224.0,73.0,116.0,1711.2,9.161,21.0,29.0,37.18,0.020637898,60.347,63.362,27.18,235.8,57.14,31.4,0.0,527:524
188.0,224.0,72.0,116.0,1721.93,9.163,21.0,30.0,37.18,0.020748261,60.658,62.77900000000001,26.93,235.9,56.88,31.4,0.0,521:518
189.0,223.0,71.0,116.0,1732.66,9.163,21.0,30.0,37.18,0.020858625,61.031000000000006,62.803999999999995,26.5,233.5,56.51,31.4,0.0,514:528
190.0,223.0,71.0,117.0,1739.63,9.159,21.0,30.0,37.18,0.020968989,61.397000000000006,63.823,26.07,231.0,56.14,31.4,0.0,527
191.0,224.0,71.0,116.0,1747.92,9.161,21.0,30.0,37.18,0.02107935,61.53800000000001,63.888,25.63,232.8,56.49,31.4,0.0,523:521
192.0,224.0,72.0,115.0,1757.54,9.163,21.0,30.0,37.18,0.021189714,61.54,63.92,25.19,234.6,56.84,31.4,0.0,518:518
193.0,225.0,72.0,115.0,1766.41,9.162,21.0,30.0,37.18,0.021300077,61.483,63.27900000000001,24.69,235.4,57.03,31.4,0.0,518:513
194.0,226.0,73.0,115.0,1774.38,9.161,21.0,30.0,37.18,0.021410441,61.501,63.931,24.31,235.5,57.12,31.4,0.0,513:509
195.0,226.0,74.0,114.0,1784.17,9.162,21.0,29.0,37.18,0.021520803,61.470000000000006,63.584,24.09,234.8,57.08,31.4,0.0,509:500
196.0,225.0,76.0,115.0,1794.89,9.161,21.0,28.0,37.18,0.021631166,61.48,63.75300000000001,23.87,234.0,57.04,31.4,0.0,504:508
197.0,224.0,75.0,116.0,1803.74,9.161,21.0,29.0,37.18,0.02174153,61.633,63.866,23.65,233.3,57.0,31.4,0.0,512:510
198.0,223.0,75.0,117.0,1814.22,9.163,21.0,28.0,37.18,0.021851894,61.947,63.674000000000014,23.5,233.7,57.11,31.4,0.0,504:510
199.0,225.0,76.0,117.0,1823.06,9.161,21.0,28.0,37.18,0.021962255,62.302,63.943,23.36,234.1,57.22,31.4,0.0,507:500
200.0,225.0,77.0,118.0,1831.65,9.161,21.0,28.0,37.18,0.022072619,62.51800000000001,64.269,23.21,234.5,57.33,31.4,0.0,504:504
201.0,224.0,76.0,118.0,1841.27,9.163,21.0,28.0,37.18,0.022182982,62.65,64.229,23.12,235.3,57.27,31.4,0.0,500:500
202.0,223.0,75.0,118.0,1850.85,9.161,21.0,28.0,37.18,0.022293346,62.814,62.75999999999999,23.02,236.2,57.2,31.4,0.0,495:499
203.0,223.0,75.0,118.0,1856.69,9.159,21.0,28.0,37.18,0.022403708,63.069,62.769000000000005,22.94,237.0,57.11,31.4,0.0,500:509
204.0,224.0,75.0,118.0,1864.91,9.16,21.0,29.0,37.18,0.022514071,63.278000000000006,63.20399999999999,22.93,237.4,56.95,31.4,0.0,509:509
205.0,224.0,75.0,119.0,1875.39,9.163,21.0,29.0,37.18,0.022624435,63.325,64.09,22.92,237.9,56.79,31.4,0.0,505:504
206.0,225.0,76.0,120.0,1885.15,9.161,21.0,28.0,37.18,0.022734797,62.948,63.15599999999999,22.91,238.4,56.63,31.4,0.0,505:509
207.0,225.0,76.0,120.0,1893.88,9.161,21.0,28.0,37.18,0.02284516,62.95399999999999,63.169999999999995,22.91,238.9,56.53,31.4,0.0,509:507
208.0,224.0,75.0,119.0,1904.35,9.163,21.0,29.0,37.18,0.022955524,63.213,62.925,22.93,239.5,56.66,31.4,0.0,509:513
209.0,223.0,74.0,118.0,1913.19,9.161,21.0,29.0,37.18,0.023065887,63.46900000000001,62.561,22.95,240.2,56.8,31.4,0.0,509:504
210.0,223.0,74.0,119.0,1923.66,9.163,21.0,29.0,37.18,0.02317625,63.71444444444445,62.53555555555555,22.96,240.8,56.93,31.4,0.0,508
211.0,224.0,74.0,118.0,1932.51,9.161,21.0,29.0,37.18,0.023286613,63.91818181818183,63.97818181818183,22.95,241.5,57.08,31.4,0.0,1021
212.0,224.0,74.0,118.0,1941.1,9.161,21.0,29.0,37.18,0.023396976,63.69899999999999,64.691,22.89,242.3,57.26,31.4,0.0,519:517:514
213.0,225.0,74.0,118.0,1950.71,9.163,21.0,29.0,37.18,0.02350734,63.40999999999999,63.487,22.83,243.2,57.43,31.4,0.0,510
214.0,224.0,75.0,118.0,1960.28,9.161,21.0,29.0,37.18,0.023617702,63.47099999999999,62.754,22.76,243.8,57.44,31.4,0.0,514:514
215.0,224.0,75.0,117.0,1968.99,9.161,21.0,29.0,37.18,0.023728065,63.70700000000001,63.08399999999999,22.65,244.1,57.21,31.4,0.0,513:509
216.0,225.0,75.0,116.0,1979.47,9.163,21.0,29.0,37.18,0.023838429,63.928,63.113,22.54,244.4,56.98,31.4,0.0,515:515:510
217.0,225.0,76.0,116.0,1988.3,9.161,21.0,28.0,37.18,0.023948792,64.055,62.884,22.36,244.4,56.83,31.4,0.0,512:513
218.0,224.0,77.0,117.0,1996.89,9.161,21.0,28.0,37.18,0.024059154,64.098,62.938,22.17,244.4,56.7,31.4,0.0,523
219.0,224.0,77.0,117.0,2005.48,9.161,21.0,28.0,37.18,0.024169518,63.822,63.765,22.07,244.3,56.74,31.4,0.0,526:523
220.0,224.0,77.0,117.0,2015.1,9.163,21.0,28.0,37.18,0.024279881,63.465,64.124,21.97,244.2,56.78,31.4,0.0,521:517
221.0,224.0,76.0,117.0,2024.64,9.161,21.0,28.0,37.18,0.024390243,63.364999999999995,63.391000000000005,21.87,244.1,56.82,31.35,0.0,510:514
222.0,224.0,76.0,117.0,2032.68,9.161,21.0,28.0,37.18,0.024500607,63.455,63.13099999999999,21.79,244.1,56.9,31.35,0.0,515:513
223.0,224.0,76.0,116.0,2041.85,9.161,21.0,28.0,37.18,0.02461097,63.674,63.222,21.74,244.1,57.0,31.4,0.0,510:510
224.0,224.0,77.0,115.0,2052.43,9.163,21.0,28.0,37.18,0.024721334,63.999,63.173,21.71,244.0,57.09,31.4,0.0,515:518
225.0,224.0,77.0,116.0,2060.6,9.162,21.0,28.0,37.18,0.024831695,64.372,61.906000000000006,21.76,243.5,57.17,31.4,0.0,521:515
226.0,224.0,77.0,116.0,2069.71,9.161,21.0,28.0,37.18,0.02494206,64.58099999999999,62.05,21.84,243.0,57.15,31.4,0.0,517:521
227.0,224.0,77.0,116.0,2078.44,9.161,21.0,28.0,37.19,0.025052423,64.58,62.7,21.93,242.5,57.07,31.4,0.0,522
228.0,223.0,76.0,117.0,2088.92,9.163,21.0,28.0,37.19,0.025162786,64.507,63.102,22.02,242.1,57.0,31.4,0.0,519:518:523
229.0,223.0,76.0,117.0,2097.76,9.161,21.0,28.0,37.19,0.025273148,64.46300000000001,62.721,22.12,241.6,56.92,31.4,0.0,524
230.0,224.0,76.0,116.0,2106.3,9.161,21.0,28.0,37.19,0.025383512,64.55,62.40400000000001,22.32,241.1,56.81,31.4,0.0,524:521
231.0,225.0,76.0,116.0,2115.23,9.163,21.0,28.0,37.19,0.025493875,64.63899999999998,62.94,22.51,240.5,56.71,31.4,0.0,527:527
232.0,224.0,76.0,115.0,2125.36,9.161,21.0,28.0,37.19,0.025604239,64.707,62.456,22.67,240.8,56.61,31.4,0.0,528:523
233.0,224.0,76.0,115.0,2131.84,9.159,21.0,28.0,37.19,0.0257146,64.78999999999999,62.484000000000016,22.81,241.4,56.51,31.4,0.0,518:529
234.0,224.0,76.0,114.0,2140.56,9.161,21.0,28.0,37.19,0.025824964,64.84200000000001,62.709,22.94,242.1,56.42,31.4,0.0,527:528
235.0,224.0,76.0,114.0,2151.15,9.163,21.0,28.0,37.19,0.025935328,64.867,63.202,22.99,242.4,55.95,31.4,0.0,523:521
236.0,224.0,76.0,114.0,2160.0,9.161,21.0,28.0,37.19,0.026045691,64.922,62.488,23.02,242.6,55.41,31.4,0.0,519:518
237.0,224.0,76.0,114.0,2168.58,9.161,21.0,28.0,37.19,0.026156053,65.063,62.203,23.09,241.0,54.97,31.35,0.0,517:514
238.0,224.0,76.0,114.0,2177.16,9.161,21.0,28.0,37.19,0.026266417,65.23799999999999,62.763,23.17,238.6,54.58,31.4,0.0,513:510
239.0,224.0,77.0,114.0,2186.06,9.163,21.0,28.0,37.19,0.02637678,65.28999999999999,62.95400000000001,23.26,236.5,54.35,31.35,0.0,512:515
240.0,224.0,77.0,114.0,2195.41,9.162,21.0,28.0,37.19,0.026487142,65.244,62.551,23.35,234.7,54.32,31.4,0.0,554
241.0,224.0,77.0,116.0,2204.94,9.161,21.0,28.0,37.19,0.026597505,65.208,61.782,23.43,233.4,54.3,31.4,0.0,463:513:523
242.0,223.0,77.0,116.0,2213.64,9.161,21.0,28.0,37.19,0.026707869,65.167,62.363,23.48,233.6,54.3,31.4,0.0,523
243.0,223.0,76.0,117.0,2224.07,9.163,21.0,28.0,37.19,0.026818233,65.152,62.909000000000006,23.53,233.8,54.3,31.4,0.0,527:522
244.0,223.0,76.0,117.0,2232.91,9.161,21.0,28.0,37.19,0.026928594,65.071,63.06699999999999,23.58,233.7,54.3,31.4,0.0,518:515
245.0,224.0,76.0,117.0,2241.53,9.161,21.0,28.0,37.19,0.027038958,64.995,63.16000000000001,23.59,232.6,54.31,31.4,0.0,514:519
246.0,225.0,78.0,116.0,2253.9,9.158,21.0,28.0,37.19,0.027149322,64.89,64.261,23.59,231.5,54.32,31.4,0.0,519:517
247.0,225.0,79.0,115.0,2263.0,9.161,21.0,27.0,37.19,0.027259685,64.56500000000001,63.51899999999999,23.6,230.4,54.33,31.4,0.0,513:515
248.0,225.0,79.0,115.0,2271.55,9.161,21.0,27.0,37.19,0.027370047,64.348,63.162,23.67,229.3,54.69,31.4,0.0,518:518
249.0,224.0,79.0,116.0,2279.48,9.161,21.0,27.0,37.19,0.02748041,64.486,63.074,23.76,228.3,55.04,31.4,0.0,513:514
250.0,224.0,79.0,116.0,2288.65,9.161,21.0,27.0,37.19,0.027590774,64.744,63.59,23.87,226.9,54.92,31.4,0.0,519:521
251.0,224.0,78.0,116.0,2299.22,9.163,21.0,27.0,37.19,0.027701138,64.91300000000001,63.867,23.99,225.6,54.8,31.4,0.0,526:521
252.0,224.0,78.0,116.0,2308.05,9.161,21.0,27.0,37.19,0.0278115,64.908,63.943,24.1,224.2,54.68,31.35,0.0,522:523
253.0,224.0,78.0,116.0,2316.61,9.161,21.0,27.0,37.19,0.027921863,64.797,64.175,24.22,223.1,54.52,31.4,0.0,523:519
254.0,224.0,78.0,116.0,2324.55,9.161,21.0,27.0,37.19,0.028032226,64.772,63.565999999999995,24.33,222.2,54.35,31.4,0.0,518:523
255.0,223.0,77.0,115.0,2333.71,9.161,21.0,28.0,37.19,0.028142588,64.90300000000002,63.74499999999999,24.44,221.2,54.18,31.4,0.0,524:523
256.0,224.0,77.0,115.0,2342.41,9.161,21.0,28.0,37.19,0.028252952,64.84100000000001,61.253,24.5,221.4,53.93,31.4,0.0,
257.0,225.0,78.0,115.0,2352.89,9.163,21.0,28.0,37.19,0.028363315,64.641,63.501999999999995,24.53,222.1,53.63,31.4,0.0,1047:529
258.0,225.0,79.0,115.0,2361.03,9.162,21.0,27.0,37.19,0.028473679,64.707,62.904,24.56,221.9,53.38,31.4,0.0,527:526
259.0,223.0,79.0,115.0,2370.19,9.161,21.0,27.0,37.19,0.02858404,64.95599999999999,62.777,24.58,221.1,53.15,31.35,0.0,529:527
260.0,223.0,78.0,115.0,2378.89,9.161,21.0,27.0,37.19,0.028694404,65.179,63.41099999999999,24.61,220.2,52.92,31.4,0.0,523
261.0,223.0,77.0,115.0,2389.33,9.163,21.0,28.0,37.19,0.028804768,65.35100000000003,62.918000000000006,24.6,218.9,52.54,31.4,0.0,522:521:528
262.0,223.0,76.0,114.0,2397.52,9.162,21.0,28.0,37.19,0.028915131,65.558,62.3,24.59,217.6,52.15,31.35,0.0,531:532
263.0,225.0,77.0,114.0,2406.68,9.161,21.0,28.0,37.19,0.029025493,65.68400000000001,62.68000000000001,24.51,217.3,51.68,31.35,0.0,529
264.0,224.0,77.0,114.0,2414.69,9.161,21.0,28.0,37.19,0.029135857,65.72,63.263,24.42,217.1,51.2,31.35,0.0,526:518
265.0,224.0,77.0,115.0,2422.82,9.162,21.0,28.0,37.2,0.02924622,65.60999999999999,63.105999999999995,24.37,215.7,50.81,31.35,0.0,527:526:531
266.0,224.0,77.0,114.0,2432.27,9.162,21.0,28.0,37.2,0.029356584,65.41300000000001,63.225,24.35,213.6,50.49,31.35,0.0,526:522
267.0,224.0,76.0,113.0,2441.56,9.161,21.0,28.0,37.2,0.029466946,65.249,63.09400000000001,24.35,211.7,50.34,31.35,0.0,526
268.0,224.0,76.0,113.0,2450.79,9.161,21.0,28.0,37.2,0.02957731,65.16399999999999,62.465,24.41,210.5,50.56,31.35,0.0,527:524
269.0,225.0,77.0,114.0,2461.27,9.163,21.0,28.0,37.2,0.029687673,65.071,61.90899999999999,24.48,209.8,50.76,31.35,0.0,521:524
270.0,224.0,78.0,114.0,2470.32,9.162,21.0,27.0,37.2,0.029798036,64.688,61.764,24.55,209.2,50.95,31.35,0.0,523:532
271.0,223.0,77.0,114.0,2478.9,9.161,21.0,28.0,37.2,0.029908398,64.41199999999999,62.62399999999999,24.63,208.6,51.14,31.35,0.0,524:523
272.0,223.0,76.0,114.0,2487.49,9.161,21.0,28.0,37.2,0.030018762,64.508,62.311,24.71,208.2,51.3,31.35,0.0,522:526
273.0,224.0,76.0,114.0,2497.75,9.163,21.0,28.0,37.2,0.030129125,64.77000000000001,62.319,24.84,208.7,51.29,31.35,0.0,531
274.0,224.0,77.0,114.0,2506.8,9.162,21.0,28.0,37.2,0.030239487,64.98999999999998,63.379000000000005,24.96,209.2,51.28,31.35,0.0,532:527:528
275.0,224.0,77.0,114.0,2515.38,9.161,21.0,28.0,37.2,0.03034985,65.118,63.028000000000006,25.09,209.7,51.27,31.35,0.0,527
276.0,224.0,77.0,115.0,2523.97,9.161,21.0,28.0,37.2,0.030460214,65.20500000000001,63.924,25.22,208.6,50.97,31.4,0.0,529:524
277.0,224.0,77.0,114.0,2535.91,9.159,21.0,28.0,37.2,0.030570578,65.26499999999999,64.318,25.36,207.4,50.65,31.35,0.0,526:528
278.0,224.0,77.0,113.0,2545.42,9.16,21.0,28.0,37.2,0.03068094,65.352,64.28099999999999,25.39,206.6,50.52,31.35,0.0,521:521
279.0,224.0,78.0,113.0,2553.99,9.161,21.0,27.0,37.2,0.030791303,65.46600000000001,64.137,25.41,205.8,50.39,31.35,0.0,523:523
280.0,224.0,78.0,113.0,2564.26,9.163,21.0,27.0,37.2,0.030901667,65.517,64.25399999999999,25.37,205.7,50.66,31.4,0.0,523:518
281.0,223.0,77.0,114.0,2572.72,9.162,21.0,28.0,37.2,0.03101203,65.57900000000001,65.11799999999998,25.31,205.8,51.04,31.4,0.0,523:523
282.0,224.0,77.0,114.0,2581.7,9.161,21.0,28.0,37.2,0.031122392,65.62,64.959,25.25,205.9,51.42,31.35,0.0,527:521
283.0,224.0,77.0,115.0,2590.5,9.161,21.0,28.0,37.2,0.031232756,65.64999999999999,64.321,25.14,206.4,51.76,31.35,0.0,523:519
284.0,224.0,77.0,115.0,2600.76,9.163,21.0,28.0,37.2,0.031343117,65.72200000000001,64.23500000000001,24.98,207.2,52.07,31.35,0.0,524:528
285.0,224.0,77.0,115.0,2609.81,9.162,21.0,28.0,37.2,0.031453483,65.82333333333332,65.14333333333333,24.79,207.5,52.03,31.35,0.0,532:526
286.0,225.0,77.0,114.0,2617.78,9.161,21.0,28.0,37.2,0.031563845,65.90727272727275,64.72909090909091,24.53,206.7,51.35,31.35,0.0,523
287.0,225.0,79.0,114.0,2626.77,9.161,21.0,27.0,37.2,0.03167421,65.977,64.276,24.35,206.1,51.27,31.35,0.0,1037
288.0,225.0,80.0,115.0,2635.56,9.161,21.0,27.0,37.2,0.03178457,66.071,64.482,24.22,205.6,51.48,31.35,0.0,522:523
289.0,224.0,80.0,114.0,2644.15,9.161,21.0,27.0,37.2,0.031894933,66.18500000000002,64.59400000000001,24.15,205.4,51.76,31.35,0.0,519:513
290.0,223.0,79.0,114.0,2654.41,9.163,21.0,27.0,37.2,0.0320053,66.28400000000002,64.04800000000002,24.17,205.4,52.15,31.35,0.0,513:513
291.0,223.0,78.0,115.0,2663.46,9.162,21.0,27.0,37.2,0.03211566,66.366,64.02099999999999,24.19,205.4,52.54,31.35,0.0,509:505
292.0,224.0,78.0,115.0,2672.04,9.161,21.0,27.0,37.2,0.032226022,66.476,64.46799999999999,24.25,205.7,52.67,31.35,0.0,509:505
293.0,225.0,78.0,115.0,2680.63,9.161,21.0,28.0,37.2,0.032336388,66.625,64.50399999999999,24.33,205.9,52.79,31.35,0.0,507:512
294.0,225.0,79.0,117.0,2690.89,9.163,21.0,27.0,37.2,0.03244675,66.61200000000001,64.39200000000001,24.4,206.2,52.9,31.3,0.0,512
295.0,224.0,80.0,117.0,2700.86,9.163,21.0,27.0,37.2,0.03255711,66.62,64.479,24.5,206.5,52.93,31.35,0.0,515:513:518
296.0,224.0,80.0,118.0,2709.81,9.162,21.0,27.0,37.2,0.032667477,66.723,64.51599999999999,24.62,206.8,52.91,31.35,0.0,519:521
297.0,224.0,80.0,118.0,2719.03,9.161,21.0,27.0,37.2,0.03277784,66.755,64.591,24.73,207.0,52.9,31.35,0.0,518:521
298.0,224.0,80.0,118.0,2727.84,9.161,21.0,27.0,37.2,0.032888204,66.68800000000002,63.75999999999999,24.86,207.6,53.02,31.35,0.0,521:518
299.0,224.0,80.0,117.0,2736.43,9.161,21.0,27.0,37.2,0.032998566,66.67099999999999,64.22699999999999,25.0,208.3,53.22,31.35,0.0,517:517
300.0,224.0,81.0,117.0,2743.46,9.161,21.0,26.0,37.2,0.033108927,66.64444444444445,64.26444444444444,25.13,209.0,53.42,31.35,0.0,549
301.0,225.0,80.0,115.0,2753.35,9.162,21.0,27.0,37.2,0.033219293,66.63545454545454,64.08636363636364,25.3,209.3,53.54,31.35,0.0,474:510
302.0,236.0,80.0,115.0,2765.7,9.55,21.0,28.0,37.2,0.033329654,66.60000000000001,64.424,25.55,208.4,53.43,31.35,0.0,517:514
303.0,248.0,80.0,116.0,2775.05,9.781,21.0,30.0,37.2,0.033440016,66.51400000000001,64.252,25.81,207.5,53.33,31.35,0.0,515:513:517
304.0,251.0,80.0,116.0,2785.33,9.816,21.0,30.0,37.2,0.03355038,66.46400000000001,64.09400000000001,25.95,207.0,53.39,31.35,0.0,517
305.0,252.0,79.0,116.0,2794.37,9.812,21.0,30.0,37.2,0.033660743,66.42699999999999,64.32700000000001,26.05,206.6,53.51,31.35,0.0,517:514
306.0,253.0,79.0,116.0,2802.95,9.81,21.0,31.0,37.21,0.033771105,66.40333333333334,64.11333333333333,26.11,207.1,53.56,31.35,0.0,518:517
307.0,252.0,79.0,116.0,2813.21,9.816,21.0,30.0,37.21,0.03388147,66.26636363636364,62.0,26.13,208.4,53.54,31.35,0.0,513:518
308.0,251.0,79.0,116.0,2822.26,9.812,21.0,30.0,37.21,0.033991832,65.863,62.104,26.15,207.7,53.68,31.35,0.0,521:513
309.0,251.0,79.0,116.0,2832.53,9.816,21.0,30.0,37.21,0.034102198,65.61699999999999,61.689,26.17,207.5,53.83,31.35,0.0,509:507
310.0,252.0,78.0,116.0,2842.5,9.817,21.0,31.0,37.21,0.03421256,65.58599999999998,62.536000000000016,26.19,208.1,53.98,31.35,0.0,514:517
311.0,252.0,77.0,116.0,2852.11,9.812,21.0,31.0,37.21,0.03432292,65.79100000000001,63.16299999999999,26.22,208.8,54.13,31.35,0.0,521:517
312.0,252.0,77.0,116.0,2862.58,9.816,21.0,31.0,37.21,0.034433287,65.94200000000001,63.064,26.24,209.4,54.24,31.35,0.0,513
313.0,252.0,77.0,117.0,2871.02,9.812,21.0,31.0,37.21,0.03454365,66.125,63.275,26.24,209.9,54.28,31.35,0.0,510:518:518
314.0,252.0,77.0,117.0,2881.64,9.815,21.0,31.0,37.21,0.03465401,66.298,63.965999999999994,26.26,210.4,54.32,31.35,0.0,518:515
315.0,251.0,76.0,116.0,2892.63,9.817,21.0,32.0,37.21,0.034764376,66.52000000000001,63.36500000000001,26.32,210.6,54.38,31.35,0.0,510:513
316.0,251.0,75.0,116.0,2901.68,9.812,21.0,32.0,37.21,0.034874737,66.631,63.86199999999999,26.52,209.9,54.51,31.35,0.0,515:515
317.0,252.0,75.0,117.0,2911.94,9.816,21.0,32.0,37.21,0.034985103,66.59999999999998,64.592,26.8,208.5,54.67,31.35,0.0,513:513
318.0,253.0,76.0,116.0,2920.99,9.812,21.0,32.0,37.21,0.035095464,66.556,64.535,27.02,209.4,54.85,31.35,0.0,515:509
319.0,252.0,77.0,116.0,2931.25,9.816,21.0,31.0,37.21,0.035205826,66.56599999999999,64.495,27.23,210.7,55.03,31.35,0.0,510:510
320.0,252.0,77.0,117.0,2940.3,9.812,21.0,31.0,37.21,0.03531619,66.48999999999998,65.12899999999999,27.44,212.0,55.2,31.35,0.0,513:509
321.0,252.0,77.0,117.0,2950.58,9.816,21.0,31.0,37.21,0.035426553,66.299,65.785,27.65,212.3,55.08,31.35,0.0,509:508
322.0,251.0,76.0,117.0,2960.54,9.817,21.0,32.0,37.21,0.035536915,66.125,65.67099999999999,27.86,212.4,54.9,31.35,0.0,513
323.0,252.0,76.0,117.0,2968.96,9.813,21.0,32.0,37.21,0.03564728,65.958,65.685,28.07,212.5,54.72,31.35,0.0,515:518
324.0,253.0,77.0,117.0,2977.87,9.814,21.0,31.0,37.21,0.035757642,65.876,65.959,28.27,212.8,54.62,31.35,0.0,521:518
325.0,252.0,77.0,118.0,2988.1,9.813,21.0,31.0,37.21,0.035868004,65.90599999999999,66.03699999999999,28.46,213.1,54.56,31.35,0.0,518:519
326.0,251.0,76.0,118.0,2999.67,9.815,21.0,32.0,37.21,0.03597837,65.92699999999999,65.233,28.57,213.7,54.62,31.35,0.0,514:515
327.0,251.0,76.0,117.0,3008.98,9.812,21.0,32.0,37.21,0.03608873,65.95700000000001,64.15799999999999,28.63,214.4,54.78,31.35,0.0,519:515
328.0,253.0,76.0,116.0,3018.48,9.815,21.0,32.0,37.21,0.036199097,66.038,64.431,28.64,213.8,54.77,31.35,0.0,517:514
329.0,253.0,77.0,116.0,3028.86,9.817,21.0,31.0,37.21,0.03630946,66.13699999999999,64.597,28.64,213.0,54.74,31.35,0.0,513:510
330.0,252.0,77.0,116.0,3038.8,9.812,21.0,31.0,37.21,0.03641982,66.152,64.52599999999998,28.57,212.5,54.8,31.35,0.0,513:505
331.0,252.0,77.0,116.0,3049.24,9.816,21.0,31.0,37.21,0.036530185,66.23799999999999,63.88399999999999,28.46,212.0,54.9,31.35,0.0,514:514
332.0,252.0,77.0,116.0,3058.3,9.812,21.0,31.0,37.21,0.036640547,66.30199999999999,65.02799999999999,28.36,211.6,55.01,31.35,0.0,509:510
333.0,252.0,77.0,117.0,3068.55,9.816,21.0,31.0,37.21,0.03675091,66.248,64.54100000000001,28.19,212.2,55.23,31.3,0.0,512:514
334.0,251.0,77.0,117.0,3077.6,9.812,21.0,31.0,37.21,0.036861274,66.144,64.41499999999999,27.93,214.3,55.64,31.35,0.0,513:509
335.0,251.0,77.0,117.0,3087.9,9.816,21.0,31.0,37.21,0.036971636,66.11,64.893,27.68,215.0,55.82,31.35,0.0,
336.0,251.0,76.0,117.0,3098.61,9.817,21.0,32.0,37.21,0.037082,66.053,65.17199999999998,27.44,214.5,55.8,31.35,0.0,509:1024
337.0,252.0,75.0,117.0,3107.69,9.812,21.0,32.0,37.21,0.037192363,66.04499999999999,64.01700000000001,27.3,215.3,56.2,31.35,0.0,513:515:510
338.0,253.0,75.0,117.0,3117.97,9.816,21.0,32.0,37.21,0.037302725,66.05499999999999,63.334,27.18,216.3,56.55,31.35,0.0,513:513
339.0,252.0,76.0,118.0,3127.01,9.812,21.0,32.0,37.21,0.03741309,66.083,63.82000000000001,27.11,218.0,56.64,31.35,0.0,513:512
340.0,251.0,77.0,117.0,3137.28,9.816,21.0,31.0,37.21,0.037523452,66.22200000000001,63.775,27.04,219.6,56.72,31.35,0.0,509
341.0,252.0,76.0,117.0,3148.0,9.817,21.0,32.0,37.21,0.037633814,66.35499999999999,63.580000000000005,26.95,221.2,56.6,31.35,0.0,513:510
342.0,253.0,76.0,117.0,3155.13,9.813,21.0,32.0,37.21,0.03774418,66.391,62.801,26.85,222.6,56.22,31.35,0.0,509:509
343.0,253.0,76.0,117.0,3164.06,9.814,21.0,32.0,37.21,0.03785454,66.332,63.626,26.75,223.4,55.9,31.35,0.0,509:512
344.0,252.0,77.0,117.0,3175.91,9.812,21.0,31.0,37.21,0.037964903,66.218,63.29200000000001,26.65,222.2,55.75,31.35,0.0,505:504
345.0,252.0,77.0,117.0,3186.64,9.816,21.0,31.0,37.21,0.03807527,66.20700000000001,63.413,26.56,220.9,55.6,31.35,0.0,504:509
346.0,252.0,77.0,118.0,3195.69,9.812,21.0,31.0,37.21,0.03818563,66.19,63.69499999999999,26.47,219.7,55.44,31.35,0.0,509:513
347.0,252.0,77.0,118.0,3205.95,9.816,21.0,31.0,37.21,0.038295995,66.13000000000001,63.791,26.38,220.9,56.06,31.35,0.0,509:507:510
348.0,252.0,77.0,118.0,3215.0,9.812,21.0,31.0,37.21,0.038406357,66.13,63.57000000000001,26.29,222.2,56.74,31.35,0.0,510
349.0,253.0,78.0,119.0,3225.27,9.816,21.0,31.0,37.21,0.03851672,66.128,63.17600000000001,26.21,223.7,57.21,31.35,0.0,513:510
350.0,252.0,79.0,118.0,3234.31,9.812,21.0,30.0,37.21,0.038627084,66.08099999999999,63.24699999999999,26.14,225.3,57.53,31.35,0.0,508:505
351.0,250.0,78.0,118.0,3244.53,9.816,21.0,31.0,37.21,0.038737446,66.02099999999999,63.13000000000001,26.03,226.1,57.52,31.3,0.0,509:509
