time,watts,cadence,heartrate,distance,altitude,lat,lng,velocity_smooth,torque,PercentageinZ2,TymeBreathRate,tidal_volume,TymeVentilation,skin_temperature,HeatStrainIndex,hrv
6337.0,284.0,78.0,137.0,66516.5,13.0,-11.640509,166.99596,12.04,35.0,0.8409908,38.28,203.5,70.27,31.0,0.9,437:437
6338.0,285.0,80.0,137.0,66528.6,13.0,-11.640458,166.99585,12.08,34.0,0.841124,38.5,204.0,69.85,30.95,0.9,432:439
6339.0,285.0,80.0,137.0,66540.8,13.0,-11.640406,166.99576,12.12,34.0,0.84125715,38.52,202.5,69.71,31.0,0.9,437
6340.0,283.0,78.0,137.0,66552.89,13.0,-11.640352,166.99567,12.12,35.0,0.8413903,38.49,202.7,69.88,31.0,0.9,1312:441
6341.0,282.0,77.0,136.0,66565.0,13.0,-11.640297,166.99556,12.12,35.0,0.8415235,38.24,202.3,69.56,30.95,0.9,437
6342.0,286.0,77.0,136.0,66577.1,13.0,-11.640243,166.99547,12.12,35.0,0.8416567,38.0,201.0,69.37,31.0,0.9,874:439
6343.0,286.0,77.0,136.0,66589.2,13.0,-11.640193,166.99536,12.12,35.0,0.84178984,37.95,199.9,69.63,31.0,0.9,439:437:437
6344.0,285.0,80.0,136.0,66601.3,13.0,-11.64015,166.99527,12.1,34.0,0.841923,37.99,198.9,70.14,31.0,0.9,441:441
6345.0,285.0,81.0,136.0,66613.39,13.0,-11.640117,166.99516,12.1,34.0,0.8420562,37.97,199.0,70.23,30.95,0.9,437
6346.0,282.0,81.0,136.0,66625.5,13.2,-11.6401,166.99506,12.1,33.0,0.8421894,37.94,199.2,70.26,30.95,0.9,439:439:441
6347.0,282.0,80.0,136.0,66637.8,13.2,-11.640098,166.99493,12.14,34.0,0.8423225,37.84,197.4,69.63,30.95,0.9,441:439
6348.0,282.0,80.0,135.0,66650.1,13.2,-11.640111,166.99483,12.18,34.0,0.84245574,37.73,195.2,68.8,30.95,0.9,430:442:442
6349.0,286.0,78.0,136.0,66662.39,13.2,-11.640134,166.99472,12.22,35.0,0.8425889,37.68,193.2,68.59,30.95,0.9,442:439
6350.0,282.0,80.0,136.0,66674.7,13.2,-11.640166,166.99461,12.26,34.0,0.84272206,37.63,191.2,68.44,31.0,0.9,888:441
6351.0,282.0,80.0,136.0,66687.0,13.2,-11.640207,166.9945,12.3,34.0,0.8428552,37.57,191.6,69.06,30.95,0.9,437
6352.0,281.0,81.0,136.0,66699.39,13.2,-11.640255,166.9944,12.32,33.0,0.84298843,37.47,192.8,69.91,30.95,0.9,884:441
6353.0,283.0,80.0,136.0,66711.6,13.2,-11.640306,166.99431,12.3,34.0,0.8431216,37.22,195.1,70.65,31.0,0.9,439:437
6354.0,283.0,80.0,136.0,66724.0,13.2,-11.640365,166.99422,12.32,34.0,0.84325475,36.92,196.9,71.19,30.95,0.9,442:441:442
6355.0,283.0,80.0,136.0,66736.3,13.2,-11.6404295,166.99413,12.32,34.0,0.84338796,36.38,196.8,70.74,30.95,0.9,439:442
6356.0,287.0,78.0,136.0,66748.5,13.2,-11.640502,166.99403,12.3,35.0,0.8435211,35.77,196.2,70.96,30.95,0.9,441:439
6357.0,283.0,79.0,136.0,66760.6,13.2,-11.640576,166.99396,12.24,34.0,0.8436543,35.12,195.4,71.58,30.95,0.9,442:442
6358.0,283.0,79.0,136.0,66772.8,13.2,-11.6406555,166.99388,12.24,34.0,0.84378743,34.68,196.1,71.76,30.95,0.9,439:441:441
6359.0,283.0,83.0,136.0,66784.89,13.2,-11.640744,166.9938,12.18,33.0,0.84392065,34.27,197.1,71.88,30.95,0.9,439:442
6360.0,285.0,82.0,136.0,66796.89,13.2,-11.640837,166.99376,12.12,33.0,0.8440538,33.98,196.0,71.13,31.0,0.9,441:439
6361.0,280.0,83.0,136.0,66808.8,13.2,-11.640933,166.9937,12.06,32.0,0.84418696,33.72,194.5,70.15,30.95,0.9,442:442
6362.0,278.0,83.0,136.0,66820.6,13.2,-11.64103,166.99365,12.0,32.0,0.8443202,33.69,195.4,70.57,30.95,0.9,439:442
6363.0,282.0,80.0,136.0,66832.3,13.2,-11.641129,166.99362,11.9,34.0,0.84445333,33.67,196.4,71.02,31.0,0.9,441:430:442
6364.0,283.0,80.0,136.0,66844.0,13.2,-11.641228,166.99358,11.82,34.0,0.8445865,33.85,198.3,71.34,30.95,0.9,442:439
6365.0,282.0,79.0,137.0,66855.5,13.2,-11.641326,166.99355,11.72,34.0,0.84471965,34.29,201.3,71.5,31.0,0.9,428:444:441
6366.0,284.0,79.0,136.0,66867.1,13.2,-11.641424,166.99352,11.66,34.0,0.84485286,34.7,201.7,71.38,31.0,0.9,437:433
6367.0,284.0,80.0,136.0,66878.6,13.2,-11.6415205,166.99347,11.6,34.0,0.844986,35.11,202.1,71.27,30.95,0.9,439:439
6368.0,282.0,80.0,137.0,66890.1,13.2,-11.641619,166.99344,11.56,34.0,0.8451192,35.42,202.6,71.31,31.0,0.9,441:435:439
6369.0,283.0,81.0,137.0,66901.6,13.2,-11.641716,166.99341,11.52,33.0,0.84525234,35.73,203.0,71.36,31.0,0.9,437:437
6370.0,283.0,80.0,137.0,66913.2,13.2,-11.641811,166.99336,11.54,34.0,0.84538555,36.13,204.1,71.31,30.95,0.9,432:439
6371.0,282.0,81.0,137.0,66924.7,13.2,-11.641903,166.99332,11.52,33.0,0.8455187,36.57,203.7,70.87,30.95,0.9,439:439
6372.0,284.0,81.0,137.0,66936.0,13.2,-11.641992,166.99326,11.48,33.0,0.84565187,36.94,202.5,70.35,31.0,0.9,437:437:437
6373.0,286.0,81.0,137.0,66947.3,13.2,-11.642071,166.9932,11.44,34.0,0.8457851,37.08,204.7,71.18,30.95,0.9,441:437
6374.0,286.0,84.0,137.0,66958.7,13.2,-11.642135,166.99312,11.42,33.0,0.84591824,37.07,204.3,71.27,30.95,0.9,439:432
6375.0,282.0,82.0,137.0,66970.0,13.2,-11.642188,166.99303,11.36,33.0,0.8460514,36.98,202.6,70.97,30.95,0.9,439:437
6376.0,282.0,82.0,137.0,66981.3,13.2,-11.642228,166.99294,11.32,33.0,0.84618455,36.88,200.4,70.7,31.0,0.9,437:433:437
6377.0,284.0,81.0,137.0,66992.6,13.2,-11.642256,166.99283,11.32,33.0,0.84631777,36.82,199.5,70.48,30.95,0.9,430:439
6378.0,281.0,82.0,137.0,67004.0,13.2,-11.642276,166.99272,11.34,33.0,0.8464509,36.76,198.7,70.25,31.0,0.9,437
6379.0,280.0,82.0,138.0,67015.5,13.2,-11.642285,166.99261,11.36,33.0,0.8465841,36.69,197.8,70.08,31.0,0.9,870
6380.0,282.0,80.0,138.0,67027.0,13.2,-11.642287,166.99252,11.4,34.0,0.8467173,36.58,197.2,70.16,30.95,0.9,874:433:435
6381.0,282.0,79.0,138.0,67038.5,13.2,-11.642282,166.99242,11.44,34.0,0.84685045,36.53,197.6,70.34,31.0,0.9,435:435
6382.0,284.0,79.0,137.0,67050.0,13.2,-11.642273,166.99231,11.48,34.0,0.8469836,36.53,199.0,70.64,30.95,0.9,437:435:437
6383.0,284.0,80.0,137.0,67061.6,13.2,-11.642257,166.9922,11.52,34.0,0.84711677,36.62,199.8,70.77,30.95,0.9,430:437
6384.0,287.0,82.0,137.0,67073.1,13.2,-11.642242,166.9921,11.52,33.0,0.84725,36.86,199.9,70.64,30.95,0.9,437:437
6385.0,287.0,82.0,137.0,67084.6,13.2,-11.642226,166.99199,11.52,33.0,0.84738314,36.89,201.1,70.87,30.95,0.9,430:437:437
6386.0,280.0,82.0,137.0,67096.1,13.2,-11.642204,166.99188,11.52,33.0,0.8475163,36.92,202.4,71.09,31.0,0.9,437:430
6387.0,281.0,80.0,137.0,67107.5,13.2,-11.642173,166.99179,11.5,34.0,0.8476495,36.89,201.4,70.77,31.0,0.9,437:437
6388.0,281.0,80.0,138.0,67119.1,13.2,-11.642135,166.9917,11.5,34.0,0.8477827,36.87,200.3,70.42,30.95,0.9,437:430
6389.0,283.0,81.0,138.0,67130.6,13.2,-11.642095,166.9916,11.5,33.0,0.8479158,36.82,199.0,70.23,30.95,0.9,439:437:432
6390.0,283.0,80.0,138.0,67142.1,13.2,-11.642054,166.9915,11.5,34.0,0.848049,36.74,197.4,70.45,30.95,0.9,435:435
6391.0,283.0,79.0,138.0,67153.6,13.2,-11.642008,166.99141,11.5,34.0,0.8481822,36.6,197.1,70.71,30.95,0.9,437:428
6392.0,283.0,79.0,138.0,67165.2,13.2,-11.641964,166.9913,11.54,34.0,0.84831536,36.42,198.2,71.0,31.0,0.9,437:437
6393.0,281.0,78.0,138.0,67176.7,13.2,-11.64192,166.99121,11.52,34.0,0.8484485,36.21,199.6,71.3,31.0,0.9,433:430
6394.0,287.0,79.0,138.0,67188.2,13.2,-11.641875,166.99112,11.52,35.0,0.84858173,35.88,202.1,71.65,30.95,0.9,874:435
6395.0,283.0,81.0,139.0,67199.7,13.2,-11.6418295,166.99103,11.52,33.0,0.8487149,35.62,203.0,72.07,30.95,0.9,866
6396.0,283.0,81.0,139.0,67211.1,13.2,-11.641786,166.99094,11.5,33.0,0.84884804,35.4,202.5,72.45,30.95,0.9,432:435
6397.0,282.0,85.0,138.0,67222.39,13.2,-11.641741,166.99084,11.44,32.0,0.8489812,35.21,202.0,71.91,30.95,0.9,432:430:435
6398.0,280.0,85.0,138.0,67233.8,13.2,-11.641696,166.99074,11.42,31.0,0.8491144,35.0,201.8,71.83,30.95,0.9,433:435
6399.0,280.0,84.0,138.0,67245.1,13.2,-11.641649,166.99065,11.38,32.0,0.8492476,34.79,201.6,71.81,30.95,0.9,437:430:435
6400.0,282.0,81.0,139.0,67256.39,13.2,-11.641601,166.99057,11.34,33.0,0.84938073,34.72,202.2,71.42,30.95,0.9,435:428
6401.0,284.0,81.0,139.0,67267.7,13.2,-11.641554,166.99048,11.32,33.0,0.8495139,34.7,203.0,71.34,30.95,0.9,435:432
6402.0,284.0,82.0,139.0,67279.1,13.2,-11.641507,166.99039,11.34,33.0,0.8496471,34.77,204.4,71.66,30.95,0.9,856:435
6403.0,285.0,84.0,139.0,67290.39,13.2,-11.641459,166.9903,11.32,32.0,0.84978026,34.87,205.6,71.72,30.95,0.9,432
6404.0,278.0,85.0,139.0,67301.5,13.2,-11.641412,166.9902,11.28,31.0,0.8499134,34.99,206.9,71.47,30.95,0.9,428:856
6405.0,280.0,81.0,139.0,67312.7,13.2,-11.641363,166.99011,11.26,33.0,0.85004663,35.16,208.6,71.86,30.95,0.9,433:433:432
6406.0,281.0,80.0,139.0,67323.8,13.2,-11.641313,166.99002,11.22,34.0,0.8501798,35.29,209.5,71.81,30.95,0.9,428:435
6407.0,283.0,80.0,139.0,67334.89,13.2,-11.641264,166.98993,11.16,34.0,0.85031295,35.36,208.9,71.11,30.9,0.9,432:433
6408.0,283.0,79.0,138.0,67346.1,13.2,-11.641217,166.98984,11.14,34.0,0.8504461,35.52,208.5,70.93,30.9,0.9,428:437
6409.0,281.0,80.0,138.0,67357.2,13.2,-11.6411705,166.98975,11.14,34.0,0.8505793,35.7,208.1,70.84,30.9,0.9,432:432:435
6410.0,286.0,80.0,139.0,67368.3,13.2,-11.641124,166.98965,11.12,34.0,0.8507125,35.66,208.1,70.42,30.95,0.9,433
6411.0,282.0,80.0,139.0,67379.5,13.2,-11.641078,166.98956,11.14,34.0,0.85084563,35.61,208.1,70.0,30.95,0.9,860
6412.0,280.0,80.0,139.0,67390.7,13.2,-11.641032,166.98947,11.16,33.0,0.85097885,35.54,208.0,70.03,30.95,0.9,870:432
6413.0,283.0,79.0,139.0,67402.0,13.2,-11.6409855,166.98938,11.18,34.0,0.851112,35.48,208.0,70.06,30.95,0.9,433:428:433
6414.0,284.0,81.0,139.0,67413.3,13.2,-11.640937,166.9893,11.22,33.0,0.85124516,35.35,208.0,70.4,30.95,0.9,432:432
6415.0,284.0,81.0,139.0,67424.7,13.2,-11.640888,166.98921,11.28,33.0,0.8513783,35.2,207.2,70.57,30.95,0.9,428:437
6416.0,284.0,82.0,139.0,67436.0,13.2,-11.640839,166.98912,11.3,33.0,0.85151154,35.09,204.5,69.89,30.95,0.9,432:432:428
6417.0,282.0,82.0,139.0,67447.39,13.2,-11.640789,166.98903,11.34,33.0,0.8516447,34.94,203.0,70.06,30.95,0.9,432:433
6418.0,282.0,82.0,139.0,67458.89,13.2,-11.640741,166.98894,11.38,33.0,0.85177785,34.78,201.6,70.43,30.95,0.9,
6419.0,283.0,81.0,139.0,67470.2,13.2,-11.640695,166.98883,11.38,33.0,0.85191107,34.69,202.8,71.2,30.95,0.9,
6420.0,284.0,82.0,139.0,67481.5,13.2,-11.640648,166.98874,11.36,33.0,0.8520442,34.62,204.5,72.07,30.95,0.9,
6421.0,284.0,82.0,140.0,67492.8,13.2,-11.640601,166.98865,11.36,33.0,0.8521774,34.43,206.8,72.68,30.95,0.9,
6422.0,284.0,84.0,140.0,67504.0,13.2,-11.640556,166.98856,11.32,32.0,0.85231054,34.19,208.3,72.73,30.9,0.9,4730:423
6423.0,279.0,84.0,140.0,67515.2,13.2,-11.6405115,166.98846,11.26,32.0,0.85244375,34.03,207.2,71.98,30.9,0.9,430
6424.0,280.0,82.0,140.0,67526.3,13.2,-11.64047,166.98837,11.22,33.0,0.8525769,33.82,206.8,71.71,30.9,0.9,1281
6425.0,285.0,81.0,140.0,67537.5,13.2,-11.6404295,166.98828,11.2,34.0,0.85271007,33.56,207.6,72.11,30.9,0.9,430
6426.0,285.0,81.0,140.0,67548.5,13.2,-11.640395,166.98819,11.14,34.0,0.8528432,33.45,206.8,71.67,30.9,0.9,1715
6427.0,279.0,81.0,140.0,67559.39,13.2,-11.640367,166.9881,11.08,33.0,0.85297644,33.34,206.3,71.32,30.9,0.9,856
6428.0,285.0,81.0,140.0,67570.3,13.2,-11.640351,166.98799,11.02,34.0,0.8531096,33.25,207.1,71.42,30.9,0.9,426:428:428
6429.0,283.0,81.0,140.0,67581.3,13.2,-11.640356,166.9879,11.0,33.0,0.85324275,33.18,207.7,71.43,30.9,0.9,428
6430.0,283.0,81.0,139.0,67592.2,13.2,-11.640381,166.9878,10.94,33.0,0.853376,33.15,207.3,71.03,30.9,0.9,860:428:430
6431.0,287.0,82.0,139.0,67603.1,13.2,-11.640419,166.9877,10.92,33.0,0.8535091,33.18,206.9,70.84,30.9,0.9,432:430
6432.0,282.0,82.0,139.0,67614.1,13.2,-11.64046,166.98761,10.94,33.0,0.8536423,33.31,206.7,71.08,30.9,0.9,418:435
6433.0,277.0,83.0,139.0,67625.0,13.2,-11.640477,166.98752,10.94,32.0,0.85377544,33.54,207.1,71.46,30.9,0.9,433:433:433
6434.0,280.0,81.0,139.0,67635.7,13.2,-11.64045,166.98743,10.88,33.0,0.85390866,33.79,207.7,71.88,30.9,0.9,866
6435.0,283.0,80.0,138.0,67646.5,13.2,-11.640393,166.98734,10.86,34.0,0.8540418,33.98,208.2,72.03,30.9,0.9,430
6436.0,283.0,78.0,138.0,67657.39,13.2,-11.640324,166.98727,10.86,35.0,0.854175,34.1,208.7,71.89,30.9,0.9,865:435
6437.0,283.0,78.0,138.0,67668.39,13.2,-11.640249,166.98721,10.86,35.0,0.8543082,34.27,208.1,71.5,30.9,0.9,857:437
6438.0,284.0,79.0,138.0,67679.39,13.2,-11.640171,166.98714,10.88,34.0,0.85444134,34.47,206.9,70.95,30.9,0.9,435:435
6439.0,283.0,80.0,137.0,67690.5,13.2,-11.640091,166.98708,10.96,34.0,0.8545745,34.65,205.4,70.81,30.9,0.9,435:426
6440.0,283.0,80.0,137.0,67701.7,13.2,-11.640012,166.98701,11.04,34.0,0.85470766,34.82,203.8,70.83,30.9,0.9,437:437:437
6441.0,282.0,81.0,137.0,67712.8,13.2,-11.639939,166.98695,11.08,33.0,0.8548409,34.91,204.5,71.08,30.9,0.9,428
6442.0,283.0,80.0,137.0,67723.89,13.2,-11.639876,166.98688,11.1,34.0,0.85497403,34.94,205.5,71.22,30.9,0.9,1314
6443.0,283.0,81.0,137.0,67735.1,13.2,-11.639836,166.98677,11.14,33.0,0.8551072,34.8,205.9,70.55,30.9,0.9,435:437
6444.0,279.0,82.0,138.0,67746.2,13.2,-11.639837,166.98668,11.14,32.0,0.8552404,34.81,203.6,69.35,30.9,0.9,437:430
6445.0,280.0,82.0,138.0,67757.3,13.2,-11.639873,166.98659,11.12,33.0,0.85537356,34.79,201.1,68.93,30.9,0.9,437:437:435
6446.0,285.0,79.0,137.0,67768.39,13.2,-11.639927,166.9865,11.12,34.0,0.8555067,34.76,198.9,68.97,30.9,0.9,437:428
6447.0,285.0,80.0,137.0,67779.3,13.2,-11.639989,166.98642,11.08,34.0,0.8556399,34.84,198.9,69.02,30.9,0.9,437:437:437
6448.0,286.0,82.0,137.0,67790.2,13.2,-11.640057,166.98634,11.02,33.0,0.8557731,34.92,199.0,69.06,30.9,0.9,437:430
6449.0,285.0,85.0,138.0,67801.2,13.2,-11.640127,166.98628,11.0,32.0,0.85590625,35.03,201.9,70.6,30.9,0.9,437:437
6450.0,283.0,87.0,138.0,67812.3,13.2,-11.6402,166.9862,11.0,31.0,0.8560394,35.14,203.6,70.99,30.85,0.9,432:435
6451.0,283.0,87.0,138.0,67823.39,13.2,-11.640275,166.98615,11.0,31.0,0.8561726,35.24,204.6,70.83,30.85,0.9,435:435:433
6452.0,278.0,87.0,138.0,67834.6,13.2,-11.640351,166.98607,11.06,31.0,0.8563058,35.42,204.5,70.47,30.9,0.9,425:437
6453.0,279.0,84.0,138.0,67845.89,13.2,-11.640426,166.98601,11.14,32.0,0.85643893,35.61,204.5,70.11,30.9,0.9,435:432:433
6454.0,280.0,81.0,138.0,67857.2,13.2,-11.640502,166.98593,11.2,33.0,0.8565721,35.67,204.2,69.92,30.9,0.9,421:437
6455.0,282.0,80.0,139.0,67868.5,13.2,-11.640576,166.98586,11.24,34.0,0.8567053,35.73,203.8,69.73,30.9,0.9,433:435
6456.0,281.0,79.0,138.0,67879.89,13.2,-11.640647,166.98578,11.3,34.0,0.85683846,35.65,203.7,69.81,30.85,0.9,428:430
6457.0,280.0,78.0,138.0,67891.2,13.2,-11.640708,166.9857,11.32,34.0,0.8569716,35.54,203.5,69.94,30.85,0.9,437:435:432
6458.0,282.0,77.0,138.0,67902.5,13.2,-11.640762,166.98561,11.32,35.0,0.8571048,35.14,200.9,69.06,30.85,0.9,433:432
6459.0,283.0,76.0,139.0,67913.89,13.2,-11.640808,166.98552,11.34,36.0,0.857238,34.78,199.4,68.89,30.85,0.9,862
6460.0,286.0,77.0,138.0,67925.3,13.2,-11.640845,166.98543,11.36,35.0,0.85737115,34.48,198.7,69.08,30.9,0.9,433:432
6461.0,283.0,78.0,138.0,67936.8,13.0,-11.640871,166.98532,11.38,35.0,0.8575043,34.33,198.9,69.17,30.85,0.9,433:428:433
6462.0,284.0,78.0,138.0,67948.39,13.0,-11.640889,166.98521,11.44,35.0,0.8576375,34.18,199.2,69.26,30.85,0.9,435:435:430
6463.0,287.0,79.0,138.0,67959.89,13.2,-11.6409,166.9851,11.48,35.0,0.8577707,34.03,198.5,69.12,30.85,0.9,437:435
6464.0,284.0,82.0,137.0,67971.39,13.2,-11.640907,166.985,11.5,33.0,0.85790384,33.88,197.0,68.78,30.85,0.9,437:435
6465.0,283.0,85.0,137.0,67982.89,13.2,-11.640906,166.98491,11.52,32.0,0.858037,33.82,195.2,68.63,30.85,0.9,437:425
6466.0,280.0,85.0,138.0,67994.2,13.4,-11.640896,166.9848,11.48,31.0,0.8581702,33.82,194.0,68.68,30.85,0.9,439:437:437
6467.0,280.0,83.0,138.0,68005.5,13.4,-11.640878,166.9847,11.42,32.0,0.85830337,33.92,194.7,69.25,30.85,0.9,435:433
6468.0,285.0,82.0,138.0,68016.89,13.6,-11.640853,166.9846,11.4,33.0,0.8584365,34.01,195.2,69.68,30.85,0.9,437:435
6469.0,279.0,82.0,137.0,68028.1,13.6,-11.640819,166.9845,11.34,32.0,0.85856974,34.08,195.8,69.81,30.85,0.9,430:437
6470.0,282.0,82.0,138.0,68039.3,13.6,-11.640776,166.9844,11.28,33.0,0.8587029,34.14,196.2,69.89,30.85,0.9,875
6471.0,286.0,81.0,138.0,68050.5,13.8,-11.64072,166.98433,11.26,34.0,0.85883605,34.19,195.8,69.42,30.85,0.9,432:871
6472.0,281.0,82.0,138.0,68061.89,13.8,-11.640653,166.98424,11.28,33.0,0.8589692,34.23,195.3,68.95,30.85,0.9,433
6473.0,282.0,82.0,137.0,68073.2,13.8,-11.640576,166.98418,11.26,33.0,0.8591024,34.26,193.5,67.71,30.85,0.9,435:437:437:435
6474.0,282.0,81.0,138.0,68084.5,13.8,-11.640493,166.98412,11.28,33.0,0.8592356,34.3,190.2,66.14,30.85,0.9,428:437
6475.0,280.0,82.0,138.0,68095.8,13.8,-11.640406,166.98405,11.3,33.0,0.85936874,34.33,186.4,65.16,30.85,0.9,437:437
6476.0,279.0,79.0,138.0,68107.2,13.8,-11.640313,166.98401,11.34,34.0,0.85950196,34.4,188.2,65.8,30.85,0.9,435
6477.0,287.0,79.0,138.0,68118.5,13.8,-11.640216,166.98398,11.32,35.0,0.8596351,34.48,190.3,66.3,30.85,0.9,1743
6478.0,280.0,81.0,137.0,68129.8,13.8,-11.64012,166.98395,11.32,33.0,0.8597683,34.61,191.1,66.01,30.85,0.9,433:437
6479.0,283.0,81.0,138.0,68140.89,14.0,-11.640023,166.98392,11.28,33.0,0.8599014,34.7,191.9,65.85,30.85,0.9,437:437
6480.0,280.0,82.0,138.0,68152.0,14.0,-11.639926,166.98389,11.24,33.0,0.86003464,34.74,192.6,65.9,30.85,0.9,432:435:437
6481.0,283.0,81.0,138.0,68163.2,14.0,-11.639832,166.98386,11.2,33.0,0.8601678,34.77,193.2,65.95,30.85,0.9,433:435
6482.0,281.0,80.0,138.0,68174.1,14.0,-11.639742,166.98381,11.12,34.0,0.86030096,35.0,194.2,66.36,30.8,0.9,432:437
6483.0,279.0,79.0,138.0,68185.1,14.2,-11.639659,166.98375,11.06,34.0,0.8604342,35.33,195.4,66.97,30.8,0.9,430:435:435
6484.0,280.0,77.0,138.0,68195.89,14.2,-11.639586,166.98369,11.0,35.0,0.86056733,35.82,196.1,67.41,30.85,0.9,435:437
6485.0,286.0,78.0,137.0,68206.7,14.4,-11.639522,166.98361,10.94,35.0,0.8607005,36.32,197.3,67.78,30.85,0.9,432:433
6486.0,286.0,80.0,136.0,68217.39,14.4,-11.639465,166.98354,10.84,34.0,0.86083364,36.83,199.4,68.02,30.85,0.9,437:437:442
6487.0,282.0,81.0,136.0,68227.89,14.6,-11.639416,166.98346,10.76,33.0,0.86096686,37.21,200.2,67.46,30.8,0.9,446:439
6488.0,281.0,80.0,136.0,68238.5,14.6,-11.639372,166.98337,10.68,34.0,0.8611,37.53,200.4,66.75,30.8,0.9,441
6489.0,283.0,80.0,136.0,68249.0,14.8,-11.639334,166.98328,10.62,34.0,0.8612332,37.71,198.5,66.41,30.8,0.9,
6490.0,282.0,80.0,136.0,68259.6,14.8,-11.639298,166.98318,10.58,34.0,0.86136633,37.87,196.7,66.14,30.85,0.9,437
6491.0,287.0,82.0,136.0,68270.1,14.8,-11.639265,166.98311,10.54,33.0,0.86149955,37.89,196.6,66.49,30.8,0.9,875:1754:442
6492.0,285.0,82.0,136.0,68280.7,14.8,-11.639234,166.983,10.56,33.0,0.8616327,37.64,196.7,66.77,30.8,0.9,439:442
6493.0,283.0,84.0,136.0,68291.39,14.8,-11.639204,166.98291,10.58,32.0,0.86176586,37.22,196.0,66.65,30.8,0.9,439:437
6494.0,284.0,84.0,137.0,68302.2,14.8,-11.639177,166.98282,10.64,32.0,0.8618991,36.81,194.8,66.39,30.8,0.9,439:439
6495.0,279.0,85.0,138.0,68312.89,14.6,-11.639152,166.98273,10.66,31.0,0.86203223,36.68,194.5,66.75,30.8,0.9,871:437
6496.0,285.0,85.0,138.0,68323.89,14.6,-11.639132,166.98264,10.76,32.0,0.8621654,36.59,194.7,67.02,30.8,0.9,435
6497.0,282.0,83.0,139.0,68334.8,14.6,-11.639119,166.98253,10.82,32.0,0.86229855,36.51,195.1,67.26,30.85,0.9,865:435
6498.0,281.0,83.0,139.0,68345.89,14.4,-11.639112,166.98242,10.9,32.0,0.86243176,36.44,194.4,66.73,30.8,0.9,432:432:428
6499.0,283.0,82.0,140.0,68357.0,14.4,-11.639118,166.98233,10.96,33.0,0.8625649,36.36,193.7,66.17,30.8,0.9,430:432
6500.0,281.0,82.0,140.0,68368.3,14.4,-11.63914,166.98222,11.08,33.0,0.8626981,36.23,193.9,66.09,30.8,0.9,430
6501.0,280.0,82.0,140.0,68379.7,14.4,-11.639186,166.98213,11.16,33.0,0.8628313,36.07,194.5,66.22,30.8,0.9,1286:428
6502.0,282.0,80.0,140.0,68391.0,14.2,-11.639253,166.98206,11.24,34.0,0.86296445,35.98,194.4,65.94,30.8,0.9,428:423
6503.0,281.0,79.0,140.0,68402.3,14.2,-11.639332,166.98198,11.28,34.0,0.8630976,35.89,194.0,65.67,30.8,0.9,428:428
6504.0,280.0,78.0,140.0,68413.6,14.2,-11.639418,166.98193,11.32,34.0,0.86323076,35.78,193.5,65.46,30.8,0.9,425:428:428
6505.0,282.0,77.0,141.0,68425.0,14.2,-11.639505,166.98187,11.34,35.0,0.863364,35.67,193.0,65.28,30.8,0.9,426:428
6506.0,286.0,78.0,141.0,68436.3,14.2,-11.639594,166.98183,11.32,35.0,0.86349714,35.57,191.7,65.4,30.8,0.9,419:428
6507.0,286.0,79.0,141.0,68447.8,14.0,-11.639682,166.98177,11.36,35.0,0.8636303,35.46,190.4,65.52,30.8,0.9,852
6508.0,282.0,81.0,141.0,68459.39,14.0,-11.639765,166.9817,11.42,33.0,0.8637635,35.25,190.0,65.8,30.8,0.9,428:426:425
6509.0,282.0,82.0,141.0,68471.0,14.0,-11.639843,166.98163,11.48,33.0,0.86389667,35.02,189.8,66.07,30.8,0.9,423:421
6510.0,280.0,81.0,141.0,68482.8,14.0,-11.639921,166.98157,11.56,33.0,0.8640298,34.84,189.7,66.17,30.8,0.9,426:425:430
6511.0,283.0,81.0,141.0,68494.6,13.8,-11.64,166.98149,11.66,33.0,0.864163,34.66,190.6,66.66,30.8,0.9,426
6512.0,281.0,79.0,140.0,68506.5,13.8,-11.6400795,166.98141,11.74,34.0,0.8642962,34.48,193.5,67.9,30.8,0.9,853:430:425
6513.0,285.0,80.0,140.0,68518.5,13.8,-11.640161,166.98134,11.82,34.0,0.86442935,34.3,195.4,68.56,30.8,0.9,425:428
6514.0,280.0,80.0,140.0,68530.6,13.6,-11.64024,166.98126,11.92,33.0,0.8645625,34.11,196.6,68.74,30.8,0.9,430:425:430
6515.0,281.0,80.0,140.0,68542.7,13.6,-11.640316,166.98119,11.98,34.0,0.8646957,33.92,197.9,68.92,30.8,0.9,430
6516.0,287.0,80.0,140.0,68554.89,13.6,-11.640388,166.9811,12.06,34.0,0.8648289,33.71,199.6,69.21,30.8,0.9,432:851
6517.0,285.0,81.0,139.0,68567.0,13.4,-11.640455,166.98102,12.1,34.0,0.86496204,33.54,201.4,69.53,30.8,0.9,432:430:430
6518.0,280.0,83.0,139.0,68579.1,13.4,-11.640516,166.98093,12.12,32.0,0.8650952,33.45,203.5,69.89,30.8,0.9,425:430
6519.0,281.0,83.0,140.0,68591.0,13.4,-11.640572,166.98082,12.08,32.0,0.8652284,33.43,205.9,69.77,30.8,0.9,432
6520.0,282.0,81.0,140.0,68603.0,13.4,-11.640625,166.98073,12.06,33.0,0.8653616,33.52,207.8,69.62,30.8,0.9,853:430
6521.0,285.0,82.0,139.0,68614.89,13.4,-11.640675,166.98064,12.0,33.0,0.8654947,33.73,208.8,69.5,30.75,0.9,430:425:432
