time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,core_temperature,PercentageinZ2,smo2,THb,TymeBreathRate,tidal_volume,TymeVentilation,skin_temperature,HeatStrainIndex,hrv
4384.0,282.0,76.0,138.0,46553.65,10.571,19.0,35.0,38.03,0.69582754,55.205,76.392,34.82,203.2,68.15,29.65,0.3,432:437:437
4385.0,282.0,76.0,138.0,46564.25,10.571,19.0,35.0,38.03,0.69598264,55.11999999999999,76.485,34.79,203.2,68.3,29.65,0.3,430:432
4386.0,283.0,75.0,138.0,46575.59,10.571,19.0,36.0,38.03,0.6961377,54.782999999999994,75.57499999999999,34.77,203.2,68.45,29.65,0.3,433:435
4387.0,284.0,76.0,137.0,46587.37,10.571,19.0,36.0,38.03,0.6962929,54.548,75.553,34.68,204.1,68.71,29.65,0.3,435:433
4388.0,284.0,77.0,138.0,46599.2,10.571,19.0,35.0,38.03,0.69644797,54.663,75.40700000000001,34.54,204.7,68.94,29.65,0.3,433:435:435
4389.0,283.0,77.0,138.0,46609.93,10.571,19.0,35.0,38.03,0.69660306,54.814,75.557,34.31,205.2,69.15,29.65,0.3,430:435
4390.0,283.0,78.0,138.0,46620.66,10.571,19.0,35.0,38.03,0.6967582,54.79600000000001,73.702,34.08,205.8,69.36,29.65,0.3,435:435
4391.0,283.0,78.0,139.0,46630.31,10.383,19.0,35.0,38.03,0.6969133,54.104,74.487,33.75,207.4,69.66,29.65,0.3,430:432
4392.0,282.0,77.0,138.0,46639.93,10.371,19.0,35.0,38.03,0.6970684,53.928999999999995,75.531,33.38,207.8,69.62,29.65,0.3,435:437
4393.0,282.0,77.0,138.0,46650.2,10.571,19.0,35.0,38.03,0.69722354,54.096,74.71400000000001,32.95,206.6,69.09,29.65,0.3,875:437
4394.0,283.0,76.0,138.0,46660.77,10.571,19.0,36.0,38.03,0.69737864,53.898,74.029,32.63,206.6,69.15,29.65,0.3,430:441
4395.0,283.0,77.0,138.0,46672.16,10.571,19.0,35.0,38.03,0.6975337,54.061,73.69300000000001,32.33,206.7,69.29,29.65,0.3,437:437
4396.0,283.0,77.0,138.0,46681.84,10.571,19.0,35.0,38.03,0.6976888,54.637,73.777,32.08,206.6,69.13,29.65,0.3,435:437:439
4397.0,283.0,77.0,138.0,46691.48,10.571,19.0,35.0,38.03,0.69784397,55.189,72.415,31.86,206.5,68.9,29.6,0.3,437:437
4398.0,283.0,77.0,137.0,46701.33,10.571,19.0,35.0,38.03,0.69799906,55.55499999999999,72.236,31.72,208.3,69.28,29.6,0.3,430:442
4399.0,283.0,77.0,137.0,46711.56,10.571,19.0,35.0,38.03,0.69815415,55.811,73.15700000000001,31.64,209.6,69.48,29.6,0.3,442:439
4400.0,282.0,77.0,137.0,46723.63,10.571,19.0,35.0,38.03,0.6983093,55.97099999999999,72.52899999999998,31.65,210.5,69.44,29.65,0.3,880:442
4401.0,282.0,76.0,137.0,46733.49,10.571,19.0,35.0,38.03,0.6984644,56.01899999999999,71.21799999999999,31.66,211.3,69.4,29.65,0.3,441:437
4402.0,283.0,75.0,137.0,46743.32,10.571,19.0,36.0,38.03,0.6986195,56.011,71.874,31.78,213.4,69.24,29.65,0.3,444:442
4403.0,284.0,76.0,137.0,46755.25,10.571,19.0,36.0,38.03,0.69877464,56.012,73.785,31.91,215.4,69.08,29.65,0.3,442:437
4404.0,283.0,77.0,136.0,46765.54,10.571,19.0,35.0,38.03,0.6989297,55.831999999999994,73.381,32.11,216.9,69.03,29.65,0.3,446:446:446
4405.0,282.0,77.0,136.0,46774.7,10.571,19.0,35.0,38.03,0.6990848,55.44500000000001,73.00399999999999,32.35,217.9,69.03,29.65,0.3,439:449
4406.0,282.0,76.0,136.0,46785.29,10.571,19.0,35.0,38.03,0.69923997,55.392999999999994,74.22900000000001,32.51,217.2,68.7,29.6,0.3,444:439:446
4407.0,283.0,75.0,136.0,46796.14,10.571,19.0,36.0,38.03,0.69939506,55.512,72.857,32.67,216.1,68.32,29.6,0.3,446:444
4408.0,283.0,75.0,136.0,46806.75,10.571,19.0,36.0,38.03,0.69955015,55.61899999999999,72.558,32.83,215.7,68.46,29.6,0.3,439:446
4409.0,283.0,76.0,135.0,46818.09,10.571,19.0,36.0,38.03,0.6997053,55.60999999999999,72.708,32.99,215.7,68.97,29.65,0.3,446:442
4410.0,283.0,76.0,135.0,46828.83,10.571,19.0,36.0,38.03,0.6998604,55.553,74.01899999999999,33.07,216.9,69.67,29.65,0.3,442:446
4411.0,282.0,76.0,135.0,46839.05,10.571,19.0,35.0,38.03,0.7000155,55.634,71.871,33.12,217.7,70.1,29.6,0.3,446:444:442
4412.0,282.0,75.0,135.0,46849.64,10.571,19.0,36.0,38.03,0.70017064,55.473,72.22999999999999,33.13,217.7,70.0,29.65,0.3,439:444
4413.0,282.0,74.0,135.0,46860.54,10.571,19.0,36.0,38.03,0.7003257,55.438999999999986,73.72900000000001,33.1,217.4,69.83,29.6,0.3,444:441
4414.0,283.0,74.0,135.0,46871.14,10.571,19.0,37.0,38.03,0.7004808,55.439,72.284,32.96,216.4,69.47,29.6,0.3,439:444:442
4415.0,283.0,74.0,135.0,46882.44,10.571,19.0,37.0,38.03,0.70063597,55.348,72.97899999999998,32.86,216.9,70.02,29.65,0.3,875
4416.0,283.0,74.0,135.0,46893.18,10.571,19.0,37.0,38.03,0.70079106,55.265,76.881,32.81,217.4,70.34,29.65,0.3,444:442
4417.0,282.0,74.0,135.0,46903.94,10.571,19.0,36.0,38.03,0.70094615,55.18000000000001,77.90099999999998,32.81,217.9,70.36,29.65,0.3,439:435:441
4418.0,282.0,73.0,135.0,46914.67,10.571,19.0,37.0,38.03,0.7011013,55.42999999999999,76.77799999999999,32.78,218.3,70.43,29.6,0.3,439:439
4419.0,283.0,73.0,135.0,46925.4,10.571,19.0,37.0,38.03,0.7012564,55.737,77.53299999999999,32.73,218.9,70.53,29.6,0.3,866
4420.0,283.0,73.0,136.0,46935.25,10.571,19.0,37.0,38.03,0.7014115,55.870999999999995,79.464,32.72,219.9,70.78,29.6,0.3,437:437
4421.0,284.0,74.0,136.0,46945.49,10.571,19.0,37.0,38.03,0.70156664,55.99100000000001,79.952,32.74,221.4,71.13,29.6,0.3,437:437
4422.0,284.0,74.0,136.0,46957.59,10.571,19.0,37.0,38.03,0.7017217,55.608999999999995,79.631,32.83,223.1,71.4,29.6,0.3,437:433:430
4423.0,284.0,75.0,136.0,46967.84,10.571,19.0,36.0,38.03,0.7018768,55.556999999999995,79.047,32.95,224.9,71.64,29.6,0.3,437:435
4424.0,284.0,75.0,136.0,46978.44,10.571,19.0,36.0,38.03,0.70203197,55.867,79.955,33.09,226.2,71.77,29.6,0.3,430:426
4425.0,284.0,77.0,137.0,46988.73,10.571,19.0,35.0,38.03,0.70218706,56.230999999999995,79.515,33.24,227.6,71.91,29.6,0.3,433:435:432
4426.0,284.0,78.0,137.0,46998.36,10.571,19.0,35.0,38.03,0.70234215,56.58,78.58699999999999,33.37,229.4,72.03,29.6,0.3,432:428
4427.0,284.0,78.0,137.0,47009.09,10.571,19.0,35.0,38.03,0.7024973,56.916,78.63499999999999,33.48,231.2,72.22,29.6,0.3,430
4428.0,284.0,79.0,138.0,47020.88,10.571,19.0,34.0,38.03,0.7026524,57.097,78.977,33.56,233.4,72.84,29.65,0.3,425:860:428
4429.0,283.0,79.0,138.0,47032.22,10.571,19.0,34.0,38.03,0.7028075,57.203,78.80199999999999,33.63,235.5,73.47,29.65,0.3,425
4430.0,283.0,79.0,139.0,47041.89,10.571,19.0,34.0,38.03,0.70296264,57.379,76.97900000000001,33.63,236.6,73.98,29.6,0.3,852:426
4431.0,283.0,79.0,139.0,47051.51,10.571,19.0,34.0,38.03,0.7031177,57.453,76.21,33.63,237.7,74.5,29.6,0.3,421:421:430
4432.0,283.0,78.0,140.0,47061.63,10.571,19.0,35.0,38.03,0.7032728,57.36999999999999,77.006,33.6,238.7,74.93,29.6,0.3,428:426
4433.0,282.0,78.0,140.0,47072.4,10.571,19.0,35.0,38.03,0.703428,57.169,75.773,33.45,238.6,74.88,29.6,0.3,428:423:428
4434.0,282.0,77.0,140.0,47082.29,10.571,19.0,35.0,38.03,0.70358306,57.033,75.09400000000001,33.29,238.6,74.84,29.6,0.3,851
4435.0,283.0,77.0,140.0,47091.71,10.571,19.0,35.0,38.03,0.70373815,57.021,75.666,32.97,238.1,74.92,29.6,0.3,428:426
4436.0,283.0,77.0,142.0,47102.45,10.571,19.0,35.0,38.03,0.7038933,57.147000000000006,73.64000000000001,32.63,240.5,75.86,29.6,0.3,851
4437.0,282.0,75.0,141.0,47112.8,10.571,19.0,36.0,38.03,0.7040484,57.284000000000006,72.839,32.4,244.5,76.82,29.6,0.3,425:430:430
4438.0,281.0,74.0,141.0,47123.18,10.47,19.0,36.0,38.03,0.7042035,57.318000000000005,74.55,32.24,247.1,76.86,29.6,0.3,428:432
4439.0,282.0,73.0,141.0,47134.63,10.38,19.0,37.0,38.03,0.70435864,57.281000000000006,72.977,32.12,246.7,76.53,29.6,0.3,423:432:433
4440.0,284.0,74.0,141.0,47145.36,10.571,19.0,37.0,38.03,0.7045137,57.19699999999999,72.319,32.0,245.5,76.09,29.6,0.3,430:428
4441.0,285.0,75.0,141.0,47156.09,10.571,19.0,36.0,38.03,0.7046688,57.161,74.30199999999999,31.88,244.2,75.65,29.6,0.3,433:435
4442.0,285.0,77.0,141.0,47165.99,10.571,19.0,35.0,38.03,0.704824,57.153,72.453,31.66,241.2,74.5,29.6,0.3,426:432
4443.0,285.0,79.0,140.0,47177.09,10.571,19.0,34.0,38.03,0.70497906,57.13799999999999,72.638,31.47,237.6,73.28,29.6,0.3,425:435:435
4444.0,284.0,79.0,140.0,47189.6,10.571,19.0,34.0,38.03,0.70513415,57.213,73.30100000000002,31.32,234.5,72.35,29.6,0.3,432:430
4445.0,283.0,80.0,139.0,47199.02,10.571,19.0,34.0,38.03,0.7052893,57.21500000000001,74.22,31.25,233.7,72.26,29.6,0.3,428:435
4446.0,282.0,79.0,139.0,47209.36,10.571,19.0,34.0,38.03,0.7054444,57.21999999999999,74.88,31.18,232.8,72.17,29.6,0.3,432:432:428
4447.0,281.0,78.0,139.0,47219.4,10.571,19.0,34.0,38.03,0.7055995,56.955000000000005,76.67299999999999,31.14,232.4,72.22,29.6,0.3,432:432
4448.0,281.0,77.0,139.0,47230.48,10.571,19.0,35.0,38.03,0.70575464,56.492999999999995,78.38399999999999,31.12,232.5,72.37,29.6,0.3,432:432:428
4449.0,281.0,76.0,138.0,47241.94,10.571,19.0,35.0,38.03,0.7059097,55.81,76.56800000000001,31.15,234.1,72.93,29.6,0.3,430:432
4450.0,282.0,75.0,139.0,47252.64,10.571,19.0,36.0,38.03,0.7060648,55.522000000000006,75.889,31.19,235.8,73.47,29.6,0.3,433:432
4451.0,282.0,74.0,139.0,47263.34,10.571,19.0,36.0,38.03,0.70622,55.211,71.119,31.2,236.2,73.47,29.6,0.3,428:426:430
4452.0,282.0,73.0,139.0,47274.09,10.571,19.0,37.0,38.03,0.70637506,54.598,68.75899999999999,31.22,236.6,73.47,29.6,0.3,435:428
4453.0,282.0,73.0,139.0,47283.16,10.571,19.0,37.0,38.03,0.70653015,54.397000000000006,68.85999999999999,31.14,237.4,73.7,29.6,0.3,425:432
4454.0,282.0,73.0,139.0,47291.26,10.45,19.0,37.0,38.03,0.7066853,54.547,68.667,31.04,238.4,74.04,29.6,0.3,428:430
4455.0,282.0,72.0,139.0,47302.41,10.369,19.0,37.0,38.03,0.7068404,54.727999999999994,69.192,30.9,239.5,74.35,29.6,0.3,425:430:428
4456.0,282.0,72.0,139.0,47314.18,10.571,19.0,37.0,38.03,0.7069955,54.92100000000001,70.12,30.72,240.6,74.63,29.6,0.3,430:426
4457.0,282.0,71.0,140.0,47325.64,10.571,19.0,38.0,38.03,0.70715064,55.136,70.45500000000001,30.54,241.2,74.75,29.6,0.3,428:430
4458.0,282.0,71.0,140.0,47335.51,10.571,19.0,38.0,38.03,0.7073057,55.448,71.02900000000002,30.39,240.8,74.46,29.6,0.3,428:426:426
4459.0,282.0,70.0,140.0,47344.91,10.571,19.0,38.0,38.03,0.7074608,55.93299999999999,71.53200000000001,30.23,240.3,74.24,29.6,0.3,430:430
4460.0,282.0,70.0,140.0,47355.66,10.571,19.0,38.0,38.03,0.707616,56.574,73.27199999999999,30.1,238.9,74.64,29.6,0.3,430:430
4461.0,283.0,70.0,140.0,47366.38,10.571,19.0,39.0,38.03,0.70777106,57.23299999999999,73.72999999999999,30.1,238.6,74.9,29.6,0.3,430:430:426
4462.0,284.0,70.0,140.0,47377.98,10.571,19.0,39.0,38.03,0.70792615,57.738,74.177,30.28,239.5,74.98,29.6,0.3,430:432
4463.0,283.0,70.0,140.0,47388.34,10.571,19.0,39.0,38.03,0.7080813,58.03099999999999,74.51700000000001,30.56,240.6,75.1,29.6,0.3,430:432:432
4464.0,282.0,70.0,140.0,47396.84,10.571,19.0,38.0,38.03,0.7082364,58.05800000000001,74.786,30.97,242.1,75.27,29.6,0.3,428:432
4465.0,283.0,70.0,140.0,47407.91,10.571,19.0,39.0,38.03,0.7083915,57.82000000000001,74.879,31.34,242.7,74.97,29.6,0.3,432
4466.0,286.0,72.0,140.0,47417.92,10.571,19.0,38.0,38.03,0.70854664,57.431,74.923,31.67,242.6,74.41,29.6,0.3,861:859
4467.0,288.0,74.0,140.0,47429.49,10.571,19.0,37.0,38.03,0.7087017,56.901,74.864,31.83,243.0,74.35,29.6,0.3,425:433
4468.0,287.0,77.0,139.0,47441.52,10.571,19.0,36.0,38.03,0.7088568,56.126,74.56300000000002,31.98,243.5,74.32,29.6,0.3,430:430
4469.0,285.0,78.0,139.0,47451.86,10.571,19.0,35.0,38.03,0.709012,55.139,74.707,32.13,243.9,74.32,29.6,0.3,428:435
4470.0,283.0,79.0,139.0,47461.54,10.571,19.0,34.0,38.03,0.70916706,53.943000000000005,75.151,32.28,244.4,74.73,29.6,0.3,432:432:432
4471.0,283.0,79.0,139.0,47471.57,10.571,19.0,34.0,38.03,0.70932215,52.499,74.96399999999998,32.43,245.0,75.14,29.6,0.3,428:435
4472.0,283.0,79.0,139.0,47482.3,10.571,19.0,34.0,38.03,0.7094773,50.894000000000005,75.37,32.59,247.9,75.64,29.6,0.3,432:432
4473.0,283.0,79.0,139.0,47493.42,10.571,19.0,34.0,38.03,0.7096324,49.164,77.595,32.81,248.0,75.14,29.6,0.3,430:437
4474.0,283.0,79.0,139.0,47505.18,10.518,19.0,34.0,38.03,0.7097875,47.44,81.306,32.98,247.0,74.88,29.6,0.3,433:435:430
4475.0,282.0,79.0,139.0,47516.63,10.407,19.0,34.0,38.03,0.7099426,46.227999999999994,81.951,33.06,247.1,74.98,29.6,0.3,428:437
4476.0,282.0,78.0,139.0,47526.52,10.472,19.0,35.0,38.03,0.71009773,46.090999999999994,81.968,33.06,248.6,75.26,29.6,0.3,433:433
4477.0,283.0,77.0,139.0,47535.57,10.46,19.0,35.0,38.03,0.7102528,46.446000000000005,81.335,33.01,249.2,75.16,29.6,0.3,428:437:435
4478.0,283.0,77.0,139.0,47545.96,10.306,19.0,35.0,38.03,0.7104079,46.636999999999986,80.77700000000002,32.88,248.1,74.43,29.6,0.3,435:433
4479.0,283.0,76.0,138.0,47556.57,10.472,19.0,36.0,38.03,0.71056306,46.812999999999995,81.627,32.74,247.3,73.92,29.6,0.3,430:428
4480.0,285.0,78.0,139.0,47566.0,10.571,19.0,35.0,38.03,0.71071815,46.979,82.42,32.58,246.6,73.63,29.6,0.3,433:430
4481.0,284.0,79.0,139.0,47576.73,10.571,19.0,34.0,38.03,0.71087325,46.766000000000005,82.25099999999999,32.45,246.7,73.78,29.6,0.3,859:430
4482.0,282.0,78.0,138.0,47587.07,10.571,19.0,35.0,38.03,0.7110284,46.46,83.281,32.35,247.6,74.49,29.6,0.3,425:865
4483.0,281.0,76.0,138.0,47597.47,10.571,19.0,35.0,38.03,0.7111835,46.18599999999999,83.994,32.28,246.9,74.57,29.6,0.3,432:432
4484.0,282.0,75.0,138.0,47608.92,10.571,19.0,36.0,38.03,0.7113386,46.13111111111111,83.51444444444445,32.22,245.4,74.34,29.6,0.3,428:435
4485.0,282.0,75.0,139.0,47619.27,10.571,19.0,36.0,38.03,0.71149373,46.41,83.39363636363636,32.16,243.7,74.02,29.6,0.3,433:433
4486.0,284.0,75.0,139.0,47629.66,10.571,19.0,36.0,38.03,0.7116488,46.836,86.44500000000001,32.09,241.8,73.65,29.6,0.3,432:432:437
4487.0,284.0,76.0,140.0,47641.11,10.571,19.0,36.0,38.03,0.7118039,47.182,85.61500000000001,32.01,240.0,73.27,29.6,0.3,435:433
4488.0,283.0,75.0,139.0,47651.0,10.571,19.0,36.0,38.02,0.71195906,47.916,86.014,31.94,239.3,72.93,29.6,0.3,437:437
4489.0,283.0,75.0,139.0,47660.42,10.571,19.0,36.0,38.02,0.71211416,48.88100000000001,85.44,31.86,238.6,72.59,29.6,0.3,437:432
4490.0,283.0,76.0,139.0,47671.13,10.571,19.0,36.0,38.02,0.71226925,49.835,84.15799999999999,31.7,237.6,72.28,29.6,0.3,435:437:437
4491.0,282.0,76.0,139.0,47681.46,10.571,19.0,35.0,38.02,0.7124244,50.783,83.75099999999999,31.54,236.7,71.96,29.6,0.3,437:437
4492.0,282.0,75.0,138.0,47691.89,10.571,19.0,36.0,38.02,0.7125795,51.581,85.446,31.28,236.1,71.75,29.6,0.3,435:426
4493.0,283.0,74.0,138.0,47702.94,10.571,19.0,37.0,38.02,0.7127346,52.182,85.21700000000001,30.9,235.9,71.65,29.55,0.3,439:437
4494.0,284.0,76.0,137.0,47713.3,10.571,19.0,36.0,38.02,0.71288973,52.557,84.559,30.5,235.3,71.25,29.55,0.3,437:435:437
4495.0,285.0,78.0,138.0,47725.18,10.571,19.0,35.0,38.02,0.7130448,52.904,85.102,30.08,234.2,70.51,29.55,0.3,437:437
4496.0,285.0,79.0,138.0,47736.6,10.571,19.0,34.0,38.02,0.7131999,53.242,85.201,29.68,231.8,69.88,29.6,0.3,437:435
4497.0,284.0,79.0,137.0,47746.71,10.571,19.0,34.0,38.02,0.71335506,53.487,83.733,29.3,228.4,69.34,29.6,0.3,437:437
4498.0,283.0,79.0,138.0,47755.92,10.571,19.0,34.0,38.02,0.71351016,53.66099999999999,83.14500000000001,29.18,230.4,70.12,29.6,0.3,1307
4499.0,282.0,78.0,137.0,47766.64,10.524,19.0,35.0,38.02,0.71366525,53.645,84.712,29.06,232.3,70.91,29.55,0.3,441:437:435
4500.0,282.0,77.0,138.0,47777.33,10.454,19.0,35.0,38.02,0.7138204,53.480999999999995,82.133,28.97,235.4,71.66,29.6,0.3,437:426
4501.0,282.0,77.0,137.0,47787.44,10.571,19.0,35.0,38.02,0.7139755,53.181,82.723,28.89,239.3,72.38,29.55,0.3,439:437
4502.0,283.0,78.0,137.0,47796.68,10.571,19.0,35.0,38.02,0.7141306,53.24699999999999,84.127,28.84,242.7,72.96,29.55,0.3,435:432
4503.0,283.0,78.0,137.0,47807.36,10.571,19.0,35.0,38.02,0.71428573,53.727,85.00599999999999,28.87,245.0,73.06,29.6,0.3,432:437:435
4504.0,283.0,78.0,137.0,47818.11,10.571,19.0,35.0,38.02,0.7144408,54.24300000000001,83.65599999999999,28.91,246.0,73.03,29.55,0.3,432:435
4505.0,283.0,77.0,137.0,47829.5,10.571,19.0,35.0,38.02,0.7145959,54.795,83.29999999999998,28.95,246.5,72.92,29.6,0.3,430:435
4506.0,283.0,77.0,137.0,47842.11,10.571,19.0,35.0,38.02,0.71475106,55.28399999999999,84.339,29.02,246.6,72.81,29.6,0.3,432:433
4507.0,284.0,78.0,138.0,47853.57,10.571,19.0,35.0,38.02,0.71490616,55.499,83.05699999999999,29.12,246.5,72.68,29.6,0.3,425:435:432
4508.0,284.0,79.0,138.0,47863.46,10.571,19.0,34.0,38.02,0.71506125,55.49100000000001,83.363,29.22,246.3,72.54,29.6,0.3,432:430
4509.0,283.0,79.0,138.0,47872.49,10.571,19.0,34.0,38.02,0.7152164,55.222,85.227,29.36,246.0,72.32,29.55,0.3,433:433
4510.0,282.0,78.0,138.0,47882.85,10.571,19.0,35.0,38.02,0.7153715,54.916999999999994,83.975,29.5,245.7,72.09,29.55,0.3,432:430:428
4511.0,282.0,78.0,138.0,47894.34,10.571,19.0,35.0,38.02,0.7155266,54.70399999999999,84.88199999999999,29.6,245.5,72.03,29.55,0.3,435:432
4512.0,283.0,78.0,138.0,47904.23,10.571,19.0,35.0,38.02,0.71568173,54.794,85.53299999999999,29.68,245.2,71.99,29.6,0.3,430:432
4513.0,282.0,77.0,139.0,47913.66,10.571,19.0,35.0,38.02,0.7158368,54.962,81.47,29.73,244.3,71.82,29.55,0.3,428:435
4514.0,282.0,76.0,139.0,47924.39,10.571,19.0,35.0,38.02,0.7159919,54.851,82.397,29.73,242.4,71.47,29.55,0.3,861:423
4515.0,282.0,76.0,139.0,47935.11,10.571,19.0,35.0,38.02,0.71614707,54.504,83.98400000000001,29.78,240.3,71.0,29.55,0.3,435:430:430
4516.0,284.0,78.0,139.0,47946.66,10.571,19.0,35.0,38.02,0.71630216,53.93000000000001,83.28,29.86,238.0,70.46,29.55,0.3,428:425
4517.0,285.0,78.0,139.0,47957.97,10.519,19.0,35.0,38.02,0.71645725,53.79600000000001,84.396,29.89,237.4,70.38,29.55,0.3,432:428
4518.0,284.0,79.0,139.0,47967.03,10.399,19.0,34.0,38.02,0.7166124,53.94500000000001,85.316,29.91,237.0,70.37,29.55,0.3,428:853
4519.0,283.0,78.0,139.0,47977.25,10.432,19.0,35.0,38.02,0.7167675,54.263,84.565,29.77,236.7,69.77,29.55,0.3,432:430
4520.0,283.0,78.0,139.0,47988.7,10.45,19.0,35.0,38.02,0.7169226,54.516,83.345,29.61,236.4,69.16,29.55,0.3,428:423
4521.0,282.0,78.0,140.0,47999.43,10.379,19.0,35.0,38.02,0.71707773,54.54,83.106,29.56,236.5,69.49,29.6,0.3,430:430
4522.0,282.0,78.0,140.0,48010.2,10.571,19.0,35.0,38.02,0.7172328,54.336,84.32199999999999,29.5,236.7,69.86,29.55,0.3,428:428:425
4523.0,283.0,77.0,140.0,48020.12,10.571,19.0,35.0,38.02,0.7173879,54.120000000000005,82.477,29.56,238.8,70.51,29.55,0.3,425:428
4524.0,283.0,77.0,140.0,48031.2,10.571,19.0,35.0,38.02,0.71754307,54.142,81.733,29.61,240.8,71.1,29.55,0.3,432:428
4525.0,284.0,77.0,140.0,48043.67,10.571,19.0,35.0,38.02,0.71769816,54.492,83.21900000000001,29.61,241.2,71.05,29.55,0.3,428:428:423
4526.0,284.0,79.0,140.0,48053.12,10.571,19.0,34.0,38.02,0.71785325,55.08,81.71200000000002,29.62,241.7,71.01,29.6,0.3,432:428
4527.0,284.0,80.0,140.0,48062.72,10.571,19.0,34.0,38.02,0.7180084,55.721,80.981,29.68,241.4,70.82,29.55,0.3,428:421
4528.0,283.0,80.0,140.0,48071.33,10.571,19.0,34.0,38.02,0.7181635,56.186,82.50699999999999,29.75,240.9,70.58,29.55,0.3,430
4529.0,283.0,80.0,140.0,48082.41,10.571,19.0,34.0,38.02,0.7183186,56.41700000000001,81.447,29.9,240.4,70.39,29.55,0.3,853:425:851
4530.0,283.0,80.0,140.0,48094.76,10.571,19.0,34.0,38.02,0.71847373,56.532,80.171,30.07,239.9,70.2,29.55,0.3,428:425
4531.0,283.0,80.0,140.0,48105.94,10.571,19.0,34.0,38.02,0.7186288,56.686,81.529,30.14,239.6,70.15,29.55,0.3,428:419
4532.0,284.0,81.0,140.0,48115.32,10.571,19.0,33.0,38.02,0.7187839,56.899,80.977,30.21,239.3,70.11,29.55,0.3,432:430
4533.0,283.0,82.0,140.0,48126.08,10.571,19.0,33.0,38.02,0.71893907,57.071000000000005,79.28099999999999,30.28,239.0,70.06,29.55,0.3,428:423:430
4534.0,281.0,80.0,140.0,48136.85,10.507,19.0,34.0,38.02,0.71909416,57.135000000000005,80.95899999999999,30.29,239.1,69.96,29.55,0.3,430:428
4535.0,281.0,78.0,141.0,48146.73,10.472,19.0,34.0,38.02,0.71924925,57.14899999999999,79.907,30.3,239.2,69.86,29.55,0.3,425:432
4536.0,282.0,77.0,140.0,48155.76,10.571,19.0,35.0,38.02,0.7194044,57.028,81.753,30.25,239.3,69.67,29.55,0.3,430:848
4537.0,283.0,77.0,140.0,48166.12,10.571,19.0,35.0,38.02,0.7195595,56.79599999999999,82.913,30.21,239.1,69.48,29.55,0.3,432:430
4538.0,283.0,77.0,140.0,48178.46,10.571,19.0,35.0,38.02,0.7197146,57.081,81.046,30.16,238.1,69.3,29.55,0.3,428:426
4539.0,283.0,77.0,140.0,48190.5,10.571,19.0,35.0,38.02,0.71986973,57.593999999999994,80.088,30.1,237.1,69.11,29.55,0.3,423:430
4540.0,284.0,78.0,140.0,48201.23,10.571,19.0,35.0,38.02,0.7200248,57.97300000000001,80.348,29.99,235.9,68.9,29.55,0.3,430:432:426
4541.0,284.0,79.0,140.0,48211.12,10.571,19.0,34.0,38.02,0.7201799,58.09400000000001,77.929,29.87,234.7,68.68,29.55,0.3,428:421
4542.0,284.0,79.0,140.0,48220.54,10.571,19.0,34.0,38.02,0.72033507,58.04299999999999,77.809,29.73,233.1,68.44,29.55,0.3,428:432
4543.0,284.0,80.0,140.0,48232.12,10.571,19.0,34.0,38.02,0.72049016,58.029999999999994,79.356,29.6,231.2,67.98,29.55,0.3,428:856
4544.0,282.0,80.0,140.0,48244.13,10.571,19.0,34.0,38.02,0.72064525,58.009,77.078,29.51,228.1,66.64,29.55,0.3,425:428
4545.0,283.0,79.0,140.0,48253.7,10.571,19.0,34.0,38.02,0.7208004,57.935,77.84799999999998,29.45,226.3,66.12,29.55,0.3,428:426:426
4546.0,283.0,79.0,140.0,48262.73,10.571,19.0,34.0,38.02,0.7209555,57.73100000000001,80.899,29.39,224.9,65.85,29.55,0.3,421:432
4547.0,283.0,80.0,140.0,48273.35,10.419,19.0,34.0,38.02,0.7211106,57.449,79.128,29.31,224.4,65.92,29.55,0.3,432:432
4548.0,282.0,80.0,140.0,48282.78,10.336,19.0,34.0,38.02,0.72126573,57.215999999999994,79.223,29.24,224.1,66.07,29.55,0.3,425:432:435
4549.0,284.0,79.0,140.0,48294.36,10.571,19.0,34.0,38.02,0.7214208,57.061,79.63300000000001,29.22,223.9,66.14,29.55,0.3,435:435
4550.0,284.0,80.0,140.0,48306.39,10.571,19.0,34.0,38.02,0.7215759,56.97299999999999,77.375,29.25,223.7,66.15,29.55,0.3,432:435
4551.0,283.0,80.0,141.0,48317.13,10.571,19.0,34.0,38.02,0.72173107,56.843,76.794,29.28,223.5,66.16,29.55,0.3,435:435:432
4552.0,282.0,80.0,141.0,48327.01,10.571,19.0,34.0,38.02,0.72188616,56.80799999999999,77.62800000000001,29.26,223.6,66.24,29.55,0.3,432:437
4553.0,282.0,79.0,139.0,48336.43,10.571,19.0,34.0,38.02,0.72204125,56.892999999999994,76.14199999999998,29.22,224.1,66.36,29.55,0.3,437:437
4554.0,282.0,78.0,139.0,48347.16,10.571,19.0,35.0,38.02,0.7221964,56.98100000000001,77.10000000000001,29.15,224.4,66.31,29.55,0.3,437:437
4555.0,282.0,77.0,138.0,48357.9,10.571,19.0,35.0,38.02,0.7223515,57.029,78.93199999999999,29.07,224.7,66.18,29.55,0.3,430:442:439
4556.0,283.0,76.0,138.0,48368.63,10.571,19.0,36.0,38.02,0.7225066,57.097,76.544,29.02,224.8,66.07,29.55,0.3,439:433
4557.0,284.0,78.0,138.0,48378.51,10.571,19.0,35.0,38.02,0.7226617,57.17100000000001,77.4,29.02,224.5,66.0,29.55,0.3,441:441
